Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
38,2.939849122285116,4.890950483122018,-247.04219936920958,33.073769753807504,-16.07680655339935,49.66692905653366,-51.266923755848744,-19.301687560367785,12.401872148691941,0,0,0,0,0,0,18.30126783566432,8.638336226319522,-218.87293109832692,75.68303964585535
39,2.983459283574481,6.301949496166181,-261.62406224344744,33.019148105481875,-16.090404929851136,50.17281351449395,-49.501373061192794,-20.82833638110827,13.70709051149731,0,0,0,0,0,0,24.019726332880513,10.289242923859762,-251.64058154449052,62.43731509039613
40,3.032341374979719,7.7967268994926995,-277.5891584568208,32.984188803909696,-16.097401240042604,50.75841643198327,-47.690591904708725,-22.292281611266734,15.198144605511231,0,0,0,0,0,0,28.83991985397759,11.73286582515606,-285.73134929637854,47.495595000841675
41,3.0869419397730464,9.384764783529441,-295.3295395453878,32.960877326354854,-16.094680281483104,51.407346173263875,-45.82912622036625,-23.680627548438547,16.883049161046106,0,0,0,0,0,0,32.38164770454705,12.65661173411178,-321.1501561422781,29.79896982561445
42,3.1473015486844975,11.07645337577267,-314.70699958470874,32.93780935408848,-16.07921253127599,52.100554875660144,-43.9109576089201,-24.97634876888566,18.76863224323992,0,0,0,0,0,0,34.3991775574048,12.743805773691276,-357.4616696440348,8.773853284602117
43,3.213475058318107,12.879720364616237,-335.0022559299371,32.902013017833845,-16.04816632063738,52.819823023837685,-41.93308129792833,-26.160176135187804,20.857937783815625,0,0,0,0,0,0,34.8381571784586,11.711923756439212,-393.7550023768374,-15.353713586255651
44,3.2861539206654613,14.7969419735587,-355.04657684502865,32.841141742287604,-15.999055790229258,53.551249327823825,-39.898956451523716,-27.213747796189235,23.14753518082415,0,0,0,0,0,0,33.86945428658537,9.383668955740916,-428.64976751811224,-41.43881380612594
45,3.3670309950423665,16.82303785967022,-373.4653982331669,32.74571935366992,-15.930084995830297,54.288140163339925,-37.82098591648185,-28.12332348665549,25.625008995535637,0,0,0,0,0,0,31.86740942558079,5.7554640116706794,-460.3709113020352,-67.52767514292962
46,3.4585688380311432,18.945089698582393,-388.93429431802764,32.61107401813848,-15.840697447760785,55.032720338009,-35.721349400843295,-28.883065883309044,28.267118857893564,0,0,0,0,0,0,29.329266184269578,1.0295020671041986,-486.92782088131986,-91.2150522866928
47,3.5631665859638955,21.14328005058924,-400.3753934101024,32.43854840272578,-15.732162849420037,55.796134400937206,-33.63077117452003,-29.496737731354678,31.039294040232896,0,0,0,0,0,0,26.762553084345825,-4.405121217221842,-506.4061596790721,-110.19698240149478
48,3.6820535686803906,23.392693184300974,-407.0749066440389,32.23563009442573,-15.607933231058206,56.596424193248204,-31.585207024224555,-29.97703814999609,33.897044013580576,0,0,0,0,0,0,24.57962200948052,-10.034164452125326,-517.3295268432109,-122.86376148941036
49,3.8143778137730058,25.66555990850634,-408.73776541951645,32.014875773928715,-15.473533206058898,57.45461959147306,-29.62095836454386,-30.3426599102916,36.789470727600076,0,0,0,0,0,0,23.030657056120603,-15.302378710593223,-519.0052493171056,-128.7321756093396
50,3.9568703375872576,27.933666179343753,-405.4970414930198,31.791828842696102,-15.335889012196612,58.389650102285515,-27.769194897985773,-30.613998059385874,39.66451143586052,0,0,0,0,0,0,22.18898893698389,-19.69974998868021,-511.7594419504282,-128.5711295426254
51,4.104255376295361,30.170704350037383,-397.88139517561,31.58237761098368,-15.202182300520406,59.413248235370446,-26.05108773333306,-30.80884909491136,42.47504569293496,0,0,0,0,0,0,21.98688595372951,-22.834592949351048,-496.99087364384434,-124.19185836712724
52,4.250355173958277,32.354322725591416,-386.7382231404728,31.4000466411142,-15.078476701353214,60.52614946204026,-24.47461597467295,-30.939314648694854,45.18471621183785,0,0,0,0,0,0,22.289312196618802,-24.480987520501444,-477.0154452768818,-117.98997897718277
53,4.38965359160653,34.467625328319954,-373.1182772710328,31.253598429423942,-14.968457008024407,61.716590112334,-23.033661770893094,-31.010595257331197,47.772288339746474,0,0,0,0,0,0,22.98454409748272,-24.592401749418595,-454.71852645837197,-112.39825687547572
54,4.518959849307532,36.49994022763162,-358.1358728021566,31.145206094447285,-14.872600015001561,62.961457375800705,-21.70944756818242,-31.021657830365857,50.233593089081175,0,0,0,0,0,0,24.063195869884044,-23.286336815335233,-433.07210800475804,-109.41434220907708
55,4.638795173043208,38.44676440607082,-342.81795707557814,31.069450634280173,-14.787963080848083,64.22972527018408,-20.473929478921026,-30.967162362573394,52.5805126111611,0,0,0,0,0,0,25.657034346898563,-20.819598036549415,-414.6027962967301,-110.31175884141433
56,4.754227638221859,40.30885142343042,-327.95181963019394,31.013435092962883,-14.708600750804187,65.48729346496786,-19.294532449554044,-30.83976503138167,54.837006862111,0,0,0,0,0,0,28.022945959797315,-17.571331153327602,-400.9141353281778,-115.56129085245819
57,4.875033380597805,42.09046003163484,-313.94670096936676,30.95822340368575,-14.626499385696276,66.70214736310407,-18.139479542652335,-30.632027889988613,57.03278610871168,0,0,0,0,0,0,31.48168014261709,-14.025798268501562,-392.37173490713815,-124.927552117782
58,5.015151629961695,43.796901174000766,-300.7387341260646,30.88153654990013,-14.5328951226626,67.8488344447806,-16.98280492960222,-30.337518122790897,59.195830764144056,0,0,0,0,0,0,36.338947414106464,-10.722650309278857,-388.0448216858716,-137.67864785121463
59,5.191395583954225,45.431729438688954,-287.77794389585404,30.761296900363263,-14.41985360258544,68.91151731650353,-15.808031264701137,-29.95106777622664,61.34540556863268,0,0,0,0,0,0,42.81471748574529,-8.149113396869033,-385.95169021967024,-152.8406858013651
60,5.421378328721846,46.994146543842305,-274.126955455686,30.579367112901398,-14.281945702911312,69.88522540985349,-14.609635115274838,-29.468472395591462,63.48730421767866,0,0,0,0,0,0,50.99094529663561,-6.586645190754878,-383.57650939478873,-169.42946424572992
61,5.72073438674234,48.4772915939444,-258.67185946774765,30.32473218119135,-14.117729043164932,70.77525433307802,-13.391881802026715,-28.88608762058106,65.61261822040849,0,0,0,0,0,0,60.77762130505979,-5.964370845226483,-378.5307709680025,-186.60753226339378
62,6.099982733308369,49.86798960385842,-240.40659653025673,29.995412200291337,-13.930638638429691,71.59487220333008,-12.165258650182157,-28.200753555365303,67.7003623318222,0,0,0,0,0,0,71.90229880410264,-5.784741788968113,-369.16837257724524,-203.75445405818866
63,6.56168713282371,51.14820277021126,-218.71889291681083,29.598599425138044,-13.728943770566014,72.36166504102557,-10.94138441838801,-27.410187086348103,69.72312380075788,0,0,0,0,0,0,83.93887375774712,-5.168938378794964,-354.97352252145487,-220.48028390136383
64,7.098773834834632,52.29795586487194,-193.59296158357864,29.14889538066396,-13.524676047078017,73.0931092774004,-9.727736281899613,-26.513584844892026,71.65404529132924,0,0,0,0,0,0,96.38949389185424,-3.032451972189943,-336.6297489492744,-236.6222011548014
65,7.694828861027948,53.299038432120874,-165.6611532489405,28.66497915126392,-13.331750060550467,73.80225237504918,-8.52364750838692,-25.51197618430268,73.47327067949814,0,0,0,0,0,0,108.81385702236814,1.6421295578940933,-315.7955582661453,-252.23662298366105
66,8.32684115964993,54.13850249756815,-136.08209394021384,28.165411972875635,-13.163720352624454,74.49453564733179,-7.318732314862154,-24.408014636106696,75.17243228762104,0,0,0,0,0,0,120.9738388292957,9.505968151435527,-294.689702219393,-267.56725037098875
67,8.970216248010296,54.81100971346183,-106.28139759299259,27.664483941733845,-13.031681677524283,75.1666779052663,-6.094317674434939,-23.20523921175411,76.75645246797967,0,0,0,0,0,0,132.94353639295517,20.607141621865974,-275.5989787202504,-282.96872370923745
68,9.605130362115773,55.31944800322466,-77.63900576343119,27.169013854616118,-12.942749617392057,75.80811794441324,-4.827805049453762,-21.90706942390782,78.24250994818472,0,0,0,0,0,0,145.13609325803293,34.292498102877055,-260.39447834374096,-298.79819082704523
69,10.222699910869,55.67380539921658,-51.224227157250525,26.67682838827506,-12.899394474806575,76.40481716614035,-3.499225025865751,-20.515764227912012,79.65642279293945,0,0,0,0,0,0,158.22391100184254,49.28701644744913,-250.12612485201194,-315.32567149851707
70,10.829260433505198,55.88884374684413,-27.658818362494102,26.177306701157317,-12.899676877360783,76.94440190004325,-2.098550496686247,-19.0313640282754,81.02709206569334,0,0,0,0,0,0,172.9725879035206,63.94376016016114,-244.77285760276976,-332.7249842978274
71,11.447403054936597,55.98145220527525,-7.1391350481232445,25.653934223926214,-12.938202488281405,77.42099916429541,-0.6316943847819269,-17.450480195661264,82.38012119672813,0,0,0,0,0,0,190.050410707414,76.61721936199444,-243.2254272147618,-351.1691809009558
72,12.113235385492558,55.96856772618838,10.409555357487507,25.088310469592,-13.007446517412449,77.83807398605794,0.877085772086724,-15.764917429991845,83.73210135213317,0,0,0,0,0,0,209.8875394955101,86.08034224818634,-243.5331408627632,-370.97841774856954
73,12.870377060459846,55.866243500378566,25.118879607565326,24.464593839558933,-13.099053137509294,78.20829991601688,2.3879620916356825,-13.960522082159306,85.0870089839093,0,0,0,0,0,0,232.6310549210039,91.88186260224991,-243.35533277411346,-392.70579565347356
74,13.76212597940304,55.68994967259616,36.99387604758686,23.773149099817257,-13.204801705871331,78.55072692586613,3.85341674934191,-12.017040471457603,86.43552928310663,0,0,0,0,0,0,258.1905234374892,94.53704506654185,-240.47202167192646,-417.05806951456714
75,14.823711951324398,55.455680782778,45.8366604175548,23.012390800617638,-13.31710075448327,78.88658027831677,5.229156345694168,-9.909731041406918,87.75712228501027,0,0,0,0,0,0,286.32572081700397,95.47725841634717,-233.1897015045862,-444.639159361484
76,16.076421921567192,55.18110465542914,51.31051543032825,22.188433284328784,-13.429036726452726,79.23530749374513,6.484707533431192,-7.612900432191077,89.02382208664652,0,0,0,0,0,0,316.71722964938397,96.75150148025189,-220.54725523283517,-475.60922571186165
77,17.524735517129383,54.88595723514024,53.1194309424289,21.312823102153324,-13.534106609499364,79.61193298138613,7.610523239329797,-5.104788483547399,90.20454167697321,0,0,0,0,0,0,348.9832584207611,100.54996276879443,-202.33309050924936,-509.3960389114105
78,19.15677178846596,54.59119586559587,51.22878209182134,20.399026390848185,-13.625794512288012,80.02590603108574,8.619891933089267,-2.3727716370806933,91.26901507514492,0,0,0,0,0,0,382.644418307176,108.66961781881017,-178.98947159614343,-544.5669053768536
79,20.947645292858276,54.3169418955593,46.03620151293472,19.458463670934083,-13.69713542108252,80.48103581970497,9.545730566121357,0.5822029313311838,92.19101042718539,0,0,0,0,0,0,417.0689711268232,122.04775313144535,-151.46970283712446,-578.9140109455739
80,22.864888804101792,54.0797360819084,38.42511255448655,18.49691698554792,-13.740371062330786,80.97600291725927,10.433530293827111,3.7429234896406682,92.95068469907233,0,0,0,0,0,0,451.4395015078613,140.46495708624866,-121.06318799462608,-609.7604614474624
81,24.874833649582857,53.88988804923753,29.681813930722498,17.512148212552574,-13.746756751654244,81.50512080129069,11.332092937502615,7.075797837760736,93.53587945784285,0,0,0,0,0,0,484.7687996239075,162.488365333146,-89.17390326289588,-634.4503303018721
82,26.948641608287666,53.749655224381115,21.304291890036524,16.49340970485518,-13.706522307587496,82.05920113325385,12.283667080413679,10.53385307721555,93.94205906354763,0,0,0,0,0,0,515.9708911609868,185.6949085997098,-57.05832949194264,-650.9237947619717
83,29.066610086972382,53.65271843192414,14.75661634089129,15.423050083889889,-13.60892768591827,82.62643064842159,13.315117096526587,14.062699309449838,94.17074868800243,0,0,0,0,0,0,543.9750450206507,207.17002530993,-25.572464123114546,-658.2189666991916
84,31.219579793611498,53.58508931093317,11.222081344628014,14.279747667981514,-13.442313983935733,83.19315179093101,14.431840315776382,17.60835769976408,94.22671899894696,0,0,0,0,0,0,567.8580983848522,224.21176233366458,5.007590455507832,-656.7422529273815
85,33.406814993176646,53.5273244281295,11.391869333198692,13.042416255457422,-13.194070312781244,83.74446122033339,15.61595437034193,21.12518320863084,94.11448617249613,0,0,0,0,0,0,586.9605545516292,235.10009329965058,35.059949229965774,-648.2366396742564
86,35.630471084512806,53.45777305752595,15.310217055701905,11.693816438435704,-12.85052848333435,84.2646704724252,16.82960170757571,24.582202776412956,93.83471377006416,0,0,0,0,0,0,600.947635441052,239.74918348046108,65.60010204618492,-635.5082517921512
