,Time,Hip/Shoulder Separation,Shoulder Abduction,Shoulder Horizontal Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Arm Angular Velocity
687,687,1.1583063543354732,64.3501011529094,108.89820202553459,148.60933463941652,30.007619864943074,-14.628679610300136,8.193406395232424,-7.264140570675954,303.8097439605825,467.8686547670631,377.0606951015743
688,688,0.9895258570596561,64.093506819361,108.88602390231613,148.98940514626105,30.016253943668257,-14.982013002534943,8.195524223505059,-7.4054224045331365,295.8056491754685,458.3156735923475,379.630103208904
689,689,0.8221054201418112,63.83434270592747,108.87328243886044,149.37159826639365,30.02468401655248,-15.330643166277675,8.199473565185652,-7.543641500102204,287.85682613687925,448.7672442950669,381.2375085153288
690,690,0.656118637117334,63.572954462018956,108.85919846013769,149.7549401051287,30.033067779232457,-15.674520510763946,8.205300435041321,-7.678857234578732,279.971870106709,439.2380207023297,381.84366991572807
691,691,0.4916254256018132,63.30967708625603,108.84297350339345,150.1383919801402,30.041550388666195,-16.01361393654239,8.213049283773815,-7.811139471074253,272.15882668344625,429.7437427945404,381.42146280980944
692,692,0.32868310407179163,63.04484349720912,108.82380562055121,150.52090338868098,30.050274591284815,-16.34789593082149,8.222764257005988,-7.94055998051604,264.42563768701723,420.30035171859646,379.9460585884825
693,693,0.16733968288560427,62.77877601366859,108.800890557085,150.90140928908235,30.0593729480551,-16.67735590706563,8.234487966339408,-8.067192567408519,256.7799119964721,410.92421231781105,377.40046873320927
694,694,0.007628744818417809,62.511780524765584,108.77342048347188,151.27882210434683,30.06896223247407,-17.0020095144357,8.24826064564261,-8.191114188300633,249.2287424325053,401.6323461649446,373.7798568658075
695,695,-0.15041835602334416,62.24416006160595,108.74058860652953,151.6520529662949,30.079156884034767,-17.32187531371177,8.264122218332473,-8.312402395260852,241.77915102218782,392.4418447281273,369.08105265295825
696,696,-0.3067879946816762,61.9761917196612,108.7016122581776,152.02002462780814,30.09005382211848,-17.63698362037313,8.282110706431142,-8.431140563552937,234.43768583279564,383.3700400775036,363.3120285580121
697,697,-0.4614818814379873,61.70813016077238,108.65572963790397,152.38166989367542,30.101734811678234,-17.947374917399735,8.302262487305146,-8.547417105348925,227.21048496905155,374.4344723975214,356.4903952655013
698,698,-0.6145046312781708,61.44022566568407,108.60218512811223,152.73592785614792,30.114278620076767,-18.253093312066227,8.3246138034165,-8.661320893852576,220.1035988012522,365.65265623051465,348.63575773690786
699,699,-0.7658799117837677,61.17269959627282,108.54026674965122,153.08178490837685,30.127744177063576,-18.55420903222447,8.349200256524956,-8.772943144679417,213.12248829235978,357.04184798047544,339.78103501046513
700,700,-0.9156404761904763,60.905759523809515,108.46928333333332,153.41825,30.142180952380954,-18.85080476190476,8.376057142857142,-8.88237619047619,206.27233333333334,348.61918095238093,329.9654952380953
701,701,-1.0638258599471815,60.6396042173365,108.38856315841502,153.74435590265273,30.157630737406993,-19.142967917583025,8.405218616433306,-8.989712526007533,199.5581576683648,340.40154396375334,319.23159765569744
702,702,-1.210502503536723,60.37439757670362,108.2975117852894,154.0592301202967,30.174104843103855,-19.43080453866834,8.436714269974741,-9.09504526699245,192.98436737858623,332.4048509147416,307.63440942887536
703,703,-1.3557436333105504,60.11029467299799,108.19555434231931,154.3620241743106,30.191606913003955,-19.71442536105232,8.470572548081735,-9.198467682885369,186.55521247658575,324.64476725009314,295.2321742782506
704,704,-1.4996321548171772,59.84743247822506,108.08215617581598,154.65194387380305,30.210132906115366,-19.993947737288323,8.506820629434387,-9.300072799063903,180.27467460477567,317.13619102057993,282.08712589872306
705,705,-1.642271270858833,59.585910010658026,107.95686696903535,154.92830886912614,30.229662667016246,-20.269502895053748,8.545483038081047,-9.399953129077026,174.14617263393652,309.89241105358843,268.2698649520535
706,706,-1.783767128694546,59.325820965505564,107.81924932006706,155.19045626373864,30.2501733761591,-20.54122416394525,8.586583845282105,-9.49820105897434,168.17304155485527,302.9264604396049,253.85215248578078
707,707,-1.9242376632729778,59.06724253901356,107.66893543956708,155.43781773848502,30.271622954646926,-20.80925563381292,8.63014352772781,-9.59490706258466,162.35822157575055,296.2497616308818,238.9089896826371
708,708,-2.063814437350876,58.810232852892916,107.50563801763437,155.6699343156079,30.29394705775048,-21.073753834490663,8.676178406407525,-9.690159403008586,156.70419649470134,289.87187501259547,223.51912366218022
709,709,-2.2026307169511714,58.55484654933476,107.32908233692572,155.88636422260743,30.317079089465075,-21.334876517099786,8.724704143205011,-9.784045762489411,151.2133789619536,283.80203688557873,207.76154988120933
710,710,-2.3408307437398834,58.301110173024036,107.13908795330289,156.08679489297074,30.340940701174397,-21.592787574588403,8.775731428967513,-9.876648502383294,145.88765008724852,278.0469218706565,191.71572499758196
711,711,-2.4785658404431374,58.04903214122202,106.93553524405,156.2709971188859,30.365445961932032,-21.847654862373606,8.829267747421934,-9.968046551216016,140.7285480509667,272.6115518918715,175.46140321821917
712,712,-2.615988649809014,57.798616942289605,106.71832417712895,156.4387684782378,30.390506238034042,-22.099647114328036,8.885318821819995,-10.058317773055208,135.7374857523527,267.50034339125574,159.07746464838397
713,713,-2.753258540644878,57.54984877022151,106.48745867180742,156.59004865954137,30.416018479088745,-22.34893761035433,8.943880823418427,-10.147534395728481,130.91520703678117,262.71447884659676,142.63787043000264
714,714,-2.890537219070353,57.30270475715094,106.24297881651239,156.72482679655135,30.441874621581036,-22.595701211409615,9.004946600420018,-10.235766685151372,126.26222290431893,258.25401534360344,126.21486819366075
715,715,-3.0279854357161162,57.057155407249844,105.98495572517434,156.84313324204055,30.467965353277208,-22.840113432082056,9.068506646767123,-10.323082408189684,121.77879237158004,254.11788945125517,109.8772543444207
716,716,-3.1657611859900188,56.81315217969567,105.7135496524026,156.94511677285405,30.49417778447142,-23.082351662569017,9.134544693948069,-10.409542148836431,117.46445029500165,250.30181781236365,93.68390275506161
717,717,-3.3040218899642944,56.57064296140193,105.42893749131387,157.03094817861543,30.52039839354035,-23.322593555852336,9.20304314085278,-10.495205124013912,113.31859510046661,246.80091505316514,77.69179458024594
718,718,-3.4429199904883836,56.32956551364869,105.13133863337642,157.10084921198853,30.54651410330319,-23.561012420739775,9.273976940968938,-10.58012554485,109.34020419754779,243.60870050583574,61.95074236980114
719,719,-3.5826002157162526,56.08984190298421,104.82103834250336,157.15512061834917,30.57241252546495,-23.797774832569033,9.347309507410662,-10.664349863491081,105.5276024205414,240.71622079676166,46.49944733607589
720,720,-3.7232060960862956,55.8513924020013,104.49832960973684,157.1940719562533,30.597981540377447,-24.033046522606725,9.42300293929572,-10.747923627793366,101.87902831142353,238.11421923993188,31.375064463384177
721,721,-3.8648715741272106,55.61412931491951,104.16354241948463,157.21804901333167,30.623112787321368,-24.26698846757015,9.501013568193999,-10.83088813366506,98.39217903708416,235.79181258104828,16.604149622919245
722,722,-4.007722299082238,55.377958053528516,103.81703875442652,157.2274289143958,30.647701156950454,-24.499757531618695,9.581292736900716,-10.913280999193063,95.0642834894373,233.73671062773428,2.204090736416314
723,723,-4.1518813637552645,55.14278224643566,103.45918547295679,157.22259147698597,30.671643436117225,-24.731508677531647,9.663790036313523,-10.995138467674611,91.89248892105168,231.9364440286473,-11.809509819179292
724,724,-4.2974537301703215,54.90849316560852,103.09037977585302,157.20392969753925,30.694850619297966,-24.96238284482602,9.74844245065649,-11.07648682732285,88.87341685202666,230.37748902662176,-25.432829202274085
725,725,-4.444535714285713,54.67497619047619,102.71103333333332,157.17184285714285,30.717240476190472,-25.19251428571428,9.835180952380952,-11.157347619047616,86.00343809523808,229.045819047619,-38.66766190476191
726,726,-4.593219886092773,54.44211637299772,102.32155917308963,157.12672517120532,30.73873227282669,-25.422034216417735,9.923933961045893,-11.237741173400751,83.27883332727504,227.9273766152594,-51.51810294166925
727,727,-4.743584044705177,54.209797600410994,101.9223753962643,157.06895043760287,30.759251093672393,-25.651061873930693,10.0146198327371,-11.317683096448855,80.69552885558316,227.00799303035916,-63.99731104129467
728,728,-4.895702244887869,53.97790347883529,101.51390137508008,156.9988872487081,30.778723522167667,-25.87971343536988,10.107154382027144,-11.397187779629544,78.24936205352074,226.27347384754896,-76.12072721909924
729,729,-5.049640158109516,53.746319248165634,101.0965569230592,156.9168877775309,30.797083345676235,-26.108094512000527,10.201449259408268,-11.476264173582484,75.93611479425124,225.7099590352985,-87.90644875893888
