,Time,Hip/Shoulder Separation,Shoulder Abduction,Shoulder Horizontal Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Arm Angular Velocity
684,684,6.964502856296712,10.970917019828386,13.001612103892098,15.35752781088843,7.136032065807689,12.909101756600794,3.4896684980202117,11.718289557876435,189.2371405413026,200.95725012169845,398.89552604957333
685,685,6.965729732584691,11.040741386726744,13.015578888812714,15.389391598941573,7.100409328022281,12.908748700915446,3.4990774332319243,11.670745541801558,189.28728857989313,200.2517250821188,404.8710825821575
686,686,6.968602316605444,11.11008287322794,13.040379900644272,15.425204719922604,7.066510144979674,12.907235262509342,3.510232569375288,11.62254876385741,189.30113821766156,199.5902940990605,410.41427635832594
687,687,6.973118518655356,11.178944724637123,13.076289346300802,15.46524141913574,7.03426250680693,12.904523722144557,3.523098723907248,11.57372178701728,189.28104752204422,198.98436250812435,415.5312682543194
688,688,6.979267024060129,11.247351679417655,13.123443815697248,15.509720306721253,7.003580450713799,12.900585515978102,3.537633130602544,11.524290046560923,189.2298268112449,198.4452713843974,420.2395142990527
689,689,6.9870308974265924,11.31532747938576,13.181876055919084,15.558791987283463,6.974370013319502,12.895394516868796,3.5537866589587117,11.474280603490417,189.15019540031298,197.98362702777794,424.5547660002758
690,690,6.99638721928307,11.38288978477982,13.25151499648366,15.612542425725337,6.946533011438694,12.888925403396742,3.5715037911852208,11.423726160428076,189.04477319224438,197.6091398815897,428.49036519680766
691,691,7.007302152829141,11.450062916323894,13.332154039031636,15.671007770136715,6.919969364129366,12.881157524278793,3.590721788947574,11.37267411466821,188.91658623990944,197.33074300674846,432.0672364308274
692,692,7.01973692389673,11.516861472071342,13.423501989512573,15.734158317645713,6.894576860955745,12.872070520621122,3.6113731395798503,11.321175762246087,188.7683223828598,197.15594400451204,435.2989856732774
693,693,7.033643973167098,11.583299512489258,13.525174828328874,15.801907647395929,6.8702518888494,12.861647279538362,3.6333874272333833,11.269284353443506,188.6026064954453,197.09081939731504,438.19774483999424
694,694,7.0489638774503955,11.649398368639762,13.636690249298631,15.874119928924381,6.846891100244372,12.849876374352062,3.6566921230861977,11.217055561797338,188.42220437461063,197.1398954668639,440.7787745788099
695,695,7.065633455333577,11.715169657334929,13.757506100743564,15.950597715954169,6.824392180517345,12.836747163612113,3.681211133020531,11.164547795224365,188.22932062502647,197.30568635777422,443.04749798976474
696,696,7.083588771575282,11.780622962804783,13.887001901742542,16.03110483603901,6.802657506061828,12.822256504705638,3.706865126283283,11.11182958890913,188.02608405512242,197.58879950190996,445.0102991206127
697,697,7.102765010314487,11.845765268537653,14.024492351137551,16.11536545633369,6.78159490595724,12.806407887913812,3.7335720981390845,11.058978581504107,187.81442033332675,197.98773560036025,446.6731174454104
698,698,7.123094632240673,11.910594628935458,14.169258298072176,16.203050866903908,6.7611162699781175,12.789205198788839,3.761248471047507,11.006074823668767,187.59557966531668,198.4986677360374,448.0328501293249
699,699,7.144504033558475,11.97510809949286,14.320546851415665,16.293812468139482,6.741142616993152,12.770652825386342,3.789814860704317,10.953199266041729,187.37069939886942,199.1157494527103,449.0906217516817
700,700,7.166915546574854,12.039298866892977,14.4775836553958,16.38726409581464,6.721602590673255,12.75075570223293,3.8191928043311787,10.900434339182725,187.14044281008307,199.83089965965218,449.844944794801
701,701,7.19025270012223,12.103152980037569,14.63958343351975,16.482978823529187,6.702431939512127,12.729521603235959,3.8493024064946546,10.847864947716168,186.90483058584144,200.63386140735832,450.2889203817937
702,702,7.214449663121955,12.166650222763403,14.805760147837848,16.580531043385086,6.6835783974628695,12.706968375392448,3.880063859298189,10.795579677160331,186.6637437332017,201.51282222732792,450.4229127560821
703,703,7.239442106057738,12.229765428733305,14.975328401457528,16.67945852072542,6.664997288129594,12.683116827544671,3.911396067696415,10.743669001921797,186.41648066549092,202.45405932328455,450.24422379296794
704,704,7.265164891474122,12.292468811717507,15.147517080127336,16.77927819982127,6.646652518504218,12.657988169410267,3.943219317399854,10.69222074062221,186.16186999430408,203.44243382880327,449.7503849137224
705,705,7.291552407485567,12.354726806373732,15.321586664830052,16.87951998220754,6.628519611125733,12.631603872653532,3.975458559927473,10.64131552291297,185.89861370427536,204.46217880449257,448.948022974821
706,706,7.31853754608939,12.416503279824783,15.496811597828241,16.979676348909432,6.610581137814241,12.603985944672319,4.008038096920546,10.59103347840892,185.6248982034665,205.49626937449776,447.8419575589679
707,707,7.346062799244913,12.47775357073673,15.672507478860336,17.079248326525835,6.5928288659396435,12.575159352044958,4.040883848508957,10.541454327021572,185.33869897048973,206.52757553484682,446.4429265385346
708,708,7.374081613133571,12.538424400364446,15.848038231734085,17.17775809810611,6.5752638317658345,12.54515225968583,4.073923716866377,10.492656719344591,185.03793139746338,207.53935094035842,444.7705134961954
709,709,7.402546084262686,12.598461000901157,16.022789105204712,17.274696759720065,6.557892583285153,12.5139931473738,4.107084676855512,10.444717314592598,184.72018587196746,208.51442105512965,442.8443184357838
710,710,7.431413826190665,12.657801872814602,16.19620597206023,17.369587019836047,6.540729299527424,12.481711771691446,4.1402961252713055,10.397698408569687,184.38314853027876,209.43703570059918,440.69273493997105
711,711,7.460644004062293,12.71638161931098,16.367781273517444,17.461962945293052,6.5237943149747535,12.448338607032603,4.1734883050433105,10.351652305108724,184.02455831489857,210.29250080332602,438.35029609240166
712,712,7.490193050331078,12.774132616501552,16.53703872819128,17.551343354099,6.507111911133734,12.41390426007234,4.206590905872234,10.306628259777465,183.6420849443424,211.06658939241547,435.8525566993182
713,713,7.520021583109239,12.83097415735515,16.70358878994851,17.637312923359428,6.49071044903251,12.378441225329263,4.239537467354268,10.26266697990413,183.23379212943215,211.74774236782315,433.2424903978294
714,714,7.550088062260355,12.886821369591967,16.867084677586956,17.719465495207217,6.474620547971285,12.341981822637221,4.272262011070043,10.219804411885843,182.79790604702146,212.3256459111159,430.5655303958609
715,715,7.580351966155067,12.941587605690918,17.027217504243485,17.797403409323596,6.458873700011567,12.30455667876205,4.304699094048413,10.178069857589174,182.33285528125833,212.79131739333272,427.8676868933826
716,716,7.610785606651108,12.995180851877722,17.183751240763,17.870800998950877,6.4435011960117325,12.26619381795843,4.336787012009827,10.137478565503697,181.83765092056043,213.13888043154213,425.1983440505861
717,717,7.641358658462524,13.047508399380389,17.336478350764178,17.939335272681603,6.428534832336464,12.226919508580355,4.368463583254408,10.098040579282813,181.3115378929243,213.36356273344794,422.6061301629216
718,718,7.67203495663736,13.098475034938428,17.48524593413794,18.002721062622822,6.414009235028051,12.18676251428836,4.399667989785893,10.059756771841798,180.75419889050457,213.46251755747093,420.1381309825863
719,719,7.702772587774534,13.147981616117615,17.62997522927622,18.06074392007396,6.399962730219404,12.145756297902542,4.430342392247073,10.022615336456992,180.16593852106465,213.43556292529684,417.84010788544424
720,720,7.733524644224685,13.195928297333957,17.770610920341632,18.113193863458864,6.386433170066509,12.103932879276982,4.460428568035657,9.986599622934168,179.54732527461255,213.28337116834518,415.754240562994
721,721,7.764251174391889,13.242213742773975,17.907153030856755,18.15992211284333,6.373453205645751,12.061324074580012,4.4898721972010875,9.95168487103978,178.89947058126415,213.00858162838722,413.918238944316
722,722,7.794918104836747,13.286735519214181,18.039650317321613,18.200836407383715,6.361050906440339,12.017961138242354,4.518622103596814,9.917838937618672,178.22397670811364,212.6155374237304,412.36516467657725
723,723,7.825487921406235,13.32939190071495,18.168171739342345,18.23585452199669,6.3492542525673406,11.973873547340492,4.5466267992716265,9.885024791692185,177.522681112946,212.10913071506388,411.12260053535164
724,724,7.855923081777492,13.37009005487011,18.29284264805109,18.264955626351664,6.338095892862802,11.929093025738547,4.573838633600781,9.853193137765674,176.79790358635952,211.49567490358857,410.2125163093736
725,725,7.886185110216208,13.408741179267725,18.41382055347143,18.288151443371177,6.3276107474503,11.88365141404453,4.60021171269101,9.822286721737386,176.05222813460912,210.78217102281297,409.65147642484465
726,726,7.916235081519874,13.445259206506366,18.531281368284127,18.305471870959124,6.3178336509144275,11.837580400465454,4.6257019793081176,9.792245340489007,175.28836889428086,209.97579057388663,409.4502959944654
727,727,7.946039047170927,13.47957126010092,18.64544177929148,18.317006909888626,6.308799285588423,11.790917164375191,4.650273665850522,9.763009066900153,174.50929190083485,209.08424905115314,409.6146923529184
728,728,7.975564506766563,13.511607754034879,18.756535018397567,18.322866909175847,6.300542997607897,11.743699043728771,4.673892717592671,9.734515412552307,173.71795667846163,208.11519177931328,410.1455063067105
729,729,8.004783245121978,13.54130789927803,18.864814753637393,18.32318819396151,6.293102369492643,11.695963010893932,4.696528564039999,9.706695873796729,172.9172616297398,207.07600534883227,411.0384554054525
730,730,8.03367625056348,13.568629901047668,18.970567566229988,18.318155316362798,6.28651875125818,11.647747392110624,4.7181587502231945,9.679473375654277,172.11002924808176,205.97384315742278,412.2844840347589
731,731,8.062227586545852,13.593534909845,19.074088470390723,18.307966436598637,6.280835122647572,11.599090031407775,4.7387621675217,9.652767241820927,171.2988087357706,204.81537367518908,413.87064687720607
732,732,8.090425257537813,13.616000154887,19.17568027208466,18.292852325952452,6.27609634594411,11.550031096973942,4.758321056644483,9.626497144940776,170.4858523017436,203.60665357865116,415.7798142460075
733,733,8.118262339951523,13.636021851597432,19.27565254938302,18.273079975795923,6.272349561698856,11.5006139234024,4.7768214864414285,9.60058381548888,169.6730404735691,202.3531278874686,417.99097205067187
734,734,8.14573695700786,13.653599040596696,19.37431535415827,18.24892729192301,6.26964402865335,11.45088197536534,4.794250991806655,9.574946129687381,168.8617585435323,201.05962838540458,420.4803083037395
735,735,8.172862022534943,13.668745209677937,19.471972941384845,18.220708720663346,6.268034368993483,11.400880364870678,4.810609073711503,9.549506378671111,168.05290522425892,199.73025402739853,423.22168247236243
736,736,8.19966148780718,13.681483645514017,19.568923214259957,18.188762845047243,6.26757855978411,11.350655667857295,4.82590342320379,9.524188683795963,167.24681126431864,198.36851010773321,426.1867116518516
737,737,8.226163678533776,13.691841913703769,19.665455672769866,18.153437643520185,6.268334758596927,11.300253970834842,4.840143584236983,9.498916373364738,166.44317869148088,196.9773813338756,429.3452265731521
738,738,8.252401286028704,13.699865927928485,19.761834209046725,18.115113327182446,6.270360000466038,11.249716314263996,4.8533449010841005,9.473615852709951,165.64116390166632,195.5592693289657,432.66705158965294
739,739,8.278411387937185,13.705609233694128,19.858306403496265,18.074180697405634,6.273710759690094,11.199082573391214,4.865525303268353,9.44821415360413,164.83928288210976,194.11624249589735,436.12059443260995
740,740,8.304238438299071,13.709130924000334,19.95510155075044,18.031040561307147,6.27844434435639,11.148393884862378,4.876705983530361,9.422640877690982,164.03543445439828,192.6500774744674,439.67304095829
741,741,8.329939721074657,13.71050250752956,20.05241641520939,17.986121396510015,6.284620656068959,11.097693674340583,4.886915881392075,9.396834637162707,163.22706238946327,191.16227523709986,443.2916329150122
742,742,8.355577421864686,13.709799754891446,20.15042796587105,17.939852013820275,6.292297314664374,11.04702661933082,4.8961862960114235,9.370735583343969,162.411018143867,189.65432521474978,446.9414115338618
743,743,8.381217844520515,13.707108016214583,20.24928123331172,17.892676364298357,6.30152662098076,10.996433334417475,4.904554505681157,9.344288618185354,161.5837260973949,188.12770372841948,450.5859813714436
744,744,8.406931356450949,13.702526232901363,20.349079070919256,17.845061915034137,6.312354269240438,10.945947557175073,4.912066322183375,9.317446408586084,160.7413541602446,186.5839559369336,454.1876826119279
745,745,8.432790150144285,13.69615724184327,20.449899219118763,17.797467372100392,6.324821234304293,10.895603039371924,4.918769194319232,9.290163212360632,159.87964419669964,185.0248724928835,457.70587028085527
746,746,8.458870702300054,13.688109331235056,20.55178804430494,17.750374156533635,6.33896408261843,10.84543063199173,4.924713313864237,9.262402331208492,158.99426283271586,183.45250512103564,461.10004394696887
747,747,8.485252410276182,13.6784958899216,20.65475902185224,17.704275298168024,6.35481354986021,10.795458737700432,4.929951271327665,9.234135159650618,158.08086643021164,181.86923852634936,464.3291303030869
748,748,8.512013888641077,13.667434043991163,20.758796525082694,17.659643417880137,6.372392968099437,10.745715124545375,4.934537354201506,9.205334900345765,157.1349657762354,180.27783093256124,467.34956654806456
749,749,8.539230655070668,13.655049098970315,20.863851475648598,17.61695903429063,6.391717133831097,10.696219142070335,4.938533499909328,9.175981698688263,156.15246491942466,178.68151129418737,470.1216471213202
750,750,8.56697491744165,13.641471351350468,20.96984182276552,17.5766836297957,6.412792614166724,10.646986163545831,4.942005141010548,9.146059591252202,155.12950706351074,177.08390921116856,472.60565200443307
751,751,8.595316071084333,13.626830877380526,21.076657562049856,17.53924779283947,6.435617133122096,10.598030936904506,4.94501809833407,9.11555639508984,154.0624682840899,175.4890340440937,474.7607136149994
752,752,8.624321105496287,13.611249556006863,21.18417129925929,17.505078420995464,6.460176636573356,10.549365569817114,4.947639565441212,9.08447205302446,152.94856094274738,173.90144325719533,476.55176918010494
753,753,8.654052803828304,13.594848282067169,21.292226808625344,17.474560991134716,6.486447923668569,10.501001356571427,4.949936746555965,9.052810040572586,151.78543712473933,172.32595099912163,477.9427342202574
754,754,8.684569162667646,13.57774919543349,21.400646574501007,17.44803764008704,6.514399715009766,10.452944755959356,4.951976114680118,9.020577235542703,150.57142425551942,170.7676543365961,478.8986691216745
755,755,8.715922889227308,13.560075020069483,21.509244178455724,17.42581636787405,6.5439927813795995,10.405192156246052,4.953822521987577,8.987787036395614,149.30598720934097,169.23201586575593,479.39097043125724
756,756,8.748159987669293,13.541948267281542,21.61780557902985,17.4081426828004,6.575180127348014,10.357737923181935,4.955539091875929,8.954454278980995,147.98919752674865,167.72447874593772,479.3895796475983
757,757,8.781314499305426,13.523480621492459,21.726113529083715,17.3952147937021,6.607907113976696,10.310573735737224,4.957191079589647,8.920598664235259,146.62220173271223,166.25059279620083,478.86959808200896
758,758,8.81540738571873,13.504770519128531,21.83395282376335,17.38718446571944,6.642112112049427,10.26368835852872,4.958846178820904,8.886245288065643,145.20735663008026,164.815929383007,477.8130298979664
759,759,8.85045190342146,13.485913571737314,21.94108480613815,17.38413132312403,6.677727329683584,10.217068979304123,4.960569401487459,8.851419892692931,143.74774700934333,163.4257445889627,476.20118916385576
760,760,8.886455670347525,13.466996714585413,22.047282107456645,17.386082534061487,6.714678249946688,10.170694111781717,4.9624191273115335,8.81615184990384,142.24776587045253,162.08511003272946,474.0246816936887
761,761,8.923419624422893,13.448099941783926,22.152316562769382,17.39300469822086,6.752884565913918,10.124536182959059,4.964447657084484,8.780472862415301,140.71288170861834,160.79870241205225,471.2799618682991
762,762,8.961335113474686,13.429297902636872,22.255946840102887,17.40479298498964,6.792263011361383,10.078566416996477,4.966703330637943,8.744415484861333,139.1493333340894,159.57062166715332,467.96432795761916
763,763,9.000177254665967,13.410649343948483,22.3579691899297,17.421298779307655,6.832735117327919,10.032755046282368,4.969230970430059,8.708017401495734,137.56461228291172,158.40446095522324,464.08584569326143
764,764,9.039910034909191,13.39220507120411,22.4581795482897,17.442313994945206,6.874222254542937,9.987071272675784,4.972070648889808,8.671317819379796,135.96698264657311,157.30308964627545,459.65612837434924
765,765,9.080488120189845,13.374009357439025,22.55637205789322,17.467572243296676,6.916643180099015,9.941479799245183,4.975257456150633,8.634355907409155,134.365374475762,156.2685850303963,454.68948549813035
766,766,9.121855030731632,13.356094530168976,22.652375495074633,17.49677514189406,6.9599147563176755,9.89593436284376,4.978821896804231,8.597171575640548,132.7695960228187,155.30221168758655,449.2095472678227
767,767,9.163945567871206,13.338487258110959,22.746012038539337,17.52957302133107,7.0039526417898985,9.850385721237277,4.982788653731987,8.559804583021704,131.18981578370904,154.40431274174048,443.24190759946237
768,768,9.206684910085658,13.321207105691883,22.837120767463947,17.565580009308373,7.048677885640904,9.80478429861107,4.9871722133527845,8.522296184131951,129.63654253009338,153.5742994136372,436.8161528997994
769,769,9.249987842020762,13.30426513334116,22.92557717350946,17.604393483577592,7.094020783914117,9.759080859750334,4.991974279014595,8.484690245442264,128.1205510747429,152.81061289092256,429.96844773698393
770,770,9.293760868424398,13.287667783641217,23.011250505827686,17.64557604621337,7.139912717395497,9.7132251933876,4.997189505333457,8.447030562810536,126.6524641611828,152.11071700129938,422.73649882351464
771,771,9.33789720899524,13.271411991963243,23.094040471046938,17.688686673700452,7.18629094327867,9.667163428575526,5.0028079491791715,8.409361131727799,125.24270472884304,151.4711411123037,415.1620448675684
772,772,9.382277736268454,13.25548627913746,23.173873267065698,17.733286857488007,7.2330982064622225,9.620838390817628,5.008814679538595,8.371726140959549,123.90126285621113,150.88747163617688,407.290870245805
773,773,9.426776071220015,13.239875716720302,23.250672114777093,17.778923179912777,7.280279419054755,9.574191971236186,5.015187659751831,8.334169870179196,122.6373953674674,150.35438158242047,399.1703483347706
774,774,9.471259247542315,13.224562298795979,23.32439364535579,17.825161467932723,7.327788975430266,9.527166037141043,5.021894739234531,8.296739134026168,121.45956428174695,149.86578106570417,390.85052189629255
775,775,9.51558773570229,13.209525098891346,23.39500740805963,17.87157787817596,7.375586378926636,9.47970220963795,5.028895858148985,8.259481995153779,120.37515973716839,149.41477944672408,382.3837258140411
776,776,9.559615923103602,13.194740522762341,23.46248715134035,17.91775606859233,7.423634166633898,9.431742860426427,5.036145137297956,8.222446288535002,119.39031059779334,148.99377606640456,373.82357745894205
777,777,9.60319343683275,13.1801830641517,23.52684395642143,17.963325686526623,7.471903132221924,9.383235226025294,5.043591517202165,8.185679000173174,118.50990557176513,148.59480307627743,365.2241825114947
778,778,9.646164497079438,13.165825133681357,23.588095629002257,18.0079366393006,7.520366878040162,9.334127565195628,5.051178766008967,8.14922693391108,117.7373007084698,148.20930362887867,356.6409856304579
779,779,9.688367747007268,13.151636166757985,23.646269809425192,18.05126465610325,7.569003720057748,9.284369116083596,5.0588459663603755,8.113137754849268,117.0743275297456,147.82842916980695,348.1294561135894
780,780,9.729636428920868,13.137581747201516,23.70142011162545,18.093033340846752,7.617800567861994,9.23391165728978,5.066528420428711,8.077460990206182,116.52143714250447,147.44347999944935,339.7435755899525
781,781,9.76979942891024,13.12362546088551,23.75360289244948,18.13299039013253,7.66674608856122,9.18270764516163,5.074157937987628,8.042246648182653,116.07738326811364,147.0454192361342,331.5379277149698
782,782,9.808690390218956,13.109737817399317,23.80288786004928,18.17092580606572,7.715832646997852,9.13071795144969,5.081664197156264,8.007544286592841,115.73956312958569,146.62563211592598,323.5650004799093
783,783,9.846149588169522,13.095897447122804,23.84936168516706,18.206679762674053,7.765056162989878,9.077913375544771,5.088975472647212,7.973402782687134,115.50415618552532,146.17615895069383,315.87457202769355
784,784,9.882015060438741,13.082081067499225,23.893113555349736,18.240121573111857,7.814412410860954,9.024266224697975,5.096018718958281,7.939871386992526,115.36581951814495,145.68903315191827,308.5158597634001
785,785,9.916128108180681,13.068262415910581,23.93423804900009,18.27117020476825,7.86389831524452,8.969755018888993,5.102727233052552,7.907002895653493,115.3183907134723,145.1576466283769,301.5335669845669
786,786,9.94833187540934,13.054412357109058,23.972835277790672,18.299788449375036,7.913510881646498,8.914362631484456,5.10903877235169,7.8748525272860554,115.35480004430187,144.57633672767932,294.9689825392427
787,787,9.97847114204633,13.04050141157564,24.00900880368364,18.32597004539686,7.963246840093522,8.85807471874935,5.114891686093191,7.8434747098487705,115.46691564532017,143.93987895361835,288.86098938927796
788,788,10.006407629610262,13.026510107451172,24.042864359141685,18.349750528069034,8.013107083157728,8.8008886767156,5.120227949399525,7.812917912647492,115.6464360675063,143.24525447046662,283.24176942017135
789,789,10.03200873743034,13.012420146128113,24.074512694299518,18.371200215325068,8.063092323078344,8.74280657328028,5.124991839249584,7.783228470268981,115.88446654337919,142.49034404769853,278.13949045441484
790,790,10.055146865681966,12.998213281511537,24.104065408392504,18.390422420427477,8.113200958913872,8.683835292741051,5.129134029341942,7.754453711593272,116.1716487985539,141.67400312521514,273.5776495087905
791,791,10.075710011481483,12.983877717928804,24.131625365510665,18.407559779843382,8.16342913894095,8.623993990684761,5.132621015865347,7.726643738411698,116.49892653681808,140.79759033509765,269.5717504841544
792,792,10.093590061596984,12.969399702875052,24.157300327844013,18.422785625633214,8.213770468963956,8.563305096307946,5.135424243212523,7.699848626425329,116.85693202026407,139.863068236543,266.1327671949232
793,793,10.108691382130969,12.954768485793311,24.181196118410913,18.436300797551908,8.264215273231644,8.501795549781768,5.137521016124571,7.6741154500302065,117.23639070360022,138.87378897436508,263.2654652189405
794,794,10.120937536178976,12.939980323561752,24.203411806471134,18.448333137170632,8.314750040236714,8.439498454372822,5.138896833887848,7.64948667120455,117.62852037022067,137.83514921988782,260.96731369672165
795,795,10.130256555784884,12.925029134756004,24.224053542669125,18.459136950148356,8.365358350148696,8.376448625411099,5.139541999324195,7.626003223736907,118.02448319349521,136.75277432925506,259.2313552360805
796,796,10.136594383680135,12.909911892411444,24.243212744184014,18.468983171636786,8.416023942842084,8.312686252342107,5.139462124454385,7.603704361682308,118.41593887298403,135.63366173493296,258.0447728463533
797,797,10.139913201778251,12.894627551417576,24.26096996314456,18.478159312910556,8.46673078072068,8.248256454178698,5.138676724997649,7.582627268780839,118.79506883148998,134.48588072542054,257.3896896040963
798,798,10.140180903003618,12.87917331997507,24.277413236787236,18.4869742448604,8.517460106818106,8.183206330077736,5.1372099947025385,7.5628062975947135,119.15422170186356,133.31734918495738,257.2447201852221
799,799,10.13738755525434,12.863558516989043,24.292618854615952,18.495744455770712,8.568186449102848,8.11758845269856,5.135092459358006,7.544267382804954,119.48647889959712,132.13679682571592,257.5831647391771
800,800,10.131535470435246,12.847796806006542,24.306663630009744,18.504800600175745,8.618880294261315,8.051458467594593,5.1323598762802645,7.527030753435574,119.78539744963443,130.95299083646074,258.3749379514287
801,801,10.12263501654677,12.831899840613275,24.31962606009819,18.514486768834843,8.669510985801997,7.984873586118614,5.129055202094203,7.511114071422232,120.04488047926705,129.77417638196684,259.58718741043816
802,802,10.110719620986783,12.815880393195519,24.331556243093786,18.525138648250717,8.720048931135716,7.917894057281288,5.125237626637384,7.4965335356492675,120.25964226241335,128.60854266524584,261.1817066521678
803,803,10.095830717127022,12.799749572679326,24.34250580566134,18.537101238947898,8.77046412758205,7.850581667408377,5.120973140402868,7.483302141455238,120.42479016438341,127.46360732038298,263.1181252465211
804,804,10.078019829436414,12.78351926768627,24.35252389847809,18.550719918569065,8.820725295469561,7.782998716995283,5.116331917945467,7.471425319168087,120.5359139345879,126.3460120265777,265.3538932177806
805,805,10.057356456121006,12.767206367924135,24.361640863758943,18.566322187237777,8.870799867146356,7.715207265444205,5.1113887978425865,7.460896470907952,120.58936263578033,125.26160970710417,267.84310052423626
806,806,10.033914790719274,12.75082704341911,24.36989297321137,18.584240852282434,8.920654722853055,7.64727000937725,5.106221734048644,7.451703713752415,120.58178637689447,124.21529227601869,270.5389922740211
807,807,10.00778309134183,12.734392984405373,24.377303832489197,18.60479137101786,8.970255915646288,7.57925104240737,5.10091222123722,7.443833332005757,120.5104079454732,123.21079526281856,273.3939938068841
808,808,9.979065314799723,12.717911090229691,24.383879652744522,18.62826417498777,9.019568928173026,7.511215854888548,5.095544803576365,7.437270148965344,120.37306509844068,122.25076274138206,276.3598490255881
809,809,9.947868748205638,12.701387246103057,24.38963194472703,18.65494702387484,9.068559304689112,7.44323064011754,5.090205636854228,7.431994172035216,120.16781341287759,121.33688499077425,279.3884580505306
810,810,9.914312575300878,12.684828740938329,24.394559363666,18.68509311162697,9.117194015445587,7.375363167849888,5.084984209903077,7.427975158563519,119.89332564903995,120.46961510895642,282.4325846526175
811,811,9.878523966971814,12.668244281246432,24.398653015558036,18.718929550731026,9.165441003365562,7.307682245560944,5.079971867679621,7.425174657717001,119.54869186605069,119.64843940045279,285.4458677959732
812,812,9.840632908021348,12.651641246995823,24.401905990071132,18.75666979736029,9.21326825721134,7.240256591734791,5.075258884838489,7.423550729576675,119.13317920650466,118.87205315492794,288.38294981765864
813,813,9.800779540998006,12.635017407782142,24.404299155467196,18.798478155628032,9.260644324437964,7.17315311298101,5.0709299650473,7.423062843670326,118.64668551627116,118.1380672112879,291.2012304973383
814,814,9.75910780274028,12.618367499085595,24.405809918222825,18.844492246231923,9.307538009740119,7.10643814102107,5.067066320887639,7.423668443696965,118.08934067143694,117.44347976363251,293.8597427526659
815,815,9.71576471979464,12.6016886713065,24.406416825530226,18.8948233508021,9.353918123802362,7.040179593163244,5.063747214420921,7.425320084964618,117.46149787775681,116.78473428094806,296.31943897330416
816,816,9.670905367323376,12.584984177729634,24.406096855570617,18.94953155221457,9.399753470582452,6.974449627405684,5.061050428473126,7.427963881899314,116.7641346693945,116.15757277289241,298.5450270245818
817,817,9.624686098328427,12.568259650503387,24.4048250889874,19.008651194339638,9.445012502348051,6.909320754503348,5.059050336138426,7.431542406928284,115.99834868268846,115.55752786246981,300.5029217242935
818,818,9.57726451537651,12.551516387796413,24.402581397892067,19.072176672551354,9.489663769045057,6.844864818208575,5.057814632308024,7.435998281273849,115.16560914095342,114.9798917886275,302.1625599458401
819,819,9.528800288852514,12.534747775937173,24.39935218292322,19.140049447882955,9.533676277908144,6.7811529763532,5.057402388858757,7.441276145764771,114.26798253851953,114.4197803250699,303.4974827686827
820,820,9.47945255231622,12.517947944131375,24.3951204740995,19.212183513550787,9.577018660766647,6.718256109674068,5.057866816050053,7.44731889156179,113.30764260502053,113.8724561703183,304.4830342766669
821,821,9.429377050791988,12.501114180893897,24.38988579303008,19.288452045706386,9.619659650048485,6.656249537741024,5.059251584788926,7.454069508393119,112.28734108586741,113.3333715274248,305.0996355050044
822,822,9.378726053184593,12.484246372974427,24.38365870992084,19.368688797067087,9.661567770928777,6.595211736644042,5.061590842515965,7.461471282912883,111.2103681184787,112.79831353182067,305.3323091004308
823,823,9.327649857357258,12.467345160779166,24.376446192622364,19.452699644796265,9.702710565944564,6.53521954639764,5.064912122812342,7.469466754613925,110.0801898841625,112.26354077206612,305.16826554350797
824,824,9.276295086597854,12.450409119730901,24.368285154487033,19.540247106450902,9.743053986352173,6.476347906265319,5.069237451960024,7.478001597066998,108.90101222269456,111.72607128995887,304.6017112478216
825,825,9.224805475303807,12.433435896864554,24.35921925498216,19.631060514635916,9.782562674653853,6.41866942066703,5.074582645290074,7.487022876609383,107.67747310259392,111.18366080262209,303.63079819010744
826,826,9.173320139729356,12.416424314225205,24.34929023783492,19.724846855735404,9.821200343884229,6.362255438774803,5.080955311838498,7.496478148675846,106.41449056037652,110.63488807219267,302.2562733494187
827,827,9.121966460204414,12.399376060917952,24.338568642653513,19.821295129632585,9.858930086264126,6.307180128429916,5.088351204168776,7.506318551664244,105.11772937287613,110.07964481609082,300.4855706740959
828,828,9.07086669594791,12.382292522693772,24.327120727172353,19.920075225930656,9.89571430249185,6.253514957617841,5.096757858354452,7.516496045681597,103.79315074074746,109.51874336287968,298.3285296212514
829,829,9.020136499494264,12.365177147316594,24.315016212768302,20.02083778369167,9.931515998802652,6.2013280897347745,5.106156230882325,7.526963841359621,102.44705254535945,108.95417338078744,295.7980015014863
830,830,8.969880925334177,12.348038666648694,24.302346970219652,20.123215591730155,9.966300255633078,6.150685598110822,5.116521664718684,7.537678208842373,101.08629106461106,108.38948123207688,292.91204998027683
831,831,8.92020045536849,12.330884838594441,24.289192802501134,20.22682748741617,10.000032040407989,6.101648184675758,5.127823541668624,7.5485961220981785,99.71787587129872,107.82904250245815,289.6901783358829
832,832,8.871183753465395,12.31372616532438,24.275642162363496,20.33129163340721,10.03267827627166,6.054270599771371,5.140024573362373,7.559675390571781,98.34907167519077,107.27852707616903,286.1553603294982
833,833,8.822906376641813,12.296575786292372,24.261794777902153,20.43622982190222,10.064208455093697,6.008600971112222,5.153080889782748,7.570874890413051,96.98739043545866,106.74479813356669,282.3343830794988
