,Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
169,169,6.55683097142914,23.11520463050214,31.04993467563454,21.975217183268896,14.017681373556892,22.229969952513574,127.10712612004268,9.87412443067777,6.898259053951999,42.154288268566,30.57752804567828,288.76178143010696,195.04682106221267
170,170,6.585078041862821,23.186627300247807,31.155272626750772,21.97387588155145,14.051425495448816,22.19989367620393,126.36913752801154,9.897965224077229,6.917473771450535,42.56613495828241,30.743137460824947,286.11383226519905,196.56537629980562
171,171,6.613849102689872,23.263835640734722,31.255104199543272,21.974971401588416,14.083894504966654,22.172319125222774,125.18068301726743,9.921092193533736,6.936397025372924,43.021706121702366,30.94426205906467,283.28336260832725,198.4949872226141
172,172,6.643088791733257,23.345913105987016,31.35041700306071,21.978430307092967,14.114847415796941,22.1469453331457,123.58165840677026,9.943495760290723,6.955049519629358,43.51445075164695,31.178909695080048,280.2794702196571,200.76845355101386
173,173,6.672721768842128,23.43194238146329,31.44224169695077,21.98416365908433,14.144040905858224,22.12342972478124,121.66055539450016,9.965176757875918,6.973448733933,44.037942351592434,31.445031192798794,277.1224757226223,203.32466981570226
174,174,6.702684035518905,23.52101569102622,31.531619593711255,21.992082555906425,14.171247328701398,22.101395232145215,119.5382724949325,9.986135238728792,6.99161013086714,44.586129770069135,31.74071338768454,273.8421779458405,206.10803096125855
175,175,6.732929072457401,23.612246697620872,31.619581216045543,22.002102597195087,14.196260915242267,22.08045139687879,117.35095384723236,10.006367164266505,7.009549239060703,45.15351453100568,32.06437246137714,270.47524213790314,209.06772409342102
176,176,6.763413461682346,23.704793020270767,31.707113477142514,22.014144362778893,14.218898258058717,22.060240419794358,115.23070483502197,10.025865549170135,7.027288462783662,45.73535047585484,32.41498113329371,267.06263496152116,212.15693342566823
177,177,6.794098540757774,23.797862395470354,31.79513887193061,22.028118035572533,14.238994660140733,22.040430515462848,113.28675570998205,10.044619760228612,7.044851132966571,46.32762003587543,32.79208796650526,263.6465221309841,215.33121157500142
178,178,6.824950405351622,23.89072293181479,31.88449735029121,22.04392242610222,14.256406930459653,22.020722367554274,111.59213110755648,10.062615734110253,7.062260102463141,46.92701983614133,33.19584081226371,260.2678501721531,218.54779274192245
179,179,6.855939193139794,23.9827173068611,31.97591288080231,22.061459863760778,14.271024413322651,22.0008683104871,110.17637506076409,10.079836852055669,7.079542110626468,47.530987278760435,33.626972855574806,256.96504270328256,221.76571392282187
180,180,6.887057214801113,24.073255836596207,32.070001466616596,22.080625085662422,14.282755816083338,21.980679107030898,109.02685086409912,10.096261557320236,7.096720376121307,48.13757057440012,34.086640563755196,253.7725336514369,224.94556825255532
181,181,6.918311533291956,24.161824216122213,32.167259861856586,22.101303093979713,14.291533291250857,21.96002134354016,108.09713529874031,10.111864285039768,7.113816700003868,48.74539011143517,34.57630163284943,250.7201843482448,228.0499506140516
182,182,6.949682530693507,24.248010244358607,32.26802291450238,22.123374089272176,14.29733655265222,21.938807129580805,107.32049577205463,10.12662057503545,7.130866430473401,49.353618186131285,35.09753499448742,247.8334734626005,231.04444673851063
183,183,6.981169372502334,24.331474854385448,32.372497501590914,22.146695250645525,14.300147160305398,21.916983382787514,106.62447074607351,10.140494167811617,7.147900572651103,49.96192857131786,35.65176626540041,245.13297647472226,233.89764790473646
184,184,7.012792974147978,24.411948685024772,32.480767378540335,22.171104737669648,14.299951230253225,21.89452331385445,105.9434877989443,10.153436150115423,7.164945159930916,50.57051762617421,36.240092404953614,242.63433929058596,236.58135452063024
185,185,7.0445550657600196,24.48924998803475,32.59277038108118,22.196451023220447,14.296792742485293,21.871419152383023,105.22846260717823,10.165396413694316,7.1820365135750075,51.180070601613274,36.86307773296527,240.34838298604961,239.07083417567642
186,186,7.076462185285799,24.563276449669598,32.70833794080273,22.222546373740965,14.290711202176926,21.847679936113252,104.45050444503856,10.176324814525122,7.199207617251069,51.79175847110263,37.52057564951663,238.28047257419104,241.34390320893303
187,187,7.108525424256027,24.63399878334815,32.82719915945697,22.24917119024434,14.281736156480434,21.823324693522565,103.6009787084515,10.186167500377541,7.216487018346438,52.40723486718891,38.211626485252545,236.4304442373251,243.38025184679353
188,188,7.140732213098723,24.701447592352746,32.948952374372276,22.27613233127482,14.269931464888874,21.79836341345284,102.68868968479336,10.194855751605393,7.233908552353732,53.02852706906171,38.934318160423935,234.79264482807494,245.160774665762
189,189,7.173072505484019,24.765716887845795,33.073138163970484,22.303221014133424,14.255372272491758,21.77279580634466,101.73390518677424,10.202324266822476,7.251503300564596,53.6579204022352,39.685823438358106,233.35590398600513,246.666321785751
190,190,7.205537733557898,24.826957574264792,33.199248281498,22.330210976977778,14.23813690436403,21.746616822062116,100.76255458144331,10.208512136017521,7.269299620979809,54.29782555268822,40.462444407969166,232.10421831866046,247.87704642244694
191,191,7.238087194380989,24.88535317105858,33.326682136848945,22.356892474836265,14.218303830164132,21.71982781128688,99.80091031985768,10.213347492008701,7.287332100440783,54.950582946722854,41.259623698208756,231.0176405733244,248.77204127188244
192,192,7.270664046253758,24.94112241278063,33.45480397587687,22.383065241986632,14.195949460582318,21.692404771438827,98.8711426508374,10.216764533149139,7.305625024192353,55.61825347469117,42.07214718122151,230.0733628252375,249.3290102651763
193,193,7.303201387537243,24.994517096331723,33.58295750761053,22.408538468248352,14.171152858892935,21.664299453134557,97.98918068146249,10.218701941233448,7.3241899795864365,56.30243149385992,42.89430513593389,229.24709209574092,249.52454595259255
194,194,7.335621549337704,25.045814351866934,33.710456114051006,22.433134977915312,14.144008815529306,21.635473473638317,97.16445861346838,10.219080750329853,7.343035799635561,57.004092485486694,43.72007280338229,228.51430608528563,249.3348998936565
195,195,7.367826187032615,25.095285792016885,33.83658606031655,22.45669576045384,14.114608489101947,21.605866633466015,96.4009309028967,10.217837439420544,7.36217170417754,57.72348427060573,44.543379287180855,227.85140459242743,248.73680144232452
196,196,7.399693996732944,25.143195099096165,33.96061075301338,22.47908632941861,14.083038291239195,21.575395419948673,95.6992606393947,10.214923403270864,7.381602631961229,58.46006736615886,45.35831099008999,227.23655783348255,247.7085011412292
197,197,7.431085461976935,25.189819292923495,34.08178635991096,22.500211149462388,14.049395328216217,21.543985212451503,95.05939808943961,10.210270257077635,7.401311348276401,59.212549715574895,46.159389479654855,226.65018112641891,246.2314751878383
198,198,7.46185232456291,25.235403556524634,34.19934986083861,22.51998716083861,14.013784771813777,21.5115436990082,94.48244036643517,10.20382902319011,7.421273370082154,59.97901193313661,46.94182939094481,226.0751448080662,244.29164453120399
199,199,7.491834854687267,25.28015824847867,34.312517582218774,22.53834705076067,13.976316877210111,21.47795991558993,93.97202053656939,10.195572492677965,7.441458719736827,60.75702227940154,47.70172227602767,225.49662750851402,241.8806153858969
200,200,7.520849215508534,25.324291359716366,34.420499168499276,22.555276466870584,13.937102001554868,21.443132445139256,93.53478308009483,10.185462291556146,7.461822149556695,61.54380923128133,48.436317684524866,224.90186252059567,238.99802805053793
201,201,7.548703790852444,25.36796238480979,34.52247348692693,22.57077493252393,13.896261136579371,21.40695266914297,93.17976932488152,10.173463691927704,7.482311018327561,62.33646873066595,49.144224242204515,224.27976491850845,235.6527272794635
202,202,7.575204120756746,25.41127780356529,34.617591165529355,22.584849782981543,13.853926117388243,21.3693088968733,92.91747301861098,10.159554169025265,7.502864834446826,63.132111165324346,49.82553185219331,223.62055579303689,231.86421755759667
203,203,7.600154953063576,25.454323790984926,34.70500786613283,22.597537781606853,13.810233405552626,21.330117884325517,92.75842625007125,10.143732915029146,7.523407366066496,63.92803888180637,50.48201037904682,222.91571538702354,227.66577498260077
204,204,7.623357587584102,25.49714414850968,34.78385010868681,22.608888180666632,13.765327604214084,21.28929563491458,92.71191763584457,10.12600418011583,7.54385313969373,64.72181988419688,51.11714641269517,222.1578261455773,223.10542986728115
205,205,7.644610907444946,25.539734105357663,34.85322092315133,22.61896046254314,13.719362031816612,21.24675516702018,92.78515981280427,10.106377476347507,7.564110223068049,65.51133903021889,51.736131137391965,221.34061330806662,218.24757165695223
206,206,7.663720513567317,25.58204890601739,34.91224416827699,22.627833700616435,13.672497908242756,21.202429849304373,92.98274832228971,10.084883573075734,7.584083355783329,66.29493829057645,52.34588503402845,220.45939214975246,213.17607878971566
207,207,7.6805043457156,25.62400382070424,34.96003717666878,22.635577291477805,13.624908865563562,21.156283821736178,93.3068919711393,10.061545647451025,7.603668469013272,67.07141803623834,52.95483484821113,219.5110900610841,207.99391516040404
208,208,7.694793277448266,25.66547239154611,34.995722454224754,22.642251186770725,13.576776294156101,21.108304034430706,93.75796441178211,10.036386931100575,7.622754659652911,67.84009614529803,53.57268330594593,218.4943919735256,202.82306304013954
209,209,7.706430651160512,25.706285232700388,35.018479422853076,22.647935592576772,13.528269293977475,21.058466138108173,94.33519849145559,10.009482352169778,7.641235693142193,68.60105649855831,54.21018522996615,217.4100242145029,197.8044722132307
210,210,7.715278693381586,25.74625748580609,35.027525166414506,22.65269703863777,13.479566566917123,21.00677522068362,95.03763520366026,9.980914187043515,7.659000193457514,69.35525366134378,54.87863744272848,216.26038145050586,193.09287707930514
211,211,7.721218385456128,25.7851861975116,35.02212482147709,22.656586421689013,13.430857484842184,20.95326665012961,95.86470276751572,9.950757358134673,7.675932400288717,70.10473536837883,55.589444109859734,215.04927892983625,188.85099192351495
212,212,7.724144232209203,25.822816384279093,35.00162993095192,22.659666164565042,13.382319292445988,20.897965924369274,96.81644608211477,9.91908166869615,7.691925057282497,70.85310450164786,56.35372815987178,213.78169449468274,185.2417877453169
213,213,7.723979572412038,25.858884448047245,34.96548547206228,22.66198730154841,13.334123367821666,20.840924967116393,97.89354270515979,9.88599045106084,7.706874467562037,71.60574443503607,57.18174560447013,212.46302944996026,182.41623442780545
214,214,7.720674754654549,25.89312431731563,34.91324012465278,22.663582370687738,13.286437316271419,20.782219184900082,99.09680692506399,9.851616042563714,7.720676157527722,72.37012158340363,58.08246637489667,211.0986938981472,180.50166149754995
215,215,7.714187602505345,25.925241804966408,34.8445580369498,22.66446712516377,13.239426021376339,20.72189970758672,100.42638005485479,9.81606805589928,7.733218394995046,73.15621844100657,59.063296324891496,209.69377011206737,179.5906047700077
216,216,7.704497119739986,25.95494007418426,34.7592185443891,22.664669058894585,13.193246831901568,20.66004563111858,101.88086526292771,9.779472285078532,7.744394429225294,73.97654907498337,60.129769994516295,208.2526597326381,179.73155962096652
217,217,7.691607001566328,25.981923570631537,34.65712412329098,22.66421577168918,13.148044898731586,20.596765249173643,103.45639575014387,9.741977932920596,7.754103040181792,74.84616971030566,61.28545116598115,206.7791653436179,180.92571151055614
218,218,7.675540089476329,26.005884169971473,34.538315624973805,22.663073725266546,13.103951584678445,20.532143708370345,105.14580028876033,9.70373711843839,7.762238526564312,75.78261914572217,62.53206212968374,205.27670866642205,183.12891719234952
219,219,7.65632693787016,26.02650418264609,34.40294500977264,22.66121035450601,13.06108954713092,20.46627746861772,106.93808143751684,9.664909111157524,7.768700385727596,76.80531316596557,63.86957562293933,203.74876569064537,186.25880755326872
220,220,7.6340091607173015,26.043463248132007,34.251269085400416,22.658599716798015,13.019575261172228,20.39928078809633,108.8181524397076,9.625662954392826,7.773386715450062,77.93491782029676,65.29645469505114,202.19950537254752,190.20576742801376
221,221,7.608656684695089,26.056452131620826,34.08365485397492,22.655176046878285,12.97952303737526,20.331268221950257,110.76689393302236,9.586177588168646,7.776164656089656,79.1925229691848,66.81009180877759,200.63437487210237,194.84480113118192
222,222,7.580354458909652,26.065143590425574,33.900558826007995,22.65085027990987,12.941023803689124,20.262360546903324,112.7615746741031,9.546636557342454,7.776912728182116,80.59843920310827,68.40712644092793,199.06078824656245,200.04661520844857
223,223,7.549198585703509,26.069195279933346,33.702510925232005,22.645516259196732,12.904148198501343,20.19268590253346,114.77642290361727,9.507229736245199,7.775521847583739,82.1711297027534,70.0837819419409,197.48867869283552,205.6864920089388
224,224,7.515295902619563,26.06828444415795,33.49008676669773,22.639047593296695,12.868973561776759,20.122375459646232,116.78344833486334,9.468162474022082,7.771854563889299,83.9260240879847,71.83631029448293,195.93078773838837,211.65038175560645
225,225,7.478773130224287,26.062074032334674,33.26390756733858,22.631279696707246,12.835561785319948,20.051556843604757,118.75336663344275,9.429634278462897,7.765769591087693,85.87445698450966,73.66120101219201,194.40289895628916,217.83840091853438
226,226,7.439777663378156,26.050211594440952,33.02463046408436,22.62201337734869,12.803957024808387,19.980354104970687,120.65644727430359,9.39184105560073,7.757125133284659,88.0229371359171,75.55540087277406,192.92381706229568,224.16625147374296
227,227,7.3984705416638485,26.032362944068847,32.77291530221891,22.61104077059659,12.774197163669434,19.90889497674883,122.46356169063877,9.355004195913729,7.745763224163116,90.37245845862799,77.5165992325344,191.51511036234956,230.5652452523486
228,228,7.355048427615189,26.008187369430345,32.509409353633885,22.59812756424551,12.746300388503407,19.83729969333776,124.14698450776523,9.319345389416561,7.7315382076050625,92.91835915900674,79.5432021273049,190.20087504343638,236.98126671646446
229,229,7.309743361977084,25.97733550517841,32.23474072267977,22.58301422940363,12.720261460271422,19.765672923180468,125.681127460782,9.285080055306121,7.714315602689353,95.65042120250526,81.63441131758401,189.00734127874986,243.37340100463294
230,230,7.26279918361777,25.939470078636948,31.949509638712073,22.56543506881502,12.696053418228844,19.69409154611552,127.0435955854172,9.252425685674673,7.693939210798242,98.55298155262284,83.7903346520965,187.96245374786793,249.7125285806473
231,231,7.214491268751651,25.894266842410183,31.6542808426036,22.54510941947818,12.67363227913736,19.62260693060282,128.2157293076643,9.221607327210595,7.670267477566729,101.60568024827747,86.01177771312297,187.0955017080948,255.9797484927852
232,232,7.165129716175031,25.84141469727935,31.349575520648337,22.521744381051,12.65292871181983,19.551238464741292,129.18330118392137,9.192854835540984,7.643178859034012,104.78409862932887,88.30020546130656,186.43660499276993,262.1650048192137
233,233,7.115052865214533,25.7806168511059,31.035855629886527,22.49505139507171,12.633826475187572,19.479952029160582,129.93767316180907,9.16638979191139,7.612549517859205,108.06031297587829,90.65766926461586,186.01622307337155,268.2658439248647
234,234,7.064629094783558,25.711614355418188,30.71354824324224,22.46475338259338,12.61618037572506,19.408660715028397,130.47628565439177,9.142436712094927,7.578278528479021,111.40393330193181,93.08648331502684,185.86444344228946,274.28598415091085
