Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
979,5.290692398,71.40323837,-16.85491482,77.4596339,-7.19268851,-12.51802652,-4.041941726,4.807632672,-7.463622775,0.8018991438,-0.34765625,887.0058594,886.6582031,-11.252758000000362,-2.9794951999999597,17.56819999999948
980,5.300089405,71.39904021,-16.86456444,77.4772021,-7.198636428,-12.52877607,-4.053194485,4.809113165,-7.462356416,0.7989196487,-0.34765625,887.0058594,886.6582031,-11.252758999999557,-2.9794951000000625,17.56819999999948
981,5.309486413,71.39484204,-16.87421406,77.4947703,-7.204584346,-12.53952561,-4.064447244,4.810593658,-7.461090056,0.7959401535,-0.00390625,887.0058594,887.0019531,-11.252759000000445,-2.9794951999999597,17.56819999999948
982,5.31888342,71.39064387,-16.88386368,77.5123385,-7.210532263,-12.55027516,-4.075700003,4.812074151,-7.459823696,0.7929606584,-0.6953125,886.2832031,885.5878906,-11.252758999999557,-2.9794951000000625,17.56819999999948
983,5.327977147,71.38841851,-16.89182149,77.53041371,-7.216321835,-12.56121914,-4.086967449,4.813370571,-7.458647915,0.7896752004,-0.3671875,886.2773438,885.9101563,-11.267446000000625,-3.285457999999908,18.075210000006336
984,5.337070874,71.38619314,-16.89977929,77.54848892,-7.222111407,-12.57216313,-4.098234894,4.81466699,-7.457472133,0.7863897424,-0.66796875,886.5859375,885.9179688,-11.267444999999654,-3.285458000000019,18.075209999992126
985,5.3461646,71.38396778,-16.9077371,77.56656412,-7.227900978,-12.58310711,-4.10950234,4.81596341,-7.456296351,0.7831042844,-0.375,886.2949219,885.9199219,-11.267445999999737,-3.285458000000019,18.075199999998404
986,5.355258327,71.38174241,-16.9156949,77.58463933,-7.23369055,-12.5940511,-4.120769786,4.817259829,-7.455120569,0.7798188264,-0.02734375,886.2988281,886.2714844,-11.267446000000625,-3.285458000000019,18.075210000006336
987,5.364352054,71.37951705,-16.92365271,77.60271454,-7.239480122,-12.60499508,-4.132037232,4.818556249,-7.453944788,0.7765333684,-0.65625,886.6015625,885.9453125,-11.267445999999737,-3.285458000000019,18.075209999992126
988,5.373147298,71.37946669,-16.92981606,77.62123905,-7.245133173,-12.61615067,-4.14334651,4.819690645,-7.452862881,0.7729171886,-0.98046875,886.1679688,885.1875,-11.3092779999997,-3.6161797999999523,18.52451000000599
989,5.381942543,71.37941633,-16.93597942,77.63976357,-7.250786225,-12.62730625,-4.154655788,4.820825041,-7.451780974,0.7693010089,-0.671875,885.5605469,884.8886719,-11.309278000000589,-3.616179700000055,18.52451999999971
990,5.390737787,71.37936597,-16.94214277,77.65828809,-7.256439277,-12.63846183,-4.165965066,4.821959437,-7.450699067,0.7656848291,-0.65625,885.2558594,884.5996094,-11.3092779999997,-3.6161797999999523,18.52451999999971
991,5.399533031,71.37931562,-16.94830613,77.67681261,-7.262092329,-12.64961742,-4.177274345,4.823093834,-7.44961716,0.7620686493,0.30078125,885.5878906,885.8886719,-11.309278999999783,-3.6161798000000633,18.52451999999971
992,5.408328276,71.37926526,-16.95446948,77.69533713,-7.267745381,-12.660773,-4.188583623,4.82422823,-7.448535253,0.7584524695,-0.01953125,885.5839844,885.5644531,-11.309278000000589,-3.6161797999999523,18.52451999999971
993,5.416831009,71.38156256,-16.95876269,77.71421254,-7.273286195,-12.67215507,-4.199956157,4.825220996,-7.447538189,0.7544867996,-0.328125,884.8378906,884.5097656,-11.37253399999949,-3.965669900000024,18.87541000000681
994,5.425333743,71.38385986,-16.96305591,77.73308795,-7.278827009,-12.68353714,-4.211328692,4.826213762,-7.446541125,0.7505211296,-0.671875,884.8535156,884.1816406,-11.372535000000461,-3.9656700000000322,18.8754099999926
995,5.433836476,71.38615717,-16.96734912,77.75196336,-7.284367823,-12.69491921,-4.222701227,4.827206529,-7.445544061,0.7465554597,-0.69921875,884.8535156,884.1542969,-11.372534999999573,-3.965669899999913,18.87541000000681
996,5.442339209,71.38845447,-16.97164233,77.77083876,-7.289908637,-12.70630128,-4.234073762,4.828199295,-7.444546997,0.7425897898,-0.328125,884.8535156,884.5253906,-11.372535000000461,-3.965669900000024,18.875399999998876
997,5.450841943,71.39075177,-16.97593554,77.78971417,-7.29544945,-12.71768335,-4.245446296,4.829192061,-7.443549933,0.7386241198,-0.671875,884.5488281,883.8769531,-11.37253399999949,-3.9656700000000322,18.8754099999926
998,5.459059776,71.39552961,-16.97831789,77.80879393,-7.300907439,-12.72930389,-4.256896819,4.830061634,-7.442617355,0.7342977554,-0.671875,883.8027344,883.1308594,-11.450522999999713,-4.3263644000000046,19.07975999999678
999,5.467277609,71.40030744,-16.98070023,77.82787368,-7.306365427,-12.74092443,-4.268347341,4.830931207,-7.441684777,0.729971391,-0.00390625,884.1113281,884.1074219,-11.450522000000518,-4.3263644000000046,19.07975000000306
1000,5.475495442,71.40508527,-16.98308257,77.84695343,-7.311823416,-12.75254497,-4.279797863,4.83180078,-7.440752198,0.7256450265,-0.310546875,883.5019531,883.1914063,-11.45052199999963,-4.326364500000013,19.07975000000306
1001,5.483713275,71.40986311,-16.98546492,77.86603318,-7.317281404,-12.76416551,-4.291248385,4.832670352,-7.43981962,0.7213186621,-0.30859375,884.1074219,883.7988281,-11.450522000000518,-4.3263644000000046,19.07975000000306
1002,5.491931108,71.41464094,-16.98784726,77.88511293,-7.322739393,-12.77578604,-4.302698907,4.833539925,-7.438887042,0.7169922977,-0.00390625,884.1113281,884.1074219,-11.45052199999963,-4.3263644000000046,19.07975000000306
1003,5.499875992,71.42197618,-16.98832459,77.90420276,-7.328150108,-12.78765289,-4.314239161,4.834303123,-7.43799035,0.7123009393,-0.34765625,883.6816406,883.3339844,-11.540253999999806,-4.691358399999901,19.089829999998642
1004,5.507820876,71.42931142,-16.98880192,77.92329258,-7.333560823,-12.79951973,-4.325779414,4.83506632,-7.437093658,0.7076095809,-0.34765625,883.6894531,883.3417969,-11.540253000000611,-4.691358400000012,19.08981999999071
1005,5.51576576,71.43664666,-16.98927925,77.94238241,-7.338971539,-12.81138657,-4.337319668,4.835829517,-7.436196966,0.7029182225,-0.34765625,883.3867188,883.0390625,-11.540253999999806,-4.691358400000012,19.089829999998642
1006,5.523710643,71.4439819,-16.98975659,77.96147224,-7.344382254,-12.82325341,-4.348859921,4.836592714,-7.435300273,0.6982268642,-0.33203125,883.6894531,883.3574219,-11.540252999999723,-4.691358300000004,19.089830000012853
1007,5.531655527,71.45131714,-16.99023392,77.98056206,-7.349792969,-12.83512026,-4.360400175,4.837355912,-7.434403581,0.6935355058,-0.33203125,883.6894531,883.3574219,-11.540253999999806,-4.691358400000012,19.08981999999071
1008,5.539347035,71.46121208,-16.98887029,77.99942772,-7.355197523,-12.84723556,-4.372043067,4.83802811,-7.433511121,0.6884814608,-0.65234375,883.4003906,882.7480469,-11.642892000000238,-5.0540450000000625,18.865660000003004
1009,5.547038542,71.47110702,-16.98750667,78.01829337,-7.360602078,-12.85935086,-4.383685959,4.838700308,-7.432618661,0.6834274158,-0.974609375,883.7050781,882.7304688,-11.642892000000238,-5.0540449999999515,18.86564999999507
1010,5.55473005,71.48100196,-16.98614304,78.03715903,-7.366006632,-12.87146617,-4.395328852,4.839372507,-7.4317262,0.6783733708,-0.974609375,883.2714844,882.296875,-11.642892999999432,-5.0540449999999515,18.865660000003004
1011,5.562421558,71.4908969,-16.98477942,78.05602468,-7.371411186,-12.88358147,-4.406971744,4.840044705,-7.43083374,0.6733193258,-0.33203125,883.6972656,883.3652344,-11.642892000000238,-5.0540450000000625,18.86564999999507
1012,5.570113065,71.50079184,-16.98341579,78.07489033,-7.37681574,-12.89569678,-4.418614636,4.840716903,-7.42994128,0.6682652808,-0.6796875,883.7128906,883.0332031,-11.642892000000238,-5.0540449999999515,18.865650000009282
1013,5.577579919,71.51316347,-16.98033719,78.09327021,-7.382258261,-12.90805512,-4.430376185,4.841312427,-7.429021601,0.6628574648,-0.65234375,883.7128906,883.0605469,-11.761549000000038,-5.407816000000065,18.379879999997684
1014,5.585046772,71.5255351,-16.9772586,78.11165008,-7.387700781,-12.92041346,-4.442137733,4.84190795,-7.428101923,0.6574496487,-0.6796875,884.0019531,883.3222656,-11.761547999999955,-5.4078160999999625,18.37987000000396
1015,5.592513625,71.53790673,-16.97418,78.13002995,-7.393143301,-12.9327718,-4.453899281,4.842503474,-7.427182245,0.6520418327,-0.33203125,883.7246094,883.3925781,-11.761547999999955,-5.407815999999954,18.37986999998975
1016,5.599980478,71.55027836,-16.9711014,78.14840982,-7.398585822,-12.94513015,-4.465660829,4.843098998,-7.426262567,0.6466340166,-0.33203125,884.0292969,883.6972656,-11.761547999999955,-5.4078161000000735,18.37987000000396
1017,5.607447331,71.56264999,-16.9680228,78.16678969,-7.404028342,-12.95748849,-4.477422377,4.843694521,-7.425342888,0.6412262006,-0.65625,883.7109375,883.0546875,-11.761547999999955,-5.407815999999954,18.37987000000396
1018,5.614725237,71.57732321,-16.9634169,78.18441042,-7.409552453,-12.97007416,-4.489322132,4.844226944,-7.424367886,0.6354780785,-0.9765625,884.6152344,883.6386719,-11.899754999999956,-5.748122099999975,17.620730000004414
1019,5.622003143,71.59199643,-16.95881099,78.20203115,-7.415076564,-12.98265983,-4.501221886,4.844759366,-7.423392883,0.6297299564,-0.947265625,884.6152344,883.6679688,-11.899753999999874,-5.748122100000086,17.620729999990203
1020,5.629281049,71.60666964,-16.95420509,78.21965188,-7.420600676,-12.9952455,-4.51312164,4.845291788,-7.422417881,0.6239818343,-0.67578125,884.7519531,884.0761719,-11.899753999999874,-5.748122099999975,17.620730000004414
1021,5.636558955,71.62134286,-16.94959918,78.23727261,-7.426124787,-13.00783116,-4.525021394,4.84582421,-7.421442878,0.6182337122,-0.66796875,885.0566406,884.3886719,-11.899754000000762,-5.748122099999975,17.620730000004414
1022,5.643836861,71.63601608,-16.94499328,78.25489334,-7.431648898,-13.02041683,-4.536921148,4.846356633,-7.420467875,0.6124855901,-0.6953125,885.0566406,884.3613281,-11.899753999999874,-5.748122099999975,17.620729999990203
1023,5.650967899,71.65272659,-16.93910251,78.27148763,-7.437294387,-13.0332026,-4.548982184,4.846838932,-7.419414862,0.6064148653,-0.01953125,885.0605469,885.0410156,-12.061035999999525,-6.070724800000038,16.594290000000456
1024,5.658098936,71.66943711,-16.93321175,78.28808192,-7.442939875,-13.04598837,-4.561043219,4.847321231,-7.418361849,0.6003441405,-0.359375,885.359375,885.0,-12.06103500000033,-6.070724800000038,16.594290000000456
1025,5.665229974,71.68614762,-16.92732099,78.30467621,-7.448585364,-13.05877413,-4.573104255,4.84780353,-7.417308836,0.5942734157,-0.33203125,885.3652344,885.0332031,-12.061035999999525,-6.070724799999927,16.594290000000456
1026,5.672361012,71.70285814,-16.92143022,78.3212705,-7.454230852,-13.0715599,-4.585165291,4.848285829,-7.416255823,0.5882026909,-0.34765625,885.0566406,884.7089844,-12.061036000000414,-6.070724800000038,16.594290000000456
1027,5.679492049,71.71956865,-16.91553946,78.33786479,-7.459876341,-13.08434566,-4.597226327,4.848768128,-7.41520281,0.5821319661,0.01953125,885.4902344,885.5097656,-12.061035999999525,-6.070724800000038,16.594290000000456
1028,5.686520093,71.73797512,-16.90865084,78.35318522,-7.465678699,-13.09729567,-4.609471469,4.849211916,-7.414053517,0.5757595598,0.01953125,885.1894531,885.2089844,-12.245142000000264,-6.372406299999911,15.320430000002716
1029,5.693548136,71.75638158,-16.90176222,78.36850564,-7.471481058,-13.11024567,-4.621716611,4.849655704,-7.412904224,0.5693871535,-0.00390625,885.0449219,885.0410156,-12.245142000000264,-6.372406300000022,15.320419999994783
1030,5.700576179,71.77478805,-16.8948736,78.38382606,-7.477283417,-13.12319567,-4.633961753,4.850099492,-7.411754931,0.5630147471,0.287109375,885.1777344,885.4648438,-12.245142000000264,-6.37240640000003,15.320420000008994
1031,5.707604223,71.79319451,-16.88798498,78.39914649,-7.483085776,-13.13614568,-4.646206895,4.85054328,-7.410605638,0.5566423408,-0.03125,885.1875,885.15625,-12.245141999999376,-6.372406300000022,15.320430000002716
1032,5.714632266,71.81160098,-16.88109636,78.41446691,-7.488888134,-13.14909568,-4.658452037,4.850987068,-7.409456345,0.5502699344,-0.03125,884.7558594,884.7246094,-12.245142000000264,-6.372406399999919,15.320419999994783
1033,5.7215934,71.8313062,-16.87352728,78.42829704,-7.494880049,-13.16217279,-4.670895714,4.851402017,-7.40819688,0.5436180186,-0.03125,884.4316406,884.4003906,-12.443677000000264,-6.651915800000019,13.830130000002328
1034,5.728554534,71.85101143,-16.8659582,78.44212717,-7.500871964,-13.1752499,-4.683339391,4.851816967,-7.406937415,0.5369661028,-0.03125,884.7402344,884.7089844,-12.443676999999376,-6.651915800000019,13.830130000002328
1035,5.735515668,71.87071665,-16.85838912,78.4559573,-7.506863879,-13.18832701,-4.695783068,4.852231917,-7.405677951,0.530314187,0.33203125,884.1308594,884.4628906,-12.443677000000264,-6.651915800000019,13.830129999988117
1036,5.742476802,71.89042188,-16.85082004,78.46978744,-7.512855793,-13.20140412,-4.708226745,4.852646866,-7.404418486,0.5236622712,0.01171875,884.4511719,884.4628906,-12.443677000000264,-6.651915800000019,13.83014000001026
1037,5.749437936,71.9101271,-16.84325096,78.48361757,-7.518847708,-13.21448123,-4.720670422,4.853061816,-7.403159021,0.5170103554,-0.00390625,884.1347656,884.1308594,-12.443677000000264,-6.651915800000019,13.830130000002328
1038,5.75635853,71.93070093,-16.83533429,78.49578023,-7.525059149,-13.22765264,-4.733316861,4.853454925,-7.401780347,0.5101018963,-0.34765625,883.8359375,883.4882813,-12.646438999999177,-6.908459099999931,12.162659999987113
1039,5.763279124,71.95127476,-16.82741761,78.50794289,-7.53127059,-13.24082406,-4.7459633,4.853848033,-7.400401673,0.5031934372,-0.34765625,884.1445313,883.796875,-12.646439000000065,-6.908459100000042,12.162660000001324
1040,5.770199719,71.9718486,-16.81950093,78.52010556,-7.537482032,-13.25399547,-4.758609738,4.854241142,-7.399022998,0.4962849781,-0.671875,884.1308594,883.4589844,-12.646437999999982,-6.908459099999986,12.162670000009257
1041,5.777120313,71.99242243,-16.81158425,78.53226822,-7.543693473,-13.26716689,-4.771256177,4.854634251,-7.397644324,0.489376519,-0.671875,884.1386719,883.4667969,-12.646439000000065,-6.908459099999986,12.162660000001324
1042,5.784040907,72.01299626,-16.80366757,78.54443088,-7.549904914,-13.2803383,-4.783902616,4.85502736,-7.39626565,0.48246806,-0.375,884.2597656,883.8847656,-12.646439000000065,-6.908459000000033,12.162659999987113
1043,5.79094156,72.03399294,-16.79574009,78.55479366,-7.556360772,-13.29357741,-4.79675069,4.855402462,-7.394762806,0.4753257853,-0.69921875,884.2597656,883.5605469,-12.848073999999876,-7.142274699999951,10.362780000008343
1044,5.797842214,72.05498961,-16.7878126,78.56515644,-7.56281663,-13.30681653,-4.809598764,4.855777565,-7.393259962,0.4681835107,-0.62890625,884.5527344,883.9238281,-12.848074000000764,-7.142274599999998,10.362779999994132
1045,5.804742868,72.07598629,-16.77988512,78.57551921,-7.569272487,-13.32005564,-4.822446839,4.856152668,-7.391757119,0.4610412361,-0.671875,884.5488281,883.8769531,-12.848074999999959,-7.142274600000054,10.36277000000041
1046,5.811643521,72.09698296,-16.77195763,78.58588199,-7.575728345,-13.33329476,-4.835294913,4.85652777,-7.390254275,0.4538989614,-0.671875,884.5488281,883.8769531,-12.848073999999876,-7.142274699999951,10.362780000008343
1047,5.818544175,72.11797964,-16.76403014,78.59624477,-7.582184203,-13.34653387,-4.848142987,4.856902873,-7.388751431,0.4467566868,-0.65625,884.2519531,883.5957031,-12.848073999999876,-7.142274599999998,10.362779999994132
1048,5.825441662,72.13895836,-16.75641777,78.6047245,-7.588901254,-13.35982027,-4.861190435,4.857260568,-7.387124049,0.4394009295,-0.34375,884.5449219,884.2011719,-13.047448000000017,-7.355757300000043,8.479730000004793
1049,5.83233915,72.15993709,-16.74880539,78.61320422,-7.595618305,-13.37310666,-4.874237883,4.857618263,-7.385496666,0.4320451722,-0.34375,884.5410156,884.1972656,-13.047448000000017,-7.355757299999987,8.47971999999686
1050,5.839236637,72.18091582,-16.74119301,78.62168395,-7.602335356,-13.38639306,-4.887285331,4.857975958,-7.383869284,0.4246894149,-0.33203125,884.2402344,883.9082031,-13.047448000000017,-7.355757299999987,8.479730000004793
1051,5.846134124,72.20189454,-16.73358063,78.63016368,-7.609052408,-13.39967946,-4.90033278,4.858333654,-7.382241901,0.4173336576,-0.00390625,884.2265625,884.2226563,-13.0474490000001,-7.355757299999987,8.479729999990582
1052,5.853031612,72.22287327,-16.72596825,78.63864341,-7.615769459,-13.41296585,-4.913380228,4.858691349,-7.380614519,0.4099779003,-0.34765625,884.6601563,884.3125,-13.047448000000017,-7.355757300000043,8.479730000004793
1053,5.859939281,72.2434205,-16.71897019,78.64520627,-7.622752916,-13.42628524,-4.926624472,4.859028539,-7.378866032,0.4024262057,-0.65625,884.7734375,884.1171875,-13.244244000000016,-7.551694599999991,6.562860000002502
1054,5.866846951,72.26396774,-16.71197212,78.65176914,-7.629736373,-13.43960463,-4.939868716,4.859365729,-7.377117546,0.3948745111,-0.34765625,884.6308594,884.2832031,-13.244244000000016,-7.551694599999991,6.562869999996224
1055,5.87375462,72.28451497,-16.70497406,78.65833201,-7.63671983,-13.45292401,-4.95311296,4.859702919,-7.375369059,0.3873228165,0.294921875,884.6308594,884.9257813,-13.244244000000016,-7.551694599999991,6.562869999996224
1056,5.88066229,72.3050622,-16.69797599,78.66489488,-7.643703287,-13.4662434,-4.966357204,4.860040109,-7.373620573,0.3797711219,-0.05078125,884.6308594,884.5800781,-13.244244000000016,-7.551694599999991,6.5628700000104345
1057,5.887569959,72.32560943,-16.69097792,78.67145774,-7.650686744,-13.47956278,-4.979601448,4.860377299,-7.371872087,0.3722194273,-0.359375,884.6308594,884.2714844,-13.244244000000016,-7.551694599999991,6.562859999988291
1058,5.894491159,72.34536169,-16.68484987,78.67611582,-7.657929212,-13.49290696,-4.993033984,4.860688135,-7.370006832,0.3644852747,-0.03125,884.6308594,884.5996094,-13.432535999999828,-7.734152600000043,4.6580800000128875
1059,5.901412358,72.36511395,-16.67872181,78.6807739,-7.66517168,-13.50625115,-5.006466521,4.860998971,-7.368141578,0.3567511221,-0.33203125,884.7558594,884.4238281,-13.432536999999911,-7.734152599999988,4.658079999998677
1060,5.908333558,72.38486621,-16.67259375,78.68543197,-7.672414148,-13.51959533,-5.019899057,4.861309807,-7.366276324,0.3490169695,-0.33203125,884.7558594,884.4238281,-13.432535999999828,-7.734152599999988,4.658069999990744
1061,5.915254758,72.40461847,-16.6664657,78.69009005,-7.679656617,-13.53293951,-5.033331593,4.861620643,-7.364411069,0.3412828169,-0.33203125,884.7558594,884.4238281,-13.432535999999828,-7.734152599999988,4.658079999998677
1062,5.922175957,72.42437073,-16.66033764,78.69474812,-7.686899085,-13.54628369,-5.046764129,4.861931479,-7.362545815,0.3335486643,-0.34765625,884.7441406,884.3964844,-13.432535999999828,-7.734152599999988,4.658070000004955
1063,5.929100567,72.44303187,-16.65527946,78.69755169,-7.694382348,-13.55964982,-5.060366823,4.862207595,-7.360568793,0.3256417218,-0.01171875,883.7226563,883.7109375,-13.602694000000248,-7.906942500000014,2.803569999997535
1064,5.936025176,72.46169301,-16.65022127,78.70035526,-7.701865611,-13.57301595,-5.073969516,4.862483711,-7.35859177,0.3177347793,-0.01171875,883.8535156,883.8417969,-13.602693000000166,-7.906942500000014,2.803569999997535
1065,5.942949786,72.48035415,-16.64516309,78.70315882,-7.709348873,-13.58638208,-5.08757221,4.862759826,-7.356614748,0.3098278368,-0.33203125,884.1464844,883.8144531,-13.602694000000248,-7.906942500000014,2.803560000003813
1066,5.949874395,72.49901529,-16.6401049,78.70596239,-7.716832136,-13.59974821,-5.101174903,4.863035942,-7.354637726,0.3019208943,-0.33203125,884.1464844,883.8144531,-13.602693000000166,-7.906942499999958,2.803569999997535
1067,5.956799005,72.51767644,-16.63504672,78.70876596,-7.724315399,-13.61311434,-5.114777596,4.863312058,-7.352660703,0.2940139517,-0.359375,883.8417969,883.4824219,-13.602692999999277,-7.906942600000022,2.803569999997535
1068,5.963709456,72.53502037,-16.63120166,78.70979267,-7.732013311,-13.62650371,-5.128526363,4.863542618,-7.350576949,0.285942413,-0.046875,883.1035156,883.0566406,-13.74876700000005,-8.07153869999999,1.0267100000049822
1069,5.970619907,72.55236431,-16.62735661,78.71081939,-7.739711223,-13.63989308,-5.142275131,4.863773179,-7.348493194,0.2778708743,-0.0390625,883.5371094,883.4980469,-13.748768000000133,-8.07153869999999,1.0267199999987042
1070,5.977530358,72.56970825,-16.62351155,78.7118461,-7.747409134,-13.65328244,-5.156023898,4.864003739,-7.34640944,0.2697993355,-0.34765625,882.7988281,882.4511719,-13.74876700000005,-8.071538799999999,1.0267100000049822
1071,5.984440809,72.58705219,-16.6196665,78.71287282,-7.755107046,-13.66667181,-5.169772665,4.8642343,-7.344325685,0.2617277968,-0.34765625,882.1855469,881.8378906,-13.74876700000005,-8.07153869999999,1.0267199999987042
1072,5.99135126,72.60439613,-16.61582144,78.71389953,-7.762804958,-13.68006118,-5.183521432,4.86446486,-7.342241931,0.253656258,-0.34765625,882.1855469,881.8378906,-13.74876700000005,-8.071538799999999,1.0267100000049822
1073,5.998232294,72.62026517,-16.61327927,78.71324314,-7.770685537,-13.69347885,-5.197394016,4.864636963,-7.340056241,0.2454287532,-0.029296875,882.1855469,882.15625,-13.872583999999577,-8.227504800000036,-0.6563900000031708
1074,6.005113327,72.63613421,-16.6107371,78.71258675,-7.778566116,-13.70689652,-5.2112666,4.864809066,-7.337870551,0.2372012485,-0.36328125,881.8808594,881.5175781,-13.872584000000465,-8.227504699999999,-0.6563900000031708
1075,6.01199436,72.65200324,-16.60819493,78.71193037,-7.786446695,-13.7203142,-5.225139183,4.864981169,-7.335684861,0.2289737437,-0.375,881.8808594,881.5058594,-13.872582999999494,-8.227504799999979,-0.656379999995238
1076,6.018875393,72.66787228,-16.60565276,78.71127398,-7.794327274,-13.73373187,-5.239011767,4.865153272,-7.333499172,0.2207462389,-0.375,881.5625,881.1875,-13.872584000000465,-8.227504800000007,-0.6563900000031708
1077,6.025756426,72.68374132,-16.60311059,78.71061759,-7.802207853,-13.74714954,-5.252884351,4.865325375,-7.331313482,0.2125187341,-0.01953125,881.2617188,881.2421875,-13.872583999999577,-8.227504800000007,-0.6563900000031708
1078,6.032602511,72.69804552,-16.60190968,78.70837815,-7.810233638,-13.76060506,-5.266865037,4.865425016,-7.329031561,0.2041469178,-0.671875,880.9570313,880.2851563,-13.98068600000002,-8.3718163,-2.239439999996762
1079,6.039448596,72.71234972,-16.60070877,78.70613872,-7.818259423,-13.77406057,-5.280845724,4.865524657,-7.32674964,0.1957751015,-0.34765625,880.9570313,880.609375,-13.980687000000103,-8.3718163,-2.23943000000304
1080,6.046294681,72.72665392,-16.59950785,78.70389928,-7.826285208,-13.78751609,-5.29482641,4.865624298,-7.324467718,0.1874032852,-0.02734375,880.6523438,880.625,-13.98068600000002,-8.3718163,-2.239439999996762
1081,6.053140766,72.74095812,-16.59830694,78.70165985,-7.834310993,-13.8009716,-5.308807097,4.865723939,-7.322185797,0.1790314688,-0.0234375,880.2285156,880.2050781,-13.980687000000103,-8.371816399999982,-2.23943000000304
1082,6.05998685,72.75526232,-16.59710603,78.69942041,-7.842336778,-13.81442712,-5.322787783,4.865823581,-7.319903876,0.1706596525,-0.359375,880.2285156,879.8691406,-13.98068600000002,-8.3718163,-2.239439999996762
1083,6.066803702,72.7679795,-16.59723423,78.69569901,-7.85046598,-13.82793564,-5.336865263,4.86583655,-7.317531662,0.1621615323,-0.328125,880.0507813,879.7226563,-14.077480000000087,-8.498120200000015,-3.7214000000034275
1084,6.073620553,72.78069669,-16.59736243,78.69197762,-7.858595183,-13.84144416,-5.350942742,4.86584952,-7.315159448,0.1536634121,-0.00390625,879.3007813,879.296875,-14.077479000000004,-8.498120199999986,-3.7213899999954947
1085,6.080437404,72.79341388,-16.59749063,78.68825622,-7.866724385,-13.85495268,-5.365020221,4.86586249,-7.312787235,0.1451652918,-0.00390625,879.3007813,879.296875,-14.077479000000004,-8.498120299999995,-3.7214000000034275
1086,6.087254256,72.80613106,-16.59761883,78.68453483,-7.874853587,-13.8684612,-5.379097701,4.865875459,-7.310415021,0.1366671716,-0.00390625,879.7324219,879.7285156,-14.077480000000087,-8.498120200000015,-3.7213899999954947
1087,6.094071107,72.81884825,-16.59774703,78.68081343,-7.88298279,-13.88196972,-5.39317518,4.865888429,-7.308042807,0.1281690514,-0.046875,879.3027344,879.2558594,-14.077479000000004,-8.498120199999986,-3.7214000000034275
1088,6.10087091,72.83002376,-16.59914263,78.6757088,-7.891172493,-13.89555308,-5.407336814,4.865802204,-7.305585491,0.1195695187,-0.01953125,879.3027344,879.2832031,-14.161633999999701,-8.59953270000001,-5.1046300000052724
1089,6.107670713,72.84119927,-16.60053823,78.67060417,-7.899362197,-13.90913645,-5.421498449,4.865715979,-7.303128175,0.110969986,-0.01953125,879.4316406,879.4121094,-14.161635000000672,-8.599532699999996,-5.104629999991062
1090,6.114470517,72.85237478,-16.60193383,78.66549954,-7.9075519,-13.92271981,-5.435660083,4.865629755,-7.300670858,0.1023704533,-0.03125,879.0136719,878.9824219,-14.161633999999701,-8.59953270000001,-5.1046300000052724
1091,6.12127032,72.86355029,-16.60332942,78.66039491,-7.915741604,-13.93630317,-5.449821717,4.86554353,-7.298213542,0.09377092058,-0.03125,879.0136719,878.9824219,-14.161633999999701,-8.599532719999997,-5.1046300000052724
1092,6.128070123,72.8747258,-16.60472502,78.65529028,-7.923931308,-13.94988654,-5.463983351,4.865457305,-7.295756226,0.08517138788,-0.01953125,878.4042969,878.3847656,-14.16163400000059,-8.599532699999996,-5.104629999991062
1093,6.134871432,72.8844608,-16.60728656,78.64889482,-7.932140968,-13.96357284,-5.478214207,4.865262424,-7.293219412,0.07650301313,-0.01953125,878.4042969,878.3847656,-14.230855999999292,-8.668374749999998,-6.395460000007347
1094,6.14167274,72.89419581,-16.6098481,78.64249936,-7.940350629,-13.97725914,-5.492445063,4.865067543,-7.290682597,0.06783463838,-0.34765625,878.0996094,877.7519531,-14.23085600000018,-8.668374749999998,-6.395459999993136
1095,6.148474049,72.90393081,-16.61240964,78.6361039,-7.94856029,-13.99094544,-5.506675918,4.864872661,-7.288145783,0.05916626363,-0.34765625,878.1152344,877.7675781,-14.230855000000098,-8.668374750000005,-6.395460000007347
1096,6.155275357,72.91366582,-16.61497118,78.62970844,-7.95676995,-14.00463174,-5.520906774,4.86467778,-7.285608969,0.05049788888,-0.33203125,877.4824219,877.1503906,-14.23085600000018,-8.668374749999998,-6.395459999993136
1097,6.162076666,72.92340082,-16.61753272,78.62331298,-7.964979611,-14.01831804,-5.535137629,4.864482899,-7.283072154,0.04182951413,-0.33203125,877.4824219,877.1503906,-14.230855000000098,-8.668374749999998,-6.395460000007347
1098,6.168909873,72.9318367,-16.62113063,78.61570896,-7.973171977,-14.03213933,-5.549425208,4.864173774,-7.280461272,0.03313329967,-0.65625,877.3183594,876.6621094,-14.28757899999944,-8.696214460000004,-7.604019999988054
1099,6.17574308,72.94027258,-16.62472853,78.60810494,-7.981364344,-14.04596062,-5.563712786,4.86386465,-7.277850389,0.02443708522,-0.05078125,876.9960938,876.9453125,-14.287578000000245,-8.696214449999996,-7.604020000002265
