Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
1021,4.143307613,71.72999702,-17.3460346,84.70805893,-6.626283167,-10.50047189,-3.539150108,2.468886573,-4.420677848,0.3371268764,-1.068359375,854.3886719,853.3203125,-8.147005999999735,-1.8251310999999881,-26.906499999995503
1022,4.150445569,71.72688278,-17.35465382,84.68115243,-6.632055114,-10.51570666,-3.547297114,2.470138952,-4.419933176,0.3353017453,-1.40625,853.9453125,852.5390625,-8.147006000000179,-1.8251310999999881,-26.906500000009714
1023,4.157583524,71.72376854,-17.36327305,84.65424594,-6.637827061,-10.53094143,-3.55544412,2.471391331,-4.419188504,0.3334766142,-1.40625,853.0410156,851.6347656,-8.147006000000179,-1.8251310999999881,-26.90649000000178
1024,4.16466178,71.72080452,-17.37199875,84.6274569,-6.643545182,-10.54626019,-3.564022407,2.47224292,-4.418533486,0.3312045276,-1.392578125,853.3457031,851.953125,-8.57828699999974,-2.2720866000000006,-26.789039999997044
1025,4.171740036,71.7178405,-17.38072445,84.60066786,-6.649263302,-10.56157895,-3.572600694,2.47309451,-4.417878467,0.3289324411,-0.759765625,852.625,851.8652344,-8.578287000000184,-2.272086500000048,-26.789039999997044
1026,4.178818292,71.71487648,-17.38945016,84.57387882,-6.654981423,-10.57689771,-3.58117898,2.473946099,-4.417223448,0.3266603545,-1.068359375,852.3125,851.2441406,-8.578285999999657,-2.272086599999945,-26.789039999997044
1027,4.185896549,71.71191246,-17.39817586,84.54708979,-6.660699544,-10.59221647,-3.589757267,2.474797688,-4.416568429,0.324388268,-1.083984375,852.3125,851.2285156,-8.578287000000184,-2.272086500000048,-26.789030000003322
1028,4.192974805,71.70894845,-17.40690156,84.52030075,-6.666417664,-10.60753523,-3.598335554,2.475649278,-4.41591341,0.3221161814,-1.41796875,851.8789063,850.4609375,-8.578287000000184,-2.2720866000000006,-26.789039999997044
1029,4.200000568,71.70630301,-17.4156375,84.49376475,-6.672103993,-10.62294098,-3.607377484,2.476146597,-4.415325123,0.3193674023,-1.11328125,851.8789063,850.765625,-9.041929999999976,-2.7487790999999873,-26.53600000000722
1030,4.207026331,71.70365757,-17.42437343,84.46722874,-6.677790322,-10.63834673,-3.616419413,2.476643917,-4.414736836,0.3166186232,-1.40625,851.8945313,850.4882813,-9.041928999999893,-2.7487790999999873,-26.536010000000942
1031,4.214052094,71.70101213,-17.43310936,84.44069274,-6.683476651,-10.65375249,-3.625461343,2.477141236,-4.414148549,0.3138698441,-1.0625,851.4609375,850.3984375,-9.041929999999976,-2.7487790999999873,-26.53599999999301
1032,4.221077857,71.69836669,-17.44184529,84.41415674,-6.68916298,-10.66915824,-3.634503273,2.477638556,-4.413560262,0.3111210649,-1.0625,851.0410156,849.9785156,-9.041929999999976,-2.7487791999999955,-26.53600000000722
1033,4.22810362,71.69572125,-17.45058123,84.38762074,-6.694849308,-10.68456399,-3.643545203,2.478135876,-4.412971975,0.3083722858,-0.75390625,851.0410156,850.2871094,-9.041929999999976,-2.7487791000000428,-26.53599999999301
1034,4.235085453,71.693516,-17.45927136,84.36143937,-6.700529148,-10.70005682,-3.653076112,2.478330795,-4.412425565,0.3051245531,-1.40625,851.046875,849.640625,-9.530908999999976,-3.2477327000000056,-26.181370000003312
1035,4.242067287,71.69131076,-17.4679615,84.33525801,-6.706208988,-10.71554964,-3.662607021,2.478525713,-4.411879156,0.3018768204,-1.37890625,850.3164063,848.9375,-9.530908999999976,-3.24773269999995,-26.18135999999538
1036,4.249049121,71.68910552,-17.47665164,84.30907664,-6.711888829,-10.73104247,-3.67213793,2.478720632,-4.411332746,0.2986290877,-1.078125,850.625,849.546875,-9.530908999999976,-3.2477327000000056,-26.181370000003312
1037,4.256030954,71.68690027,-17.48534177,84.28289528,-6.717568669,-10.74653529,-3.681668839,2.478915551,-4.410786337,0.295381355,-1.400390625,850.6328125,849.2324219,-9.530908999999976,-3.2477327000000056,-26.18135999999538
1038,4.263012788,71.68469503,-17.49403191,84.25671391,-6.723248509,-10.76202812,-3.691199749,2.47911047,-4.410239927,0.2921336223,-1.400390625,850.1953125,848.7949219,-9.530910000000059,-3.2477327000000056,-26.181370000003312
1039,4.269960747,71.68300443,-17.50265755,84.23095703,-6.728947334,-10.77760591,-3.701237436,2.479059126,-4.409715785,0.2883731703,-1.078125,850.1953125,849.1171875,-10.037687000000073,-3.760452000000025,-25.75688000000298
1040,4.276908706,71.68131383,-17.51128319,84.20520016,-6.734646159,-10.7931837,-3.711275124,2.479007781,-4.409191643,0.2846127184,-0.744140625,850.1953125,849.4511719,-10.037688000000156,-3.7604518999999614,-25.756869999995047
1041,4.283856665,71.67962323,-17.51990884,84.17944328,-6.740344985,-10.80876149,-3.721312811,2.478956437,-4.408667501,0.2808522664,-1.072265625,850.0664063,848.9941406,-10.037687000000073,-3.760452000000025,-25.75688000000298
1042,4.290804624,71.67793263,-17.52853448,84.1536864,-6.74604381,-10.82433928,-3.731350499,2.478905092,-4.408143358,0.2770918144,-1.078125,849.4707031,848.3925781,-10.037687999999712,-3.7604519999999697,-25.75688000000298
1043,4.297752584,71.67624203,-17.53716012,84.12792952,-6.751742636,-10.83991707,-3.741388186,2.478853748,-4.407619216,0.2733313625,-1.078125,849.4707031,848.3925781,-10.037687000000073,-3.760451900000017,-25.75688000000298
1044,4.304674582,71.67510126,-17.54572895,84.10263946,-6.757483024,-10.85557439,-3.751938914,2.478615164,-4.407107558,0.269053676,-0.759765625,849.7910156,849.03125,-10.55072800000012,-4.277686499999988,-25.290059999989012
1045,4.31159658,71.67396049,-17.55429779,84.07734941,-6.763223413,-10.87123172,-3.762489642,2.478376581,-4.4065959,0.2647759895,-0.759765625,849.7910156,849.03125,-10.550727999999676,-4.277686500000044,-25.2900500000095
1046,4.318518578,71.67281971,-17.56286662,84.05205935,-6.768963801,-10.88688904,-3.77304037,2.478137997,-4.406084242,0.260498303,-0.451171875,849.0546875,848.6035156,-10.55072800000012,-4.277686499999988,-25.290060000003223
1047,4.325440576,71.67167894,-17.57143545,84.02676929,-6.77470419,-10.90254637,-3.783591098,2.477899414,-4.405572583,0.2562206165,-0.451171875,849.046875,848.5957031,-10.55072800000012,-4.277686499999988,-25.290059999989012
1048,4.332362574,71.67053817,-17.58000429,84.00147923,-6.780444578,-10.91820369,-3.794141826,2.47766083,-4.405060925,0.25194293,-0.130859375,849.3515625,849.2207031,-10.55072800000012,-4.277686499999988,-25.290060000003223
1049,4.339262051,71.669949,-17.58854225,83.97667498,-6.786243546,-10.93393125,-3.80519868,2.477294604,-4.404560981,0.2471523075,-0.759765625,848.9296875,848.1699219,-11.056854000000005,-4.7906225000000076,-24.804250000002526
1050,4.346161528,71.66935983,-17.59708021,83.95187073,-6.792042513,-10.9496588,-3.816255533,2.476928379,-4.404061036,0.242361685,-0.759765625,848.9296875,848.1699219,-11.056852999999922,-4.7906225000000076,-24.804250000002526
1051,4.353061006,71.66877067,-17.60561817,83.92706649,-6.79784148,-10.96538636,-3.827312387,2.476562153,-4.403561092,0.2375710625,-0.759765625,848.6269531,847.8671875,-11.056854000000005,-4.79062249999998,-24.804239999994593
1052,4.359960483,71.6681815,-17.61415614,83.90226224,-6.803640448,-10.98111391,-3.838369241,2.476195927,-4.403061147,0.23278044,-0.451171875,848.1953125,847.7441406,-11.056854000000005,-4.7906225000000076,-24.804250000002526
1053,4.36685996,71.66759233,-17.6226941,83.87745799,-6.809439415,-10.99684146,-3.849426094,2.475829701,-4.402561203,0.2279898175,-0.126953125,848.6386719,848.5117188,-11.056852999999922,-4.7906225000000076,-24.804250000002526
1054,4.373735627,71.66752841,-17.6312393,83.85314029,-6.815307227,-11.012627,-3.860971235,2.475394737,-4.402079468,0.2226969167,-0.759765625,848.6425781,847.8828125,-11.545141000000037,-5.2929008,-24.317699999997444
1055,4.380611294,71.66746448,-17.6397845,83.8288226,-6.821175039,-11.02841254,-3.872516376,2.474959773,-4.401597733,0.2174040159,-1.078125,849.1035156,848.0253906,-11.545141000000037,-5.2929008,-24.317690000003722
1056,4.387486961,71.66740056,-17.64832971,83.8045049,-6.827042851,-11.04419807,-3.884061517,2.474524808,-4.401115998,0.2121111151,-1.078125,849.1230469,848.0449219,-11.545141000000037,-5.2929008,-24.317699999997444
1057,4.394362628,71.66733663,-17.65687491,83.7801872,-6.832910664,-11.05998361,-3.895606659,2.474089844,-4.400634263,0.2068182143,-1.064453125,849.1230469,848.0585938,-11.545141999999675,-5.2929008,-24.317699999997444
1058,4.401238296,71.66727271,-17.66542011,83.7558695,-6.838778476,-11.07576915,-3.9071518,2.47365488,-4.400152528,0.2015253134,-0.755859375,849.1230469,848.3671875,-11.545141000000037,-5.292900900000008,-24.317699999997444
1059,4.408084109,71.66768681,-17.67401669,83.73202572,-6.844718244,-11.0915993,-3.919158349,2.47320759,-4.399701732,0.1957453558,-0.796875,849.4414063,848.6445313,-12.006549000000089,-5.779957599999996,-23.843780000007087
1060,4.414929923,71.66810091,-17.68261326,83.70818194,-6.850658013,-11.10742946,-3.931164899,2.4727603,-4.399250936,0.1899653982,-1.40625,849.4414063,848.0351563,-12.006550000000171,-5.779957599999996,-23.843779999992876
1061,4.421775737,71.66851502,-17.69120984,83.68433817,-6.856597782,-11.12325962,-3.943171448,2.47231301,-4.398800141,0.1841854405,-1.392578125,849.15625,847.7636719,-12.006549000000089,-5.779957700000004,-23.843769999999154
1062,4.42862155,71.66892912,-17.69980641,83.66049439,-6.862537551,-11.13908978,-3.955177998,2.471865719,-4.398349345,0.1784054829,-1.7421875,849.4609375,847.71875,-12.006549999999727,-5.779957599999996,-23.843780000007087
1063,4.435467364,71.66934323,-17.70840298,83.63665061,-6.868477319,-11.15491994,-3.967184547,2.471418429,-4.397898549,0.1726255253,-1.390625,849.4609375,848.0703125,-12.006549000000089,-5.779957599999996,-23.843779999992876
1064,4.442270564,71.67017708,-17.71709241,83.61325958,-6.874483869,-11.17078119,-3.979615867,2.471010999,-4.397494643,0.1663771233,-1.40625,850.3730469,848.9667969,-12.431320000000134,-6.248401999999986,-23.39102999999909
1065,4.449073763,71.67101093,-17.72578183,83.58986854,-6.880490418,-11.18664243,-3.992047187,2.470603568,-4.397090737,0.1601287213,-1.390625,850.984375,849.59375,-12.43131999999969,-6.248402000000014,-23.391040000007024
1066,4.455876963,71.67184478,-17.73447125,83.56647751,-6.886496967,-11.20250368,-4.004478507,2.470196137,-4.396686831,0.1538803193,-1.072265625,850.6933594,849.6210938,-12.431320000000134,-6.248401999999986,-23.39102999999909
1067,4.462680163,71.67267863,-17.74316068,83.54308647,-6.892503516,-11.21836493,-4.016909827,2.469788706,-4.396282925,0.1476319174,-1.40625,850.9960938,849.5898438,-12.431320000000134,-6.2484019000000055,-23.391039999992813
1068,4.469483362,71.67351249,-17.7518501,83.51969544,-6.898510065,-11.23422617,-4.029341146,2.469381275,-4.395879019,0.1413835154,-1.40625,850.8554688,849.4492188,-12.431319000000052,-6.248402000000014,-23.39102999999909
1069,4.476222013,71.67470825,-17.76066128,83.49673309,-6.904569121,-11.25010541,-4.042150088,2.46906048,-4.395536661,0.1346869363,-1.09765625,851.1601563,850.0625,-12.80894199999949,-6.696579099999989,-22.962350000000242
1070,4.482960665,71.67590401,-17.76947247,83.47377074,-6.910628177,-11.26598465,-4.054959029,2.468739685,-4.395194303,0.1279903572,-1.09765625,851.3007813,850.203125,-12.808941000000296,-6.696579100000016,-22.962350000000242
1071,4.489699316,71.67709977,-17.77828365,83.45080839,-6.916687234,-11.28186389,-4.06776797,2.46841889,-4.394851944,0.1212937781,-1.40625,851.5976563,850.1914063,-12.808941000000296,-6.696579099999989,-22.962350000000242
1072,4.496437967,71.67829553,-17.78709484,83.42784604,-6.92274629,-11.29774313,-4.080576911,2.468098095,-4.394509586,0.1145971991,-1.083984375,851.9023438,850.8183594,-12.808940999999407,-6.696578999999994,-22.962350000000242
1073,4.503176618,71.67949129,-17.79590603,83.40488369,-6.928805346,-11.31362237,-4.093385853,2.4677773,-4.394167228,0.10790062,-1.40625,851.9101563,850.5039063,-12.808942000000378,-6.696579100000002,-22.962350000000242
1074,4.509819028,71.68099839,-17.80485063,83.38232612,-6.934894608,-11.32950838,-4.106514493,2.46758351,-4.393895673,0.1007773907,-1.40625,852.5273438,851.1210938,-13.128639999999692,-7.1232293000000055,-22.55757000000358
1075,4.516461439,71.6825055,-17.81379523,83.35976855,-6.94098387,-11.34539439,-4.119643134,2.467389721,-4.393624118,0.09365416145,-1.083984375,852.53125,851.4472656,-13.128641000000663,-7.123229250000001,-22.55757000000358
1076,4.523103849,71.6840126,-17.82273984,83.33721098,-6.947073133,-11.3612804,-4.132771774,2.467195931,-4.393352564,0.08653093218,-1.09765625,852.4179688,851.3203125,-13.128639999999692,-7.123229269999989,-22.55757000000358
1077,4.52974626,71.68551971,-17.83168444,83.3146534,-6.953162395,-11.37716641,-4.145900415,2.467002142,-4.393081009,0.07940770291,-1.083984375,852.4238281,851.3398438,-13.128640999999774,-7.123229270000003,-22.5575799999973
1078,4.53638867,71.68702681,-17.84062904,83.29209583,-6.959251658,-11.39305242,-4.159029055,2.466808352,-4.392809454,0.07228447364,-1.0703125,852.4101563,851.3398438,-13.12864000000058,-7.123229270000003,-22.55757000000358
1079,4.542895465,71.68880492,-17.84970085,83.26992044,-6.965343581,-11.40893815,-4.172411241,2.466774689,-4.392608512,0.06475679039,-1.392578125,853.7773438,852.3847656,-13.382185999999407,-7.52768325,-22.175389999986805
1080,4.549402259,71.69058303,-17.85877265,83.24774506,-6.971435504,-11.42482389,-4.185793427,2.466741026,-4.392407569,0.05722910713,-1.392578125,853.4746094,852.0820313,-13.382186000000296,-7.527683260000001,-22.175380000007294
1081,4.555909053,71.69236113,-17.86784445,83.22556967,-6.977527427,-11.44070963,-4.199175614,2.466707363,-4.392206627,0.04970142388,-1.40625,853.7773438,852.3710938,-13.38218699999949,-7.52768325,-22.175390000001016
1082,4.562415847,71.69413924,-17.87691626,83.20339429,-6.983619351,-11.45659537,-4.2125578,2.4666737,-4.392005685,0.04217374062,-1.40625,854.0976563,852.6914063,-13.382186000000296,-7.527683260000001,-22.175379999993083
1083,4.568922642,71.69591735,-17.88598806,83.1812189,-6.989711274,-11.4724811,-4.225939986,2.466640037,-4.391804743,0.03464605737,-1.40625,854.4003906,852.9941406,-13.382186000000296,-7.52768325,-22.175390000001016
1084,4.575250667,71.697935,-17.8951668,83.15940593,-6.995776054,-11.48836582,-4.239507126,2.466792458,-4.39166106,0.02673468962,-0.76953125,854.7070313,853.9375,-13.567140000000144,-7.911367749999995,-21.812969999999154
1085,4.581578692,71.69995266,-17.90434555,83.13759295,-7.001840833,-11.50425053,-4.253074267,2.466944878,-4.391517377,0.01882332186,-1.0625,855.3203125,854.2578125,-13.567140999999339,-7.911367760000003,-21.812980000007087
1086,4.587906716,71.70197031,-17.91352429,83.11577998,-7.007905613,-11.52013524,-4.266641408,2.467097298,-4.391373694,0.01091195411,-1.0625,855.9375,854.875,-13.567141000000227,-7.911367749999998,-21.812969999999154
1087,4.594234741,71.70398797,-17.92270303,83.093967,-7.013970393,-11.53601995,-4.280208548,2.467249718,-4.391230012,0.00300058636,-1.087890625,855.9375,854.8496094,-13.567140000000144,-7.91136775,-21.812979999992876
1088,4.600562766,71.70600562,-17.93188178,83.07215403,-7.020035173,-11.55190466,-4.293775689,2.467402138,-4.391086329,-0.004910781392,-1.087890625,856.2460938,855.1582031,-13.567141000000227,-7.911367751999999,-21.812970000013365
1089,4.606674315,71.70823157,-17.94114302,83.05068459,-7.026043255,-11.56779481,-4.307466307,2.46775877,-4.390971741,-0.01318680941,-1.091796875,856.8632813,855.7714844,-13.690618000000043,-8.276028018,-21.46943999998996
1090,4.612785864,71.71045751,-17.95040426,83.02921516,-7.032051338,-11.58368496,-4.321156925,2.468115401,-4.390857153,-0.02146283743,-1.080078125,856.8710938,855.7910156,-13.690618000000043,-8.27602802,-21.469429999996237
1091,4.618897413,71.71268345,-17.9596655,83.00774573,-7.038059421,-11.59957511,-4.334847544,2.468472033,-4.390742565,-0.02973886545,-0.759765625,857.9199219,857.1601563,-13.690618999999238,-8.27602802,-21.469430000010448
1092,4.625008962,71.7149094,-17.96892674,82.9862763,-7.044067503,-11.61546526,-4.348538162,2.468828664,-4.390627977,-0.03801489347,-1.072265625,858.8300781,857.7578125,-13.690618000000043,-8.27602802,-21.469429999996237
1093,4.631120511,71.71713534,-17.97818799,82.96480686,-7.050075586,-11.63135541,-4.36222878,2.469185295,-4.390513389,-0.04629092148,-0.771484375,858.8300781,858.0585938,-13.690618000000043,-8.27602801,-21.46944000000417
1094,4.636994101,71.71952874,-17.98751444,82.94365936,-7.056001094,-11.64726405,-4.375999833,2.469756878,-4.390385639,-0.05491483718,-0.787109375,859.4394531,858.6523438,-13.771053000000144,-8.623915700000005,-21.147499999997876
1095,4.642867692,71.72192215,-17.9968409,82.92251186,-7.061926601,-11.66317269,-4.389770886,2.47032846,-4.390257889,-0.06353875288,-0.759765625,860.7988281,860.0390625,-13.771053000000144,-8.62391569999999,-21.147499999997876
1096,4.648741282,71.72431555,-18.00616736,82.90136435,-7.067852108,-11.67908133,-4.403541939,2.470900042,-4.390130138,-0.07216266858,-0.744140625,861.1035156,860.359375,-13.771053000000144,-8.623915700000012,-21.14751000000581
1097,4.654614873,71.72670895,-18.01549382,82.88021685,-7.073777616,-11.69498998,-4.417312991,2.471471625,-4.390002388,-0.08078658428,-0.759765625,861.7265625,860.9667969,-13.771052000000061,-8.623915699999998,-21.147499999997876
1098,4.660488463,71.72910235,-18.02482027,82.85906935,-7.079703123,-11.71089862,-4.431084044,2.472043207,-4.389874638,-0.08941049998,-0.759765625,862.4707031,861.7109375,-13.771053000000144,-8.623915699999998,-21.147499999997876
1099,4.666124489,71.73160615,-18.03421077,82.83821631,-7.08552631,-11.7268442,-4.444917655,2.472833916,-4.389681971,-0.09836869335,-0.759765625,862.78125,862.0214844,-13.833610999999912,-8.958193369999991,-20.85303999999155
1100,4.671760516,71.73410994,-18.04360127,82.81736328,-7.091349497,-11.74278978,-4.458751267,2.473624626,-4.389489304,-0.1073268867,-0.759765625,863.0859375,862.3261719,-13.833611999999995,-8.958193350000004,-20.85303000001204
1101,4.677396542,71.73661374,-18.05299176,82.79651024,-7.097172684,-11.75873537,-4.472584878,2.474415335,-4.389296637,-0.1162850801,-0.759765625,863.3984375,862.6386719,-13.833610999999912,-8.958193399999994,-20.85303999999155
1102,4.683032568,71.73911753,-18.06238226,82.77565721,-7.102995871,-11.77468095,-4.486418489,2.475206044,-4.389103971,-0.1252432735,-0.435546875,864.0078125,863.5722656,-13.833610999999912,-8.958193400000008,-20.85302999999783
1103,4.688668594,71.74162133,-18.07177276,82.75480418,-7.108819058,-11.79062654,-4.500252101,2.475996754,-4.388911304,-0.1342014668,-0.744140625,864.6191406,863.875,-13.833611999999995,-8.9581933,-20.85303000001204
1104,4.694089432,71.74416719,-18.0812405,82.73421014,-7.114526463,-11.80663127,-4.514154287,2.477005274,-4.388597223,-0.1434819642,-0.759765625,865.3671875,864.6074219,-13.90218600000015,-9.280497400000003,-20.594039999991764
1105,4.699510269,71.74671306,-18.09070824,82.7136161,-7.120233869,-11.82263601,-4.528056474,2.478013795,-4.388283143,-0.1527624615,-0.435546875,865.9765625,865.5410156,-13.902187000000232,-9.280497299999995,-20.594040000005975
1106,4.704931106,71.74925892,-18.10017599,82.69302206,-7.125941274,-11.83864075,-4.541958661,2.479022315,-4.387969062,-0.1620429588,-0.435546875,866.2988281,865.8632813,-13.902186999999344,-9.280497299999995,-20.594039999991764
1107,4.710351944,71.75180479,-18.10964373,82.67242803,-7.131648679,-11.85464549,-4.555860848,2.480030835,-4.387654982,-0.1713234562,-1.390625,867.3476563,865.9570313,-13.902187000000232,-9.280497400000003,-20.594029999998043
1108,4.715772781,71.75435065,-18.11911147,82.65183399,-7.137356084,-11.87065023,-4.569763035,2.481039356,-4.387340901,-0.1806039535,-1.390625,867.3535156,865.9628906,-13.902187000000232,-9.280497299999995,-20.594040000005975
1109,4.721016981,71.75686795,-18.12867831,82.63145124,-7.142939416,-11.88673708,-4.583758214,2.482260464,-4.386847785,-0.1901966356,-1.0625,867.65625,866.59375,-13.995179000000135,-9.5926821,-20.38274999999601
1110,4.726261181,71.75938525,-18.13824514,82.6110685,-7.148522747,-11.90282393,-4.597753393,2.483481572,-4.386354669,-0.1997893178,-0.759765625,868.2734375,867.5136719,-13.995178999999247,-9.592682200000008,-20.382740000002286
1111,4.73150538,71.76190255,-18.14781198,82.59068575,-7.154106079,-11.91891078,-4.611748573,2.48470268,-4.385861553,-0.209382,-0.759765625,868.2773438,867.5175781,-13.995180000000218,-9.592682200000008,-20.38274999999601
1112,4.73674958,71.76441986,-18.15737881,82.57030301,-7.15968941,-11.93499763,-4.625743752,2.485923788,-4.385368437,-0.2189746821,-1.072265625,869.1914063,868.1191406,-13.995179000000135,-9.5926821,-20.382740000002286
1113,4.74199378,71.76693716,-18.16694565,82.54992026,-7.165272742,-11.95108448,-4.639738932,2.487144896,-4.384875321,-0.2285673643,-1.072265625,869.8085938,868.7363281,-13.995180000000218,-9.59268219999998,-20.38275000001022
1114,4.747110311,71.76935792,-18.17663918,82.52968605,-7.170728671,-11.96727411,-4.653864669,2.488571401,-4.384149998,-0.2384643441,-1.087890625,870.4179688,869.3300781,-14.125736999999638,-9.896979800000011,-20.234209999998143
1115,4.752226843,71.77177868,-18.18633272,82.50945183,-7.1761846,-11.98346375,-4.667990407,2.489997905,-4.383424675,-0.2483613238,-1.087890625,871.1582031,870.0703125,-14.125737999999721,-9.896979700000003,-20.234219999991865
1116,4.757343374,71.77419944,-18.19602625,82.48921762,-7.181640529,-11.99965339,-4.682116145,2.49142441,-4.382699352,-0.2582583036,-0.763671875,871.7734375,871.0097656,-14.12573800000061,-9.896979800000011,-20.234209999998143
1117,4.762459906,71.7766202,-18.20571979,82.4689834,-7.187096458,-12.01584303,-4.696241882,2.492850915,-4.381974029,-0.2681552833,-0.427734375,871.7734375,871.3457031,-14.125736999999638,-9.896979699999974,-20.234220000006076
1118,4.767576437,71.77904096,-18.21541332,82.44874918,-7.192552387,-12.03203266,-4.71036762,2.49427742,-4.381248706,-0.2780522631,-1.390625,872.6933594,871.3027344,-14.12573800000061,-9.896979799999983,-20.234220000006076
1119,4.772622977,71.78130279,-18.22526608,82.42858546,-7.197882415,-12.04834193,-4.724672198,2.495901762,-4.380246168,-0.2882471443,-1.392578125,873.4335938,872.0410156,-14.304577999999957,-10.194881200000005,-20.16371999999933
1120,4.777669516,71.78356463,-18.23511883,82.40842173,-7.203212444,-12.0646512,-4.738976777,2.497526104,-4.37924363,-0.2984420255,-1.072265625,873.7226563,872.6503906,-14.30457900000004,-10.194881200000005,-20.163729999993052
1121,4.782716056,71.78582647,-18.24497158,82.388258,-7.208542472,-12.08096047,-4.753281355,2.499150446,-4.378241091,-0.3086369067,-1.072265625,874.7832031,873.7109375,-14.304577999999957,-10.194881200000005,-20.163730000007263
1122,4.787762595,71.78808831,-18.25482434,82.36809428,-7.213872501,-12.09726974,-4.767585933,2.500774788,-4.377238553,-0.3188317879,-1.39453125,875.3984375,874.0039063,-14.304577999999957,-10.194881200000005,-20.16371999999933
1123,4.792809135,71.79035014,-18.26467709,82.34793055,-7.219202529,-12.11357901,-4.781890512,2.50239913,-4.376236015,-0.3290266691,-1.072265625,875.9980469,874.9257813,-14.30457900000004,-10.194881200000005,-20.163729999993052
1124,4.797850042,71.79239555,-18.27472841,82.32774788,-7.224411879,-12.13002077,-4.796430672,2.504214629,-4.374923136,-0.339514305,-1.087890625,875.9980469,874.9101563,-14.540159999999247,-10.487635900000013,-20.18266999999696
1125,4.802890949,71.79444095,-18.28477972,82.30756521,-7.22962123,-12.14646253,-4.810970833,2.506030129,-4.373610256,-0.3500019408,-0.759765625,876.6074219,875.8476563,-14.540161000000218,-10.487635800000005,-20.18266999999696
1126,4.807931856,71.79648635,-18.29483103,82.28738254,-7.23483058,-12.16290429,-4.825510994,2.507845628,-4.372297377,-0.3604895767,-0.462890625,876.9101563,876.4472656,-14.540161000000218,-10.487635899999958,-20.18267000001117
1127,4.812972763,71.79853176,-18.30488235,82.26719987,-7.240039931,-12.17934604,-4.840051154,2.509661128,-4.370984497,-0.3709772126,-0.759765625,877.9472656,877.1875,-14.540160000000135,-10.487635900000013,-20.18266999999696
1128,4.81801367,71.80057716,-18.31493366,82.2470172,-7.245249281,-12.1957878,-4.854591315,2.511476627,-4.369671617,-0.3814648485,-0.759765625,878.265625,877.5058594,-14.540161000000218,-10.487635900000013,-20.18266999999696
1129,4.823115366,71.80235469,-18.32522746,82.22672336,-7.25016935,-12.21247321,-4.870240715,2.513541166,-4.367993347,-0.3930651538,-1.087890625,878.8710938,877.7832031,-15.649400000000036,-11.600305300000002,-20.29384000000789
1130,4.828217061,71.80413222,-18.33552126,82.20642952,-7.255089419,-12.22915861,-4.885890115,2.515605705,-4.366315077,-0.4046654591,-1.087890625,879.1855469,878.0976563,-15.649399999999147,-11.600305300000002,-20.29383999999368
1131,4.833318757,71.80590974,-18.34581507,82.18613568,-7.260009488,-12.24584401,-4.901539515,2.517670244,-4.364636807,-0.4162657644,-0.751953125,879.8007813,879.0488281,-15.649400000000036,-11.600305300000002,-20.29383999999368
1132,4.838420453,71.80768727,-18.35610887,82.16584184,-7.264929557,-12.26252942,-4.917188915,2.519734783,-4.362958537,-0.4278660697,-0.435546875,880.21875,879.7832031,-15.649400000000036,-11.600305300000002,-20.29384000000789
1133,4.843522149,71.8094648,-18.36640267,82.145548,-7.269849626,-12.27921482,-4.932838315,2.521799322,-4.361280267,-0.439466375,-0.759765625,880.8417969,880.0820313,-15.649400000000036,-11.600305300000002,-20.29383999999368
1134,4.848749754,71.81092931,-18.37698501,82.12505746,-7.274654253,-12.29604869,-4.948870406,2.524049142,-4.359266839,-0.4513791788,-0.744140625,880.421875,879.6777344,-16.03209100000047,-11.912803799999983,-20.490540000011492
1135,4.853977359,71.81239382,-18.38756736,82.10456692,-7.279458879,-12.31288256,-4.964902497,2.526298962,-4.357253412,-0.4632919826,-0.435546875,880.4316406,879.9960938,-16.032090999999582,-11.912803799999983,-20.49053999999728
1136,4.859204964,71.81385834,-18.3981497,82.08407638,-7.284263506,-12.32971642,-4.980934587,2.528548781,-4.355239985,-0.4752047863,-0.435546875,881.7617188,881.3261719,-16.032090000000387,-11.91280370000003,-20.49053999999728
1137,4.86443257,71.81532285,-18.40873204,82.06358584,-7.289068132,-12.34655029,-4.996966678,2.530798601,-4.353226558,-0.4871175901,-0.451171875,882.078125,881.6269531,-16.032090999999582,-11.912803799999983,-20.49053999999728
1138,4.869660175,71.81678737,-18.41931439,82.0430953,-7.293872759,-12.36338416,-5.012998769,2.53304842,-4.35121313,-0.4990303939,-0.759765625,882.3828125,881.6230469,-16.03209100000047,-11.912803799999983,-20.49053999999728
1139,4.875073282,71.81789792,-18.43023248,82.02233941,-7.298566424,-12.38036707,-5.029467528,2.535483591,-4.348873701,-0.5112512504,-0.759765625,881.9570313,881.1972656,-16.468758999999444,-12.220856499999988,-20.755890000003774
1140,4.880486388,71.81900848,-18.44115058,82.00158352,-7.303260089,-12.39734999,-5.045936287,2.537918761,-4.346534272,-0.5234721068,-1.078125,882.5742188,881.4960938,-16.468759000000333,-12.220856400000034,-20.755890000003774
