Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
77,46.54074811,12.3118563,11.85976414,55.79161718,-54.4834579,109.3351248,97.04234104,145.26088501,-0.962149730753889,102.80372942427869,0.398070583034171,-0.44060657935558206,-10.434972798377784,-0.13638451924665743,25.721875,-8.7515625,-2.159375001,-19.678125
78,46.53492455,12.30352631,11.8532357,55.79952987,-54.48676145,109.3444164,97.07777796,145.28692682,-0.9612671920843857,102.70266691042855,0.3980722737446261,-0.4750154428710721,-10.444412671483901,-0.13446330910366222,25.796875,-8.789062501,-2.347656251,-19.625
79,46.52938409,12.29570421,11.84646153,55.80780227,-54.48999874,109.3536373,97.11143136,145.31235243,-1.0101348115277222,102.66782523378983,0.3530763277268093,-0.43779327604928414,-10.453747976299375,-0.13226753864932553,25.615625,-8.996875001,-2.466796876,-19.60625
80,46.52384364,12.28788211,11.83968737,55.81607467,-54.49323603,109.3628583,97.14508476,145.33777804,-1.009945454615964,102.63428199929085,0.3968211652927358,-0.4036008204804325,-10.462971012120954,-0.12981503956944987,25.434375,-9.204687501,-2.585937501,-19.5875
81,46.51830318,12.28006002,11.83291321,55.82434707,-54.49647332,109.3720792,97.17873817,145.36320365,-1.0602095816159196,102.63406559411425,0.39809087122723036,-0.4040336363737091,-10.472073074763856,-0.1271244583320779,25.253125,-9.412500001,-2.705078126,-19.56875
82,46.51276272,12.27223792,11.82613904,55.83261947,-54.49971061,109.3813002,97.21239157,145.38862925,-1.059022719274919,102.56611349332978,0.39852368712050695,-0.40057110922749634,-10.481044479859497,-0.12421515303566999,25.071875,-9.620312501,-2.824218751,-19.55
83,46.50722227,12.26441583,11.81936488,55.84089187,-54.5029479,109.3905211,97.24604497,145.41405486,-1.0612273752382217,102.53192104330098,0.3532132733900633,-0.3707068125914107,-10.48987459369775,-0.12110709442432314,24.890625,-9.828124999,-2.943359374,-19.53125
84,46.50197252,12.25709031,11.81236264,55.84955351,-54.50610709,109.3996729,97.27813659,145.43892292,-1.059296610601427,102.4996762509418,0.3532132733900633,-0.3707068125914107,-10.49855187318515,-0.11782077048728355,24.625,-9.710937499,-2.860546874,-19.334375
85,46.49672278,12.2497648,11.80536039,55.85821515,-54.50926628,109.4088247,97.31022821,145.46379097,-1.058647386761512,102.49902703541196,0.306389694522005,-0.3707068125914107,-10.507063916770301,-0.11437709390174663,24.359375,-9.593749999,-2.777734374,-19.1375
86,46.49147303,12.24243929,11.79835815,55.8668768,-54.51242547,109.4179765,97.34231983,145.48865903,-1.0584580297389532,102.46526739573638,0.3518404354474139,-0.3676771013384744,-10.515397528353878,-0.1107973112639919,24.09375,-9.476562499,-2.694921874,-18.940625
87,46.48622329,12.23511377,11.7913559,55.87553844,-54.51558467,109.4271283,97.37441144,145.51352708000002,-1.1545093438372556,102.38303237601383,0.3518404354474139,-0.3676771013384744,-10.523538796274899,-0.10710291276180038,23.828125,-9.359374999,-2.612109374,-18.74375
88,46.48097354,12.22778826,11.78435366,55.88420008,-54.51874386,109.4362801,97.40650306,145.53839514,-1.1545093438372556,102.38303237601383,0.3518404354474139,-0.3676771013384744,-10.531473189402389,-0.10331554089450759,23.5625,-9.2421875,-2.529296874,-18.546875
