Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
1131,4.525980805,73.07060444,-16.13319249,83.4658349,-6.789330016,-11.29231911,-3.986486055,3.826551787,-5.679337106,0.1570693093,-0.34765625,880.9003906,880.5527344,-14.96609499999968,-1.0093550000000173,-27.454059999996616
1132,4.541256828,73.05396727,-16.1469327,83.43838084,-6.784772837,-11.30206749,-4.00145215,3.832276472,-5.677752738,0.1560599544,-0.0546875,881.2050781,881.1503906,-14.966095000000568,-1.0093548999999813,-27.454060000010827
1133,4.556532851,73.03733009,-16.16067292,83.41092678,-6.780215657,-11.31181588,-4.016418245,3.838001157,-5.676168369,0.1550505994,-0.02734375,881.6425781,881.6152344,-14.966094999999235,-1.0093550000000173,-27.454059999996616
1134,4.571787715,73.02131553,-16.17422604,83.38425962,-6.776036814,-11.32183089,-4.031754572,3.844052565,-5.674153713,0.1535626093,-0.35546875,881.3378906,880.9824219,-15.336326999999983,-1.4879900999999751,-26.667160000002355
1135,4.587042579,73.00530096,-16.18777917,83.35759246,-6.771857971,-11.33184591,-4.0470909,3.850103973,-5.672139056,0.1520746192,0.28125,881.3535156,881.6347656,-15.336328000000066,-1.4879901000000029,-26.667159999988144
1136,4.602297443,72.98928639,-16.2013323,83.33092531,-6.767679127,-11.34186092,-4.062427227,3.856155381,-5.6701244,0.1505866292,0.28125,881.0332031,881.3144531,-15.336326999999983,-1.4879900000000224,-26.667150000008633
1137,4.617552307,72.97327182,-16.21488542,83.30425815,-6.763500284,-11.35187594,-4.077763554,3.862206789,-5.668109743,0.1490986391,0.25390625,881.0175781,881.2714844,-15.336326999999983,-1.4879900999999751,-26.667160000002355
1138,4.632807171,72.95725725,-16.22843855,83.277591,-6.75932144,-11.36189095,-4.093099881,3.868258197,-5.666095086,0.147610649,-0.0546875,881.0175781,880.9628906,-15.336326999999983,-1.4879901000000029,-26.66714999999442
1139,4.648086853,72.94227893,-16.24156202,83.25193942,-6.755588027,-11.3722164,-4.108821431,3.874660125,-5.663666106,0.1456679518,-0.34765625,881.3203125,880.9726563,-15.721550000000306,-1.9426972000000098,-25.651580000001672
1140,4.663366535,72.9273006,-16.25468549,83.22628783,-6.751854613,-11.38254185,-4.12454298,3.881062053,-5.661237127,0.1437252545,-0.0390625,882.0605469,882.0214844,-15.721549000000223,-1.9426972999999903,-25.651589999995394
1141,4.678646217,72.91232228,-16.26780896,83.20063625,-6.7481212,-11.3928673,-4.14026453,3.887463982,-5.658808147,0.1417825573,-0.375,882.0703125,881.6953125,-15.721549999999418,-1.9426972000000098,-25.651580000001672
1142,4.693925899,72.89734396,-16.28093244,83.17498466,-6.744387787,-11.40319276,-4.155986079,3.89386591,-5.656379167,0.13983986,-0.375,882.0605469,881.6855469,-15.721549000000223,-1.9426972999999903,-25.651589999995394
1143,4.709205581,72.88236563,-16.29405591,83.14933308,-6.740654373,-11.41351821,-4.171707629,3.900267838,-5.653950187,0.1378971627,-0.046875,882.0605469,882.0136719,-15.721550000000306,-1.942697300000018,-25.651580000001672
1144,4.724569896,72.86877415,-16.30656412,83.12486607,-6.737424957,-11.42419534,-4.187836303,3.907035942,-5.651141597,0.1355325638,-0.046875,882.0683594,882.0214844,-16.128673999999954,-2.3645988999999865,-24.46701000000928
1145,4.739934211,72.85518266,-16.31907233,83.10039906,-6.734195542,-11.43487248,-4.203964977,3.913804045,-5.648333007,0.1331679649,-0.0625,882.4980469,882.4355469,-16.128673999999954,-2.3645989000000145,-24.46700999999507
1146,4.755298526,72.84159118,-16.33158053,83.07593205,-6.730966126,-11.44554962,-4.220093651,3.920572149,-5.645524416,0.1308033659,-0.046875,882.1953125,882.1484375,-16.128673999999954,-2.364598999999995,-24.46700999999507
1147,4.770662841,72.82799969,-16.34408874,83.05146505,-6.72773671,-11.45622675,-4.236222324,3.927340253,-5.642715826,0.128438767,0.26171875,882.1992188,882.4609375,-16.12867299999987,-2.3645988999999865,-24.46700000000135
1148,4.786027156,72.81440821,-16.35659695,83.02699804,-6.724507294,-11.46690389,-4.252350998,3.934108357,-5.639907236,0.126074168,0.30078125,881.5957031,881.8964844,-16.128673999999954,-2.3645990000000228,-24.46701000000928
1149,4.801547801,72.80247839,-16.36836665,83.00381824,-6.721826092,-11.47797064,-4.268918179,3.94124893,-5.636771243,0.1233250801,-0.01953125,881.2753906,881.2558594,-16.567181000000097,-2.7490878999999886,-23.17979999999409
1150,4.817068446,72.79054857,-16.38013635,82.98063845,-6.71914489,-11.48903739,-4.285485359,3.948389504,-5.63363525,0.1205759922,-0.0234375,881.8828125,881.859375,-16.567180000000015,-2.7490879000000024,-23.179790000000366
1151,4.832589092,72.77861875,-16.39190606,82.95745866,-6.716463688,-11.50010414,-4.30205254,3.955530078,-5.630499258,0.1178269043,0.271484375,881.59375,881.8652344,-16.567181000000097,-2.7490879000000024,-23.179790000000366
1152,4.848109737,72.76668894,-16.40367576,82.93427886,-6.713782486,-11.51117088,-4.318619721,3.962670652,-5.627363265,0.1150778164,0.271484375,881.578125,881.8496094,-16.567181000000097,-2.7490878999999886,-23.17979999999409
1153,4.863630382,72.75475912,-16.41544546,82.91109907,-6.711101284,-11.52223763,-4.335186901,3.969811226,-5.624227272,0.1123287285,0.255859375,881.8828125,882.1386719,-16.567180000000015,-2.7490879000000024,-23.179790000000366
1154,4.879388127,72.74468577,-16.4264144,82.88924191,-6.708993894,-11.53372774,-4.352233577,3.977319608,-5.620829278,0.1092343238,0.255859375,881.890625,882.1464844,-17.04667599999965,-3.0944046999999975,-21.857160000010367
1155,4.895145872,72.73461242,-16.43738335,82.86738475,-6.706886504,-11.54521784,-4.369280254,3.98482799,-5.617431283,0.106139919,0.255859375,881.8769531,882.1328125,-17.04667700000062,-3.0944048000000057,-21.857159999996156
1156,4.910903616,72.72453908,-16.44835229,82.84552759,-6.704779114,-11.55670795,-4.38632693,3.992336372,-5.614033288,0.1030455142,0.255859375,881.5703125,881.8261719,-17.04667599999965,-3.0944048000000057,-21.857159999996156
1157,4.926661361,72.71446573,-16.45932123,82.82367042,-6.702671724,-11.56819806,-4.403373606,3.999844754,-5.610635293,0.09995110948,0.296875,881.7050781,882.0019531,-17.04667599999965,-3.094404719999999,-21.85717000000409
1158,4.942419106,72.70439238,-16.47029017,82.80181326,-6.700564334,-11.57968816,-4.420420282,4.007353136,-5.607237299,0.09685670472,-0.025390625,881.9941406,881.96875,-17.046676000000538,-3.0944047599999887,-21.857159999996156
1159,4.958487532,72.69629736,-16.48044734,82.78124969,-6.699038319,-11.59163041,-4.437983961,4.01521249,-5.603649043,0.0934546163,0.26953125,881.9941406,882.2636719,-17.563678999999333,-3.4020884200000046,-20.563570000007303
1160,4.974555958,72.68820233,-16.49060451,82.76068611,-6.697512303,-11.60357265,-4.455547641,4.023071845,-5.600060788,0.09005252788,0.26953125,882.2832031,882.5527344,-17.563680000000303,-3.4020884200000046,-20.563580000001025
1161,4.990624384,72.68010731,-16.50076168,82.74012254,-6.695986288,-11.6155149,-4.47311132,4.030931199,-5.596472533,0.08665043947,0.26953125,882.2871094,882.5566406,-17.56367900000022,-3.40208840999999,-20.563569999993092
1162,5.00669281,72.67201228,-16.51091885,82.71955896,-6.694460272,-11.62745714,-4.490674999,4.038790554,-5.592884278,0.08324835105,-0.01953125,882.2871094,882.2675781,-17.56367900000022,-3.4020884200000046,-20.563580000001025
1163,5.022761236,72.66391726,-16.52107602,82.69899539,-6.692934257,-11.63939939,-4.508238678,4.046649908,-5.589296022,0.07984626263,0.25390625,882.4199219,882.6738281,-17.563678999999333,-3.4020884200000046,-20.563570000007303
1164,5.039193825,72.65785618,-16.53045343,82.67963656,-6.691983661,-11.65181668,-4.526343112,4.05483072,-5.585590789,0.07616988385,-0.06640625,882.1269531,882.0605469,-18.104434000000502,-3.676378780000003,-19.358829999987393
1165,5.055626414,72.65179511,-16.53983084,82.66027774,-6.691033065,-11.66423398,-4.544447545,4.063011532,-5.581885556,0.07249350507,0.26171875,881.9960938,882.2578125,-18.10443299999953,-3.676378779999989,-19.35882000000788
1166,5.072059003,72.64573403,-16.54920825,82.64091891,-6.690082468,-11.67665127,-4.562551978,4.071192344,-5.578180323,0.06881712629,-0.046875,882.5917969,882.5449219,-18.10443300000042,-3.676378780000003,-19.358830000001603
1167,5.088491592,72.63967296,-16.55858566,82.62156009,-6.689131872,-11.68906857,-4.580656411,4.079373156,-5.574475089,0.06514074751,-0.046875,882.7089844,882.6621094,-18.10443299999953,-3.676378780000003,-19.35881999999367
1168,5.104924181,72.63361188,-16.56796307,82.60220126,-6.688181276,-11.70148586,-4.598760845,4.087553968,-5.570769856,0.06146436873,0.30078125,882.7148438,883.015625,-18.104434000000502,-3.676378779999996,-19.358830000001603
1169,5.121752151,72.62957773,-16.57663217,82.58390315,-6.687791214,-11.71439549,-4.617414431,4.096013884,-5.567018129,0.05754210837,0.2734375,882.1152344,882.3886719,-18.65358600000011,-3.922260360000006,-18.298110000003476
1170,5.138580121,72.62554358,-16.58530128,82.56560503,-6.687401153,-11.72730512,-4.636068018,4.104473799,-5.563266402,0.05361984802,0.2734375,882.4179688,882.6914063,-18.653586999999305,-3.922260349999998,-18.298119999997198
1171,5.15540809,72.62150943,-16.59397039,82.54730691,-6.687011092,-11.74021475,-4.654721605,4.112933715,-5.559514675,0.04969758766,-0.6953125,882.0976563,881.4023438,-18.653587000000194,-3.922260359999999,-18.298119999997198
1172,5.17223606,72.61747528,-16.6026395,82.52900879,-6.68662103,-11.75312438,-4.673375192,4.121393631,-5.555762948,0.0457753273,-0.37890625,882.1054688,881.7265625,-18.653587000000194,-3.922260359999999,-18.298119999997198
1173,5.18906403,72.61344112,-16.61130861,82.51071067,-6.686230969,-11.76603401,-4.692028779,4.129853547,-5.552011221,0.04185306694,-0.37890625,882.1113281,881.7324219,-18.653587000000194,-3.922260359999999,-18.29812000001141
1174,5.206294985,72.61136679,-16.61937879,82.49327809,-6.68638173,-11.7794494,-4.711224599,4.138539644,-5.548277443,0.03770649198,-0.37890625,882.8339844,882.4550781,-19.195820000000197,-4.146574960000003,-17.432579999990594
1175,5.223525939,72.60929246,-16.62744898,82.47584551,-6.68653249,-11.79286478,-4.730420419,4.14722574,-5.544543665,0.03355991701,-0.02734375,882.8417969,882.8144531,-19.19581999999931,-4.146574969999997,-17.432580000004805
1176,5.240756894,72.60721813,-16.63551916,82.45841292,-6.686683251,-11.80628016,-4.749616239,4.155911836,-5.540809887,0.02941334205,-0.06640625,882.8457031,882.7792969,-19.195820000000197,-4.146574960000003,-17.432589999998527
1177,5.257987848,72.60514379,-16.64358934,82.44098034,-6.686834012,-11.81969554,-4.768812058,4.164597933,-5.53707611,0.02526676708,-0.373046875,882.8417969,882.46875,-19.195819000000114,-4.1465749700000005,-17.432580000004805
1178,5.275218803,72.60306946,-16.65165952,82.42354775,-6.686984773,-11.83311093,-4.788007878,4.173284029,-5.533342332,0.02112019212,-0.064453125,883.8730469,883.8085938,-19.195820000000197,-4.14657496,-17.432589999998527
1179,5.292838372,72.60283548,-16.65927268,82.40674024,-6.68765308,-11.84704457,-4.807724994,4.182134182,-5.529685691,0.0167641433,-0.0546875,883.8730469,883.8183594,-19.717115999999812,-4.35604882,-16.807509999992476
1180,5.310457941,72.60260151,-16.66688584,82.38993273,-6.688321388,-11.86097821,-4.827442109,4.190984334,-5.526029051,0.01240809449,-0.3828125,883.2792969,882.8964844,-19.71711499999973,-4.356048809999999,-16.807510000006687
1181,5.328077511,72.60236753,-16.67449901,82.37312522,-6.688989695,-11.87491185,-4.847159225,4.199834487,-5.522372411,0.008052045672,-1.0234375,883.5820313,882.5585938,-19.7171160000007,-4.3560488180000005,-16.807509999992476
1182,5.34569708,72.60213356,-16.68211217,82.35631771,-6.689658003,-11.88884549,-4.86687634,4.208684639,-5.518715771,0.003695996857,-0.373046875,883.453125,883.0800781,-19.71711499999973,-4.356048814999999,-16.807510000006687
1183,5.363316649,72.60189958,-16.68972533,82.3395102,-6.69032631,-11.90277913,-4.886593456,4.217534792,-5.515059131,-0.0006600519586,-0.373046875,883.8925781,883.5195313,-19.717115999999812,-4.3560488156,-16.807509999992476
1184,5.381294861,72.60333864,-16.69705278,82.32305003,-6.691484882,-11.91724416,-4.906800704,4.226480037,-5.511532305,-0.005215304479,-0.373046875,883.5800781,883.2070313,-20.207248000000178,-4.5552525204,-16.460170000001995
1185,5.399273074,72.6047777,-16.70438023,82.30658986,-6.692643453,-11.9317092,-4.927007952,4.235425282,-5.508005479,-0.009770557,-0.02734375,884.3183594,884.2910156,-20.207248000000178,-4.555252520999999,-16.460170000001995
1186,5.417251286,72.60621676,-16.71170769,82.29012969,-6.693802025,-11.94617423,-4.9472152,4.244370527,-5.504478653,-0.01432580952,-0.0546875,884.1933594,884.1386719,-20.20724799999929,-4.555252520000001,-16.460170000001995
1187,5.435229498,72.60765581,-16.71903514,82.27366952,-6.694960596,-11.96063926,-4.967422448,4.253315773,-5.500951827,-0.01888106204,-0.044921875,884.9316406,884.8867188,-20.207248000000178,-4.555252520000001,-16.460170000001995
1188,5.45320771,72.60909487,-16.72636259,82.25720935,-6.696119167,-11.9751043,-4.987629696,4.262261018,-5.497425002,-0.02343631456,-0.044921875,884.3222656,884.2773438,-20.207248000000178,-4.555252520000001,-16.460170000001995
1189,5.471507787,72.61199532,-16.73360181,82.2407926,-6.697733917,-11.99011492,-5.008293358,4.27122851,-5.494073884,-0.02818430216,-0.375,883.8984375,883.5234375,-20.66366200000047,-4.747987599999999,-16.416749999990543
1190,5.489807864,72.61489577,-16.74084103,82.22437585,-6.699348666,-12.00512555,-5.028957021,4.280196003,-5.490722766,-0.03293228975,-0.046875,884.3378906,884.2910156,-20.663662999999666,-4.747987590000002,-16.416750000004754
1191,5.508107941,72.61779621,-16.74808026,82.2079591,-6.700963415,-12.02013617,-5.049620684,4.289163496,-5.487371648,-0.03768027735,-0.046875,884.2089844,884.1621094,-20.663662999999666,-4.7479875999999965,-16.416750000004754
1192,5.526408018,72.62069666,-16.75531948,82.19154235,-6.702578164,-12.0351468,-5.070284346,4.298130988,-5.48402053,-0.04242826494,-0.02734375,884.640625,884.6132813,-20.66366200000047,-4.747987590000002,-16.416749999990543
1193,5.544708095,72.62359711,-16.7625587,82.1751256,-6.704192914,-12.05015742,-5.090948009,4.307098481,-5.480669412,-0.04717625254,-0.375,884.9667969,884.5917969,-20.663662999999666,-4.7479875999999965,-16.416750000004754
1194,5.563296438,72.62770764,-16.76992933,82.15843579,-6.706220559,-12.06572838,-5.112039856,4.316015307,-5.477534781,-0.05211264519,-0.03515625,885.4003906,885.3652344,-21.091847000000108,-4.936392650000003,-16.68981000000258
1195,5.581884781,72.63181816,-16.77729997,82.14174599,-6.708248204,-12.08129934,-5.133131703,4.324932133,-5.47440015,-0.05704903785,-0.36328125,885.4042969,885.0410156,-21.091847000000108,-4.9363926599999965,-16.689799999994648
1196,5.600473124,72.63592868,-16.7846706,82.12505619,-6.71027585,-12.0968703,-5.15422355,4.333848959,-5.47126552,-0.06198543051,-0.0625,885.7167969,885.6542969,-21.091847000000108,-4.936392660000004,-16.68980000000886
1197,5.619061467,72.64003921,-16.79204123,82.10836638,-6.712303495,-12.11244127,-5.175315397,4.342765785,-5.468130889,-0.06692182316,-0.37109375,886.0195313,885.6484375,-21.091847000000108,-4.936392650000003,-16.68980999998837
1198,5.63764981,72.64414973,-16.79941186,82.09167658,-6.71433114,-12.12801223,-5.196407244,4.351682611,-5.464996258,-0.07185821582,0.255859375,886.0136719,886.2695313,-21.091847000000108,-4.9363926599999965,-16.68980000000886
1199,5.656501843,72.64918721,-16.80714847,82.07439935,-6.716717231,-12.14415674,-5.217908395,4.360480415,-5.462111859,-0.07697940584,-0.0390625,886.7558594,886.7167969,-21.50115099999983,-5.121190019999999,-17.277230000004806
1200,5.675353877,72.65422468,-16.81488507,82.05712212,-6.719103322,-12.16030125,-5.239409546,4.369278218,-5.45922746,-0.08210059586,0.26953125,886.7558594,887.0253906,-21.50115099999983,-5.121190019999999,-17.277229999990595
1201,5.69420591,72.65926215,-16.82262168,82.03984489,-6.721489413,-12.17644576,-5.260910697,4.378076021,-5.456343061,-0.08722178587,-0.025390625,886.7714844,886.7460938,-21.50115099999983,-5.1211900099999985,-17.277230000004806
1202,5.713057943,72.66429962,-16.83035829,82.02256765,-6.723875504,-12.19259027,-5.282411849,4.386873825,-5.453458662,-0.09234297589,-0.361328125,887.1894531,886.828125,-21.501151999999912,-5.121190019999999,-17.277239999998528
1203,5.731909977,72.6693371,-16.83809489,82.00529042,-6.726261595,-12.20873478,-5.303913,4.395671628,-5.450574263,-0.0974641659,-0.361328125,887.1894531,886.828125,-21.50115099999983,-5.1211900099999985,-17.277230000004806
1204,5.750999205,72.67500587,-16.84643009,81.98712686,-6.728944988,-12.22546103,-5.325803986,4.404292505,-5.447969468,-0.1027685475,0.58984375,887.7910156,888.3808594,-21.890986000000723,-5.304381600000005,-18.163559999990753
1205,5.770088433,72.68067464,-16.85476529,81.9689633,-6.731628381,-12.24218727,-5.347694972,4.412913382,-5.445364673,-0.108072929,0.58984375,888.5214844,889.1113281,-21.890985999999835,-5.304381499999996,-18.163560000004964
1206,5.789177661,72.68634341,-16.86310049,81.95079974,-6.734311773,-12.25891352,-5.369585959,4.421534259,-5.442759877,-0.1133773105,0.591796875,888.5214844,889.1132813,-21.890986999999917,-5.304381499999996,-18.163560000004964
1207,5.80826689,72.69201219,-16.87143569,81.93263618,-6.736995166,-12.27563977,-5.391476945,4.430155136,-5.440155082,-0.1186816921,0.255859375,888.5253906,888.78125,-21.890985999999835,-5.304381600000005,-18.163559999990753
1208,5.827356118,72.69768096,-16.87977089,81.91447262,-6.739678559,-12.29236601,-5.413367931,4.438776012,-5.437550286,-0.1239860736,0.244140625,889.2558594,889.5,-21.890985999999835,-5.304381499999996,-18.163560000004964
1209,5.846644927,72.70369205,-16.88892043,81.89514919,-6.742597553,-12.30967623,-5.435617594,4.447174923,-5.43525039,-0.1294724463,0.271484375,889.2558594,889.5273438,-22.249663000000197,-5.4863726999999916,-19.32343000000003
1210,5.865933737,72.70970315,-16.89806997,81.87582576,-6.745516546,-12.32698645,-5.457867257,4.455573833,-5.432950493,-0.134958819,0.271484375,889.2597656,889.53125,-22.249663000000197,-5.486372700000019,-19.32343000000003
1211,5.885222547,72.71571424,-16.90721951,81.85650233,-6.74843554,-12.34429667,-5.48011692,4.463972744,-5.430650596,-0.1404451917,0.59375,889.9980469,890.5917969,-22.249663000000197,-5.4863726999999916,-19.32343000000003
1212,5.904511356,72.72172533,-16.91636905,81.8371789,-6.751354533,-12.36160689,-5.502366583,4.472371654,-5.428350699,-0.1459315644,0.59375,890.0058594,890.5996094,-22.24966299999931,-5.4863726999999916,-19.32343000000003
1213,5.923800166,72.72773643,-16.92551859,81.81785547,-6.754273527,-12.37891711,-5.524616246,4.480770565,-5.426050802,-0.151417937,0.59375,890.3066406,890.9003906,-22.249663000000197,-5.486372600000011,-19.32343000000003
1214,5.943240523,72.73382077,-16.93567327,81.79713209,-6.757370057,-12.3968104,-5.547180502,4.488916715,-5.424073601,-0.1570843595,0.59375,890.0097656,890.6035156,-22.564255999999894,-5.66642249999999,-20.72337999999263
1215,5.96268088,72.73990511,-16.94582795,81.77640871,-6.760466587,-12.41470368,-5.569744758,4.497062865,-5.4220964,-0.162750782,0.90234375,890.3144531,891.2167969,-22.564255999999894,-5.666422500000018,-20.72338000000684
1216,5.982121237,72.74598945,-16.95598263,81.75568533,-6.763563118,-12.43259697,-5.592309014,4.505209014,-5.4201192,-0.1684172046,0.30078125,890.3066406,890.6074219,-22.564255999999894,-5.666422599999998,-20.72337999999263
1217,6.001561595,72.7520738,-16.96613731,81.73496195,-6.766659648,-12.45049025,-5.614873271,4.513355164,-5.418141999,-0.1740836271,0.25390625,891.0410156,891.2949219,-22.564257000000865,-5.66642249999999,-20.72338000000684
1218,6.021001952,72.75815814,-16.97629198,81.71423857,-6.769756178,-12.46838354,-5.637437527,4.521501314,-5.416164798,-0.1797500496,0.25390625,891.0410156,891.2949219,-22.564255999999894,-5.66642249999999,-20.72337999999263
1219,6.040542457,72.76407495,-16.98761392,81.69191585,-6.772977509,-12.48685922,-5.660266063,4.52937924,-5.414520126,-0.1855940672,-0.0703125,891.1777344,891.1074219,-22.828535999999566,-5.844017600000001,-22.322720000005347
1220,6.060082962,72.76999177,-16.99893586,81.66959313,-6.77619884,-12.50533491,-5.683094599,4.537257165,-5.412875454,-0.1914380849,-0.04296875,891.4667969,891.4238281,-22.828536000000454,-5.844017700000009,-22.322720000005347
1221,6.079623467,72.77590858,-17.0102578,81.6472704,-6.779420171,-12.5238106,-5.705923135,4.545135091,-5.411230783,-0.1972821026,-0.669921875,891.4707031,890.8007813,-22.828535999999566,-5.844017700000009,-22.32272999999907
1222,6.099163972,72.7818254,-17.02157973,81.62494768,-6.782641503,-12.54228629,-5.728751671,4.553013016,-5.409586111,-0.2031261202,-0.361328125,891.9121094,891.5507813,-22.828536000000454,-5.844017600000001,-22.322719999991136
1223,6.118704477,72.78774221,-17.03290167,81.60262496,-6.785862834,-12.56076197,-5.751580208,4.560890942,-5.40794144,-0.2089701379,-0.66796875,892.0917969,891.4238281,-22.82853699999965,-5.8440176999999816,-22.322720000005347
1224,6.138300218,72.79328061,-17.04552547,81.57854746,-6.789162167,-12.57982164,-5.774625856,4.568500368,-5.406633517,-0.214988426,-0.654296875,892.0878906,891.4335938,-23.045648000000085,-6.018288100000019,-24.077500000004193
1225,6.157895959,72.798819,-17.05814926,81.55446996,-6.7924615,-12.59888131,-5.797671504,4.576109794,-5.405325594,-0.2210067141,-0.681640625,891.7871094,891.1054688,-23.045648000000085,-6.018288099999991,-24.077499999989982
1226,6.1774917,72.8043574,-17.07077305,81.53039246,-6.795760832,-12.61794097,-5.820717152,4.58371922,-5.404017672,-0.2270250022,-0.375,893.2597656,892.8847656,-23.045648000000085,-6.018288099999991,-24.077500000004193
1227,6.19708744,72.80989579,-17.08339685,81.50631496,-6.799060165,-12.63700064,-5.8437628,4.591328646,-5.402709749,-0.2330432903,-0.701171875,893.2675781,892.5664063,-23.045648000000085,-6.018288100000019,-24.077500000004193
1228,6.216683181,72.81543419,-17.09602064,81.48223747,-6.802359498,-12.65606031,-5.866808448,4.598938072,-5.401401827,-0.2390615784,-0.6953125,892.6503906,891.9550781,-23.045647999999197,-6.018288099999991,-24.07748999999626
1229,6.236305124,72.82041355,-17.11005432,81.45629268,-6.805696576,-12.67570716,-5.890036296,4.606293079,-5.400430152,-0.2452495952,-0.6953125,893.2597656,892.5644531,-23.22784800000033,-6.1880168000000015,-25.944789999996942
1230,6.255927068,72.82539292,-17.12408799,81.4303479,-6.809033654,-12.69535401,-5.913264144,4.613648086,-5.399458478,-0.251437612,-0.375,893.2441406,892.8691406,-23.22784800000033,-6.188016799999973,-25.94478000000322
1231,6.275549011,72.83037228,-17.13812167,81.40440312,-6.812370731,-12.71500086,-5.936491992,4.621003092,-5.398486803,-0.2576256288,-0.373046875,893.2539063,892.8808594,-23.22784799999944,-6.188016800000029,-25.94478000000322
1232,6.295170954,72.83535165,-17.15215534,81.37845834,-6.815707809,-12.73464771,-5.95971984,4.628358099,-5.397515129,-0.2638136456,0.25390625,892.9375,893.1914063,-23.22784800000033,-6.188016799999973,-25.94478000000322
1233,6.314792898,72.84033102,-17.16618902,81.35251356,-6.819044887,-12.75429457,-5.982947688,4.635713106,-5.396543455,-0.2700016624,0.2734375,892.9472656,893.2207031,-23.22784800000033,-6.188016800000029,-25.94477999998901
1234,6.334433736,72.84459871,-17.1817177,81.32462746,-6.822385791,-12.77453286,-6.006341808,4.642840317,-5.395903418,-0.2763543333,0.2734375,892.6425781,892.9160156,-23.39411999999985,-6.352670899999968,-27.886100000003466
1235,6.354074573,72.8488664,-17.19724638,81.29674137,-6.825726695,-12.79477115,-6.029735928,4.649967527,-5.395263381,-0.2827070042,0.2734375,893.6816406,893.9550781,-23.39411999999985,-6.352670900000024,-27.886089999995534
1236,6.373715411,72.8531341,-17.21277506,81.26885528,-6.829067599,-12.81500944,-6.053130047,4.657094737,-5.394623344,-0.2890596751,0.2890625,893.6816406,893.9707031,-23.39411899999977,-6.352670900000024,-27.886090000009744
1237,6.393356249,72.85740179,-17.22830374,81.24096919,-6.832408503,-12.83524773,-6.076524167,4.664221948,-5.393983307,-0.295412346,0.2734375,893.0722656,893.3457031,-23.39411999999985,-6.352670899999968,-27.886089999995534
1238,6.412997087,72.86166948,-17.24383242,81.2130831,-6.835749407,-12.85548603,-6.099918287,4.671349158,-5.39334327,-0.3017650169,-0.0546875,893.390625,893.3359375,-23.39412000000074,-6.352670900000024,-27.886089999995534
1239,6.432673462,72.86510209,-17.26091874,81.18321637,-6.839064868,-12.87632106,-6.123483113,4.678285301,-5.393024231,-0.3082758601,0.30078125,893.6855469,893.9863281,-23.564825999999428,-6.5108432000000045,-29.866730000009056
1240,6.452349838,72.86853469,-17.27800506,81.15334964,-6.842380329,-12.89715609,-6.147047939,4.685221444,-5.392705191,-0.3147867032,0.2734375,893.0859375,893.359375,-23.564826000000316,-6.510843099999996,-29.866729999994845
1241,6.472026213,72.8719673,-17.29509138,81.12348291,-6.84569579,-12.91799112,-6.170612765,4.692157586,-5.392386151,-0.3212975463,0.2421875,893.6621094,893.9042969,-23.564826000000316,-6.510843099999996,-29.866729999994845
1242,6.491702589,72.87539991,-17.3121777,81.09361619,-6.849011252,-12.93882615,-6.194177591,4.699093729,-5.392067112,-0.3278083894,0.26953125,893.3613281,893.6308594,-23.564825999999428,-6.510843099999996,-29.866720000001123
1243,6.511378964,72.87883251,-17.32926402,81.06374946,-6.852326713,-12.95966119,-6.217742417,4.706029872,-5.391748072,-0.3343192325,0.26953125,893.6777344,893.9472656,-23.564826000000316,-6.510843099999996,-29.866730000009056
1244,6.531127808,72.88133928,-17.34794633,81.03189126,-6.855590943,-12.98109808,-6.241499067,4.712819542,-5.391729846,-0.3409803479,0.578125,894.1113281,894.6894531,-23.756650000000157,-6.661115399999972,-31.858200000002057
1245,6.550876653,72.88384604,-17.36662863,81.00003306,-6.858855172,-13.00253497,-6.265255717,4.719609212,-5.39171162,-0.3476414634,0.2421875,894.1113281,894.3535156,-23.75664999999927,-6.661115500000037,-31.858199999987846
1246,6.570625497,72.88635281,-17.38531094,80.96817487,-6.862119402,-13.02397187,-6.289012366,4.726398882,-5.391693394,-0.3543025788,0.271484375,893.5097656,893.78125,-23.756649000000074,-6.661115399999972,-31.858190000008335
1247,6.590374341,72.88885957,-17.40399325,80.93631667,-6.865383632,-13.04540876,-6.312769016,4.733188552,-5.391675167,-0.3609636943,0.271484375,892.7792969,893.0507813,-23.756650000000157,-6.661115500000037,-31.858200000002057
1248,6.610123186,72.89136634,-17.42267555,80.90445847,-6.868647862,-13.06684566,-6.336525666,4.739978223,-5.391656941,-0.3676248098,-0.037109375,893.0878906,893.0507813,-23.756650000000157,-6.661115499999981,-31.858200000002057
1249,6.629997796,72.89288679,-17.44296961,80.87062584,-6.871836648,-13.08888626,-6.360509239,4.746671366,-5.391909711,-0.3744275975,-0.05078125,893.2089844,893.1582031,-23.98357299999976,-6.802787699999979,-33.83262999999204
1250,6.649872405,72.89440724,-17.46326368,80.8367932,-6.875025435,-13.11092686,-6.384492813,4.753364509,-5.392162481,-0.3812303852,-0.05078125,892.9121094,892.8613281,-23.98357399999984,-6.802787700000034,-33.83263999999997
