Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
50,-0.1568988127,-11.51512289,-33.06625327,-12.72919231,-32.7779746,-101.8361375,-2.309426747,179.7520618261,3.1256452817824374,117.71112066404544,-0.31587048813164403,0.6572989478666084,-7.149534052571342,-4.013289132963081,-6.75703125,-6.65703125,-6.2875,-6.9015625
51,-0.1564975242,-11.48232367,-33.11328852,-12.69841165,-32.82552381,-101.7794771,-2.300619234,179.7514775041,3.1258052701325174,117.79900703363914,-0.3141061836318625,0.6078095420125236,-7.190691827774325,-4.016011908068229,-7.02109375,-7.00234375,-6.5265625,-7.1421875
52,-0.1560962357,-11.44952445,-33.16032378,-12.66763098,-32.87307301,-101.7228166,-2.29181172,179.7508931821,3.1287028178243776,117.84423010048056,-0.31412840410659676,0.6544547291393621,-7.231709336261637,-4.018605831218483,-7.28515625,-7.34765625,-6.765625,-7.3828125
53,-0.1556876344,-11.41478384,-33.20941736,-12.63491605,-32.92258533,-101.6648226,-2.282721257,179.7502923256,3.126911847968545,117.97733953691566,-0.31394397422455217,0.6976868537935051,-7.27263925080311,-4.021065735115467,-7.465625,-7.4578125,-6.975,-7.5078125
54,-0.1552790331,-11.38004323,-33.25851093,-12.60220112,-32.97209765,-101.6068287,-2.273630794,179.7496914691,3.187458154943934,118.11329319935923,-0.3156549496140964,0.6069562763943498,-7.313533868464453,-4.0233879015922716,-7.64609375,-7.56796875,-7.184375,-7.6328125
55,-0.1548704318,-11.34530262,-33.30760451,-12.56948619,-33.02160997,-101.5488347,-2.264540331,179.7490906127,3.2538973263433815,118.17643484782292,-0.31398397116644816,0.562017620503859,-7.354444817925543,-4.025570022051649,-7.8265625,-7.678125,-7.39375,-7.7578125
56,-0.1544618305,-11.31056201,-33.35669809,-12.53677125,-33.07112229,-101.4908408,-2.255449868,179.7484897562,3.2500798514635205,118.3115352410077,-0.31405729867482163,0.609800495121596,-7.395422768209978,-4.027611145290543,-8.00703125,-7.78828125,-7.603125,-7.8828125
57,-0.1540532292,-11.2758214,-33.40579166,-12.50405632,-33.12063461,-101.4328468,-2.246359405,179.7478888998,3.3145991757681665,118.40055928352993,-0.312252997378768,0.6058185889034512,-7.436517141422888,-4.029511614905653,-8.1875,-7.8984375,-7.8125,-8.0078125
58,-0.1536413788,-11.23890013,-33.45670228,-12.46916423,-33.17188229,-101.3731661,-2.236892869,179.7472721559,3.3134792645988056,118.48901448958789,-0.31405729867482163,0.609800495121596,-7.477775832003035,-4.031272998313683,-8.23125,-7.925,-7.9375,-8.109375
59,-0.1532295283,-11.20197886,-33.5076129,-12.43427214,-33.22312998,-101.3134853,-2.227426334,179.7466554121,3.312697104994903,118.68498115625454,-0.31408174108053,0.7010999162662007,-7.51924493489271,-4.032898009119961,-8.275,-7.9515625,-8.0625,-8.2109375
