Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Total Force X,Total Force Y,Total Force Z,Front Force X,Front Force Y,Front Force Z,Back Force X,Back Force Y,Back Force Z,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
945,12.70142413,57.4797167,50.80740889,38.33848275,-5.346200417,-27.11622596,-12.25768169,5.660279203,-10.17005354,-1.266445253,15.3916626,116.1239777,703.3242188,-0.3428039551,-0.3762664795,-1.58984375,-115.7477112,-15.73446655,704.9140625,-77.21143000000019,-13.478115000000068,5.1827899999992155
946,12.76803517,57.5150975,50.86164034,38.34366553,-5.321240095,-27.1319896,-12.33489312,5.664333377,-10.17246646,-1.279923367,14.93655396,116.3622437,703.8027344,-0.3657531738,0.03393554688,-1.5625,-116.3961792,-15.30230713,705.3652344,-77.21143000000019,-13.478113999999985,5.1827800000054935
947,12.8346462,57.55047831,50.91587179,38.34884832,-5.296279772,-27.14775325,-12.41210456,5.668387551,-10.17487938,-1.293401482,14.94107056,116.3656921,704.4296875,-0.3629150391,0.03427124023,-1.240234375,-116.3999634,-15.3039856,705.6699219,-77.21143999999924,-13.478114999999846,5.1827899999992155
948,12.90125724,57.58585911,50.97010323,38.3540311,-5.27131945,-27.1635169,-12.48931599,5.672441725,-10.17729229,-1.306879596,15.43621826,115.9442139,705.4277344,-0.3100280762,0.4403686523,-1.57421875,-116.3845825,-15.74624634,707.0019531,-77.21143000000019,-13.478113999999985,5.182779999998388
949,12.96818792,57.62312393,51.0254218,38.35811098,-5.245484541,-27.17870954,-12.56762829,5.676870008,-10.17935561,-1.321274985,15.8684082,115.3352966,707.5175781,-0.3210754395,0.4402160645,-1.25390625,-115.7755127,-16.18948364,708.7714844,-78.31230000000033,-14.395389000000147,4.0798799999990365
950,13.0351186,57.66038876,51.08074037,38.36219086,-5.219649632,-27.19390218,-12.64594058,5.681298292,-10.18141893,-1.335670373,15.8684082,115.3352966,707.5175781,-0.3210754395,0.4402160645,-1.25390625,-115.7755127,-16.18948364,708.7714844,-78.3122899999995,-14.395387999999842,4.0798799999990365
951,13.10204929,57.69765358,51.13605894,38.36627073,-5.193814724,-27.20909482,-12.72425288,5.685726576,-10.18348225,-1.350065761,16.34008789,116.3685913,708.1054688,-0.2953186035,0.03033447266,-0.958984375,-116.3989258,-16.63540649,709.0644531,-78.31230000000033,-14.395388000000064,4.079869999998209
952,13.16897997,57.7349184,51.19137751,38.37035061,-5.167979815,-27.22428746,-12.80256518,5.69015486,-10.18554557,-1.36446115,15.7935791,115.5418701,708.8359375,-0.842590332,0.8576049805,-1.26953125,-116.3994751,-16.63616943,710.1054688,-78.31230000000033,-14.395388999999925,4.079880000006142
953,13.23591065,57.77218322,51.24669608,38.37443049,-5.142144906,-27.2394801,-12.88087747,5.694583144,-10.18760889,-1.378856538,15.90560913,115.5226746,709.8769531,-0.2792053223,0.8461608887,-1.26953125,-116.3688354,-16.18481445,711.1464844,-78.3122899999995,-14.395388000000064,4.0798799999990365
954,13.30298502,57.81145728,51.30290638,38.37729446,-5.11535988,-27.2540694,-12.96023718,5.699444537,-10.18928756,-1.394315909,16.74728394,115.934845,710.3105469,-0.3210754395,0.4402160645,-1.25390625,-116.375061,-17.06835938,711.5644531,-79.3597100000003,-15.459370999999944,2.863969999999938
955,13.37005939,57.85073134,51.35911667,38.38015843,-5.088574853,-27.26865869,-13.03959688,5.704305931,-10.19096623,-1.409775279,16.77178955,115.3212585,711.6679688,-0.3172302246,0.4405212402,-0.623046875,-115.7617798,-17.08901978,712.2910156,-79.35969999999948,-15.459370000000083,2.863969999999938
956,13.43713377,57.8900054,51.41532696,38.3830224,-5.061789827,-27.28324799,-13.11895658,5.709167325,-10.19264489,-1.42523465,16.76898193,115.3215942,711.3457031,-0.3200378418,0.4401855469,-0.9453125,-115.7617798,-17.08901978,712.2910156,-79.35970000000125,-15.459370999999944,2.863969999999938
957,13.50420814,57.92927946,51.47153725,38.38588638,-5.035004801,-27.29783729,-13.19831628,5.714028718,-10.19432356,-1.440694021,16.80383301,115.7280273,711.75,-0.2842712402,0.03048706055,-1.279296875,-115.7585144,-17.08810425,713.0292969,-79.35969999999948,-15.459371000000166,2.8639800000007654
958,13.57128251,57.96855351,51.52774754,38.38875035,-5.008219774,-27.31242658,-13.27767599,5.718890112,-10.19600222,-1.456153391,16.78314209,115.3166351,712.8203125,-0.307220459,0.4406890869,-1.251953125,-115.7573242,-17.09036255,714.0722656,-79.3597100000003,-15.459369999999861,2.863969999999938
959,13.6383625,58.00989919,51.58467035,38.39032818,-4.980442991,-27.32638139,-13.35806341,5.724231207,-10.19726436,-1.472815714,17.2258606,115.936264,712.8085938,-0.307220459,0.4406890869,-1.251953125,-116.3769531,-17.53308105,714.0605469,-80.38741999999921,-16.662323000000033,1.5778299999951173
960,13.7054425,58.05124487,51.64159317,38.39190602,-4.952666207,-27.3403362,-13.43845084,5.729572303,-10.19852649,-1.489478037,17.22857666,115.940094,713.421875,-0.3061828613,0.4406738281,-0.943359375,-116.3807678,-17.53475952,714.3652344,-80.38743000000004,-16.662323000000033,1.5778400000030501
961,13.7725225,58.09259055,51.69851598,38.39348386,-4.924889424,-27.35429101,-13.51883827,5.734913399,-10.19978862,-1.50614036,17.07330322,116.7501373,712.7832031,-0.8983459473,-0.3873443604,-1.56640625,-116.362793,-17.97164917,714.3496094,-80.38743000000004,-16.662323000000033,1.5778400000030501
962,13.83960249,58.13393623,51.7554388,38.39506169,-4.897112641,-27.36824582,-13.5992257,5.740254495,-10.20105075,-1.522802684,17.04943848,117.3606873,713.1191406,-0.8991394043,-0.3878479004,-1.23828125,-116.9728394,-17.94857788,714.3574219,-80.38743000000004,-16.662323999999895,1.5778299999951173
963,13.90668249,58.17528191,51.81236161,38.39663953,-4.869335857,-27.38220063,-13.67961313,5.74559559,-10.20231288,-1.539465007,17.05059814,116.3404541,713.4472656,-0.9210510254,0.02233886719,-0.90234375,-116.362793,-17.97164917,714.3496094,-80.38743000000004,-16.662323000000033,1.5778400000030501
964,13.97366626,58.21870912,51.86982683,38.39690469,-4.840557099,-27.39548885,-13.7610403,5.751449523,-10.20313406,-1.557459942,18.09362793,116.7624207,713.5175781,-0.3261413574,-0.3754577637,-1.265625,-116.3869629,-18.41976929,714.7832031,-81.42716999999955,-17.994934999999934,0.2651599999978771
965,14.04065002,58.26213632,51.92729206,38.39716985,-4.81177834,-27.40877707,-13.84246747,5.757303455,-10.20395523,-1.575454878,17.52246094,116.7743225,713.5253906,-0.8973083496,-0.3873596191,-1.2578125,-116.3869629,-18.41976929,714.7832031,-81.42717000000133,-17.994936000000017,0.2651599999978771
966,14.10763379,58.30556353,51.98475728,38.39743501,-4.782999581,-27.42206529,-13.92389464,5.763157387,-10.20477641,-1.593449814,17.49188232,117.3869629,713.2285156,-0.9019470215,-0.3881835938,-1.560546875,-116.9987793,-18.39382935,714.7890625,-81.42716999999955,-17.994936000000017,0.2651600000049825
967,14.17461756,58.34899074,52.0422225,38.39770017,-4.754220822,-27.43535351,-14.0053218,5.76901132,-10.20559759,-1.611444749,17.93862915,116.7553101,713.53125,-0.9119567871,-0.3883361816,-0.931640625,-116.3669739,-18.85058594,714.4628906,-81.4271600000005,-17.994934999999934,0.2651599999978771
968,14.24160133,58.39241795,52.09968772,38.39796534,-4.725442064,-27.44864173,-14.08674897,5.774865252,-10.20641876,-1.629439685,17.94122314,116.7544708,713.2167969,-0.909362793,-0.3874969482,-1.24609375,-116.3669739,-18.85058594,714.4628906,-81.42716999999955,-17.994936000000017,0.2651699999987045
969,14.30842441,58.43789526,52.15752633,38.39693398,-4.695673066,-27.46123046,-14.16925717,5.781251642,-10.20678088,-1.648883803,17.95474243,117.3853455,713.6621094,-0.8991394043,-0.3878479004,-1.23828125,-116.9974976,-18.85388184,714.9003906,-82.50819999999948,-19.44411800000001,-1.0313599999989265
970,14.37524749,58.48337257,52.21536494,38.39590262,-4.665904068,-27.47381919,-14.25176537,5.787638032,-10.20714301,-1.668327921,18.91015625,117.562088,713.5449219,-0.3601074219,0.0345916748,-0.91796875,-117.5966797,-19.27026367,714.4628906,-82.50819999999948,-19.44411800000001,-1.0313599999989265
971,14.44207058,58.52884988,52.27320354,38.39487127,-4.63613507,-27.48640792,-14.33427356,5.794024421,-10.20750513,-1.687772039,18.94549561,116.959259,712.4609375,-0.3518981934,0.03442382813,-1.560546875,-116.9936829,-19.2973938,714.0214844,-82.50819000000043,-19.44411800000001,-1.031349999998099
972,14.50889366,58.57432719,52.33104215,38.39383991,-4.606366072,-27.49899665,-14.41678176,5.800410811,-10.20786725,-1.707216157,18.91470337,118.1999817,713.2265625,-0.3629150391,0.03427124023,-1.240234375,-118.2342529,-19.27761841,714.4667969,-82.50819999999948,-19.44411800000001,-1.031360000006032
973,14.57571675,58.61980451,52.38888075,38.39280856,-4.576597075,-27.51158538,-14.49928995,5.806797201,-10.20822937,-1.726660276,19.52923584,117.8015442,712.5878906,0.253326416,0.428894043,-1.57421875,-118.2304382,-19.27590942,714.1621094,-82.50819000000043,-19.444119000000093,-1.031349999998099
974,14.64235509,58.66726616,52.4469272,38.39053393,-4.545863016,-27.5234443,-14.58294846,5.81372369,-10.20812377,-1.747652981,19.55047607,117.1918335,712.5664063,0.2515258789,0.4285583496,-1.587890625,-117.6203918,-19.2989502,714.1542969,-83.65851000000113,-20.992705000000054,-2.2746300000022757
975,14.70899343,58.71472782,52.50497365,38.38825931,-4.515128957,-27.53530322,-14.66660696,5.820650178,-10.20801817,-1.768645686,18.97891235,117.1802063,713.2089844,-0.3200378418,0.4401855469,-0.9453125,-117.6203918,-19.2989502,714.1542969,-83.65849999999853,-20.992704999999834,-2.274619999994343
976,14.77563177,58.76218947,52.56302009,38.38598469,-4.484394899,-27.54716214,-14.75026546,5.827576667,-10.20791258,-1.789638391,19.42446899,117.7984772,712.5800781,-0.3126525879,0.4394989014,-1.259765625,-118.2379761,-19.73712158,713.8398438,-83.6585000000003,-20.992705000000054,-2.2746200000014483
977,14.84227011,58.80965113,52.62106654,38.38371006,-4.45366084,-27.55902106,-14.83392397,5.834503156,-10.20780698,-1.810631096,19.42852783,117.8055267,712.1464844,-0.3126525879,0.4394989014,-1.259765625,-118.2450256,-19.74118042,713.40625,-83.65851000000113,-20.992705000000054,-2.2746300000022757
978,14.90890845,58.85711279,52.67911299,38.38143544,-4.422926781,-27.57087997,-14.91758247,5.841429644,-10.20770138,-1.831623802,18.85916138,117.1509705,712.5527344,-0.875213623,0.4514770508,-1.587890625,-117.6024475,-19.734375,714.140625,-83.65849999999853,-20.992705999999917,-2.2746200000014483
979,14.97538206,58.90645971,52.73721288,38.37799877,-4.39126211,-27.58198409,-15.00248589,5.848893342,-10.20712964,-1.854241285,18.42547607,117.8044281,711.9550781,-0.8762512207,0.4514923096,-1.8984375,-118.2559204,-19.30172729,713.8535156,-84.90342000000162,-22.617483000000103,-3.4366699999992534
980,15.04185567,58.95580664,52.79531277,38.37456211,-4.359597439,-27.59308821,-15.08738931,5.85635704,-10.2065579,-1.876858769,18.86401367,117.7902679,712.2441406,-0.8762512207,0.4514923096,-1.8984375,-118.2417603,-19.74026489,714.1425781,-84.90341999999984,-22.617483999999966,-3.436659999998426
981,15.10832928,59.00515356,52.85341265,38.37112545,-4.327932768,-27.60419233,-15.17229273,5.863820737,-10.20598616,-1.899476253,18.96487427,118.4226685,712.7011719,-0.3128967285,0.440032959,-1.896484375,-118.8627014,-19.277771,714.5976563,-84.90341999999984,-22.617483999999966,-3.436659999998426
982,15.1748029,59.05450049,52.91151254,38.36768878,-4.296268097,-27.61529645,-15.25719615,5.871284435,-10.20541442,-1.922093736,18.50582886,118.4191284,713.3398438,-0.3214416504,0.4161682129,-1.560546875,-118.8352966,-18.82727051,714.9003906,-84.90341999999984,-22.617483000000103,-3.4366699999992534
983,15.24127651,59.10384741,52.96961243,38.36425212,-4.264603425,-27.62640057,-15.34209957,5.878748133,-10.20484269,-1.94471122,18.3855896,118.3955536,713.9375,-0.8848571777,0.4276275635,-1.560546875,-118.8231812,-19.27044678,715.4980469,-84.90341999999984,-22.617483999999966,-3.436659999998426
984,15.30765451,59.15494504,53.02763258,38.35975221,-4.232050837,-27.63673218,-15.42836587,5.886737233,-10.20381303,-1.969000208,17.37475586,118.4021759,713.9589844,-1.460266113,0.438949585,-1.55078125,-118.8411255,-18.83502197,715.5097656,-86.26630000000013,-24.2889879999999,-4.499909999999829
985,15.37403252,59.20604266,53.08565273,38.35525231,-4.199498249,-27.6470638,-15.51463218,5.894726333,-10.20278337,-1.993289196,17.40634155,118.8090057,714.3496094,-1.426300049,0.0288848877,-1.8984375,-118.8378906,-18.8326416,716.2480469,-86.26630999999918,-24.28898800000012,-4.499900000006107
986,15.44041053,59.25714029,53.14367288,38.35075241,-4.16694566,-27.65739541,-15.60089848,5.902715433,-10.2017537,-2.017578184,17.98669434,119.4341888,714.3261719,-0.853302002,0.04127502441,-1.92578125,-119.4754639,-18.83999634,716.2519531,-86.26630000000013,-24.2889879999999,-4.499899999999002
987,15.50678853,59.30823791,53.20169303,38.34625251,-4.134393072,-27.66772703,-15.68716479,5.910704533,-10.20072404,-2.041867172,18.38708496,120.0231781,715.3769531,-0.8643493652,0.04112243652,-1.60546875,-120.0643005,-19.25143433,716.9824219,-86.26631000000096,-24.2889879999999,-4.499899999999002
988,15.57316654,59.35933553,53.25971318,38.3417526,-4.101840484,-27.67805864,-15.77343109,5.918693633,-10.19969438,-2.06615616,17.32983398,120.0566864,715.7480469,-1.49105835,0.03315734863,-1.85546875,-120.0898438,-18.82089233,717.6035156,-86.26630000000013,-24.2889879999999,-4.499909999999829
989,15.63956461,59.41201428,53.31754503,38.33629339,-4.068444092,-27.68760632,-15.86119608,5.927189486,-10.19822276,-2.092131127,17.3527832,120.4669037,715.7207031,-1.468109131,-0.3770599365,-1.8828125,-120.0898438,-18.82089233,717.6035156,-87.76498999999838,-25.974967000000238,-5.459209999997938
990,15.70596267,59.46469303,53.37537688,38.33083418,-4.035047701,-27.697154,-15.94896107,5.935685339,-10.19675113,-2.118106094,17.47402954,120.4183197,716.4316406,-0.8951721191,-0.3646697998,-1.91015625,-120.0536499,-18.36920166,718.3417969,-87.76499000000015,-25.974966999999793,-5.459210000005044
991,15.77236074,59.51737178,53.43320873,38.32537496,-4.001651309,-27.70670168,-16.03672607,5.944181193,-10.1952795,-2.144081061,18.4664917,120.0433655,717.5253906,-0.3508605957,0.03439331055,-1.25,-120.0777588,-18.81735229,718.7753906,-87.76500000000098,-25.974967000000238,-5.459219999998766
992,15.8387588,59.57005053,53.49104058,38.31991575,-3.968254917,-27.71624936,-16.12449106,5.952677046,-10.19380787,-2.170056028,18.43972778,121.2911377,717.8574219,-0.3618774414,0.03424072266,-0.9296875,-121.3253784,-18.80160522,718.7871094,-87.76499000000015,-25.974966999999793,-5.459209999997938
993,15.90515687,59.62272927,53.54887242,38.31445653,-3.934858526,-27.72579704,-16.21225605,5.961172899,-10.19233624,-2.196030995,17.58227539,121.6881866,716.8925781,-0.3317565918,-0.3761138916,-1.91015625,-121.3120728,-17.91403198,718.8027344,-87.76499000000015,-25.974967000000238,-5.459219999998766
994,15.97172918,59.67679219,53.60642722,38.30813712,-3.900653742,-27.73455418,-16.30166391,5.970150415,-10.1904453,-2.223672645,17.56530762,121.2814331,717.546875,-0.3518981934,0.03442382813,-1.560546875,-121.3158569,-17.91720581,719.1074219,-89.4078599999979,-27.641650000000073,-6.319410000003245
995,16.03830149,59.7308551,53.66398201,38.30181771,-3.866448958,-27.74331133,-16.39107178,5.97912793,-10.18855435,-2.251314296,17.56741333,121.6355286,717.9375,-0.3289489746,-0.375793457,-1.587890625,-121.2597351,-17.8963623,719.5253906,-89.40787000000228,-27.64165099999971,-6.3194099999961395
996,16.10487381,59.78491801,53.7215368,38.2954983,-3.832244175,-27.75206847,-16.48047964,5.988105445,-10.1866634,-2.278955946,17.57223511,121.6431274,718.5429688,-0.3289489746,-0.375793457,-1.587890625,-121.267334,-17.90118408,720.1308594,-89.4078599999979,-27.641650000000073,-6.319410000003245
997,16.17144612,59.83898093,53.77909159,38.28917889,-3.798039391,-27.76082561,-16.56988751,5.99708296,-10.18477246,-2.306597596,17.47613525,121.504364,718.9960938,-0.882232666,0.4284667969,-1.876953125,-121.9328308,-18.35836792,720.8730469,-89.40787000000228,-27.641650000000073,-6.3194099999961395
998,16.23801843,59.89304384,53.83664639,38.28285948,-3.763834608,-27.76958276,-16.65929537,6.006060475,-10.18288151,-2.334239246,17.5100708,121.9143982,718.6484375,-0.8482971191,0.01843261719,-2.224609375,-121.9328308,-18.35836792,720.8730469,-89.4078599999979,-27.641650000000073,-6.319410000003245
999,16.30494526,59.94827896,53.89385053,38.27576637,-3.728839588,-27.77754815,-16.7504872,6.015487707,-10.18059829,-2.363495631,17.99020386,122.5114136,719.6191406,-0.348236084,0.03524780273,-1.56640625,-122.5466614,-18.33843994,721.1855469,-91.19182999999964,-29.25638500000005,-7.0931099999995695
1000,16.37187209,60.00351409,53.95105468,38.26867325,-3.693844567,-27.78551355,-16.84167904,6.024914939,-10.17831507,-2.392752015,17.57403564,122.0675659,720.0234375,-0.3081970215,0.4408569336,-1.59375,-122.5084229,-17.88223267,721.6171875,-91.19184000000047,-29.25638399999997,-7.093120000000397
1001,16.43879892,60.05874921,54.00825882,38.26158013,-3.658849547,-27.79347895,-16.93287087,6.03434217,-10.17603184,-2.4220084,17.58676147,122.071228,720.0058594,-0.2971496582,0.4410095215,-1.9140625,-122.5122375,-17.88391113,721.9199219,-91.19182999999964,-29.25638500000005,-7.093120000000397
1002,16.50572576,60.11398434,54.06546297,38.25448701,-3.623854527,-27.80144435,-17.0240627,6.043769402,-10.17374862,-2.451264784,18.03787231,122.102417,719.6972656,-0.2981872559,0.4410095215,-2.22265625,-122.5434265,-18.33605957,721.9199219,-91.1918300000032,-29.25638399999997,-7.093120000000397
1003,16.57265259,60.16921946,54.12266711,38.2473939,-3.588859507,-27.80940975,-17.11525454,6.053196634,-10.1714654,-2.480521168,18.01907349,122.0541229,720.4023438,-0.3010559082,0.4406890869,-2.544921875,-122.494812,-18.32012939,722.9472656,-91.19183999999692,-29.25638399999997,-7.0931099999995695
1004,16.64012345,60.22541169,54.17946042,38.23959579,-3.553071738,-27.81658961,-17.20835655,6.06303322,-10.16882399,-2.511312286,16.89541626,122.6955872,720.7304688,-1.433746338,0.440612793,-2.525390625,-123.1362,-18.3291626,723.2558594,-93.10201000000262,-30.791117999999784,-7.798109999995972
1005,16.70759431,60.28160392,54.23625372,38.23179768,-3.51728397,-27.82376947,-17.30145857,6.072869807,-10.16618258,-2.542103404,17.88302612,123.3417664,721.4980469,-0.8711853027,0.4286193848,-2.197265625,-123.7703857,-18.75421143,723.6953125,-93.1020199999999,-30.79111800000023,-7.798110000003078
1006,16.77506518,60.33779615,54.29304703,38.22399958,-3.481496201,-27.83094932,-17.39456058,6.082706393,-10.16354117,-2.572894521,17.89245605,123.3513794,722.4101563,-0.8711853027,0.4286193848,-2.197265625,-123.7799988,-18.76364136,724.6074219,-93.10200999999907,-30.7911169999997,-7.7981000000022505
1007,16.84253604,60.39398838,54.34984033,38.21620147,-3.445708432,-27.83812918,-17.4876626,6.09254298,-10.16089976,-2.603685639,17.88552856,123.3446503,722.5214844,-0.8740539551,0.4282989502,-2.51953125,-123.7729492,-18.75958252,725.0410156,-93.1020199999999,-30.79111800000023,-7.798109999995972
