Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
992,-11.69845451,72.73755008,-26.32931211,26.84557877,2.948890517,-10.22517281,11.07763883,5.535007037,-2.11392076,-1.413910375,-0.55859375,550.5566406,549.9980469,8.268449999999206,-7.565201999999882,-13.14232000000004
993,-11.71069998,72.72808458,-26.35371949,26.83243644,2.966614363,-10.23419362,11.08590728,5.556823427,-2.118338548,-1.421475578,-0.89453125,550.2539063,549.359375,8.268450000000982,-7.565202999999965,-13.142330000000868
994,-11.72294545,72.71861907,-26.37812688,26.81929412,2.984338208,-10.24321443,11.09417573,5.578639818,-2.122756335,-1.42904078,-0.89453125,549.9511719,549.0566406,8.268449999999206,-7.565202000000104,-13.14232000000004
995,-11.73519092,72.70915356,-26.40253427,26.80615179,3.002062054,-10.25223524,11.10244417,5.600456209,-2.127174122,-1.436605983,-0.57421875,549.9375,549.3632813,8.268440000000155,-7.565202999999965,-13.142329999997315
996,-11.74726877,72.70079018,-26.42539416,26.79400982,3.020165739,-10.26178348,11.11021737,5.622306747,-2.131505385,-1.444587555,-0.19921875,550.0625,549.8632813,7.773200000000813,-7.981572000000048,-12.141970000001834
997,-11.75934662,72.69242681,-26.44825405,26.78186784,3.038269423,-10.27133171,11.11799057,5.644157285,-2.135836648,-1.452569127,-0.19921875,550.0546875,549.8554688,7.773199999999036,-7.981572000000048,-12.141979999999108
998,-11.77142446,72.68406343,-26.47111395,26.76972587,3.056373108,-10.28087994,11.12576376,5.666007823,-2.140167911,-1.4605507,-0.546875,549.7519531,549.2050781,7.773189999999985,-7.9815729999999085,-12.141970000001834
999,-11.78350231,72.67570006,-26.49397384,26.75758389,3.074476793,-10.29042818,11.13353696,5.687858361,-2.144499174,-1.468532272,-0.5703125,549.1269531,548.5566406,7.773200000000813,-7.981572000000048,-12.141979999999108
1000,-11.79558016,72.66733668,-26.51683374,26.74544191,3.092580477,-10.29997641,11.14131016,5.709708899,-2.148830437,-1.476513844,-0.5703125,548.6894531,548.1191406,7.773199999999036,-7.981572000000048,-12.141979999999108
1001,-11.80734345,72.66004957,-26.538188,26.7342438,3.111063348,-10.31002332,11.14855194,5.731554759,-2.153187731,-1.484783431,-0.5703125,548.6894531,548.1191406,7.241780000001086,-8.269587000000023,-11.198109999998707
1002,-11.81910674,72.65276246,-26.55954227,26.72304569,3.129546219,-10.32007024,11.15579373,5.753400619,-2.157545024,-1.493053018,-0.54296875,548.3847656,547.8417969,7.24178999999836,-8.2695869999998,-11.19811000000226
1003,-11.83087004,72.64547535,-26.58089654,26.71184757,3.148029089,-10.33011715,11.16303551,5.775246479,-2.161902318,-1.501322606,-0.54296875,548.0664063,547.5234375,7.241780000001086,-8.269588000000105,-11.198119999999534
1004,-11.84263333,72.63818824,-26.60225081,26.70064946,3.16651196,-10.34016406,11.17027729,5.797092339,-2.166259611,-1.509592193,-1.20703125,548.0664063,546.859375,7.241779999999309,-8.269587000000023,-11.198109999998707
1005,-11.85439662,72.63090113,-26.62360508,26.68945134,3.18499483,-10.35021098,11.17751907,5.818938199,-2.170616905,-1.51786178,-0.8984375,547.7617188,546.8632813,7.241780000001086,-8.269587000000023,-11.198119999999534
1006,-11.86566682,72.62464354,-26.64352655,26.67912415,3.203852776,-10.3607213,11.18418894,5.840729395,-2.175114496,-1.526259833,-0.890625,547.7617188,546.8710938,6.669869999999634,-8.39805299999985,-10.327190000001707
1007,-11.87693701,72.61838595,-26.66344801,26.66879695,3.222710722,-10.37123162,11.1908588,5.862520591,-2.179612088,-1.534657886,-1.474609375,547.7617188,546.2871094,6.6698600000005825,-8.398053000000072,-10.327199999998982
1008,-11.88820721,72.61212836,-26.68336948,26.65846975,3.241568667,-10.38174195,11.19752866,5.884311787,-2.184109679,-1.54305594,-1.1640625,548.0664063,546.9023438,6.669859999998806,-8.398053999999933,-10.327200000002534
1009,-11.8994774,72.60587077,-26.70329095,26.64814255,3.260426613,-10.39225227,11.20419852,5.906102983,-2.188607271,-1.551453993,-1.814453125,548.0664063,546.2519531,6.6698600000005825,-8.398053000000072,-10.327199999998982
1010,-11.9107476,72.59961319,-26.72321241,26.63781535,3.279284559,-10.40276259,11.21086838,5.927894179,-2.193104862,-1.559852046,-1.796875,547.7617188,545.9648438,6.6698600000005825,-8.398053000000072,-10.327199999998982
1011,-11.92132166,72.59431952,-26.7417994,26.62826932,3.298510012,-10.41369219,11.21692378,5.949574115,-2.197849653,-1.568193918,-1.474609375,548.0664063,546.5917969,6.055399999999267,-8.341871999999917,-9.546029999999206
1012,-11.93189572,72.58902585,-26.7603864,26.61872328,3.317735466,-10.42462178,11.22297917,5.971254052,-2.202594443,-1.57653579,-1.166015625,548.0664063,546.9003906,6.055390000000216,-8.341872000000139,-9.546040000000033
1013,-11.94246978,72.58373218,-26.77897339,26.60917725,3.336960919,-10.43555137,11.22903457,5.992933988,-2.207339234,-1.584877662,-1.51953125,548.3691406,546.8496094,6.055399999999267,-8.341871999999917,-9.546030000002759
1014,-11.95304384,72.57843851,-26.79756038,26.59963121,3.356186373,-10.44648096,11.23508996,6.014613925,-2.212084024,-1.593219534,-1.51953125,548.375,546.8554688,6.055390000000216,-8.341871999999917,-9.546040000000033
1015,-11.9636179,72.57314484,-26.81614737,26.59008518,3.375411826,-10.45741056,11.24114535,6.036293861,-2.216828815,-1.601561406,-1.517578125,547.6484375,546.1308594,6.055390000000216,-8.341872000000139,-9.546029999999206
1016,-11.97327612,72.56873161,-26.83352037,26.58121238,3.394994046,-10.46870379,11.24654256,6.057804283,-2.221915539,-1.609645292,-1.478515625,547.34375,545.8652344,5.39720999999993,-8.083885999999874,-8.872799999998904
1017,-11.98293434,72.56431839,-26.85089337,26.57233959,3.414576266,-10.47999702,11.25193976,6.079314704,-2.227002263,-1.617729178,-1.517578125,547.3574219,545.8398438,5.397200000000879,-8.083886000000096,-8.872790000001629
1018,-11.99259256,72.55990517,-26.86826636,26.5634668,3.434158485,-10.49129025,11.25733697,6.100825126,-2.232088987,-1.625813063,-1.517578125,547.8378906,546.3203125,5.39720999999993,-8.083885000000013,-8.872789999998076
1019,-12.00225078,72.55549195,-26.88563936,26.554594,3.453740705,-10.50258348,11.26273417,6.122335548,-2.237175711,-1.633896949,-1.505859375,547.84375,546.3378906,5.397199999999103,-8.083885999999874,-8.872799999998904
1020,-12.011909,72.55107873,-26.90301235,26.54572121,3.473322924,-10.51387671,11.26813138,6.14384597,-2.242262435,-1.641980835,-1.197265625,547.5546875,546.3574219,5.39720999999993,-8.083886000000096,-8.872790000001629
1021,-12.02042407,72.54744926,-26.91930535,26.53739734,3.493248507,-10.52546577,11.27282701,6.165129978,-2.247767142,-1.649596485,-1.197265625,546.5195313,545.3222656,4.695630000000506,-7.615649999999974,-8.323870000001676
1022,-12.02893915,72.54381979,-26.93559835,26.52907346,3.513174089,-10.53705483,11.27752265,6.186413986,-2.253271849,-1.657212134,-1.224609375,546.5234375,545.2988281,4.695639999999557,-7.615648999999891,-8.323879999998951
1023,-12.03745422,72.54019031,-26.95189134,26.52074959,3.533099671,-10.54864389,11.28221828,6.207697995,-2.258776556,-1.664827784,-1.208984375,546.515625,545.3066406,4.695630000000506,-7.615650000000196,-8.323869999998124
1024,-12.04596929,72.53656084,-26.96818434,26.51242572,3.553025253,-10.56023295,11.28691391,6.228982003,-2.264281263,-1.672443434,-1.53125,545.7929688,544.2617188,4.695630000000506,-7.615649999999974,-8.323870000001676
1025,-12.05448436,72.53293137,-26.98447733,26.50410185,3.572950835,-10.57182201,11.29160955,6.250266011,-2.26978597,-1.680059084,-1.46484375,545.6699219,544.2050781,4.695639999999557,-7.615649999999974,-8.323869999998124
1026,-12.06163328,72.52998332,-26.99982716,26.49618793,3.593205235,-10.58362786,11.2955637,6.271270219,-2.27576059,-1.686997799,-1.181640625,546.1035156,544.921875,3.9541500000002117,-6.938714999999984,-7.913920000000019
1027,-12.06878219,72.52703527,-27.01517698,26.48827401,3.613459635,-10.59543372,11.29951785,6.292274426,-2.28173521,-1.693936513,-1.181640625,545.8007813,544.6191406,3.9541500000002117,-6.9387139999999015,-7.913920000000019
1028,-12.07593111,72.52408722,-27.0305268,26.4803601,3.633714035,-10.60723957,11.303472,6.313278634,-2.287709831,-1.700875227,-1.4921875,545.3671875,543.875,3.9541499999984353,-6.9387140000001235,-7.913910000002744
1029,-12.08308002,72.52113916,-27.04587663,26.47244618,3.653968435,-10.61904542,11.30742616,6.334282841,-2.293684451,-1.707813941,-1.828125,544.9492188,543.1210938,3.954160000001039,-6.9387139999999015,-7.913920000000019
1030,-12.09022894,72.51819111,-27.06122645,26.46453227,3.674222835,-10.63085128,11.31138031,6.355287049,-2.299659071,-1.714752655,-1.19140625,544.9394531,543.7480469,3.9541500000002117,-6.9387140000001235,-7.913909999999191
1031,-12.09580558,72.51582482,-27.07576027,26.45687869,3.694792239,-10.64278556,11.31456023,6.37596296,-2.306130956,-1.720816935,-1.5,545.2460938,543.7460938,3.1799199999991146,-6.064279999999922,-7.653579999999494
1032,-12.10138223,72.51345853,-27.09029408,26.44922512,3.715361643,-10.65471985,11.31774014,6.39663887,-2.312602842,-1.726881214,-1.15625,544.515625,543.359375,3.1799100000000635,-6.064279000000061,-7.653569999998666
1033,-12.10695887,72.51109224,-27.10482789,26.44157155,3.735931047,-10.66665413,11.32092006,6.417314781,-2.319074728,-1.732945494,-0.87109375,544.0996094,543.2285156,3.179920000000891,-6.064279999999922,-7.653570000002219
1034,-12.11253551,72.50872595,-27.11936171,26.43391798,3.756500451,-10.67858842,11.32409997,6.437990692,-2.325546613,-1.739009773,-1.21875,543.796875,542.578125,3.1799100000000635,-6.064279000000061,-7.653569999998666
1035,-12.11811216,72.50635966,-27.13389552,26.42626441,3.777069855,-10.69052271,11.32727989,6.458666603,-2.332018499,-1.745074053,-1.474609375,543.8007813,542.3261719,3.1799199999991146,-6.064279999999922,-7.653569999998666
1036,-12.1219359,72.50448572,-27.14772069,26.41871566,3.797943066,-10.7024914,11.32966206,6.478971318,-2.338987693,-1.750085233,-1.474609375,543.8085938,542.3339844,2.3821700000006274,-5.011180000000115,-7.548750000001547
1037,-12.12575964,72.50261179,-27.16154586,26.41116691,3.818816276,-10.71446009,11.33204423,6.499276032,-2.345956887,-1.755096414,-0.5546875,543.5019531,542.9472656,2.382169999998851,-5.011180999999976,-7.548750000001547
1038,-12.12958339,72.50073786,-27.17537103,26.40361817,3.839689487,-10.72642877,11.3344264,6.519580747,-2.352926082,-1.760107595,-0.89453125,543.0722656,542.1777344,2.3821700000006274,-5.011180999999976,-7.548739999997167
1039,-12.13340713,72.49886393,-27.18919619,26.39606942,3.860562698,-10.73839746,11.33680857,6.539885462,-2.359895276,-1.765118775,-0.5703125,543.3925781,542.8222656,2.3821700000006274,-5.011179999999893,-7.548750000001547
1040,-12.13723087,72.49699,-27.20302136,26.38852067,3.881435908,-10.75036615,11.33919074,6.560190176,-2.36686447,-1.770129956,-0.5703125,543.3984375,542.828125,2.382169999998851,-5.011180999999976,-7.548750000001547
1041,-12.13915234,72.49553435,-27.21622291,26.38091933,3.90260532,-10.76227622,11.34076217,6.580087586,-2.374304014,-1.773933972,-0.8671875,543.3925781,542.5253906,1.5714300000002623,-3.804016000000132,-7.601339999997236
1042,-12.14107381,72.49407871,-27.22942445,26.37331798,3.923774731,-10.77418629,11.3423336,6.599984995,-2.381743558,-1.777737989,-0.8671875,542.9726563,542.1054688,1.5714300000002623,-3.804016999999993,-7.6013500000016165
1043,-12.14299528,72.49262307,-27.24262599,26.36571663,3.944944143,-10.78609636,11.34390504,6.619882405,-2.389183101,-1.781542005,-0.8671875,542.9648438,542.0976563,1.5714399999993134,-3.80401599999991,-7.601349999998064
1044,-12.14491675,72.49116743,-27.25582754,26.35811528,3.966113554,-10.79800643,11.34547647,6.639779814,-2.396622645,-1.785346021,-0.55859375,542.9667969,542.4082031,1.5714300000002623,-3.804016000000132,-7.6013500000016165
1045,-12.14683822,72.48971179,-27.26902908,26.35051393,3.987282966,-10.8099165,11.3470479,6.659677224,-2.404062189,-1.789150037,-0.546875,542.6699219,542.1230469,1.5714300000002623,-3.80401599999991,-7.601349999998064
1046,-12.14674385,72.48862126,-27.28166709,26.34270592,4.008744976,-10.82168361,11.34780802,6.679138059,-2.411924424,-1.79162059,-0.546875,542.6699219,542.1230469,0.7601200000006969,-2.4705529999999865,-7.808010000001531
1047,-12.14664947,72.48753072,-27.29430509,26.33489792,4.030206987,-10.83345073,11.34856815,6.698598894,-2.41978666,-1.794091142,-1.1953125,542.9746094,541.7792969,0.760129999999748,-2.4705520000001258,-7.808000000000703
1048,-12.1465551,72.48644019,-27.3069431,26.32708991,4.051668997,-10.84521784,11.34932827,6.718059729,-2.427648896,-1.796561695,-0.875,542.671875,541.796875,0.7601200000006969,-2.4705529999999865,-7.808009999997978
1049,-12.14646073,72.48534965,-27.3195811,26.3192819,4.073131008,-10.85698495,11.35008839,6.737520564,-2.435511132,-1.799032247,-1.1796875,542.9746094,541.7949219,0.7601199999989205,-2.4705519999999037,-7.808010000001531
1050,-12.14636635,72.48425912,-27.33221911,26.31147389,4.094593018,-10.86875207,11.35084852,6.756981399,-2.443373368,-1.8015028,-0.84375,543.2792969,542.4355469,0.760129999999748,-2.4705529999999865,-7.808010000001531
1051,-12.14417914,72.4835031,-27.34433162,26.30331221,4.116347081,-10.88030555,11.35080986,6.775983801,-2.451595758,-1.802541746,-0.84375,543.2792969,542.4355469,-0.038659999999524075,-1.038945999999985,-8.161679999997062
1052,-12.14199193,72.48274709,-27.35644414,26.29515052,4.138101143,-10.89185904,11.3507712,6.794986203,-2.459818148,-1.803580693,-0.859375,542.9902344,542.1308594,-0.038659999999524075,-1.0389470000000678,-8.161690000001443
1053,-12.13980472,72.48199107,-27.36855665,26.28698884,4.159855206,-10.90341252,11.35073254,6.813988606,-2.468040538,-1.80461964,-0.87109375,542.8613281,541.9902344,-0.03866000000130043,-1.0389470000000678,-8.161680000000615
1054,-12.13761751,72.48123505,-27.38066916,26.27882716,4.181609268,-10.91496601,11.35069388,6.832991008,-2.476262928,-1.805658587,-0.87109375,542.5605469,541.6894531,-0.038659999999524075,-1.0389469999998457,-8.161680000000615
1055,-12.1354303,72.48047903,-27.39278168,26.27066548,4.203363331,-10.92651949,11.35065522,6.85199341,-2.484485319,-1.806697534,-1.478515625,542.5761719,541.0976563,-0.038659999999524075,-1.0389470000000678,-8.161679999997062
1056,-12.13110888,72.48004678,-27.40439116,26.26201444,4.225410002,-10.93780408,11.34984145,6.87052384,-2.492999449,-1.80623539,-1.1640625,542.5703125,541.40625,-0.8137700000006021,0.46214399999988665,-8.651040000000165
1057,-12.12678745,72.47961453,-27.41600065,26.2533634,4.247456672,-10.94908867,11.34902768,6.889054269,-2.50151358,-1.805773246,-1.1640625,542.8769531,541.7128906,-0.8137699999988257,0.4621440000001087,-8.651040000000165
1058,-12.12246603,72.47918227,-27.42761013,26.24471235,4.269503343,-10.96037325,11.34821392,6.907584699,-2.510027711,-1.805311102,-1.19140625,542.875,541.6835938,-0.813760000001551,0.4621440000001087,-8.651050000000993
1059,-12.11814461,72.47875002,-27.43921962,26.23606131,4.291550014,-10.97165784,11.34740015,6.926115129,-2.518541842,-1.804848958,-1.474609375,542.8808594,541.40625,-0.8137699999988257,0.46214399999988665,-8.651040000000165
1060,-12.11382318,72.47831777,-27.4508291,26.22741027,4.313596685,-10.98294243,11.34658638,6.944645559,-2.527055972,-1.804386813,-1.4765625,542.8808594,541.4042969,-0.8137700000006021,0.4621449999999694,-8.651040000000165
1061,-12.10735897,72.47821417,-27.46194966,26.21815025,4.335935297,-10.99391876,11.34502903,6.962699687,-2.535796694,-1.802382482,-1.171875,543.1816406,542.0097656,-1.557350000000568,2.0043309999999703,-9.260019999999258
1062,-12.10089477,72.47811057,-27.47307022,26.20889023,4.358273909,-11.0048951,11.34347167,6.980753815,-2.544537416,-1.800378151,-1.4921875,543.2929688,541.8007813,-1.557359999999619,2.0043309999999703,-9.260019999999258
1063,-12.09443056,72.47800697,-27.48419078,26.19963021,4.380612521,-11.01587144,11.34191432,6.998807944,-2.553278138,-1.79837382,-1.4921875,543.0058594,541.5136719,-1.5573499999987916,2.0043310000001924,-9.260020000002811
1064,-12.08796635,72.47790338,-27.49531134,26.19037019,4.402951133,-11.02684778,11.34035696,7.016862072,-2.56201886,-1.796369489,-1.83984375,542.6894531,540.8496094,-1.5573600000013954,2.0043309999999703,-9.260019999999258
1065,-12.08150214,72.47779978,-27.5064319,26.18111017,4.425289745,-11.03782411,11.33879961,7.0349162,-2.570759582,-1.794365157,-1.4921875,542.9941406,541.5019531,-1.5573499999987916,2.004331999999831,-9.260019999999258
1066,-12.07291518,72.47804007,-27.5170774,26.17114125,4.447917029,-11.04846912,11.33653401,7.052499452,-2.579669057,-1.790805449,-1.4921875,543.3007813,541.8085938,-2.2656000000012,3.5597080000000503,-9.968919999998604
1067,-12.06432821,72.47828036,-27.5277229,26.16117233,4.470544313,-11.05911412,11.33426841,7.070082703,-2.588578533,-1.78724574,-1.478515625,542.9980469,541.5195313,-2.2655999999994236,3.559709000000133,-9.968920000002157
1068,-12.05574125,72.47852065,-27.53836841,26.15120342,4.493171597,-11.06975912,11.33200281,7.087665955,-2.597488008,-1.783686031,-1.84375,542.5566406,540.7128906,-2.2655999999994236,3.559708999999911,-9.968909999997777
1069,-12.04715428,72.47876094,-27.54901391,26.1412345,4.515798881,-11.08040412,11.32973721,7.105249206,-2.606397484,-1.780126322,-1.4921875,542.5566406,541.0644531,-2.2656000000012,3.559708999999911,-9.968920000002157
1070,-12.03856731,72.47900123,-27.55965941,26.13126558,4.538426165,-11.09104913,11.32747161,7.122832458,-2.615306959,-1.776566613,-1.83984375,542.5664063,540.7265625,-2.2655999999994236,3.559709000000133,-9.968919999998604
1071,-12.02790484,72.47961045,-27.5698424,26.12051255,4.561336742,-11.10135634,11.32453567,7.139960355,-2.624339981,-1.771465598,-1.18359375,543.2988281,542.1152344,-2.9359400000004143,5.101014999999931,-10.753030000000052
1072,-12.01724237,72.48021967,-27.58002538,26.10975953,4.584247319,-11.11166355,11.32159974,7.157088253,-2.633373002,-1.766364583,-1.546875,543.3027344,541.7558594,-2.935929999999587,5.101014999999931,-10.753019999999225
1073,-12.0065799,72.48082889,-27.59020837,26.09900651,4.607157896,-11.12197077,11.3186638,7.17421615,-2.642406024,-1.761263569,-1.51953125,543.3027344,541.7832031,-2.9359400000004143,5.10101400000007,-10.753020000002778
1074,-11.99591742,72.48143811,-27.60039135,26.08825348,4.630068474,-11.13227798,11.31572787,7.191344047,-2.651439045,-1.756162554,-1.51953125,543.6074219,542.0878906,-2.935929999999587,5.101014999999931,-10.753030000000052
1075,-11.98525495,72.48204733,-27.61057434,26.07750046,4.652979051,-11.14258519,11.31279193,7.208471945,-2.660472067,-1.751061539,-1.51953125,543.2871094,541.7675781,-2.9359400000004143,5.101015000000153,-10.753019999999225
1076,-11.9725905,72.48306009,-27.6203047,26.06591536,4.676166489,-11.15256445,11.30922545,7.225168738,-2.669599902,-1.744459546,-1.4921875,543.2929688,541.8007813,-3.5664799999999275,6.601992999999862,-11.585099999997794
1077,-11.95992604,72.48407285,-27.63003506,26.05433026,4.699353927,-11.1625437,11.30565897,7.241865532,-2.678727738,-1.737857553,-1.197265625,543.5917969,542.3945313,-3.5664799999999275,6.601993000000084,-11.585100000001347
1078,-11.94726158,72.4850856,-27.63976543,26.04274516,4.722541365,-11.17252295,11.30209249,7.258562325,-2.687855574,-1.73125556,-0.869140625,543.2929688,542.4238281,-3.5664799999999275,6.601993000000084,-11.585100000001347
1079,-11.93459712,72.48609836,-27.64949579,26.03116006,4.745728803,-11.1825022,11.29852601,7.275259119,-2.696983409,-1.724653567,-1.50390625,543.2929688,541.7890625,-3.5664799999999275,6.601992999999862,-11.585099999997794
1080,-11.92193266,72.48711112,-27.65922615,26.01957496,4.768916241,-11.19248146,11.29495953,7.291955913,-2.706111245,-1.718051574,-1.19140625,543.2792969,542.0878906,-3.5664799999999275,6.601993000000084,-11.585100000001347
1081,-11.90736215,72.48856844,-27.6685116,26.00713842,4.792374342,-11.20215733,11.29080171,7.308253801,-2.715321978,-1.710013389,-1.21875,542.9628906,541.7441406,-4.157819999999646,8.038184999999975,-12.436539999999496
1082,-11.89279163,72.49002577,-27.67779705,25.99470188,4.815832443,-11.2118332,11.28664389,7.324551689,-2.72453271,-1.701975203,-1.21875,542.9628906,541.7441406,-4.157819999999646,8.038186000000058,-12.436539999999496
1083,-11.87822111,72.4914831,-27.6870825,25.98226534,4.839290544,-11.22150907,11.28248608,7.340849578,-2.733743443,-1.693937018,-0.87109375,543.2734375,542.4023438,-4.157810000000595,8.038184999999975,-12.436539999999496
1084,-11.8636506,72.49294042,-27.69636795,25.9698288,4.862748646,-11.23118494,11.27832826,7.357147466,-2.742954176,-1.685898833,-0.87109375,543.2734375,542.4023438,-4.157819999999646,8.038184999999975,-12.436540000003049
1085,-11.84908008,72.49439775,-27.7056534,25.95739225,4.886206747,-11.24086081,11.27417044,7.373445354,-2.752164909,-1.677860648,-0.84375,543.2734375,542.4296875,-4.157819999999646,8.038184999999975,-12.436549999996771
1086,-11.83271817,72.49634334,-27.71450046,25.94411336,4.909930332,-11.25027024,11.26945669,7.389384699,-2.761466678,-1.668474316,-1.21875,543.5820313,542.3632813,-4.713750000000516,9.386332000000053,-13.278890000002264
1087,-11.81635625,72.49828892,-27.72334752,25.93083446,4.933653917,-11.25967967,11.26474294,7.405324043,-2.770768447,-1.659087983,-1.21875,543.8886719,542.6699219,-4.713750000000516,9.386332999999913,-13.278899999999538
1088,-11.79999434,72.5002345,-27.73219458,25.91755557,4.957377502,-11.26908909,11.26002918,7.421263387,-2.780070216,-1.649701651,-1.19140625,543.5820313,542.390625,-4.713759999999567,9.386332000000053,-13.278889999998711
1089,-11.78363243,72.50218009,-27.74104164,25.90427667,4.981101088,-11.27849852,11.25531543,7.437202732,-2.789371984,-1.640315319,-1.513671875,544.1914063,542.6777344,-4.713750000000516,9.386332000000053,-13.278899999999538
1090,-11.76727051,72.50412567,-27.7498887,25.89099777,5.004824673,-11.28790795,11.25060168,7.453142076,-2.798673753,-1.630928986,-1.18359375,544.1992188,543.015625,-4.71374999999874,9.386332999999913,-13.278900000003091
1091,-11.74924786,72.50660156,-27.75830399,25.87691145,5.028810048,-11.29709555,11.24536203,7.468770506,-2.80809607,-1.620303599,-1.50390625,544.5058594,543.0019531,-5.23965000000004,10.62538699999993,-14.086319999996988
1092,-11.7312252,72.50907744,-27.76671928,25.86282512,5.052795423,-11.30628314,11.24012238,7.484398935,-2.817518387,-1.609678212,-1.509765625,544.5058594,542.9960938,-5.23965000000004,10.625387000000153,-14.086330000001368
1093,-11.71320254,72.51155333,-27.77513457,25.84873879,5.076780798,-11.31547074,11.23488273,7.500027365,-2.826940704,-1.599052825,-1.1875,545.546875,544.359375,-5.23965000000004,10.62538699999993,-14.086330000001368
1094,-11.69517989,72.51402921,-27.78354986,25.83465247,5.100766172,-11.32465834,11.22964308,7.515655794,-2.836363021,-1.588427438,-0.8671875,545.859375,544.9921875,-5.23965000000004,10.62538699999993,-14.086319999996988
1095,-11.67715723,72.5165051,-27.79196515,25.82056614,5.124751547,-11.33384593,11.22440343,7.531284224,-2.845785338,-1.57780205,-0.85546875,546.1484375,545.2929688,-5.23965000000004,10.625388000000013,-14.086330000001368
1096,-11.65761834,72.519549,-27.79995231,25.80573104,5.148995968,-11.34285736,11.21866273,7.546653112,-2.855376138,-1.566064294,-0.828125,546.7753906,545.9472656,-5.740700000000487,11.737756000000044,-14.835099999999102
1097,-11.63807945,72.5225929,-27.80793948,25.79089593,5.173240388,-11.35186879,11.21292202,7.562021999,-2.864966938,-1.554326538,-0.55859375,546.7753906,546.2167969,-5.740709999999538,11.737756000000044,-14.83510999999993
1098,-11.61854055,72.5256368,-27.81592665,25.77606083,5.197484808,-11.36088022,11.20718132,7.577390887,-2.874557738,-1.542588782,-0.25,547.0664063,546.8164063,-5.740700000000487,11.737756000000044,-14.835100000002654
1099,-11.59900166,72.5286807,-27.82391381,25.76122573,5.221729228,-11.36989165,11.20144062,7.592759775,-2.884148538,-1.530851026,-0.22265625,547.2636719,547.0410156,-5.740700000000487,11.737756000000044,-14.835099999999102
1100,-11.57946277,72.5317246,-27.83190098,25.74639063,5.245973648,-11.37890307,11.19569992,7.608128662,-2.893739338,-1.51911327,-0.23046875,547.265625,547.0351563,-5.740700000000487,11.737755999999822,-14.835099999999102
1101,-11.5585644,72.53536708,-27.8394607,25.73088455,5.270465077,-11.38778273,11.1895214,7.623285265,-2.903569328,-1.506359607,-0.55078125,547.5703125,547.0195313,-6.178519999998855,12.753663000000026,-15.506080000001532
1102,-11.53766603,72.53900957,-27.84702042,25.71537847,5.294956506,-11.39666238,11.18334288,7.638441869,-2.913399317,-1.493605944,-0.578125,548.1796875,547.6015625,-6.178520000000631,12.753663000000026,-15.50607999999798
1103,-11.51676767,72.54265206,-27.85458014,25.6998724,5.319447935,-11.40554204,11.17716436,7.653598472,-2.923229306,-1.480852282,-0.578125,548.1796875,547.6015625,-6.178519999998855,12.753661999999943,-15.506070000000705
1104,-11.4958693,72.54629454,-27.86213987,25.68436632,5.343939364,-11.41442169,11.17098585,7.668755075,-2.933059295,-1.468098619,-0.890625,548.1933594,547.3027344,-6.17851000000158,12.753663000000026,-15.506080000001532
1105,-11.47497093,72.54993703,-27.86969959,25.66886025,5.368430793,-11.42330134,11.16480733,7.683911679,-2.942889285,-1.455344956,-0.5625,548.0800781,547.5175781,-6.178519999998855,12.753663000000026,-15.506069999997152
1106,-11.45287825,72.55419849,-27.87683188,25.65277608,5.393170617,-11.4320774,11.15816976,7.698902854,-2.953029772,-1.441763205,-0.5546875,547.7695313,547.2148438,-6.637570000000537,13.58175100000003,-16.08417000000273
1107,-11.43078557,72.55845994,-27.88396417,25.63669192,5.417910441,-11.44085345,11.1515322,7.71389403,-2.96317026,-1.428181454,-0.85546875,548.0820313,547.2265625,-6.637559999999709,13.58175100000003,-16.08415999999835
1108,-11.40869289,72.5627214,-27.89109646,25.62060776,5.442650265,-11.44962951,11.14489464,7.728885206,-2.973310748,-1.414599703,-0.85546875,547.6484375,546.7929688,-6.637559999999709,13.58175100000003,-16.0841600000019
1109,-11.38660021,72.56698285,-27.89822875,25.6045236,5.467390089,-11.45840556,11.13825708,7.743876382,-2.983451236,-1.401017952,-1.4921875,547.3457031,545.8535156,-6.637559999999709,13.58175100000003,-16.08415999999835
1110,-11.36450753,72.57124431,-27.90536103,25.58843944,5.492129913,-11.46718162,11.13161951,7.758867557,-2.993591723,-1.387436201,-0.90625,546.921875,546.015625,-6.637570000000537,13.581750999999809,-16.0841600000019
1111,-11.34138878,72.57613436,-27.91206544,25.57188103,5.517108259,-11.47587468,11.1245337,7.773731735,-3.004122646,-1.37318134,-1.2109375,546.4921875,545.28125,-7.085809999999526,14.254861000000174,-16.558409999998247
1112,-11.31827003,72.58102441,-27.91876984,25.55532262,5.542086605,-11.48456775,11.11744789,7.788595912,-3.014653569,-1.358926478,-1.193359375,546.4921875,545.2988281,-7.0858100000013025,14.254861999999813,-16.5584100000018
1113,-11.29515129,72.58591446,-27.92547425,25.53876421,5.567064951,-11.49326082,11.11036207,7.803460089,-3.025184491,-1.344671617,-1.51953125,546.0722656,544.5527344,-7.085819999998577,14.254861000000174,-16.558409999998247
