Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
660,13.00812949,107.002101,-6.765205263,174.191078806,44.32789249,10.62699378,11.45917632,9.140619384,187.6000001,269.1,433.45,420.95,-23.18359375,-357.8283691,920.421875,295.2800293,852.6757813,29.33270264,67.74609375,146.988205,11.9054184,-4.837036133,-1.006011963
661,12.96914644,107.6889624,-6.862983958,174.46943846599999,44.37797968,10.42337004,11.49568035,9.236354407,197.0000001,270.0,431.75,421.5,-23.00167847,-358.4749756,917.3105469,294.057251,849.1816406,27.9750061,68.12890625,146.2880096,11.80043793,-4.708374023,-1.002471924
662,12.93886475,108.4472102,-6.914956514,174.737574478,44.41338666,10.21271406,11.52616706,9.33378427,208.1250001,270.25,430.1,421.9,-23.03009033,-360.1126709,911.2402344,293.2293091,843.765625,27.45080566,67.47460938,145.5992889,11.9535141,-5.051879883,-0.9914855957
663,12.90858306,109.2054581,-6.966929069,175.00571049,44.44879363,10.00205808,11.55665377,9.431214133,219.2500001,270.5,428.45,422.3,-21.97943115,-367.6699219,909.0253906,292.807251,842.1660156,25.86907959,66.859375,145.3678436,12.13124847,-5.440795898,-0.9670715332
664,12.87830137,109.9637059,-7.018901624,175.273846502,44.48420061,9.791402091,11.58714048,9.528643996,230.3750001,270.75,426.8,422.7,-21.67370605,-369.2852783,906.3769531,291.9833374,838.0703125,24.9380188,68.30664063,144.6508026,12.29018402,-4.801879883,-1.046661377
665,12.84801969,110.7219538,-7.070874179,175.541982514,44.51960759,9.580746106,11.61762718,9.626073859,241.5000001,271.0,425.15,423.1,-22.96255493,-366.2420654,901.7910156,290.7648926,833.0273438,25.01553345,68.76367188,143.3207245,12.63246918,-3.984741211,-0.9863586426
666,12.817738,111.4802016,-7.122846734,175.810118526,44.55501457,9.370090122,11.64811389,9.723503722,252.6250001,271.25,423.5,423.5,-24.0352478,-362.1378174,902.2792969,290.3589478,831.7695313,26.06454468,70.50976563,142.8705292,12.92983246,-3.387817383,-0.8326721191
667,12.79656309,112.3421041,-7.132128916,176.063348076,44.57492541,9.153198098,11.67170885,9.821825838,263.6000001,271.5,421.35,423.95,-26.81600952,-356.5263062,901.9492188,289.1235352,829.2402344,27.08761597,72.70898438,141.9625702,12.40956879,-3.467651367,-0.2527160645
668,12.77538818,113.2040065,-7.141411098,176.316577626,44.59483626,8.936306075,11.69530381,9.920147954,274.5750001,271.75,419.2,424.4,-29.59750366,-354.2353516,900.0742188,287.4938965,826.7382813,27.50796509,73.3359375,141.4376678,12.22255707,-3.743041992,-0.2203674316
669,12.75421328,114.0659089,-7.15069328,176.569807177,44.6147471,8.719414052,11.71889877,10.01847007,285.5500001,272.0,417.05,424.85,-30.55599976,-354.171936,899.8203125,286.260437,824.8398438,27.85250854,74.98046875,141.3292694,12.24282074,-4.712524414,0.1018981934
670,12.73303837,114.9278114,-7.159975462,176.823036727,44.63465795,8.502522029,11.74249372,10.11679219,296.5250001,272.25,414.9,425.3,-33.47644043,-357.0148315,899.1855469,284.2086792,822.6386719,28.99725342,76.546875,140.5482635,12.17836761,-4.531860352,0.2034606934
671,12.71186346,115.7897138,-7.169257643,177.076266277,44.65456879,8.285630005,11.76608868,10.2151143,307.5000001,272.5,412.75,425.75,-35.14694214,-357.0286255,895.8046875,282.9974365,818.5351563,28.95065308,77.26953125,139.8634491,13.01308441,-4.48815918,0.1647644043
672,12.70001946,116.8106335,-7.139164116,177.313356926,44.65823462,8.063534092,11.78199864,10.31347344,316.8500001,272.4,410.95,426.8,-36.18789673,-357.0217285,894.2402344,281.7626343,816.9726563,29.37319946,77.26757813,139.1285858,13.19008636,-4.183959961,0.09286499023
673,12.68817545,117.8315531,-7.109070589,177.550447575,44.66190044,7.841438178,11.7979086,10.41183257,326.2000001,272.3,409.15,427.85,-38.49316406,-352.9182739,891.4550781,280.1210938,813.8359375,29.89910889,77.61914063,137.7665253,13.27529144,-3.986206055,0.154876709
674,12.67633145,118.8524728,-7.078977062,177.787538225,44.66556626,7.619342265,11.81381855,10.51019171,335.5500001,272.2,407.35,428.9,-39.83740234,-350.630188,888.2988281,278.4799805,810.0625,29.46374512,78.23632813,136.8065643,13.35268402,-4.006225586,0.04330444336
675,12.66448744,119.8733924,-7.048883535,178.024628874,44.66923209,7.397246351,11.82972851,10.60855084,344.9000001,272.1,405.55,429.95,-40.41525269,-349.8389282,887.2363281,277.6746216,808.1328125,29.47186279,79.10351563,135.9576874,13.37929535,-3.590942383,0.2489929199
676,12.65264343,120.8943121,-7.018790008,178.261719523,44.67289791,7.175150437,11.84563847,10.70690998,354.2500001,272.0,403.75,431.0,-41.1395874,-348.1217651,884.7832031,276.022644,804.0351563,28.98077393,80.74804688,135.1798553,13.26869965,-3.712036133,0.3512878418
677,12.65015163,122.1743964,-6.95286606,178.484995889,44.65967296,6.949112766,11.8531916,10.80444672,364.0000001,271.4,400.65,431.25,-42.83105469,-346.12323,880.7832031,273.987854,799.296875,29.43096924,81.48632813,133.9855194,13.45961761,-3.91784668,0.5264587402
678,12.64765983,123.4544807,-6.886942112,178.708272255,44.64644801,6.723075094,11.86074473,10.90198346,373.7500001,270.8,397.55,431.5,-43.38754272,-344.6566162,879.2773438,273.1593628,796.7480469,29.41995239,82.52929688,133.102951,13.48232269,-4.293579102,0.9544372559
679,12.64516803,124.7345651,-6.821018164,178.931548621,44.63322306,6.497037423,11.86829786,10.9995202,383.5000001,270.2,394.45,431.75,-45.16439819,-342.4263916,877.2421875,271.5422974,792.3203125,29.43682861,84.921875,132.186203,13.86049652,-4.018432617,1.12008667
680,12.64267623,126.0146494,-6.755094217,179.1548249864,44.61999811,6.270999751,11.87585099,11.09705694,393.2500001,269.6,391.35,432.0,-47.20858765,-340.3931885,872.421875,269.5036621,786.5703125,30.31356812,85.8515625,130.8273163,13.89809418,-4.123901367,0.8991394043
681,12.64018442,127.2947337,-6.689170269,179.378101352,44.60677316,6.044962079,11.88340412,11.19459368,403.0000001,269.0,388.25,432.25,-49.08908081,-339.7384644,873.6699219,268.2692871,784.6757813,31.57644653,88.99414063,130.3029022,13.92055511,-3.751342773,1.02243042
682,12.64685577,129.0259494,-6.591200161,179.5853777436,44.57615242,5.816442472,11.88209222,11.29048241,411.0000001,270.8,385.35,431.9,-52.7164917,-340.3192139,873.0625,267.0499268,780.6230469,32.83691406,92.43945313,129.5807343,14.17739105,-3.236694336,1.145355225
683,12.65352711,130.7571651,-6.493230053,179.7926541351,44.54553167,5.587922865,11.88078033,11.38637115,419.0000001,272.6,382.45,431.55,-54.93026733,-339.2985229,869.4707031,265.4089355,774.9394531,33.27523804,94.53125,128.6090546,14.24184418,-3.096069336,1.312347412
684,12.66019846,132.4883808,-6.395259946,179.99993052665184,44.51491093,5.359403257,11.87946844,11.48225989,427.0000001,274.4,379.55,431.2,-57.68475342,-340.7525635,870.1132813,264.9909668,772.7402344,35.44207764,97.37304688,127.9479218,14.4156723,-2.823120117,1.436126709
685,12.66686981,134.2195965,-6.297289838,180.2072069182,44.48429019,5.13088365,11.87815654,11.57814862,435.0000001,276.2,376.65,430.85,-60.76953125,-340.7521362,868.3984375,263.760437,767.7148438,36.73233032,100.6835938,127.0057831,14.48378754,-2.940063477,1.565155029
686,12.67354115,135.9508122,-6.19931973,180.4144833095,44.45366945,4.902364043,11.87684465,11.67403736,443.0000001,278.0000001,373.75,430.5,-63.53491211,-340.7623901,863.7851563,262.5415649,762.0585938,37.14978027,101.7265625,126.087326,14.88417816,-3.013061523,1.74105835
687,12.68898166,138.5147838,-6.073290688,180.5955679145,44.40531885,4.67296157,11.86636577,11.76751682,451.9500001,283.0000001,370.4,429.85,-65.58303833,-341.0046387,865.03125,262.1348877,759.8691406,38.03485107,105.1621094,125.8446503,15.08705902,-2.786987305,1.937347412
688,12.70442217,141.0787554,-5.947261646,180.7766525195,44.35696825,4.443559098,11.85588689,11.86099628,460.9000001,288.0000001,367.05,429.2,-66.568573,-340.7406616,862.953125,261.335083,754.7753906,38.41366577,108.1777344,124.983078,15.09096527,-3.103637695,2.029266357
689,12.71986268,143.642727,-5.821232603,180.9577371245,44.30861765,4.214156626,11.84540802,11.95447575,469.8500001,293.0000001,363.7,428.55,-67.41482544,-340.125,858.5664063,260.0997314,748.7578125,37.52349854,109.8085938,123.8495331,15.00331879,-3.235229492,1.952850342
690,12.73530319,146.2066986,-5.695203561,181.13882173,44.26026705,3.984754153,11.83492914,12.04795521,478.8000001,298.0000001,360.35,427.9,-67.08724976,-340.3043823,859.1367188,259.682251,746.2285156,36.60910034,112.9082031,123.3988495,15.02236176,-2.66784668,2.082000732
691,12.7507437,148.7706702,-5.569174519,181.319906334,44.21191646,3.755351681,11.82445026,12.14143467,487.7500001,303.0,357.0,427.25,-65.96356201,-338.8905029,857.4707031,258.8577271,741.1679688,34.86541748,116.3027344,122.0743866,15.02748871,-2.269165039,2.211273193
692,12.7743621,152.8436907,-5.419199703,181.487314452,44.14570085,3.526722505,11.80474968,12.23183545,494.2000001,307.7,353.85,426.8,-65.59512329,-338.0701904,852.7226563,258.0532227,735.0898438,33.97244263,117.6328125,120.6246796,15.48793793,-2.25402832,2.242767334
693,12.79798051,156.9167113,-5.269224888,181.65472257,44.07948524,3.298093329,11.7850491,12.32223622,500.6500001,312.4,350.7,426.35,-64.25741577,-336.9673462,853.7753906,257.6471558,732.5507813,32.60519409,121.2246094,120.1664276,15.47182465,-2.353149414,2.265106201
694,12.82159892,160.9897318,-5.119250072,181.822130688,44.01326963,3.069464152,11.76534851,12.412637,507.1000001,317.1,347.55,425.9,-63.06347656,-335.3378296,853.3925781,257.2530518,726.8144531,30.8425293,126.578125,119.3356171,15.47231293,-1.897338867,2.312957764
695,12.84521732,165.0627524,-4.969275257,181.989538806,43.94705402,2.840834976,11.74564793,12.50303778,513.5500001,321.8,344.4,425.45,-63.70474243,-335.3300781,849.7109375,257.25,721.4824219,30.83258057,128.2285156,118.2640839,15.62441254,-1.985473633,2.269256592
696,12.86883573,169.1357722,-4.819300441,182.156946923,43.88083841,2.6122058,11.72594735,12.59343855,520.0,326.5,341.25,425.0,-62.93127441,-334.0949097,851.1992188,257.2616577,719.2519531,29.51092529,131.9472656,118.0839081,15.79579926,-2.00793457,2.504119873
697,12.89984709,103.0801073,-4.649499202,182.323192302,43.79684588,2.385967308,11.6972515,12.68018832,524.4,330.85,337.7,423.1,-63.07696533,-331.7815552,850.8945313,256.8436279,713.8496094,29.07928467,137.0449219,117.0135956,15.64736176,-1.633422852,2.652557373
698,12.93085845,37.02444247,-4.479697964,182.48943768,43.71285334,2.159728816,11.66855566,12.76693809,528.8,335.2,334.15,421.2,-65.39080811,-329.711792,847.1972656,256.0299072,708.1835938,29.08337402,139.0136719,115.7230682,16.05068207,-1.568237305,2.605316162
699,12.96186982,-29.03122238,-4.309896726,182.655683058,43.6288608,1.933490324,11.63985981,12.85368785,533.2,339.55,330.6,419.3,-65.86300659,-328.0759735,849.6445313,255.6240692,705.9707031,29.52890015,143.6738281,115.4706268,16.18813324,-1.358032227,2.616790771
700,12.99288118,-95.08688724,-4.140095487,182.821928437,43.54486827,1.707251832,11.61116397,12.94043762,537.6,343.9,327.05,417.4,-67.95880127,-323.9481964,850.5039063,253.9959869,701.5332031,30.4178772,148.9707031,114.9322968,16.22621918,-1.125610352,2.404388428
701,13.02389254,-161.1425513,-3.970294248,182.988173815,43.46087573,1.48101334,11.58246812,13.02718739,542.0,348.2500001,323.5,415.5,-70.16207886,-321.0316315,847.0996094,252.3551178,696.1484375,30.85879517,150.9511719,113.3783417,16.14687347,-1.040161133,2.500213623
702,13.06131656,-155.1699253,-3.784633477,183.137138981,43.3594405,1.258642326,11.54530186,13.10979706,544.9,353.5500001,319.55,414.05,-72.03125,-318.9869537,849.8535156,251.5509186,694.5351563,32.16467285,155.3183594,113.1505585,16.32436371,-0.6483154297,2.437713623
703,13.09874058,-149.1972993,-3.598972706,183.286104147,43.25800528,1.036271312,11.5081356,13.19240673,547.8,358.8500001,315.6,412.6,-73.98529053,-316.0789337,851.140625,249.9113312,689.7910156,33.47424316,161.3496094,112.7767792,16.47670746,-0.6324462891,2.619232178
704,13.1361646,-143.2246733,-3.413311935,183.435069313,43.15657005,0.8139002985,11.47096934,13.2750164,550.7,364.1500001,311.65,411.15,-74.94641113,-313.2363129,849.3652344,247.0568695,685.6132813,34.35424805,163.7519531,111.932785,16.30141449,-0.3231201172,2.603240967
705,13.17358862,-137.2520472,-3.227651164,183.584034479,43.05513483,0.5915292847,11.43380308,13.35762608,553.6,369.4500001,307.7,409.7,-75.98330688,-310.0814362,852.1445313,245.822525,683.4121094,34.77255249,168.7324219,111.6012421,16.47206879,-0.2662353516,2.719696045
706,13.21101264,-131.2794212,-3.041990393,183.732999644,42.9536996,0.369158271,11.39663682,13.44023575,556.5000001,374.75,303.7499999,408.25,-76.51715088,-306.2231598,854.5898438,243.7851105,679.2304688,35.25991821,175.359375,110.8446503,16.29872894,0.01867675781,2.648162842
707,13.25365298,-127.1835053,-2.844091916,183.87792145,42.8354243,0.1518960376,11.35181424,13.51827957,564.1000001,378.2,297.6999999,406.05,-77.57846069,-302.6921234,852.0820313,240.9180145,674.7480469,35.67636108,177.3339844,109.3868866,16.00722504,0.09387207031,2.564422607
708,13.29629333,-123.0875893,-2.646193439,184.022843256,42.717149,-0.06536619587,11.30699166,13.59632339,571.7000001,381.65,291.6499999,403.85,-76.15313721,-299.1881256,855.0820313,239.2985382,673.0957031,34.80517578,181.9863281,109.0897675,16.11952972,0.2425537109,2.6121521
709,13.33893367,-118.9916734,-2.448294962,184.167765062,42.59887369,-0.2826284293,11.26216909,13.6743672,579.3000001,385.1,285.5999999,401.65,-76.25384521,-295.2756805,857.5039063,237.267746,669.5214844,34.34899902,187.9824219,108.3744354,15.98500824,0.4654541016,2.545013428
710,13.38157401,-114.8957575,-2.250396485,184.312686869,42.48059839,-0.4998906627,11.21734651,13.75241102,586.9000001,388.55,279.5499999,399.45,-74.83197021,-292.5628815,855.2675781,235.2180328,665.0371094,33.43933105,190.2304688,107.3661346,15.92787933,0.3316650391,2.53805542
711,13.42421435,-110.7998415,-2.052498008,184.457608674,42.36232309,-0.7171528961,11.17252393,13.83045484,594.5000001,392.0,273.4999999,397.25,-73.80084229,-290.3120575,857.9472656,234.8204193,663.0625,33.02029419,194.8847656,106.967453,15.88784027,0.5062255859,2.586151123
712,13.47063261,-108.2538358,-1.845432746,184.595312544,42.22809638,-0.9283784397,11.12109921,13.90355078,605.7000001,394.05,266.7249999,396.25,-72.80661011,-286.3249664,859.6953125,233.9929962,659.21875,32.59085083,200.4765625,106.4647675,15.83193207,0.5325927734,2.627655029
713,13.51705088,-105.7078302,-1.638367484,184.733016414,42.09386967,-1.139603983,11.06967448,13.97664672,616.9000001,396.1,259.9499999,395.25,-71.48501587,-284.0732574,857.5507813,233.5966949,654.6679688,33.04388428,202.8828125,105.6500702,16.01674652,0.8299560547,2.718597412
714,13.56346914,-103.1618245,-1.431302221,184.870720284,41.95964296,-1.350829527,11.01824975,14.04974266,628.1000001,398.15,253.1749999,394.25,-70.91415405,-281.7842255,859.9765625,233.1750336,652.7304688,33.06341553,207.2460938,105.5931854,15.97133636,1.169067383,2.691986084
715,13.6098874,-100.6158188,-1.224236959,185.008424154,41.82541625,-1.56205507,10.96682503,14.1228386,639.3000001,400.2,246.3999999,393.25,-71.09075928,-278.654068,861.421875,233.1763458,648.5527344,34.40771484,212.8691406,104.9730682,16.03456879,1.282104492,2.583831787
716,13.65630566,-98.06981316,-1.017171697,185.146128024,41.69118954,-1.773280614,10.9154003,14.19593455,650.5000001,402.25,239.6249999,392.25,-70.30908203,-278.4460907,858.2265625,233.5830536,643.3964844,34.84094238,214.8300781,103.7894745,15.94521332,1.364868164,2.502288818
717,13.70480345,-96.38751401,-0.8032600275,185.277453753,41.54218291,-1.977907279,10.85859467,14.26375203,658.7000001,402.25,233.6499999,391.6,-71.16372681,-275.5340118,859.8007813,233.1730499,641.7558594,35.73574829,218.0449219,103.1786346,15.78969574,1.478149414,2.230682373
718,13.75330124,-94.70521486,-0.5893483578,185.408779482,41.39317628,-2.182533944,10.80178904,14.33156951,666.9000001,402.25,227.6749999,390.95,-69.85733032,-272.0260468,859.9414063,232.776474,637.5234375,36.19293213,222.4179688,102.5604706,15.82241058,1.841430664,2.274505615
719,13.80179902,-93.02291572,-0.3754366881,185.540105211,41.24416964,-2.38716061,10.74498341,14.39938699,675.1000001,402.25,221.6999999,390.3,-69.24310303,-269.5534821,855.9863281,231.5632477,632.3359375,36.19607544,223.6503906,101.7006073,15.76528168,1.844360352,2.052215576
720,13.85029681,-91.34061657,-0.1615250185,185.67143094,41.09516301,-2.591787275,10.68817778,14.46720447,683.3000001,402.25,215.7249999,389.65,-69.20068359,-266.484024,856.7617188,230.3295441,629.7851563,36.66860962,226.9765625,101.1534882,15.71718597,2.002075195,1.923431396
721,13.8987946,-89.65831742,0.05238665129,185.802756669,40.94615638,-2.79641394,10.63137214,14.53502195,691.5000001,402.25,209.75,389.0,-68.34664917,-260.2854156,855.5078125,227.9055939,624.5996094,35.80776978,230.9082031,100.217453,15.69277191,2.388061523,1.900848389
722,13.94742461,-88.44658933,0.2717454131,185.938671754,40.78379379,-2.994265152,10.5705002,14.59729965,699.7000001,404.0,205.725,385.9,-68.96673584,-255.7604218,851.4023438,224.6290131,619.1328125,35.81674194,232.2695313,98.94987488,15.54750824,2.453735352,1.8543396
723,13.99605462,-87.23486124,0.491104175,186.074586838,40.6214312,-3.192116364,10.50962826,14.65957735,707.9000001,405.75,201.7,382.8,-68.09738159,-252.4207001,852.7597656,223.8126678,616.875,34.94186401,235.8847656,98.28288269,15.38564301,2.686889648,1.835174561
724,14.04468463,-86.02313315,0.7104629368,186.210501923,40.45906861,-3.389967577,10.44875632,14.72185505,716.1000001,407.5,197.675,379.7,-66.94961548,-247.891983,852.3574219,221.7862701,612.4042969,33.18136597,239.953125,97.72917175,15.69594574,2.525756836,1.49887085
725,14.09331463,-84.81140506,0.9298216986,186.346417007,40.29670602,-3.587818789,10.38788438,14.78413274,724.3000001,409.25,193.65,376.6,-65.6288147,-246.4662628,849.8242188,220.9704742,608.2402344,31.87295532,241.5839844,97.05900574,15.82509613,2.673706055,1.348724365
726,14.14194464,-83.59967697,1.149180461,186.482332092,40.13434343,-3.785670001,10.32701243,14.84641044,732.5000002,411.0,189.625,373.5,-64.26950073,-244.8093414,851.5898438,220.5604401,606.2890625,30.55276489,245.3007813,96.64103699,15.81728363,2.943237305,1.438201904
727,14.18854774,-82.65799967,1.373637604,186.627683342,39.96024696,-3.976940858,10.26341866,14.90295943,749.2000002,415.7,186.15,371.1,-61.92819214,-242.3087311,853.6464844,220.5498199,603.4121094,28.80178833,250.234375,96.41642761,15.91933441,3.19934082,1.452850342
728,14.23515083,-81.71632238,1.598094747,186.773034591,39.7861505,-4.168211715,10.19982488,14.95950842,765.9000002,420.4,182.675,368.7,-60.44717407,-241.8720551,851.1210938,221.3786469,599.2363281,27.91995239,251.8847656,96.28312683,15.40395355,3.074584961,1.480804443
729,14.28175392,-80.77464508,1.82255189,186.918385841,39.61205404,-4.359482572,10.13623111,15.01605741,782.6000002,425.1,179.2,366.3,-59.99008179,-240.5821991,852.8339844,221.3786469,597.6347656,27.46798706,255.1992188,96.07878113,15.24282074,3.46496582,1.317718506
730,14.32835702,-79.83296779,2.047009033,187.06373709,39.43795757,-4.550753428,10.07263733,15.0726064,799.3000002,429.8,175.725,363.9,-58.41290283,-238.7217255,852.4628906,221.3797455,594.0859375,27.04855347,258.3769531,95.46305847,15.00722504,3.517211914,1.160614014
731,14.37496011,-78.8912905,2.271466176,187.20908834,39.26386111,-4.742024285,10.00904355,15.12915539,816.0000005,434.5000001,172.25,361.5,-58.37789917,-237.6966705,849.609375,220.9692535,589.5722656,27.06317139,260.0371094,94.2318573,14.68447113,3.728637695,1.005950928
732,14.4171869,-78.11252595,2.50178447,187.335709155,39.0797927,-4.927241374,9.944059329,15.17986913,862.6000005,441.1500001,169.575,357.55,-58.86941528,-234.8212433,851.0371094,220.5634308,587.9765625,27.53005981,263.0605469,93.59465027,14.52675629,3.739379883,0.9851989746
733,14.45941369,-77.3337614,2.732102764,187.46232997,38.8957243,-5.112458463,9.879075106,15.23058287,909.2000005,447.8000001,166.9,353.6,-59.32321167,-232.5479889,849.1582031,220.1584015,583.5117188,27.97415161,265.6464844,93.15104675,14.49965668,4.118774414,0.6820983887
734,14.50164048,-76.55499685,2.962421059,187.588950785,38.71165589,-5.297675552,9.814090882,15.28129661,955.8000005,454.4500001,164.225,349.65,-60.51928711,-230.4782867,845.6757813,219.3459015,579.1054688,27.98046875,266.5703125,92.65519714,14.83974457,3.978637695,0.6780700684
735,14.54386727,-75.7762323,3.192739353,187.715571599,38.52758749,-5.482892641,9.749106659,15.33201035,1002.4,461.1000001,161.55,345.7,-61.45819092,-226.328476,847.7480469,218.9404755,577.5195313,28.89654541,270.2285156,92.41569519,14.98232269,4.308959961,0.7239685059
736,14.58609406,-74.99746775,3.423057647,187.842192414,38.34351909,-5.66810973,9.684122435,15.38272409,1049.000001,467.7500001,158.875,341.75,-61.65161133,-222.600235,848.8203125,217.7063141,574.6699219,28.46929932,274.1503906,92.08879089,14.84438324,4.420532227,0.6319274902
737,14.62142834,-74.32030414,3.66107943,187.966388737,38.15132369,-5.848076249,9.619024641,15.42759902,1112.600001,476.9000001,154.85,339.1,-62.11810303,-220.9256744,847.6640625,217.299881,572.140625,28.91650391,275.5234375,91.22453308,15.13564301,4.797729492,0.5829772949
738,14.65676262,-73.64314053,3.899101212,188.09058506,37.95912829,-6.028042768,9.553926846,15.47247395,1176.200001,486.0500001,150.825,336.45,-61.6946106,-218.4355011,850.6308594,217.3000641,571.4882813,28.49099731,279.1425781,91.22892761,14.82802582,4.763549805,0.5639343262
739,14.6920969,-72.96597693,4.137122995,188.214781383,37.76693289,-6.208009286,9.488829052,15.51734888,1239.800001,495.2000001,146.8,333.8,-58.81439209,-215.7162323,851.1972656,216.4850922,568.890625,26.7303772,282.3066406,91.15129089,14.44179535,4.743774414,0.263885498
740,14.72743118,-72.28881332,4.375144777,188.338977706,37.57473749,-6.387975805,9.423731257,15.56222381,1303.400001,504.3500001,142.775,331.15,-57.84088135,-214.059494,849.5605469,216.0676727,566.34375,26.30273438,283.2167969,90.27604675,14.39687347,4.876586914,0.1167907715
741,14.76276546,-71.61164971,4.61316656,188.463174029,37.38254209,-6.567942324,9.358633463,15.60709875,1367.000001,513.5000001,138.75,328.5,-55.54724121,-211.7672882,851.4648438,215.6739044,565.6894531,24.54846191,285.7753906,89.8490448,14.36269379,4.858520508,-0.0373840332
742,14.78853449,-70.9990532,4.861688431,188.600785549,37.18409586,-6.743679342,9.294598033,15.64626316,1452.800001,523.1000001,134.825,327.25,-53.77661133,-209.5008087,852.2539063,215.2636871,564.3691406,22.8069458,287.8847656,89.43522644,14.05556488,4.640014648,-0.2921447754
743,14.81430352,-70.3864567,5.110210303,188.738397069,36.98564962,-6.919416359,9.230562603,15.68542757,1538.600001,532.7000001,130.9,326.0,-52.33432007,-208.6606903,850.3925781,214.4356537,561.4804688,21.91860962,288.9121094,88.72648621,13.85536957,5.092895508,-0.4784240723
744,14.84007255,-69.77386019,5.358732174,188.876008589,36.78720339,-7.095153377,9.166527173,15.72459198,1624.400001,542.3000001,126.975,324.75,-51.01449585,-207.4149933,850.7734375,214.4355011,560.53125,20.60592651,290.2421875,88.51750183,14.00185394,5.096313477,-0.3751525879
745,14.86584158,-69.16126368,5.607254046,189.013620108,36.58875715,-7.270890395,9.102491743,15.76375639,1710.200001,551.9000001,123.05,323.5,-49.26528931,-205.3699493,850.1328125,213.6200104,558.2675781,18.85482788,291.8652344,88.26554871,13.83852386,5.225952148,-0.4878234863
746,14.89161061,-68.54866717,5.855775918,189.151231628,36.39031091,-7.446627413,9.038456313,15.8029208,1796.000001,561.5000001,119.125,322.25,-49.64987183,-203.5313263,848.7050781,212.4013824,556.109375,17.99264526,292.5957031,87.93547058,14.03920746,5.54309082,-0.4215393066
747,14.90503255,-67.97772091,6.118353215,189.289652349,36.18747021,-7.619325232,8.976510874,15.8366382,1886.400001,570.1000001,118.425,321.3,-50.39004517,-201.8861237,850.0566406,211.994339,555.5078125,17.56280518,294.5488281,87.49919128,14.10243988,5.880737305,-0.6117248535
748,14.91845449,-67.40677466,6.380930512,189.42807307,35.9846295,-7.792023052,8.914565436,15.8703556,1976.800001,578.7000001,117.725,320.35,-49.80560303,-198.9723969,849.7578125,210.3611298,553.5761719,15.79632568,296.1816406,87.38468933,13.54872894,6.004516602,-0.5815734863
749,14.93187643,-66.8358284,6.643507809,189.566493791,35.78178879,-7.964720871,8.852619997,15.904073,2067.200001,587.3000001,117.025,319.4,-51.0899353,-197.1212921,849.6269531,209.1188507,552.3945313,15.81710815,297.2324219,87.21720886,13.6019516,6.21862793,-0.5901184082
750,14.94529836,-66.26488215,6.906085106,189.704914513,35.57894808,-8.137418691,8.790674558,15.9377904,2157.600001,595.9000001,116.325,318.45,-51.25857544,-196.7129669,850.5703125,208.7005157,552.4355469,15.37091064,298.1347656,87.15470886,13.6332016,6.050170898,-0.8066711426
751,14.9587203,-65.69393589,7.168662404,189.843335233,35.37610737,-8.31011651,8.72872912,15.97150779,2248.000001,604.5000001,115.625,317.5,-51.01004028,-195.8896027,851.4980469,207.9000397,552.4648438,14.47531128,299.0332031,87.09562683,13.6644516,6.148803711,-1.023223877
752,14.95701227,-65.15065525,7.449380176,189.958333402,35.17065472,-8.481088977,8.669709654,16.00015049,2314.000001,610.4000001,115.45,316.05,-50.65835571,-195.0956573,851.5117188,207.08815,552.4941406,14.03994751,299.0175781,87.00822449,13.66225433,6.130249023,-1.021026611
753,14.95530423,-64.60737462,7.730097949,190.07333157,34.96520208,-8.652061443,8.610690189,16.02879319,2380.000001,616.3000001,115.275,314.6,-49.8145752,-194.0349579,852.140625,206.6820526,552.828125,13.14328003,299.3125,87.16178894,13.5094223,6.230834961,-1.056671143
754,14.95359619,-64.06409398,8.010815722,190.18832974,34.75974943,-8.82303391,8.551670723,16.05743589,2446.000001,622.2000001,115.1,313.15,-48.55389404,-192.7447052,853.109375,205.4362335,553.8105469,11.80505371,299.2988281,87.22013855,13.36147308,6.451538086,-1.199859619
755,14.95188815,-63.52081334,8.291533494,190.30332791,34.55429679,-8.994006376,8.492651258,16.08607859,2512.000001,628.1000001,114.925,311.7,-47.62353516,-192.1904144,853.6933594,204.2264252,554.4140625,11.37695313,299.2792969,87.139328,13.02919769,6.433959961,-1.232696533
756,14.95018012,-62.9775327,8.572251267,190.41832607,34.34884414,-9.164978843,8.433631792,16.11472129,2578.0,634.0,114.75,310.25,-45.78961182,-191.7821198,853.6914063,203.8097076,554.7441406,10.05712891,298.9472656,87.67936707,12.84120941,6.516479492,-1.300567627
757,14.93070119,-62.45385736,8.875479066,190.46884508,34.14230436,-9.336129386,8.377918993,16.13884189,2587.2,637.2,115.4,308.4,-44.64541626,-189.1214752,853.328125,201.7780304,555.0078125,8.309844971,298.3203125,87.75871277,12.42079926,6.435913086,-1.261138916
