Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
651,17.69048706,156.7206852,-4.63714057,164.79715892,39.87473881,5.614316488,6.313687297,9.043653224,17.45468749,304.55,451.35,444.75,9.443847656,-365.6254883,990.8886719,312.3687744,918.3710938,25.23046875,72.51757813,86.92985535,-66.1792984,-12.87219238,3.140350342
652,17.6305924,163.541056,-4.724891014,164.95643379,39.87068878,5.405508665,6.327300685,9.106984752,21.59453124,307.15,452.55,445.0,10.62103271,-364.4277954,985.8886719,311.1314087,913.5703125,23.52926636,72.31835938,86.63493347,-65.71909332,-12.43981934,3.391693115
653,17.57069774,170.3614269,-4.812641457,165.11570867,39.86663876,5.196700842,6.340914073,9.170316279,25.73437499,309.75,453.75,445.25,10.49404907,-364.4084473,980.8105469,309.8973999,908.5078125,23.06277466,72.30273438,86.09074402,-65.11118317,-12.47155762,3.467376709
654,17.50863754,105.7434337,-4.842950318,165.27621257,39.84925015,4.98596145,6.35071756,9.237251893,27.125,312.25,454.55,444.6,11.47369385,-365.8007202,979.2734375,309.4874268,906.5605469,22.12225342,72.71289063,85.67228699,-65.11899567,-12.62268066,3.611541748
655,17.44657733,41.12544042,-4.873259178,165.43671648,39.83186154,4.775222058,6.360521048,9.304187508,28.515625,314.75,455.35,443.95,10.93563843,-366.6604004,972.5957031,307.8439331,900.8242188,22.10165405,71.77148438,85.12467957,-64.51230621,-12.48791504,3.691375732
656,17.38451713,-23.49255287,-4.903568039,165.59722039,39.81447293,4.564482666,6.370324535,9.371123122,29.90625,317.25,456.15,443.3,11.56546021,-365.3724365,966.1738281,305.3851318,894.40625,22.03878784,71.76757813,84.10466003,-63.97251129,-12.51184082,3.620330811
657,17.32245692,-88.11054616,-4.9338769,165.7577243,39.79708432,4.353743274,6.380128022,9.438058736,31.296875,319.75,456.95,442.65,11.86923218,-365.5618896,964.0957031,304.9669189,892.21875,21.13534546,71.87695313,83.83366394,-63.80283356,-12.21154785,3.618621826
658,17.26039672,-152.7285395,-4.964185761,165.9182282,39.77969571,4.143003882,6.38993151,9.50499435,32.6875,322.25,457.75,442.0,11.67922974,-365.3443604,958.3183594,302.9246216,886.765625,20.22720337,71.55273438,83.10441589,-63.30918121,-12.12219238,3.586761475
659,17.1965909,-148.0302037,-4.938453838,166.0820533,39.74923778,3.930889582,6.395596458,9.575153844,39.03749999,324.5,458.05,441.35,11.07980347,-363.3005981,951.7460938,300.8756104,879.7636719,20.23416138,71.98242188,82.51408386,-62.71225739,-11.62145996,3.689422607
660,17.13278509,-143.3318679,-4.912721916,166.2458784,39.71877984,3.718775283,6.401261406,9.645313338,45.38749999,326.75,458.35,440.7,11.91278076,-362.7192383,949.7382813,299.6537476,877.2148438,19.36657715,72.5234375,82.00456238,-62.42295074,-11.10217285,3.935028076
661,17.06897928,-138.6335321,-4.886989993,166.4097035,39.68832191,3.506660984,6.406926354,9.715472832,51.73749999,329.0,458.65,440.05,12.66738892,-361.6732178,945.046875,298.0092163,872.1132813,18.03964233,72.93359375,81.04460144,-62.11411285,-10.96228027,4.150115967
662,17.00517346,-133.9351963,-4.861258071,166.5735286,39.65786397,3.294546684,6.412591302,9.785632325,58.08749999,331.25,458.95,439.4,12.41604614,-359.8259888,937.7070313,295.5377197,864.7929688,17.15939331,72.9140625,80.22160339,-61.33139801,-11.00622559,4.117156982
663,16.94136765,-129.2368605,-4.835526148,166.7373537,39.62740604,3.082432385,6.418256249,9.855791819,64.43749999,333.5,459.25,438.75,13.58654785,-359.8204956,935.5644531,294.3040161,862.2617188,15.37109375,73.30273438,80.10002136,-61.31626129,-11.18615723,4.300262451
664,16.87637652,-126.519568,-4.756264861,166.90732995,39.58427442,2.869652842,6.41948478,9.928592409,72.47499999,336.9,459.4,438.5,15.08236694,-358.7630615,930.5292969,291.4254761,856.5546875,12.66900635,73.97460938,79.42106628,-60.98252106,-11.56555176,4.523529053
665,16.81138538,-123.8022755,-4.677003574,167.07730619,39.54114281,2.656873299,6.42071331,10.001393,80.51249999,340.3,459.55,438.25,13.68191528,-356.2827148,922.6054688,288.9525146,849.2558594,11.78768921,73.34960938,78.59855652,-60.43930817,-11.60778809,4.671600342
666,16.74639425,-121.0849831,-4.597742287,167.24728244,39.4980112,2.444093756,6.42194184,10.07419359,88.54999999,343.7,459.7,438.0,14.97561646,-355.664917,920.8769531,287.7313232,846.3789063,10.46020508,74.49804688,78.29972839,-60.30454254,-11.40808105,4.916595459
667,16.68140312,-118.3676906,-4.518480999,167.41725868,39.45487958,2.231314214,6.42317037,10.14699418,96.58749999,347.1,459.85,437.75,15.02944946,-355.4570313,916.6308594,285.6799316,841.3183594,8.655822754,75.3125,77.30583191,-59.93125153,-11.09631348,5.168060303
668,16.61641198,-115.6503981,-4.439219712,167.58723493,39.41174797,2.018534671,6.4243989,10.21979477,104.625,350.5,460.0,437.5,13.29953003,-353.3677368,911.1445313,283.6294556,834.6503906,8.644012451,76.49414063,76.52336121,-59.72104645,-10.83337402,5.443572998
669,16.55091255,-113.8961576,-4.310094958,167.76495552,39.35642796,1.80592003,6.420941811,10.29447592,109.725,354.8,459.75,437.9,13.1461792,-354.0214233,910.0683594,282.4188843,832.421875,8.188415527,77.64648438,76.23918152,-59.55014801,-10.59729004,5.616912842
670,16.48541312,-112.1419171,-4.180970205,167.94267611,39.30110795,1.593305389,6.417484722,10.36915707,114.825,359.1,459.5,438.3,12.51037598,-355.4528198,908.2207031,280.7632446,827.6640625,7.68536377,80.55664063,75.8815155,-59.05820465,-10.39880371,6.144134521
671,16.41991368,-110.3876765,-4.051845451,168.12039670000001,39.24578794,1.380690748,6.414027632,10.44383822,119.925,363.4,459.25,438.7,9.672912598,-353.2015381,902.6894531,277.8890381,821.3867188,8.12902832,81.30273438,75.59635925,-58.36386871,-10.31799316,6.281829834
672,16.35441425,-108.633436,-3.922720697,168.29811729,39.19046794,1.168076107,6.410570543,10.51851937,125.025,367.7,459.0,439.1,9.56918335,-354.3829956,901.9277344,276.6549683,818.5585938,7.624176025,83.36914063,75.26042175,-57.89487457,-10.24475098,6.344818115
673,16.28891482,-106.8791955,-3.793595943,168.47583788,39.13514793,0.9554614658,6.407113454,10.59320053,130.125,372.0,458.75,439.5,8.171966553,-354.1324463,898.8066406,274.5916748,813.5039063,6.699737549,85.30273438,74.26554871,-57.79135895,-10.5357666,6.413909912
674,16.22365797,-105.6169084,-3.619443088,168.65926139,39.06817102,0.7439181616,6.398790027,10.66887051,135.4,376.95,458.05,440.2,5.263244629,-352.0365601,892.2910156,271.2940674,806.25,6.668182373,86.04101563,72.93913269,-57.51816559,-10.48864746,6.517303467
675,16.15840113,-104.3546213,-3.445290232,168.8426849,39.00119412,0.5323748573,6.3904666,10.74454049,140.675,381.9,457.35,440.9,5.425140381,-352.0541992,890.6328125,270.0708618,803.7246094,5.321502686,86.90820313,72.43058777,-57.46762848,-10.70593262,6.524017334
676,16.09314428,-103.0923342,-3.271137376,169.02610841,38.93421721,0.3208315531,6.382143173,10.82021047,145.95,386.85,456.65,441.6,4.875518799,-351.4329834,887.21875,267.6253052,797.3984375,3.523345947,89.8203125,71.42326355,-57.07016754,-10.56311035,6.976776123
677,16.02788744,-101.8300471,-3.096984521,169.20953193,38.86724031,0.1092882488,6.373819747,10.89588045,151.225,391.8,455.95,442.3,3.527801514,-349.6295166,882.2011719,265.1688843,791.0546875,3.088531494,91.14648438,70.40446472,-57.00839996,-10.81311035,7.118499756
678,15.96263059,-100.56776,-2.922831665,169.39295544,38.80026341,-0.1022550554,6.36549632,10.97155043,156.5,396.75,455.25,443.0,3.708099365,-349.6483765,882.6289063,263.946106,788.5332031,1.737304688,94.09570313,69.90397644,-56.65366364,-10.9083252,7.329681396
679,15.89838996,-99.58785494,-2.70962153,169.58043792,38.7221682,-0.3117869415,6.352213903,11.04725044,165.025,400.25,454.2,442.7,5.75604248,-349.4955444,880.6777344,261.8970947,782.8046875,-0.9213867188,97.87304688,69.71940613,-56.35483551,-10.94104004,8.006195068
680,15.83414933,-98.60794984,-2.496411395,169.76792041,38.64407299,-0.5213188276,6.338931487,11.12295046,173.55,403.75,453.15,442.4,4.874298096,-348.2803345,875.4804688,259.440979,776.1621094,-1.82144165,99.31835938,69.29118347,-55.84531403,-10.57800293,8.143890381
681,15.7699087,-97.62804475,-2.28320126,169.9554029,38.56597778,-0.7308507136,6.32564907,11.19865047,182.075,407.25,452.1,442.1,5.186401367,-350.6381836,875.5527344,258.6132813,773.2988281,-2.698425293,102.2539063,69.01628113,-55.67685699,-10.64538574,8.249603271
682,15.70566806,-96.64813965,-2.069991125,170.142885384,38.48788257,-0.9403825997,6.312366654,11.27435049,190.6,410.75,451.05,441.8,5.291809082,-353.4209595,873.21875,256.9616699,767.3007813,-4.013366699,105.9179688,68.62419128,-55.50058746,-10.6776123,8.315032959
683,15.64142743,-95.66823456,-1.85678099,170.330367871,38.40978737,-1.149914486,6.299084237,11.3500505,199.125,414.25,450.0,441.5,4.603637695,-352.634079,868.9804688,254.8950653,761.8710938,-4.446716309,107.109375,67.83903503,-55.31308746,-10.9888916,8.245819092
684,15.57894533,-94.8690176,-1.611506611,170.521234395,38.32108947,-1.356490788,6.28085493,11.4248156,208.425,414.8,448.2,440.55,4.296508789,-356.7375641,868.7285156,254.4887238,758.7109375,-5.293640137,110.0175781,67.40422058,-55.26572418,-11.3392334,8.42880249
685,15.51646322,-94.06980065,-1.366232231,170.712100918,38.23239158,-1.56306709,6.262625623,11.4995807,217.725,415.35,446.4,439.6,5.441070557,-360.4210052,866.046875,252.4389496,753.6289063,-7.060791016,112.4179688,67.20597839,-54.96421051,-11.39538574,8.722015381
686,15.45398112,-93.2705837,-1.120957851,170.902967442,38.14369369,-1.769643393,6.244396316,11.5743458,227.025,415.9,444.6,438.65,5.013824463,-359.2136078,860.0605469,249.9835052,746.3417969,-8.4034729,113.71875,66.79167175,-54.45761871,-11.40490723,8.831512451
687,15.39149901,-92.47136675,-0.8756834706,171.093833966,38.0549958,-1.976219695,6.226167008,11.64911091,236.325,416.45,442.8,437.7,6.641662598,-358.8925323,860.6992188,249.5893707,743.8046875,-10.61038208,116.8945313,66.37077332,-54.13510895,-11.11633301,9.326141357
688,15.32901691,-91.6721498,-0.6304090907,171.284700489,37.9662979,-2.182795997,6.207937701,11.72387601,245.625,417.0,441.0,436.75,8.221038818,-355.0080109,856.8242188,247.539566,737.7617188,-12.79309082,119.0625,65.57389832,-53.68320465,-11.02453613,9.965179443
689,15.26894113,-90.99952936,-0.3608582073,171.478209509,37.86747247,-2.385485062,6.184892719,11.79678513,252.95,414.1,438.35,435.25,8.510528564,-351.061203,851.1972656,245.489975,731.0898438,-13.67593384,120.1074219,64.77311707,-52.93100739,-11.14782715,10.17428589
690,15.20886536,-90.32690893,-0.09130732394,171.67171853,37.76864704,-2.588174127,6.161847737,11.86969426,260.275,411.2,435.7,433.75,9.640930176,-348.2445526,852.0644531,245.0965424,728.8671875,-15.39279175,123.1972656,64.96379089,-52.76255035,-11.1697998,10.77426147
691,15.14878958,-89.6542885,0.1782435594,171.86522755,37.66982161,-2.790863192,6.138802755,11.94260339,267.6,408.3,433.05,432.25,10.98205566,-345.797226,850.6347656,243.8469696,723.734375,-16.69915771,126.9003906,64.03727722,-52.78818512,-11.47619629,11.15658569
692,15.08871381,-88.98166807,0.4477944428,172.05873657,37.57099618,-2.993552256,6.115757773,12.01551252,274.925,405.4,430.4,430.75,10.35690308,-344.7889557,846.2597656,242.2074738,717.7167969,-16.70031738,128.5429688,63.25749207,-52.33750153,-11.56140137,11.22299194
693,15.02863804,-88.30904764,0.7173453262,172.252245591,37.47217075,-3.196241321,6.092712791,12.08842165,282.25,402.5,427.75,429.25,10.35089111,-343.3472443,846.9101563,241.3917999,715.796875,-16.69525146,131.1132813,63.19377136,-52.04575348,-11.78723145,11.28536987
694,14.97145446,-87.73166548,1.00295981,172.451374614,37.36364414,-3.394136656,6.065112754,12.15863262,288.6,397.05,424.1,427.9,9.836395264,-345.2702484,845.2128906,241.3806,710.703125,-16.69952393,134.5097656,62.38127136,-51.73545074,-11.89953613,11.41696167
695,14.91427089,-87.15428331,1.288574294,172.65050363699999,37.25511752,-3.59203199,6.037512716,12.2288436,294.95,391.6,420.45,426.55,9.339782715,-344.489151,841.1777344,240.5688629,705.6289063,-16.24813843,135.5488281,61.4740448,-51.46225739,-11.66662598,11.51913452
696,14.85708732,-86.57690115,1.574188777,172.84963266,37.14659091,-3.789927325,6.009912678,12.29905458,301.3,386.15,416.8,425.2,7.034545898,-344.4963837,841.6816406,240.5568085,703.1074219,-14.48968506,138.5742188,61.04924011,-51.13974762,-11.8963623,11.64559937
697,14.79990375,-85.99951899,1.859803261,173.048761683,37.03806429,-3.987822659,5.982312641,12.36926556,307.65,380.7,413.15,423.85,4.223205566,-342.0160675,841.0117188,239.3232574,698.3457031,-12.28100586,142.6660156,60.71940613,-50.98667145,-11.8939209,11.9414978
698,14.74272018,-85.42213682,2.145417745,173.247890707,36.92953768,-4.185717994,5.954712603,12.43947653,314.0,375.25,409.5,422.5,3.771514893,-341.6361542,838.2109375,238.9185028,693.8945313,-11.83724976,144.3164063,60.67326355,-50.71274567,-11.95446777,12.04318237
699,14.68868755,-84.92007202,2.438966613,173.451028792,36.81168476,-4.377952889,5.922946266,12.50625481,325.0,368.75,405.95,421.85,0.9058227539,-340.3857269,839.7714844,238.9185638,691.9921875,-10.08807373,147.7792969,60.69718933,-50.65879059,-11.97692871,12.48800659
700,14.63465492,-84.41800722,2.73251548,173.654166877,36.69383184,-4.570187784,5.891179928,12.57303308,336.0,362.25,402.4,421.2,-2.817565918,-337.0769196,841.1328125,238.0954742,687.5820313,-6.987426758,153.5507813,60.58927917,-50.35361481,-12.30187988,12.95285034
701,14.58062229,-83.91594242,3.026064348,173.857304962,36.57597893,-4.762422679,5.859413591,12.63981135,347.0,355.75,398.85,420.55,-5.509552002,-334.4015656,838.4101563,236.0490265,683.1875,-6.117095947,155.2226563,59.98820496,-50.28427887,-12.3458252,12.94223022
702,14.52658966,-83.41387762,3.319613216,174.060443047,36.45812601,-4.954657574,5.827647254,12.70658962,358.0,349.25,395.3,419.9,-7.856811523,-331.7013397,840.4726563,235.2205048,681.5996094,-4.356567383,158.8730469,59.70426941,-50.41269684,-12.57189941,13.0274353
703,14.47255703,-82.91181282,3.613162083,174.263581132,36.34027309,-5.146892469,5.795880916,12.77336789,369.0,342.75,391.75,419.25,-11.32318115,-329.3938751,841.1699219,234.8014069,678.1640625,-2.608062744,163.0058594,59.03581238,-49.87949371,-12.86218262,12.79086304
704,14.42165928,-82.47094732,3.90720017,174.479326907,36.21341868,-5.332652558,5.760456257,12.83612577,388.8,336.6,388.05,417.6,-14.02346802,-326.9177094,838.6757813,233.5712738,674.4238281,-1.718719482,164.2519531,58.89787292,-49.80942535,-13.10583496,12.71176147
705,14.37076153,-82.03008181,4.201238256,174.695072681,36.08656427,-5.518412646,5.725031598,12.89888365,408.6,330.45,384.35,415.95,-14.36654663,-325.2480621,839.6660156,233.154007,672.5195313,-0.8379211426,167.1464844,58.42448425,-49.85288239,-13.43566895,12.73422241
706,14.31986378,-81.5892163,4.495276343,174.910818456,35.95970986,-5.704172735,5.689606938,12.96164153,428.4,324.3,380.65,414.3,-16.86193848,-322.1310577,837.8808594,231.9315338,669.0371094,0.4834594727,168.84375,58.12174988,-49.65756989,-13.45349121,12.79074097
707,14.26896602,-81.14835079,4.78931443,175.12656422999999,35.83285545,-5.889932823,5.654182279,13.02439941,448.2,318.15,376.95,412.65,-17.81829834,-320.0800629,834.4023438,231.1206512,664.921875,1.37902832,169.4804688,58.22892761,-49.5374527,-13.69470215,12.85739136
708,14.21806827,-80.70748529,5.083352516,175.342310005,35.70600103,-6.075692912,5.618757619,13.08715728,468.0,312.0,373.25,411.0,-19.30532837,-317.1430206,833.8066406,230.702713,663.375,2.258209229,170.4316406,58.35954285,-49.3667984,-13.7923584,12.92147827
709,14.16999842,-80.31647123,5.371728613,175.555493208,35.57042849,-6.254235413,5.580293547,13.14549315,497.3,306.35,369.6,408.65,-20.79135132,-312.6265106,830.3457031,228.6448822,658.9589844,3.618621826,171.3867188,57.30607605,-49.39414215,-13.85632324,12.83944702
710,14.12192856,-79.92545716,5.660104711,175.768676412,35.43485594,-6.432777913,5.541829474,13.20382902,526.6,300.7,365.95,406.3,-22.956604,-310.7340851,825.6152344,227.4100494,653.9042969,4.04208374,171.7109375,56.77922058,-49.32798004,-13.98620605,12.79953003
711,14.07385871,-79.5344431,5.948480808,175.981859615,35.2992834,-6.611320414,5.503365402,13.26216488,555.9,295.05,362.3,403.95,-25.37133789,-305.7692413,822.9140625,226.1758575,651.6914063,5.850280762,171.2226563,56.0587616,-49.15317535,-14.43933105,12.5796814
712,14.02578885,-79.14342904,6.236856905,176.195042819,35.16371085,-6.789862915,5.46490133,13.32050075,585.2,289.4,358.65,401.6,-28.36227417,-300.9921417,818.7050781,224.5236969,646.6367188,7.632965088,172.0683594,55.07072449,-49.11728668,-14.54772949,12.35470581
713,13.977719,-78.75241498,6.525233002,176.408226022,35.0281383,-6.968405415,5.426437257,13.37883661,614.5,283.75,355.0,399.25,-29.99578857,-297.0773163,813.3867188,222.4827728,640.9804688,8.524353027,172.40625,54.43400574,-49.12436676,-14.6439209,12.38424683
714,13.93188473,-78.40094926,6.803634404,176.610912751,34.88410151,-7.139092708,5.385652717,13.43255759,645.1,279.95,350.7,396.75,-31.77645874,-293.7519379,811.6933594,221.6666718,639.0585938,10.29025269,172.6347656,54.36198425,-49.13730621,-14.75866699,12.27096558
715,13.88605046,-78.04948353,7.082035805,176.81359948,34.74006472,-7.30978,5.344868177,13.48627856,675.7,276.15,346.4,394.25,-35.26208496,-290.2237396,809.375,220.0196381,635.0273438,12.49926758,174.3476563,54.35295105,-48.6492691,-14.73156738,12.32528687
716,13.84021619,-77.6980178,7.360437207,177.016286209,34.59602793,-7.480467292,5.304083637,13.53999954,706.3,272.35,342.1,391.75,-37.46154785,-286.5222015,804.9960938,217.5562592,630.3164063,13.39941406,174.6796875,53.89103699,-48.76914215,-14.82531738,12.46481323
717,13.79438192,-77.34655208,7.638838608,177.218972938,34.45199114,-7.651154584,5.263299097,13.59372051,736.9,268.55,337.8,389.25,-39.28277588,-283.7942047,805.1191406,216.7445221,628.4257813,15.15310669,176.6933594,53.40226746,-48.78037262,-14.9708252,12.59140015
718,13.74854765,-76.99508635,7.91724001,177.421659667,34.30795435,-7.821841876,5.222514557,13.64744148,767.5,264.75,333.5,386.75,-42.25634766,-281.0871124,805.2558594,215.9085846,625.9492188,16.91296387,179.3066406,53.27799988,-48.73447418,-15.69519043,12.71981812
719,13.70408662,-76.67290872,8.183606938,177.60523378,34.15569247,-7.984183842,5.180213091,13.69656186,796.2,263.65,328.35,384.35,-42.38195801,-278.5894012,803.0605469,214.6680756,622.828125,16.91918945,180.2324219,53.50456238,-48.76206207,-15.83581543,12.71578979
720,13.65962559,-76.3507311,8.449973865,177.788807892,34.00343059,-8.146525807,5.137911624,13.74568223,824.9,262.55,323.2,381.95,-43.31082153,-276.9351044,804.7050781,214.2623138,621.8828125,17.8031311,182.8222656,53.65763855,-48.92295074,-16.01965332,12.66586304
721,13.61516457,-76.02855347,8.716340793,177.972382005,33.85116871,-8.308867772,5.095610158,13.7948026,853.6,261.45,318.05,379.55,-43.35110474,-274.0129547,806.3085938,213.857254,620.2890625,17.81039429,186.0195313,53.82487488,-49.08725739,-16.24084473,12.6869812
722,13.57070354,-75.70637585,8.982707721,178.155956117,33.69890683,-8.471209738,5.053308692,13.84392298,882.3,260.35,312.9,377.15,-42.84771729,-271.5247955,804.7070313,212.624588,617.7578125,17.81530762,186.9492188,54.48136902,-48.84165192,-16.38342285,12.53768921
723,13.52624251,-75.38419823,9.249074649,178.33953023,33.54664495,-8.633551703,5.011007225,13.89304335,911.0,259.25,307.75,374.75,-41.40045166,-267.9991302,807.3691406,212.2029877,617.421875,16.95327759,189.9472656,54.62882996,-48.72592926,-16.4342041,12.70199585
724,13.48205123,-75.0805566,9.50382963,178.532918637,33.38639447,-8.787256438,4.968051632,13.9377719,931.1,261.15,303.1,372.15,-39.35275269,-264.437027,809.7617188,211.7945709,615.7617188,16.07366943,194.0,54.81364441,-48.95298004,-16.28527832,12.96603394
725,13.43785995,-74.77691497,9.758584612,178.726307045,33.226144,-8.940961172,4.925096038,13.98250046,951.2,263.05,298.45,369.55,-37.07485962,-261.5289459,809.4316406,210.136734,614.0742188,16.08258057,195.3574219,55.25382996,-49.24863434,-16.50915527,13.21017456
726,13.39366868,-74.47327334,10.01333959,178.919695452,33.06589353,-9.094665907,4.882140445,14.02722901,971.3,264.95,293.8,366.95,-35.57250977,-258.5858917,812.6875,209.7389069,614.0195313,15.17617798,198.6679688,55.25578308,-49.27939606,-16.72375488,13.26486206
727,13.3494774,-74.16963172,10.26809457,179.1130838596,32.90564306,-9.248370642,4.839184851,14.07195756,991.4,266.85,289.15,364.35,-33.99490356,-254.234024,814.6484375,207.2635651,612.6738281,14.72927856,201.9746094,55.43522644,-49.35410309,-16.91174316,13.28451538
728,13.30528612,-73.86599009,10.52284956,179.3064722671,32.74539259,-9.402075377,4.796229257,14.11668611,1011.5,268.75,284.5,361.75,-31.34051514,-250.7832794,814.5839844,204.407486,611.2695313,14.31158447,203.3144531,55.62614441,-49.79697418,-16.86242676,13.35043335
729,13.26007099,-73.56946374,10.76890819,179.5295175585,32.57739023,-9.547108044,4.753506659,14.15739315,1055.8,272.95,280.85,359.35,-30.87838745,-246.6145477,817.6210938,202.7711029,610.2421875,13.87332153,207.3789063,55.72990417,-49.95346832,-16.69567871,13.43173218
730,13.21485586,-73.27293739,11.01496682,179.7525628501,32.40938787,-9.692140712,4.710784061,14.19810019,1100.1,277.15,277.2,356.95,-30.06298828,-241.2178192,820.1757813,199.9028168,608.5449219,14.73266602,211.6308594,55.70500183,-50.21201324,-16.96936035,13.40841675
731,13.16964073,-72.97641104,11.26102545,179.9756081416,32.24138551,-9.837173379,4.668061463,14.23880723,1144.4,281.35,273.55,354.55,-29.5814209,-236.1286163,820.5507813,195.4250031,606.5234375,14.74816895,214.0273438,56.19889832,-50.25986481,-16.69543457,13.42904663
732,13.1244256,-72.67988469,11.50708408,180.1986534331,32.07338315,-9.982206047,4.625338865,14.27951427,1188.7,285.55,269.9,352.15,-29.45587158,-233.0219879,824.1347656,194.187149,606.484375,15.19000244,217.6503906,56.09342957,-50.29087067,-16.40026855,13.37338257
733,13.07921047,-72.38335834,11.75314271,180.4216987247,31.90538079,-10.12723871,4.582616267,14.32022132,1233.0,289.75,266.25,349.75,-29.54797363,-227.2439728,827.046875,190.923172,605.1582031,15.19216919,221.8886719,56.64909363,-50.60825348,-16.7088623,13.35153198
734,13.03154835,-72.08200847,11.99568747,180.6288394491,31.72986089,-10.26387447,4.540996298,14.35739493,1307.4,300.35,264.75,347.75,-31.31982422,-222.3039093,827.3867188,187.2353668,603.8320313,15.19796753,223.5546875,56.39103699,-51.12192535,-16.78967285,13.37728882
735,12.98388623,-71.7806586,12.23823222,180.8359801736,31.554341,-10.40051023,4.499376329,14.39456855,1381.8,310.95,263.25,345.75,-31.94921875,-217.5214386,830.0996094,185.5910797,603.515625,15.20532227,226.5839844,56.85075378,-51.24765778,-16.80505371,13.39193726
736,12.93622411,-71.47930874,12.48077698,181.043120898,31.3788211,-10.53714598,4.45775636,14.43174217,1456.2,321.55,261.75,343.75,-32.13034058,-211.5145111,833.2207031,182.720871,603.4492188,14.77127075,229.7714844,57.05924988,-51.8211441,-16.75402832,13.30502319
737,12.88856199,-71.17795887,12.72332173,181.250261622,31.2033012,-10.67378174,4.416136391,14.46891579,1530.6,332.15,260.25,341.75,-32.24755859,-208.2297211,834.2597656,180.6824799,603.4296875,14.78475952,230.8300781,57.2931366,-52.43222809,-16.5411377,13.33139038
738,12.84089987,-70.876609,12.96586649,181.457402347,31.0277813,-10.81041749,4.374516422,14.50608941,1605.0,342.75,258.75,339.75,-30.92053223,-205.3166656,837.4355469,180.2724762,604.0429688,13.47247314,233.3925781,57.6783905,-52.42954254,-16.82629395,13.21237183
739,12.78930824,-70.55847275,13.21189256,181.680147569,30.84498209,-10.93928221,4.334803327,14.54029221,1712.4,360.55,255.975,338.0,-29.23364258,-200.5175629,842.3203125,178.6398773,605.9296875,11.70751953,236.390625,58.35734558,-53.0308609,-16.6385498,13.23129272
740,12.73771661,-70.2403365,13.45791864,181.902892791,30.66218288,-11.06814693,4.295090231,14.57449501,1819.8,378.35,253.2,336.25,-28.4357605,-197.8219452,845.4511719,176.57341,608.4570313,10.83670044,236.9941406,59.37443542,-53.62973785,-16.67663574,13.12191772
741,12.68612497,-69.92220025,13.70394471,182.125638013,30.47938367,-11.19701164,4.255377136,14.6086978,1927.2,396.15,250.425,334.5,-27.43875122,-194.3011322,847.2773438,176.1752777,609.3515625,10.4145813,237.9257813,59.57731628,-54.11191559,-16.83044434,13.07955933
742,12.63453334,-69.604064,13.94997079,182.348383236,30.29658447,-11.32587636,4.215664041,14.6429006,2034.6,413.95,247.65,332.75,-26.15264893,-190.5676117,851.2636719,173.69841,611.828125,9.088745117,239.4355469,59.79118347,-55.00571442,-17.32897949,12.93429565
743,12.58294171,-69.28592775,14.19599686,182.571128458,30.11378526,-11.45474107,4.175950946,14.6771034,2142.0,431.75,244.875,331.0,-26.39428711,-187.4830475,855.3457031,171.2372589,615.6171875,8.644317627,239.7285156,60.41130066,-56.16709137,-17.20300293,12.89877319
744,12.52594181,-68.93982432,14.45370911,182.699472958,29.92397773,-11.57683962,4.138837798,14.70891203,2243.6,451.6,243.5,329.7,-25.17987061,-184.4039459,857.2226563,170.015152,616.890625,7.350952148,240.3320313,60.71427917,-56.46591949,-17.54577637,12.86129761
745,12.46894191,-68.59372089,14.71142137,182.827817457,29.7341702,-11.69893817,4.10172465,14.74072066,2345.2,471.45,242.125,328.4,-24.81222534,-179.6302948,861.4023438,167.156723,620.0097656,6.904907227,241.3925781,61.73088074,-57.05869293,-17.35852051,12.92269897
746,12.41194201,-68.24761746,14.96913362,182.956161956,29.54436268,-11.82103672,4.064611502,14.77252929,2446.8,491.3,240.75,327.1,-25.55096436,-174.9207916,866.4335938,163.0630646,624.4238281,6.92175293,242.0097656,62.22673035,-57.91123199,-17.35266113,12.81124878
747,12.35494211,-67.90151403,15.22684587,183.084506456,29.35455515,-11.94313527,4.027498355,14.80433793,2548.4,511.15,239.375,325.8,-24.73934937,-171.4369354,868.6289063,161.4305878,626.3222656,6.056152344,242.3066406,62.50798035,-57.90122223,-17.23937988,12.70211792
748,12.29794221,-67.5554106,15.48455813,183.212850955,29.16474763,-12.06523382,3.990385207,14.83614656,2650.0,531.0,238.0,324.5,-25.03668213,-166.6751251,872.7714844,158.5634918,629.8359375,5.636505127,242.9355469,63.26847839,-58.30918121,-17.25134277,12.66000366
749,12.23412113,-67.17204645,15.76267877,183.179407075,28.96827492,-12.18195297,3.956414632,14.86608714,2692.0,547.0,239.6,323.45,-25.18392944,-163.4629364,877.8769531,155.2988739,634.21875,5.655609131,243.6582031,63.86100769,-59.49668121,-16.89074707,12.69223022
