Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
117,0.08007062057,61.20000285,-19.54947393,64.98714823,0.4829269297,-6.32260604,0.3452691051,-1.011807909,-6.830540781,0.4162429311,469.9863281,417.1015625,887.0878906,-1.0625788999999997,1.160869799999964,-15.662009999999782
118,0.08228480568,61.14496995,-19.59325019,64.97148621,0.4799759269,-6.326173067,0.3442065262,-1.009700573,-6.83467533,0.4174038009,469.9179688,417.1015625,887.0195313,-1.0625788999999997,1.1608698000000195,-15.662020000007715
119,0.08453235222,61.08901615,-19.63775465,64.95647541,0.4769015101,-6.329792071,0.3429873833,-1.007571204,-6.838970945,0.4184400526,470.2382813,416.3496094,886.5878906,-1.2191428999999698,1.0362516999999904,-15.01079999999888
120,0.08677989876,61.03306234,-19.68225911,64.94146461,0.4738270933,-6.333411075,0.3417682404,-1.005441835,-6.84326656,0.4194763043,470.265625,416.3632813,886.6289063,-1.2191429000000253,1.0362516999999904,-15.01079999999888
121,0.0890274453,60.97710853,-19.72676357,64.9264538,0.4707526766,-6.33703008,0.3405490975,-1.003312465,-6.847562175,0.420512556,470.9394531,415.4414063,886.3808594,-1.2191428999999698,1.0362516999999904,-15.010809999992603
122,0.09127499183,60.92115473,-19.77126803,64.911443,0.4676782598,-6.340649084,0.3393299546,-1.001183096,-6.85185779,0.4215488077,471.2207031,415.4414063,886.6621094,-1.2191429000000253,1.0362516999999904,-15.01079999999888
123,0.09352253837,60.86520092,-19.8157725,64.8964322,0.464603843,-6.344268088,0.3381108118,-0.9990537268,-6.856153405,0.4225850595,471.5429688,414.9921875,886.5351563,-1.2191427999999616,1.0362518000000542,-15.01079999999888
124,0.09579127549,60.8084656,-19.86091965,64.88213585,0.4613918523,-6.347929819,0.3367362736,-0.9969135905,-6.860616572,0.4234853821,472.1914063,414.6875,886.8789063,-1.3745381999999973,0.9003225999999476,-14.296350000009284
125,0.09806001262,60.75173028,-19.9060668,64.86783951,0.4581798616,-6.35159155,0.3353617354,-0.9947734541,-6.86507974,0.4243857048,472.1894531,414.3847656,886.5742188,-1.3745381999999973,0.9003227000000114,-14.29634000000135
126,0.1003287497,60.69499496,-19.95121395,64.85354316,0.454967871,-6.355253281,0.3339871972,-0.9926333178,-6.869542907,0.4252860275,472.4960938,413.7734375,886.2695313,-1.3745382000000528,0.9003227000000114,-14.296349999995073
127,0.1025974869,60.63825964,-19.9963611,64.83924682,0.4517558803,-6.358915012,0.332612659,-0.9904931815,-6.874006075,0.4261863502,473.1464844,413.0136719,886.1601563,-1.3745381999999973,0.9003227000000114,-14.29634000000135
128,0.104866224,60.58152432,-20.04150825,64.82495048,0.4485438896,-6.362576743,0.3312381209,-0.9883530451,-6.878469242,0.4270866729,473.4667969,412.7109375,886.1777344,-1.374538099999989,0.9003227000000114,-14.29634000000135
129,0.1071400443,60.52418088,-20.087195,64.81140247,0.4451812128,-6.366273397,0.3297139893,-0.98621017,-6.883103973,0.4278405574,473.4667969,412.40625,885.8730469,-1.5241315999999783,0.7538844999999683,-13.548009999993837
130,0.1094138647,60.46683743,-20.13288175,64.79785447,0.441818536,-6.369970052,0.3281898577,-0.9840672948,-6.887738704,0.4285944419,474.7304688,411.0742188,885.8046875,-1.5241316000000338,0.7538845000000238,-13.548000000000116
131,0.111687685,60.40949399,-20.1785685,64.78430646,0.4384558593,-6.373666707,0.3266657261,-0.9819244196,-6.892373435,0.4293483264,474.7304688,411.3671875,886.0976563,-1.5241315999999783,0.7538844999999683,-13.548010000008048
132,0.1139615054,60.35215054,-20.22425525,64.77075846,0.4350931825,-6.377363362,0.3251415945,-0.9797815445,-6.897008165,0.4301022109,474.7402344,410.7519531,885.4921875,-1.5241315999999783,0.7538845000000238,-13.548000000000116
133,0.1162353257,60.2948071,-20.269942,64.75721045,0.4317305057,-6.381060016,0.3236174629,-0.9776386693,-6.901642896,0.4308560954,475.0605469,410.1445313,885.2050781,-1.5241316000000338,0.7538845000000238,-13.548009999993837
134,0.1184960016,60.237061,-20.31604942,64.74442005,0.4282053424,-6.384786466,0.3219529694,-0.9754968736,-6.906448676,0.4314545076,475.3554688,409.84375,885.1992188,-1.664493499999975,0.5984121999999537,-12.79040000000009
135,0.1207566775,60.1793149,-20.36215683,64.73162965,0.424680179,-6.388512915,0.320288476,-0.9733550779,-6.911254456,0.4320529197,475.3730469,409.3984375,884.7714844,-1.6644934000000222,0.5984121000000009,-12.79040000000009
136,0.1230173533,60.12156881,-20.40826425,64.71883925,0.4211550157,-6.392239364,0.3186239825,-0.9712132822,-6.916060236,0.4326513318,476.015625,408.4941406,884.5097656,-1.664493499999975,0.5984121000000009,-12.79040000000009
137,0.1252780292,60.06382271,-20.45437167,64.70604885,0.4176298524,-6.395965813,0.3169594891,-0.9690714865,-6.920866016,0.433249744,476.015625,408.0546875,884.0703125,-1.6644934000000222,0.5984122000000092,-12.79040000000009
138,0.1275387051,60.00607661,-20.50047908,64.69325845,0.4141046891,-6.399692262,0.3152949956,-0.9669296908,-6.925671795,0.4338481561,476.3359375,407.75,884.0859375,-1.664493499999975,0.5984121000000009,-12.79040000000009
139,0.1297659067,59.94815586,-20.54687846,64.68121761,0.4104070328,-6.403446641,0.3135022669,-0.9647877,-6.930642261,0.4342830549,476.6484375,407.1269531,883.7753906,-1.7927287000000236,0.43489880000002756,-12.040839999997388
140,0.1319931083,59.89023511,-20.59327783,64.66917676,0.4067093765,-6.407201019,0.3117095381,-0.9626457092,-6.935612727,0.4347179538,476.9707031,407.1269531,884.0976563,-1.7927287999999764,0.4348988999999803,-12.040850000005321
141,0.1342203099,59.83231436,-20.63967721,64.65713591,0.4030117203,-6.410955398,0.3099168094,-0.9605037184,-6.940583193,0.4351528526,476.9707031,407.1269531,884.0976563,-1.7927287000000236,0.43489879999997205,-12.040850000005321
142,0.1364475115,59.77439361,-20.68607658,64.64509507,0.399314064,-6.414709776,0.3081240807,-0.9583617276,-6.945553659,0.4355877515,476.9863281,405.78125,882.7675781,-1.792728699999968,0.43489890000003584,-12.040839999997388
143,0.1386747131,59.71647286,-20.73247595,64.63305422,0.3956164078,-6.418464154,0.3063313519,-0.9562197367,-6.950524124,0.4360226503,477.3066406,405.78125,883.0878906,-1.7927288000000319,0.43489879999997205,-12.04084999999111
144,0.1408456315,59.65861647,-20.77903418,64.62174516,0.3917389709,-6.422246552,0.304425415,-0.9540707262,-6.955648152,0.4362865756,477.953125,405.4765625,883.4296875,-1.905936900000016,0.263925300000023,-11.309060000002091
145,0.1430165498,59.60076008,-20.82559241,64.61043609,0.387861534,-6.426028949,0.3025194781,-0.9519217156,-6.960772181,0.4365505009,478.2617188,404.7382813,883.0,-1.9059368999999604,0.263925300000023,-11.309070000010024
146,0.1451874682,59.54290369,-20.87215064,64.59912703,0.3839840972,-6.429811347,0.3006135411,-0.949772705,-6.965896209,0.4368144261,478.2617188,404.4375,882.6992188,-1.9059370000000242,0.2639251999999592,-11.30905999998788
147,0.1473583865,59.4850473,-20.91870887,64.58781796,0.3801066603,-6.433593744,0.2987076042,-0.9476236944,-6.971020237,0.4370783514,478.9042969,404.1328125,883.0371094,-1.905936900000016,0.263925300000023,-11.309070000010024
148,0.1495293049,59.42719091,-20.9652671,64.5765089,0.3762292234,-6.437376142,0.2968016673,-0.9454746838,-6.976144265,0.4373422766,479.5507813,403.8125,883.3632813,-1.9059368999999604,0.26392520000001474,-11.309060000002091
149,0.1516207345,59.36963427,-21.01185416,64.56590893,0.3721680116,-6.441187225,0.2947995085,-0.9433064257,-6.981406368,0.4374294566,479.5507813,403.8242188,883.375,-2.0021588000000423,0.08717999999996451,-10.599969999987024
150,0.1537121641,59.31207763,-21.05844121,64.55530896,0.3681067998,-6.444998308,0.2927973498,-0.9411381676,-6.986668471,0.4375166366,479.8789063,403.1992188,883.078125,-2.0021586999999785,0.08718000000002002,-10.599970000001235
151,0.1558035937,59.25452099,-21.10502827,64.54470899,0.364045588,-6.448809391,0.2907951911,-0.9389699095,-6.991930574,0.4376038166,480.1972656,402.7578125,882.9550781,-2.0021586999999785,0.08717999999996451,-10.599970000001235
152,0.1578950233,59.19696435,-21.15161532,64.53410902,0.3599843761,-6.452620473,0.2887930324,-0.9368016514,-6.997192677,0.4376909967,480.1835938,402.4550781,882.6386719,-2.002158700000034,0.0871801000000283,-10.599970000001235
153,0.1599864529,59.13940771,-21.19820238,64.52350906,0.3559231643,-6.456431556,0.2867908737,-0.9346333933,-7.00245478,0.4377781767,481.1347656,401.8457031,882.9804688,-2.0021586999999785,0.08718000000002002,-10.599960000007513
154,0.1619772029,59.08236493,-21.24470103,64.51359275,0.3516768625,-6.460272291,0.2847089734,-0.9324289853,-7.00783575,0.4376844519,481.1542969,401.5429688,882.6972656,-2.0819002999999947,-0.09372480000002792,-9.916309999994155
155,0.1639679528,59.02532214,-21.29119967,64.50367645,0.3474305607,-6.464113025,0.2826270732,-0.9302245774,-7.01321672,0.4375907271,481.1386719,401.5429688,882.6816406,-2.0819001999999864,-0.09372479999997241,-9.916300000000433
156,0.1659587028,58.96827936,-21.33769832,64.49376014,0.3431842588,-6.467953759,0.2805451729,-0.9280201695,-7.018597689,0.4374970024,481.7792969,401.2265625,883.0058594,-2.08190030000005,-0.09372470000001965,-9.916309999994155
157,0.1679494528,58.91123658,-21.38419697,64.48384384,0.338937957,-6.471794493,0.2784632726,-0.9258157616,-7.023978659,0.4374032776,482.1035156,400.9277344,883.03125,-2.0819002999999947,-0.09372480000002792,-9.916300000000433
158,0.1699402028,58.85419379,-21.43069562,64.47392753,0.3346916552,-6.475635228,0.2763813724,-0.9236113537,-7.029359628,0.4373095529,482.0839844,400.9277344,883.0117188,-2.0819001999999864,-0.09372469999996413,-9.916310000008366
159,0.1718136185,58.79784747,-21.47700766,64.46466622,0.3302607076,-6.479507675,0.2742335391,-0.9213507297,-7.034838444,0.4370326994,482.7089844,400.9101563,883.6191406,-2.1478333000000127,-0.2768535000000072,-9.261309999999412
160,0.1736870342,58.74150114,-21.52331969,64.4554049,0.3258297601,-6.483380122,0.2720857059,-0.9190901056,-7.040317261,0.436755846,483.6933594,400.0078125,883.7011719,-2.1478332000000044,-0.2768533999999989,-9.261319999993134
161,0.1755604499,58.68515482,-21.56963173,64.44614358,0.3213988125,-6.487252569,0.2699378726,-0.9168294816,-7.045796077,0.4364789925,483.6933594,399.9980469,883.6914063,-2.147833299999957,-0.2768535000000072,-9.261320000007345
162,0.1774338656,58.62880849,-21.61594377,64.43688227,0.316967865,-6.491125017,0.2677900394,-0.9145688575,-7.051274893,0.4362021391,484.0273438,399.984375,884.0117188,-2.1478332000000044,-0.2768533999999989,-9.261309999999412
163,0.1793072813,58.57246216,-21.66225581,64.42762095,0.3125369174,-6.494997464,0.2656422061,-0.9123082335,-7.056753709,0.4359252856,484.6425781,399.984375,884.6269531,-2.1478333000000127,-0.2768535000000072,-9.261319999993134
164,0.1810526027,58.51695722,-21.70830544,64.41898119,0.3079233676,-6.498905076,0.2634393009,-0.9099713011,-7.062308162,0.4354660605,484.6152344,399.6953125,884.3105469,-2.202905199999994,-0.4592251000000158,-8.639760000008323
165,0.1827979242,58.46145227,-21.75435508,64.41034142,0.3033098177,-6.502812689,0.2612363956,-0.9076343687,-7.067862615,0.4350068355,484.9667969,399.9824219,884.9492188,-2.202905300000002,-0.45922499999995203,-8.639770000002045
166,0.1845432456,58.40594732,-21.80040471,64.40170166,0.2986962678,-6.506720301,0.2590334904,-0.9052974363,-7.073417068,0.4345476104,485.9082031,399.6777344,885.5859375,-2.202905199999994,-0.4592251000000158,-8.639759999994112
167,0.1862885671,58.35044238,-21.84645434,64.3930619,0.294082718,-6.510627913,0.2568305852,-0.9029605039,-7.078971522,0.4340883853,485.9355469,399.6777344,885.6132813,-2.202905199999994,-0.4592251000000158,-8.639759999994112
168,0.1880338885,58.29493743,-21.89250397,64.38442213,0.2894691681,-6.514535526,0.2546276799,-0.9006235715,-7.084525975,0.4336291602,486.2285156,399.6738281,885.9023438,-2.202905300000002,-0.4592251000000158,-8.639770000002045
169,0.1896454701,58.24038239,-21.93823614,64.3763654,0.2846765625,-6.51848294,0.2523778663,-0.8981909803,-7.090134158,0.4329907347,486.8613281,399.375,886.2363281,-2.249813600000039,-0.6384254999999839,-8.05673000000695
170,0.1912570517,58.18582735,-21.98396831,64.36830866,0.2798839569,-6.522430355,0.2501280527,-0.8957583891,-7.095742341,0.4323523091,487.53125,399.375,886.90625,-2.2498135999999835,-0.6384255999999922,-8.056740000000673
171,0.1928686333,58.1312723,-22.02970048,64.36025193,0.2750913512,-6.526377769,0.2478782392,-0.8933257979,-7.101350525,0.4317138836,487.8417969,399.3710938,887.2128906,-2.249813500000003,-0.6384254999999839,-8.05672999999274
172,0.1944802149,58.07671726,-22.07543264,64.35219519,0.2702987456,-6.530325184,0.2456284256,-0.8908932067,-7.106958708,0.431075458,488.1699219,399.0625,887.2324219,-2.2498135999999835,-0.6384255999999922,-8.056740000000673
173,0.1960917965,58.02216222,-22.12116481,64.34413846,0.26550614,-6.534272598,0.243378612,-0.8884606155,-7.112566892,0.4304370325,488.1699219,399.0546875,887.2246094,-2.249813600000011,-0.6384255000000394,-8.05673000000695
174,0.197569301,57.96863434,-22.166542,64.33662157,0.2605391132,-6.538265505,0.2410872276,-0.8859150357,-7.118209153,0.4296250093,488.4863281,398.0175781,886.5039063,-2.291384399999985,-0.8120231999999561,-7.5168899999908945
175,0.1990468054,57.91510645,-22.2119192,64.32910469,0.2555720865,-6.542258411,0.2387958432,-0.8833694559,-7.123851413,0.428812986,489.1601563,398.3222656,887.4824219,-2.2913844000000125,-0.8120233000000199,-7.516880000011383
176,0.2005243098,57.86157856,-22.25729639,64.32158781,0.2506050598,-6.546251317,0.2365044589,-0.880823876,-7.129493674,0.4280009628,489.4394531,398.3222656,887.7617188,-2.2913843000000043,-0.8120232000000116,-7.5168799999971725
177,0.2020018142,57.80805068,-22.30267359,64.31407093,0.2456380331,-6.550244224,0.2342130745,-0.8782782962,-7.135135935,0.4271889395,489.7949219,398.0175781,887.8125,-2.291384399999985,-0.8120233000000199,-7.5168799999971725
178,0.2034793187,57.75452279,-22.34805078,64.30655404,0.2406710063,-6.55423713,0.2319216901,-0.8757327164,-7.140778195,0.4263769163,490.4101563,396.984375,887.3945313,-2.2913844000000125,-0.8120231999999561,-7.516890000005105
179,0.204827787,57.70207538,-22.39304932,64.29953054,0.2355351339,-6.55828348,0.2295911826,-0.8730600391,-7.146437878,0.4253993284,490.421875,397.4179688,887.8398438,-2.330507499999995,-0.9775879000000209,-7.023499999988303
180,0.2061762554,57.64962796,-22.43804786,64.29250704,0.2303992615,-6.56232983,0.227260675,-0.8703873618,-7.15209756,0.4244217405,491.0410156,396.6796875,887.7207031,-2.3305076000000033,-0.9775879000000209,-7.023500000002514
181,0.2075247238,57.59718054,-22.4830464,64.28548353,0.2252633891,-6.56637618,0.2249301674,-0.8677146845,-7.157757243,0.4234441526,491.3613281,396.6816406,888.0429688,-2.3305076000000033,-0.9775878999999654,-7.023510000010447
182,0.2088731922,57.54473313,-22.52804493,64.27846003,0.2201275167,-6.57042253,0.2225996599,-0.8650420073,-7.163416925,0.4224665647,491.6757813,396.6738281,888.3496094,-2.330507499999995,-0.9775879000000209,-7.023499999988303
183,0.2102216606,57.49228571,-22.57304347,64.27143653,0.2149916443,-6.57446888,0.2202691523,-0.86236933,-7.169076607,0.4214889768,491.9824219,396.6738281,888.65625,-2.3305076000000033,-0.9775878999999654,-7.023500000002514
184,0.2114486192,57.44096192,-22.61764542,64.26485831,0.209694288,-6.578580046,0.2179004731,-0.8595591401,-7.174741806,0.4203547705,492.3027344,395.6289063,887.9316406,-2.368679200000001,-1.1342063000000513,-6.578220000008628
185,0.2126755779,57.38963813,-22.66224737,64.25828009,0.2043969316,-6.582691212,0.2155317939,-0.8567489502,-7.180407005,0.4192205642,492.9375,395.6289063,888.5664063,-2.368679200000001,-1.1342062999999958,-6.578219999994417
186,0.2139025366,57.33831434,-22.70684932,64.25170188,0.1990995752,-6.586802378,0.2131631146,-0.8539387603,-7.186072205,0.4180863579,492.9746094,395.6289063,888.6035156,-2.3686792999999815,-1.1342062999999958,-6.578210000000695
187,0.2151294953,57.28699054,-22.75145127,64.24512366,0.1938022188,-6.590913544,0.2107944354,-0.8511285704,-7.191737404,0.4169521516,493.6015625,395.3242188,888.9257813,-2.368679200000001,-1.1342062999999958,-6.578219999994417
188,0.216356454,57.23566675,-22.79605321,64.23854545,0.1885048625,-6.59502471,0.2084257562,-0.8483183805,-7.197402603,0.4158179453,493.9570313,395.3203125,889.2773438,-2.368679200000001,-1.1342062999999958,-6.578210000000695
189,0.2174699852,57.18550854,-22.84024138,64.23236448,0.1830556841,-6.599216135,0.2060197763,-0.8453646288,-7.203067807,0.4145364411,493.921875,394.7128906,888.6347656,-2.4059798999999935,-1.2815042000000054,-6.180970000002617
190,0.2185835165,57.13535032,-22.88442955,64.22618351,0.1776065057,-6.60340756,0.2036137965,-0.8424108771,-7.208733011,0.4132549368,494.5566406,394.296875,888.8535156,-2.405979800000013,-1.2815043000000137,-6.180970000002617
191,0.2196970478,57.08519211,-22.92861771,64.22000254,0.1721573274,-6.607598985,0.2012078166,-0.8394571254,-7.214398215,0.4119734326,494.5566406,394.296875,888.8535156,-2.4059798999999935,-1.28150419999995,-6.180970000002617
192,0.2208105791,57.0350339,-22.97280588,64.21382157,0.166708149,-6.61179041,0.1988018367,-0.8365033737,-7.220063419,0.4106919283,494.9042969,394.2890625,889.1933594,-2.4059798999999935,-1.2815043000000137,-6.180970000002617
193,0.2219241104,56.98487568,-23.01699405,64.2076406,0.1612589707,-6.615981835,0.1963958569,-0.833549622,-7.225728624,0.409410424,495.8613281,393.6894531,889.5507813,-2.405979800000013,-1.2815043000000137,-6.180969999988406
194,0.2229320323,56.93592882,-23.06074879,64.20181138,0.1556697972,-6.62027283,0.1939537834,-0.8304509988,-7.231394615,0.4079909046,495.8457031,394.1132813,889.9589844,-2.4420735000000025,-1.4195194000000133,-5.829220000009627
195,0.2239399541,56.88698196,-23.10450353,64.19598216,0.1500806237,-6.624563825,0.19151171,-0.8273523755,-7.237060607,0.4065713852,496.1699219,394.4023438,890.5722656,-2.442073399999994,-1.4195193999999578,-5.829219999995416
196,0.224947876,56.8380351,-23.14825827,64.19015293,0.1444914502,-6.628854819,0.1890696365,-0.8242537523,-7.242726598,0.4051518658,496.7714844,393.3632813,890.1347656,-2.4420735000000025,-1.4195194000000133,-5.829230000003349
197,0.2259557979,56.78908823,-23.19201302,64.18432371,0.1389022768,-6.633145814,0.186627563,-0.821155129,-7.24839259,0.4037323464,497.4140625,392.7539063,890.1679688,-2.4420735000000025,-1.4195194000000133,-5.829219999995416
