Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
1526,6.848117318,95.14285408,11.46399988,22.7462039,23.90010857,-2.955259705,-11.67017403,5.736630262,-6.466620197,-4.232925314,93.65234375,527.9804688,621.6328125,-106.48325000000014,-51.277556999999696,-61.22522999999802
1527,6.888657797,95.19633413,11.5677108,22.68497866,23.96748646,-2.864440546,-11.77665728,5.710354461,-6.483667905,-4.284202871,92.99023438,525.5292969,618.5195313,-106.48325000000014,-51.277556999999696,-61.2252400000024
1528,6.929198276,95.24981418,11.67142171,22.62375343,24.03486436,-2.773621387,-11.88314053,5.68407866,-6.500715613,-4.335480428,91.64257813,524.890625,616.5332031,-106.48325000000014,-51.277557000000584,-61.22522999999802
1529,6.969738756,95.30329423,11.77513263,22.5625282,24.10224226,-2.682802228,-11.98962379,5.657802859,-6.517763322,-4.386757984,90.3203125,523.1757813,613.4960938,-106.48325999999919,-51.27755599999961,-61.225230000001574
1530,7.010279235,95.35677428,11.87884355,22.50130296,24.16962016,-2.591983069,-12.09610704,5.631527059,-6.53481103,-4.438035541,89.6640625,521.2988281,610.9628906,-106.48325000000014,-51.277556999999696,-61.22523999999885
1531,7.055120989,95.41061181,11.98040559,22.4396612,24.23655986,-2.496191119,-12.20916851,5.605342178,-6.553369837,-4.491025439,87.66210938,520.2285156,607.890625,-113.06146999999989,-52.98989800000076,-61.641760000000545
1532,7.099962744,95.46444934,12.08196763,22.37801944,24.30349955,-2.40039917,-12.32222999,5.579157297,-6.571928644,-4.544015338,85.28125,518.3632813,603.6445313,-113.06148000000071,-52.98989899999995,-61.641760000000545
1533,7.144804498,95.51828687,12.18352967,22.31637768,24.37043925,-2.30460722,-12.43529146,5.552972416,-6.590487451,-4.597005236,84.23242188,515.2890625,599.5214844,-113.06146999999989,-52.98989799999987,-61.641760000000545
1534,7.189646253,95.57212441,12.28509172,22.25473592,24.43737894,-2.208815271,-12.54835294,5.526787535,-6.609046258,-4.649995134,81.8671875,513.625,595.4921875,-113.06147999999894,-52.98989799999987,-61.64175999999699
1535,7.234488007,95.62596194,12.38665376,22.19309416,24.50431864,-2.113023321,-12.66141441,5.500602654,-6.627605065,-4.702985033,78.84179688,509.8496094,588.6914063,-113.06147000000166,-52.98989899999995,-61.641760000000545
1536,7.284075423,95.68037761,12.48642327,22.13107979,24.57062241,-2.012044968,-12.78134059,5.474742269,-6.64755126,-4.757560212,78.17382813,505.8691406,584.0429688,-119.92617999999844,-54.57517899999953,-62.014369999999985
1537,7.333662838,95.73479328,12.58619278,22.06906541,24.63692618,-1.911066614,-12.90126677,5.448881883,-6.667497454,-4.812135391,76.79882813,504.0683594,580.8671875,-119.92618000000022,-54.57517900000042,-62.01438000000081
1538,7.383250254,95.78920895,12.68596229,22.00705103,24.70322995,-1.810088261,-13.02119294,5.423021497,-6.687443649,-4.86671057,75.82421875,498.6308594,574.4550781,-119.92617000000116,-54.57517900000042,-62.01438000000081
1539,7.432837669,95.84362463,12.7857318,21.94503666,24.76953372,-1.709109908,-13.14111912,5.397161111,-6.707389844,-4.921285749,75.80859375,493.0332031,568.8417969,-119.92618000000022,-54.57517899999953,-62.014369999999985
1540,7.482425084,95.8980403,12.88550131,21.88302228,24.83583749,-1.608131554,-13.2610453,5.371300725,-6.727336038,-4.975860928,77.43359375,490.3066406,567.7402344,-119.92617999999844,-54.57517900000042,-62.01438000000081
1541,7.537177648,95.95327461,12.9839197,21.82066179,24.90131304,-1.501807648,-13.38806774,5.346008897,-6.748472028,-5.03187644,80.02734375,484.8710938,564.8984375,-127.02244000000107,-56.01551199999921,-62.36048999999966
1542,7.591930212,96.00850892,13.08233809,21.75830131,24.9667886,-1.395483741,-13.51509019,5.320717069,-6.769608019,-5.087891952,81.34960938,476.8554688,558.2050781,-127.02245000000012,-56.0155120000001,-62.36047999999883
1543,7.646682775,96.06374323,13.18075648,21.69594082,25.03226415,-1.289159834,-13.64211263,5.295425241,-6.790744009,-5.143907464,85.66601563,474.578125,560.2441406,-127.02243999999929,-56.0155120000001,-62.36048999999966
1544,7.701435339,96.11897755,13.27917488,21.63358033,25.09773971,-1.182835927,-13.76913507,5.270133412,-6.811879999,-5.199922976,91.25390625,468.3671875,559.6210938,-127.02244000000107,-56.0155120000001,-62.36048999999966
1545,7.756187903,96.17421186,13.37759327,21.57121985,25.16321527,-1.07651202,-13.89615752,5.244841584,-6.833015989,-5.255938488,94.24609375,462.2753906,556.5214844,-127.02244999999834,-56.0155120000001,-62.36048000000238
1546,7.816497623,96.23052714,13.47519137,21.50853111,25.22767752,-0.9647469397,-14.03044255,5.220373765,-6.855090535,-5.313220718,100.7910156,460.0117188,560.8027344,-134.28503000000092,-57.28223000000021,-62.68873999999869
1547,7.876807342,96.28684242,13.57278948,21.44584238,25.29213978,-0.852981859,-14.16472758,5.195905945,-6.877165081,-5.370502949,108.6425781,454.3984375,563.0410156,-134.28502999999913,-57.282230999999406,-62.688730000001414
1548,7.937117062,96.34315771,13.67038758,21.38315364,25.35660204,-0.7412167782,-14.29901261,5.171438126,-6.899239628,-5.427785179,112.8632813,449.3496094,562.2128906,-134.28503000000092,-57.28223000000021,-62.68873999999869
1549,7.997426782,96.39947299,13.76798569,21.32046491,25.4210643,-0.6294516975,-14.43329764,5.146970306,-6.921314174,-5.48506741,120.9785156,447.0644531,568.0429688,-134.28502999999913,-57.282231000000294,-62.688730000001414
1550,8.057736502,96.45578827,13.8655838,21.25777617,25.48552655,-0.5176866168,-14.56758268,5.122502487,-6.943388721,-5.54234964,130.9980469,442.9453125,573.9433594,-134.28503999999995,-57.28223000000021,-62.68873999999869
1551,8.123965551,96.51347338,13.96298461,21.19477461,25.54879903,-0.4004482261,-14.7092237,5.099124741,-6.966131015,-5.600686157,135.5234375,438.5039063,574.0273438,-141.64102000000156,-58.336516999999866,-63.00156000000001
1552,8.1901946,96.57115849,14.06038543,21.13177305,25.61207151,-0.2832098354,-14.85086472,5.075746996,-6.988873309,-5.659022674,144.8339844,436.828125,581.6621094,-141.64101999999977,-58.336516999999866,-63.00156000000001
1553,8.25642365,96.6288436,14.15778624,21.06877149,25.67534399,-0.1659714447,-14.99250574,5.05236925,-7.011615604,-5.717359191,156.6933594,433.3378906,590.03125,-141.64101999999977,-58.336516999999866,-63.00156000000001
1554,8.322652699,96.68652871,14.25518706,21.00576993,25.73861648,-0.04873305405,-15.13414676,5.028991505,-7.034357898,-5.775695708,161.5,429.1855469,590.6855469,-141.64101999999977,-58.336516999999866,-63.00156000000001
1555,8.388881749,96.74421382,14.35258787,20.94276837,25.80188896,0.06850533664,-15.27578778,5.005613759,-7.057100192,-5.834032225,171.4375,427.6542969,599.0917969,-141.64101999999977,-58.336516999999866,-63.00156000000001
1556,8.461362594,96.80359184,14.45050849,20.87946977,25.86380551,0.1911923392,-15.42480042,4.983597057,-7.080255835,-5.893162322,183.953125,424.75,608.703125,-149.01264000000046,-59.1300970000006,-63.29859999999954
1557,8.533843438,96.86296986,14.5484291,20.81617118,25.92572206,0.3138793418,-15.57381306,4.961580355,-7.103411478,-5.95229242,188.46875,420.6210938,609.0898438,-149.01264000000046,-59.1300979999998,-63.29858999999871
1558,8.606324283,96.92234788,14.64634972,20.75287259,25.98763862,0.4365663444,-15.7228257,4.939563652,-7.126567121,-6.011422518,198.1445313,419.3867188,617.53125,-149.0126399999987,-59.1300979999998,-63.298590000002264
1559,8.678805128,96.9817259,14.74427034,20.689574,26.04955517,0.559253347,-15.87183834,4.91754695,-7.149722764,-6.070552616,209.4023438,415.8945313,625.296875,-149.01264000000046,-59.1300979999998,-63.29858999999871
1560,8.751285973,97.04110391,14.84219095,20.62627541,26.11147173,0.6819403496,-16.02085098,4.895530248,-7.172878407,-6.129682714,213.2988281,411.9121094,625.2109375,-149.0126399999987,-59.130098000000686,-63.29858999999871
1561,8.830324989,97.10253892,14.94143846,20.56268893,26.17187752,0.8100058224,-16.17717225,4.875140864,-7.196241783,-6.189289809,222.3417969,410.5625,632.9042969,-156.32127000000295,-59.60709499999961,-63.586480000001444
1562,8.909364006,97.16397392,15.04068596,20.49910245,26.23228332,0.9380712951,-16.33349352,4.85475148,-7.21960516,-6.248896905,232.3925781,406.6308594,639.0234375,-156.3212699999994,-59.60709599999969,-63.586480000001444
1563,8.988403022,97.22540892,15.13993347,20.43551597,26.29268911,1.066136768,-16.48981479,4.834362096,-7.242968536,-6.308504001,237.8652344,401.1679688,639.0332031,-156.3212699999994,-59.60709600000058,-63.58647999999789
1564,9.067442039,97.28684392,15.23918097,20.37192949,26.35309491,1.194202241,-16.64613605,4.813972712,-7.266331912,-6.368111097,260.9980469,399.1914063,660.1894531,-156.32125999999857,-59.60709599999969,-63.586480000001444
1565,9.146481055,97.34827892,15.33842848,20.30834301,26.4135007,1.322267713,-16.80245732,4.793583328,-7.289695289,-6.427718193,280.8417969,393.7871094,674.6289063,-156.3212699999994,-59.60709599999969,-63.58647999999789
1566,9.232366554,97.41218037,15.43988674,20.2444574,26.47225093,1.455610481,-16.96594902,4.775069995,-7.313137404,-6.487424026,284.796875,386.6484375,671.4453125,-163.49170000000157,-59.70583300000065,-63.885609999999815
1567,9.318252053,97.47608183,15.541345,20.1805718,26.53100115,1.588953249,-17.12944072,4.756556661,-7.336579519,-6.547129858,290.15625,382.5253906,672.6816406,-163.49170000000157,-59.70583199999968,-63.88560000000254
1568,9.404137552,97.53998328,15.64280326,20.1166862,26.58975138,1.722296017,-17.29293242,4.738043328,-7.360021635,-6.606835691,293.0703125,375.6738281,668.7441406,-163.49169999999802,-59.705832999999764,-63.88559999999899
1569,9.490023051,97.60388474,15.74426153,20.05280059,26.6485016,1.855638786,-17.45642412,4.719529995,-7.38346375,-6.666541524,292.2011719,371.0078125,663.2089844,-163.49170000000157,-59.70583300000065,-63.885609999999815
1570,9.57590855,97.66778619,15.84571979,19.98891499,26.70725183,1.988981554,-17.61991582,4.701016661,-7.406905865,-6.726247357,286.5332031,371.1796875,657.7128906,-163.49169999999802,-59.705832999999764,-63.88559999999899
1571,9.668924969,97.7346098,15.95032776,19.92468025,26.76420756,2.127484174,-17.79037124,4.684594925,-7.430385664,-6.785606651,280.7226563,373.1835938,653.90625,-170.4554199999997,-59.35929400000006,-64.23473999999985
1572,9.761941387,97.8014334,16.05493574,19.86044551,26.8211633,2.265986795,-17.96082666,4.668173188,-7.453865463,-6.844965946,280.0527344,375.0,655.0527344,-170.4554199999997,-59.359295000000145,-64.23473999999985
1573,9.854957806,97.868257,16.15954371,19.79621077,26.87811904,2.404489416,-18.13128209,4.651751452,-7.477345263,-6.90432524,279.9667969,374.8515625,654.8183594,-170.45543000000052,-59.35929400000006,-64.2347400000034
1574,9.947974224,97.93508061,16.26415168,19.73197603,26.93507477,2.542992037,-18.30173751,4.635329716,-7.500825062,-6.963684535,279.859375,370.8671875,650.7265625,-170.4554199999997,-59.35929499999926,-64.23473999999985
1575,10.04099064,98.00190421,16.36875966,19.66774129,26.99203051,2.681494657,-18.47219293,4.618907979,-7.524304861,-7.023043829,278.9121094,360.2851563,639.1972656,-170.4554199999997,-59.35929400000006,-64.23473999999985
1576,10.14143217,98.07214878,16.4774816,19.60304959,27.04705178,2.82503713,-18.64934309,4.604743044,-7.547863517,-7.081542111,277.96875,355.3398438,633.3085938,-177.15016000000006,-58.4982820000004,-64.69169999999735
1577,10.2418737,98.14239334,16.58620354,19.53835789,27.10207306,2.968579604,-18.82649326,4.590578109,-7.571422174,-7.140040393,279.9667969,343.7539063,623.7207031,-177.15017000000088,-58.49828199999951,-64.6917000000009
1578,10.34231523,98.21263791,16.69492548,19.47366619,27.15709434,3.112122077,-19.00364343,4.576413174,-7.59498083,-7.198538675,281.2539063,329.7539063,611.0078125,-177.15017000000088,-58.4982820000004,-64.6917000000009
1579,10.44275676,98.28288248,16.80364742,19.40897449,27.21211561,3.25566455,-19.1807936,4.562248239,-7.618539487,-7.257036957,283.7265625,326.7304688,610.4570313,-177.15017000000088,-58.4982820000004,-64.6917000000009
1580,10.54319829,98.35312704,16.91236937,19.34428279,27.26713689,3.399207023,-19.35794376,4.548083304,-7.642098143,-7.315535239,286.7890625,319.828125,606.6171875,-177.15016000000006,-58.49828199999951,-64.69169999999735
1581,10.65137634,98.42733278,17.02616674,19.27895234,27.32007575,3.547679745,-19.54146095,4.536273596,-7.665842291,-7.37259175,287.7285156,316.046875,603.7753906,-183.51718999999989,-57.056510999999865,-65.33045000000115
1582,10.75955439,98.50153851,17.13996412,19.21362189,27.37301462,3.696152467,-19.72497814,4.524463889,-7.689586439,-7.429648261,290.8261719,315.3007813,606.1269531,-183.51718999999989,-57.056510999999865,-65.33045000000115
1583,10.86773245,98.57574425,17.25376149,19.14829144,27.42595348,3.844625189,-19.90849533,4.512654181,-7.713330587,-7.486704773,294.25,315.4101563,609.6601563,-183.51718999999989,-57.05651199999995,-65.3304499999976
1584,10.9759105,98.64994998,17.36755887,19.08296099,27.47889235,3.993097912,-20.09201252,4.500844474,-7.737074734,-7.543761284,295.5097656,315.1308594,610.640625,-183.51718999999989,-57.056511000000754,-65.33045000000115
1585,11.08408855,98.72415572,17.48135624,19.01763054,27.53183121,4.141570634,-20.27552971,4.489034766,-7.760818882,-7.600817795,299.0644531,315.109375,614.1738281,-183.51718999999989,-57.056510999999865,-65.33045000000115
1586,11.20033025,98.80290499,17.60116821,18.95139169,27.58252892,4.294883744,-20.46502494,4.479598476,-7.784891653,-7.655792345,303.8613281,313.4140625,617.2753906,-189.49522999999857,-54.974549999999844,-66.23884999999774
1587,11.31657195,98.88165425,17.72098017,18.88515283,27.63322663,4.448196855,-20.65452016,4.470162187,-7.808964423,-7.710766894,305.4882813,310.6640625,616.1523438,-189.4952200000013,-54.97454899999976,-66.23886000000212
1588,11.43281365,98.96040352,17.84079214,18.81891397,27.68392434,4.601509965,-20.84401539,4.460725897,-7.833037194,-7.765741444,312.4863281,309.3066406,621.7929688,-189.49522999999857,-54.974549999999844,-66.23885999999857
1589,11.54905535,99.03915278,17.9606041,18.75267511,27.73462204,4.754823075,-21.03351062,4.451289607,-7.857109965,-7.820715994,324.6035156,304.6113281,629.2148438,-189.49523000000212,-54.97455000000073,-66.23886000000212
1590,11.66529705,99.11790205,18.08041606,18.68643626,27.78531975,4.908136186,-21.22300585,4.441853317,-7.881182735,-7.875690543,329.3652344,297.4941406,626.859375,-189.49522999999857,-54.97454899999976,-66.23884999999774
1591,11.7899332,99.20181936,18.20714301,18.61892523,27.83360936,5.066221238,-21.41802362,4.434722383,-7.905733195,-7.927896825,342.5566406,294.1757813,636.7324219,-195.01776999999976,-52.206282000000215,-67.51103000000214
1592,11.91456935,99.28573668,18.33386996,18.55141421,27.88189897,5.22430629,-21.61304139,4.427591449,-7.930283656,-7.980103107,356.6582031,287.3847656,644.0429688,-195.01776999999976,-52.20628199999933,-67.51101999999776
1593,12.03920549,99.36965399,18.4605969,18.48390319,27.93018857,5.382391342,-21.80805915,4.420460515,-7.954834116,-8.032309388,360.8613281,280.4570313,641.3183594,-195.01775999999893,-52.20628100000013,-67.51102000000131
1594,12.16384164,99.45357131,18.58732385,18.41639217,27.97847818,5.540476395,-22.00307692,4.41332958,-7.979384576,-8.08451567,368.5878906,278.5019531,647.0898438,-195.0177700000033,-52.206282000000215,-67.51101999999776
1595,12.28847778,99.53748862,18.7140508,18.34888114,28.02676778,5.698561447,-22.19809469,4.406198646,-8.003935036,-8.136721952,375.390625,276.0976563,651.4882813,-195.01776999999976,-52.206282000000215,-67.51103000000214
1596,12.42182234,99.62723756,18.84853831,18.27964486,28.07248166,5.861361965,-22.39810655,4.401217408,-8.029086742,-8.185446653,377.6542969,275.1425781,652.796875,-200.01186000000004,-48.72470099999937,-69.23627999999837
1597,12.55516689,99.7169865,18.98302582,18.21040857,28.11819553,6.024162483,-22.59811842,4.39623617,-8.054238448,-8.234171354,380.2597656,274.8242188,655.0839844,-200.01186999999732,-48.72470100000115,-69.23629000000275
1598,12.68851145,99.80673544,19.11751333,18.14117229,28.1639094,6.186963001,-22.79813028,4.391254932,-8.079390154,-8.282896055,383.5019531,275.640625,659.1425781,-200.01186000000004,-48.72470099999937,-69.23627999999837
1599,12.821856,99.89648437,19.25200085,18.07193601,28.20962327,6.349763519,-22.99814215,4.386273694,-8.10454186,-8.331620756,384.7988281,275.4296875,660.2285156,-200.01187000000087,-48.72470099999937,-69.23627999999837
1600,12.95520055,99.98623331,19.38648836,18.00269972,28.25533714,6.512564037,-23.19815401,4.381292456,-8.129693566,-8.380345457,387.6289063,274.6757813,662.3046875,-200.01186000000004,-48.72470100000115,-69.23629000000275
1601,13.09752022,100.08251,19.52951147,17.93120917,28.29831905,6.680017355,-23.40255022,4.378222308,-8.15550891,-8.424872748,390.4511719,271.7578125,662.2089844,-204.39620999999875,-44.527290999999636,-71.49055000000004
1602,13.23983989,100.1787868,19.67253457,17.85971861,28.34130097,6.847470672,-23.60694642,4.375152159,-8.181324254,-8.469400038,392.0527344,267.3769531,659.4296875,-204.39620000000147,-44.52728999999955,-71.49055999999732
1603,13.38215955,100.2750635,19.81555768,17.78822806,28.38428289,7.014923989,-23.81134262,4.37208201,-8.207139598,-8.513927328,395.7949219,264.2265625,660.0214844,-204.39620000000147,-44.52728999999955,-71.49055000000004
1604,13.52447922,100.3713403,19.95858078,17.71673751,28.4272648,7.182377307,-24.01573883,4.369011862,-8.232954942,-8.558454618,399.8847656,258.5195313,658.4042969,-204.39620999999875,-44.52729000000133,-71.49055000000004
1605,13.66679889,100.467617,20.10160389,17.64524695,28.47024672,7.349830624,-24.22013503,4.365941713,-8.258770286,-8.602981909,402.0683594,251.0292969,653.0976563,-204.39620000000147,-44.527290999999636,-71.49056000000087
1606,13.81827228,100.5711448,20.25385592,17.57091838,28.5103662,7.52184561,-24.4282129,4.364471745,-8.285219041,-8.642621397,407.0859375,248.5,655.5859375,-208.07786999999678,-39.639487999998835,-74.32857000000226
1607,13.96974567,100.6746727,20.40610796,17.49658981,28.55048568,7.693860596,-24.63629077,4.363001778,-8.311667795,-8.682260886,413.0644531,244.7714844,657.8359375,-208.07787000000033,-39.639489000000694,-74.3285699999987
1608,14.12121907,100.7782005,20.55835999,17.42226124,28.59060516,7.865875582,-24.84436863,4.36153181,-8.33811655,-8.721900375,415.2792969,240.6230469,655.9023438,-208.07786000000306,-39.639489000000694,-74.3285699999987
1609,14.27269246,100.8817283,20.71061202,17.34793267,28.63072464,8.037890568,-25.0524465,4.360061842,-8.364565304,-8.761539864,419.6894531,239.5742188,659.2636719,-208.07786999999678,-39.63948899999892,-74.32857000000226
1610,14.42416585,100.9852562,20.86286406,17.2736041,28.67084411,8.209905554,-25.26052437,4.358591875,-8.391014059,-8.801179353,425.1230469,237.9335938,663.0566406,-208.07787000000033,-39.639489000000694,-74.3285699999987
1611,14.58484201,101.0967768,21.0249423,17.19582316,28.70800931,8.386339906,-25.47147721,4.35835409,-8.417950056,-8.835291731,426.6953125,235.3359375,662.03125,-210.95284000000092,-34.112377999999666,-77.78094000000024
1612,14.74551816,101.2082974,21.18702054,17.11804221,28.74517451,8.562774258,-25.68243005,4.358116306,-8.444886052,-8.869404109,430.921875,234.4140625,665.3359375,-210.95284000000092,-34.112377999999666,-77.78095000000107
1613,14.90619431,101.319818,21.34909878,17.04026127,28.7823397,8.739208611,-25.89338289,4.357878521,-8.471822049,-8.903516487,434.1191406,230.9023438,665.0214844,-210.95284000000092,-34.112377999999666,-77.78094000000024
1614,15.06687046,101.4313386,21.51117703,16.96248033,28.8195049,8.915642963,-26.10433573,4.357640737,-8.498758046,-8.937628866,435.4082031,226.2011719,661.609375,-210.95283999999737,-34.112379000001525,-77.78093999999669
1615,15.22754662,101.5428592,21.67325527,16.88469939,28.8566701,9.092077315,-26.31528857,4.357402953,-8.525694042,-8.971741244,437.6503906,224.234375,661.8847656,-210.95284000000092,-34.112377999999666,-77.78094000000024
1616,15.39730785,101.6631182,21.84563739,16.80285204,28.89083678,9.272712792,-26.52819562,4.357990476,-8.552844015,-8.999757868,441.2304688,220.1582031,661.3886719,-212.90705000000187,-28.01662399999927,-81.84735000000032
1617,15.56706908,101.7833772,22.01801952,16.7210047,28.92500346,9.453348268,-26.74110267,4.358577999,-8.579993987,-9.027774492,443.4785156,215.0390625,658.5175781,-212.90704999999832,-28.016624000001045,-81.84733999999949
1618,15.73683031,101.9036362,22.19040164,16.63915735,28.95917014,9.633983745,-26.95400971,4.359165522,-8.607143959,-9.055791116,447.9863281,213.0859375,661.0722656,-212.90704000000105,-28.01662399999927,-81.84735000000032
1619,15.90659154,102.0238952,22.36278376,16.55731001,28.99333683,9.814619222,-27.16691676,4.359753045,-8.634293931,-9.083807739,454.3632813,209.5917969,663.9550781,-212.90704999999832,-28.016622999999186,-81.84734000000304
1620,16.07635277,102.1441543,22.53516588,16.47546266,29.02750351,9.995254698,-27.37982381,4.360340568,-8.661443903,-9.111824363,456.9335938,204.9375,661.8710938,-212.90705000000187,-28.016624000001045,-81.84734999999677
1621,16.25488477,102.2738808,22.7181769,16.38897129,29.05867772,10.17977016,-27.59364233,4.361327442,-8.688419681,-9.133259356,463.6816406,203.5898438,667.2714844,-213.81852000000023,-21.434992999999736,-86.49137000000096
1622,16.43341676,102.4036074,22.90118791,16.30247993,29.08985193,10.36428562,-27.80746084,4.362314315,-8.715395459,-9.154694348,472.2597656,201.1855469,673.4453125,-213.8185099999994,-21.434991999999653,-86.49136000000013
1623,16.61194876,102.533334,23.08419893,16.21598856,29.12102614,10.54880108,-28.02127936,4.363301188,-8.742371238,-9.17612934,475.1386719,198.171875,673.3105469,-213.81852000000023,-21.434991999999653,-86.49137000000096
1624,16.79048076,102.6630605,23.26720994,16.12949719,29.15220035,10.73331654,-28.23509788,4.364288062,-8.769347016,-9.197564332,479.59375,197.1210938,676.7148438,-213.81852000000023,-21.43499200000143,-86.49137000000096
1625,16.96901276,102.7927871,23.45022095,16.04300582,29.18337456,10.91783201,-28.44891639,4.365274935,-8.796322794,-9.218999324,485.0371094,194.8476563,679.8847656,-213.8185099999994,-21.434991999999653,-86.4913699999974
1626,17.15579163,102.9326629,23.64397558,15.95137065,29.21160474,11.10578129,-28.66248272,4.366233713,-8.82265183,-9.233453302,486.6074219,192.140625,678.7480469,-213.56632999999903,-14.453977999998813,-91.63517000000176
1627,17.34257051,103.0725388,23.83773021,15.85973549,29.23983491,11.29373057,-28.87604905,4.367192491,-8.848980867,-9.247907279,489.8046875,191.0898438,680.8945313,-213.56632999999903,-14.453977000000506,-91.63515999999916
1628,17.52934938,103.2124146,24.03148485,15.76810032,29.26806509,11.48167985,-29.08961537,4.368151269,-8.875309903,-9.262361257,493.3769531,189.0996094,682.4765625,-213.56632000000175,-14.453978000000589,-91.63516999999999
1629,17.71612825,103.3522905,24.22523948,15.67646515,29.29629526,11.66962914,-29.3031817,4.369110047,-8.901638939,-9.276815234,494.3183594,186.578125,680.8964844,-213.56632999999903,-14.453977000000506,-91.63516999999999
1630,17.90290713,103.4921663,24.41899411,15.58482999,29.32452544,11.85757842,-29.51674803,4.370068825,-8.927967976,-9.291269212,496.8964844,185.8261719,682.7226563,-213.56632999999903,-14.453977999998813,-91.63516000000094
1631,18.09720514,103.6427901,24.6233194,15.48767328,29.34988521,12.04837862,-29.72879023,4.370588978,-8.953133967,-9.29842537,501.3496094,183.5742188,684.9238281,-212.04220000000262,-7.156158000000801,-97.15671000000015
1632,18.29150315,103.7934139,24.82764469,15.39051658,29.37524498,12.23917881,-29.94083242,4.371109132,-8.978299959,-9.305581528,502.9335938,180.8828125,683.8164063,-212.04218999999824,-7.156157999999024,-97.15669999999932
1633,18.48580117,103.9440377,25.03196998,15.29335988,29.40060475,12.42997901,-30.15287462,4.371629286,-9.00346595,-9.312737686,506.0957031,179.8320313,685.9277344,-212.04219999999907,-7.156158000000801,-97.15669999999932
1634,18.68009918,104.0946615,25.23629528,15.19620318,29.42596452,12.62077921,-30.36491682,4.37214944,-9.028631942,-9.319893844,510.2207031,177.4492188,687.6699219,-212.04220000000262,-7.156157999999024,-97.1567000000011
1635,18.87439719,104.2452853,25.44062057,15.09904648,29.45132429,12.81157941,-30.57695902,4.372669593,-9.053797933,-9.327050002,511.4980469,173.5429688,685.0410156,-212.04219999999907,-7.156158000000801,-97.15669999999932
1636,19.0753035,104.4071357,25.65497471,14.99615124,29.4738925,13.00450789,-30.78611984,4.372368351,-9.077290792,-9.326667243,515.2832031,172.1992188,687.4824219,-209.16082000000102,0.38275900000073193,-102.8952400000005
1637,19.27620981,104.5689861,25.86932884,14.89325601,29.49646071,13.19743637,-30.99528066,4.372067108,-9.100783651,-9.326284483,520.0449219,168.7226563,688.7675781,-209.16081999999747,0.3827599999990383,-102.89522999999967
1638,19.47711612,104.7308364,26.08368298,14.79036077,29.51902892,13.39036485,-31.20444148,4.371765865,-9.12427651,-9.325901723,521.3300781,165.0,686.3300781,-209.16082000000102,0.38276000000081467,-102.8952400000005
1639,19.67802243,104.8926868,26.29803712,14.68746553,29.54159713,13.58329333,-31.4136023,4.371464623,-9.147769369,-9.325518963,525.1542969,163.6660156,688.8203125,-209.16082000000102,0.3827599999990383,-102.89523999999872
1640,19.87892874,105.0545372,26.51239126,14.5845703,29.56416535,13.77622181,-31.62276313,4.37116338,-9.171262228,-9.325136203,529.3007813,161.5664063,690.8671875,-209.1608299999983,0.38276000000081467,-102.89523000000145
1641,20.08538915,105.2279373,26.7357955,14.47590683,29.58400881,13.97041816,-31.827632,4.369692716,-9.192624142,-9.317034236,531.2421875,158.859375,690.1015625,-204.8688700000021,8.101966999999988,-108.66346999999976
1642,20.29184956,105.4013374,26.95919975,14.36724337,29.60385228,14.1646145,-32.03250087,4.368222052,-9.213986055,-9.30893227,534.75,158.4335938,693.1835938,-204.86886999999854,8.101965999999905,-108.66345999999893
1643,20.49830998,105.5747375,27.18260399,14.2585799,29.62369575,14.35881085,-32.23736975,4.366751387,-9.235347969,-9.300830304,539.2382813,156.6503906,695.8886719,-204.86887999999936,8.101965999999905,-108.66346999999976
1644,20.70477039,105.7481376,27.40600823,14.14991644,29.64353922,14.55300719,-32.44223862,4.365280723,-9.256709882,-9.292728337,540.8300781,155.1210938,695.9511719,-204.86886999999854,8.101966999999988,-108.66346000000071
1645,20.9112308,105.9215377,27.62941248,14.04125297,29.66338268,14.74720353,-32.64710749,4.363810059,-9.278071795,-9.284626371,545.0214844,154.4003906,699.421875,-204.86887000000564,8.101965999999905,-108.66346999999976
1646,21.12209887,106.1066217,27.86041428,13.92698317,29.68054656,14.94167309,-32.84625903,4.360860939,-9.296935009,-9.268667212,549.1699219,153.4980469,702.6679688,-199.15153999999546,15.959158999999445,-114.26980000000064
1647,21.33296694,106.2917057,28.09141609,13.81271336,29.69771043,15.13614265,-33.04541057,4.357911819,-9.315798223,-9.252708053,551.0800781,151.5429688,702.6230469,-199.15154000000257,15.959159000001222,-114.2698099999997
1648,21.54383501,106.4767897,28.3224179,13.69844356,29.71487431,15.3306122,-33.24456211,4.354962698,-9.334661437,-9.236748894,555.5761719,150.6230469,706.1992188,-199.15153999999546,15.959158999999445,-114.26980000000064
1649,21.75470308,106.6618737,28.5534197,13.58417375,29.73203818,15.52508176,-33.44371365,4.352013578,-9.353524651,-9.220789735,561.3105469,148.4316406,709.7421875,-199.15154000000257,15.959158999999445,-114.2698099999997
