	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d
557	557.00000	2.22400	138.56041	134.58333	58.25119	-59.71195	-44.71505	-82.00625	55.20197	61.38910	-45.70265	-107.39990	-13.26905	29.14274	-0.65764	39.33395	69.00983	107.77760	-75.35719	245.08290	-17.59937	-116.16040	86.08976	0.97471	0.38389	0.19894	-0.45522	
558	558.00000	2.22800	139.02228	134.22313	57.74006	-58.99789	-43.53949	-81.97566	54.74046	61.38779	-45.91484	-107.05437	-13.27639	29.27674	-0.44214	76.94828	58.93159	71.06041	-117.57891	288.22980	48.25695	-121.43428	108.81924	0.96997	0.38296	0.50963	-0.34042	
559	559.00000	2.23200	139.13123	133.64296	57.22549	-58.53016	-41.87799	-81.67030	54.24244	61.58167	-46.43615	-106.55853	-13.49920	29.39771	-0.69245	32.07136	2.23799	-9.35532	-171.57042	286.39096	110.02704	-103.06079	117.35847	0.96487	0.38194	0.66941	-0.17837	
560	560.00000	2.23600	138.95058	132.85094	56.62267	-58.35419	-40.66562	-81.27566	53.85683	61.85794	-47.06971	-106.07594	-13.78577	29.65493	-0.78985	-30.89728	-11.18012	-41.00380	-228.26042	148.26219	112.15305	-121.36710	118.49293	0.95957	0.38115	0.81272	-0.14200	
561	561.00000	2.24000	138.80243	131.81584	56.14721	-57.95978	-40.12545	-81.07461	53.39657	62.12944	-47.42604	-105.60238	-14.03769	29.78458	-0.67066	4.92748	-28.64898	-24.66110	-269.03326	43.06036	65.19247	-127.76231	137.52383	0.95407	0.38069	0.77123	-0.15638	
562	562.00000	2.24400	138.75339	130.68642	55.80969	-58.01634	-39.89132	-80.86359	53.36671	62.13488	-47.47062	-104.96056	-14.67125	29.87706	-0.97680	12.20250	-1.30602	-4.85584	-259.46811	27.87587	-27.80828	-133.02112	157.73431	0.94828	0.38038	0.52464	-0.13541	
563	563.00000	2.24800	138.75784	129.73563	55.35772	-57.04219	-39.48299	-81.00846	52.81195	61.86828	-47.72209	-104.33482	-14.55282	29.88062	-0.64152	-18.60936	38.87313	-17.29576	-208.44948	41.58491	-81.29818	-152.97690	161.06129	0.94213	0.38025	0.24830	-0.04724	
564	564.00000	2.25200	138.62419	129.01962	54.82709	-56.34471	-39.02363	-81.18696	52.26494	61.67974	-47.91697	-103.64941	-14.50495	29.89233	-0.58703	24.04551	36.86308	-73.94436	-120.65836	47.80764	-36.00391	-167.98401	162.64394	0.93616	0.37967	-0.04379	0.07877	
565	565.00000	2.25600	138.14299	128.77525	54.78500	-55.68659	-38.78928	-81.46786	51.52377	61.86087	-48.35417	-102.99640	-14.60083	30.11409	-0.70538	73.61197	42.46292	-134.85037	-33.76945	40.40395	-7.20620	-101.39152	164.78946	0.92993	0.37895	-0.26396	0.16150	
566	566.00000	2.26000	137.57271	128.75005	54.54794	-55.73858	-38.54261	-81.64856	51.25042	61.90638	-48.97074	-102.37201	-15.03321	30.37590	-0.88030	81.97116	20.89768	-113.04536	-5.05717	-12.38897	-39.92442	-78.23617	160.10829	0.92368	0.37805	-0.41619	0.07463	
567	567.00000	2.26400	137.22783	128.73766	54.36403	-55.43482	-38.64976	-81.40257	51.06115	61.50092	-49.36605	-101.75507	-15.35631	30.25276	-1.10804	66.70553	13.65037	-31.65677	0.99524	65.53761	-117.22967	-150.05592	160.96690	0.91727	0.37716	-0.56131	-0.15409	
568	568.00000	2.26800	137.32390	128.76198	53.62103	-54.61533	-37.49023	-81.78241	50.22262	61.05535	-49.93539	-101.04772	-15.21276	30.35258	-1.25794	44.64236	10.39937	36.72779	19.55675	165.58319	-133.28860	-137.70587	168.36731	0.91066	0.37620	-0.59406	-0.35243	
569	569.00000	2.27200	137.53246	128.89288	53.19649	-53.59333	-36.65041	-81.88064	49.60169	60.73919	-50.57488	-100.40380	-15.39791	30.37564	-1.38273	29.45142	-12.68572	50.10181	16.25328	101.71210	-91.15810	-129.63243	177.21097	0.90430	0.37548	-0.48842	-0.43150	
570	570.00000	2.27600	137.71954	128.88826	52.33987	-53.04190	-35.91208	-81.70695	49.26025	60.27530	-51.04544	-99.63208	-15.78902	30.37655	-1.46767	7.88617	19.37012	46.51691	-16.72186	87.12151	-76.81796	-129.77216	187.86308	0.89771	0.37510	-0.30376	-0.41058	
571	571.00000	2.28000	137.90759	128.73685	51.36911	-52.31060	-34.85423	-81.58369	48.91990	59.93014	-51.45031	-98.89896	-15.90583	30.38643	-1.25177	20.69886	-3.53447	38.63593	-13.32005	190.24716	-71.98226	-82.98141	200.12766	0.89145	0.37478	-0.33143	-0.34115	
572	572.00000	2.28400	138.02422	128.78574	50.80191	-51.03126	-33.45174	-81.52356	48.12494	59.58141	-51.80888	-98.02493	-15.96422	30.42036	-1.49899	39.52628	35.93985	-6.84439	34.59312	186.69286	-200.32236	-95.34824	217.57564	0.88494	0.37462	-0.65555	-0.20456	
573	573.00000	2.28800	137.85634	129.00845	49.61947	-50.59400	-32.26026	-81.87719	47.87564	58.52158	-52.18911	-97.16749	-15.86694	30.50191	-1.08653	46.38602	61.74057	-75.49436	79.13287	140.82971	-245.14879	-121.04771	220.83673	0.87851	0.37461	-0.95129	-0.01576	
574	574.00000	2.29200	137.41943	129.41856	49.29173	-50.75612	-31.37184	-82.08329	48.12091	57.99439	-52.60548	-96.28465	-16.49403	30.70173	-1.34240	67.01617	-3.76691	-121.01482	125.98088	164.46204	-222.68715	-108.89919	223.59584	0.87200	0.37426	-1.17712	0.12422	
575	575.00000	2.29600	136.89314	130.01648	49.26554	-50.16227	-30.72091	-82.25933	47.66064	56.99643	-53.11460	-95.39584	-16.67630	30.75934	-1.61342	59.98019	-12.62281	-138.19725	116.06416	127.57159	-269.25049	-97.14122	228.76436	0.86551	0.37403	-1.27913	0.22609	
576	576.00000	2.30000	136.31175	130.34468	49.62813	-49.96454	-30.56751	-82.50298	47.43974	56.12315	-53.54010	-94.45437	-17.08567	30.75305	-2.00172	33.19858	24.07999	-153.14890	101.87418	96.60570	-315.30042	-80.76423	235.45874	0.85889	0.37346	-1.34934	0.28913	
577	577.00000	2.30400	135.64552	130.83913	49.39744	-50.17666	-30.03309	-82.95929	46.89538	54.94820	-53.90933	-93.51951	-16.98919	30.90330	-1.88043	29.47697	-3.04004	-125.83054	106.83457	58.95570	-322.71249	-82.10426	220.47462	0.85212	0.37297	-1.37458	0.26763	
578	578.00000	2.30800	135.31377	131.20973	49.63898	-49.98097	-30.10286	-83.14953	46.61934	53.98515	-53.98340	-92.68204	-17.37580	30.60493	-2.18926	33.67736	-14.21537	-104.63517	52.10692	59.51707	-288.32281	-57.00293	200.37064	0.84544	0.37237	-1.23433	0.28803	
579	579.00000	2.31200	134.81230	131.25687	49.01605	-49.65120	-29.31039	-83.66087	46.27207	53.12438	-54.31863	-91.91888	-17.18055	30.46181	-1.96986	29.93813	29.81143	-127.53632	-9.16552	125.75268	-251.87999	-41.66640	204.49274	0.83849	0.37165	-0.99934	0.36418	
580	580.00000	2.31600	134.29422	131.13756	48.34971	-49.38080	-28.26377	-83.96207	46.19601	52.52983	-54.55863	-91.05914	-17.34836	30.41885	-1.97293	60.44766	51.88728	-140.28371	-96.83608	92.46717	-191.00348	-70.51860	212.73283	0.83147	0.37126	-0.64420	0.44091	
581	581.00000	2.32000	133.68539	130.48712	47.59118	-48.92109	-27.64367	-84.55868	46.52378	52.21628	-54.92912	-90.21675	-17.54906	30.32751	-1.84798	49.93550	58.77534	-214.83035	-141.85091	65.05503	-153.93231	-70.64680	216.63315	0.82421	0.37059	-0.36560	0.63389	
582	582.00000	2.32400	132.56821	130.01736	47.11637	-48.03750	-26.93254	-85.07212	45.63403	52.06737	-55.40620	-89.32552	-17.25810	30.14209	-1.79196	10.31782	2.88850	-325.28320	-107.98604	91.91040	-60.38548	-100.54587	226.33630	0.81674	0.36996	-0.27866	0.84569	
583	583.00000	2.32800	131.06740	129.62556	47.39420	-47.74076	-26.78114	-85.43731	44.98861	52.34326	-55.84329	-88.39104	-17.50330	30.15871	-1.91886	-14.82723	-14.54538	-408.06097	-89.68715	43.53189	-62.68688	-84.88624	233.81403	0.80903	0.36944	-0.30558	0.98945	
584	584.00000	2.33200	129.30766	129.29428	48.03639	-47.61284	-27.20483	-85.56908	44.20993	51.91779	-56.30677	-87.43261	-17.67040	29.84346	-1.91692	-36.01818	39.63092	-452.25717	-54.32462	50.22169	-144.29028	-38.93128	242.26364	0.80122	0.36897	-0.39887	1.02038	
585	585.00000	2.33600	127.45621	129.18680	48.22433	-47.84793	-26.93830	-86.20540	43.12862	51.73795	-56.65774	-86.50517	-17.46361	30.01439	-1.36663	-7.73946	38.81831	-405.20132	-38.95880	124.48367	-129.48868	-54.84777	235.32733	0.79358	0.36875	-0.40047	0.85303	
586	586.00000	2.34000	126.06655	128.98177	48.63384	-47.81082	-26.61056	-86.36451	42.42442	51.46291	-57.06489	-85.66523	-17.51119	29.89564	-1.43366	16.68450	-2.44620	-338.19604	-73.55794	122.95389	-86.63069	-96.88968	208.09035	0.78636	0.36827	-0.29397	0.64019	
587	587.00000	2.34400	124.76617	128.60202	48.49469	-48.38978	-26.13840	-86.72924	42.04991	51.43303	-57.48224	-84.95950	-17.58989	29.69465	-1.36416	48.97794	8.49504	-313.71576	-131.65504	53.71223	-62.28178	-104.41949	202.11365	0.77957	0.36755	-0.18009	0.49077	
588	588.00000	2.34800	123.53657	127.92960	48.11736	-48.77086	-25.84052	-87.22565	42.28676	51.60325	-58.06315	-84.22847	-17.82561	29.42081	-1.53668	72.93132	13.60098	-308.57315	-167.98737	50.69746	-52.00673	-126.25841	224.79935	0.77292	0.36646	-0.17634	0.37379	
589	589.00000	2.35200	122.27641	127.25838	47.41246	-48.29446	-25.01730	-88.24637	41.97188	52.14477	-58.55081	-83.33949	-17.50428	29.30349	-1.69480	72.36363	-11.41600	-305.30630	-154.86058	35.44509	-82.66267	-173.09712	217.07565	0.76607	0.36557	-0.34798	0.22289	
590	590.00000	2.35600	121.08931	126.67101	47.13611	-48.39799	-24.90627	-88.74240	42.12437	52.06498	-59.03469	-82.57152	-17.77858	29.12446	-1.93400	89.12762	-23.86391	-305.78333	-132.54414	-42.62458	-158.82498	-200.83119	214.08237	0.75912	0.36489	-0.58915	0.08612	
591	591.00000	2.36000	119.82610	126.18107	46.73448	-48.56948	-24.90807	-89.14565	42.05058	51.54162	-59.45919	-81.65687	-17.94919	29.05310	-2.24169	73.70169	-58.75004	-261.58047	-125.06087	-17.94928	-202.83804	-181.02457	224.33838	0.75175	0.36402	-0.76589	-0.05860	
592	592.00000	2.36400	118.99743	125.65634	46.75058	-48.43475	-24.79482	-88.84406	41.85321	50.51714	-59.91761	-80.79044	-18.31380	28.92700	-2.67157	43.04870	-14.00145	-250.14417	-148.52139	15.18086	-285.84891	-128.84872	219.86961	0.74419	0.36360	-0.80070	-0.18100	
593	593.00000	2.36800	117.81321	124.99244	46.18223	-47.97216	-24.42095	-89.27105	41.21739	49.34816	-60.43442	-79.91039	-18.14947	29.06021	-2.36718	30.99728	59.38630	-250.26517	-177.55682	33.40666	-360.56638	-40.43948	209.64226	0.73665	0.36331	-0.79402	-0.26231	
594	594.00000	2.37200	116.95157	124.23785	45.31885	-48.12549	-23.56939	-89.23615	40.96040	47.92558	-60.91052	-79.14000	-18.35952	29.09827	-2.11585	28.40561	23.58974	-204.49637	-212.48918	114.04460	-339.12323	-87.10505	228.12021	0.72905	0.36288	-0.79055	-0.32877	
595	595.00000	2.37600	116.17567	123.27269	44.79889	-47.38337	-22.58408	-89.42628	40.38373	46.75514	-61.27426	-78.06157	-18.47125	28.94613	-2.22154	22.87344	-24.55931	-257.88440	-229.90408	183.87213	-233.00049	-136.72537	267.24350	0.72105	0.36282	-0.70199	-0.21165	
596	596.00000	2.38000	114.85558	122.36470	44.83344	-47.54749	-21.77185	-89.78830	39.81415	46.48247	-61.59763	-76.95226	-19.00635	28.92675	-2.57482	5.26633	46.42037	-372.36807	-239.52124	104.82874	-163.83841	-96.81390	270.49405	0.71289	0.36259	-0.45121	-0.04108	
597	597.00000	2.38400	113.22535	121.34073	43.94171	-46.80931	-21.16388	-90.67725	39.06714	46.40933	-61.92556	-75.88808	-18.55169	28.88976	-1.87152	19.83814	51.53396	-443.11972	-257.49283	25.27916	-85.96451	-52.22424	258.30896	0.70460	0.36255	-0.27549	0.00969	
598	598.00000	2.38800	111.28549	120.30196	43.77175	-47.49063	-20.84549	-90.13860	39.14548	46.06281	-62.16777	-74.91518	-18.90150	28.77993	-2.11551	57.00325	-8.81638	-514.36133	-269.25897	27.03604	-18.15598	-53.54344	261.46689	0.69645	0.36166	-0.16621	-0.07457	
599	599.00000	2.39200	109.11053	119.19118	43.38414	-47.21799	-20.56911	-89.71940	38.87337	45.51998	-62.57581	-73.85303	-18.75370	28.45690	-2.16706	68.12772	35.43746	-545.08630	-302.91333	89.77596	-51.06813	-84.63438	255.51253	0.68844	0.36100	-0.04075	-0.25563	
600	600.00000	2.39600	106.85713	117.87827	42.98527	-47.09928	-19.59481	-89.87748	38.82777	45.45161	-63.05775	-72.92567	-18.80297	28.38369	-2.21832	70.59557	42.96539	-538.12439	-292.57819	317.22833	-37.67236	-39.00402	246.13974	0.68061	0.36010	-0.05427	-0.49105	
601	601.00000	2.40000	104.70831	116.85078	42.35085	-47.32803	-17.32921	-90.17236	38.79347	45.57125	-63.59864	-71.94460	-18.94656	28.48717	-2.25785	60.94771	26.63810	-541.00708	-262.18768	526.45862	-42.61643	-19.99084	250.04031	0.67280	0.35938	-0.07142	-0.69081	
602	602.00000	2.40400	102.48825	115.77075	42.29382	-46.94217	-14.91304	-90.47509	38.50977	45.57797	-64.00785	-70.97533	-18.98349	28.14462	-2.44290	46.47083	16.17187	-551.35376	-272.09924	592.47382	-55.06134	-49.24578	248.04018	0.66530	0.35880	-0.16814	-0.72285	
603	603.00000	2.40800	100.29626	114.67387	42.32720	-46.72487	-12.57438	-91.35430	38.24709	46.05653	-64.37000	-69.96197	-19.01141	28.01133	-2.48127	22.71524	56.90203	-510.59088	-317.28281	457.75739	-100.47782	-66.08395	258.30585	0.65764	0.35862	-0.33651	-0.62164	
604	604.00000	2.41200	98.45653	113.23266	42.22752	-46.61111	-11.20529	-92.73851	38.37947	46.55012	-64.57563	-68.96394	-19.03559	27.77493	-2.18414	-1.46712	66.65353	-429.93777	-368.26984	245.13579	-149.24826	-86.39539	264.46036	0.65071	0.35870	-0.56810	-0.44035	
605	605.00000	2.41600	96.92249	111.72949	42.32775	-46.56603	-10.61383	-94.23940	38.33951	47.12457	-64.78895	-67.99455	-19.16057	27.66819	-2.14085	40.02108	32.73491	-359.22659	-368.02493	118.40691	-193.84779	-1.57219	257.41037	0.64363	0.35873	-0.77523	-0.26839	
606	606.00000	2.42000	95.57672	110.27966	42.53494	-46.65747	-10.46984	-95.06437	38.21972	46.82472	-64.91072	-67.19371	-19.19621	27.32787	-2.19084	26.76424	-5.93995	-355.61133	-352.32376	47.17630	-208.21933	17.04079	225.66075	0.63671	0.35772	-0.87070	-0.21336	
607	607.00000	2.42400	94.09306	108.89685	43.11538	-47.01714	-10.77384	-95.68095	38.52967	46.58873	-65.06805	-66.46239	-19.78147	27.29519	-2.19680	-6.69005	-9.11374	-361.67496	-326.30899	-32.52815	-186.18385	-46.11032	200.93575	0.62947	0.35720	-0.78535	-0.19411	
608	608.00000	2.42800	92.71017	107.67477	43.37897	-46.90828	-11.30670	-96.23201	38.64478	46.25015	-65.22588	-65.69781	-20.07781	27.21914	-2.11238	-12.23839	-6.77354	-376.05670	-320.78302	-91.77505	-161.15604	-25.88101	193.80368	0.62210	0.35636	-0.57053	-0.09440	
609	609.00000	2.43200	91.08028	106.33486	43.98229	-47.33173	-12.10033	-96.26119	38.86131	45.75278	-65.48200	-64.94526	-20.53830	26.98146	-2.06988	-30.44971	-11.38370	-414.56686	-311.26633	-116.51537	-79.19094	-8.76139	197.31801	0.61444	0.35583	-0.43512	-0.01906	
610	610.00000	2.43600	89.40945	105.20110	44.27250	-47.52321	-12.84327	-96.85774	38.73738	46.10406	-65.61803	-64.04906	-20.87674	27.06331	-1.96703	-43.93089	-12.19471	-426.92545	-308.18167	-36.91549	-21.72634	-6.00692	183.68214	0.60693	0.35566	-0.43452	-0.02455	
611	611.00000	2.44000	87.52399	103.86579	44.78341	-47.75211	-12.93676	-97.19763	38.50322	46.31050	-65.90620	-63.32627	-21.00473	27.13109	-1.86413	-47.82543	-38.11373	-469.63321	-338.41248	21.15574	-16.03169	-105.58150	153.78210	0.59986	0.35571	-0.44701	-0.11248	
612	612.00000	2.44400	85.64095	102.48560	45.65485	-47.35155	-13.60528	-97.50475	38.21524	46.48341	-66.31133	-62.55798	-21.17577	26.82381	-1.96476	-17.07459	-25.74209	-472.25006	-342.31833	57.77797	-54.76244	-24.95842	169.15588	0.59318	0.35610	-0.44605	-0.27731	
613	613.00000	2.44800	83.69948	101.14063	46.19837	-48.07076	-13.43158	-97.83025	38.49643	46.36872	-66.48994	-61.73070	-21.49685	26.68273	-2.01584	0.80210	-17.35486	-487.90201	-348.97333	108.60975	-71.70753	65.38895	180.47823	0.58670	0.35589	-0.48515	-0.44727	
614	614.00000	2.45200	81.75237	99.69245	46.81026	-47.82551	-13.50886	-98.60115	38.57260	46.76845	-66.78807	-60.93233	-21.62195	26.57430	-2.13730	-18.53335	-7.11609	-442.10483	-341.91751	58.09456	-62.29518	11.08489	169.10098	0.58023	0.35579	-0.46752	-0.40947	
615	615.00000	2.45600	80.15735	98.40598	47.17088	-48.23137	-13.61895	-99.59364	38.73497	47.24696	-66.99564	-60.17403	-21.87980	26.54439	-1.87716	-28.68169	-25.91540	-429.34564	-338.09567	40.25987	-41.28966	-38.01965	162.40251	0.57393	0.35585	-0.46443	-0.33190	
616	616.00000	2.46000	78.27496	96.98825	47.93282	-49.14429	-13.93364	-100.08628	39.08694	47.59501	-67.14809	-59.42081	-22.52650	26.39756	-1.97381	11.40081	-19.39303	-439.83270	-390.20599	-53.66393	-37.51560	-33.42578	191.49524	0.56743	0.35601	-0.40595	-0.42805	
617	617.00000	2.46400	76.56263	95.28548	48.27358	-48.33733	-14.77394	-100.95208	38.86852	48.00603	-67.27850	-58.53044	-22.33782	26.19094	-1.87427	-0.47952	-1.63314	-430.78677	-442.07635	13.19903	-35.99382	-59.34634	220.93703	0.56103	0.35579	-0.34634	-0.57444	
618	618.00000	2.46800	74.90590	93.45164	48.54480	-49.25074	-14.23355	-101.41353	39.17154	48.33705	-67.57712	-57.70800	-22.73710	25.99687	-1.90523	-7.82630	-51.09069	-454.23108	-446.91721	163.85303	6.62644	-143.71251	209.22362	0.55444	0.35615	-0.41514	-0.69576	
619	619.00000	2.47200	72.92185	91.70757	49.40376	-49.14576	-14.19875	-101.67733	39.16806	48.62223	-67.93076	-56.97635	-23.02260	25.77291	-2.16652	26.44412	-9.07151	-520.00787	-438.73254	209.09007	-19.00586	-143.17560	195.02785	0.54764	0.35656	-0.44255	-0.83936	
620	620.00000	2.47600	70.70021	89.94124	49.49897	-49.76698	-13.18511	-102.25269	39.31535	48.83591	-68.10137	-56.31167	-23.07280	25.86532	-1.98830	14.42637	25.89627	-549.29645	-492.07285	177.68298	9.04812	-84.42143	197.70424	0.54100	0.35657	-0.32742	-0.73181	
621	621.00000	2.48000	68.53899	87.79954	50.43177	-49.81151	-13.43957	-103.15072	39.35682	49.83352	-68.06490	-55.66461	-23.25698	25.71679	-1.92357	-42.93384	-7.71646	-579.28265	-506.47485	116.00702	65.96334	-103.91956	151.07550	0.53456	0.35676	-0.19746	-0.59968	
622	622.00000	2.48400	66.06790	85.87296	51.43634	-50.26057	-13.50856	-103.62035	39.42225	50.42126	-68.15781	-55.29461	-23.45800	25.39956	-1.63169	-20.75792	-13.26136	-624.79150	-503.43970	17.82865	56.58826	-31.19088	131.03838	0.52810	0.35696	-0.13338	-0.69802	
623	623.00000	2.48800	63.56749	83.76466	52.63198	-49.66239	-14.70417	-104.23349	39.71906	51.12314	-68.04691	-54.73958	-23.57041	25.17114	-1.66114	-16.38474	-31.38191	-583.96661	-517.02972	50.91405	71.83385	47.38889	105.30412	0.52185	0.35621	-0.12779	-0.78802	
624	624.00000	2.49200	61.40787	81.73852	53.50061	-49.67292	-14.43919	-104.74924	39.70635	51.86529	-68.32792	-54.44182	-23.52040	24.67999	-1.43646	-10.58818	17.89387	-517.06781	-488.05774	164.85115	72.96488	-30.87390	66.26630	0.51533	0.35560	-0.15287	-0.93945	
625	625.00000	2.49600	59.41315	79.86023	53.69237	-50.13525	-14.06811	-106.09782	40.13998	53.13609	-68.66325	-53.91958	-23.71282	24.73267	-1.18911	42.04152	23.40871	-435.40039	-472.04410	169.75241	122.41462	-84.75632	101.20310	0.50875	0.35468	-0.15760	-1.16045	
626	626.00000	2.50000	57.91887	77.95860	53.91170	-49.97986	-13.34600	-106.87667	40.38949	54.47462	-68.92652	-53.27711	-23.83514	24.56690	-1.51479	58.80959	-49.86283	-402.36780	-475.90356	105.02138	189.71347	-126.19883	114.25587	0.50218	0.35391	-0.20564	-1.40600	
627	627.00000	2.50400	56.12988	76.05558	54.54065	-49.10714	-13.77537	-107.63106	40.70510	55.82101	-68.95988	-52.68789	-24.07337	24.49836	-1.98646	71.41187	-62.75477	-484.43594	-448.70056	71.84009	167.47249	-173.52379	93.71152	0.49601	0.35295	-0.31048	-1.60081	
628	628.00000	2.50800	54.06552	74.36646	55.33382	-48.93629	-13.70075	-108.04877	41.03102	56.70205	-69.11024	-52.29062	-24.52998	24.32181	-2.46805	58.47977	14.57774	-595.86780	-448.48810	210.86636	61.50984	-148.54460	73.59329	0.49042	0.35248	-0.35653	-1.78806	
629	629.00000	2.51200	51.38398	72.46043	55.67812	-48.96358	-12.83760	-108.95737	41.30207	57.31600	-69.17006	-51.98233	-24.47689	24.35076	-2.20483	4.32566	22.49955	-664.49872	-465.15424	394.54712	59.71453	11.98121	39.10362	0.48514	0.35163	-0.33346	-1.78345	
630	630.00000	2.51600	48.69324	70.64592	56.58835	-49.35487	-11.36770	-109.55887	41.33089	58.31405	-69.18867	-51.99981	-24.62749	24.22117	-2.15212	-34.22245	-48.93747	-719.23181	-467.71838	322.41391	45.44942	87.58756	28.72886	0.48005	0.35029	-0.28180	-1.52602	
631	631.00000	2.52000	45.49306	68.70808	58.44803	-48.91708	-12.06469	-109.45861	41.67675	58.05692	-69.27662	-51.76908	-24.78051	23.83849	-2.29292	-24.89868	-13.14218	-867.65039	-485.56161	228.90764	3.19188	146.82179	58.37503	0.47490	0.34943	-0.17618	-1.35072	
632	632.00000	2.52400	41.74549	66.76075	59.98470	-49.24369	-11.76246	-110.11617	42.13575	58.75512	-69.23753	-51.46623	-24.94140	23.97354	-2.07295	-15.19431	5.17982	-879.91028	-498.24084	242.90535	9.35605	138.08772	61.85619	0.46957	0.34857	-0.13364	-1.27143	
633	633.00000	2.52800	38.42371	64.72347	61.72388	-49.18583	-12.26225	-110.33549	42.71975	58.78238	-69.30367	-51.08099	-25.15166	23.82283	-2.02750	-1.91744	14.74880	-865.51501	-493.36450	146.47301	12.96533	21.03914	62.29193	0.46408	0.34837	-0.12576	-1.20762	
634	634.00000	2.53200	34.82187	62.81842	63.42763	-49.16500	-12.83820	-110.95282	43.27995	59.47330	-69.43960	-50.65705	-25.33554	23.96951	-1.68708	-45.34425	2.86136	-824.83124	-482.54257	10.69992	127.17874	-38.46238	72.33888	0.45830	0.34893	-0.08310	-1.18559	
635	635.00000	2.53600	31.83721	60.86668	65.13597	-48.41896	-14.41255	-111.33914	43.47184	60.53202	-69.71367	-50.31289	-25.35387	23.93657	-1.36101	-66.12881	-33.56343	-682.83234	-525.02356	-65.08854	244.92921	-37.91858	104.22765	0.45215	0.35036	-0.01953	-1.18515	
636	636.00000	2.54000	29.35263	58.62126	66.42313	-48.31443	-15.33910	-111.91124	43.79359	62.12591	-70.06921	-49.88434	-25.63784	23.90317	-1.20194	-89.80289	2.78355	-632.78882	-543.21686	-275.94025	239.59656	-123.81112	52.82731	0.44601	0.35192	0.05610	-1.21016	
637	637.00000	2.54400	26.84701	56.52239	67.45335	-47.85870	-18.16228	-112.49319	44.21905	63.28357	-70.71159	-49.84579	-25.73738	23.97700	-0.50336	-78.37408	15.36775	-550.08026	-548.71393	-544.03540	243.30360	-84.03845	53.40638	0.43997	0.35406	0.05937	-1.21595	
638	638.00000	2.54800	24.94042	54.23003	68.28407	-47.69331	-20.93625	-113.26499	44.65853	65.03850	-71.04067	-49.40851	-26.05473	23.82003	-0.45034	-8.45281	-12.69870	-485.06149	-541.59436	-733.03406	224.86433	9.12733	70.43999	0.43441	0.35506	0.00849	-1.14347	
639	639.00000	2.55200	23.00200	52.18804	69.17187	-47.17035	-25.18564	-113.78387	45.35088	66.00448	-71.42052	-49.26015	-26.20046	23.75467	-0.49890	26.35709	-33.22541	-457.10321	-460.54034	-770.40204	153.00847	-38.22124	20.01562	0.42939	0.35606	-0.06219	-1.06491	
640	640.00000	2.55600	21.20104	50.54544	70.02042	-46.93994	-28.27848	-114.04988	45.85637	66.81497	-71.61755	-48.93785	-26.43385	23.65791	-0.84124	79.44221	-10.37735	-479.26617	-444.63086	-291.13501	151.40735	-55.27725	10.79248	0.42431	0.35638	-0.08523	-1.18220	
641	641.00000	2.56000	19.09269	48.63174	70.26148	-47.30421	-28.25942	-114.63527	46.42850	67.80900	-71.73032	-48.89289	-26.48460	23.69641	-0.98800	109.99742	20.73315	-511.92642	-430.46030	-283.23108	82.28777	-50.91652	-7.07011	0.41977	0.35639	-0.06093	-1.36402	
