	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d
565	565.00000	2.25600	124.50442	129.65446	64.06643	-44.75211	-33.12747	-45.34785	26.28139	30.64541	-14.09298	-105.97475	-7.08270	15.94089	-1.71933	-40.07323	-29.28984	-394.92386	-77.63594	-66.78893	-160.62245	-35.52188	208.18088	0.82871	0.37750	-0.29644	0.45449	
566	566.00000	2.26000	122.92200	129.40179	64.83077	-44.62341	-33.73314	-45.86439	26.40403	30.40685	-14.21654	-104.93899	-7.43877	15.95951	-1.71686	-37.92294	-41.84171	-309.91385	-51.24673	62.75231	-185.55040	-37.72701	295.45364	0.82047	0.37755	-0.34120	0.09869	
567	567.00000	2.26400	122.02579	129.24376	64.91632	-44.31698	-33.22882	-46.18403	26.44815	29.91029	-14.37135	-103.78940	-7.74482	16.01841	-1.74343	-41.00664	-48.34766	-144.83606	-47.93215	164.53448	-216.54156	-51.00792	274.64633	0.81195	0.37769	-0.39019	-0.30414	
568	568.00000	2.26800	121.75946	129.02448	64.52640	-43.80475	-32.19699	-45.70867	26.51751	28.53533	-14.59181	-102.60418	-7.94803	16.11906	-1.64154	-64.34995	-49.73574	24.04592	-37.32953	175.34973	-216.51463	-60.11819	244.00009	0.80280	0.37773	-0.42337	-0.51388	
569	569.00000	2.27200	122.24259	128.93979	64.37963	-42.79567	-31.44138	-44.77834	26.23528	26.91964	-14.82216	-101.42365	-8.07406	16.24571	-1.51621	-81.38570	-53.92384	124.03661	-33.89428	50.98926	-155.40680	-61.29302	283.55899	0.79391	0.37735	-0.34572	-0.43413	
570	570.00000	2.27600	122.79063	128.75526	64.12121	-42.24555	-31.49067	-43.40849	25.90240	25.22777	-15.08594	-100.29309	-8.19170	16.37840	-1.21715	-93.03307	-61.50863	144.04684	-54.88439	-143.12758	-85.86362	-46.81383	278.63214	0.78532	0.37700	-0.19561	-0.20018	
571	571.00000	2.28000	123.42645	128.50354	64.14905	-41.67089	-32.41728	-42.19734	25.50198	23.91179	-15.19555	-99.27232	-8.35118	16.49828	-0.98124	-95.27905	-62.97530	119.04717	-82.96510	-261.35379	-30.79624	-62.90734	264.36319	0.77673	0.37658	-0.00864	0.01060	
572	572.00000	2.28400	123.75111	128.09245	64.56481	-41.16883	-33.91495	-41.32500	25.37590	23.10190	-15.54010	-98.16811	-8.55649	16.59474	-0.72454	-89.43571	-53.84898	90.11050	-96.60929	-328.77237	-66.52378	-56.95609	310.39297	0.76820	0.37606	-0.02046	0.08983	
573	573.00000	2.28800	124.14725	127.70982	64.59415	-40.84232	-35.38055	-40.38333	25.42556	21.74096	-15.60479	-97.01847	-8.79400	16.66624	-0.41628	-69.23153	-39.85133	78.87019	-118.60358	-330.84821	-100.11753	-30.73344	321.95990	0.75956	0.37583	-0.07228	0.01575	
574	574.00000	2.29200	124.40210	127.15606	64.21327	-40.73785	-36.29487	-40.03851	25.35704	21.13927	-15.74463	-95.66071	-9.04871	16.73226	-0.29172	-73.22649	-27.85042	-8.59212	-137.49435	-195.12390	-60.47763	-42.25148	289.45325	0.75036	0.37569	0.00126	-0.02053	
575	575.00000	2.29600	124.10535	126.60953	63.88017	-40.26006	-36.40094	-39.88968	25.25843	20.81112	-15.88366	-94.38644	-9.31065	16.82006	0.05917	-92.72148	-22.61960	-131.89172	-137.59276	-26.33127	-27.58729	-54.39251	383.21759	0.74094	0.37564	0.03902	0.01060	
576	576.00000	2.30000	123.33990	126.05405	63.25875	-40.02320	-35.77614	-39.87491	25.19482	20.77066	-16.19033	-92.78590	-9.55631	16.93933	0.38449	-106.98434	-26.32016	-199.10197	-125.87548	119.47370	18.28828	-101.10175	489.37500	0.73129	0.37565	0.11828	0.02567	
577	577.00000	2.30400	122.50333	125.59960	62.93071	-40.02530	-34.71827	-39.85341	25.06522	20.92466	-16.78149	-91.16921	-9.76018	17.06723	0.78161	-88.41230	-37.01372	-299.96426	-101.51325	183.87939	63.88605	-110.17242	419.24637	0.72134	0.37568	0.22320	0.25433	
578	578.00000	2.30800	120.93271	125.24081	62.83737	-39.88911	-33.98247	-39.72288	24.74877	21.14408	-17.14949	-89.60485	-9.92477	17.17756	0.96397	-44.61610	-48.35344	-390.23065	-86.28915	197.54175	105.23094	-93.44773	387.82095	0.71097	0.37572	0.36655	0.54168	
579	579.00000	2.31200	119.38196	124.91306	63.37544	-39.61864	-33.48054	-39.59151	24.29936	21.52885	-17.56707	-87.93253	-10.09314	17.26773	0.97708	-22.95210	-52.55043	-381.12640	-105.01867	283.20248	159.82713	-83.78587	452.16876	0.70052	0.37569	0.58375	0.63872	
580	580.00000	2.31600	117.89550	124.39997	63.95528	-39.31265	-32.57761	-39.30946	24.35827	22.04558	-17.84741	-86.12036	-10.33513	17.35897	0.95395	-8.85756	-48.00566	-374.61108	-149.49783	334.31155	184.92076	-75.54887	380.15329	0.69005	0.37568	0.77529	0.68402	
581	581.00000	2.32000	116.38317	123.71916	64.43949	-39.23911	-31.62854	-39.65707	24.22191	23.06805	-18.15089	-84.57805	-10.67029	17.46232	1.05390	-12.30919	-40.50270	-348.39371	-193.85506	309.94537	143.29355	-73.30916	429.87918	0.68003	0.37545	0.82242	0.62908	
582	582.00000	2.32400	115.09654	122.81738	64.65215	-39.45846	-30.63792	-40.20058	24.27390	24.00458	-18.39193	-82.80411	-11.02305	17.56281	1.17900	-6.78068	-37.46230	-286.81528	-238.91148	247.68800	129.19981	-60.92560	510.84897	0.67026	0.37541	0.86869	0.53016	
583	583.00000	2.32800	114.06203	121.79595	64.89408	-39.44343	-29.99828	-40.22183	24.79035	24.61712	-18.59896	-81.01161	-11.26778	17.61991	1.23330	-23.86202	-41.51217	-219.05251	-257.43509	143.97452	124.41945	-100.15232	383.62115	0.66031	0.37531	0.87386	0.38946	
584	584.00000	2.33200	113.34669	120.75568	65.22038	-39.05031	-29.92564	-39.95921	25.32238	24.78036	-19.12939	-79.28773	-11.35720	17.60812	1.48380	-70.98083	-44.87554	-173.05965	-286.31631	-2.35389	104.30515	-152.73239	461.15024	0.65066	0.37538	0.83083	0.22150	
585	585.00000	2.33600	112.67673	119.50435	65.05177	-38.65926	-30.13751	-40.06408	25.41731	25.30760	-19.79786	-77.43880	-11.35242	17.55131	1.80521	-48.34573	-37.75090	-181.62012	-299.91302	-100.36472	50.28696	-136.15300	478.17023	0.64107	0.37573	0.65495	0.10555	
586	586.00000	2.34000	111.89773	118.36505	64.97097	-37.91241	-30.53462	-39.65978	26.01323	24.91373	-20.22379	-75.64985	-11.34589	17.50128	1.92214	-25.75967	-20.34892	-201.80145	-259.03671	-124.81579	-69.13074	-107.77168	404.76959	0.63125	0.37603	0.26744	-0.00981	
587	587.00000	2.34400	111.06002	117.43310	64.80515	-37.10854	-30.94157	-39.42758	26.58605	24.18299	-20.66426	-73.82603	-11.39303	17.50393	2.24331	-49.67524	-1.68135	-181.07295	-258.09998	-145.05910	-86.76970	-103.18843	518.59479	0.62153	0.37620	0.19396	-0.16153	
588	588.00000	2.34800	110.43766	116.29820	64.19378	-36.61560	-31.07319	-39.73171	26.98040	24.28282	-21.04895	-71.79688	-11.50142	17.56820	2.63330	-23.54843	8.65573	-231.52762	-285.69861	-83.30202	-11.63113	-105.77769	593.03931	0.61156	0.37607	0.44033	-0.07877	
589	589.00000	2.35200	109.18014	115.14494	63.96997	-36.41367	-30.93946	-40.07939	27.38494	24.67112	-21.48475	-69.78291	-11.64583	17.68278	2.79859	5.09980	5.94295	-352.21692	-293.13083	33.63556	67.68257	-81.87013	553.93433	0.60197	0.37572	0.75447	0.24680	
590	590.00000	2.35600	107.61319	113.95390	64.01829	-36.56341	-30.66297	-40.38027	27.79637	25.40043	-21.65340	-67.71049	-11.81499	17.82793	2.97440	5.69930	-6.66046	-372.27170	-304.20651	120.25954	150.17854	-73.06656	379.67688	0.59255	0.37542	1.12392	0.51993	
591	591.00000	2.36000	106.20555	112.71383	63.98592	-36.93758	-29.99052	-40.62201	28.22322	26.35263	-22.00035	-65.75494	-12.00677	17.97863	3.00336	-42.38784	-21.36479	-331.67178	-321.08929	169.88872	192.05392	-128.24767	496.62198	0.58362	0.37543	1.35121	0.68832	
592	592.00000	2.36400	104.96181	111.38527	64.11418	-37.55345	-29.38008	-40.86906	28.70481	27.36726	-22.62492	-63.63173	-12.23011	18.10662	3.28410	-55.07002	-32.51019	-303.46527	-342.33850	158.13091	169.63199	-160.30069	492.82971	0.57512	0.37557	1.32618	0.75887	
593	593.00000	2.36800	103.76257	109.97536	64.82050	-38.24407	-29.38363	-41.09599	29.24103	28.12517	-23.21770	-61.41280	-12.47711	18.19608	3.22119	-47.21373	-39.08558	-265.66998	-380.90845	68.50033	99.37022	-195.20741	445.79620	0.56619	0.37579	1.10841	0.71897	
594	594.00000	2.37200	102.81186	108.33880	65.58809	-38.71261	-29.98973	-41.66766	29.77864	28.85702	-24.10246	-59.13656	-12.70884	18.25133	3.31852	-52.44770	-42.45660	-225.78189	-377.06128	-57.13466	45.21416	-189.68065	670.91272	0.55722	0.37608	0.87716	0.62177	
595	595.00000	2.37600	101.98363	106.95763	66.81671	-38.60782	-31.39797	-41.61628	30.22102	28.94076	-24.64482	-56.72053	-12.89058	18.29257	3.21182	-17.00951	-42.73644	-217.03781	-348.80746	-182.49916	40.09161	-147.22607	703.66095	0.54766	0.37590	0.76766	0.54377	
596	596.00000	2.38000	101.12479	105.54986	68.41827	-38.12139	-33.66277	-41.63231	30.71494	29.14682	-25.20163	-54.14478	-13.04876	18.33315	3.12230	-4.93288	-38.41219	-215.15839	-260.49521	-218.07561	46.06339	-114.16975	650.07001	0.53810	0.37570	0.68622	0.42610	
597	597.00000	2.38400	100.24817	104.87293	69.79594	-37.97702	-35.48453	-40.85596	31.17598	28.65957	-25.50487	-51.74798	-13.25654	18.37677	3.01989	-11.39030	-31.24113	-184.38535	-212.82010	-152.59683	30.50793	-97.26033	602.68420	0.52854	0.37524	0.61281	0.17278	
598	598.00000	2.38800	99.62434	103.84815	71.10854	-37.53054	-37.00254	-40.38205	31.68968	28.32087	-25.96009	-49.32262	-13.54946	18.41228	3.02607	-9.41399	-26.77131	-220.40913	-257.16684	-98.52863	34.79633	-112.19282	593.12067	0.51964	0.37495	0.64448	-0.06028	
599	599.00000	2.39200	98.46287	102.81793	72.43333	-37.24813	-38.36378	-40.13943	32.17244	28.32744	-26.39663	-46.93250	-13.86976	18.44074	2.97409	-9.42799	-28.06995	-236.98677	-260.14301	23.46886	48.46700	-101.66788	594.72296	0.51103	0.37498	0.73922	-0.23293	
600	600.00000	2.39600	97.71523	101.76652	71.82307	-37.47879	-37.38330	-39.69928	32.54432	28.13094	-26.74038	-44.37090	-14.12878	18.47468	2.96523	-21.74063	-31.00389	-194.71019	-272.36295	131.03511	35.07311	-109.95117	601.07953	0.50272	0.37490	0.86673	-0.35579	
601	601.00000	2.40000	96.90403	100.63952	71.24579	-37.48120	-36.37249	-39.44777	33.25376	28.02331	-27.19616	-41.70805	-14.30186	18.53168	2.93170	-25.00737	-28.73813	-256.55362	-339.87393	116.82059	34.29580	-112.47230	600.92468	0.49357	0.37492	1.04715	-0.31901	
602	602.00000	2.40400	95.66088	99.04765	70.93726	-37.49704	-35.74553	-39.63015	34.09472	28.34408	-27.52909	-38.93848	-14.40724	18.62226	2.95326	-43.14599	-19.43947	-311.76779	-410.85626	85.17413	27.34480	-116.73531	631.44495	0.48406	0.37468	1.11935	-0.20262	
603	603.00000	2.40800	94.40199	97.35248	70.57301	-37.63345	-35.15725	-40.32985	34.84482	28.96877	-28.00411	-36.21545	-14.47046	18.73582	3.03088	-43.26748	-5.62192	-308.06726	-377.28903	39.95807	-24.50529	-124.76776	628.21710	0.47433	0.37398	1.02311	-0.04949	
604	604.00000	2.41200	93.18378	96.02951	70.88874	-37.56103	-35.38719	-40.47633	35.83569	28.84755	-28.42556	-33.58796	-14.52050	18.84396	3.20344	-4.20667	7.01223	-359.33450	-339.64740	-25.17286	-78.69689	-145.77478	571.79095	0.46448	0.37312	0.93204	0.13716	
605	605.00000	2.41600	91.52707	94.63583	72.01626	-37.43675	-36.50342	-40.43695	36.81796	28.42822	-29.13165	-31.21106	-14.58247	18.92168	3.13661	-10.94469	11.57114	-392.71164	-346.29565	-95.26283	-113.85246	-178.32837	572.81793	0.45471	0.37176	0.84845	0.26841	
606	606.00000	2.42000	90.05614	93.25803	73.13250	-37.35415	-37.93058	-40.25020	37.58064	27.75706	-29.85670	-28.87958	-14.67015	18.96049	3.36350	-21.80072	4.15653	-385.34003	-393.46478	-143.37401	-129.89944	-176.11089	527.29901	0.44581	0.37071	0.85766	0.31741	
607	607.00000	2.42400	88.44445	91.48766	74.36059	-37.42346	-39.51345	-40.18679	38.47915	27.18951	-30.63034	-26.84273	-14.81182	18.97051	3.43526	-16.35024	-9.72939	-381.02280	-374.12799	-112.10709	-116.71253	-155.40906	458.43466	0.43687	0.36993	0.89731	0.27590	
608	608.00000	2.42800	86.95041	90.26543	75.09332	-37.78790	-40.38528	-39.88213	39.23913	26.53756	-31.30989	-24.83252	-15.03089	18.97735	3.57455	-39.28671	-19.20443	-327.04980	-332.76959	-5.76428	-107.15372	-118.21191	474.87796	0.42835	0.36909	0.90183	0.10450	
609	609.00000	2.43200	85.74142	88.82062	75.18440	-38.09062	-40.21264	-39.65984	40.25171	25.92399	-31.82877	-22.77371	-15.31728	19.00389	3.70033	-55.27569	-18.98844	-308.31775	-416.99298	143.47235	-107.36060	-96.91632	513.94586	0.42008	0.36817	0.87903	-0.08468	
610	610.00000	2.43600	84.42702	86.92995	74.69886	-38.45004	-38.92895	-40.17748	41.10833	25.89672	-32.33555	-20.64198	-15.60149	19.06012	3.96600	-54.89717	-12.67499	-387.14993	-492.75174	257.26074	-147.64423	-81.72978	455.94772	0.41206	0.36745	0.81646	-0.10772	
611	611.00000	2.44000	82.65126	84.87193	74.52614	-38.82088	-37.63729	-40.25492	42.22799	25.19586	-32.64829	-19.02350	-15.79447	19.12562	4.12107	-27.36890	-6.87232	-543.96838	-504.84848	334.00620	-204.06395	-102.68077	393.42499	0.40471	0.36630	0.78619	0.00107	
612	612.00000	2.44400	80.08176	82.89159	74.48055	-39.51426	-36.08586	-40.53321	43.35352	24.52401	-33.16442	-17.30998	-15.88336	19.17086	4.21336	-10.77182	-2.94017	-640.02179	-463.96332	290.97668	-260.72595	-132.61739	407.13635	0.39728	0.36523	0.74013	0.22520	
613	613.00000	2.44800	77.36665	81.16896	75.35952	-40.12490	-35.94602	-40.60905	44.73435	23.37007	-33.50933	-15.59786	-15.92633	19.18640	4.30014	9.95255	-0.17288	-745.33185	-469.90366	174.56041	-303.55124	-140.76640	412.56982	0.39004	0.36415	0.82688	0.42503	
614	614.00000	2.45200	74.09788	79.12602	76.51718	-41.13105	-36.24425	-40.71423	46.41996	22.22376	-33.95348	-13.90564	-15.97737	19.17374	4.25762	28.41457	1.46993	-827.45862	-491.80838	26.28776	-262.19113	-176.26753	416.27625	0.38335	0.36331	0.92513	0.45913	
615	615.00000	2.45600	70.72153	77.21440	78.33143	-41.91078	-37.96710	-41.09037	47.63540	21.59949	-34.68811	-12.25445	-16.03866	19.14723	4.28956	46.22486	6.61370	-748.48901	-430.73148	-112.71066	-222.49721	-180.52563	386.62207	0.37703	0.36300	0.91762	0.44809	
616	616.00000	2.46000	68.11164	75.67161	79.94263	-42.51990	-39.69590	-40.96860	48.89054	20.62384	-35.37675	-10.83133	-16.09308	19.13334	4.19125	67.76740	18.73330	-626.57135	-384.06488	-177.69182	-177.78191	-174.44481	330.70264	0.37123	0.36265	1.03078	0.35413	
617	617.00000	2.46400	65.71570	74.12240	81.38298	-42.84924	-41.63731	-40.95961	49.86345	20.09109	-36.22011	-9.62140	-16.16848	19.14618	4.15754	68.68954	33.98009	-579.66205	-362.61975	-173.01396	-98.05270	-165.84227	280.96646	0.36579	0.36225	1.14162	0.25389	
618	618.00000	2.46800	63.45272	72.76788	82.30097	-43.34246	-42.81041	-41.01299	50.36140	19.86834	-36.91418	-8.58704	-16.27864	19.17400	4.05760	87.22305	45.46063	-578.19409	-307.63812	-144.48250	-56.22950	-163.20729	284.41251	0.36092	0.36135	1.26065	0.17966	
619	619.00000	2.47200	61.08941	71.66420	83.15809	-43.70084	-44.08430	-40.79722	50.83865	19.53958	-37.59767	-7.33123	-16.37577	19.19461	3.80673	104.46559	46.99483	-639.54559	-379.52701	-212.20155	-137.68266	-174.82983	281.58841	0.35581	0.36018	1.46297	0.02446	
620	620.00000	2.47600	58.34932	69.70746	84.15537	-43.98606	-45.84874	-41.03558	52.13165	18.77503	-38.24665	-6.32557	-16.41806	19.20846	3.52260	104.06541	37.74299	-697.23340	-541.54297	-175.77245	-182.51862	-144.39793	223.46588	0.35128	0.35853	1.66586	-0.20897	
621	621.00000	2.48000	55.50074	67.34505	84.49381	-44.63984	-46.45572	-41.61487	53.29464	18.57475	-38.73937	-5.54851	-16.42933	19.23871	3.18287	107.50839	26.68282	-766.23047	-618.96558	-222.72725	-102.18271	-115.20999	190.20586	0.34692	0.35678	1.77457	-0.51165	
622	622.00000	2.48400	52.21390	64.76273	85.54230	-44.90998	-48.61332	-42.42736	54.27657	18.78611	-39.16959	-4.81499	-16.43899	19.31150	2.82716	101.47890	23.84836	-738.54633	-747.91217	-172.15283	-72.26479	-118.04855	172.37895	0.34253	0.35474	1.76376	-0.65385	
623	623.00000	2.48800	49.59023	61.36108	85.49796	-45.50920	-48.54957	-43.90664	55.53408	19.32499	-39.68350	-4.18383	-16.45801	19.43269	2.59409	93.69303	30.17013	-704.26843	-848.54840	-59.83018	-67.64762	-140.76553	159.35637	0.33809	0.35305	1.69303	-0.59330	
624	624.00000	2.49200	46.57880	57.97532	86.21619	-46.02236	-49.55843	-45.36915	56.70515	19.91041	-40.37479	-3.54680	-16.49527	19.57835	2.46739	75.41866	41.16413	-703.64813	-838.37207	-134.26697	-12.75633	-175.07370	167.70284	0.33352	0.35186	1.64434	-0.54218	
625	625.00000	2.49600	43.95345	54.65749	86.81020	-46.34950	-50.53498	-46.73396	57.59134	20.77559	-41.17890	-2.84009	-16.57023	19.70271	2.49463	58.63757	52.03509	-610.05029	-693.02942	76.27145	-19.25397	-198.58322	150.49258	0.32897	0.35106	1.60910	-0.54805	
626	626.00000	2.50000	41.68595	52.42159	86.47224	-47.06603	-49.13115	-47.20079	58.49343	20.74898	-42.03374	-2.33520	-16.71404	19.77967	2.56802	58.28388	60.18639	-564.33783	-481.14911	237.82671	-240.83434	-193.67004	98.16204	0.32477	0.35081	1.52770	-0.63350	
627	627.00000	2.50400	39.43816	50.80019	86.48296	-47.70779	-48.40683	-46.89992	60.06631	18.95054	-42.80512	-2.03955	-16.93979	19.82215	2.64543	35.52691	63.67878	-557.24390	-434.04263	187.64684	-260.31305	-171.81868	54.78679	0.32109	0.35031	1.60861	-0.85419	
628	628.00000	2.50800	37.22917	48.94578	86.25726	-48.49319	-47.48776	-46.93403	61.10947	18.52728	-43.52440	-1.87189	-17.22213	19.84636	2.81720	1.39703	55.53426	-636.39313	-525.33575	103.93475	-109.53213	-148.00047	33.56354	0.31788	0.34977	1.74513	-1.20607	
629	629.00000	2.51200	34.36191	46.59766	86.16283	-49.49378	-47.36235	-47.44471	62.26493	18.32825	-44.10783	-1.74195	-17.49986	19.85390	2.91313	5.54792	34.69216	-695.74438	-558.82227	-78.88523	-137.05598	-129.31068	25.43159	0.31502	0.34903	1.74519	-1.50154	
630	630.00000	2.51600	31.67481	44.47575	86.08485	-50.14903	-48.00743	-47.85472	63.44521	17.85927	-44.59824	-1.64277	-17.69113	19.84496	2.85204	36.44017	16.45397	-641.49176	-674.40570	-110.31387	-182.75819	-126.69886	26.12705	0.31203	0.34807	1.65196	-1.63645	
631	631.00000	2.52000	29.22564	41.20377	85.83733	-50.54259	-48.03728	-49.08312	64.60712	17.58350	-45.03444	-1.51460	-17.72027	19.83109	2.68445	50.96584	15.49982	-618.51550	-704.08588	232.62399	-244.89488	-124.36906	27.39595	0.30864	0.34709	1.54747	-1.46380	
632	632.00000	2.52400	26.74876	38.84226	85.19845	-51.54149	-45.58551	-49.57404	65.68304	16.65181	-45.41038	-1.41470	-17.59362	19.83149	2.54900	62.61301	30.49698	-613.43732	-604.18073	389.84464	-333.71802	-129.56248	29.61406	0.30517	0.34601	1.43166	-1.33318	
633	633.00000	2.52800	24.31056	36.37367	84.98612	-52.06201	-44.38371	-49.96330	66.69753	15.27944	-45.83332	-1.27576	-17.40120	19.85825	2.44614	67.42381	49.99277	-481.43759	-578.18280	75.44018	-298.80545	-133.52435	20.47859	0.30166	0.34499	1.34042	-1.30788	
634	634.00000	2.53200	22.89127	34.21980	84.87926	-51.98529	-44.78533	-50.10126	67.44252	14.47465	-46.21704	-1.25286	-17.23730	19.90700	2.47597	59.72654	62.25328	-292.33511	-560.08911	175.36552	-345.41339	-126.34691	-9.55490	0.29842	0.34439	1.26891	-1.31513	
635	635.00000	2.53600	21.98406	31.88430	84.02257	-52.09309	-42.38800	-50.17899	68.46417	12.60035	-46.57933	-1.35444	-17.14138	19.95780	2.55424	60.95884	60.61972	-138.68907	-452.28217	-178.81131	-408.67590	-115.88688	-30.33883	0.29533	0.34381	1.17634	-1.52424	
636	636.00000	2.54000	21.82206	30.60318	83.85948	-50.89249	-45.59426	-49.75803	69.12995	11.08573	-46.94677	-1.49526	-17.06798	19.98524	2.60093	59.54491	43.36971	-187.04063	-383.50378	-305.90860	-432.89209	-99.60358	-20.91566	0.29205	0.34300	1.10041	-1.84376	
637	637.00000	2.54400	20.45189	28.80153	83.14282	-50.80742	-44.27441	-49.63001	69.86720	8.93702	-47.32666	-1.52069	-16.99190	19.96634	2.53760	52.85762	16.46543	-435.95978	-443.42307	275.78885	-358.47046	-78.08557	-7.70588	0.28828	0.34198	1.01919	-2.28147	
638	638.00000	2.54800	18.33471	27.05327	82.60002	-51.00869	-42.59204	-49.42279	69.99171	8.10233	-47.66127	-1.55561	-16.95516	19.90153	2.39355	62.98733	-4.41501	-572.16876	-440.41653	13.51143	-279.02374	-85.32037	-1.12926	0.28410	0.34100	1.04375	-2.69210	
639	639.00000	2.55200	15.88842	25.25085	82.40791	-50.96357	-43.70380	-49.09610	70.51342	6.52268	-48.16166	-1.52806	-16.97806	19.83156	2.06638	87.72910	-8.19901	-704.62335	-434.55014	-569.16553	-359.38132	-114.25665	2.97089	0.28001	0.34043	1.10264	-2.90058	
640	640.00000	2.55600	12.70458	23.56827	82.94431	-51.17798	-47.36123	-48.62385	71.10018	4.96276	-48.69164	-1.53236	-17.06209	19.79927	1.69963	116.91460	2.44828	-587.59924	-384.80768	-485.96429	-252.30730	-154.84415	-12.20428	0.27635	0.34012	1.08345	-2.86360	
641	641.00000	2.56000	11.18068	22.17971	82.11328	-51.18783	-47.40910	-47.99703	71.59686	4.15087	-49.45568	-1.63071	-17.21539	19.81575	1.23870	133.79153	17.27172	-314.78757	-362.00830	-59.03848	38.05337	-177.54071	-48.18585	0.27305	0.34033	1.04310	-2.72899	
642	642.00000	2.56400	10.18736	20.68184	81.01517	-51.14288	-46.62531	-47.60736	71.85248	4.94562	-50.07396	-1.92410	-17.42054	19.86307	0.93312	145.29060	26.57462	-209.77075	-356.14813	43.13122	224.31090	-184.77061	-66.87162	0.26972	0.34038	0.95424	-2.61914	
643	643.00000	2.56800	9.50633	19.33065	79.88351	-50.93157	-45.66549	-47.25033	72.16524	5.71282	-50.92782	-2.16827	-17.64137	19.91484	0.56252	139.39359	29.12183	-155.20789	-323.91214	20.43134	188.92094	-215.98477	-47.27490	0.26596	0.33999	0.79502	-2.64925	
644	644.00000	2.57200	8.94693	18.09122	78.77460	-50.49947	-45.04934	-46.88308	72.44151	6.23508	-51.86937	-2.30129	-17.82821	19.94853	0.35022	115.11468	29.93736	-133.56268	-304.60938	-103.51548	165.48154	-193.57191	-66.27254	0.26146	0.33923	0.63120	-2.77232	
645	645.00000	2.57600	8.43833	16.89304	77.64951	-49.90794	-45.07123	-46.48687	72.67194	6.80615	-52.52052	-2.69745	-17.93205	19.95526	0.20349	97.86658	27.42048	-119.46253	-398.12067	-228.66541	329.38190	-140.49358	-113.31810	0.25707	0.33762	0.55118	-2.86095	
646	646.00000	2.58000	7.99376	14.90376	76.42847	-49.27554	-45.36521	-46.58572	72.72718	8.78013	-53.00188	-3.20611	-17.94071	19.94421	0.07885	91.62685	14.92114	-92.18822	-417.28503	-213.24446	369.78250	-113.95335	-133.54897	0.25309	0.33553	0.48885	-2.90558	
647	647.00000	2.58400	7.69992	13.55609	75.02353	-48.68174	-45.06134	-46.09717	72.77985	9.64896	-53.42572	-3.76157	-17.92019	19.93979	-0.21447	110.30635	-6.82566	20.71528	-395.29813	-49.30891	636.09314	-116.48902	-125.72221	0.24954	0.33348	0.56081	-3.02803	
648	648.00000	2.58800	8.15146	11.74525	72.92636	-47.90660	-43.44180	-45.68546	72.70577	13.60213	-53.93249	-4.20665	-17.95636	19.96222	-0.82266	137.67426	-29.16656	-26.35434	-430.02881	93.70792	826.07800	-135.66406	-95.66230	0.24647	0.33189	0.59712	-3.20852	
649	649.00000	2.59200	7.49719	10.11525	71.67319	-47.56176	-42.07338	-45.19223	72.80032	15.98854	-54.51604	-4.52317	-18.07965	20.01118	-1.47282	151.28082	-43.13145	-99.37463	-186.98726	165.37456	-378.28650	-129.32951	-63.72253	0.24302	0.33071	0.48663	-3.45932	
