	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d
829	829.00000	3.31200	21.37669	63.51228	64.78030	-54.16936	-37.87455	29.61350	51.31721	-86.02764	-22.63935	-6.71919	-74.23878	13.95182	46.20362	20.05439	-203.95583	-236.46202	38.76911	-178.41116	43.88692	237.62540	-20.72423	0.00915	0.11136	-0.70462	-0.57387	
830	830.00000	3.31600	20.29747	63.64078	64.54057	-56.04468	-37.53871	30.24343	51.17534	-85.91256	-21.79124	-6.87931	-74.53461	13.21583	45.12813	37.94457	-156.30443	-188.22412	7.01582	-538.72571	-15.09189	229.90466	-13.16168	0.00943	0.10874	-0.66814	-0.65366	
831	831.00000	3.32000	19.84900	63.59531	64.13168	-56.66459	-41.81470	30.03679	51.18462	-86.41279	-20.92037	-6.96109	-74.53634	12.93297	44.47245	46.49374	-140.57751	-149.86812	-46.82064	-848.65265	-12.08995	235.00510	-18.78329	0.00978	0.10639	-0.52861	-0.58496	
832	832.00000	3.32400	19.10416	63.24086	63.84796	-58.05999	-43.95451	30.59662	50.93121	-86.23180	-20.09781	-7.08779	-74.82166	12.25147	43.50192	69.12524	-132.26956	-86.97069	-41.54987	-337.12476	20.87252	189.78253	-31.71630	0.01042	0.10406	-0.45704	-0.39771	
833	833.00000	3.32800	19.17429	63.28123	62.37211	-59.16127	-43.58990	30.53106	51.14237	-86.55625	-19.05743	-7.07680	-74.71262	11.94798	42.76492	87.50092	-66.82823	57.79938	20.09800	-175.12918	-48.78587	196.61856	-34.72218	0.01128	0.10192	-0.45475	-0.27314	
834	834.00000	3.33200	19.57343	63.39129	60.94522	-60.20142	-43.87114	30.28483	51.27153	-86.42595	-18.41064	-7.09521	-74.85423	11.77062	42.21392	68.23831	-76.47142	162.37524	42.60277	-354.08969	27.07157	215.44179	-17.95115	0.01233	0.09949	-0.51099	-0.23151	
835	835.00000	3.33600	20.47210	63.62256	59.93520	-60.80383	-45.20889	30.08744	51.58909	-86.06257	-17.54257	-6.95514	-75.01630	11.38744	41.48854	-171.81973	-100.12122	214.23611	76.28474	-437.92630	55.49445	-129.62126	20.19720	0.01301	0.09724	-0.58160	-0.20036	
836	836.00000	3.34000	21.27920	64.00225	59.03777	-61.37984	-46.44296	29.89427	51.91728	-85.73948	-20.56657	-6.84910	-75.17150	11.00832	43.06161	-187.05682	-116.33781	221.13757	58.85126	-624.94391	44.90571	-96.77740	42.75838	0.01418	0.08955	-0.51232	-0.13737	
837	837.00000	3.34400	22.28663	64.08775	58.53091	-61.42149	-49.53258	30.16621	52.18222	-85.75053	-19.53397	-6.63007	-75.18781	10.49090	42.40350	24.48473	-88.10468	110.50233	51.53508	-490.32840	18.29777	235.94662	24.99144	0.01436	0.08781	-0.44063	-0.04554	
838	838.00000	3.34800	22.13785	64.41455	57.49332	-62.58717	-49.62889	30.02894	52.48373	-85.67574	-18.80976	-6.57120	-75.21502	10.28470	42.21650	264.43796	-76.72430	25.29429	69.72353	-509.94479	-3.39357	560.89691	-21.90996	0.01438	0.08603	-0.35781	0.03073	
839	839.00000	3.35200	22.51852	64.64541	57.02885	-62.82601	-52.91393	30.73771	52.73804	-86.12394	-14.23029	-6.55475	-75.02638	9.86176	39.31724	267.16519	-96.06303	-21.62946	82.77911	-565.61450	14.05564	602.74176	-26.41032	0.01356	0.08812	-0.29588	0.03192	
840	840.00000	3.35600	21.96057	65.07718	56.28127	-64.12325	-53.60426	30.98077	53.13578	-86.14017	-13.54974	-6.56545	-74.96788	9.48575	38.98661	34.57588	-108.26514	-44.71017	118.39627	-415.64621	44.40002	241.33556	-17.79252	0.01346	0.08574	-0.35312	0.04772	
841	841.00000	3.36000	22.15457	65.59306	55.75700	-64.80421	-55.68307	31.31622	53.65150	-86.11660	-12.71695	-6.63995	-74.91167	8.93545	38.36618	26.89185	-131.00066	-17.14649	64.32017	-398.89417	120.82223	187.73869	-20.25191	0.01338	0.08359	-0.35304	0.06467	
842	842.00000	3.36400	21.83615	65.59676	55.25628	-66.06087	-56.35981	31.93235	53.77107	-85.73673	-12.00311	-6.54861	-74.99963	8.40254	37.86256	-255.07852	-107.83321	-94.38468	-53.95672	-36.64835	182.41443	-233.55106	30.23271	0.01301	0.08152	-0.41972	0.11158	
843	843.00000	3.36800	21.41908	65.16077	54.35673	-67.28024	-55.41006	32.26057	53.76999	-85.21445	-14.93786	-6.29349	-74.89014	8.02155	40.21925	-263.15454	-143.58795	26.45463	-80.13840	-153.89740	157.71010	-233.16049	68.77879	0.01336	0.07657	-0.37767	0.18454	
844	844.00000	3.37200	22.04745	64.95413	54.16204	-67.55003	-57.16561	32.91286	53.86570	-85.05542	-14.54818	-6.43807	-74.81322	7.22347	39.48530	-5.69002	-110.28523	99.25426	-79.16077	-384.36475	111.88477	104.68999	34.65239	0.01302	0.07384	-0.26771	0.24341	
845	845.00000	3.37600	22.20997	64.52734	53.22446	-68.15128	-58.05282	32.92241	53.86687	-84.70893	-14.10277	-6.42835	-74.78900	7.07674	39.45227	250.79630	-58.96658	27.84558	-52.69374	-197.72617	11.54839	399.52948	18.85073	0.01271	0.07122	-0.18846	0.29694	
846	846.00000	3.38000	22.27035	64.54250	52.38419	-69.09335	-58.08955	32.89288	54.00576	-84.95168	-10.70356	-6.33264	-74.79646	6.68763	36.39293	15.84252	-84.81207	60.26685	-37.21261	4.35721	-53.22539	82.16190	31.61490	0.01164	0.06939	-0.12819	0.38334	
847	847.00000	3.38400	22.69575	64.22063	51.11146	-69.71335	-57.26581	32.97261	53.87901	-85.16421	-13.32620	-6.32679	-74.64406	6.42261	38.68812	-213.15434	-46.83706	115.65414	-68.07493	-213.08676	-61.94988	-247.90880	4.99987	0.01223	0.06555	-0.10526	0.40882	
848	848.00000	3.38800	23.18967	63.99779	50.17209	-69.96378	-59.02269	33.02931	53.81210	-85.52782	-12.89485	-6.28913	-74.39899	6.35818	38.49955	41.37504	-83.36939	92.05431	-97.01871	-232.87857	-3.47140	56.50238	-18.49483	0.01192	0.06248	-0.05863	0.35262	
849	849.00000	3.39200	23.43703	63.44565	49.41003	-70.69038	-58.54964	33.29575	53.51633	-85.38248	-12.72101	-6.39770	-74.35268	5.78025	37.84017	40.49942	-135.17192	17.37654	-83.92043	-116.23743	102.73488	26.58234	-22.93447	0.01140	0.05869	0.00206	0.24979	
850	850.00000	3.39600	23.32874	63.32728	49.26748	-71.69638	-59.64580	33.77468	53.31588	-85.15173	-12.64046	-6.58611	-74.54187	5.31203	37.11000	47.51059	-88.78564	-47.08961	-87.09333	-219.56606	161.90710	-9.42902	-10.55942	0.01102	0.05458	0.02013	0.16667	
851	851.00000	3.40000	23.05950	62.75921	48.79665	-72.85415	-60.11440	34.04398	52.77368	-84.53472	-12.70560	-6.65241	-74.75722	5.10311	36.61453	75.38665	-82.43751	17.07742	-161.99266	-100.73001	69.79606	-47.88341	-14.08289	0.01081	0.05006	0.06654	0.23264	
852	852.00000	3.40400	23.46540	62.01841	48.23402	-73.46819	-60.14880	34.19966	52.23185	-84.84497	-12.77426	-6.79064	-74.59828	4.70703	35.74141	83.09540	-110.25674	64.41356	-112.79832	-146.60077	-7.26495	-31.53343	-13.37259	0.01096	0.04542	0.17084	0.36042	
853	853.00000	3.40800	23.57210	61.85718	47.97410	-74.41883	-61.05062	34.66106	52.01821	-84.97391	-12.94907	-7.06819	-74.67853	4.33531	34.97178	81.73128	-104.82515	-3.39479	-4.79473	-12.81743	47.58545	-35.21646	-34.83323	0.01101	0.04085	0.16857	0.55542	
854	854.00000	3.41200	23.44761	61.98006	47.15759	-75.76012	-59.97343	34.86512	51.99025	-84.87341	-13.05634	-7.30649	-74.83253	3.94712	34.16253	82.60219	-92.49685	77.25023	48.84803	68.34478	18.90872	-11.68531	-58.43455	0.01095	0.03685	0.20330	0.66012	
855	855.00000	3.41600	24.17922	62.24975	46.28395	-76.14284	-60.08311	35.49346	52.30796	-85.33325	-12.94330	-7.48966	-74.64491	3.62957	33.59040	67.14869	-53.97634	121.76813	66.89729	-160.51605	-8.84144	55.05959	-18.80420	0.01090	0.03294	0.19724	0.66356	
856	856.00000	3.42000	24.41937	62.51355	45.46173	-76.79064	-60.85143	35.72174	52.42192	-85.46907	-12.73353	-7.48651	-74.61634	3.54380	33.23957	46.51241	-28.62676	161.39317	61.00057	-471.58456	-36.01943	65.65993	-2.66300	0.01033	0.02935	0.20295	0.62769	
857	857.00000	3.42400	25.47355	62.73884	44.97560	-76.50502	-63.55456	35.84665	52.64886	-85.83691	-12.52599	-7.51950	-74.48237	3.42408	33.00673	15.64520	-30.00490	136.76498	-36.54307	-339.31821	7.66973	65.00003	19.48432	0.00984	0.02597	0.23616	0.61285	
858	858.00000	3.42800	25.51005	62.21935	44.04825	-77.08533	-63.23799	35.81190	52.20528	-85.46246	-12.41560	-7.56218	-74.53587	3.28063	32.92005	21.93233	1.34180	108.96883	-77.20780	-401.42627	48.42981	63.06369	16.66356	0.00890	0.02276	0.21814	0.65459	
859	859.00000	3.43200	26.35267	62.12057	43.70729	-76.87446	-66.48150	35.79487	51.94133	-85.41850	-12.08418	-7.54167	-74.59772	3.42578	32.85489	58.36802	12.81514	211.06169	-87.19421	-496.09726	16.01198	61.23430	-5.90246	0.00808	0.01947	0.24694	0.72198	
860	860.00000	3.43600	27.18045	61.52116	42.79934	-76.65204	-66.91641	35.82872	51.68107	-85.34452	-11.80863	-7.52880	-74.46840	3.32965	32.66702	71.29488	-94.19415	146.57993	-85.53258	-202.35727	151.20415	56.43013	-6.68623	0.00748	0.01611	0.16029	0.83923	
861	861.00000	3.44000	27.52575	61.43834	42.82010	-77.30966	-67.89902	36.80661	51.23364	-84.84174	-11.47921	-7.45079	-74.80943	2.65161	31.57563	53.01105	-113.41454	17.25742	14.63544	-203.09885	180.95018	57.59414	3.92728	0.00713	0.01302	0.08050	0.79168	
862	862.00000	3.44400	27.31571	61.63872	42.39816	-78.26193	-68.45055	37.16393	51.36580	-84.73048	-11.22544	-7.39679	-74.94354	2.46335	31.26796	45.44189	-96.96801	-24.66941	-24.07759	-5.60059	149.59927	77.60012	-5.20707	0.00693	0.01048	0.09283	0.78402	
863	863.00000	3.44800	27.33360	61.24418	41.87618	-79.14575	-67.76042	37.98938	51.01682	-84.38383	-10.87166	-7.49424	-75.12759	1.87193	30.47321	43.94627	-103.95994	-1.35105	-94.76740	143.46796	103.26730	114.72192	-6.81748	0.00701	0.00770	0.21891	0.80120	
864	864.00000	3.45200	27.29941	60.88800	40.98365	-79.85364	-67.03260	38.35237	51.00859	-84.64909	-10.36388	-7.42771	-74.94787	1.61793	30.13110	49.42669	-58.07491	13.70313	-39.38070	-51.99647	0.42867	124.64328	4.86058	0.00685	0.00486	0.36766	0.71361	
865	865.00000	3.45600	27.43878	60.92917	40.51992	-80.24483	-67.93431	38.75144	51.15098	-84.86015	-9.98944	-7.55372	-74.86057	1.36679	29.68132	67.80807	-52.98886	82.49657	3.60278	-345.73041	-21.63790	139.93509	-7.19588	0.00645	0.00160	0.45590	0.66564	
866	866.00000	3.46000	27.97112	60.92054	40.16090	-80.18240	-69.65781	39.36013	51.32874	-85.45348	-9.35540	-7.62915	-74.57596	1.16554	29.26447	78.48112	-23.63371	60.63293	10.94310	-340.96231	-47.35946	164.06302	23.61016	0.00565	-0.00178	0.48398	0.62035	
867	867.00000	3.46400	27.90325	61.01429	39.54380	-80.57081	-70.49596	39.33021	51.50031	-85.60127	-8.74720	-7.57710	-74.49573	1.10910	28.95106	71.83476	23.54845	-53.20728	-3.10739	-80.46925	-115.63782	160.28337	52.74431	0.00475	-0.00519	0.47231	0.56057	
868	868.00000	3.46800	27.54089	60.90782	38.53312	-81.22104	-70.03596	39.30851	51.60004	-86.34659	-8.08881	-7.22785	-74.14283	1.28407	28.93268	61.27039	18.73709	-68.17744	-14.58267	-165.92653	-80.58031	157.72705	102.44882	0.00395	-0.00837	0.43519	0.63020	
869	869.00000	3.47200	27.35613	60.88555	38.23882	-81.55018	-71.62244	39.55227	51.59888	-86.38393	-7.48792	-6.85789	-74.14383	1.22775	28.59708	77.00592	12.98161	-19.85396	-57.95787	-380.35880	-34.57499	159.13324	104.65789	0.00309	-0.01135	0.37167	0.65726	
870	870.00000	3.47600	27.38205	60.44112	37.73980	-81.98304	-72.96239	39.34695	51.36801	-86.64638	-6.83499	-6.44212	-73.99947	1.38573	28.43680	62.75626	64.55084	-30.32901	-74.85239	-265.11603	-120.42316	155.41904	58.99373	0.00267	-0.01421	0.36677	0.54802	
871	871.00000	3.48000	27.11048	60.28150	36.93195	-82.51571	-73.55972	39.02353	51.47757	-87.01790	-6.25910	-6.37822	-73.71462	1.73682	28.69329	48.77344	73.86249	-112.46587	-53.59105	111.65382	-71.74654	176.69588	40.30824	0.00232	-0.01696	0.33306	0.52874	
872	872.00000	3.48400	26.49532	60.02644	35.67257	-83.67257	-71.81305	38.72816	51.20577	-86.83415	-5.44059	-6.23721	-73.77387	1.93330	28.69361	55.91065	98.96954	73.55981	-59.25241	-83.62144	-14.02388	145.21268	-11.38038	0.00170	-0.01936	0.35523	0.62040	
873	873.00000	3.48800	27.67306	59.80798	34.93217	-83.35435	-74.00372	38.30155	50.83995	-86.67825	-5.09922	-6.25081	-73.89701	2.49750	29.02011	74.42875	103.68053	143.06218	-25.89267	-51.56720	-26.79622	104.07918	-2.80703	0.00172	-0.02201	0.45948	0.68386	
874	874.00000	3.49200	27.66182	59.81453	33.28607	-84.46041	-71.95763	38.04034	50.65348	-86.61402	-4.60724	-6.10427	-74.12376	2.72854	28.85851	94.96462	-4.05189	128.18497	20.54771	288.82611	-16.59731	105.99403	38.00244	0.00156	-0.02476	0.52242	0.64691	
875	875.00000	3.49600	28.69956	59.97239	32.67446	-84.40224	-71.46778	38.76773	50.73964	-87.10616	-4.25254	-5.87235	-73.93977	2.47374	28.26998	99.75660	8.16747	117.05511	42.93494	-29.38309	-3.44419	80.30827	47.55447	0.00130	-0.02734	0.46714	0.66077	
876	876.00000	3.50000	28.60089	60.15693	32.00905	-84.96423	-72.06668	38.58213	50.77058	-86.98492	-3.97062	-5.54091	-74.02942	2.81115	28.14545	113.49636	34.78182	45.64331	30.95590	-246.15974	28.80406	69.56878	33.11795	0.00113	-0.03005	0.39749	0.65260	
877	877.00000	3.50400	29.06696	60.22004	31.89348	-84.92450	-73.36705	38.58474	50.81327	-86.76021	-3.69995	-5.66728	-74.14951	2.68990	27.66403	124.30023	-29.73564	68.68826	16.68250	-241.46837	76.02185	64.72601	15.32926	0.00100	-0.03271	0.40851	0.58406	
878	878.00000	3.50800	29.15016	60.29014	31.66255	-85.13033	-73.96767	38.93610	51.05923	-86.59974	-3.45804	-5.57378	-74.10347	2.46949	27.08408	104.86871	-37.91402	18.43777	-33.70626	-214.94183	45.05181	78.93063	8.62466	0.00080	-0.03541	0.43827	0.56646	
879	879.00000	3.51200	29.21535	59.95253	31.69764	-85.35800	-75.06908	38.76727	50.87369	-86.51486	-3.07191	-5.44237	-74.17133	2.29344	26.59576	82.51040	-13.68477	82.52806	-58.52277	-427.74969	2.60889	118.93980	-0.16356	0.00053	-0.03801	0.50007	0.64933	
880	880.00000	3.51600	29.81420	59.82199	31.80496	-84.80237	-77.40228	39.01653	51.20478	-86.62895	-2.50121	-5.54024	-74.01073	2.23592	26.39237	70.33969	-23.07142	5.51438	-81.97684	-29.64338	-6.52754	138.56390	8.44036	0.00028	-0.04056	0.60116	0.67318	
881	881.00000	3.52000	29.26552	59.29873	30.87476	-85.50094	-75.23354	39.31419	51.16184	-86.91039	-1.95434	-5.51621	-73.78831	1.96607	26.00790	58.30228	-61.31591	-83.99515	-123.72084	199.80667	-24.96049	147.63513	38.13749	-0.00006	-0.04304	0.68492	0.71719	
882	882.00000	3.52400	29.13013	58.83289	30.85855	-85.69522	-75.72412	39.77813	50.96751	-87.30713	-1.30464	-5.29670	-73.65226	1.66819	25.47615	61.82428	-14.88376	-91.95531	-74.36832	207.72357	-33.37920	161.96106	39.92451	-0.00013	-0.04549	0.67735	0.74090	
883	883.00000	3.52800	28.54491	58.70679	29.49737	-86.43176	-73.47434	39.72257	51.00471	-87.43427	-0.62236	-5.21107	-73.49001	1.74875	25.44432	50.88832	-33.20055	45.35305	-35.37216	-4.81991	127.55164	158.93356	33.41216	-0.00044	-0.04773	0.60064	0.59300	
884	884.00000	3.53200	29.47769	58.56779	30.09986	-86.01872	-75.71285	40.69273	50.82499	-86.86438	0.01607	-5.09064	-73.70440	1.27408	24.73666	47.17055	-82.61356	146.74370	1.53952	-158.66164	212.37428	157.45222	56.45869	-0.00035	-0.04991	0.47825	0.51109	
885	885.00000	3.53600	29.72681	58.71858	29.60752	-86.25778	-74.75008	41.36681	51.03464	-86.77240	0.68447	-4.74558	-73.51660	1.02240	24.30532	51.04873	-58.76962	66.48426	-1.81893	129.91905	67.28872	166.27818	44.24137	-0.00051	-0.05194	0.41383	0.47708	
886	886.00000	3.54000	30.00739	58.54760	29.40850	-86.27675	-74.62708	41.35062	51.15422	-86.74069	1.39633	-4.81979	-73.37128	0.73052	23.94096	49.65714	-49.62199	141.07265	-44.68022	-164.91344	39.92981	150.36375	21.24743	-0.00058	-0.05390	0.44715	0.50941	
887	887.00000	3.54400	30.85652	58.35854	29.56555	-86.01021	-76.06768	41.61101	51.10252	-86.60642	1.95342	-4.58834	-73.40667	0.56336	23.59227	49.13287	-26.81639	216.72508	-46.71595	-303.74686	60.73909	118.67027	10.04311	-0.00082	-0.05567	0.51659	0.56453	
888	888.00000	3.54800	31.73957	58.17710	29.55178	-85.66401	-77.06677	41.89492	51.06464	-86.59644	2.43216	-4.64192	-73.39321	0.49753	23.32499	57.72910	-16.99290	176.86211	-4.98039	-181.18007	-8.96309	99.92413	-16.33186	-0.00098	-0.05773	0.59330	0.57296	
889	889.00000	3.55200	32.27036	58.32541	29.45154	-85.60998	-77.50817	41.91079	51.17165	-86.86676	2.84965	-4.80660	-73.27585	0.43283	22.91283	74.80148	50.35773	235.44646	-19.61233	-178.50601	-88.80061	55.52475	-45.27826	-0.00086	-0.06014	0.70791	0.57435	
890	890.00000	3.55600	33.62313	58.01994	28.95112	-84.68143	-78.44938	41.56998	50.97560	-87.10366	3.00270	-5.01343	-73.05927	0.87078	23.07762	85.00310	76.25085	171.93523	-51.07858	-87.58835	-69.72799	64.59177	-61.62099	-0.00076	-0.06254	0.76149	0.54916	
891	891.00000	3.56000	33.65010	57.91512	28.33279	-85.02699	-78.10458	41.46037	50.66647	-87.14014	3.45577	-5.43374	-73.07890	0.98529	22.74355	112.71410	25.04617	98.42629	-22.38140	44.54488	-16.88955	93.73678	-55.27710	-0.00065	-0.06519	0.70811	0.49870	
892	892.00000	3.56400	34.41006	57.84111	27.81615	-84.53022	-77.99191	41.70507	50.71054	-87.32455	3.83323	-5.44707	-72.82991	1.00445	22.40647	112.71700	46.96480	112.07478	-2.41533	-218.20982	40.57023	107.89765	-31.15758	-0.00051	-0.06741	0.58521	0.47776	
893	893.00000	3.56800	34.55922	57.90094	27.82986	-84.54745	-79.80653	41.61766	50.56889	-86.91559	4.28127	-5.58975	-72.97154	1.26141	22.34569	92.56681	45.16675	105.84782	-29.80540	-254.41811	105.33912	108.33603	-15.65685	-0.00081	-0.06933	0.51291	0.47319	
894	894.00000	3.57200	35.24963	57.60418	27.50866	-84.27705	-79.99667	41.86307	50.32440	-86.58221	4.63867	-5.48000	-72.99640	1.29369	22.06774	59.04206	17.73511	92.54594	-23.90194	-2.71040	130.04846	114.59307	1.12274	-0.00114	-0.07122	0.50835	0.42001	
895	895.00000	3.57600	35.30194	57.71539	27.11122	-84.47484	-79.75690	42.04763	50.17439	-86.14979	5.03750	-5.68058	-73.07108	1.35224	22.05340	67.53362	57.60488	63.37584	-9.49522	-65.32943	57.06317	59.33055	-17.48562	-0.00151	-0.07244	0.54976	0.42405	
896	896.00000	3.58000	35.75520	57.51867	26.83666	-84.11449	-80.45428	41.72672	50.01469	-86.03793	5.00007	-5.73792	-72.91214	1.68405	22.12301	15.66568	63.44561	133.77164	-63.52953	-56.73081	-106.21651	30.99247	-300.20465	-0.00186	-0.07430	0.71175	0.42332	
897	897.00000	3.58400	36.37409	57.20535	26.42451	-84.00389	-80.13982	41.18545	49.69142	-86.44279	5.19731	-8.15709	-72.84796	1.81603	22.44334	76.08146	25.57733	92.74799	-22.85618	30.61500	-109.35545	-4.64667	-67.99981	0.00036	-0.07630	0.75594	0.41557	
898	898.00000	3.58800	36.49744	57.32784	26.11624	-83.98116	-80.13293	41.09524	49.84542	-86.50555	5.00000	-6.12281	-72.81952	1.83523	21.82261	153.43100	30.97674	83.33109	15.03561	-38.44139	-120.61898	-36.19807	180.33917	-0.00207	-0.07718	0.68193	0.41088	
899	899.00000	3.59200	37.04336	57.33416	26.01365	-83.97977	-80.40532	41.00877	49.88597	-87.29404	5.00000	-6.33520	-72.53689	2.06682	21.72707	59.85830	15.80510	180.08157	4.75071	-102.95732	-128.06386	8.69999	-17.29847	-0.00185	-0.07856	0.62344	0.41347	
900	900.00000	3.59600	37.93814	57.36355	25.93397	-83.50688	-80.93622	40.77102	49.79255	-87.32124	5.00073	-6.55064	-72.65161	1.98486	21.32376	57.52373	36.96672	141.68712	-42.33821	-4.12605	-93.04371	1.66293	-22.76926	-0.00147	-0.08018	0.57703	0.39123	
901	901.00000	3.60000	38.17870	56.99236	25.04889	-83.71075	-80.32897	40.01538	49.32189	-87.39578	5.00619	-6.75587	-72.67530	2.30592	21.36785	58.95982	48.54939	103.39720	-69.81440	-62.97318	42.63904	2.28535	28.70238	-0.00120	-0.08145	0.59637	0.41978	
902	902.00000	3.60400	38.76254	56.81175	25.27665	-83.06031	-81.37036	40.78922	49.22116	-86.99693	5.01404	-6.39405	-72.67517	2.30856	21.14404	48.88161	33.92328	46.81195	-59.74811	9.67094	91.02315	-1.01695	52.72683	-0.00115	-0.08252	0.67727	0.33573	
903	903.00000	3.60800	38.56947	56.50199	24.50784	-83.30740	-80.18320	40.45212	49.05110	-86.95069	5.00017	-6.46463	-72.50955	2.48166	21.23714	83.60271	53.12869	97.24171	-104.62957	33.82817	23.03660	-5.83884	-2.33662	-0.00120	-0.08335	0.81612	0.24625	
904	904.00000	3.61200	39.53708	55.97696	24.50100	-82.50168	-81.01327	40.56242	48.67870	-86.66596	5.00000	-6.11667	-72.57681	2.62996	21.13147	85.63129	83.58372	186.66460	-61.76686	-178.97246	1.64122	-16.83977	-26.71834	-0.00199	-0.08442	0.81533	0.32565	
905	905.00000	3.61600	40.06251	56.00682	24.29942	-82.06252	-81.58881	40.11422	48.59255	-86.71310	5.00000	-6.24354	-72.44083	3.05654	21.45165	55.62408	105.23123	91.50658	3.53032	48.97552	-125.49726	-0.51125	-18.80183	-0.00244	-0.08559	0.76389	0.33568	
906	906.00000	3.62000	40.27338	56.00796	23.37970	-82.15354	-80.46503	40.13067	48.56554	-87.38448	5.00000	-6.40092	-72.06050	3.45905	21.73199	66.90928	101.09534	175.37906	-64.65334	-237.96625	-127.31828	0.13892	-3.67194	-0.00316	-0.08686	0.79405	0.39668	
907	907.00000	3.62400	41.48630	55.48903	24.24698	-81.51324	-83.49418	39.72726	47.83866	-87.47460	5.00000	-6.37775	-72.25580	3.92330	21.84703	13.23599	140.45062	221.58582	-118.46151	-315.44656	-103.41961	7.25240	53.35152	-0.00365	-0.08782	0.73136	0.35613	
908	908.00000	3.62800	42.03514	55.05055	23.37613	-81.51297	-82.98046	39.72544	47.46526	-87.94247	5.01598	-6.17331	-71.97648	4.65878	22.36166	78.27009	157.06497	-26.81510	-95.74818	182.10599	-156.89061	13.72289	34.16574	-0.00303	-0.08921	0.60807	0.22295	
909	909.00000	3.63200	41.27748	54.72041	22.23003	-82.35882	-81.74085	38.92548	47.15010	-88.18483	5.00000	-6.27497	-71.84671	5.21557	22.50986	157.62883	100.24236	-77.66631	-36.84539	-44.62091	-36.17547	-6.79841	-16.64899	-0.00370	-0.08960	0.45389	0.21518	
910	910.00000	3.63600	41.40085	54.77125	22.75278	-82.12696	-83.24786	39.16555	47.03683	-87.85316	5.00000	-5.93581	-71.93814	5.44690	22.38843	73.47282	28.90898	-67.62413	12.90572	-201.11710	97.70830	0.08460	-7.31820	-0.00405	-0.09027	0.39696	0.22638	
911	911.00000	3.64000	40.74801	54.81634	22.89451	-82.40845	-83.44166	39.05332	46.89793	-87.48948	5.00000	-6.18267	-72.08195	5.40892	22.13227	67.80294	13.08809	-37.37221	12.22260	-128.40039	22.22999	-3.75490	-47.63904	-0.00409	-0.09130	0.50189	0.20745	
912	912.00000	3.64400	41.10148	54.86575	23.38674	-81.69378	-84.36224	39.29455	47.19450	-87.76299	5.00000	-6.14274	-71.73899	5.45315	21.96882	83.94291	-2.16993	164.30057	6.16614	-160.84258	-26.80853	4.10320	-103.19290	-0.00435	-0.09251	0.66216	0.19453	
913	913.00000	3.64800	42.06359	54.86587	23.89936	-80.85767	-84.86897	39.29366	47.32126	-87.86846	5.00014	-7.04278	-71.65324	5.28710	21.49815	99.56857	-32.78584	227.64374	-25.44532	-109.67642	13.42526	-1.47022	-18.71416	-0.00359	-0.09402	0.73813	0.19085	
914	914.00000	3.65200	42.92258	54.65870	24.48155	-79.93507	-85.41612	39.49908	47.50754	-87.79359	5.00000	-6.22177	-71.46341	5.07099	20.93748	118.29482	-44.56302	138.61121	-45.18397	92.54746	30.93534	2.32669	-6.13100	-0.00451	-0.09559	0.83119	0.15343	
