	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d
816	816.00000	3.26000	104.19518	116.71897	63.31876	-38.84750	-29.76070	-39.32609	35.37450	31.45243	-27.23429	-59.48781	-7.54981	21.59008	3.51211	-79.76458	45.41613	-103.08929	-230.17442	-76.90843	-75.50983	-157.78006	523.03290	0.65834	0.41999	0.45447	-0.26567	
817	817.00000	3.26400	103.96767	115.76615	62.19280	-38.53539	-29.09335	-39.68125	35.76990	31.34328	-27.85875	-57.22582	-7.59314	21.71347	3.90941	-63.34143	37.21865	-61.95672	-280.15149	-87.44563	-119.03546	-215.16322	510.69348	0.64983	0.41966	0.41843	-0.27615	
818	818.00000	3.26800	103.70088	114.47454	61.61893	-38.23589	-29.13270	-40.51830	36.75432	31.46327	-28.63173	-55.27499	-7.84817	21.66347	4.31959	-34.18722	52.69605	-84.61167	-285.67319	-123.28746	-136.87337	-243.48306	493.58401	0.64211	0.41899	0.42378	-0.16358	
819	819.00000	3.27200	103.29051	113.48100	61.13057	-37.72612	-29.24706	-40.92455	37.42608	31.25035	-29.51463	-53.41968	-7.91566	21.82011	4.55937	-4.23288	58.42041	-138.20436	-254.95650	-100.73117	-127.01670	-263.04617	445.40152	0.63421	0.41756	0.42164	-0.00225	
820	820.00000	3.27600	102.59708	112.43584	60.95514	-37.46657	-29.41554	-41.39554	38.32339	31.14468	-30.29666	-51.65539	-8.05384	22.10059	4.71006	32.93344	19.48092	-221.21600	-219.39497	-13.22084	-103.34998	-264.15268	373.77771	0.62606	0.41579	0.34677	0.14950	
821	821.00000	3.28000	101.50933	111.72555	61.49495	-37.54884	-29.64220	-41.61302	38.58449	30.96188	-30.80632	-49.71088	-8.38702	22.11040	4.40141	46.82324	28.30249	-266.61951	-156.18576	33.97239	-99.12868	-170.24321	422.77197	0.61751	0.41391	0.35493	0.15992	
822	822.00000	3.28400	100.45908	111.18659	61.38032	-37.24821	-29.48075	-41.92565	38.91861	30.76732	-31.63363	-48.03819	-8.50672	22.28270	4.61275	67.13336	24.57981	-287.63147	-207.39262	57.84446	-66.28380	-142.23636	454.88898	0.60901	0.41200	0.45909	0.07077	
823	823.00000	3.28800	99.19173	110.07002	61.61766	-37.64445	-29.27716	-42.35476	40.17359	31.00478	-31.70253	-45.73497	-9.11354	22.27328	4.16817	73.96471	4.44068	-271.60696	-260.34012	78.00956	-50.43896	-107.35168	490.66193	0.60020	0.41050	0.55542	-0.10474	
824	824.00000	3.29200	98.28590	109.09519	61.11306	-37.50087	-28.64520	-42.76178	40.83485	31.00162	-32.48713	-43.97374	-9.30229	22.16596	4.30093	37.09160	126.45954	-173.51602	-274.80704	-33.69423	-141.57114	-59.28824	525.46448	0.59234	0.40952	0.60312	-0.31579	
825	825.00000	3.29600	97.80354	107.87459	59.80248	-37.92046	-28.10985	-44.20640	42.26403	31.26978	-32.98672	-41.89997	-9.53531	22.13853	5.13264	22.25085	95.24926	-117.79703	-322.40082	-28.88721	-114.15246	-111.91230	508.00830	0.58471	0.40875	0.63533	-0.38584	
826	826.00000	3.30000	97.33574	106.51547	59.15315	-37.93687	-27.32872	-44.58772	43.16382	31.44370	-33.44459	-39.81142	-9.91225	22.18191	5.02208	30.24539	68.16071	-113.60406	-329.79944	-40.43804	-127.32520	-114.48463	488.39581	0.57722	0.40800	0.63798	-0.32111	
827	827.00000	3.30400	96.88239	105.23820	58.03323	-37.45726	-27.03739	-45.56773	44.01352	31.24441	-33.81999	-37.64046	-9.87649	22.25977	5.62929	57.21664	80.42278	-115.38802	-322.68350	-86.82303	-195.97336	-67.52496	463.06039	0.56994	0.40732	0.44099	-0.18632	
828	828.00000	3.30800	96.41183	103.92878	58.02869	-36.99870	-27.13318	-46.10758	44.66031	30.96693	-34.32245	-35.89342	-10.22170	22.24135	5.47876	94.09488	69.13393	-172.49371	-334.08554	-60.39275	-210.05312	-99.66328	383.38312	0.56320	0.40628	0.28276	-0.06905	
829	829.00000	3.31200	95.50265	102.55906	57.34962	-36.92629	-26.97514	-47.24319	45.63235	30.75770	-34.57299	-34.09890	-10.38362	22.47470	5.79813	102.71197	71.39842	-251.01826	-315.99741	-23.93368	-214.83250	-135.08971	335.14996	0.55658	0.40541	0.22156	0.04859	
830	830.00000	3.31600	94.40234	101.40471	57.64236	-36.61829	-27.01622	-47.81387	46.14531	30.43995	-35.18518	-33.06641	-10.65574	22.50271	5.62486	84.22906	48.83206	-315.29001	-289.25577	1.79325	-191.83125	-149.55795	349.88535	0.55069	0.40439	0.22416	0.20745	
831	831.00000	3.32000	92.97830	100.25049	58.06115	-36.52436	-27.53247	-48.57795	47.09724	30.14818	-35.71351	-31.79495	-10.85397	22.49108	5.86941	82.71751	78.12099	-400.94629	-302.36307	-14.55912	-172.77393	-238.44017	353.61807	0.54435	0.40378	0.36860	0.37167	
832	832.00000	3.32400	91.19353	98.98584	58.83612	-36.88424	-28.09152	-49.07438	48.16400	29.91797	-36.46240	-30.38245	-11.10050	22.51159	5.89663	70.96602	64.25055	-428.18051	-290.80759	-8.05392	-149.31470	-215.28566	392.42599	0.53714	0.40355	0.43186	0.52187	
833	833.00000	3.32800	89.55394	97.92139	59.79149	-36.95303	-28.98141	-49.49972	49.01487	29.56898	-37.17744	-28.74924	-11.21727	22.48607	6.01817	74.34232	88.00793	-396.79572	-267.93811	-25.72474	-179.43684	-127.66840	406.51767	0.52901	0.40325	0.43230	0.61554	
834	834.00000	3.33200	88.01807	96.85014	60.53344	-37.40563	-29.65176	-49.98894	50.17965	29.08536	-37.73069	-27.10567	-11.48223	22.61033	6.20202	64.25986	91.11819	-366.40295	-267.17096	-11.26807	-180.10423	-87.49701	388.49258	0.52118	0.40256	0.43978	0.56656	
835	835.00000	3.33600	86.62283	95.78588	61.28934	-37.38818	-30.26309	-50.67260	50.59214	28.87496	-38.26773	-25.49369	-11.60981	22.62815	6.42804	53.54925	58.75966	-324.96082	-247.07292	34.07491	-158.59781	-80.18864	381.95154	0.51318	0.40193	0.43662	0.34470	
836	836.00000	3.34000	85.41585	94.85126	61.70654	-38.07948	-30.31111	-51.00136	51.78671	28.46236	-38.71843	-23.89343	-12.22771	22.68200	6.38219	34.91076	38.70075	-307.74707	-273.00565	69.79520	-174.00357	-124.11765	382.15176	0.50573	0.40091	0.43751	0.01299	
837	837.00000	3.34400	84.16157	93.59725	61.70846	-38.52272	-30.03676	-51.48151	52.66517	27.98042	-39.12675	-22.22544	-12.63172	22.74397	6.45206	22.93603	66.75053	-263.56470	-313.94110	-7.47059	-204.22301	-98.45170	356.31708	0.49859	0.39993	0.45481	-0.36039	
838	838.00000	3.34800	83.32059	92.35681	61.20625	-38.18699	-29.97887	-52.35575	52.85690	27.64796	-39.59827	-20.98760	-12.68797	22.69662	6.66234	51.23629	77.03931	-238.12352	-343.52200	-38.31065	-237.90158	-64.45454	334.54169	0.49257	0.39841	0.51211	-0.66316	
839	839.00000	3.35200	82.25535	90.84509	60.62105	-38.76294	-29.49014	-52.97072	54.02713	26.97522	-40.07692	-19.62305	-13.04080	22.52045	6.71175	109.12897	87.58601	-225.80901	-358.34497	-8.54016	-249.68655	-118.03456	305.46555	0.48657	0.39719	0.56644	-0.84878	
840	840.00000	3.35600	81.51433	89.48310	59.51548	-38.98897	-28.72884	-53.85593	54.84457	26.53193	-40.63815	-18.53661	-13.18822	22.43318	6.68628	186.00807	80.99863	-225.94760	-332.61014	46.23530	-224.41064	-118.32294	266.19366	0.48099	0.39576	0.57995	-0.84704	
841	841.00000	3.36000	80.45730	88.18289	58.84214	-39.66804	-27.73748	-54.35105	56.08242	25.97454	-41.37543	-17.53594	-13.49295	22.18095	6.25602	235.32643	31.30280	-289.00424	-351.66840	98.32325	-152.35326	-139.68106	251.22205	0.47515	0.39445	0.58212	-0.61189	
842	842.00000	3.36400	79.19646	86.66496	58.85053	-40.20889	-27.42660	-54.97303	57.06573	25.93594	-42.02133	-16.57137	-14.05423	22.15114	5.62557	262.26501	99.48295	-441.52933	-360.10953	27.98085	-138.80939	-164.66350	239.38181	0.46893	0.39308	0.67666	-0.28120	
843	843.00000	3.36800	76.92461	85.30203	58.88329	-40.95601	-27.53840	-56.03596	58.15059	25.78593	-42.92995	-15.65517	-14.19527	22.40858	5.60358	257.37497	95.01099	-564.03992	-386.59055	22.25002	-131.34903	-159.95067	224.14955	0.46217	0.39124	0.80243	-0.10638	
844	844.00000	3.37200	74.68095	83.57240	59.69632	-41.87482	-27.88851	-56.59107	59.62590	25.73209	-43.39207	-14.78244	-14.79768	22.34679	4.86888	247.62875	37.76562	-532.28229	-403.49692	40.42085	-99.74774	-119.70330	224.99107	0.45578	0.38892	0.96016	-0.16041	
845	845.00000	3.37600	72.66616	82.07876	59.96722	-41.67166	-28.02540	-57.17302	60.19184	25.56772	-43.74178	-13.83976	-14.60853	22.36608	4.34838	193.13661	87.89381	-520.58276	-414.33588	-20.49809	-115.03072	-99.04030	198.25417	0.44974	0.38643	1.22151	-0.29475	
846	846.00000	3.38000	70.51604	80.25825	60.26464	-41.57349	-28.47643	-58.05933	61.11845	25.53763	-44.28502	-13.17686	-14.58005	22.32896	4.21749	136.38551	84.31980	-512.90881	-456.67920	-21.42911	-110.26928	-93.17535	157.78027	0.44490	0.38381	1.38151	-0.45311	
847	847.00000	3.38400	68.55972	78.42459	60.47831	-41.53524	-28.57855	-58.58051	62.28281	25.36839	-44.90968	-12.57364	-14.75266	22.31022	3.95316	81.15887	15.99422	-470.16333	-445.43182	-23.05231	-81.27159	-125.17623	127.95804	0.44058	0.38158	1.34595	-0.56883	
848	848.00000	3.38800	66.76599	76.69484	61.34265	-40.78686	-29.46931	-58.74958	63.12825	25.20829	-45.62591	-12.17235	-15.03479	22.17653	3.64156	29.66353	12.08939	-493.89981	-414.82489	-13.85144	-45.69455	-155.19318	108.59270	0.43650	0.37989	1.19713	-0.68586	
849	849.00000	3.39200	64.56520	75.10638	61.82668	-40.73526	-29.70916	-59.36697	63.73871	25.35701	-46.38801	-11.71639	-15.28870	22.18023	3.62875	33.81301	109.34901	-572.93311	-366.96600	27.17979	-34.21535	-173.83856	130.54961	0.43233	0.37823	0.95438	-0.87760	
850	850.00000	3.39600	62.16688	73.75881	61.87343	-41.53124	-29.65366	-60.61233	64.62883	25.75297	-47.14411	-11.13000	-15.78204	22.33209	4.10112	45.72658	90.85377	-566.10699	-265.30286	116.85429	-38.14933	-225.23276	144.17491	0.42761	0.37674	0.56268	-1.09177	
851	851.00000	3.40000	60.03095	72.98193	61.95616	-42.10168	-28.87307	-61.00974	65.06250	25.76317	-47.92445	-10.56343	-16.16206	22.48159	3.89668	65.91155	37.30784	-526.11884	-171.83453	192.12837	-117.88992	-211.16487	163.21693	0.42277	0.37502	0.27949	-1.27665	
852	852.00000	3.40400	57.95369	72.38292	61.90471	-42.58540	-28.14050	-61.23503	65.81417	25.07463	-48.77278	-9.81972	-16.33252	22.47385	3.75306	75.45698	36.40256	-471.46637	-137.76582	160.43739	-210.89096	-178.20233	173.31200	0.41791	0.37282	0.33219	-1.43643	
853	853.00000	3.40800	56.26326	71.88074	61.70502	-42.25390	-27.40422	-61.01709	66.20512	24.08026	-49.54426	-9.17132	-16.14443	22.34065	3.47067	81.49105	26.90747	-377.01358	-163.97601	81.77289	-215.17891	-147.18602	152.00076	0.41329	0.37078	0.55298	-1.58427	
854	854.00000	3.41200	54.93935	71.07034	61.35942	-41.60630	-27.08306	-61.09725	66.73081	23.29694	-50.26640	-8.60871	-16.10055	22.31289	3.32930	94.25405	54.43629	-375.31561	-276.79672	56.39088	-203.59552	-110.55441	115.04020	0.40909	0.36894	0.86521	-1.71699	
855	855.00000	3.41600	53.25428	69.66782	60.85886	-41.36054	-26.32038	-61.51283	67.59621	22.64475	-50.83931	-8.26413	-16.10931	22.32626	3.29176	111.54462	33.61030	-408.66403	-383.63306	-7.76567	-220.66353	-88.14919	84.74590	0.40548	0.36732	1.14289	-1.89460	
856	856.00000	3.42000	51.67647	67.99905	60.81027	-40.35963	-26.73270	-61.69223	68.70957	21.75641	-51.10554	-7.92273	-16.19034	22.08425	3.03902	126.27114	23.57287	-461.75473	-457.31763	-55.35662	-199.26144	-53.62318	87.82576	0.40165	0.36596	1.26349	-2.05255	
857	857.00000	3.42400	49.56141	66.01230	60.72720	-40.24118	-26.66401	-62.41874	70.04080	21.37321	-51.44918	-7.53738	-16.52534	22.04519	3.00563	126.26251	50.91864	-564.00916	-462.54651	122.09560	-140.61580	-70.89758	76.43912	0.39744	0.36447	1.27644	-2.11593	
858	858.00000	3.42800	47.17648	64.29395	60.53067	-40.66219	-25.54231	-63.11375	70.92301	21.11757	-51.79524	-7.27652	-16.64141	21.87691	2.90084	116.25350	68.40347	-587.26367	-393.30844	348.81573	-30.82912	-91.21034	97.00591	0.39330	0.36291	1.26509	-2.12834	
859	859.00000	3.43200	44.88185	62.84724	59.95584	-41.81715	-23.29104	-63.95211	71.73279	21.62796	-52.19862	-6.74317	-17.03753	22.06322	2.83694	105.02371	66.33630	-506.17029	-325.65674	335.18582	-13.03509	-108.84266	134.02992	0.38881	0.36114	1.26173	-2.07902	
860	860.00000	3.43600	43.06710	61.69578	59.60274	-41.93728	-22.16651	-64.24472	72.47652	21.37376	-52.69838	-6.21337	-17.12709	22.02225	2.46968	108.01517	39.65705	-399.54684	-285.94507	190.05711	-10.47895	-95.39012	127.07970	0.38473	0.35928	1.38265	-2.10375	
861	861.00000	3.44000	41.67479	60.55403	59.11303	-42.20232	-21.14616	-64.42905	73.31081	21.68767	-53.04459	-5.73339	-17.61832	22.02415	1.99857	109.01413	14.98351	-362.60019	-291.95752	36.62966	65.54645	-78.33714	114.49847	0.38071	0.35747	1.53190	-2.29383	
862	862.00000	3.44400	40.15210	59.36021	58.88610	-41.81100	-21.34206	-64.41640	74.00546	21.94822	-53.29408	-5.30057	-18.01098	21.91176	1.38491	107.11646	45.06152	-453.77234	-303.97391	-126.23888	31.87407	-94.50909	97.05883	0.37691	0.35569	1.60711	-2.62083	
863	863.00000	3.44800	38.04566	58.12135	58.33810	-41.58126	-21.57920	-64.61480	74.79509	21.99598	-53.57990	-4.94355	-18.23767	22.03083	1.09933	108.22392	71.32198	-611.98706	-313.61774	-106.22404	-21.34742	-104.74110	120.68598	0.37304	0.35367	1.54793	-2.97857	
864	864.00000	3.45200	35.25529	56.84821	58.41280	-41.80077	-21.83815	-64.80630	75.69274	21.87730	-53.90893	-4.31754	-18.68898	22.04071	0.72627	107.36065	53.50954	-655.31293	-293.05835	27.52035	-73.88642	-169.51845	131.83580	0.36810	0.35137	1.31538	-3.23498	
865	865.00000	3.45600	32.80564	55.77338	57.77900	-41.73012	-20.94164	-64.96503	76.19604	21.49235	-54.42411	-3.88801	-18.76662	22.07664	0.38445	132.26259	40.50080	-584.24066	-277.40692	70.53613	-137.50676	-204.20168	86.94479	0.36291	0.34920	1.13726	-3.33178	
866	866.00000	3.46000	30.58048	54.62120	57.20281	-41.48792	-20.37079	-65.08915	76.84889	20.84410	-55.15732	-3.62324	-18.88996	22.06939	-0.16533	147.80727	30.76699	-555.15784	-273.65570	8.40891	-195.77098	-231.48622	20.70592	0.35773	0.34691	1.09469	-3.23265	
867	867.00000	3.46400	28.36443	53.58389	56.59573	-40.74939	-19.98668	-65.11496	77.12592	19.96132	-55.63279	-3.70617	-18.56025	22.04128	-0.62083	154.37457	30.03523	-535.41278	-300.87683	-54.92492	-126.75188	-155.59203	-49.45085	0.35329	0.34534	1.15797	-3.08368	
868	868.00000	3.46800	26.29694	52.22356	56.23478	-40.21488	-20.07904	-65.51585	77.46976	19.92208	-56.04064	-3.98901	-18.65044	22.05770	-1.04383	140.56561	-28.36974	-442.09494	-365.00821	24.75251	-61.58949	-47.82252	-87.82558	0.34944	0.34408	1.27242	-2.99482	
869	869.00000	3.47200	24.82803	50.66158	55.92246	-39.96042	-19.27262	-65.42197	78.37484	19.53539	-56.22386	-4.38560	-19.07508	21.89902	-1.71333	96.73911	4.53571	-346.78488	-393.66431	47.09497	-11.42041	-28.95092	-49.23528	0.34611	0.34341	1.46094	-2.99596	
870	870.00000	3.47600	23.52405	49.08140	54.82792	-39.76593	-18.62410	-66.05389	79.02182	19.93878	-56.21685	-4.36825	-19.28187	21.98282	-1.59252	68.25576	68.08006	-232.35844	-370.59384	102.38491	56.60205	10.01690	-25.07780	0.34243	0.34296	1.63231	-3.08291	
871	871.00000	3.48000	22.96871	47.69777	53.30190	-39.72993	-16.43652	-66.22218	79.80016	20.14326	-56.32677	-4.58249	-19.50615	21.85949	-1.63751	59.71275	51.82146	-110.99995	-323.79767	14.31360	117.11623	-18.23237	20.89493	0.33890	0.34192	1.71155	-3.27023	
872	872.00000	3.48400	22.64155	46.49535	51.69207	-39.51044	-16.10406	-66.32798	80.70768	20.92628	-56.54455	-4.19055	-20.05409	21.90882	-1.69791	57.57103	55.12145	-27.08830	-293.31192	-53.51086	73.20591	-82.24112	123.19960	0.33429	0.34073	1.66161	-3.47881	
873	873.00000	3.48800	22.73985	45.34187	49.30645	-38.92039	-13.76594	-66.28581	81.28500	20.73987	-56.86401	-3.57984	-19.97208	21.73405	-1.75234	52.82307	50.92325	-21.88654	-271.21561	48.98027	-1.13812	-153.68839	178.38405	0.32900	0.33979	1.53969	-3.64581	
874	874.00000	3.49200	22.46587	44.32468	47.01034	-38.56491	-12.08295	-66.13485	81.89414	20.88982	-57.29109	-2.75067	-20.14948	21.95942	-1.85212	43.04893	27.02656	-126.33900	-296.25638	3.11402	19.92807	-172.33844	190.63617	0.32310	0.33895	1.49528	-3.74833	
875	875.00000	3.49600	21.72625	42.96933	45.27750	-38.18463	-10.58902	-66.00530	82.47047	20.85734	-57.87809	-2.05996	-20.32957	21.97224	-1.97175	32.49343	13.58778	-223.23186	-349.34900	61.08073	16.07807	-129.79817	147.39407	0.31710	0.33865	1.52741	-3.63078	
876	876.00000	3.50000	20.68293	41.52951	43.65488	-38.27328	-8.96075	-65.97105	82.92650	20.99704	-58.32124	-1.59553	-20.53224	22.22540	-1.97950	35.15391	12.71453	-209.54094	-346.79767	-90.31533	72.24662	-115.48367	78.62982	0.31153	0.33847	1.59623	-3.30300	
877	877.00000	3.50400	20.06356	40.19582	41.72754	-37.99861	-8.52040	-65.86332	83.08298	21.41743	-58.68060	-1.44379	-20.55258	22.35717	-2.02118	51.78308	16.14595	-53.28455	-321.43692	-237.26031	-3.98279	-129.03000	-15.39822	0.30641	0.33856	1.63087	-2.92781	
878	878.00000	3.50800	20.25662	38.95660	39.09310	-37.77788	-7.26047	-65.73037	83.65983	20.93703	-58.87487	-1.70302	-20.47378	22.45628	-1.99416	63.17829	7.95164	-10.84628	-337.73929	-251.73312	-12.56110	-115.83452	-63.35787	0.30202	0.33808	1.65149	-2.89954	
879	879.00000	3.51200	19.98137	37.49007	37.36753	-37.86456	-7.09402	-65.54632	84.67690	21.28148	-59.26535	-1.92426	-20.91279	22.43365	-2.10336	59.65656	-5.69763	-33.75528	-362.55002	-342.28448	229.93791	-188.68486	-32.27217	0.29758	0.33761	1.66324	-3.19818	
880	880.00000	3.51600	19.98034	36.04916	34.96628	-37.63685	-6.73715	-65.62234	84.94811	22.76417	-59.59373	-1.92165	-21.09907	22.42300	-2.23095	37.29214	2.84717	-66.57284	-369.50644	-347.53683	330.67682	-135.40465	-2.29364	0.29304	0.33737	1.60706	-3.65849	
881	881.00000	3.52000	19.41813	34.53375	32.70353	-37.45597	-6.18423	-65.56631	85.67063	23.92979	-60.16100	-1.93453	-21.43660	22.47000	-2.24146	28.23633	-6.13956	-145.18391	-360.52875	-98.95417	143.62531	-85.08795	12.08125	0.28832	0.33737	1.51332	-4.06319	
882	882.00000	3.52400	18.77119	33.16711	30.82444	-37.64525	-4.24397	-65.18620	86.94528	23.88553	-60.76379	-1.85094	-22.01142	22.51832	-2.44047	55.31627	2.79801	-148.57266	-282.87589	13.16929	104.15160	-135.88548	8.88431	0.28347	0.33791	1.41611	-4.18515	
883	883.00000	3.52800	18.23112	32.27065	28.28854	-37.69069	-2.58294	-64.96564	87.37207	24.72942	-61.11826	-1.88419	-22.34376	22.69899	-2.59617	72.56643	-9.38890	-130.06192	-237.05946	-7.83584	157.89627	-63.99015	-13.40724	0.27886	0.33813	1.44793	-4.12073	
884	884.00000	3.53200	17.72206	31.26947	26.06620	-37.72128	-0.53882	-64.41100	87.90713	25.11334	-61.68885	-2.00486	-22.62944	22.73805	-3.11909	74.72327	-17.13011	-136.12737	-198.15732	148.60658	56.15032	-72.23533	-39.20558	0.27445	0.33816	1.53170	-3.90876	
885	885.00000	3.53600	17.14163	30.67870	24.25839	-38.44962	1.78933	-63.72702	88.60607	25.13912	-61.98575	-2.24589	-23.17916	22.95119	-3.22448	53.31924	-0.19553	-185.81490	-227.68228	158.13855	182.12643	-103.94223	-65.22867	0.27010	0.33795	1.62921	-3.65790	
886	886.00000	3.54000	16.22132	29.45001	22.76299	-39.05241	3.31963	-63.29629	88.98349	26.53875	-62.31284	-2.55622	-23.49386	23.07083	-3.25920	11.34673	-19.35961	-115.78596	-404.41837	38.85004	309.65955	-69.41974	-47.47509	0.26574	0.33775	1.80183	-3.42605	
887	887.00000	3.54400	16.20054	27.44463	20.62676	-39.69839	4.91628	-62.85232	89.66649	27.59936	-62.38852	-2.65303	-23.77166	23.12825	-3.22136	0.69643	-29.65018	-44.04352	-549.87720	163.67314	286.75485	-150.26657	-7.46904	0.26072	0.33719	1.85976	-3.35628	
888	888.00000	3.54800	15.87462	25.05201	18.75237	-40.48637	7.71998	-62.57019	90.48521	28.82665	-62.04189	-2.60548	-23.92762	23.10095	-3.09234	1.74175	-33.84912	-40.25402	-565.52008	204.43008	257.81226	-172.83151	23.50995	0.25515	0.33705	1.81942	-3.41744	
889	889.00000	3.55200	15.87869	22.92027	16.76242	-41.05305	9.48652	-61.94637	91.54253	29.67473	-62.04346	-2.45166	-24.24161	23.05542	-2.87434	-6.45561	-57.75195	44.12579	-472.68750	25.41984	217.23343	-62.63686	32.49537	0.24922	0.33626	1.74391	-3.45441	
890	890.00000	3.55600	16.22898	21.27032	14.12236	-41.29576	11.41662	-61.01832	92.13548	30.60462	-61.89215	-2.38921	-24.20965	22.91941	-2.84572	-32.43958	-120.48570	66.00262	-320.01578	10.73014	257.63095	-37.40030	29.97316	0.24341	0.33544	1.62045	-3.51215	
891	891.00000	3.56000	16.40623	20.36061	11.77959	-41.39555	13.31692	-59.42286	92.38376	31.83030	-62.05357	-2.28527	-24.21440	22.59569	-3.13617	-33.23552	-158.56789	84.40269	-189.49707	-211.74525	134.21201	-26.42432	3.45918	0.23744	0.33443	1.48115	-3.54605	
892	892.00000	3.56400	16.91419	19.74915	8.34341	-41.33545	14.05377	-57.66285	92.28184	31.80594	-62.39828	-2.44783	-23.82899	22.45933	-3.57345	0.46457	-152.69107	58.46326	-104.46393	-200.04730	102.85794	-11.88009	-13.98649	0.23183	0.33297	1.34629	-3.40665	
893	893.00000	3.56800	16.86853	19.52510	6.53456	-41.83217	15.65460	-55.75678	92.30134	32.81434	-63.17291	-2.50438	-24.00462	22.29434	-4.10955	24.67789	-113.57142	54.28950	-122.00074	63.93969	278.98874	-104.14488	-12.29975	0.22620	0.33121	1.19026	-3.12152	
894	894.00000	3.57200	17.34379	18.77200	4.44886	-42.57046	17.46763	-54.56947	92.60490	34.16636	-63.63844	-2.62775	-24.20136	22.16368	-4.43017	34.28576	-59.15091	157.60661	-214.95995	65.37856	368.19717	-74.23871	-31.60354	0.22096	0.32910	1.02364	-2.88665	
895	895.00000	3.57600	18.11579	17.80196	1.90294	-43.48643	19.58650	-53.68475	92.76334	35.85194	-64.33179	-2.83912	-24.24409	22.03376	-4.68892	52.89367	-40.86696	192.53694	-313.17545	104.49219	132.34084	-97.00827	-33.23780	0.21565	0.32672	0.85704	-2.72292	
896	896.00000	3.58000	18.88565	16.25061	-0.52144	-44.31947	21.91520	-52.94450	93.50031	35.30372	-64.41896	-2.98242	-24.21109	21.78493	-4.90759	66.11489	-37.79215	193.44678	-395.13443	95.09185	-294.02463	-141.24535	-47.92662	0.21042	0.32475	0.67034	-2.55621	
897	897.00000	3.58400	19.66051	14.63380	-3.08641	-45.13812	23.91530	-52.13436	94.12378	33.59252	-64.95147	-3.28978	-23.97257	21.54997	-5.23269	36.30394	-33.58228	143.79929	-328.80594	350.04123	-193.64764	-51.03357	-47.49392	0.20547	0.32271	0.52056	-2.46188	
898	898.00000	3.58800	20.05118	13.61859	-4.34118	-46.24040	27.42243	-51.34124	94.83569	33.87692	-65.06043	-3.47306	-24.21282	21.23447	-5.22257	3.08936	-60.31947	147.68246	-247.09462	610.82428	-264.98541	-85.04555	-13.01108	0.20044	0.32118	0.43015	-2.32119	
899	899.00000	3.59200	20.83900	12.66272	-6.05352	-47.32945	30.84691	-50.06255	95.60758	31.64573	-65.45631	-3.51488	-24.20052	20.79286	-5.35623	-11.54957	-42.25098	232.67953	-136.46230	327.90549	-408.13007	-41.66615	-12.03996	0.19543	0.31988	0.37387	-2.17172	
900	900.00000	3.59600	21.90491	12.52655	-8.59394	-48.34481	32.91699	-49.02607	95.87622	30.83949	-65.88210	-3.67322	-24.14061	20.62782	-5.16793	-7.96530	-54.95006	251.06581	7.77039	181.61369	-227.77469	-52.21961	-59.58819	0.19091	0.31847	0.39738	-2.13123	
901	901.00000	3.60000	22.85094	12.71231	-10.76429	-49.49863	35.42731	-47.25265	95.87624	30.10501	-65.85899	-4.08215	-23.95146	20.31645	-5.42403	9.40766	-98.41180	334.97083	-48.76723	258.45340	-199.59509	-84.69584	-78.47969	0.18665	0.31731	0.33692	-1.82624	
