	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d
629	629.00000	2.51200	14.56829	-5.00000	-6.17646	-56.15755	24.72954	-4.41897	89.75671	41.48017	-61.57877	-34.88599	-16.44620	17.13058	-13.47015	20.15306	-96.88766	275.48740	-0.05707	289.72006	-3197.20483	88.02186	-330.58463	0.13882	0.27693	-2.30737	-1.04623	
630	630.00000	2.51600	15.62188	-5.00000	-6.88494	-57.57996	26.28818	-3.01662	88.85868	26.49835	-61.16458	-36.07066	-16.68441	17.05612	-13.90317	27.11682	-80.07685	257.53635	-5.17111	305.98135	-2677.06470	120.78185	-319.52979	0.13686	0.27525	-2.56018	-0.88971	
631	631.00000	2.52000	16.62775	-5.00000	-7.60610	-58.94636	27.94489	-1.36710	88.24567	20.00097	-60.69389	-37.16958	-16.91729	16.98833	-14.22536	14.72587	-51.30153	263.23056	12.19864	285.81247	159.33177	106.61078	-368.74319	0.13480	0.27357	-2.68245	-0.83798	
632	632.00000	2.52400	17.72552	-5.00000	-8.60108	-60.19798	29.45747	0.27632	88.23151	27.67257	-60.23163	-38.44242	-17.08781	16.91607	-14.30689	41.27458	-19.57033	333.61398	-8.41189	263.12808	-693.70435	132.11066	-343.47293	0.13282	0.27183	-2.67505	-0.83618	
633	633.00000	2.52800	19.29296	-5.00000	-10.01754	-61.51922	31.24315	1.40937	87.36797	14.36984	-59.67511	-39.66307	-17.15104	16.84440	-14.44313	87.00937	0.43847	426.01004	1.93648	245.45825	-1761.48010	151.75214	-290.13275	0.13083	0.26991	-2.62510	-0.79163	
634	634.00000	2.53200	21.13460	-5.00000	-11.61755	-62.97520	32.85641	2.54482	86.97469	13.47746	-59.19786	-41.08567	-17.10173	16.78190	-14.70705	82.67549	-3.26904	499.69211	0.22695	280.61929	17.34246	139.05606	-320.76028	0.12908	0.26817	-2.61051	-0.67140	
635	635.00000	2.53600	23.29000	-5.00000	-13.10319	-64.73264	34.88990	3.71070	86.52503	14.38694	-58.43840	-42.01549	-16.98036	16.72823	-14.89622	77.09353	-25.89274	549.92157	0.00648	274.18112	326.54544	134.73770	-332.96106	0.12747	0.26635	-2.63302	-0.45258	
636	636.00000	2.54000	25.53463	-5.00000	-14.47750	-66.65746	36.26864	4.95769	86.14273	15.94294	-57.78680	-43.13767	-16.82938	16.68101	-15.39267	108.57047	-46.50081	556.35144	18.72802	294.46191	-1898.68262	192.83308	-251.51846	0.12612	0.26434	-2.49285	-0.19920	
637	637.00000	2.54400	27.73777	-5.00062	-15.52239	-68.69556	38.21124	5.96382	85.00837	-0.94980	-56.82333	-44.01727	-16.65128	16.64116	-16.00850	95.59548	-50.17865	556.09235	1106.30286	368.89209	-15956.40332	244.18739	-123.86417	0.12458	0.26234	-2.60410	0.05335	
638	638.00000	2.54800	29.98233	16.65454	-16.47794	-70.69691	39.94907	5.81856	93.82105	-112.23743	-56.03299	-44.87269	-16.42120	16.61514	-16.56917	84.76336	-40.26323	499.19247	1612.74622	236.90761	-13117.98438	237.74631	-156.58240	0.12283	0.26031	-2.49614	0.28949	
639	639.00000	2.55200	31.73445	15.74926	-17.24930	-72.14423	40.68356	7.84567	93.11330	-106.01099	-54.90303	-45.24911	-16.12885	16.60779	-17.06422	80.72407	-25.21378	490.75897	-351.16586	133.90584	3659.72607	227.21603	-223.34532	0.12089	0.25813	-1.95023	0.48399	
640	640.00000	2.55600	33.90833	14.00429	-18.08805	-73.74751	41.51354	12.32626	91.91152	-82.65566	-53.85719	-45.57085	-15.79647	16.61914	-17.41568	63.16273	-8.43511	582.76129	-1125.35254	138.85268	8130.36084	252.35455	-55.06696	0.11890	0.25541	-1.68072	0.65564	
641	641.00000	2.56000	36.39650	7.16766	-18.99599	-75.40973	42.28266	15.15787	85.72218	-40.68018	-52.90074	-46.10276	-15.45227	16.64585	-17.69167	75.69268	9.33225	615.88239	-661.10437	83.73897	5763.40625	255.75612	-140.82315	0.11670	0.25260	-1.95470	0.76482	
642	642.00000	2.56400	38.83442	7.25041	-20.07242	-76.97089	42.68015	15.89706	84.71564	-36.66829	-51.61366	-46.26668	-15.12044	16.69348	-17.80564	81.52267	22.86828	622.51300	162.87636	-22.87194	558.06287	250.27629	-207.74385	0.11464	0.24897	-2.49495	0.83594	
643	643.00000	2.56800	41.37621	8.44899	-21.47222	-78.48995	42.64995	17.07043	84.23540	-36.39828	-50.43737	-46.44945	-14.80802	16.75365	-18.05573	104.66402	19.46836	648.37079	353.72482	-97.09529	-1412.66541	301.79242	-72.79391	0.11249	0.24534	-2.85365	0.91500	
644	644.00000	2.57200	44.02191	10.09598	-23.01819	-80.05164	42.48570	17.85043	84.90487	-48.16626	-49.21170	-46.97981	-14.51172	16.78499	-18.37633	103.26202	-4.51325	656.94257	530.66992	-119.09701	-1694.44629	292.42874	-15.78731	0.11031	0.24164	-3.14035	1.01825	
645	645.00000	2.57600	46.63262	12.68304	-24.48614	-81.57315	42.21670	19.72881	85.09277	-50.18161	-48.11523	-46.84334	-14.24702	16.76398	-18.87954	113.01743	-34.40052	664.99219	468.53503	-103.37089	395.37601	305.87430	-37.19567	0.10792	0.23805	-2.91403	1.21037	
646	646.00000	2.58000	49.34188	13.83593	-25.64342	-83.21354	42.04895	21.68207	84.18699	-45.33096	-46.92384	-47.64429	-14.03066	16.71086	-19.41190	127.52767	-52.93544	698.88831	-105.88139	-71.23475	2176.21143	358.93762	-52.89463	0.10606	0.23417	-2.47989	1.47516	
647	647.00000	2.58400	52.22493	11.91440	-26.72516	-84.89745	41.91222	22.96730	81.25969	-33.07936	-45.65933	-47.94160	-13.85779	16.65838	-20.07062	106.45416	-52.17320	689.17719	-245.42877	-19.91479	2234.10840	372.55951	1.15331	0.10399	0.23048	-2.20153	1.69926	
648	648.00000	2.58800	54.85704	11.76249	-27.33127	-86.77507	42.05571	23.84618	79.58553	-27.77696	-44.22025	-48.43385	-13.69163	16.61812	-20.71898	102.63408	-33.44798	696.52911	142.47871	-44.23541	619.30133	389.32278	-129.75554	0.10221	0.22638	-2.03820	1.89447	
649	649.00000	2.59200	57.78718	13.07397	-28.31573	-88.41706	41.63953	24.90654	78.89211	-28.48110	-42.58084	-48.93862	-13.48149	16.58060	-21.22352	84.20735	-4.65458	735.14844	372.37009	-142.18390	-764.60974	368.10812	-171.05487	0.10075	0.22217	-2.17888	2.02192	
650	650.00000	2.59600	60.73501	14.82197	-29.51330	-89.96050	40.97641	25.60303	78.98675	-34.23021	-41.16068	-49.28431	-13.19903	16.53840	-21.35030	109.47491	24.61980	746.85864	450.19437	-182.98050	-980.44763	389.64731	-27.22631	0.09921	0.21738	-2.55033	2.09165	
651	651.00000	2.60000	63.76218	16.68543	-30.82661	-91.38564	40.17736	26.59455	78.72530	-36.64682	-39.62043	-49.48324	-12.84313	16.49312	-21.82615	167.94012	43.32697	717.72406	991.05707	-217.61406	-1243.86572	407.91772	20.11409	0.09767	0.21256	-2.83280	2.09343	
652	652.00000	2.60400	66.48237	22.80101	-32.05990	-92.89694	39.17693	28.22519	80.93227	-44.68251	-38.18661	-49.46604	-12.42814	16.43472	-22.33676	187.42645	43.18425	647.39307	1230.14624	-252.10158	-1310.42896	365.82465	3.17718	0.09632	0.20733	-2.95652	2.06130	
653	653.00000	2.60800	68.94604	26.45400	-33.09412	-94.28097	38.04934	29.32426	81.68768	-47.57300	-36.90777	-49.50711	-11.94890	16.35051	-22.83832	192.58165	33.21764	589.91211	835.55035	-262.12421	-663.74127	346.24680	-0.39516	0.09543	0.20221	-3.13494	2.11738	
654	654.00000	2.61200	71.20387	29.48635	-33.92146	-95.64065	36.94416	30.23988	82.34419	-50.28502	-35.46499	-49.20029	-11.37979	16.24517	-23.52868	206.59763	34.25246	538.17468	563.74432	-260.98984	-441.46655	354.76563	-49.21062	0.09462	0.19678	-3.09496	2.24911	
655	655.00000	2.61600	73.25307	30.95323	-34.66681	-96.85877	35.80926	30.87720	82.20392	-51.31190	-34.14989	-49.37852	-10.73023	16.12628	-24.20735	238.30232	56.34482	521.84833	354.71585	-264.81317	123.05957	338.80640	-89.51823	0.09421	0.19094	-2.73850	2.45484	
656	656.00000	2.62000	75.37923	32.35024	-35.61848	-98.06061	34.62179	31.94920	81.42745	-49.53650	-33.01424	-49.53168	-10.04843	15.99579	-24.89581	254.73134	94.21409	544.83307	417.96021	-290.59360	374.29916	325.63028	7.61870	0.09378	0.18437	-2.61705	2.70820	
657	657.00000	2.62400	77.61488	34.28524	-36.84621	-99.13866	33.17790	32.99938	80.88711	-48.63591	-31.97770	-49.75013	-9.36614	15.86023	-25.38318	269.46234	136.53218	576.93726	428.90707	-354.29266	172.09659	276.06924	-53.78128	0.09306	0.17707	-2.77828	2.98500	
658	658.00000	2.62800	79.99490	35.77632	-38.29774	-100.08981	31.36149	33.61100	80.20508	-48.42007	-30.81314	-49.41290	-8.65458	15.72742	-25.95284	290.91330	176.42659	598.74011	307.62213	-440.10699	73.26285	244.61626	-155.64438	0.09212	0.16978	-2.96912	3.21404	
659	659.00000	2.63200	82.39242	36.73524	-39.86774	-100.80196	29.12753	34.07183	78.96732	-48.23170	-30.29693	-50.08812	-7.84851	15.59050	-26.32762	276.55371	209.68596	585.77130	202.56615	-504.40826	25.69440	252.74982	-8.25058	0.09176	0.16234	-3.20115	3.30167	
660	660.00000	2.63600	84.66830	37.38725	-41.41629	-101.43470	26.74218	34.40870	77.65097	-48.36589	-29.40466	-50.00420	-6.91809	15.41884	-26.51706	276.69003	236.87527	524.00421	58.41336	-535.16248	-103.00565	225.15181	10.98843	0.09097	0.15545	-3.34117	3.26195	
661	661.00000	2.64000	86.57579	37.19863	-42.71556	-101.77292	24.28444	34.10777	76.27768	-49.05065	-28.72402	-49.99931	-5.91369	15.19364	-26.80067	283.19342	267.43909	447.16821	58.74546	-520.52612	-214.69963	213.13658	1.54707	0.09023	0.14818	-3.26689	3.12413	
662	662.00000	2.64400	88.24992	37.85583	-43.93357	-102.24996	22.06691	33.59129	75.37969	-49.88797	-27.88066	-49.69803	-4.91506	14.92752	-26.80454	285.49829	309.41702	491.46289	255.38452	-555.91602	-402.43362	277.52066	102.91991	0.08930	0.14107	-3.18642	3.31184	
663	663.00000	2.64800	90.51622	39.25846	-45.58297	-102.43060	19.22870	32.44405	75.23012	-51.84578	-27.70691	-50.37981	-3.94670	14.64747	-26.69717	312.19232	358.99365	518.91870	438.41599	-627.90393	-509.94043	211.60823	48.64600	0.08856	0.13342	-3.19204	3.65495	
664	664.00000	2.65200	92.40522	41.34563	-47.13437	-102.50899	16.35529	31.17212	75.17983	-53.35018	-27.14176	-50.02832	-2.95845	14.37363	-26.52916	341.06311	398.49222	450.51889	482.97635	-661.50958	-151.92043	200.31187	80.16502	0.08732	0.12566	-3.12803	3.86974	
665	665.00000	2.65600	94.12347	43.10484	-48.52952	-102.52348	13.29727	30.60117	74.18018	-52.59706	-27.27105	-50.83529	-1.89532	14.08766	-26.31119	384.69296	407.36871	421.57077	480.34271	-719.52051	301.97876	194.38747	108.87778	0.08643	0.11766	-2.98860	4.12900	
666	666.00000	2.66000	95.76956	45.22844	-49.77982	-102.42815	10.02495	30.89061	72.86738	-50.87375	-26.88846	-50.61584	-0.79185	13.72441	-26.39810	395.57285	383.90082	434.94305	510.89618	-768.09229	403.15335	132.03900	101.47117	0.08477	0.10991	-2.95060	4.25874	
667	667.00000	2.66400	97.59121	47.15921	-50.98246	-101.96105	6.62648	31.60956	71.44444	-49.67570	-26.75934	-50.68184	0.26453	13.22542	-26.40819	384.56906	353.47363	461.11005	332.83002	-798.52985	451.96680	212.30217	154.89529	0.08286	0.10262	-2.83593	4.28789	
668	668.00000	2.66800	99.45672	47.90098	-52.06241	-101.34685	3.16579	32.30901	69.34351	-47.70702	-26.72392	-51.13972	1.22970	12.58309	-26.58098	413.72021	347.82220	472.21490	234.68993	-819.84137	344.48071	127.87304	-114.78541	0.08121	0.09589	-2.62411	4.26595	
669	669.00000	2.67200	101.36795	49.10142	-53.24283	-100.44781	-0.37440	32.47135	68.08105	-47.21185	-25.94752	-50.61605	2.13034	11.83169	-26.85913	442.96091	378.49265	437.02112	233.68103	-833.97064	119.85595	123.88025	-83.06248	0.07935	0.08992	-2.90152	4.21030	
670	670.00000	2.67600	102.94999	49.79036	-54.27738	-99.35104	-3.91274	32.66592	66.63270	-46.88648	-26.14432	-51.30431	3.03422	11.01843	-26.98605	441.97110	422.81714	315.53781	165.34698	-852.57739	-5.40122	181.46748	109.93316	0.07799	0.08483	-3.19809	4.11442	
671	671.00000	2.68000	103.88482	50.42884	-54.87717	-98.20763	-7.47221	32.17842	65.32962	-47.12679	-25.95903	-51.25328	3.97794	10.17550	-26.91724	395.33072	441.46884	140.17770	232.66470	-885.54626	-37.45594	127.61867	111.30644	0.07674	0.08008	-3.03279	3.99172	
672	672.00000	2.68400	104.07034	51.61300	-54.70492	-97.22804	-11.07139	31.98485	64.07993	-46.90669	-25.89993	-51.15343	4.94435	9.32082	-26.55494	351.21799	420.47784	4.00138	362.34860	-949.39905	139.66260	114.15294	232.29015	0.07528	0.07631	-2.82590	3.87336	
673	673.00000	2.68800	103.92876	53.31357	-53.90437	-96.20719	-14.95116	32.65714	62.45910	-46.23400	-25.75322	-50.58841	5.91279	8.45569	-26.31447	347.92355	387.22235	-115.91870	325.56976	-1038.10718	84.13034	74.47526	251.20900	0.07319	0.07314	-3.02367	3.75815	
674	674.00000	2.69200	103.15495	54.24084	-52.29819	-95.38258	-19.12357	32.87053	61.10002	-46.62850	-25.66519	-49.98804	6.91415	7.55470	-26.16663	369.43420	380.24823	-206.90016	342.57663	-1137.38110	30.57478	33.41907	250.39383	0.07096	0.06986	-3.13023	3.62265	
675	675.00000	2.69600	102.27213	56.04488	-50.17409	-94.08974	-23.70473	33.91866	59.93600	-46.61388	-25.48848	-49.10848	8.01240	6.57985	-26.17603	403.63779	417.98242	-202.23323	345.04224	-1148.22302	43.66374	7.97820	240.72858	0.06829	0.06694	-2.99586	3.27829	
676	676.00000	2.70000	101.54517	56.99906	-48.56156	-93.00100	-28.03015	34.08128	58.68509	-46.87157	-25.58865	-48.48151	9.23611	5.50466	-26.04742	461.42819	490.05719	-132.56837	218.31387	-1043.98218	-79.23695	39.17677	311.10739	0.06537	0.06427	-2.93207	2.81568	
677	677.00000	2.70400	101.21118	57.79078	-47.21269	-91.21992	-31.89812	33.69567	57.34584	-47.12632	-25.99917	-48.24836	10.52306	4.31410	-25.95123	526.69995	569.48871	-49.17607	243.28009	-997.73016	-48.69136	29.58160	259.25888	0.06246	0.06220	-2.64991	2.44100	
678	678.00000	2.70800	101.15401	58.94904	-46.19568	-89.12807	-35.95655	33.34868	55.62380	-46.87284	-25.92246	-47.44787	11.76761	3.00151	-25.72082	552.71570	629.91034	9.40127	280.17615	-1002.92133	-99.87232	11.68766	232.89871	0.05949	0.06069	-2.47687	2.18045	
679	679.00000	2.71200	101.28582	60.02808	-45.22264	-86.70492	-39.95268	32.46124	54.18419	-47.21965	-25.81903	-46.30216	12.91405	1.57331	-25.38357	552.11353	654.51447	-10.04415	299.53787	-946.02246	-222.07227	45.67913	301.88144	0.05623	0.05962	-2.50680	2.10570	
680	680.00000	2.71600	101.07596	61.34461	-44.04269	-84.62878	-43.65284	31.89745	52.83355	-47.80648	-25.81103	-45.08946	13.95802	0.04617	-24.95322	553.71008	641.46527	-29.14507	332.64307	-912.74371	-218.10986	47.25589	308.83597	0.05289	0.05901	-2.48120	2.04421	
681	681.00000	2.72000	101.05314	62.68794	-42.74955	-82.59425	-47.48183	31.75325	51.61269	-48.54169	-25.91614	-43.97335	14.89126	-1.55055	-24.71671	531.96118	606.98285	-20.12929	318.68161	-883.35852	-174.20027	-28.93306	295.01935	0.04940	0.05905	-2.35206	1.96547	
682	682.00000	2.72400	100.91509	63.89367	-41.28134	-80.55196	-51.07322	31.81417	50.38041	-49.14927	-26.06059	-42.69530	15.67024	-3.18968	-24.38020	505.40417	585.19580	-18.90726	300.89359	-880.58459	-118.30011	-33.75707	254.30864	0.04545	0.05927	-2.05209	1.88114	
683	683.00000	2.72800	100.90029	65.09555	-39.84365	-78.18575	-54.99839	31.73230	49.12679	-49.47279	-26.16116	-41.93743	16.24581	-4.88023	-24.10580	491.24643	607.54712	46.55693	315.41202	-1004.16547	-92.59258	2.64228	158.51302	0.04166	0.05979	-1.65842	1.72902	
684	684.00000	2.73200	101.28205	66.41918	-38.47993	-75.59932	-59.67995	31.17094	47.86143	-49.46544	-26.20638	-41.45606	16.57963	-6.66732	-23.49253	486.34332	671.96088	125.79067	347.64752	-1182.59973	-111.77764	-13.68858	101.49603	0.03830	0.06039	-1.27484	1.58652	
685	685.00000	2.73600	101.91279	67.88241	-37.27465	-73.12157	-65.09584	29.98671	46.62409	-49.19112	-26.29105	-41.09698	16.69703	-8.56908	-22.65956	532.28491	745.19586	178.37354	358.75034	-1352.55750	-165.41479	-1.08712	0.32134	0.03556	0.06075	-0.98185	1.45990	
686	686.00000	2.74000	102.72433	69.29549	-35.89773	-71.09274	-71.25459	28.35815	45.42368	-48.85372	-26.31503	-41.40170	16.69759	-10.56085	-21.85431	564.86713	789.54791	110.18861	362.70941	-1429.79944	-226.67574	2.04793	-108.94897	0.03393	0.06115	-0.82972	1.35963	
687	687.00000	2.74400	102.79105	70.78742	-34.70695	-69.81090	-77.35038	26.76386	44.44579	-48.74336	-26.43626	-41.92183	16.66789	-12.58632	-20.94947	551.51453	789.56293	-15.20854	386.17169	-1425.89197	-285.10672	-16.01480	-151.15053	0.03297	0.06120	-0.80178	1.31828	
688	688.00000	2.74800	102.60122	72.38194	-32.92976	-69.01733	-83.68074	25.29920	43.69593	-48.95017	-26.60566	-42.66038	16.59626	-14.57949	-20.05298	539.75409	766.55792	-48.74526	409.26810	-1405.68933	-265.54520	0.56321	-203.81630	0.03255	0.06086	-0.78978	1.36492	
689	689.00000	2.75200	102.40804	74.06483	-30.86131	-68.43302	-89.95974	24.35357	42.60152	-49.12828	-26.49698	-43.66786	16.40517	-16.50389	-19.27697	549.38794	758.88977	-111.98736	367.55377	-1410.83398	-259.73761	43.86819	-254.35518	0.03233	0.06113	-0.76854	1.42024	
690	690.00000	2.75600	101.70551	75.31969	-28.45874	-68.26311	-96.59697	22.65871	41.35781	-49.07343	-26.22719	-44.69359	15.99911	-18.38553	-18.55591	553.10590	785.76581	-130.36487	252.39192	-1459.79968	-300.74603	36.34600	-230.85252	0.03238	0.06164	-0.67765	1.45667	
691	691.00000	2.76000	101.37211	76.09393	-26.44007	-68.27511	-103.25898	19.73016	39.93819	-48.04694	-26.15276	-45.55627	15.31011	-20.27385	-17.59323	557.52087	833.49451	-150.43599	150.34731	-1491.00403	-313.00772	5.81642	-180.04295	0.03253	0.06153	-0.55749	1.63487	
692	692.00000	2.76400	100.50558	76.54259	-24.41571	-68.80299	-110.00390	16.00167	38.42723	-46.46392	-26.13804	-46.06760	14.34371	-22.18479	-16.46703	539.50421	876.52783	-157.01468	12.13737	-1514.76978	-366.42392	-43.22534	-105.14942	0.03267	0.06084	-0.46671	1.85441	
693	693.00000	2.76800	100.11741	76.19796	-22.84457	-69.15661	-116.66175	11.28617	36.78683	-44.34966	-26.49205	-46.27893	13.16619	-24.08948	-14.99968	512.80536	900.90039	-62.43868	-192.02942	-1507.45801	-389.74106	-127.05370	-35.94669	0.03284	0.05906	-0.33761	2.12868	
694	694.00000	2.77200	100.00664	75.02620	-21.01566	-69.74943	-123.25192	6.40691	34.89989	-41.89551	-27.15504	-46.31647	11.86900	-25.94538	-13.44771	514.36102	901.59082	-83.36685	-188.79539	-1498.30566	-391.67261	-225.65401	32.66198	0.03288	0.05617	-0.08109	2.48110	
695	695.00000	2.77600	99.45481	74.68614	-19.23991	-70.94048	-129.87584	2.59992	33.31058	-40.37485	-28.34504	-46.07561	10.55750	-27.73789	-11.95623	535.95471	879.17786	-81.42102	-62.28655	-1467.34253	-513.82843	-291.94977	88.04177	0.03278	0.05205	0.14759	2.94046	
696	696.00000	2.78000	99.35618	74.53911	-17.02616	-72.23639	-136.26489	-1.10766	32.44176	-39.72441	-29.55780	-45.72668	9.28059	-29.48489	-10.73428	530.00122	842.22064	-45.43617	28.06826	-1380.35181	-595.61884	-314.65167	120.48965	0.03261	0.04766	0.18305	3.53202	
697	697.00000	2.78400	99.08917	74.91305	-14.75593	-74.05961	-142.26743	-3.76234	31.83703	-39.77571	-30.94346	-45.21322	7.97497	-31.16035	-9.46322	487.58005	801.61511	-107.23575	128.76910	-1320.00098	-456.11975	-347.08456	163.69984	0.03197	0.04297	0.16111	4.16149	
698	698.00000	2.78800	98.49974	75.51912	-12.30891	-76.22855	-148.09782	-5.49364	30.87766	-39.65251	-32.41928	-44.47919	6.49663	-32.70199	-8.24289	478.99805	767.26770	-155.11861	99.81419	-1276.38257	-306.89636	-318.03671	177.89641	0.03114	0.03808	0.05060	4.80052	
699	699.00000	2.79200	97.84795	75.70183	-9.90137	-78.55645	-153.61836	-8.29980	30.15473	-38.32877	-33.53448	-43.80106	4.71680	-34.07112	-7.29870	474.42572	743.79285	-181.56168	78.31026	-1232.00574	-165.99034	-300.41669	182.47238	0.03034	0.03374	-0.06715	5.35950	
700	700.00000	2.79600	97.04814	76.09605	-7.54217	-81.07982	-158.88338	-11.28223	29.33023	-35.97545	-34.85972	-42.95499	2.59966	-35.26625	-6.43416	482.09372	732.70441	-200.99269	109.26162	-1183.80933	-82.38602	-326.19290	229.24542	0.02955	0.02885	-0.10780	5.91030	
701	701.00000	2.80000	96.24364	76.58508	-5.14906	-83.40195	-163.80431	-15.26674	29.05323	-32.91059	-36.14635	-41.89616	0.18963	-36.30612	-5.79872	504.95782	736.32739	-229.35138	96.41946	-1079.41479	-87.17993	-348.88757	254.73990	0.02841	0.02348	-0.08767	6.41712	
702	702.00000	2.80400	95.22739	76.86469	-3.07526	-85.21599	-168.02431	-19.55419	28.59294	-29.44199	-37.70905	-40.86144	-2.46897	-37.19510	-5.22787	483.75717	748.37231	-327.45541	15.26875	-899.35870	-133.35544	-409.69086	270.26636	0.02714	0.01718	-0.03073	6.83568	
703	703.00000	2.80800	93.65485	76.70651	-1.34387	-86.80735	-171.31282	-25.24785	28.66928	-25.21303	-39.51999	-39.64829	-5.34991	-37.93390	-4.41127	462.58783	749.49872	-474.33304	-35.85060	-640.78705	-157.81177	-446.57224	376.73172	0.02511	0.00993	-0.07511	7.18208	
704	704.00000	2.81200	91.47262	76.58553	0.18622	-87.59135	-173.33041	-30.24439	28.65419	-21.32827	-41.37458	-37.80067	-8.40846	-38.53523	-3.61109	410.59613	733.06671	-655.42786	-34.12054	-342.85114	-99.05489	-505.65082	435.55960	0.02202	0.00230	-0.24254	7.49979	
705	705.00000	2.81600	88.41350	76.44943	1.78339	-88.51696	-174.18391	-34.99050	28.83505	-17.46028	-43.60049	-36.18921	-11.62450	-39.00828	-2.55877	329.40234	719.75024	-871.20532	-21.43102	-64.60990	-24.17063	-575.76361	460.58218	0.01918	-0.00588	-0.51207	7.68372	
706	706.00000	2.82000	84.48731	76.42758	3.23020	-89.13828	-173.92705	-39.23508	29.08443	-13.64827	-45.89890	-34.21041	-15.01433	-39.32715	-1.34681	318.18353	730.86340	-1035.27063	14.51540	260.67941	-2.41949	-548.40253	538.94714	0.01596	-0.01388	-0.82920	7.51580	
707	707.00000	2.82400	80.08844	76.56834	4.50580	-89.24821	-172.14108	-42.66800	29.44991	-10.76914	-47.84561	-31.95286	-18.57346	-39.43607	-0.31680	338.02109	757.22675	-1210.97778	140.25255	577.32928	28.48222	-461.99280	568.26068	0.01255	-0.02076	-1.06497	7.07590	
708	708.00000	2.82800	74.74706	77.56467	5.10427	-89.48360	-169.33791	-45.30428	29.43887	-8.13352	-49.84387	-29.61559	-22.18913	-39.29969	0.77017	315.79892	759.80115	-1421.84216	232.29021	927.58392	64.42856	-512.87061	626.15747	0.01013	-0.02706	-1.23529	6.49548	
709	709.00000	2.83200	68.65083	78.42681	5.29867	-89.18477	-164.73137	-48.33734	30.06830	-5.31637	-51.79283	-26.94104	-25.66679	-38.95209	1.91568	300.06760	705.27631	-1644.95789	274.16901	1258.47083	172.02133	-480.46329	649.80402	0.00766	-0.03267	-1.34080	5.72205	
710	710.00000	2.83600	61.55343	79.74921	5.42372	-89.58324	-159.27930	-50.78101	29.88793	-2.01636	-53.65923	-24.44163	-28.85809	-38.50544	2.57025	280.10345	606.01532	-1932.26965	386.87436	1624.32446	248.70081	-428.84338	667.79077	0.00584	-0.03720	-1.32523	4.59453	
711	711.00000	2.84000	53.20806	81.50448	5.00349	-90.02530	-151.74577	-52.62841	30.13659	0.39245	-55.59906	-21.60180	-31.80605	-38.05841	2.97313	248.47595	506.18134	-2160.04956	358.85220	2204.88306	319.12045	-379.33649	700.19476	0.00400	-0.04146	-1.27261	2.95625	
712	712.00000	2.84400	44.40174	82.64392	4.14354	-90.74010	-141.65208	-55.14163	29.93657	4.30566	-57.21772	-18.82216	-34.61580	-37.63453	2.88956	281.16205	433.08917	-2162.10962	302.04730	2845.14600	459.27228	-250.79883	684.92877	0.00217	-0.04455	-1.23268	0.89657	
713	713.00000	2.84800	36.11240	83.92137	3.32826	-92.06021	-129.01328	-57.84402	29.61390	8.58535	-58.24199	-16.10059	-37.30813	-37.21625	2.17991	303.64651	379.21225	-1919.74866	181.03984	3503.42651	472.14044	-185.92632	668.88568	0.00000	-0.04658	-1.14746	-1.26143	
