	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d
615	615.00000	2.45600	109.23818	109.40816	88.34718	-43.31803	-66.43662	-87.07132	57.61308	48.13663	-100.76511	-2.90418	-18.94453	0.72877	-4.51263	17.90332	8.74459	161.08447	-72.44736	-115.43966	-140.99329	-50.57813	-0.56173	0.39938	0.95082	-0.30147	0.16930	
616	616.00000	2.46000	110.09744	109.22564	88.29473	-42.74290	-66.91119	-86.56243	57.59703	47.38301	-100.99725	-2.91031	-18.90969	0.61599	-4.51691	8.23822	25.44094	207.61032	-37.77921	-101.09859	-84.23389	-64.97409	-12.45789	0.39922	0.95320	-0.25879	0.23067	
617	617.00000	2.46400	110.89545	109.10574	88.09488	-42.22598	-67.06032	-86.22096	57.50489	47.00722	-101.37562	-2.99825	-18.89630	0.61505	-4.38868	15.76658	37.09915	154.50038	-8.47212	-35.24234	0.56931	-92.72380	-27.61333	0.39946	0.95550	-0.06977	0.14762	
618	618.00000	2.46800	111.33157	109.16039	87.88730	-41.93388	-66.89196	-86.34695	57.49354	47.27212	-101.73572	-3.10583	-18.89931	0.70057	-4.35266	25.60606	38.59363	63.99358	24.08877	29.76112	53.84163	-73.23550	-15.81709	0.39938	0.95794	0.20944	0.03446	
619	619.00000	2.47200	111.40755	109.29842	87.75351	-41.87664	-66.56849	-86.54455	57.67139	47.61172	-101.93234	-3.09491	-18.92341	0.79720	-4.18120	24.29191	38.22670	1.87150	58.11026	36.51050	88.26817	-65.45275	-27.99390	0.39911	0.95999	0.41313	-0.04381	
620	620.00000	2.47600	111.34653	109.62949	87.86852	-41.87273	-66.58597	-86.90081	57.91230	48.27387	-102.14692	-3.31563	-18.95509	0.86430	-4.10905	27.00226	41.97852	1.91120	141.41762	-29.19146	97.69378	-56.51244	-55.64938	0.39904	0.96200	0.51673	-0.07306	
621	621.00000	2.48000	111.42530	110.42901	88.04516	-41.75439	-67.01928	-87.12527	57.73814	48.70200	-102.40015	-3.52696	-18.94427	0.88957	-3.96599	20.54163	45.98011	13.23154	167.29797	-82.97561	55.06416	-49.60735	-67.88957	0.39915	0.96407	0.34680	-0.10203	
622	622.00000	2.48400	111.45284	110.96398	88.35484	-41.53638	-67.61296	-87.17837	57.48069	48.86220	-102.68722	-3.85634	-18.86284	0.87984	-3.91058	29.10573	45.81461	-12.14900	75.73449	-73.55451	27.34329	-72.81107	-43.69153	0.39963	0.96622	0.00876	-0.16606	
623	623.00000	2.48800	111.32844	111.03495	88.88438	-41.28489	-68.23658	-87.33907	57.12176	49.03627	-103.09634	-3.88871	-18.75358	0.85937	-3.91544	15.32765	42.56098	-60.64788	-74.87133	-44.07765	2.52205	-98.75951	2.15737	0.39984	0.96866	-0.23765	-0.22214	
624	624.00000	2.49200	110.96918	110.36835	89.45753	-41.33861	-68.79397	-87.67297	57.31802	49.15094	-103.41550	-3.86592	-18.68675	0.85045	-3.78845	23.30948	39.30966	-133.82605	-174.50357	-44.16537	-57.12129	-101.89560	15.27695	0.40016	0.97090	-0.24193	-0.32755	
625	625.00000	2.49600	110.25384	109.64831	89.85488	-41.75545	-69.31863	-88.10999	57.72768	48.99482	-103.85905	-3.77716	-18.68075	0.86494	-3.87630	51.51580	36.38192	-164.65005	-188.75400	-56.48988	-120.38503	-121.55515	6.10910	0.40054	0.97333	-0.10122	-0.30464	
626	626.00000	2.50000	109.65363	108.86572	90.12389	-42.36337	-69.74359	-88.31656	58.42487	48.53336	-104.33891	-3.81485	-18.68467	0.89935	-4.01839	53.47299	30.50455	-123.52526	-172.96083	-86.23640	-130.45050	-111.18410	-4.18817	0.40113	0.97546	-0.04031	-0.19555	
627	627.00000	2.50400	109.24727	108.26449	90.06096	-42.79459	-70.16288	-88.27758	59.07877	48.04132	-104.64827	-3.80201	-18.65961	0.94503	-4.13618	59.27308	18.99248	-93.37189	-99.60201	-98.25281	-104.20032	-77.89631	-45.93853	0.40135	0.97747	-0.04436	-0.18679	
628	628.00000	2.50800	108.91337	108.06778	89.86354	-43.04456	-70.33926	-88.27084	59.14715	47.67581	-104.93109	-4.15966	-18.62236	0.98771	-4.35465	52.61676	2.32509	-43.47626	-56.43558	-9.06335	-74.36002	-67.40308	-86.27838	0.40170	0.97904	-0.19323	-0.02388	
629	629.00000	2.51200	108.91227	107.81123	89.69083	-43.20839	-69.96505	-88.01273	59.05788	47.31062	-105.12542	-4.48535	-18.60382	1.00625	-4.49200	36.25185	-15.29249	39.72115	-27.92088	58.31338	-41.48347	-30.55359	-97.32256	0.40174	0.98060	-0.34101	0.04859	
630	630.00000	2.51600	109.23920	107.83718	89.66896	-42.74221	-69.73102	-87.71471	58.52681	47.05823	-105.18555	-4.93156	-18.59558	0.97965	-4.63198	31.14082	-25.88927	61.40252	50.47636	76.98471	-6.40681	-27.47360	-82.56171	0.40201	0.98200	-0.22561	-0.04775	
631	631.00000	2.52000	109.37572	108.20748	89.34438	-42.55783	-69.09351	-87.56452	57.78664	47.02699	-105.38806	-5.13505	-18.59680	0.94131	-4.89828	21.12724	-21.63926	43.47071	110.46439	68.42580	78.21558	-31.30317	-44.32120	0.40270	0.98356	-0.01034	-0.01211	
632	632.00000	2.52400	109.61057	108.71206	89.19199	-42.37590	-68.83284	-87.67674	57.12780	47.66583	-105.44518	-5.27795	-18.61461	0.92658	-5.01209	-4.25981	-2.15922	42.05932	93.14281	43.64122	155.41589	-31.53297	-10.84964	0.40357	0.98495	0.17896	0.04257	
633	633.00000	2.52800	109.70380	108.95320	88.71943	-42.36496	-68.28242	-88.41278	56.93943	48.73399	-105.67268	-5.19954	-18.62752	0.93973	-4.88805	-7.58647	24.82796	10.71368	7.34606	27.32857	109.37971	-62.39280	-7.87244	0.40430	0.98666	0.22631	0.02993	
634	634.00000	2.53200	109.69804	108.75671	88.72366	-42.24497	-68.26854	-88.69640	57.53554	49.09897	-105.93849	-5.33034	-18.61368	0.96960	-4.82366	-0.78325	46.68898	-13.19922	-56.28495	1.62772	-23.47925	-66.00992	-40.33947	0.40503	0.98809	0.14435	-0.02107	
635	635.00000	2.53600	109.59798	108.47787	88.76649	-42.19100	-68.30434	-88.66969	58.29974	48.68776	-106.11535	-5.52406	-18.59160	1.01210	-4.56221	-20.24723	52.65718	-18.88568	-114.47292	-8.95021	-102.92340	-44.45292	-22.56408	0.40541	0.98939	-0.00945	-0.07971	
636	636.00000	2.54000	109.54771	107.83727	88.69904	-42.14595	-68.32183	-88.49945	59.18728	48.17375	-106.38154	-5.48925	-18.58023	1.05036	-4.22916	-6.44846	42.60111	20.23615	-84.72610	-43.25576	-87.77698	-52.43361	-36.96617	0.40562	0.99065	-0.14357	-0.11913	
637	637.00000	2.54400	109.75565	107.80467	88.34580	-42.00187	-68.33813	-87.89686	59.41019	47.59286	-106.63626	-5.80184	-18.58949	1.06392	-4.15244	0.28118	29.56521	-4.06730	-29.90085	-74.61230	19.48923	-64.32276	-36.45440	0.40586	0.99163	-0.21025	-0.16618	
638	638.00000	2.54800	109.51101	107.59626	88.47276	-42.22502	-68.75042	-87.76195	59.36992	47.95380	-106.83363	-5.78557	-18.62575	1.05376	-3.94183	6.52959	26.44988	-42.63916	-15.81549	-49.03589	130.58604	-50.24762	-6.53210	0.40600	0.99262	-0.20984	-0.16104	
639	639.00000	2.55200	109.41372	107.67453	88.29439	-42.29935	-68.69286	-87.94874	59.01863	48.66490	-106.95144	-5.86399	-18.65148	1.04101	-3.89460	27.25209	31.50673	-32.99031	14.94444	-20.00985	133.87993	-23.96675	-26.97633	0.40611	0.99393	-0.16400	-0.05700	
640	640.00000	2.55600	109.25615	107.71684	88.76041	-42.39474	-69.12268	-88.24627	58.55642	49.27487	-107.16975	-6.01054	-18.62487	1.02945	-3.86549	24.38118	33.09352	-52.75089	-25.06358	-20.91325	67.36607	-49.40173	-39.62079	0.40630	0.99558	-0.26858	-0.02224	
641	641.00000	2.56000	108.99123	107.47829	89.21864	-42.54369	-69.54302	-88.45146	58.10167	49.46572	-107.34642	-6.18636	-18.55063	1.01299	-3.82874	16.24276	24.75370	-43.74860	-75.49960	-23.06590	-47.72810	-69.93105	-47.70382	0.40601	0.99696	-0.35192	-0.04098	
642	642.00000	2.56400	108.90549	107.13132	89.28279	-42.66049	-69.69283	-88.07541	57.93124	48.80029	-107.67641	-6.38828	-18.45893	0.98237	-3.83389	-7.45792	12.01365	6.63505	-43.33783	-14.83830	-156.57970	-63.16134	-35.53481	0.40581	0.99838	-0.16192	0.00547	
643	643.00000	2.56800	109.04305	107.14915	89.12309	-42.64605	-69.59161	-87.39558	57.80663	47.65206	-107.84630	-6.46728	-18.38634	0.95409	-3.75055	-5.00095	5.15771	49.22436	14.16989	2.84004	-208.84505	-50.69051	-49.24939	0.40566	0.99933	0.24961	0.04376	
644	644.00000	2.57200	109.29923	107.25381	88.81528	-42.58081	-69.32637	-86.82274	58.20713	46.46259	-108.04585	-6.78405	-18.38253	0.96236	-3.83024	1.52017	6.09585	29.35731	82.68725	41.69690	-162.51726	-50.09654	-77.84541	0.40619	1.00023	0.64109	-0.00350	
645	645.00000	2.57600	109.27611	107.80386	88.91726	-42.49371	-69.10702	-86.78826	58.48969	46.02981	-108.24421	-7.09048	-18.46946	1.00429	-3.74923	9.11402	8.04243	37.71938	85.23264	16.59595	-92.00664	-59.49966	-85.43058	0.40680	1.00117	0.61277	-0.05490	
646	646.00000	2.58000	109.59616	107.94025	88.44827	-42.52030	-68.92290	-86.93893	58.95487	45.78617	-108.50631	-7.46875	-18.61806	1.03628	-3.75339	35.65689	6.49318	-18.63400	0.75041	-9.35323	-17.77232	-42.59612	-78.72224	0.40735	1.00237	0.27398	-0.14697	
647	647.00000	2.58400	109.13498	107.85712	88.43314	-42.95807	-68.82393	-87.34221	59.33963	46.17146	-108.58072	-7.72046	-18.76051	1.02100	-3.77850	7.31533	3.28437	-64.41178	-101.19238	-2.06673	68.62225	-23.72608	-37.81191	0.40774	1.00342	-0.16250	-0.13893	
648	648.00000	2.58800	109.06804	107.14983	89.06351	-43.12342	-69.38778	-87.70258	59.78942	46.72485	-108.69787	-7.77558	-18.85270	0.96009	-3.57625	-16.50757	4.62071	-55.49579	-149.75117	13.69824	103.72932	-66.03153	20.34892	0.40812	1.00458	-0.34965	-0.12541	
649	649.00000	2.59200	108.70391	106.67007	89.50241	-43.18610	-69.49541	-88.04109	60.10692	47.35339	-109.11503	-7.55863	-18.88861	0.88236	-3.58040	9.36176	17.61003	-15.06118	-51.53187	0.71793	82.38790	-78.82159	17.82578	0.40844	1.00594	-0.02226	-0.07197	
650	650.00000	2.59600	108.94082	106.71513	89.63829	-43.15985	-69.80131	-88.13087	60.45398	47.59920	-109.33447	-7.63250	-18.88455	0.83368	-3.54454	22.90695	40.46496	18.58661	24.47630	-78.87688	2.26030	-72.12671	-15.90559	0.40869	1.00698	0.33409	-0.02356	
651	651.00000	2.60000	108.84949	106.84173	89.73771	-43.16099	-70.29813	-88.68100	60.50261	47.68620	-109.67692	-7.68183	-18.84080	0.85245	-3.50932	40.55913	62.90637	-24.00536	113.12425	-106.35392	-126.88754	-73.36839	-34.67977	0.40889	1.00797	0.62740	-0.14366	
652	652.00000	2.60400	108.74754	107.54240	89.56052	-43.16468	-70.59540	-88.02681	61.18935	46.54010	-109.92206	-7.90861	-18.74968	0.95038	-3.48846	25.15379	75.46245	-36.18778	149.41016	-100.55614	-174.51189	-79.73635	-26.70031	0.40897	1.00892	0.72525	-0.22467	
653	653.00000	2.60800	108.55762	108.04453	89.11275	-43.18604	-70.64669	-88.22038	61.40807	46.06252	-110.22945	-7.89197	-18.63785	1.09989	-3.20854	21.54514	72.14506	-53.83175	50.29181	-73.54739	-136.24774	-80.66245	9.02104	0.40895	1.00991	0.48418	-0.30743	
654	654.00000	2.61200	108.31422	107.94431	88.72208	-43.22293	-70.57262	-88.74529	61.75127	45.79213	-110.60833	-7.85591	-18.56117	1.22980	-3.20326	9.89089	52.44873	-41.77675	-43.58832	-37.20625	-122.94134	-63.90541	8.33674	0.40908	1.01091	0.13843	-0.31315	
655	655.00000	2.61600	108.22325	107.69131	88.55576	-43.19466	-70.53870	-89.13750	61.81918	45.51255	-110.77866	-7.82703	-18.55749	1.27547	-2.89987	-20.59195	25.84103	6.75678	-116.91478	-12.55281	-78.90224	-41.32352	-9.44563	0.40930	1.01193	-0.20975	-0.21028	
656	656.00000	2.62000	108.36803	106.99173	88.70301	-43.10787	-70.65926	-89.68372	61.72602	45.60352	-110.90162	-7.93165	-18.64226	1.24389	-2.77882	0.27025	8.47288	47.77803	-138.37550	2.90292	-134.13051	-51.73438	-24.67132	0.40997	1.01281	-0.40290	-0.02752	
657	657.00000	2.62400	108.60628	106.60735	88.99215	-43.11091	-70.83397	-89.37822	61.64230	44.55233	-111.16577	-8.02228	-18.77748	1.17500	-2.79841	38.08848	12.30118	42.10662	-101.12569	33.12970	-179.17772	-54.09558	-42.88686	0.41053	1.01395	-0.43212	0.09418	
658	658.00000	2.62800	108.72154	106.17662	88.90052	-43.15302	-70.53853	-89.20535	61.65255	43.94281	-111.33115	-8.27124	-18.88183	1.11745	-2.94002	64.41135	34.57217	90.07985	-88.23566	33.63364	-24.82630	-36.20960	-48.80611	0.41095	1.01499	-0.51606	0.26779	
659	659.00000	2.63200	109.31908	105.88712	89.40050	-42.91368	-70.86385	-89.09122	61.33064	44.21712	-111.45824	-8.41969	-18.90462	1.11163	-2.99064	53.54412	58.40617	59.20302	-75.27843	47.14247	153.66676	-44.76285	-10.63545	0.41107	1.01593	-0.60133	0.23192	
660	660.00000	2.63600	109.20781	105.54776	89.11282	-42.94251	-70.31612	-89.18865	60.86710	45.16476	-111.63264	-8.36053	-18.87151	1.17909	-2.90918	29.08081	66.43149	-42.79208	-96.97467	49.47639	150.90199	-25.49941	9.62794	0.41089	1.01680	-0.48994	0.00231	
661	661.00000	2.64000	108.96605	105.20459	89.11852	-43.04580	-70.26134	-89.00754	60.82980	45.38244	-111.63642	-8.34407	-18.83158	1.30461	-2.63800	-0.46591	55.76805	-68.56043	-156.27678	-25.69788	60.27407	-40.19190	9.87445	0.41045	1.01741	-0.40896	-0.09095	
662	662.00000	2.64400	108.67220	104.34300	88.83778	-43.16853	-70.32111	-88.64954	61.33975	45.38465	-111.98903	-8.28847	-18.79084	1.44881	-2.45742	1.10741	37.45185	-43.92177	-157.22795	-69.43582	-29.82923	-60.05754	-7.47631	0.41054	1.01832	-0.20096	-0.09204	
663	663.00000	2.64800	108.62206	104.06490	88.95119	-42.96413	-70.69489	-88.33290	61.89093	44.81903	-112.19605	-8.41351	-18.71440	1.54698	-2.46913	13.81381	19.50787	-13.23238	-67.66884	-72.89532	-123.78450	-38.34941	-46.67262	0.41080	1.01905	0.22820	-0.00614	
664	664.00000	2.65200	108.56409	103.79889	88.97743	-42.82876	-71.00596	-88.77314	62.41251	44.44534	-112.34116	-8.67274	-18.59559	1.52080	-2.53537	7.65137	4.98316	15.26605	6.90412	-63.61060	-142.27803	-40.28135	-56.51572	0.41129	1.01972	0.44747	0.05399	
665	665.00000	2.65600	108.74339	104.13367	89.05527	-42.54728	-71.27975	-89.19924	62.38174	44.08158	-112.45869	-8.87333	-18.47904	1.34797	-2.63010	26.47198	2.38696	58.62585	89.76530	-46.94532	-120.60387	-34.96670	-50.73563	0.41156	1.02027	0.48983	0.06721	
666	666.00000	2.66000	109.03434	104.56675	89.17884	-42.24529	-71.52977	-89.40913	62.55060	43.77530	-112.58917	-9.08658	-18.41348	1.10301	-2.84881	49.71075	17.04511	25.02249	44.48905	-22.47536	-83.11858	-28.05879	-53.15915	0.41173	1.02100	0.27607	-0.01504	
667	667.00000	2.66400	108.94766	104.53148	89.01081	-42.44683	-71.42654	-89.57618	62.90818	43.59081	-112.71105	-9.30824	-18.40096	0.89642	-2.92213	67.69386	38.72385	-8.48050	-86.10242	-8.92185	29.56425	-54.33091	-48.24611	0.41158	1.02186	-0.26637	-0.09894	
668	668.00000	2.66800	108.96483	103.97558	89.17473	-42.46716	-71.59747	-89.85009	62.79541	44.21262	-112.98967	-9.47882	-18.40345	0.78739	-3.05919	49.90751	52.07781	4.80685	-41.00692	2.19418	116.10200	-92.54359	-21.58326	0.41137	1.02304	-0.41020	-0.12255	
669	669.00000	2.67200	108.98663	104.18032	89.19085	-42.55025	-71.54182	-89.30891	62.69321	44.39597	-113.23208	-9.47399	-18.40063	0.77010	-2.88269	36.37628	50.02949	10.30379	74.67076	15.73748	141.01210	-59.05272	-18.10617	0.41102	1.02423	0.02716	-0.13356	
670	670.00000	2.67600	109.04519	104.61866	89.00350	-42.68928	-71.34563	-89.44212	62.14991	45.15694	-113.44532	-9.61060	-18.38817	0.80585	-2.94320	14.99631	40.54817	50.22699	67.75329	10.77274	187.53935	-11.24092	-5.39104	0.41106	1.02508	0.16437	-0.13912	
671	671.00000	2.68000	109.37132	104.69711	89.30924	-42.39338	-71.54314	-88.71304	62.56947	45.61711	-113.41735	-9.50941	-18.36497	0.87208	-2.68129	1.06029	37.16973	63.76960	-50.59798	-3.97821	195.29037	-3.00948	32.73807	0.41106	1.02539	0.01843	-0.12039	
672	672.00000	2.68400	109.55497	104.21451	89.40549	-42.34355	-71.67401	-88.93448	62.90601	46.47996	-113.45758	-9.33250	-18.33522	0.96849	-2.66977	23.45251	38.43376	54.60276	-121.68743	-25.44209	106.07291	-3.86935	35.52660	0.41111	1.02557	-0.00889	-0.11833	
673	673.00000	2.68800	109.80924	103.71838	89.19917	-42.05004	-71.66472	-89.15920	63.42962	46.66883	-113.44926	-9.22160	-18.31678	1.06549	-2.59216	35.98858	30.45107	6.52402	-92.86407	-46.90218	-63.41400	-15.38101	-17.55435	0.41119	1.02568	-0.00612	-0.10519	
674	674.00000	2.69200	109.61817	103.45985	89.65163	-42.02443	-72.23301	-89.32626	63.70535	46.14767	-113.52448	-9.47537	-18.32280	1.10985	-2.71469	35.04009	13.44355	-56.41869	-9.49973	-33.65939	-173.00240	-8.99479	-47.29722	0.41153	1.02611	-0.00873	-0.01081	
675	675.00000	2.69600	109.33859	103.63857	89.98013	-42.14951	-72.51417	-89.17473	63.65186	45.29208	-113.56290	-9.61805	-18.35235	1.10598	-2.78913	21.18267	7.12006	-57.44408	64.78938	0.07678	-191.04942	-3.09175	-53.16395	0.41210	1.02658	0.01375	0.02899	
676	676.00000	2.70000	109.15168	103.97931	89.98864	-42.24892	-72.48261	-88.97984	63.44184	44.46547	-113.56962	-9.92093	-18.40239	1.09870	-2.80981	41.70657	23.81298	-36.59500	80.82739	13.44866	-176.72316	-27.86643	-69.16395	0.41249	1.02709	0.11477	-0.00833	
677	677.00000	2.70400	109.04798	104.28574	89.93015	-42.30961	-72.36953	-88.96702	63.45525	43.78556	-113.74047	-10.17313	-18.46954	1.13728	-2.97028	51.99417	51.17606	9.94234	30.60586	11.82942	-170.54965	-9.52998	-69.58535	0.41285	1.02755	0.20066	-0.00355	
678	678.00000	2.70800	109.23064	104.22376	89.91731	-42.18443	-72.33530	-89.18536	63.84887	43.19251	-113.62366	-10.47877	-18.53812	1.21239	-2.84935	15.86576	64.15251	72.75340	-73.64687	-4.09221	-176.96030	8.53569	-30.54250	0.41292	1.02745	0.09415	0.03500	
679	679.00000	2.71200	109.62839	103.69613	90.06563	-41.91631	-72.50298	-89.53960	64.32284	42.62133	-113.66840	-10.42686	-18.58593	1.26536	-2.53330	-16.39260	50.25166	101.97839	-177.50256	-22.79652	-153.12462	6.00182	-6.73121	0.41286	1.02710	-0.18873	0.06744	
680	680.00000	2.71600	110.04583	102.81067	90.39176	-41.65873	-72.87089	-89.84561	64.62061	42.25334	-113.58407	-10.55187	-18.59315	1.24620	-2.29125	-24.26298	22.61662	66.44502	-242.45808	-52.53054	-31.03822	12.84311	-18.19737	0.41289	1.02652	-0.58386	-0.01293	
681	681.00000	2.72000	110.15498	101.75536	90.66850	-41.55022	-73.37338	-89.97922	64.37495	42.56165	-113.55556	-10.58344	-18.54948	1.15616	-2.13990	-7.22394	5.53899	-26.77476	-194.33015	-59.83464	31.20518	-14.90857	-17.07223	0.41291	1.02612	-0.63742	-0.11971	
682	682.00000	2.72400	109.84830	101.26386	90.38841	-41.96863	-73.34814	-89.96661	63.83956	42.55463	-113.69759	-10.68554	-18.47073	1.04641	-2.18282	24.00735	13.04403	-140.13338	-26.28785	-32.38531	27.86600	-47.53688	-8.61652	0.41298	1.02642	-0.18393	-0.21604	
683	683.00000	2.72800	109.04069	101.52278	90.00298	-42.63540	-73.13763	-90.19176	62.99960	42.87979	-113.87681	-10.63028	-18.39531	0.98574	-2.22890	53.01855	41.21124	-191.63174	120.22162	-12.61612	81.45562	-58.78522	-28.07988	0.41316	1.02746	0.27337	-0.33128	
684	684.00000	2.73200	108.31631	102.21262	89.43552	-43.11843	-72.74829	-90.47166	62.40501	43.43428	-114.20336	-10.89063	-18.35103	1.00012	-2.37342	84.60226	68.16590	-161.71135	205.32076	11.52313	49.96839	-69.87250	-74.58451	0.41397	1.02850	0.52211	-0.34467	
685	685.00000	2.73600	107.74506	103.19778	89.02196	-43.39169	-72.32847	-90.37092	62.19113	43.35958	-114.48957	-11.21856	-18.34144	1.05415	-2.48678	83.27557	71.45808	-70.10912	212.34256	-2.72749	48.57010	-41.47335	-78.98100	0.41455	1.02972	0.45970	-0.23127	
686	686.00000	2.74000	107.77392	103.87991	89.19028	-43.29475	-72.59135	-90.49509	61.94356	43.83472	-114.56077	-11.51222	-18.35119	1.11247	-2.49633	49.17319	51.55916	33.52836	121.92847	7.24029	97.16975	-11.37779	-59.04185	0.41506	1.03022	-0.03036	-0.09048	
687	687.00000	2.74400	108.00787	104.19899	89.47536	-42.92388	-72.60069	-89.82342	61.68084	43.87664	-114.57940	-11.67829	-18.36001	1.17578	-2.46003	45.80195	30.27650	57.74644	55.45620	34.16459	113.82145	-3.44164	-69.51402	0.41531	1.03064	-0.58991	0.00122	
688	688.00000	2.74800	108.23724	104.30451	89.64735	-42.60928	-72.65217	-88.76650	61.22228	43.92323	-114.58646	-12.05725	-18.35811	1.24765	-2.63193	38.49073	24.25134	22.14238	32.60858	-32.33302	91.91161	12.02904	-90.15178	0.41561	1.03067	-0.53740	0.02923	
689	689.00000	2.75200	108.17970	104.47946	89.59604	-42.58646	-72.94771	-88.12218	60.90840	43.79532	-114.47923	-12.40746	-18.35209	1.30609	-2.59243	25.89770	29.10679	-16.70359	-64.87991	-89.56523	14.12829	5.17382	-48.96957	0.41592	1.03064	-0.32713	0.04420	
690	690.00000	2.75600	108.10786	103.78725	89.09218	-42.71097	-72.96025	-88.21353	60.98993	43.76874	-114.54556	-12.47365	-18.34842	1.30566	-2.67014	22.82942	29.78925	33.45040	-168.20821	-85.97215	-97.20329	-22.49923	4.59294	0.41598	1.03071	-0.06428	0.10172	
691	691.00000	2.76000	108.44762	103.11810	88.66008	-42.59590	-72.94783	-89.03757	61.35131	43.45881	-114.65842	-12.41972	-18.35844	1.22038	-2.61265	-1.35755	17.59337	77.58639	-146.13936	-67.73617	-192.63039	-21.39350	4.04842	0.41574	1.03084	0.25837	0.09981	
692	692.00000	2.76400	108.72860	102.61161	88.57648	-42.61996	-73.12275	-89.64404	61.74839	42.91379	-114.71671	-12.48168	-18.40979	1.06454	-2.48780	2.71275	1.80700	47.29155	-103.23608	-48.82237	-202.38222	-8.69392	-36.31409	0.41532	1.03077	0.15712	0.05298	
693	693.00000	2.76800	108.82629	102.29156	88.68294	-42.90313	-73.35494	-89.74142	62.03109	42.17509	-114.72202	-12.72579	-18.51242	0.90561	-2.49557	21.83799	-0.76936	34.09034	-66.42738	-27.07868	-164.07713	-7.12569	-70.17989	0.41493	1.03089	-0.07627	0.02970	
694	694.00000	2.77200	109.00100	102.07970	89.08559	-43.02960	-73.71123	-89.48625	62.29722	41.52897	-114.78192	-13.03383	-18.64737	0.82080	-2.54509	19.74962	12.30163	26.20311	-55.16586	-11.18944	-71.44104	5.62745	-87.69657	0.41481	1.03120	-0.27542	-0.06425	
695	695.00000	2.77600	109.03561	101.84148	89.69151	-42.98126	-74.18153	-89.19638	62.64649	41.35092	-114.68494	-13.40596	-18.78175	0.84293	-2.43905	10.12947	30.86530	26.57933	-71.20029	22.62792	46.06183	35.88932	-112.07262	0.41507	1.03126	-0.38059	-0.11686	
696	696.00000	2.78000	109.21273	101.50656	90.48810	-42.72089	-74.55721	-89.23610	62.95005	41.78131	-114.49527	-13.87606	-18.87088	0.94740	-2.30371	36.43533	47.58800	25.68911	-73.39222	38.66618	102.11229	36.18544	-77.88663	0.41571	1.03109	-0.31210	-0.11006	
697	697.00000	2.78400	109.24201	101.25729	91.27390	-42.46383	-75.03564	-89.63789	63.02705	42.36800	-114.39884	-13.99643	-18.86988	1.05753	-2.35494	57.55864	61.27839	8.69928	-39.24157	1.37470	25.14087	18.52608	-39.99173	0.41598	1.03082	0.04951	-0.16077	
698	698.00000	2.78800	109.27786	101.14040	90.99609	-42.26597	-74.91826	-90.32558	63.14745	42.47692	-114.35803	-14.21564	-18.77703	1.10094	-2.37293	52.03640	66.93269	9.41879	-59.50047	-49.25844	-37.37604	3.47159	1.97765	0.41637	1.03044	0.27929	-0.16850	
699	699.00000	2.79200	109.31931	100.80537	90.62251	-42.11523	-74.94714	-91.04826	63.19312	42.70639	-114.37663	-14.03552	-18.64380	1.06984	-2.37554	47.41482	60.41569	-1.16484	-62.33833	-68.53757	-34.09551	-6.61356	44.50603	0.41637	1.03009	0.33077	-0.18496	
