	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d
629	629.00000	2.51200	76.17414	61.28168	54.71383	-52.52403	-43.51519	-87.27443	50.98365	37.95703	-27.30794	-30.26095	-23.95818	-0.25370	-4.52800	-33.69020	-1.81462	-236.88383	-233.61818	203.34804	-144.56430	327.23318	-20.73064	0.40201	0.76942	-0.16510	-0.48368	
630	630.00000	2.51600	75.14570	60.43344	54.93696	-53.53419	-42.87894	-86.69833	50.74136	37.15576	-26.14536	-30.25468	-24.07051	-0.20688	-4.47665	-1.41664	-21.40977	-248.04686	-224.91449	162.39140	-177.92159	296.69296	-32.35096	0.40129	0.76415	-0.06176	-0.46304	
631	631.00000	2.52000	74.19994	59.48119	55.21196	-54.19645	-42.51329	-85.59003	50.97597	35.46786	-24.91195	-30.43256	-24.18839	-0.27356	-4.70594	-5.67676	-41.27114	-188.07953	-166.05397	130.07043	-175.59244	302.67923	3.72992	0.40088	0.75839	0.11080	-0.36709	
632	632.00000	2.52400	73.63910	59.10644	55.40492	-54.50645	-42.11375	-84.16776	50.82558	34.15775	-23.71959	-30.53433	-24.29308	-0.45270	-4.82565	-9.05002	-53.77232	-107.73623	-66.72988	133.44670	-162.43414	275.22977	-112.35348	0.40035	0.75264	0.26379	-0.27828	
633	633.00000	2.52800	73.33611	58.95962	55.61015	-54.71309	-41.67698	-82.32531	50.76086	32.10540	-22.38992	-30.65081	-24.38068	-0.64483	-5.05992	26.11720	-48.08022	-62.37684	-102.82067	183.04576	-269.75027	287.93362	-84.36378	0.39987	0.74705	0.24775	-0.27845	
634	634.00000	2.53200	73.13625	58.30622	55.61403	-55.16921	-40.77049	-81.08760	50.86451	30.05097	-21.17322	-31.18043	-24.45622	-0.73138	-5.35699	55.07603	-19.82310	-98.50632	-269.48367	273.84637	-395.18570	298.37497	-32.47255	0.39998	0.74163	0.05244	-0.41064	
635	635.00000	2.53600	72.55050	56.81856	55.48073	-56.27466	-39.41150	-80.74609	51.08090	27.94555	-19.96398	-31.83405	-24.52697	-0.66451	-5.62730	66.33369	21.91747	-167.79515	-445.39484	319.22107	-528.81104	304.67435	-137.88936	0.40065	0.73617	-0.19377	-0.61871	
636	636.00000	2.54000	71.79345	54.72338	55.16130	-57.66589	-37.96540	-80.88255	51.12837	25.69118	-18.66216	-32.33131	-24.59933	-0.48656	-5.69798	67.72615	59.34896	-201.54973	-634.09973	289.45987	-556.43414	280.29236	-104.78265	0.40113	0.73039	-0.46268	-0.77472	
637	637.00000	2.54400	70.93496	51.76194	54.75489	-59.01104	-36.70748	-81.72694	51.58151	24.10742	-17.87591	-32.56629	-24.67089	-0.29935	-5.73955	38.41270	79.16702	-200.65926	-660.55951	211.44188	-433.01596	256.53922	-79.97653	0.40111	0.72546	-0.59092	-0.79632	
638	638.00000	2.54800	70.18620	49.44655	54.41625	-59.93046	-35.88911	-82.11915	51.82258	22.99729	-16.88771	-32.85572	-24.73669	-0.19451	-5.40982	45.53350	77.80898	-134.96201	-592.47095	131.96385	-331.61578	200.34798	-117.89655	0.40091	0.71999	-0.47768	-0.66109	
639	639.00000	2.55200	69.85587	46.96880	54.01984	-60.41599	-35.28465	-82.34821	52.34081	21.83872	-16.44910	-33.01921	-24.78714	-0.19709	-5.48462	21.66827	60.21690	-52.03598	-455.99591	97.34357	-236.77605	133.23337	-95.09025	0.40048	0.71597	-0.19687	-0.48583	
640	640.00000	2.55600	69.77027	45.68866	53.66154	-60.66019	-34.73793	-81.78951	52.47028	20.90467	-15.82987	-33.14649	-24.81785	-0.25871	-5.20882	-48.46262	37.31701	3.96312	-314.83472	117.84533	-241.08139	126.92433	-24.05703	0.40057	0.71149	0.16055	-0.39585	
641	641.00000	2.56000	69.88648	44.46503	53.24822	-60.96927	-33.96440	-80.94289	52.98894	19.05487	-15.36713	-33.35957	-24.83059	-0.30783	-5.05217	-39.73317	16.65162	21.15709	-292.92569	169.44911	-276.98502	124.87356	-67.02846	0.40115	0.70733	0.44834	-0.41699	
642	642.00000	2.56400	69.93877	43.34508	52.89172	-61.47512	-33.00887	-80.39259	52.90238	17.84669	-14.75089	-33.68716	-24.82796	-0.31072	-5.00287	-53.18218	-2.87789	-36.49643	-233.05901	242.41180	-300.45490	139.19920	-21.11677	0.40194	0.70295	0.64269	-0.48433	
643	643.00000	2.56800	69.59384	42.56933	52.77618	-62.42731	-31.79767	-79.45514	52.92875	15.75346	-14.24946	-34.03820	-24.80548	-0.29217	-4.86892	-42.20414	-18.28974	-110.65009	-274.26743	289.06378	-366.06271	185.96042	-85.77824	0.40265	0.69838	0.68688	-0.47533	
644	644.00000	2.57200	69.05394	41.13176	53.00946	-63.30116	-30.74656	-79.12728	52.88652	14.15544	-13.31763	-34.55316	-24.77321	-0.28719	-4.92388	0.32271	-20.76678	-105.51230	-377.39960	251.77208	-326.41348	192.46425	-143.99643	0.40296	0.69328	0.66594	-0.41616	
645	645.00000	2.57600	68.74998	39.53556	53.05204	-64.05451	-29.90994	-78.95550	52.63249	12.84108	-12.74850	-34.82421	-24.75236	-0.31457	-5.10660	-4.42402	-4.90361	-120.51607	-438.90576	280.26184	-354.30362	163.46893	6.68894	0.40323	0.68867	0.62573	-0.44235	
646	646.00000	2.58000	68.09869	37.61105	52.89135	-65.13288	-28.45477	-79.12916	52.57381	11.32276	-12.02936	-34.98736	-24.75279	-0.36199	-5.07016	11.24958	29.11779	-30.96418	-397.84982	167.74765	-311.19040	163.73984	-14.91019	0.40336	0.68364	0.52569	-0.50588	
647	647.00000	2.58400	68.51240	36.35993	52.11102	-65.40643	-28.17713	-79.04653	52.30638	10.40601	-11.40272	-35.21875	-24.76404	-0.40188	-5.11398	55.77462	68.96857	33.01420	-294.61462	28.50683	-221.54295	142.72020	-76.16693	0.40336	0.67896	0.41554	-0.56859	
648	648.00000	2.58800	68.35312	35.25446	51.49129	-65.81936	-27.64226	-78.92770	52.20078	9.42683	-10.82338	-35.47217	-24.77955	-0.40093	-5.13102	75.09285	95.43330	25.52691	-285.26089	111.00801	-146.04903	130.02704	-130.11948	0.40320	0.67434	0.31792	-0.55762	
649	649.00000	2.59200	68.71722	34.07541	50.38309	-66.32199	-26.58492	-78.97600	52.03919	9.19455	-10.28827	-35.94565	-24.81976	-0.34686	-5.04212	22.60287	94.18332	-42.68044	-284.50122	191.71735	45.36678	114.83454	-54.57492	0.40295	0.66982	0.29676	-0.57584	
650	650.00000	2.59600	68.00855	32.97746	49.85483	-67.43609	-25.44584	-78.91777	51.88300	9.78344	-9.85874	-36.33244	-24.91340	-0.25541	-4.60535	-7.42541	61.24272	-285.09814	-286.91656	291.01947	276.82471	110.82477	-73.53896	0.40253	0.66536	0.37860	-0.57088	
651	651.00000	2.60000	66.43613	31.78767	50.21810	-69.07764	-24.17780	-78.77176	51.60824	11.28319	-9.42717	-36.99227	-25.05377	-0.16369	-4.45245	-44.91979	13.53186	-431.58994	-324.36545	368.74405	332.93893	107.30892	-135.50613	0.40237	0.66097	0.51896	-0.45812	
652	652.00000	2.60400	64.55441	30.36540	50.80987	-71.06092	-22.83524	-78.56866	51.49198	12.23034	-9.03601	-37.59890	-25.19461	-0.10194	-4.05142	-85.43317	-17.18571	-579.27679	-273.70981	388.87186	104.21894	105.42170	-126.80607	0.40225	0.65627	0.63891	-0.40093	
653	653.00000	2.60800	61.80386	29.57854	52.11538	-72.93393	-21.66241	-77.62212	51.64943	11.40098	-8.64157	-38.25031	-25.28769	-0.07666	-3.84030	-53.70761	-12.64876	-580.37085	-247.91060	433.07300	106.84076	110.76204	-156.07056	0.40205	0.65147	0.70486	-0.38700	
654	654.00000	2.61200	59.90845	28.39565	52.32424	-75.07897	-19.85042	-77.17079	51.29272	12.21785	-8.21016	-38.57618	-25.31136	-0.07497	-3.66119	-18.54626	15.98835	-473.81372	-214.34637	292.77072	-15.27134	126.02534	-89.81144	0.40152	0.64658	0.80948	-0.31777	
655	655.00000	2.61600	58.00525	27.81683	53.33172	-75.65414	-19.61308	-76.02879	51.46518	10.28121	-7.66848	-38.61919	-25.28946	-0.09181	-3.53372	10.52431	41.34120	-322.84088	-235.78065	171.68126	-353.11716	138.24957	-16.78328	0.40074	0.64145	0.96260	-0.23272	
656	656.00000	2.62000	57.32698	26.50322	53.41827	-76.47761	-18.75858	-75.52014	51.65815	8.36328	-7.09038	-38.43885	-25.26662	-0.12865	-3.39970	16.93184	41.07127	-53.21191	-234.93454	173.61008	-529.23145	130.39320	20.31213	0.39954	0.63619	1.15858	-0.19947	
657	657.00000	2.62400	57.58106	25.93948	53.27243	-76.92650	-18.21365	-74.23257	52.12722	4.93689	-6.55414	-38.33702	-25.27964	-0.19040	-3.33446	4.38018	11.77958	55.56367	-157.91925	40.81880	-538.44073	118.89404	16.07314	0.39831	0.63089	1.28882	-0.24007	
658	658.00000	2.62800	57.77866	25.23719	53.54677	-76.93693	-18.46000	-73.25790	52.38742	2.66548	-6.03019	-38.24051	-25.33636	-0.26982	-3.38502	3.78124	-29.91586	123.99049	-164.93941	253.26773	-294.36816	83.24579	-1.96585	0.39734	0.62558	1.24509	-0.32449	
659	659.00000	2.63200	58.56790	24.61073	52.84755	-78.88392	-16.11019	-72.42329	52.49474	1.47702	-5.76838	-38.24977	-25.40376	-0.35691	-3.71456	11.86342	-60.82170	50.04081	-159.58751	384.72858	-1.09187	31.95773	-50.29065	0.39680	0.62070	1.09096	-0.44894	
660	660.00000	2.63600	58.17811	23.93824	53.29585	-79.68463	-15.30851	-71.67847	52.59422	1.69458	-5.68291	-38.51020	-25.44869	-0.44612	-4.15604	23.30841	-60.96075	-159.25084	-140.86182	220.27364	102.50850	0.70529	-95.91164	0.39694	0.61620	0.99867	-0.66377	
661	661.00000	2.64000	57.29429	23.48361	53.73344	-80.52573	-14.50597	-70.83630	52.77851	1.33306	-5.70963	-38.84393	-25.46078	-0.51412	-4.63638	53.72266	-25.63736	-229.27478	-134.25206	200.79349	195.87309	-8.00310	-122.88769	0.39736	0.61204	1.07370	-0.77705	
662	662.00000	2.64400	56.34515	22.87153	53.86425	-81.25196	-13.79743	-70.01018	52.58351	2.25229	-5.72056	-39.27699	-25.44880	-0.53459	-5.02776	72.20679	23.24890	-223.64526	-129.86040	159.75613	212.71295	14.44241	-134.55052	0.39806	0.60784	1.31448	-0.72412	
663	663.00000	2.64800	55.50727	22.43615	53.66849	-81.85451	-13.21970	-68.85971	52.50818	1.83288	-5.57920	-39.71582	-25.42123	-0.51583	-5.20407	84.17677	54.11008	-237.10674	-161.84036	79.60123	197.71400	23.72736	-142.53218	0.39859	0.60320	1.58263	-0.66129	
664	664.00000	2.65200	54.44980	21.57857	53.47225	-82.24850	-13.10448	-67.92319	52.19745	2.56411	-5.51837	-40.29027	-25.37424	-0.49394	-5.37893	73.38532	56.26252	-266.92496	-144.11780	28.68061	309.59717	24.26344	-153.55887	0.39901	0.59849	1.66448	-0.63318	
665	665.00000	2.65600	53.37223	21.28419	53.43810	-82.63274	-12.95832	-66.70901	51.84103	2.98998	-5.37783	-40.95281	-25.30028	-0.49087	-5.39598	42.50352	40.40113	-279.29370	-278.28598	55.96247	281.94604	22.44890	-149.39108	0.39922	0.59341	1.76832	-0.60239	
666	666.00000	2.66000	52.21698	19.35307	53.78714	-83.07283	-12.69507	-66.47321	51.59196	3.92773	-5.33489	-41.62672	-25.17469	-0.50918	-5.39340	23.37719	23.41825	-203.56062	-340.55075	138.07417	214.88907	5.44221	-120.59451	0.39916	0.58850	1.81161	-0.50515	
667	667.00000	2.66400	51.74308	18.55556	54.05539	-83.46357	-11.92935	-65.62234	51.29422	4.03136	-5.33102	-42.10489	-24.97609	-0.52902	-5.35432	5.42531	17.08685	-199.51180	-195.61731	150.76955	-265.57132	11.31283	-94.32584	0.39872	0.58392	1.67518	-0.55442	
668	668.00000	2.66800	50.63003	17.80865	54.50287	-83.83046	-11.56938	-64.79788	51.75498	0.75500	-5.23349	-42.54485	-24.73308	-0.53630	-5.24006	-4.57187	21.40407	-220.83302	-180.93546	136.62471	-185.15628	32.98745	-84.78542	0.39841	0.57931	1.57824	-0.71092	
669	669.00000	2.67200	49.96757	17.00366	54.37286	-84.25095	-10.87414	-63.93588	51.65724	1.50673	-5.04375	-42.90036	-24.52220	-0.52832	-5.07594	3.06843	32.12747	-118.33506	-179.08987	206.40018	420.81561	44.23819	-75.02642	0.39813	0.57462	1.59672	-0.68682	
670	670.00000	2.67600	49.67382	16.36763	53.84795	-84.83898	-9.85612	-62.92981	51.49145	2.96350	-4.84785	-43.22100	-24.41838	-0.51201	-4.98351	0.04230	45.98372	8.51856	-94.19865	242.59995	294.50916	51.20296	-88.87180	0.39803	0.56977	1.78142	-0.53720	
671	671.00000	2.68000	50.03549	16.25344	52.95819	-85.59647	-8.81104	-61.32529	51.73513	2.23999	-4.60391	-43.65231	-24.44877	-0.48763	-4.73905	-14.56398	54.38117	100.71259	-46.81124	271.54010	438.61169	47.36635	-122.41780	0.39819	0.56462	1.94797	-0.41709	
672	672.00000	2.68400	50.48316	15.98937	51.85138	-86.69161	-7.53551	-59.99455	51.65506	4.65629	-4.45044	-44.20953	-24.59034	-0.46998	-4.50670	-29.53684	49.46217	62.22310	-125.85766	213.58522	625.19873	29.56335	-160.94942	0.39875	0.55922	1.96822	-0.40427	
673	673.00000	2.68800	50.50551	15.24315	51.14415	-87.74105	-6.99180	-59.20736	51.96641	5.92730	-4.36181	-44.92173	-24.78447	-0.47922	-4.22124	-29.33877	34.53946	-121.40881	-116.26232	145.51170	241.85545	9.79238	-198.81464	0.39949	0.55370	1.83198	-0.50139	
674	674.00000	2.69200	49.51701	15.04914	51.06251	-88.79301	-6.33001	-58.25509	52.52324	5.51963	-4.37007	-45.75247	-24.95098	-0.51860	-4.10109	-25.34488	20.80791	-285.43793	-35.82323	69.23571	-341.05359	1.00038	-234.79790	0.40038	0.54812	1.51420	-0.62897	
675	675.00000	2.69600	48.22131	14.92869	51.41352	-89.54807	-6.43752	-57.54639	53.42625	2.18415	-4.34559	-46.71181	-25.01061	-0.56277	-3.92359	-22.24845	17.36077	-384.18970	-123.81870	0.85822	-290.84457	-11.67843	-240.83183	0.40133	0.54245	1.38863	-0.76324	
676	676.00000	2.70000	46.44257	14.09151	51.92160	-90.23154	-6.32836	-57.13155	53.74192	2.51986	-4.44870	-47.55009	-24.94528	-0.57131	-3.79307	-21.22230	22.29181	-475.11343	-83.25972	26.73441	-131.74634	-46.32492	-205.40826	0.40223	0.53712	1.57856	-0.89803	
677	677.00000	2.70400	44.42084	14.24839	52.55421	-90.82499	-6.21765	-55.73626	54.25465	0.06432	-4.70100	-48.17980	-24.79924	-0.51795	-3.60209	-29.92091	27.54142	-305.22552	-105.92673	-43.20440	-429.34744	-90.72801	-146.87552	0.40292	0.53207	1.90016	-0.80482	
678	678.00000	2.70800	44.00491	13.24825	52.18242	-90.86768	-6.67576	-54.93336	54.53619	-2.20279	-5.16479	-48.47929	-24.61962	-0.41879	-3.41606	-40.83885	28.34866	-489.94998	-268.96036	-58.86205	-187.70900	-124.15363	-94.14687	0.40313	0.52748	2.30973	-0.75951	
679	679.00000	2.71200	40.50119	12.09533	53.93263	-91.61556	-6.65325	-53.84413	54.54818	-2.53449	-5.69039	-48.65569	-24.43500	-0.32670	-3.11985	-38.56041	24.61561	-334.20090	-322.87054	-59.42929	128.59831	-129.53053	-52.70665	0.40260	0.52288	2.60895	-0.60140	
680	680.00000	2.71600	41.31272	10.66471	52.71780	-91.50097	-7.15285	-52.79560	54.50807	-2.41309	-6.20904	-48.65703	-24.27277	-0.29911	-2.96454	-10.03508	19.69566	-72.67896	-318.12878	-60.16899	-20.34171	-110.41875	-33.90623	0.40124	0.51825	2.60204	-0.41189	
681	681.00000	2.72000	39.90999	9.54975	53.04715	-92.00819	-7.15268	-51.70611	54.88184	-3.93699	-6.60229	-48.70168	-24.17642	-0.34184	-2.92454	24.98525	16.14803	-263.29312	-122.31170	-46.80980	-294.11618	-87.38174	-52.62280	0.39954	0.51323	2.27896	-0.38490	
682	682.00000	2.72400	39.20938	9.68371	52.97483	-92.39841	-7.52141	-50.08707	55.75177	-6.31707	-6.95905	-48.79459	-24.17443	-0.42897	-3.04368	32.15837	13.34518	-212.09305	75.32200	58.82172	-304.20819	-79.68849	-76.73096	0.39788	0.50812	1.97343	-0.30422	
683	683.00000	2.72800	38.21686	10.14920	52.87243	-93.43015	-6.68995	-48.49127	56.75284	-8.17766	-7.29864	-48.96906	-24.24697	-0.54097	-3.07818	6.78090	13.45329	-208.80771	119.13907	129.79144	49.31063	-84.38728	-79.96964	0.39670	0.50277	1.91869	-0.24148	
684	684.00000	2.73200	37.53788	10.63183	52.45539	-93.94013	-6.51821	-46.94753	57.56152	-7.64346	-7.68462	-49.13187	-24.33694	-0.66603	-3.05370	-28.97879	21.67320	-240.04356	85.25750	58.03896	457.07434	-100.56379	-49.21972	0.39586	0.49735	2.05444	-0.23635	
685	685.00000	2.73600	36.29637	10.83144	51.86702	-94.41075	-6.29544	-45.63341	58.11691	-6.05679	-8.14099	-49.21495	-24.38147	-0.76410	-2.78330	-58.93240	37.86579	-309.43314	-17.82189	82.48869	429.71994	-104.16679	-17.56073	0.39492	0.49202	2.35365	-0.22539	
686	686.00000	2.74000	35.05330	10.47457	51.58242	-94.98534	-5.92180	-44.61517	58.55661	-5.44117	-8.56880	-49.29277	-24.33962	-0.78135	-2.38822	-61.40652	54.06031	-297.23770	-145.95123	104.86022	230.61499	-88.30781	-7.61008	0.39406	0.48651	2.65268	-0.26014	
687	687.00000	2.74400	33.91576	9.64664	50.94357	-95.41135	-5.53940	-43.82535	58.82477	-5.15778	-8.93502	-49.37903	-24.20317	-0.69194	-1.94114	-50.21437	55.87759	-221.77122	-255.23795	106.50526	215.33443	-71.88321	-32.51289	0.39337	0.48107	2.84989	-0.35570	
688	688.00000	2.74800	33.27633	8.42119	50.38194	-95.90268	-5.18291	-43.12361	58.94263	-4.49195	-9.24650	-49.63778	-24.01919	-0.54770	-1.61417	-49.84742	31.49050	-134.92328	-307.08002	45.47053	297.74771	-76.93324	-92.27035	0.39321	0.47595	2.94724	-0.35787	
689	689.00000	2.75200	32.82771	7.18419	50.05049	-96.45157	-5.26713	-42.24912	59.07282	-3.58922	-9.60248	-50.12255	-23.84496	-0.42744	-1.37505	-57.76677	-10.55763	-155.07668	-247.95021	-41.28449	237.76253	-125.13728	-122.57313	0.39341	0.47130	2.88320	-0.38484	
690	690.00000	2.75600	32.03536	6.43298	50.22530	-96.95301	-5.52786	-41.03672	59.40199	-3.66153	-10.20763	-50.53713	-23.70778	-0.37167	-1.34790	-80.25544	-49.13405	-201.29143	-181.78616	-68.61051	157.24850	-177.73488	-121.83733	0.39360	0.46744	2.67317	-0.43480	
691	691.00000	2.76000	31.21746	5.72644	50.56057	-97.46060	-5.75388	-39.98123	59.75804	-3.48653	-10.91781	-50.98461	-23.60106	-0.37768	-1.33074	-115.98015	-66.47749	-216.37131	-14.76727	25.07385	-188.67363	-187.64423	-102.24364	0.39372	0.46373	2.35401	-0.43389	
692	692.00000	2.76400	30.30554	6.31093	51.07990	-98.20085	-5.21452	-38.35855	60.47844	-6.51478	-11.60047	-51.29937	-23.49673	-0.40770	-1.23016	-134.62256	-54.41557	-244.06522	213.65810	31.54903	-922.47473	-137.81122	-85.95413	0.39328	0.45978	1.99757	-0.35102	
693	693.00000	2.76800	29.26365	7.44795	51.48285	-98.64832	-5.37027	-36.71146	61.56280	-12.47468	-11.95914	-51.71714	-23.37116	-0.41002	-0.96003	-115.52094	-26.45149	-200.92186	109.44422	-33.62991	-775.82385	-49.05745	-100.23188	0.39297	0.45489	1.87024	-0.17508	
694	694.00000	2.77200	28.69402	7.14527	51.47512	-99.31099	-5.42707	-35.93270	62.23776	-13.88669	-11.96478	-52.19954	-23.21383	-0.35842	-0.71911	-80.89147	-6.06313	-154.74599	-111.43003	-104.29792	76.67124	22.78218	-110.55198	0.39302	0.44921	2.16641	0.03515	
695	695.00000	2.77600	28.02452	6.55081	51.25092	-99.55077	-6.24350	-34.92123	62.68710	-12.69339	-11.73113	-52.69016	-23.01344	-0.27182	-0.47089	-73.70346	-0.90526	-202.58089	-70.88097	-254.48140	364.20377	42.86602	-118.27159	0.39338	0.44339	2.53886	0.18340	
696	696.00000	2.78000	27.06726	6.57740	50.87008	-99.77319	-7.56382	-33.38719	63.37431	-12.13688	-11.54481	-53.23295	-22.78766	-0.19351	-0.13535	-55.65987	-5.77943	-321.54248	-134.43918	-395.46118	768.97656	-2.90083	-104.09579	0.39363	0.43799	2.86546	0.23016	
697	697.00000	2.78400	25.43698	5.46928	50.68272	-99.98713	-9.50296	-32.32651	63.60735	-7.70727	-11.66557	-53.65907	-22.59215	-0.16584	-0.04287	-58.24729	-17.95124	-527.13068	-168.74307	-506.03894	642.03271	-62.00456	-70.11833	0.39369	0.43322	2.88703	0.16535	
698	698.00000	2.78800	22.83196	5.21428	51.01533	-100.41016	-11.58433	-31.02175	64.38549	-8.04906	-11.97746	-53.94964	-22.47533	-0.21323	0.18072	-83.36021	-35.56427	-508.97324	-10.92371	-286.91003	-36.45198	-108.04575	-57.48914	0.39318	0.42900	2.67297	0.07434	
699	699.00000	2.79200	21.39928	5.38122	50.57002	-101.04705	-11.82628	-29.43409	65.20855	-9.24422	-12.48594	-54.17480	-22.44500	-0.33353	0.27082	-109.99728	-48.22776	-363.82675	4.56578	-31.32041	-148.20982	-142.39043	-85.72662	0.39267	0.42485	2.69419	-0.00062	
700	700.00000	2.79600	19.91426	5.25243	50.12317	-101.80014	-12.00625	-28.02051	66.18085	-10.49430	-13.04156	-54.53030	-22.47332	-0.48109	0.55215	-142.87059	-45.86781	-391.82388	112.25451	319.72717	-34.58650	-146.04094	-122.74515	0.39242	0.42049	2.61290	-0.12259	
701	701.00000	2.80000	18.28215	6.27505	49.93219	-103.07386	-9.39398	-26.09363	67.09495	-10.86086	-13.52149	-54.92117	-22.54208	-0.59680	0.91064	-158.65405	-34.20361	-398.07422	232.91728	584.12439	45.83431	-142.31839	-127.93594	0.39250	0.41578	2.50674	-0.23822	
702	702.00000	2.80400	16.73103	7.11594	49.80835	-104.09354	-7.40271	-24.36876	68.09396	-11.55191	-14.00132	-55.30522	-22.63483	-0.63964	1.40676	-165.83415	-28.44557	-406.85187	238.84517	563.05322	-85.96107	-140.59625	-101.15771	0.39247	0.41104	2.46291	-0.23462	
703	703.00000	2.80800	15.02782	8.18490	49.90392	-105.06774	-4.89330	-22.66047	69.14489	-12.83152	-14.48442	-55.61435	-22.71268	-0.60598	1.90904	-150.75021	-29.75606	-382.42505	248.61290	603.95819	-176.78644	-128.14273	-73.62280	0.39201	0.40659	2.34450	-0.10739	
704	704.00000	2.81200	13.67267	9.10233	49.74377	-105.94186	-2.59243	-21.13507	70.16136	-14.12247	-14.93847	-55.95270	-22.73546	-0.51379	2.32273	-112.22759	-25.86493	-298.47827	183.00981	596.39441	-72.45669	-111.60877	-42.26189	0.39147	0.40211	2.27391	0.10369	
705	705.00000	2.81600	12.63792	9.64289	49.05957	-106.65485	-0.36056	-19.88913	71.03217	-14.35639	-15.35518	-56.09671	-22.68925	-0.39475	2.61262	-79.32078	-16.39543	-251.08023	66.16002	538.22272	240.77319	-96.46588	4.30247	0.39054	0.39758	2.28317	0.41296	
706	706.00000	2.82000	11.66442	9.62333	48.28855	-107.53809	1.29635	-18.91577	71.70872	-12.92078	-15.71160	-56.08218	-22.56904	-0.30187	2.87177	-59.42101	-16.09902	-138.40213	-23.23314	-47.97694	615.66345	-91.22005	39.80046	0.38916	0.39299	2.35785	0.86205	
707	707.00000	2.82400	11.53406	9.44964	46.84835	-107.94903	-1.41628	-17.85505	72.26377	-10.06872	-16.07916	-55.99908	-22.37353	-0.29094	2.94707	-42.20733	-31.95315	152.72644	-8.42566	25.30119	877.73987	-91.82526	58.68857	0.38770	0.38833	2.33293	1.36426	
708	708.00000	2.82800	12.88437	9.54893	44.97146	-109.28705	0.47143	-16.57078	72.80344	-6.61197	-16.46143	-55.85596	-22.10547	-0.36695	2.88375	-55.60663	-51.22607	421.02777	104.49911	-68.96251	755.34509	-108.07396	14.91560	0.38634	0.38369	2.15903	1.67707	
709	709.00000	2.83200	14.87870	10.28945	42.93735	-109.62854	-3.26134	-14.96144	73.42900	-4.87929	-17.00323	-56.07683	-21.79556	-0.47789	2.91496	-70.21989	-54.00536	550.79712	199.60689	-1716.19336	391.43076	-142.95483	0.40711	0.38549	0.37931	1.88279	1.62270	
710	710.00000	2.83600	17.40166	11.14834	41.20750	-108.39945	-14.52401	-13.54527	74.11737	-4.34500	-17.42917	-56.09921	-21.51745	-0.56568	2.93693	-59.62854	-29.04869	509.47614	241.78502	-1208.38745	127.25978	-134.72662	-39.56659	0.38474	0.37519	1.55589	1.19963	
711	711.00000	2.84000	18.81800	12.22367	39.60054	-108.92725	-13.98492	-12.43542	75.00597	-4.55315	-18.31737	-56.40226	-21.34847	-0.60729	3.08685	-45.23374	16.60435	219.08574	186.70679	418.44537	-1.32517	-113.79535	-55.57775	0.38432	0.37155	1.37487	0.61582	
712	712.00000	2.84400	19.14044	12.64001	38.50225	-109.59335	-12.04763	-12.07506	76.10104	-4.74353	-18.98102	-56.32317	-21.30759	-0.61842	3.40301	-47.72261	60.11654	121.57580	99.30344	1146.23169	-53.90626	-122.21292	31.29666	0.38358	0.36794	1.41975	0.28220	
