	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d
905	905.00000	3.61600	106.75443	4.43508	-10.84571	-25.07444	20.44860	-99.49884	48.76921	67.37720	-6.21465	-81.51487	-37.39982	-7.29353	-18.14222	-60.49530	79.49246	-95.43298	223.90242	141.84436	122.86525	-73.89862	-368.42200	0.49456	0.15955	0.75748	-0.37093	
906	906.00000	3.62000	106.09173	5.45175	-10.42003	-25.00055	20.76052	-97.30144	49.01037	65.77299	-6.46308	-81.61298	-36.85445	-6.99559	-17.59657	-43.51137	59.57220	-154.17133	216.34743	69.09641	-36.38778	-50.45467	-227.18553	0.48993	0.15958	0.85625	-0.12235	
907	907.00000	3.62400	105.48930	6.16655	-9.49922	-24.50623	19.78005	-95.07416	49.50802	64.18536	-6.93687	-81.87461	-36.35981	-6.77771	-17.34688	2.80198	44.79961	-169.64340	108.96826	-117.58715	187.85490	-117.27747	-368.65738	0.48475	0.15965	0.86956	0.60666	
908	908.00000	3.62800	104.74517	6.32316	-7.49618	-23.63750	17.15559	-93.19100	50.19125	64.60628	-7.54287	-82.02884	-35.94561	-6.57288	-17.28119	-44.91222	31.35714	-178.65216	-43.00036	-170.86725	714.18347	-161.56926	-77.30733	0.47941	0.15977	0.87288	1.01009	
909	909.00000	3.63200	104.04417	5.84783	-4.64658	-23.40522	13.96680	-91.46633	51.21247	67.58749	-7.94871	-81.67573	-35.55473	-6.33506	-16.74775	-116.86763	13.92889	-136.88524	-158.98984	-85.20665	912.87970	-88.73775	186.35713	0.47481	0.15989	0.90132	0.95619	
910	910.00000	3.63600	103.63744	5.04908	-2.17863	-23.39890	11.59614	-89.66314	52.37233	69.69782	-7.93311	-81.03490	-35.09960	-6.07723	-16.23692	-116.12739	-3.44244	-64.92631	-187.01230	-2.06680	406.70844	-6.91664	504.18198	0.47049	0.16036	0.88266	0.80588	
911	911.00000	3.64000	103.52688	4.34248	-0.39941	-23.39295	10.05295	-87.62109	53.42891	68.49358	-7.65884	-80.36976	-34.53976	-5.82895	-15.83813	-124.87103	-7.84712	16.74854	-110.67089	105.18205	-384.43030	117.66708	801.03369	0.46690	0.16054	0.83572	0.45132	
912	912.00000	3.64400	103.83651	4.16911	-0.10600	-23.66988	10.53387	-85.39625	54.20241	64.08160	-6.87920	-79.79496	-33.90997	-5.58836	-15.29046	-108.33838	6.68272	100.64867	54.29808	222.40160	-943.33960	142.90350	674.19611	0.46262	0.16094	0.78090	-0.02788	
913	913.00000	3.64800	104.36777	4.78171	-0.21732	-23.63715	11.66506	-82.92004	54.65196	58.20263	-6.63901	-79.00533	-33.29161	-5.32203	-14.92521	-86.33582	28.50250	160.30299	251.03008	286.40985	-1146.92468	90.26656	474.97394	0.45930	0.16127	0.80971	-0.40172	
914	914.00000	3.65200	105.13341	6.15556	-1.36353	-23.83381	13.97654	-80.01185	55.06346	51.80069	-6.35394	-78.92204	-32.74900	-5.00837	-14.36971	-68.73810	36.95665	154.46458	333.04449	367.08005	-898.05121	-4.54393	35.73173	0.45415	0.16133	0.83649	-0.79516	
915	915.00000	3.65600	105.59066	7.43638	-1.78647	-24.61813	16.03886	-77.14152	55.58410	47.71505	-6.79619	-78.91348	-32.26797	-4.68112	-14.07969	-5.62395	25.96412	64.98058	214.70073	496.67892	-416.41534	-26.29757	-230.86142	0.44896	0.16154	0.89988	-1.28847	
916	916.00000	3.66000	105.62641	7.86233	-1.97473	-25.28445	18.50611	-74.74208	56.63376	45.48751	-6.66806	-79.06079	-31.80057	-4.38210	-14.10991	6.10273	12.84105	-22.30911	3.10432	678.95575	15.75019	-37.53132	-52.25124	0.44308	0.16142	1.04836	-1.93968	
917	917.00000	3.66400	105.32783	7.45939	-1.57299	-25.86414	21.28011	-73.13415	57.89575	45.62347	-7.03156	-78.92805	-31.32142	-4.09400	-14.00344	16.74237	13.25641	-89.61662	-152.68332	682.32532	195.77509	-58.08675	-189.60356	0.43790	0.16110	1.31572	-1.80460	
918	918.00000	3.66800	104.91941	6.63698	0.69827	-26.64512	21.56958	-72.10031	59.51970	45.63791	-6.98756	-78.73574	-30.82820	-3.77574	-14.11408	55.33111	25.47004	-100.36446	-191.13144	235.55659	171.27490	39.79804	188.39563	0.43295	0.16082	1.60257	-0.38090	
919	919.00000	3.67200	104.40504	5.92869	1.40165	-26.53383	20.50196	-71.42616	61.04016	46.12012	-6.68252	-78.31126	-30.32812	-3.41657	-14.21737	74.98517	38.22403	-80.53831	-115.35235	-191.99919	259.69806	90.78580	206.48790	0.42839	0.16051	1.59428	0.81709	
920	920.00000	3.67600	104.28860	5.72245	1.49335	-26.39683	19.32282	-70.67709	62.19677	47.02834	-6.34634	-77.85086	-29.83418	-3.05048	-14.38190	70.98335	45.74342	-16.38862	-31.52971	-187.97874	260.22165	104.42348	125.73430	0.42412	0.16019	1.32539	0.74247	
921	921.00000	3.68000	104.25888	5.70131	0.95140	-26.36001	19.40194	-69.66576	63.19052	47.38521	-5.93401	-77.34618	-29.34655	-2.70313	-14.39745	47.68424	52.16235	16.62399	20.96919	-102.95407	323.56848	113.44328	393.73166	0.41988	0.15915	0.93155	0.38959	
922	922.00000	3.68400	104.42628	5.83490	0.30388	-26.52421	19.56512	-68.24463	63.95049	48.52485	-5.42937	-77.07628	-28.82821	-2.36815	-14.32676	45.73539	59.91828	47.17988	107.07158	-64.27700	557.72992	82.07542	66.88501	0.41521	0.15819	0.72173	0.15854	
923	923.00000	3.68800	104.64672	6.55836	-1.29846	-26.10566	20.90161	-66.46879	64.43580	50.44496	-5.31114	-77.00507	-28.26051	-2.02095	-14.28275	-15.17640	67.34817	100.23904	142.33452	15.95306	738.13843	-25.20028	-288.39127	0.41091	0.15698	0.71670	-0.07801	
924	924.00000	3.69200	105.21951	7.00551	-3.40674	-26.32639	23.02491	-64.72639	65.06635	52.91012	-5.56979	-76.80859	-27.67836	-1.65127	-13.68598	-17.22386	71.74914	169.23221	52.69106	-41.79662	1038.49036	-3.74311	311.46320	0.40663	0.15601	0.74936	0.19237	
925	925.00000	3.69600	105.96951	7.00688	-5.77783	-26.35381	24.58164	-63.33725	65.89377	57.42863	-5.07790	-76.78951	-27.15421	-1.28458	-13.57326	-23.03471	70.60303	258.82770	-3.09698	-115.57148	815.94745	-15.84688	175.00887	0.40155	0.15559	0.86097	0.49041	
926	926.00000	3.70000	107.29375	6.93364	-8.68480	-26.47328	26.83018	-61.96481	66.97205	58.31053	-5.48573	-76.25364	-26.72989	-0.96368	-12.94626	-0.52185	63.17015	258.41196	-39.32473	-164.15996	297.62866	-56.85268	-208.85838	0.39779	0.15506	0.98299	0.67927	
927	927.00000	3.70400	108.06437	6.69668	-10.67634	-26.43099	27.65471	-60.66908	68.24184	58.76551	-5.49874	-75.77925	-26.38434	-0.72141	-13.09514	38.52551	51.69297	126.54336	-63.00071	-142.99771	512.23090	-24.27445	-221.22746	0.39340	0.15487	1.08273	0.64423	
928	928.00000	3.70800	108.28003	6.42955	-10.73353	-26.34533	27.52030	-59.63073	69.54201	61.53662	-5.86593	-75.35655	-26.05188	-0.55133	-12.84443	-15.84708	38.81470	-39.07272	-54.81808	-29.50410	374.91739	-8.04383	213.60500	0.38931	0.15446	1.12025	0.34158	
929	929.00000	3.71200	107.75130	6.24863	-9.24633	-26.05285	26.13483	-58.35223	70.87290	60.95805	-5.55978	-75.08566	-25.67944	-0.42121	-12.65104	-10.25757	25.32398	-116.04418	-18.20755	75.20730	258.85516	35.24063	273.73447	0.38470	0.15437	1.12388	-0.01556	
930	930.00000	3.71600	107.34012	6.27370	-7.77859	-26.35231	25.46760	-57.02673	72.16260	62.75285	-5.56028	-74.76808	-25.26091	-0.29378	-12.54214	-3.68344	13.02321	-101.86810	-35.39605	267.09024	-241.49477	55.32653	-54.22316	0.38114	0.15420	1.06283	-0.62345	
931	931.00000	3.72000	106.91216	5.99608	-6.46126	-27.05711	25.77607	-55.50009	73.60228	58.15574	-5.11405	-74.41698	-24.81026	-0.12512	-12.49639	5.93218	3.10967	-103.07886	-70.25942	290.37308	-991.66711	147.92447	203.35837	0.37755	0.15387	0.99717	-0.71655	
932	932.00000	3.72400	106.53696	5.70782	-5.29810	-27.66913	25.58158	-54.03068	75.03973	53.97288	-4.27703	-73.99558	-24.32870	0.09392	-12.53011	-35.02272	-4.50490	-113.98983	-7.43383	193.45766	-725.82715	88.34135	63.01085	0.37383	0.15398	1.09191	-0.51221	
933	933.00000	3.72800	106.00148	5.93427	-4.66565	-28.13854	25.73130	-52.57725	76.21001	51.59513	-4.37013	-73.34446	-23.84534	0.33861	-12.22258	-82.16779	-3.91956	-108.17910	1.99708	171.19579	-531.49719	-10.14896	-5.12435	0.37054	0.15417	1.09488	-0.66756	
934	934.00000	3.73200	105.66966	5.72424	-5.24711	-28.76871	26.90037	-51.33648	77.49335	49.07748	-4.37125	-72.34634	-23.41668	0.57964	-11.88755	-57.47027	9.54979	-49.94337	49.38356	157.17033	-140.11171	75.00725	399.12640	0.36774	0.15461	1.06170	-0.88131	
935	935.00000	3.73600	105.59424	6.32958	-6.81080	-29.27101	28.86470	-50.20974	78.35164	49.96333	-3.59914	-71.58721	-23.06595	0.78913	-11.67177	-40.03532	29.09594	3.63956	122.97156	127.51165	458.97888	100.83184	461.94855	0.36426	0.15559	0.97555	-0.88159	
936	936.00000	3.74000	105.68437	6.71042	-8.61199	-29.82851	30.85606	-49.18307	79.26364	52.31532	-3.35772	-70.79155	-22.74886	0.93601	-11.32759	-34.71280	46.05097	-77.23479	59.78555	-36.16037	646.32404	-22.41305	19.82223	0.36138	0.15652	0.76058	-0.34141	
937	937.00000	3.74400	104.91072	6.80751	-9.76502	-29.74240	31.14051	-48.33029	80.35555	54.78188	-3.96344	-70.08480	-22.43815	1.04342	-11.03059	-21.42521	56.30309	-133.89790	-5.40320	-129.94489	388.48834	-54.08058	127.30257	0.35914	0.15715	0.60996	0.12166	
938	938.00000	3.74800	104.61123	6.66749	-10.09279	-29.93223	31.10236	-47.41969	81.73003	55.12940	-3.87623	-69.41688	-22.16207	1.19573	-10.70922	20.87601	58.10749	-109.83159	-17.62351	-105.98212	98.15128	-56.40582	289.91150	0.35661	0.15766	0.50466	0.29293	
939	939.00000	3.75200	104.03248	6.66637	-9.35284	-30.22593	29.93755	-46.44410	83.06994	55.29704	-4.21179	-69.07892	-21.95253	1.44809	-10.73204	48.35223	53.75885	-111.36903	-74.65558	-159.98491	-195.97383	-60.40780	262.65369	0.35381	0.15780	0.49736	0.58985	
940	940.00000	3.75600	103.74014	6.07028	-8.49758	-30.46894	28.44459	-45.54630	84.90772	53.33328	-4.10934	-68.36622	-21.79223	1.75572	-10.66183	42.19628	49.10354	-76.52006	0.54523	-184.97408	376.78503	-21.44384	279.39355	0.35154	0.15783	0.60562	0.64435	
941	941.00000	3.76000	103.43610	6.67262	-8.19938	-30.22682	27.46344	-44.81636	85.84351	58.16245	-4.14483	-67.54766	-21.65071	2.03630	-10.67296	83.94147	50.18773	-71.08291	111.56692	-151.54855	851.40857	-15.35058	222.43808	0.34972	0.15769	0.67032	0.51454	
942	942.00000	3.76400	103.15699	6.95188	-7.61786	-30.06158	26.47137	-44.14450	87.05377	60.04208	-4.14909	-66.59940	-21.52703	2.26713	-10.93116	100.25632	59.15677	-20.69374	86.19888	-81.17432	504.64243	6.19382	293.21503	0.34810	0.15717	0.59225	0.29631	
943	943.00000	3.76800	103.27470	7.35692	-7.58888	-29.99458	26.28610	-43.57596	88.14063	62.13481	-3.90860	-65.53326	-21.42762	2.47707	-11.00644	84.18958	72.80066	7.79902	66.99072	-58.17791	159.62302	34.02193	314.11725	0.34649	0.15652	0.56138	0.15860	
944	944.00000	3.77200	103.21897	7.47837	-7.46012	-30.22936	25.86944	-43.05340	89.53145	61.28389	-3.61549	-64.35992	-21.33223	2.69978	-11.02735	66.46506	83.75337	19.45360	96.74099	-135.55605	203.87132	29.84618	265.95129	0.34491	0.15603	0.61725	0.25236	
945	945.00000	3.77600	103.42529	8.13216	-8.10859	-30.25964	25.64985	-42.72370	90.41075	63.75515	-3.48339	-63.07573	-21.19893	2.94221	-10.88204	21.70186	84.88721	152.80215	133.44521	-231.73598	259.55902	-5.35640	215.75691	0.34339	0.15569	0.65167	0.44354	
946	946.00000	3.78000	104.41009	8.54811	-9.42297	-30.66965	25.70986	-42.13376	91.45390	63.37040	-3.60456	-61.88580	-20.98196	3.16778	-10.53232	2.33921	74.16070	178.65799	61.02607	-220.50137	-172.49944	-0.97035	140.63423	0.34171	0.15586	0.72351	0.43919	
947	947.00000	3.78400	104.87278	8.61967	-10.50391	-30.68310	25.94686	-41.47186	92.68461	62.40693	-3.67185	-60.77141	-20.68150	3.33974	-10.30995	2.17443	59.66501	32.21246	-0.60732	-147.90855	-130.71419	51.05835	211.95082	0.34017	0.15622	0.76796	0.14037	
948	948.00000	3.78800	104.65461	8.54261	-11.14485	-30.76449	26.00772	-40.90111	93.94778	62.37964	-3.63825	-59.57333	-20.36563	3.47361	-10.08705	3.55432	58.04184	-37.65742	-0.18388	-79.67691	-233.33038	41.18348	369.51193	0.33860	0.15647	0.73947	-0.25465	
949	949.00000	3.79200	104.53278	8.61839	-12.72803	-30.77703	27.22015	-40.16099	95.29600	60.63595	-3.81053	-57.91451	-20.12995	3.63177	-9.90032	28.59209	74.71991	-70.23122	-5.37925	-31.99504	-54.33783	23.27387	393.62466	0.33769	0.15642	0.62664	-0.49580	
950	950.00000	3.79600	104.05373	8.49982	-13.46747	-31.01827	27.74798	-39.91853	96.53919	62.02689	-3.83303	-56.17353	-20.02662	3.85741	-9.74063	56.18571	93.27480	-1.93397	93.19597	-18.47838	92.36830	54.81398	343.17847	0.33753	0.15650	0.56673	-0.40717	
951	951.00000	3.80000	104.51678	9.36282	-14.42957	-31.77674	28.52902	-39.25309	97.51201	61.48738	-3.63053	-54.76170	-20.00422	4.12685	-9.61067	57.39463	92.12509	196.76709	210.71138	8.23927	95.07782	56.47110	330.80203	0.33710	0.15659	0.54942	-0.23007	
952	952.00000	3.80400	105.62979	10.18853	-15.56031	-32.61028	29.59125	-38.75457	98.32298	62.93583	-3.46021	-53.22660	-19.96427	4.38620	-9.45967	96.30784	66.65224	235.07376	202.99837	49.13312	403.66589	98.66217	291.80042	0.33668	0.15714	0.50461	-0.07037	
953	953.00000	3.80800	106.40874	10.98633	-15.32961	-33.47246	29.69091	-38.26629	99.06623	64.85686	-2.93224	-52.12820	-19.84111	4.59861	-9.81972	123.60383	31.57811	200.43904	188.26224	-10.09326	502.83963	150.95607	330.91699	0.33549	0.15803	0.54988	0.25073	
954	954.00000	3.81200	107.11584	11.69419	-15.17642	-33.82896	29.18974	-37.78082	99.80199	67.10969	-2.47593	-51.04508	-19.65024	4.75792	-10.16793	71.47761	9.99363	117.97958	166.70946	-93.62590	564.38922	85.81458	322.97440	0.33358	0.15853	0.62686	0.33547	
955	955.00000	3.81600	107.33390	12.31908	-15.40518	-33.74751	29.00414	-37.34136	100.55511	69.52809	-2.46422	-49.73116	-19.45277	4.90611	-10.31054	54.04926	18.71688	40.45646	177.06842	-110.47621	434.77783	24.06356	327.48914	0.33227	0.15878	0.67761	0.05985	
956	956.00000	3.82000	107.44340	13.10875	-16.07905	-33.95942	29.05614	-36.80107	101.22923	70.76958	-2.54868	-48.24629	-19.27418	5.11043	-10.46509	67.18819	55.61133	-27.13551	192.49849	-143.68713	128.49963	67.77402	402.96402	0.33044	0.15859	0.66414	-0.21274	
957	957.00000	3.82400	107.11205	13.86180	-17.37078	-33.95453	29.48427	-36.28154	101.92050	70.76411	-2.39337	-46.44344	-19.06792	5.40034	-10.41634	70.12476	100.26733	-140.79256	155.12671	-108.23172	-179.89325	109.99326	447.42026	0.32869	0.15826	0.59602	-0.55882	
958	958.00000	3.82800	106.29430	14.35667	-18.57680	-34.14081	30.26229	-35.80915	102.75861	69.53690	-2.17103	-44.72029	-18.79170	5.73647	-10.23471	41.06429	130.58266	-266.31409	89.76702	33.15163	-365.73157	36.21989	428.98224	0.32623	0.15768	0.47625	-1.04754	
959	959.00000	3.83200	104.90676	14.57921	-19.20151	-34.50026	31.26698	-35.36782	103.72112	68.04140	-2.45524	-43.06050	-18.45885	6.04806	-9.69663	10.46132	138.18571	-362.90720	53.07679	106.97756	-262.66025	4.87569	371.16681	0.32371	0.15743	0.32400	-1.17739	
960	960.00000	3.83600	103.40259	14.77459	-19.38402	-34.34646	31.78407	-35.01540	104.58000	67.62300	-2.40540	-41.54645	-18.13433	6.29242	-9.19414	-22.16229	126.42783	-277.87973	59.78313	127.56409	-252.27016	67.12618	330.49677	0.32124	0.15749	0.25817	-0.98350	
961	961.00000	3.84000	102.66663	15.06695	-19.45494	-34.80243	32.49677	-34.37062	105.46871	66.27816	-2.20718	-40.08216	-17.88870	6.46441	-8.48685	-19.58241	103.50354	-94.41801	78.36087	62.18945	-454.65646	63.93980	275.87415	0.31869	0.15807	0.27413	-0.63002	
962	962.00000	3.84400	102.62422	15.40946	-20.26238	-35.31510	32.99851	-33.48139	106.41842	64.39808	-2.16624	-38.98993	-17.73601	6.57875	-8.17669	-0.60620	77.99345	58.81910	119.04929	-184.15265	-385.68063	63.18972	276.46716	0.31558	0.15842	0.16224	0.07100	
963	963.00000	3.84800	103.07793	16.00614	-21.92370	-35.25926	33.03580	-32.41682	107.19530	63.74651	-2.03488	-37.99956	-17.63583	6.66577	-7.81438	-19.27483	54.98877	140.81149	234.00151	-292.49472	-197.31061	82.12865	274.79330	0.31183	0.15859	0.10349	0.36011	
964	964.00000	3.85200	103.75714	17.29000	-23.37265	-35.62068	33.19786	-31.48858	107.49397	63.40625	-1.76381	-36.94632	-17.53780	6.75862	-7.55646	-70.74847	38.14884	163.58679	366.96201	-338.27155	6.75689	-13.40603	259.30322	0.30830	0.15843	0.07720	0.48596	
965	965.00000	3.85600	104.40873	18.93922	-24.84741	-35.43910	32.70527	-30.55895	107.52773	64.35784	-1.81452	-35.72921	-17.39792	6.88351	-6.93855	-98.29366	25.53246	156.27599	428.19638	-309.90817	220.54883	-92.28069	267.45306	0.30449	0.15854	-0.00859	0.40025	
966	966.00000	3.86000	104.95457	20.71592	-25.77225	-35.51416	32.67259	-29.73910	107.41454	65.69657	-1.95964	-34.75044	-17.18492	7.02037	-6.57399	-70.69176	12.42238	123.11813	418.27676	-144.79878	298.92288	10.95495	273.42841	0.30037	0.15826	-0.03289	0.05244	
967	967.00000	3.86400	105.37244	22.28525	-26.00742	-35.86780	32.49268	-29.02508	107.32946	67.20834	-1.60600	-33.76789	-16.90721	7.11080	-6.30287	-47.69732	5.72615	128.10388	334.32336	-7.46221	332.17636	79.71945	264.22537	0.29629	0.15787	-0.07198	-0.09649	
968	968.00000	3.86800	105.96198	23.39013	-26.00888	-36.19762	32.80577	-28.49333	107.47299	68.72539	-1.38439	-32.73331	-16.60032	7.13870	-6.18366	-15.27324	15.03631	131.94592	246.08833	84.16657	316.46262	54.43655	277.14029	0.29266	0.15719	-0.08947	-0.16990	
969	969.00000	3.87200	106.42804	24.25367	-25.84565	-36.67126	33.03636	-28.11123	107.77448	70.01434	-1.35385	-31.60606	-16.30793	7.16459	-6.10032	-9.25747	37.86299	89.36456	180.79352	89.35155	301.70367	6.11920	293.61801	0.28947	0.15621	-0.07551	-0.20556	
970	970.00000	3.87600	106.67954	24.83562	-26.07987	-37.22850	33.57549	-27.98744	108.21783	71.29224	-1.48403	-30.31766	-16.05026	7.27146	-5.83993	26.96641	60.01861	-23.08332	138.54121	42.46924	345.00369	35.28524	299.90100	0.28627	0.15557	-0.05456	-0.33162	
971	971.00000	3.88000	106.22134	25.36165	-26.65008	-37.24195	34.01538	-28.06408	108.61484	72.78802	-1.38814	-29.15612	-15.78730	7.47327	-5.84778	49.13968	65.56703	-142.62608	127.93917	-16.85406	428.39178	37.51059	269.34235	0.28312	0.15507	-0.04577	-0.43956	
972	972.00000	3.88400	105.53194	25.85876	-26.94239	-37.34949	34.12724	-28.36621	108.93940	74.59717	-1.54755	-28.27997	-15.47006	7.69692	-5.71715	-4.92539	52.25936	-201.48871	165.29781	-42.10397	457.25696	-62.33871	274.75922	0.27976	0.15493	-0.05737	-0.50060	
973	973.00000	3.88800	104.59798	26.68194	-27.15240	-37.37188	34.07797	-28.61742	109.06931	76.26637	-1.78182	-26.99967	-15.10121	7.85509	-5.43079	-25.50633	32.31072	-207.55273	227.65939	-79.81004	383.47223	-40.03301	256.39050	0.27690	0.15464	-0.06212	-0.48818	
974	974.00000	3.89200	103.85639	27.67857	-27.66221	-37.32603	34.06109	-28.71768	109.24368	77.55016	-1.74538	-26.23954	-14.70581	7.90712	-5.32499	-30.04467	15.34365	-131.17148	284.13907	-98.07439	175.51761	13.80029	190.06233	0.27341	0.15425	0.00782	-0.46434	
975	975.00000	3.89600	103.54607	28.95058	-28.76305	-37.22102	34.57517	-28.44799	109.48999	77.72757	-1.63116	-25.48649	-14.30121	7.86444	-5.14146	-38.00535	0.34174	-68.55677	302.23108	-75.89568	109.60841	40.68753	177.70032	0.27035	0.15365	0.04632	-0.51939	
976	976.00000	3.90000	103.30846	30.09815	-30.05042	-37.11721	35.35630	-28.30671	109.76472	78.56349	-1.40253	-24.83835	-13.89403	7.76139	-5.08194	-48.78583	-15.20463	-59.26802	248.64445	-41.93793	91.32272	28.71883	171.67711	0.26699	0.15319	0.05002	-0.60627	
977	977.00000	3.90400	103.07043	30.94192	-31.39720	-36.97248	36.34018	-27.83781	110.33833	78.66637	-1.37869	-24.12155	-13.48416	7.63862	-4.92820	-57.52408	-29.24163	-44.28632	196.76350	22.98837	-120.99754	20.38528	186.18187	0.26393	0.15264	0.07412	-0.63948	
978	978.00000	3.90800	102.93221	31.67706	-32.25676	-37.09213	37.30222	-26.98135	110.99910	78.05915	-1.14843	-23.34550	-13.05615	7.54469	-4.91615	-24.92387	-35.88718	-25.11275	190.70612	60.19457	-510.90347	21.75827	223.90222	0.26136	0.15228	-0.00375	-0.55888	
979	979.00000	3.91200	102.87585	32.51638	-32.83337	-37.08080	37.96696	-25.14442	111.61986	75.55357	-1.06218	-22.34373	-12.58527	7.50123	-5.08192	-23.35918	-29.69518	60.89438	261.57428	48.72112	-535.43878	6.51786	254.82289	0.25888	0.15209	-0.05197	-0.48877	
980	980.00000	3.91600	103.41712	33.73524	-33.85941	-37.42244	38.96967	-24.12036	111.93612	74.82402	-0.92664	-21.33332	-12.07377	7.48108	-5.04584	-30.33089	-9.70022	93.94872	374.78433	39.66582	-307.70404	-14.98065	237.06682	0.25697	0.15232	-0.03097	-0.45785	
981	981.00000	3.92000	103.62052	35.51630	-34.17298	-37.80146	39.35154	-23.05697	112.01549	73.87305	-0.98612	-20.46835	-11.56259	7.45189	-5.00280	-40.89224	16.68626	63.55259	465.75360	-8.41082	-244.80063	-30.06070	199.76826	0.25538	0.15272	-0.01285	-0.36627	
982	982.00000	3.92400	103.93749	37.46132	-34.66916	-38.16602	39.54200	-22.55782	112.00104	73.45189	-0.95340	-19.74461	-11.09175	7.40852	-4.66490	-78.87836	37.24902	85.90668	562.50989	-91.86469	-66.29976	-9.93237	143.09776	0.25395	0.15355	-0.01991	-0.21597	
983	983.00000	3.92800	104.31471	40.01655	-35.24722	-38.35178	39.46123	-22.30897	111.59780	73.62382	-0.86226	-19.34689	-10.67976	7.36572	-4.14165	-76.88960	44.02869	78.66321	448.39038	-145.23822	14.83531	16.67851	80.20879	0.25205	0.15433	-0.08440	-0.08118	
984	984.00000	3.93200	104.56659	41.04758	-35.77769	-38.24542	39.24948	-22.40454	111.90311	73.62730	-0.73476	-19.12083	-10.32065	7.33916	-3.75780	-40.35505	38.11604	25.81767	304.84399	-120.22767	182.87901	7.95597	94.16850	0.25035	0.15436	-0.17174	-0.06219	
985	985.00000	3.93600	104.52974	42.47145	-35.86709	-38.25978	38.98603	-22.94995	111.82582	74.84693	-0.80678	-18.60913	-10.00043	7.34112	-3.56965	22.35964	30.03659	-70.19344	254.95767	-42.87433	82.21029	5.29390	105.21327	0.24886	0.15382	-0.31575	-0.21650	
986	986.00000	3.94000	104.01625	43.09999	-35.72901	-37.93676	38.86802	-22.33776	112.29445	74.31338	-0.85751	-18.28015	-9.70581	7.37863	-3.74646	70.64603	28.86724	-165.16420	184.65179	12.02638	-29.60290	25.92069	68.20678	0.24714	0.15306	-0.43929	-0.34686	
987	987.00000	3.94400	103.21476	43.93678	-35.21078	-37.51976	38.56333	-22.41242	112.34277	74.81104	-0.86283	-18.04366	-9.43166	7.45909	-3.95545	68.20335	33.07650	-259.35489	200.77901	-27.92549	44.90285	28.10355	64.86342	0.24546	0.15236	-0.47030	-0.15838	
988	988.00000	3.94800	101.93234	44.70719	-33.88309	-36.74545	37.17590	-22.10662	112.58681	74.76133	-0.77799	-17.76355	-9.17771	7.57979	-4.07879	74.67005	37.11662	-266.12878	327.07370	-23.03936	-14.45054	45.43198	51.70333	0.24438	0.15192	-0.44074	-0.04361	
989	989.00000	3.95200	101.09252	46.55259	-32.22880	-36.79939	35.98848	-21.75341	112.36949	74.94853	-0.56386	-17.65939	-8.92597	7.70937	-4.30868	55.27792	38.38072	-159.67006	493.62708	-20.37472	-45.00605	49.85504	59.18551	0.24307	0.15178	-0.42234	-0.01717	
