	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d
666	666.00000	2.66000	118.07143	101.99331	30.45662	-58.88564	-11.99019	-52.20521	55.25953	34.49420	-18.63382	-77.12820	7.37345	6.21350	0.49157	-39.24089	-55.96250	259.80392	40.19480	-111.29173	-44.01050	-58.57690	-27.92690	0.77023	0.47846	0.07930	-1.13341	
667	667.00000	2.66400	118.95350	101.94856	29.49350	-58.68969	-12.06472	-51.86319	55.44662	34.08234	-18.94513	-77.25031	7.36737	6.23155	0.38034	-58.98842	-70.72904	179.77251	-35.80388	-152.46512	-47.49522	-56.73664	-25.05943	0.77890	0.47802	0.03766	-0.82512	
668	668.00000	2.66800	119.49954	101.70822	28.75891	-58.43606	-12.32847	-51.87273	55.65833	33.92447	-19.07635	-77.21288	7.36610	6.27972	0.31940	-70.93436	-76.28468	116.32851	-49.30776	-132.55876	-22.22563	-20.68441	32.19597	0.78708	0.47765	0.02547	-0.53961	
669	669.00000	2.67200	119.89388	101.55666	28.11180	-58.27872	-12.40215	-52.07071	55.62602	34.02139	-19.12484	-77.02728	7.39440	6.32801	0.21077	-35.22101	-61.95294	148.61566	-37.51015	-75.71126	-1.98493	28.68700	43.53082	0.79531	0.47751	0.09427	-0.46174	
670	670.00000	2.67600	120.69142	101.40868	27.34384	-57.91153	-12.18987	-52.21333	55.70038	34.10094	-18.84689	-76.89809	7.45049	6.34530	0.01780	-17.02608	-33.63612	171.28323	-17.09505	-36.49210	28.16444	30.83800	27.55577	0.80315	0.47731	0.21698	-0.43483	
671	671.00000	2.68000	121.26939	101.41833	26.75184	-57.62897	-11.97299	-52.43931	55.51746	34.45434	-18.81098	-76.79214	7.50684	6.33576	-0.08937	-17.26435	-15.92363	173.37059	42.61769	-13.00011	77.55399	-20.50293	8.87227	0.81134	0.47673	0.23219	-0.45249	
672	672.00000	2.68400	122.08152	101.74734	26.35060	-57.45271	-11.76294	-52.30207	55.57129	34.77122	-18.94734	-76.90486	7.52882	6.33300	-0.18996	-52.44826	-26.54463	90.98907	126.19849	-24.82434	107.80615	-58.54624	-21.99542	0.82013	0.47618	0.20112	-0.31545	
673	673.00000	2.68800	121.99337	102.43471	26.30422	-57.32409	-11.93143	-51.45383	55.71862	34.76068	-19.26873	-76.99161	7.49466	6.36981	-0.07320	-91.29571	-59.31901	-31.78788	136.35214	-25.66266	138.57535	-75.43516	-35.31971	0.82927	0.47571	0.25135	-0.14994	
674	674.00000	2.69200	121.83093	102.83260	26.65029	-57.34201	-12.13011	-50.90713	55.75502	35.09369	-19.58486	-77.20763	7.39842	6.46113	-0.08936	-107.00729	-91.40342	-86.40451	71.82805	-25.46004	142.47293	-93.91405	-49.21538	0.83792	0.47549	0.33250	-0.12367	
675	675.00000	2.69600	121.29910	103.01677	27.01592	-57.54641	-12.51906	-50.33133	55.99002	35.26884	-20.06249	-77.43370	7.24577	6.59621	0.00558	-133.06290	-101.88781	-106.34810	20.58755	-47.74246	109.97415	-73.62962	-51.64043	0.84609	0.47549	0.38340	-0.11991	
676	676.00000	2.70000	120.97945	102.99721	27.26606	-57.70543	-12.84269	-50.24201	56.05913	35.60046	-20.26320	-77.50303	7.08471	6.73712	0.11016	-97.34261	-87.19241	-34.32178	-0.26005	-32.61602	70.95524	-34.35630	-37.30494	0.85381	0.47544	0.37642	-0.29898	
677	677.00000	2.70400	121.02962	103.01150	27.25301	-57.87643	-12.90707	-50.10261	56.09356	35.70883	-20.37166	-77.68864	6.98033	6.84611	0.00159	-29.38707	-61.67746	70.59438	-25.23872	7.72534	25.03721	1.95407	-11.30043	0.86117	0.47522	0.30834	-0.53056	
678	678.00000	2.70800	121.54936	102.79268	26.88242	-57.90730	-12.57706	-50.38153	56.40179	35.87773	-20.18550	-77.73406	6.96020	6.91562	-0.26225	-5.48055	-39.77849	123.99422	-5.60780	71.00034	-18.24555	14.41465	-2.38163	0.86821	0.47498	0.17767	-0.68176	
679	679.00000	2.71200	122.02814	102.96646	26.56712	-57.92272	-11.97441	-50.18669	56.49280	35.61090	-20.19310	-77.74054	7.00382	6.95959	-0.42701	23.96339	-26.00485	84.27765	45.16189	102.44599	-55.51167	-7.95033	-5.20186	0.87562	0.47469	-0.00986	-0.64250	
680	680.00000	2.71600	122.22308	103.15585	26.38253	-57.96679	-11.49191	-50.22238	56.63335	35.34543	-20.16875	-77.75530	7.06987	6.99716	-0.78420	23.55083	-16.69496	13.71005	-20.71810	59.40707	-110.48608	-6.03856	-16.45785	0.88316	0.47423	-0.03571	-0.45296	
681	681.00000	2.72000	122.13504	102.81034	26.22669	-58.01712	-11.31862	-50.20203	57.31559	34.73610	-20.14223	-77.93436	7.12003	7.04699	-0.88097	-3.58498	-12.37390	-53.00700	-58.46263	-49.74343	-128.65131	-8.27684	-52.97923	0.89106	0.47388	0.03698	-0.18836	
682	682.00000	2.72400	121.78863	102.68640	26.10059	-57.98096	-11.74058	-50.36311	57.65746	34.39099	-20.17737	-78.20987	7.13845	7.11268	-0.92023	-39.68113	-24.63692	-70.92036	-56.38302	-122.08894	-78.24319	-26.55264	-95.10793	0.89921	0.47373	0.12556	-0.05598	
683	683.00000	2.72800	121.56737	102.36266	26.12891	-58.00412	-12.24350	-50.84397	57.81956	34.45205	-20.34742	-78.61816	7.13367	7.19893	-0.74089	-78.53489	-55.97328	-52.93048	-53.22363	-105.62376	3.46503	-35.24722	-92.60664	0.90723	0.47357	0.28517	-0.07528	
684	684.00000	2.73200	121.36516	102.26840	26.30517	-57.98198	-12.69396	-51.11192	57.75682	34.81768	-20.48607	-78.85098	7.12543	7.32254	-0.84650	-82.64930	-87.40878	-49.00892	21.83315	-69.88425	105.70425	-22.97090	-43.95258	0.91496	0.47337	0.34814	-0.10616	
685	685.00000	2.73600	121.16962	102.54317	26.62318	-58.01196	-13.06458	-51.38359	57.19527	35.58620	-20.54331	-78.98349	7.13752	7.48480	-1.02658	-84.05273	-98.28282	-31.36541	37.23441	-38.85191	156.63054	-27.29417	-36.63951	0.92201	0.47330	0.43613	-0.16914	
686	686.00000	2.74000	121.10455	102.56488	26.81627	-58.11351	-13.27563	-51.45278	56.87785	36.25412	-20.68876	-79.27484	7.17819	7.65463	-1.17326	-63.92432	-90.14204	1.42344	29.66939	-27.21207	127.59483	-17.61368	-46.47611	0.92907	0.47291	0.37341	-0.25468	
687	687.00000	2.74400	121.17685	102.77389	26.66930	-58.26732	-13.30720	-51.86742	56.38647	36.87310	-20.69551	-79.31347	7.23569	7.79792	-1.47436	-25.14088	-81.61469	18.35285	29.32916	-34.08216	59.85979	12.96465	-17.20043	0.93571	0.47249	0.20996	-0.31797	
688	688.00000	2.74800	121.25362	102.78597	26.24243	-58.14198	-13.24635	-52.15908	56.20158	37.12330	-20.56150	-79.42760	7.29915	7.89349	-1.84790	31.70275	-81.53741	20.63749	-0.03276	-52.35022	-15.96979	28.50422	-12.04231	0.94224	0.47213	0.13287	-0.36832	
689	689.00000	2.75200	121.35006	102.76823	26.10899	-57.71534	-13.43123	-52.38311	56.13062	37.03202	-20.42392	-79.45783	7.34878	7.95503	-2.45127	50.99396	-79.51772	54.98660	-26.93566	-6.04535	-70.14372	20.58311	-55.81633	0.94906	0.47189	0.13819	-0.45509	
690	690.00000	2.75600	121.66892	102.58270	25.76916	-57.31659	-13.04080	-52.00253	56.75358	36.47760	-20.41277	-79.64004	7.33971	8.02472	-2.80990	23.62928	-66.60934	82.86974	-42.63961	-7.54908	-87.39685	-0.61816	-100.94561	0.95608	0.47162	0.17215	-0.48894	
691	691.00000	2.76000	122.02304	102.42885	25.72005	-57.25631	-13.28293	-51.74992	57.27933	35.98611	-20.48503	-79.95149	7.23106	8.13530	-2.97184	40.81059	-52.02304	87.92483	-30.04827	-28.61627	-75.00674	-6.79430	-86.29730	0.96353	0.47133	0.12822	-0.46118	
692	692.00000	2.76400	122.35065	102.33989	25.64924	-57.52488	-13.20496	-51.76998	57.76356	35.75060	-20.49456	-80.17783	7.04502	8.27647	-3.37599	16.75635	-50.30454	32.25309	-17.04322	-20.73837	-25.78802	-16.87064	-75.92823	0.97058	0.47060	0.11495	-0.35641	
693	693.00000	2.76800	122.30460	102.28552	25.71793	-57.62583	-13.44741	-52.20989	57.92358	36.02301	-20.56464	-80.61203	6.84866	8.42046	-3.40835	-37.60207	-62.08949	-4.00503	24.13699	-35.92976	23.33113	-10.36370	-108.43791	0.97756	0.46992	0.15070	-0.32244	
694	694.00000	2.77200	122.30981	102.53362	25.87281	-57.79920	-13.61207	-52.15564	57.95623	36.14272	-20.55284	-81.04562	6.69714	8.55562	-3.48446	-81.65453	-75.89520	-17.26334	25.57278	-5.00255	36.13327	-7.64071	-116.08384	0.98453	0.46958	0.17685	-0.41057	
695	695.00000	2.77600	122.16266	102.49075	25.95254	-58.04237	-13.61274	-52.43506	58.21599	36.43075	-20.64698	-81.44346	6.62464	8.68867	-3.34490	-128.14139	-83.74914	-64.11976	62.28412	59.88408	20.45117	-24.71264	-125.23184	0.99136	0.46927	0.07463	-0.42661	
696	696.00000	2.78000	121.79843	103.02731	25.91736	-58.24554	-13.15681	-52.04197	58.13419	36.24719	-20.71961	-82.09027	6.65975	8.84260	-3.02744	-119.37274	-86.88406	-74.17531	80.02308	61.58773	27.69788	3.10801	-143.99850	0.99853	0.46917	0.18869	-0.43489	
697	697.00000	2.78400	121.55782	103.13499	25.71824	-58.27369	-12.99686	-51.46375	58.30987	36.13876	-20.56606	-82.76296	6.81935	9.03716	-2.91563	-88.64764	-91.87272	-58.38025	-17.44271	30.02527	62.81754	22.64118	-152.82675	1.00582	0.46908	0.47486	-0.42100	
698	698.00000	2.78800	121.32842	102.88312	25.33357	-58.15921	-12.60944	-51.43416	58.13102	36.42999	-20.51768	-83.36782	7.07927	9.26681	-2.90548	-77.22854	-104.19283	23.77069	-57.18917	15.18111	59.49524	16.68508	-145.02655	1.01292	0.46920	0.55838	-0.47847	
699	699.00000	2.79200	121.72807	102.68972	24.98186	-57.96999	-12.48680	-51.27511	58.02009	36.51500	-20.43068	-83.89043	7.35246	9.49834	-2.95651	-56.42958	-121.03779	57.25881	-44.27090	-8.72584	10.66857	17.92286	-116.01814	1.01959	0.46914	0.42041	-0.46140	
700	700.00000	2.79600	121.78629	102.54926	24.95462	-57.62129	-12.47904	-51.26553	57.90208	36.42649	-20.38979	-84.17619	7.51741	9.69625	-3.33738	-25.85093	-132.10138	-14.52376	-18.35440	22.69736	-79.68601	3.58411	-104.12556	1.02573	0.46928	0.11450	-0.28092	
701	701.00000	2.80000	121.61234	102.57218	25.26476	-57.65459	-12.45723	-51.15944	58.06756	35.81622	-20.43211	-84.58388	7.53601	9.83788	-3.74029	-16.20662	-127.20229	-79.62308	12.12746	-7.93628	-98.26585	-17.88975	-99.63332	1.03163	0.46964	-0.00362	-0.12378	
702	702.00000	2.80400	121.13525	102.63341	25.86701	-57.49450	-13.03115	-51.27137	58.06597	35.64326	-20.55108	-84.89891	7.49816	9.91037	-4.16039	-18.81560	-105.54547	-105.52519	21.54413	-107.07834	-59.67008	-4.87249	-116.42058	1.03707	0.46974	0.06352	-0.05646	
703	703.00000	2.80800	120.75534	102.74406	26.38023	-57.19281	-13.91350	-51.43581	58.01178	35.48498	-20.45168	-85.50462	7.47224	9.94259	-4.36728	-41.73259	-76.54634	-59.61949	32.51733	-118.19704	-54.71396	23.66505	-171.81653	1.04281	0.46986	0.10073	-0.14846	
704	704.00000	2.81200	120.67628	102.89294	26.30445	-57.21407	-14.21267	-51.55127	57.96548	35.35368	-20.33759	-86.28385	7.44689	9.98536	-4.39284	-68.32040	-48.68577	-10.98731	35.01763	-82.10140	-41.07262	26.24833	-203.03522	1.04907	0.46971	0.14609	-0.28423	
705	705.00000	2.81600	120.66805	103.02361	25.76499	-57.17875	-14.23732	-51.67445	57.89888	35.28286	-20.22706	-87.15109	7.40495	10.04758	-4.24160	-79.71704	-28.34596	82.45750	20.53727	-122.75459	-37.06736	21.84877	-214.35034	1.05527	0.46962	0.16542	-0.49978	
706	706.00000	2.82000	121.34106	103.05727	25.00654	-56.93113	-14.49083	-51.81014	57.87929	35.19468	-20.13201	-88.11588	7.37014	10.09673	-4.07221	-85.69424	-23.39262	169.75525	-5.34434	-133.87196	-45.80149	1.70438	-199.41335	1.06157	0.46962	0.17011	-0.63391	
707	707.00000	2.82400	122.02322	102.98090	24.02881	-56.43671	-14.35910	-51.90480	57.91277	35.03895	-20.20578	-88.87423	7.37521	10.11145	-3.83716	-94.29994	-32.90677	186.96596	-27.13071	-38.67235	-44.54952	-29.90905	-194.37286	1.06750	0.46997	0.19685	-0.55251	
708	708.00000	2.82800	122.82700	102.84029	22.89343	-55.78350	-13.63020	-51.93865	58.00002	34.90656	-20.39630	-89.60423	7.40523	10.13214	-3.64410	-75.24574	-45.60259	180.53548	-36.48751	33.54745	-17.94165	-25.53401	-156.64481	1.07348	0.47037	0.25961	-0.40767	
709	709.00000	2.83200	123.46781	102.68932	22.12217	-55.03663	-13.02300	-51.96092	58.07731	34.92517	-20.42502	-90.14294	7.41970	10.22465	-3.57064	-47.64750	-57.50979	97.63951	-31.24659	42.21006	40.29578	9.90953	-99.97443	1.07888	0.47102	0.33975	-0.22092	
710	710.00000	2.83600	123.60733	102.59151	21.93880	-54.53324	-12.75108	-52.01400	58.03978	35.26878	-20.32059	-90.60165	7.37354	10.42940	-3.63438	-46.24841	-76.30091	-60.01550	-23.81983	-1.17211	98.34979	18.48113	-90.03915	1.08397	0.47127	0.40008	-0.05307	
711	711.00000	2.84000	122.96794	102.49899	22.61304	-54.53234	-13.31954	-51.96418	57.97126	35.71364	-20.27785	-91.06583	7.25610	10.72589	-3.78384	-64.83743	-102.49277	-186.00975	-19.55910	-13.25891	119.21365	41.16713	-88.29051	1.08910	0.47096	0.39375	-0.02929	
712	712.00000	2.84400	122.12502	102.43373	23.87027	-54.51440	-13.97735	-51.85598	57.81203	36.13873	-19.98204	-91.70596	7.08955	11.07008	-3.90713	-78.63689	-118.35656	-222.44139	-18.73350	-5.06307	107.85371	65.16933	-108.96909	1.09427	0.47027	0.31815	-0.14454	
713	713.00000	2.84800	121.19041	102.34605	25.23554	-54.96202	-14.88163	-51.79969	57.64671	36.48898	-19.73975	-92.38468	6.88048	11.42885	-4.05097	-52.93756	-106.70644	-206.38336	-22.80253	-21.92402	91.03811	68.28792	-128.33916	1.09934	0.46953	0.20628	-0.29741	
714	714.00000	2.85200	120.47171	102.25089	25.79934	-55.46660	-15.26448	-52.03996	57.53566	36.96568	-19.40465	-93.25081	6.59599	11.79454	-4.29144	-19.83400	-76.88592	-157.76939	-7.36897	-45.70499	80.23173	50.02106	-186.68629	1.10436	0.46904	0.08778	-0.42038	
715	715.00000	2.85600	119.92738	102.28707	26.02038	-56.18646	-15.69432	-52.45715	57.41342	37.48346	-19.31685	-94.15636	6.26197	12.13712	-4.48118	-3.24179	-55.17695	-138.25082	21.72477	-100.50182	82.21289	-30.19921	-250.98271	1.10929	0.46868	0.07012	-0.48236	
716	716.00000	2.86000	119.36686	102.42587	26.09599	-57.00766	-16.23477	-52.78090	57.33721	38.02227	-19.65996	-94.87944	5.97722	12.41187	-4.68121	-24.36441	-58.49898	-80.16454	75.19873	-88.72570	54.42905	-65.11842	-230.41611	1.11361	0.46866	0.04767	-0.57483	
717	717.00000	2.86400	119.28481	102.88853	25.88379	-57.47552	-16.33246	-52.60524	57.36904	37.99878	-19.82243	-95.80276	5.81741	12.59270	-4.67671	-86.14103	-81.42225	-28.59745	94.14465	-65.76650	-3.09411	-39.57896	-223.19376	1.11829	0.46893	0.02325	-0.65436	
718	718.00000	2.86800	119.14101	103.17964	25.75359	-57.38759	-16.57623	-52.44785	57.45332	37.81754	-19.93329	-96.72466	5.80679	12.66709	-4.53595	-149.93463	-102.70308	10.35297	76.47036	-6.00993	-63.76015	-41.25927	-200.92531	1.12301	0.46929	0.05697	-0.62189	
719	719.00000	2.87200	119.37459	103.50642	25.23569	-56.94949	-16.02895	-51.83615	57.64785	37.07515	-20.11505	-97.46952	5.94765	12.63342	-4.34813	-195.09167	-106.48013	35.53679	69.02949	60.26793	-103.36269	-15.47057	-248.80420	1.12765	0.46886	0.08991	-0.52270	
720	720.00000	2.87600	119.41858	103.72609	24.96811	-56.11680	-15.66810	-51.32451	57.56167	36.38911	-20.04458	-98.23854	6.19480	12.52556	-4.05248	-192.98242	-94.58622	39.84235	52.82802	64.50073	-128.05519	19.47498	-259.38028	1.13240	0.46843	0.06968	-0.45246	
721	721.00000	2.88000	119.69344	103.93384	24.47270	-54.97217	-15.08529	-50.86828	57.43826	35.53164	-19.96205	-98.97398	6.43885	12.40853	-3.78061	-163.65454	-80.95949	40.40923	39.16872	21.62961	-128.80699	0.57071	-204.78539	1.13655	0.46794	0.00745	-0.41206	
722	722.00000	2.88400	119.74742	104.03873	24.32816	-54.30064	-15.13276	-50.97844	56.90691	35.17469	-20.01704	-99.68851	6.58984	12.34723	-3.51340	-123.83244	-74.83537	-10.32086	70.46708	-35.65721	-89.39630	-22.57451	-209.99957	1.14000	0.46752	-0.02018	-0.33662	
723	723.00000	2.88800	119.61076	104.49575	24.58197	-53.69507	-15.43731	-50.52094	56.77523	34.62364	-20.12626	-100.59091	6.60645	12.37833	-3.35961	-102.72028	-73.48238	-34.91877	75.44249	-52.73158	-63.21751	-46.39688	-245.92410	1.14292	0.46734	-0.05154	-0.26716	
724	724.00000	2.89200	119.46401	104.64241	24.86608	-53.56775	-15.87247	-50.63371	56.70865	34.48082	-20.43372	-101.43900	6.50188	12.50512	-3.19611	-93.62543	-72.63567	-37.61619	1.88535	-62.08363	-34.81020	-54.05352	-240.40387	1.14557	0.46692	-0.02669	-0.22011	
725	725.00000	2.89600	119.30163	104.51083	25.08821	-53.78429	-16.23427	-51.04945	56.86506	34.63507	-20.63082	-102.45104	6.31226	12.71831	-2.99237	-78.86447	-68.64107	4.37979	-13.16580	-21.77159	-50.74718	-33.55320	-202.53185	1.14816	0.46671	-0.11203	-0.23057	
726	726.00000	2.90000	119.49477	104.53979	25.15814	-53.62141	-16.21905	-51.47913	57.12215	34.53720	-20.73104	-103.32565	6.06583	13.00967	-2.84805	-76.78400	-60.98907	69.53939	26.84768	-8.47445	-33.12399	-12.32774	-161.88805	1.15069	0.46646	-0.13880	-0.34009	
727	727.00000	2.90400	119.85862	104.72298	24.74133	-53.60722	-16.09588	-52.02773	57.08757	34.90092	-20.71744	-104.09463	5.76986	13.33746	-2.77342	-79.94601	-56.99477	101.20390	67.27425	-34.49720	-18.66839	4.15369	-155.64929	1.15303	0.46610	-0.17503	-0.39557	
728	728.00000	2.90800	120.30421	105.07892	24.46604	-53.38850	-16.08446	-52.38913	57.14152	34.88187	-20.65851	-104.77783	5.41861	13.62230	-2.75733	-83.93015	-67.34382	87.10695	68.77570	-54.08027	-42.22106	16.25236	-163.96025	1.15545	0.46523	-0.30719	-0.30411	
729	729.00000	2.91200	120.55433	105.27316	24.73233	-53.02832	-16.52484	-52.81773	57.14126	34.99129	-20.49423	-105.56077	5.02672	13.82523	-2.73553	-77.20668	-95.29993	22.63788	10.90732	-82.71593	-14.44156	18.03535	-216.69716	1.15768	0.46438	-0.26273	-0.19261	
730	730.00000	2.91600	120.48521	105.16614	25.64632	-52.62928	-17.45947	-53.25805	57.31063	35.23754	-20.43219	-106.36892	4.65300	13.97195	-2.83149	-75.85155	-128.51883	-42.42431	-11.18291	-82.21041	22.24406	-4.67657	-275.77780	1.16002	0.46346	-0.18964	-0.15023	
731	731.00000	2.92000	120.21472	105.18352	26.74743	-52.36257	-18.40690	-53.49660	57.28724	35.53633	-20.52077	-107.38731	4.35266	14.12195	-2.88492	-104.78374	-146.56168	-90.24260	20.23738	-76.99985	36.00532	-35.33604	-302.15921	1.16238	0.46271	-0.17478	-0.17331	
732	732.00000	2.92400	119.76418	105.32784	27.63051	-52.41770	-19.28673	-53.55504	57.39021	35.68639	-20.77238	-108.43487	4.13048	14.32622	-2.69686	-124.34744	-142.57736	-118.64302	71.77644	-65.66797	23.01168	-72.39724	-299.99033	1.16494	0.46211	-0.26549	-0.22261	
733	733.00000	2.92800	119.27943	105.75740	28.02533	-52.60265	-19.71163	-53.62992	57.23847	35.79232	-21.18235	-109.43704	3.94529	14.62008	-2.64647	-145.75005	-129.18282	-110.50426	110.11207	-38.90887	3.33764	-56.49089	-269.53577	1.16716	0.46128	-0.40129	-0.27227	
734	734.00000	2.93200	118.87823	106.20772	28.16044	-52.66439	-19.91998	-53.81944	56.93394	35.85638	-21.29044	-110.50795	3.78915	14.96559	-2.38004	-152.36490	-119.92679	-92.19314	102.23864	-15.94576	-24.22643	-42.55805	-220.36032	1.16960	0.46060	-0.49271	-0.33495	
735	735.00000	2.93600	118.54816	106.57378	28.08375	-52.81978	-19.87491	-53.96666	56.52634	35.78196	-21.46652	-111.53316	3.64811	15.30031	-2.34817	-139.82127	-116.82497	-48.32692	117.95780	7.68683	-48.21801	-75.25387	-258.87888	1.17159	0.45991	-0.53163	-0.43442	
736	736.00000	2.94000	118.49254	107.14546	27.98409	-52.57894	-19.75186	-53.41269	56.41679	35.24380	-21.82776	-112.17149	3.49269	15.58568	-2.42723	-98.84988	-113.90936	19.78030	44.66484	34.27744	-22.86667	-42.31706	-210.54578	1.17326	0.45896	-0.37810	-0.54508	
737	737.00000	2.94400	118.69928	106.94331	27.68738	-52.49647	-19.35925	-53.89791	55.97414	35.56519	-21.68703	-113.07529	3.30884	15.81280	-2.67845	-49.39879	-109.20046	71.09499	-53.14515	26.20115	-0.34759	-23.52398	-121.88369	1.17461	0.45876	-0.25648	-0.67126	
738	738.00000	2.94800	119.06842	106.71893	27.55988	-52.29265	-19.28420	-54.25402	55.89636	35.71101	-21.78031	-113.67152	3.10580	15.98862	-2.93302	-40.81382	-111.97812	165.40083	-82.91014	-32.64184	-24.53331	-20.12572	-213.84958	1.17524	0.45845	-0.32327	-0.86376	
739	739.00000	2.95200	120.03966	106.27947	27.23281	-51.76862	-19.34096	-54.81852	56.08246	35.88469	-21.87244	-114.22012	2.88320	16.12605	-3.17051	-35.73831	-131.94305	184.08606	-88.58324	-71.86340	-39.86549	-15.09430	-150.63725	1.17537	0.45841	-0.40238	-0.92379	
740	740.00000	2.95600	120.54178	106.00999	27.39828	-51.51151	-19.76107	-55.18062	56.20699	35.90920	-21.87966	-114.97805	2.62750	16.24792	-3.46341	-61.68766	-161.65706	143.57208	-30.37722	-59.62637	-38.35282	-54.18134	-195.50017	1.17479	0.45825	-0.48769	-0.84161	
741	741.00000	2.96000	121.18861	106.03637	27.71559	-51.08548	-20.11849	-55.27480	56.27922	35.83183	-22.20173	-115.59251	2.31705	16.37605	-3.68605	-57.48626	-180.33942	135.40677	21.90489	1.34445	-20.14166	-68.56296	-230.24493	1.17361	0.45784	-0.49876	-0.73154	
742	742.00000	2.96400	121.61482	106.18524	28.12917	-50.59903	-20.20951	-55.16664	56.41918	35.74062	-22.37148	-116.12804	1.94935	16.51465	-4.15101	-50.24414	-173.73062	96.91734	44.31678	83.30718	10.49762	-71.72906	-199.55438	1.17215	0.45760	-0.42280	-0.56859	
743	743.00000	2.96800	121.94701	106.39108	28.13884	-49.96058	-19.71803	-55.05674	56.51382	35.79542	-22.72086	-116.49878	1.56701	16.66721	-4.36769	-48.65134	-147.78706	67.62997	50.63852	102.01240	36.11171	-104.61726	-138.97531	1.17047	0.45692	-0.33863	-0.48595	
744	744.00000	2.97200	122.15332	106.59072	27.75186	-49.69060	-19.14928	-55.02666	56.53458	35.95232	-23.03299	-117.05994	1.22021	16.85256	-4.67937	-18.02162	-122.57307	47.01870	43.92678	114.12666	40.99513	-117.22892	-62.83971	1.16882	0.45616	-0.28612	-0.45596	
745	745.00000	2.97600	122.32410	106.74264	27.28475	-49.41595	-18.25287	-55.10353	56.41524	36.14919	-23.43260	-117.51868	0.90036	17.08360	-4.97732	3.95319	-115.20216	53.26396	32.62153	98.18011	25.61398	-84.89837	-52.83218	1.16707	0.45506	-0.28962	-0.52530	
746	746.00000	2.98000	122.58044	106.85090	26.58264	-49.36142	-17.60274	-55.23202	56.18219	36.27101	-23.72366	-118.03337	0.58082	17.32057	-5.30891	12.71507	-127.04327	86.85312	36.13594	20.95547	-3.23919	-84.97501	-56.43188	1.16509	0.45404	-0.35407	-0.66242	
747	747.00000	2.98400	123.01695	107.03107	26.16261	-48.91457	-17.35450	-55.26191	55.84927	36.21157	-24.36079	-118.48668	0.28729	17.48359	-5.67512	-1.11247	-143.81474	100.70844	17.45240	-22.50520	-54.92845	-112.72751	-50.64508	1.16272	0.45273	-0.45970	-0.67464	
748	748.00000	2.98800	123.39589	106.98908	26.14154	-47.99217	-17.49587	-55.38036	55.74159	35.91560	-24.97942	-118.84450	0.05502	17.54190	-6.06425	0.45271	-150.73041	112.27909	-11.35962	-8.70764	-108.78799	-125.10172	-14.39342	1.15970	0.45139	-0.59055	-0.52862	
749	749.00000	2.99200	123.91123	106.93999	26.49495	-47.12220	-17.65100	-55.48068	55.80552	35.46442	-25.74719	-118.92563	-0.16318	17.55138	-6.57197	-1.91241	-143.94020	61.91243	18.40594	-17.49933	-115.13255	-141.44653	49.54072	1.15641	0.44993	-0.71499	-0.38590	
750	750.00000	2.99600	123.88782	107.13645	26.53418	-46.38989	-17.89974	-55.75899	55.51442	35.20736	-26.24084	-119.15336	-0.43579	17.58623	-6.89455	-17.77392	-128.91682	4.87728	19.49370	-49.19770	-87.71369	-154.09753	37.46541	1.15314	0.44862	-0.69796	-0.35717	
