	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d
1205	1205.00000	4.81600	80.60440	106.48537	52.25471	-21.27065	-27.42792	-13.28643	12.60689	12.23169	-3.80605	-28.75629	-10.56832	-3.83374	-0.42602	21.26458	95.65010	36.29337	71.12316	17.69161	26.56515	73.74634	-122.69431	-0.03809	-0.09575	0.35118	-0.27372	
1206	1206.00000	4.82000	80.76088	106.82273	52.57503	-22.09800	-27.39182	-13.81537	12.67575	12.97540	-3.22715	-29.39753	-10.62691	-3.72876	-0.24898	15.52535	77.54629	18.03825	89.66130	100.34310	51.98573	133.47630	-145.21083	-0.03725	-0.09577	0.41583	-0.28876	
1207	1207.00000	4.82400	80.74836	107.20112	52.88918	-22.83529	-27.21132	-12.94702	12.66776	12.31645	-2.63626	-30.06647	-10.51538	-3.55961	0.05510	-26.89165	38.74123	-23.15677	87.37148	153.50008	92.04908	134.52272	-171.44762	-0.03656	-0.09581	0.46009	-0.32625	
1208	1208.00000	4.82800	80.57536	107.51927	54.12745	-23.89269	-27.59206	-13.53113	12.88621	13.43464	-2.06262	-30.53197	-10.85661	-3.40536	0.29545	-67.01151	62.56689	16.44380	111.85284	135.66853	43.37654	119.60111	-152.86383	-0.03594	-0.09582	0.53463	-0.27822	
1209	1209.00000	4.83200	80.87833	108.09325	53.64455	-24.01756	-26.81918	-10.28867	12.80717	10.07152	-1.63206	-31.02772	-10.45492	-3.17431	1.07366	-56.36904	49.53746	34.04498	122.72774	130.04491	46.11503	46.67044	-211.89973	-0.03547	-0.09586	0.61061	-0.25615	
1210	1210.00000	4.83600	80.84760	108.50703	54.66912	-24.75367	-27.04477	-10.07060	12.80361	10.42957	-1.68151	-31.92052	-10.70968	-2.97016	1.12465	-20.19691	46.47997	43.19739	92.54360	100.22937	88.68007	-12.89317	-220.62100	-0.03470	-0.09617	0.55149	-0.24978	
1211	1211.00000	4.84000	81.22074	108.86172	54.41547	-25.01243	-26.71947	-9.76540	12.80235	10.27068	-1.75185	-32.37697	-10.72100	-2.66997	1.63369	-0.20964	63.08100	77.63548	73.76810	43.98693	106.52541	-20.49461	-212.51535	-0.03415	-0.09635	0.45263	-0.20940	
1212	1212.00000	4.84400	81.46332	109.12999	54.87088	-25.01371	-26.87577	-9.26674	12.96658	10.49793	-1.88653	-32.81020	-10.63763	-2.62335	1.61595	6.75615	50.59325	74.81461	66.39497	30.61901	154.15947	-0.69653	-201.69415	-0.03314	-0.09634	0.38747	-0.22313	
1213	1213.00000	4.84800	81.81976	109.40939	54.94535	-25.13413	-26.95477	-9.43648	12.95201	11.18344	-1.79450	-33.07250	-10.63484	-2.57983	1.95526	6.95205	69.90270	80.38022	65.61704	16.37456	157.15437	26.64231	-126.49351	-0.03270	-0.09602	0.34147	-0.21331	
1214	1214.00000	4.85200	82.10613	109.65476	55.39967	-25.53572	-27.22318	-10.60690	12.98282	13.06117	-1.68892	-33.54881	-10.78813	-2.56197	2.11406	-2.18601	35.48500	75.40644	74.24308	68.27963	173.94626	35.80622	-128.08548	-0.03199	-0.09586	0.36201	-0.18955	
1215	1215.00000	4.85600	82.42145	110.01743	55.79986	-26.13868	-27.18020	-11.07034	12.99507	14.16709	-1.51441	-34.06760	-10.86295	-2.58676	2.26336	-24.72880	100.69661	92.49399	93.53556	-5.24217	65.92658	22.02984	-33.15151	-0.03179	-0.09582	0.45216	-0.14846	
1216	1216.00000	4.86000	82.84956	110.43720	55.71386	-26.31922	-27.54589	-11.97237	13.13720	14.91952	-1.50384	-34.25569	-10.94850	-2.35442	3.11601	8.46847	132.15637	119.60297	149.49365	-57.36569	17.24438	5.23826	-53.76113	-0.03185	-0.09597	0.62124	-0.12356	
1217	1217.00000	4.86400	83.37733	111.21185	55.70917	-26.63316	-27.55836	-11.43060	13.02341	14.65599	-1.45695	-35.04698	-11.07748	-2.12759	3.26707	35.73545	57.66023	131.61804	190.86555	-14.94042	56.15726	29.57565	-79.72614	-0.03153	-0.09653	0.81853	-0.13792	
1218	1218.00000	4.86800	83.90581	111.95670	56.02607	-26.15821	-27.94499	-9.69738	12.93886	13.15230	-1.25176	-35.23953	-10.93812	-1.97360	3.27922	49.85062	103.18830	149.04218	196.57114	-103.38467	-10.70735	54.03875	-44.13869	-0.03144	-0.09708	0.89072	-0.15735	
1219	1219.00000	4.87200	84.56967	112.77975	55.95126	-26.35726	-28.60184	-10.89832	13.07414	14.05161	-1.01346	-35.75594	-11.42205	-1.61679	3.74400	69.12461	120.76094	171.95030	164.71671	-142.43019	-43.45691	57.77641	-161.73036	-0.03113	-0.09743	0.80489	-0.15466	
1220	1220.00000	4.87600	85.27984	113.27447	55.84759	-25.49069	-28.92472	-8.93821	13.01239	12.06499	-0.78138	-36.10873	-11.14654	-1.40848	3.71547	57.20557	41.63619	123.45748	53.12950	-25.10692	24.96278	54.34091	-258.07977	-0.03033	-0.09760	0.59407	-0.18034	
1221	1221.00000	4.88000	85.57432	113.20566	56.42892	-25.88057	-29.23237	-11.51449	13.12404	14.85130	-0.57886	-36.76198	-11.50955	-1.26716	3.63185	35.62973	37.05396	82.65326	0.85202	63.18238	72.30101	41.33347	-205.67696	-0.02933	-0.09760	0.42661	-0.17882	
1222	1222.00000	4.88400	85.94609	113.27226	56.70507	-26.30337	-29.19159	-12.83242	13.15410	16.43573	-0.44907	-37.27324	-11.68960	-1.16866	3.81579	-2.40734	90.28010	61.86563	-27.48303	62.25953	57.49300	14.78528	-174.04213	-0.02833	-0.09765	0.29157	-0.19722	
1223	1223.00000	4.88800	86.06870	112.96635	56.71038	-26.44619	-28.98588	-15.32867	13.05772	19.02658	-0.45941	-37.87030	-11.64510	-0.93105	4.39737	-34.24984	106.16226	80.70732	-38.60874	83.82232	42.94368	-28.35082	-106.72227	-0.02722	-0.09757	0.22612	-0.22710	
1224	1224.00000	4.89200	86.58936	112.97134	56.96587	-26.47322	-28.75484	-16.11112	13.02564	19.97189	-0.67149	-38.48895	-11.45106	-0.93996	4.90117	-8.98334	66.71129	107.07501	2.47188	150.04889	62.96210	-65.46706	-154.12540	-0.02659	-0.09786	0.28140	-0.26432	
1225	1225.00000	4.89600	86.92228	112.99627	57.56423	-26.91269	-28.54868	-17.89648	12.93821	22.03231	-0.97333	-39.49455	-11.48588	-0.85736	4.97900	-21.31798	66.50581	96.67844	43.60636	147.32623	58.35540	-84.50903	-126.38461	-0.02554	-0.09799	0.36995	-0.31962	
1226	1226.00000	4.90000	87.36788	113.33016	58.06285	-27.42743	-28.55419	-19.83726	13.00818	24.06977	-1.31986	-39.82501	-11.73252	-0.74094	5.65980	-23.72667	73.51553	125.91595	77.15243	70.40559	50.56636	-81.93748	-10.24393	-0.02498	-0.09844	0.45719	-0.28182	
1227	1227.00000	4.90400	87.94170	113.61049	58.23763	-27.37383	-28.58389	-19.72199	12.84470	24.21597	-1.61029	-40.54886	-11.62533	-0.60420	5.78697	32.62903	98.54462	113.83083	64.45564	-54.09572	23.94443	-79.24292	-126.79358	-0.02416	-0.09867	0.52632	-0.22611	
1228	1228.00000	4.90800	88.28068	113.84764	58.45824	-27.37784	-29.33790	-20.28407	12.97200	24.69678	-1.93366	-41.09258	-11.70712	-0.51023	6.18150	57.64976	143.77292	95.62341	38.80025	-190.98370	-29.66146	-50.97516	-150.24181	-0.02332	-0.09897	0.55223	-0.11299	
1229	1229.00000	4.91200	88.70953	113.92066	58.51786	-27.19265	-30.36044	-21.40802	13.08097	25.62209	-2.01169	-41.89368	-11.88511	-0.25020	6.51550	53.37804	92.08527	144.24278	26.83344	-217.86490	-4.84542	-4.53821	-185.23955	-0.02214	-0.09950	0.53181	0.02171	
1230	1230.00000	4.91600	89.43156	114.06471	58.95505	-26.65875	-31.52213	-21.18436	13.28068	25.53498	-1.96688	-42.28584	-11.99918	-0.23343	6.53160	49.75560	39.53801	135.81523	56.95493	-165.60518	23.08482	19.09250	-280.00745	-0.02079	-0.09983	0.58612	0.04365	
1231	1231.00000	4.92000	89.79774	114.37644	59.77308	-26.46371	-32.80782	-21.91465	13.31136	26.29970	-1.85611	-42.99460	-12.19703	-0.12548	6.47650	26.26198	81.12919	86.03133	42.54885	-117.40441	-17.51501	31.96108	-206.41322	-0.01919	-0.10003	0.56818	-0.04116	
1232	1232.00000	4.92400	90.11877	114.40439	60.15234	-26.33778	-33.53380	-22.95544	13.69055	27.11769	-1.72459	-43.66946	-12.24192	-0.02830	7.01028	-17.23823	93.94743	96.56573	50.74178	-18.07483	14.77909	58.83534	-111.30359	-0.01786	-0.09981	0.51942	-0.10776	
1233	1233.00000	4.92800	90.57700	114.78757	60.30750	-26.54456	-33.43140	-23.47337	13.64514	27.93292	-1.38574	-43.83326	-12.26719	0.11126	7.38300	22.87309	75.98585	82.39761	81.04639	80.23370	86.53618	83.21509	-101.22971	-0.01649	-0.09935	0.54210	-0.16978	
1234	1234.00000	4.93200	90.78139	115.05373	60.80984	-27.01387	-33.47918	-24.02020	13.62734	28.84452	-1.05728	-44.74967	-12.41286	0.25236	7.47442	80.42065	86.08394	33.66679	80.30135	109.28981	77.75842	93.85345	-129.63901	-0.01487	-0.09875	0.59182	-0.17323	
1235	1235.00000	4.93600	90.84672	115.42742	61.05419	-27.40203	-33.22282	-23.06485	13.52816	28.15769	-0.64759	-45.56269	-12.35211	0.41064	7.44967	99.57456	93.81247	39.07666	57.91341	112.13227	46.35386	91.62014	-185.42090	-0.01327	-0.09848	0.60632	-0.03744	
1236	1236.00000	4.94000	91.09456	115.50850	61.01561	-27.70050	-32.76537	-22.96720	13.66842	28.19153	-0.33766	-46.50295	-12.47035	0.66767	7.44158	112.15209	118.20217	108.62155	45.72472	42.15691	-3.10649	70.30877	-180.38829	-0.01139	-0.09811	0.61720	0.15815	
1237	1237.00000	4.94400	91.72762	115.79548	60.77736	-27.64216	-32.64059	-22.64622	13.54760	27.72618	-0.10315	-47.47183	-12.55942	0.81994	7.53833	121.22243	111.55290	129.70718	48.71082	-1.98692	-38.03278	-0.09787	-198.38280	-0.00972	-0.09781	0.61940	0.19878	
1238	1238.00000	4.94800	92.13421	115.88914	61.04999	-27.29670	-32.81207	-22.19110	13.72994	27.13277	-0.34200	-48.28232	-12.51517	0.79725	7.36093	112.44283	99.50442	103.27429	3.50041	20.59481	-36.75587	-59.50309	-130.75674	-0.00788	-0.09780	0.52656	0.05623	
1239	1239.00000	4.95200	92.55065	115.82358	61.05795	-27.64170	-32.72476	-23.64931	14.03363	28.40640	-0.55696	-48.78128	-12.77942	1.00310	7.45745	98.67628	145.80486	125.50043	18.18688	-19.43687	-80.27383	-75.65795	-156.93390	-0.00655	-0.09763	0.50847	-0.06340	
1240	1240.00000	4.95600	93.14001	116.03295	60.76789	-27.49840	-32.71707	-23.36662	13.98290	27.63148	-0.89043	-49.00811	-12.64739	1.20104	7.75180	71.15198	146.87164	108.79549	18.53526	-31.86761	-82.14384	-88.08065	-108.67899	-0.00556	-0.09748	0.48485	-0.19311	
1241	1241.00000	4.96000	93.42163	115.97548	61.23820	-27.97300	-33.13900	-24.87421	14.31840	28.93726	-1.22400	-49.67760	-12.91751	1.39198	8.08440	59.94654	92.21741	101.71395	5.37432	-5.15389	-16.37878	-49.06038	-69.10590	-0.00485	-0.09785	0.42892	-0.22426	
1242	1242.00000	4.96400	93.94756	116.05781	61.68262	-27.69827	-33.56786	-24.13042	14.27835	28.24079	-1.27929	-50.08012	-12.75793	1.40782	8.02623	41.97081	74.73026	121.48955	26.28586	-49.32633	12.14852	-3.45331	-41.03403	-0.00425	-0.09781	0.43017	-0.17846	
1243	1243.00000	4.96800	94.38882	116.17693	62.27824	-27.24605	-34.45508	-24.30078	14.14085	28.47892	-1.26992	-50.24289	-12.62807	1.50108	8.28771	2.25251	89.00874	91.89867	26.15763	-108.56287	25.30480	6.68502	123.78983	-0.00355	-0.09779	0.43222	-0.20456	
1244	1244.00000	4.97200	94.68285	116.26706	62.99442	-27.27447	-35.60135	-25.76161	14.35180	30.02437	-1.26427	-50.00018	-12.73780	1.53943	8.72347	7.79170	111.28368	37.50906	39.93562	-145.96535	40.52022	-21.11370	88.95822	-0.00311	-0.09729	0.46799	-0.26587	
1245	1245.00000	4.97600	94.68919	116.49556	63.99421	-27.59659	-37.14609	-28.14584	14.58582	32.52759	-1.44669	-49.52913	-13.06133	1.64383	9.20399	49.06934	168.88710	44.34076	103.46497	-172.60138	-9.34678	-42.64539	8.16051	-0.00217	-0.09681	0.63010	-0.22902	
1246	1246.00000	4.98000	95.03082	117.09653	63.97663	-27.64890	-37.85537	-28.35008	14.48013	32.45501	-1.58638	-49.79333	-12.96596	1.64363	9.71576	68.62879	148.50885	54.80828	144.13762	-70.57348	-4.66757	-49.64514	19.80002	-0.00108	-0.09634	0.79320	-0.16548	
1247	1247.00000	4.98400	95.12129	117.64080	64.16318	-27.94160	-37.86007	-27.46696	14.37277	31.83202	-1.80853	-49.67466	-12.95888	1.79315	9.80723	68.61231	100.69360	29.78058	138.18852	26.73558	54.02368	-49.61597	-53.95681	-0.00004	-0.09621	0.89482	-0.11361	
1248	1248.00000	4.98800	95.26930	118.20255	64.57825	-28.26612	-38.17234	-26.45834	14.31880	31.05494	-1.92802	-49.61959	-13.11558	1.91922	9.98444	81.83561	92.97640	49.90369	142.32159	12.36179	79.08172	-14.01548	17.31213	0.00094	-0.09612	0.97411	-0.01576	
1249	1249.00000	4.99200	95.51544	118.77960	65.08982	-28.50975	-38.57689	-24.93189	14.16822	30.00756	-1.89623	-50.25308	-13.25553	2.11654	9.94616	68.25112	83.59223	73.49031	122.71216	-23.07283	88.75342	-2.46786	-40.31682	0.00152	-0.09587	0.90074	0.01915	
1250	1250.00000	4.99600	95.85253	119.18363	65.14500	-28.59901	-38.85592	-23.72076	14.19613	29.11077	-1.92851	-49.93843	-13.15986	2.26989	10.11187	72.53393	73.67991	78.81229	92.97767	-73.97523	86.38864	19.92538	-60.03887	0.00256	-0.09564	0.73159	0.00405	
1251	1251.00000	5.00000	96.14149	119.52640	65.69539	-28.64746	-39.70015	-23.65758	14.26158	29.46333	-1.72855	-50.62094	-13.16005	2.31911	9.93209	80.82653	47.09126	49.65717	42.78048	-64.87547	92.04349	46.90051	85.48757	0.00338	-0.09530	0.55763	-0.01590	
1252	1252.00000	5.00400	96.25089	119.52193	66.40479	-28.87213	-40.48012	-25.44150	14.51696	31.51348	-1.57575	-50.85530	-13.24505	2.33095	9.84535	27.33258	47.56404	73.70819	33.16633	-31.46901	55.69474	15.59778	97.79085	0.00430	-0.09527	0.48950	0.02708	
1253	1253.00000	5.00800	96.73077	119.79408	66.57022	-28.58951	-40.71919	-25.66541	14.48781	31.85300	-1.61838	-50.80568	-12.98161	2.26276	10.04092	28.95606	100.85732	98.71674	67.71392	-46.79115	-19.45047	24.37980	142.85893	0.00464	-0.09541	0.55575	0.09000	
1254	1254.00000	5.01200	97.03616	120.05820	66.66594	-29.15238	-41.08348	-27.03154	14.66071	32.89674	-1.39455	-50.80486	-13.03838	2.21969	10.36071	90.53080	134.83922	112.39140	47.98453	-34.84735	-54.84032	18.35414	49.23400	0.00499	-0.09570	0.57182	0.15510	
1255	1255.00000	5.01600	97.62892	120.18134	66.51987	-29.13804	-40.95405	-27.55338	14.51899	33.24155	-1.48329	-50.74112	-12.88280	2.24310	10.34422	118.90754	147.26257	151.00514	31.31207	-27.62604	-54.64265	-2.53904	38.06912	0.00543	-0.09617	0.53105	0.22896	
1256	1256.00000	5.02000	98.24546	120.30943	66.42041	-28.78266	-41.09028	-27.32804	14.11696	32.74645	-1.42423	-50.64484	-12.52470	2.24655	10.47359	132.36996	85.30951	102.93848	13.05928	30.43217	19.92427	43.49009	114.60950	0.00561	-0.09654	0.49994	0.21780	
1257	1257.00000	5.02400	98.45176	120.30455	67.54691	-29.33113	-41.60753	-28.37490	14.54216	34.19729	-1.15680	-50.55633	-12.91986	2.20044	9.95844	173.28041	110.85931	106.19744	37.64107	16.00514	-32.96998	57.20443	-28.18865	0.00566	-0.09657	0.58236	0.22934	
1258	1258.00000	5.02800	99.09499	120.61609	67.16235	-29.38894	-41.61095	-28.43765	14.50813	33.55774	-0.98283	-50.51118	-12.89457	2.37196	10.03458	169.01707	157.63808	139.26471	38.74680	-36.66218	-125.93378	54.83761	-101.45305	0.00612	-0.09645	0.66126	0.18793	
1259	1259.00000	5.03200	99.56592	120.64812	67.71646	-29.63021	-42.04770	-29.24148	15.15229	34.02912	-0.72504	-50.49163	-13.26187	2.59330	9.93663	129.45522	140.89537	129.25600	91.72750	-52.49209	-190.99420	34.70009	-10.86488	0.00650	-0.09607	0.75152	0.10120	
1260	1260.00000	5.03600	100.12866	121.35281	67.72821	-29.33829	-42.52437	-26.87220	15.15020	30.51988	-0.70552	-50.36322	-12.95381	2.73836	10.13868	117.35750	159.02104	158.63861	118.44100	-88.46276	-257.42111	6.82278	132.76042	0.00716	-0.09598	0.75743	0.09179	
1261	1261.00000	5.04000	100.83501	121.59571	68.07883	-29.03160	-43.07062	-26.46360	15.55901	29.28809	-0.67806	-50.31457	-12.97035	2.86069	10.20898	120.87759	103.58865	178.50186	15.30464	-22.11690	-146.35086	5.92209	96.44551	0.00754	-0.09608	0.55891	0.09094	
1262	1262.00000	5.04400	101.55833	121.47990	67.99953	-28.82289	-42.93787	-26.18382	15.36355	28.68540	-0.65515	-50.15871	-12.87941	3.05893	9.97447	121.07976	100.26163	166.07115	42.12278	4.07468	-74.74736	-25.35984	-2.13411	0.00802	-0.09604	0.58725	0.20345	
1263	1263.00000	5.04800	102.16853	121.93621	67.92966	-29.24083	-42.90765	-25.86098	15.08557	28.10831	-0.86808	-50.08515	-13.06381	3.18829	10.04576	128.94456	124.71790	170.49889	91.92966	-7.40488	-67.76981	-12.89096	72.71404	0.00865	-0.09579	0.68896	0.32479	
1264	1264.00000	5.05200	102.92297	122.22476	67.31197	-29.32835	-42.39688	-24.82370	14.61969	26.83050	-0.75391	-50.03769	-12.89330	3.29186	9.93963	151.38591	132.88812	171.34528	41.50615	-23.89153	-44.70272	23.70845	79.16284	0.00901	-0.09544	0.59898	0.33954	
1265	1265.00000	5.05600	103.54133	122.27324	67.17377	-29.95335	-42.44120	-26.00758	14.51889	27.89329	-0.67326	-50.06464	-13.21530	3.28648	9.92445	178.81444	157.49638	154.78616	-1.82466	-64.16486	-39.22402	31.64470	15.87986	0.00940	-0.09495	0.50095	0.28695	
1266	1266.00000	5.06000	104.15612	122.21251	66.80351	-29.88563	-42.46792	-26.32844	14.32089	27.97454	-0.49361	-50.09326	-13.06750	3.38003	9.79585	179.28862	151.36987	126.25747	-0.88190	-31.04028	-8.62758	33.68306	50.53411	0.00974	-0.09457	0.49121	0.21626	
1267	1267.00000	5.06400	104.55714	122.26128	66.68542	-30.53924	-42.26700	-26.90826	14.51379	28.69676	-0.40167	-50.12212	-13.21483	3.44699	9.69168	157.72112	133.19724	94.56947	17.71071	27.64927	27.95605	19.95947	39.17342	0.01023	-0.09430	0.54491	0.19247	
1268	1268.00000	5.06800	104.91390	122.35376	66.76097	-31.04357	-42.20926	-26.92608	14.79007	28.77681	-0.33319	-50.06731	-13.26796	3.42255	9.61899	154.23479	94.72004	48.68837	1.67432	98.70322	47.19499	8.01604	-16.44842	0.01078	-0.09416	0.53713	0.11473	
1269	1269.00000	5.07200	104.94823	122.27248	67.25874	-31.80587	-41.96607	-26.84818	15.31942	29.01660	-0.33808	-50.09916	-13.37725	3.53830	9.22204	136.97017	75.31261	17.03576	12.92383	86.62164	18.05297	-6.09498	-9.90774	0.01157	-0.09416	0.56393	0.07650	
1270	1270.00000	5.07600	105.04521	122.45733	68.01872	-32.34399	-42.58463	-26.18777	15.54864	28.20937	-0.38221	-50.14934	-13.32072	3.51027	9.11712	104.79614	53.91513	-5.78245	54.34280	48.12606	9.50230	-46.54512	-17.72673	0.01219	-0.09399	0.65936	0.06343	
1271	1271.00000	5.08000	104.90152	122.70972	68.86596	-32.85861	-42.93837	-24.67165	15.32302	26.99407	-0.71074	-50.14270	-13.09859	3.66221	8.75227	78.97846	54.68089	-43.59779	77.53194	15.08767	37.87850	-87.90530	64.05910	0.01265	-0.09385	0.75733	0.02292	
1272	1272.00000	5.08400	104.69567	123.07861	69.62891	-33.45592	-43.81510	-24.08695	15.07728	26.48733	-1.08749	-50.10162	-13.13448	3.75898	8.88440	83.38565	123.65612	-22.22180	133.55983	-85.70293	49.52787	-126.11117	99.56110	0.01271	-0.09382	0.90647	0.10977	
1273	1273.00000	5.08800	104.72382	123.77093	69.86841	-34.12170	-44.46347	-23.17343	14.72880	25.94341	-1.72690	-50.09903	-13.18976	3.79809	9.08801	128.11154	137.97911	13.11663	179.07245	-103.10036	123.05956	-124.13367	62.64605	0.01271	-0.09372	0.96743	0.24782	
1274	1274.00000	5.09200	104.80122	124.50830	70.24245	-34.55720	-45.14636	-21.91229	14.30500	25.36732	-2.08734	-49.84926	-13.27418	3.92677	8.97482	149.82802	111.04190	64.32371	121.80909	-73.71315	159.61877	-85.49635	44.63977	0.01268	-0.09381	0.82795	0.38404	
1275	1275.00000	5.09600	105.23817	124.75480	70.62731	-34.77184	-45.67953	-21.59099	14.33797	25.68861	-2.41822	-49.84864	-13.30624	3.89210	8.78170	113.69483	97.58849	136.04584	67.34066	-59.88688	123.76680	-28.53567	58.78604	0.01236	-0.09373	0.66053	0.49372	
1276	1276.00000	5.10000	105.88958	125.05567	70.99152	-35.05508	-46.24004	-21.94998	14.43947	26.39398	-2.32265	-49.69172	-13.48260	3.92218	8.87371	102.47922	81.88779	149.49567	36.21690	-36.60826	52.34953	-0.10938	4.46198	0.01194	-0.09373	0.50562	0.49840	
1277	1277.00000	5.10400	106.43404	125.04655	71.69857	-35.15485	-46.84955	-22.40144	14.46003	26.89221	-2.41992	-49.45390	-13.50730	3.94669	8.63967	119.42852	69.83363	125.41914	7.72226	9.89114	-17.28495	10.40000	22.68485	0.01190	-0.09368	0.40099	0.44849	
1278	1278.00000	5.10800	106.89455	125.11381	72.04118	-35.27861	-47.01960	-21.91468	14.30706	26.22128	-2.24071	-49.72506	-13.39733	4.10729	8.45742	102.54146	90.42589	69.51190	-11.96474	13.79133	-47.98212	19.94712	39.72031	0.01187	-0.09383	0.38227	0.37214	
1279	1279.00000	5.11200	106.99177	124.94969	72.51640	-36.04494	-47.40616	-22.70234	14.56716	26.79971	-2.26101	-49.60307	-13.61006	4.16926	8.56759	112.94538	92.72881	-0.95016	-26.39076	5.04593	-27.18724	13.13546	7.33820	0.01177	-0.09342	0.40692	0.30161	
1280	1280.00000	5.11600	106.88683	124.89933	72.99509	-36.67720	-47.75100	-21.92274	14.58753	26.01200	-2.13729	-49.38774	-13.57551	4.23329	8.32044	139.31293	103.72302	-12.67946	2.42118	-12.90955	-13.06713	28.00013	34.91479	0.01208	-0.09340	0.50697	0.31766	
1281	1281.00000	5.12000	106.89068	124.96865	73.38510	-37.20656	-48.20689	-21.37669	14.86017	25.41245	-2.04032	-49.31131	-13.53960	4.21094	8.25861	132.97324	114.48300	21.96362	38.41400	-32.49531	17.70961	9.90630	45.62049	0.01224	-0.09312	0.59626	0.37216	
1282	1282.00000	5.12400	107.06517	125.20458	73.64357	-37.59178	-48.52791	-20.72816	14.86530	24.99866	-2.05947	-49.34578	-13.40780	4.24225	8.14014	141.32314	119.48087	50.45993	25.40821	-33.24368	66.74905	27.08822	31.03744	0.01286	-0.09283	0.59854	0.38689	
1283	1283.00000	5.12800	107.29086	125.16834	73.61303	-38.24691	-48.65524	-22.18120	15.06828	26.72311	-1.82696	-49.15063	-13.46004	4.22265	8.06270	147.51862	112.04415	83.56675	12.44262	-32.27769	106.70078	29.25924	-43.19914	0.01319	-0.09264	0.57252	0.41785	
1284	1284.00000	5.13200	107.73423	125.30412	73.74642	-38.81490	-48.86678	-22.67227	15.28835	27.73030	-1.82812	-49.03588	-13.53044	4.16560	7.87192	145.44020	83.66532	114.60990	29.16448	-16.71601	96.95371	12.27677	-22.22522	0.01360	-0.09241	0.50605	0.45356	
1285	1285.00000	5.13600	108.20757	125.40639	74.04420	-39.20607	-49.12445	-22.56269	15.48918	27.86700	-1.72561	-49.26167	-13.51952	4.09865	7.57549	152.96651	89.14149	94.72163	5.32310	-17.69780	-22.34118	51.02176	71.43726	0.01405	-0.09242	0.38768	0.47046	
1286	1286.00000	5.14000	108.49467	125.35030	74.26002	-39.77022	-49.40663	-22.12482	15.94846	27.02437	-1.41456	-49.18155	-13.44938	3.98729	7.33655	140.57027	109.05627	89.05434	5.99364	-23.57897	-122.82896	53.93981	-55.88551	0.01423	-0.09233	0.32366	0.51147	
1287	1287.00000	5.14400	108.91788	125.45419	74.41186	-40.22281	-49.59475	-21.86485	16.07302	26.21356	-1.29558	-49.02947	-13.44137	4.02814	7.29872	132.71007	97.02018	87.09921	-24.35562	8.39337	-113.09184	54.10236	-44.42034	0.01473	-0.09241	0.24417	0.51569	
1288	1288.00000	5.14800	109.19653	125.15607	74.55201	-40.85142	-49.56240	-22.66961	16.29030	26.64229	-0.98450	-49.19651	-13.39430	4.14820	7.03655	130.71808	90.01058	96.20866	-54.67268	14.90235	-59.30287	71.50742	-48.01589	0.01506	-0.09240	0.21850	0.47719	
1289	1289.00000	5.15200	109.68237	125.01807	74.73956	-41.11405	-49.72317	-22.97581	16.42338	26.80565	-0.72972	-48.79475	-13.27462	4.22543	6.93919	107.01067	84.70859	84.16281	-50.19302	5.87899	23.53605	71.41290	-23.16850	0.01510	-0.09239	0.25620	0.43275	
