	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d
573	573.00000	2.28800	94.70044	63.01922	37.10397	-94.61127	12.73549	-16.96706	23.22475	0.18079	-64.65459	-51.17467	-38.84449	-5.30448	3.58077	48.77901	85.74963	-65.08257	-344.31863	220.74615	311.77863	-13.69825	-201.29581	0.39500	0.49570	2.12726	-0.87260	
574	574.00000	2.29200	94.49364	61.79307	36.94473	-95.27716	13.84149	-14.56540	23.29536	-0.71409	-64.76496	-51.93939	-38.80668	-5.28451	3.85666	0.13035	94.91024	-45.62886	-333.41159	227.64703	280.48718	-14.78440	-231.17677	0.39333	0.49120	2.25289	-0.97930	
575	575.00000	2.29600	94.33369	60.34322	36.56082	-95.92616	14.50417	-13.72263	23.81591	-0.55737	-64.85493	-52.73755	-39.02154	-5.11879	4.38392	-37.44983	34.45237	-60.37988	-403.20267	226.38849	329.80121	-24.78517	-215.20453	0.39163	0.48645	2.24650	-1.09669	
576	576.00000	2.30000	94.01424	58.56939	36.70704	-96.52833	15.62757	-11.74129	23.82420	-0.66061	-64.98296	-53.57697	-38.86488	-5.29028	4.48534	-58.30976	0.72850	-59.12235	-476.92447	272.36304	402.50476	-50.08762	-208.55753	0.38984	0.48176	2.22401	-1.16736	
577	577.00000	2.30400	93.86054	56.52831	36.33119	-97.04539	16.65488	-10.74414	23.81594	-0.06126	-65.21136	-54.31620	-38.86164	-5.30683	4.92362	-75.94672	34.68402	-63.61317	-590.54596	246.64189	345.70288	-56.76432	-171.02655	0.38850	0.47735	2.08179	-1.10956	
578	578.00000	2.30800	93.50440	53.84831	36.14807	-97.54051	17.53386	-11.48263	24.24826	1.86635	-65.42930	-54.75209	-39.02066	-5.45781	5.31380	-35.29271	57.72414	-86.50509	-671.38037	212.77332	219.65083	-30.62597	-124.84611	0.38691	0.47310	1.90932	-1.03489	
579	579.00000	2.31200	93.17046	51.16276	35.80959	-98.27332	18.28849	-13.30588	25.08746	4.03005	-65.59986	-55.19939	-39.31373	-5.36925	5.57741	28.45404	93.39928	-87.04353	-615.95502	273.86182	107.15522	-23.81864	-157.58484	0.38611	0.46912	1.86949	-1.01505	
580	580.00000	2.31600	92.79893	48.92185	35.42672	-99.36174	19.62125	-13.86616	25.91460	4.88781	-65.68203	-55.52726	-39.27650	-5.16183	5.85889	36.80855	106.39938	-115.47385	-506.54944	302.92657	129.32161	-40.08335	-148.92575	0.38534	0.46517	1.86707	-0.99171	
581	581.00000	2.32000	92.25064	47.11129	35.28125	-100.79832	20.63150	-14.66528	26.61389	6.29014	-65.78741	-55.88041	-39.58665	-4.88523	6.15708	42.22433	113.39906	-148.62096	-423.20807	243.78250	224.07587	-93.17878	-199.66982	0.38442	0.46148	1.84382	-0.98888	
582	582.00000	2.32400	91.61955	45.54278	35.17331	-101.48397	21.52470	-14.81859	26.99538	7.53274	-65.96449	-56.22174	-39.63977	-4.60754	6.48581	38.85966	43.87988	-122.70896	-360.06329	235.49092	275.56256	-129.12350	-209.10750	0.38381	0.45808	1.92592	-1.00468	
583	583.00000	2.32800	91.26768	44.22511	35.55635	-102.51450	22.56875	-13.82847	27.47735	7.75058	-66.30351	-56.87171	-39.62112	-4.62078	6.39396	29.23996	-2.17877	-74.56228	-365.02682	180.70642	270.25406	-149.82254	-171.45154	0.38229	0.45487	2.03240	-1.00552	
584	584.00000	2.33200	91.02377	42.62288	35.42302	-103.68780	23.02066	-14.15977	28.19449	9.10890	-66.79356	-57.48743	-40.03577	-4.59444	6.33715	-0.81725	43.48874	-142.59222	-403.72446	130.69937	283.21643	-176.46442	-169.83420	0.38084	0.45167	2.12580	-1.07413	
585	585.00000	2.33600	90.12495	40.99435	35.63478	-104.25935	23.63931	-13.90706	28.47878	10.08619	-67.43947	-58.22108	-40.13922	-4.48763	6.70245	-27.02775	27.38168	-219.00397	-446.31949	42.01753	221.71796	-185.45093	-163.25995	0.37915	0.44865	2.23323	-1.14224	
586	586.00000	2.34000	89.26953	39.05738	35.79973	-105.06066	23.44817	-14.51247	29.50792	11.19190	-68.12723	-58.91501	-40.77362	-4.50425	6.59573	-12.78346	14.03094	-167.72177	-478.48010	24.06881	192.75435	-149.53915	-152.61725	0.37774	0.44554	2.31112	-1.15408	
587	587.00000	2.34400	88.78409	37.17218	35.56855	-105.76429	23.81052	-13.98621	30.06543	11.69845	-68.59736	-59.55109	-40.78773	-4.44621	6.87749	-31.74505	28.25575	-73.82944	-328.21634	127.98145	403.05646	-132.78609	-85.72833	0.37577	0.44213	2.32815	-1.06988	
588	588.00000	2.34800	88.67249	36.46795	35.38592	-106.03744	24.36016	-11.32282	30.03006	11.65907	-69.23703	-60.10870	-40.29952	-4.55233	7.21633	-47.93628	12.45807	12.25188	-197.69975	54.19541	460.49469	-151.15399	-107.98338	0.37334	0.43869	2.31142	-0.91550	
589	589.00000	2.35200	88.87830	35.57509	34.79681	-106.50021	24.02586	-10.42391	30.89942	12.29768	-69.80017	-60.60616	-40.54520	-4.64627	7.38821	-27.13508	9.03563	71.29722	-208.68102	38.97686	354.55099	-159.65047	-137.13283	0.37119	0.43514	2.27732	-0.76674	
590	590.00000	2.35600	89.22956	34.79824	34.07843	-107.02903	24.30167	-9.15846	31.75914	12.63716	-70.46024	-61.25671	-40.47245	-4.74814	7.52955	-35.21457	13.90043	61.30007	-220.10400	74.71415	448.35974	-167.51312	-153.05893	0.36865	0.43167	2.26318	-0.70301	
591	591.00000	2.36000	89.36881	33.80799	33.36393	-107.71796	24.20150	-8.67570	32.37415	14.39581	-71.07373	-61.85761	-40.69446	-4.76431	7.72505	-56.49223	-1.00364	-8.12588	-324.11099	36.75446	533.43817	-164.89474	-174.53340	0.36670	0.42844	2.32282	-0.76952	
592	592.00000	2.36400	89.16238	32.20755	32.87536	-108.28759	24.23229	-8.32830	33.08979	16.19991	-71.73131	-62.32055	-40.69566	-4.93121	7.75814	-73.16771	-22.86165	-98.71877	-348.74646	65.11333	473.07852	-116.32028	-152.15836	0.36492	0.42544	2.33617	-0.81870	
593	593.00000	2.36800	88.58553	31.01969	32.66079	-109.29118	24.50335	-7.51787	33.76816	17.21345	-72.04735	-62.63884	-40.78417	-4.99304	7.93495	-80.96169	-0.34272	-140.62192	-305.68771	95.37538	367.77048	-66.06645	-121.28669	0.36346	0.42247	2.37237	-0.80772	
594	594.00000	2.37200	88.03191	29.76216	32.42919	-110.16009	24.85043	-6.62623	34.40868	17.72650	-72.31688	-62.88700	-40.65564	-4.87446	8.37457	-100.77662	-20.07902	-164.17905	-379.66394	-0.39767	302.76047	-64.52587	-60.13560	0.36204	0.41970	2.38332	-0.86582	
595	595.00000	2.37600	87.27404	27.97954	32.38060	-111.16660	24.40272	-6.77433	35.41364	19.01774	-72.59847	-63.21487	-41.09751	-5.04257	8.58451	-120.40722	-30.74800	-186.35959	-380.03769	-82.49828	228.16589	-93.76937	-17.26233	0.36024	0.41736	2.29334	-0.94127	
596	596.00000	2.38000	86.54481	26.72204	32.35020	-111.77977	24.16521	-6.25456	36.31120	19.25418	-73.11597	-63.51221	-41.26573	-5.03875	8.96847	-118.37430	-34.43194	-155.63557	-297.10455	-43.35140	192.20338	-150.75668	-86.67583	0.35825	0.41517	2.25896	-0.98604	
597	597.00000	2.38400	86.03479	25.60244	32.73433	-112.35468	24.18623	-4.66166	36.89557	18.85289	-73.60528	-63.78156	-41.03887	-5.13288	9.08098	-130.94334	-50.57737	-202.57286	-375.25601	-91.03888	187.63943	-112.34962	-88.68020	0.35653	0.41281	2.17121	-1.05140	
598	598.00000	2.38800	84.92348	23.72028	32.87801	-112.73842	23.64006	-4.94394	38.03297	19.70010	-74.07897	-64.20707	-41.41265	-5.18183	9.43627	-144.68483	36.63023	-230.76575	-309.70068	-55.43730	204.55467	-90.17001	-88.26663	0.35422	0.40991	2.08767	-1.04724	
599	599.00000	2.39200	84.18426	23.12843	32.46346	-112.99754	23.63733	-3.68381	38.57008	19.73003	-74.57021	-64.47947	-41.19067	-4.92377	10.34295	-143.06448	45.89434	-201.79782	-249.93835	-52.91988	181.54967	-83.24281	-115.81971	0.35233	0.40697	2.04476	-0.98396	
600	600.00000	2.39600	83.31049	21.71965	32.38117	-113.31986	23.02187	-3.66322	39.61595	20.14262	-74.91303	-64.80012	-41.45345	-4.92283	10.72701	-120.64984	6.36722	-197.39232	-479.11307	-181.75558	137.98511	-42.02242	-84.99084	0.35044	0.40374	2.02845	-0.87000	
601	601.00000	2.40000	82.60505	19.29431	31.79548	-113.75310	21.91667	-4.96066	40.98391	21.80461	-75.15466	-65.06944	-42.00795	-4.91075	11.05512	-87.80199	-11.85822	-96.96543	-205.93246	-74.75646	393.78009	-28.09661	-65.80503	0.34833	0.40058	2.05375	-0.70772	
602	602.00000	2.40400	82.54260	20.07021	31.46737	-114.76830	22.05334	-2.06765	40.78675	22.10453	-75.28765	-65.29016	-41.52301	-4.88438	11.29988	-48.85192	-23.26373	-34.91152	10.13564	-28.68836	593.67468	-16.63257	-34.26706	0.34609	0.39754	2.02992	-0.61383	
603	603.00000	2.40800	82.30003	19.37589	30.61237	-115.53526	21.18877	-1.39639	41.40302	23.85615	-75.35135	-65.37577	-41.61066	-4.89218	11.41782	-38.16249	-51.07428	-96.46805	-200.01399	-113.70003	398.64224	-17.28332	10.73527	0.34363	0.39458	2.01268	-0.62947	
604	604.00000	2.41200	81.78099	18.46858	30.16609	-116.39487	20.58202	-0.35986	42.43577	24.01143	-75.34380	-65.23856	-41.66272	-5.06795	11.23772	-50.00930	-41.60731	-121.02306	-264.12616	-81.51112	8.83689	14.14748	71.10552	0.34112	0.39143	2.02303	-0.65684	
605	605.00000	2.41600	81.31802	17.26796	29.12821	-117.40047	19.87521	-0.03761	43.83883	22.92467	-75.39995	-65.05211	-42.01397	-4.94349	11.39524	-42.83278	17.96785	-87.97535	121.65112	22.14906	381.00339	76.08001	102.22763	0.33844	0.38829	1.77382	-0.69441	
606	606.00000	2.42000	81.06768	19.44116	28.33080	-117.86879	19.92239	2.77710	43.55744	24.81275	-75.44650	-64.91776	-41.60539	-4.96560	11.75814	-15.05416	30.30324	-75.33798	390.37830	93.28952	566.71967	-93.56093	-33.82890	0.33561	0.38526	1.58070	-0.77618	
607	607.00000	2.42400	80.71213	20.38804	27.59103	-118.62966	19.90088	4.83640	44.09005	23.91851	-75.32603	-64.75845	-41.41960	-4.75870	12.02566	-13.10241	38.14997	-100.25302	287.66983	-32.91137	550.79749	-236.26457	-118.95947	0.33396	0.38203	1.61567	-0.82971	
608	608.00000	2.42800	80.30423	21.74531	26.65845	-119.15113	18.85820	6.26084	43.85478	26.71990	-75.36141	-64.79008	-41.53389	-4.70881	12.26247	-34.30950	51.88408	-93.57263	372.40656	-32.47356	312.95526	-9.96057	-7.63074	0.33183	0.37892	1.61843	-0.80474	
609	609.00000	2.43200	79.91768	23.37826	26.17144	-119.63195	18.95398	9.36770	44.79477	23.15922	-75.38133	-64.92545	-40.74666	-4.51611	12.87864	-39.04164	90.11958	-155.52458	216.34196	20.04390	-23.64054	-29.36817	-37.03772	0.32977	0.37562	1.63566	-0.74418	
610	610.00000	2.43600	79.03374	23.47281	25.28984	-120.25266	18.34089	9.59207	45.48408	24.14731	-75.23446	-64.99355	-40.73103	-4.27734	13.47089	-49.49062	100.57834	-373.82043	-313.49210	-225.16486	310.76086	-56.52001	-68.64254	0.32874	0.37213	1.57737	-0.75773	
611	611.00000	2.44000	76.92588	20.87112	24.73077	-120.96617	16.42912	6.01436	46.77843	27.97463	-75.05267	-65.05213	-42.30996	-4.02795	13.79412	-34.87078	38.71601	-380.57205	-50.42253	-119.60876	160.83383	127.27607	-7.81069	0.32732	0.36875	1.51514	-0.73083	
612	612.00000	2.44400	75.98526	23.06250	25.13825	-121.28808	17.30038	9.82882	47.15564	25.32059	-74.79157	-65.13018	-41.18213	-4.01311	14.20896	-31.27588	0.85485	-292.66360	520.97571	74.95107	182.36250	15.84740	-42.25346	0.32566	0.36511	1.37622	-0.69100	
613	613.00000	2.44800	74.57866	25.04182	25.36041	-121.17053	17.35698	12.24255	47.53760	25.19777	-74.48954	-65.01602	-40.75667	-4.04538	14.74080	-68.92416	-8.14859	-267.68933	300.28488	16.03541	205.52423	-131.69217	-54.80045	0.32440	0.36165	1.14837	-0.65917	
614	614.00000	2.45200	73.84174	25.46194	25.04336	-121.79588	17.37723	13.28756	48.59292	24.61504	-74.17241	-64.80309	-40.58575	-4.12908	15.03768	-39.46645	-15.48347	-192.40891	144.86572	36.04449	73.39630	-10.67617	22.34145	0.32284	0.35840	0.93190	-0.58430	
615	615.00000	2.45600	72.99852	26.20094	24.75612	-122.47784	17.32871	14.10691	49.42203	24.55153	-73.94449	-64.72758	-40.57066	-4.13219	15.11955	-60.86782	-31.17359	-108.43558	230.41164	-17.69535	249.47209	24.95730	32.07029	0.32098	0.35444	0.77248	-0.48738	
616	616.00000	2.46000	72.92391	27.30601	24.09280	-123.22837	16.72001	15.08398	50.05120	25.44328	-73.26015	-64.40096	-40.64700	-4.35477	15.34507	-86.40491	-44.19877	48.07459	156.81642	5.62050	64.34438	37.42114	20.25346	0.31930	0.35058	0.77218	-0.28526	
617	617.00000	2.46400	73.38547	27.46204	23.03827	-124.51166	16.42547	15.89506	51.40453	23.91373	-72.73252	-64.21162	-40.46238	-4.38701	15.48434	-52.40256	-28.04398	-20.83639	141.01010	44.62289	38.65858	188.56718	52.48259	0.31722	0.34633	0.74372	-0.15011	
618	618.00000	2.46800	72.75778	28.42852	22.88225	-125.61972	16.40748	16.71797	51.66752	24.73375	-71.90836	-63.94962	-40.50309	-4.36359	15.65622	-95.44262	-4.93640	-156.93947	231.61397	34.60677	249.88370	158.11417	52.48954	0.31448	0.34230	0.57805	-0.08260	
619	619.00000	2.47200	72.12989	29.31516	22.50678	-126.70057	16.39182	17.26625	52.14777	25.06127	-71.17863	-63.59479	-40.55244	-4.17534	16.17792	-88.88590	1.18051	-127.43187	178.12534	47.82547	100.39706	72.47804	63.21733	0.31203	0.33842	0.48922	0.04841	
620	620.00000	2.47600	71.73907	29.86409	21.77787	-128.16039	16.12300	17.74503	52.83014	24.90568	-70.37077	-63.08572	-40.74388	-4.07906	16.26844	-39.61377	0.05459	-113.97952	184.63623	56.66702	57.71584	98.58930	105.63747	0.30900	0.33462	0.34898	0.18946	
621	621.00000	2.48000	71.21297	30.78884	21.12449	-129.46992	15.99393	18.21283	53.38320	24.95149	-69.93694	-62.68991	-40.87191	-3.87369	16.36889	-40.21194	-25.25336	-80.15305	300.13644	20.13024	239.82135	48.44236	101.92345	0.30617	0.33091	0.14290	0.34171	
622	622.00000	2.48400	71.07645	32.26007	20.47893	-130.58025	15.45609	19.04677	53.61395	26.04982	-69.38304	-62.07959	-41.03393	-4.01873	16.19348	-113.39600	-53.16965	-96.94453	275.43985	-48.47641	246.23175	-41.87711	53.28103	0.30361	0.32695	0.07988	0.44968	
623	623.00000	2.48800	70.43237	33.00100	19.86990	-131.36737	14.79345	19.44570	54.44345	26.18818	-68.41418	-61.21511	-41.35323	-4.12245	16.54994	-56.53207	-52.42463	-222.87422	276.49826	-184.36424	200.58357	20.15088	32.29580	0.30129	0.32253	0.06589	0.42120	
624	624.00000	2.49200	69.31456	34.46930	19.59673	-131.37267	13.40071	20.24529	54.88036	26.96211	-67.90955	-60.88450	-41.74947	-4.41316	16.11362	-54.42321	-73.64376	-242.95184	392.46948	-226.40958	332.38290	134.35136	61.57066	0.29774	0.31806	0.02332	0.32632	
625	625.00000	2.49600	68.45845	36.13571	19.35757	-131.83260	12.64276	21.20612	55.22446	27.83347	-66.95755	-60.23109	-41.99645	-4.66700	16.40491	-120.62482	-61.79105	-207.89270	417.72693	-203.53737	319.18802	128.60733	63.39961	0.29417	0.31328	-0.08206	0.25930	
626	626.00000	2.50000	67.65229	37.81771	18.43967	-132.05994	10.99922	21.68544	55.84896	28.69265	-65.85559	-59.32905	-42.56663	-4.84065	16.40853	-76.23278	-64.90559	-161.61748	500.30707	-227.47992	328.27762	137.02507	88.69573	0.29089	0.30848	-0.23782	0.25276	
627	627.00000	2.50400	67.16172	40.13459	17.94217	-132.22931	9.87594	22.77177	56.22540	29.58366	-64.86925	-58.46985	-42.54486	-5.15379	16.49363	-91.20189	-62.02508	-81.88466	606.30774	-185.43890	327.08627	91.94849	118.31454	0.28733	0.30384	-0.45220	0.41262	
628	628.00000	2.50800	66.99917	42.67028	16.71928	-132.47060	8.35798	23.51047	56.66109	30.29366	-63.76661	-57.41989	-42.72062	-5.32190	16.75328	-72.49525	-26.71316	20.73139	593.18756	-54.95068	267.39847	150.78035	211.13086	0.28402	0.29914	-0.62522	0.68756	
629	629.00000	2.51200	67.36455	44.87986	15.19427	-133.24860	7.57869	23.97217	57.21141	31.06103	-63.04853	-56.76185	-42.73415	-5.41277	16.84986	-67.98075	-8.59387	73.09293	605.12799	48.92992	252.77419	204.32582	299.96927	0.28030	0.29438	-0.75746	0.99014	
630	630.00000	2.51600	67.58153	47.51172	13.59483	-133.73730	6.60944	24.51179	57.50982	31.77475	-62.04521	-55.94739	-42.76351	-5.46840	17.13469	-71.47066	2.98694	133.57549	564.85632	8.24706	238.58453	94.38391	278.19290	0.27650	0.28987	-0.74846	1.24269	
631	631.00000	2.52000	68.44005	49.39908	11.50067	-133.95454	5.09047	24.76731	58.03996	32.54126	-61.09352	-55.04480	-42.75603	-5.55070	17.43803	-121.76352	4.61289	121.98422	581.95740	-41.19074	197.25264	189.12492	311.18469	0.27304	0.28484	-0.78598	1.20693	
632	632.00000	2.52400	68.56516	52.17435	10.46046	-134.10872	4.10385	25.60507	58.01132	32.77494	-60.09986	-54.46796	-42.71275	-5.51850	18.11047	-143.24994	-59.17832	11.31468	752.01489	-183.12553	194.09969	191.65239	316.49811	0.26880	0.28020	-0.95093	0.99065	
633	633.00000	2.52800	68.54243	55.42064	10.05204	-133.94749	2.61705	27.33674	57.79658	32.73220	-59.44933	-53.55467	-42.57680	-5.80732	18.17052	-100.48330	-86.49306	-56.51221	783.33453	-296.01859	212.30260	65.30110	263.40186	0.26443	0.27548	-0.88075	0.81260	
634	634.00000	2.53200	68.11015	58.44262	9.53516	-133.60495	1.09218	28.72741	57.65193	32.80684	-58.66013	-52.65552	-42.64530	-5.88307	18.26624	-97.73701	-60.11182	-182.98822	677.35120	-372.16586	215.62492	38.07528	220.92879	0.26049	0.27072	-0.77263	0.66340	
635	635.00000	2.53600	67.09599	60.83787	9.56817	-132.93060	-0.69744	29.72342	57.81308	33.17852	-58.16442	-51.83191	-42.75299	-5.95749	18.33162	-99.96639	-46.30811	-297.35632	630.92102	-435.52719	219.46260	77.20214	210.39383	0.25630	0.26596	-0.77730	0.60637	
636	636.00000	2.54000	65.73165	63.49041	9.56067	-132.06726	-2.37520	30.58276	58.04548	33.57692	-57.52498	-50.92802	-42.77177	-6.01693	18.66951	-127.78518	-32.42132	-375.89139	613.30756	-354.95020	198.42091	151.06555	239.96994	0.25206	0.26138	-0.85891	0.70138	
637	637.00000	2.54400	64.09554	65.74503	10.03785	-131.46365	-3.22371	31.21133	58.48150	33.97704	-56.75077	-49.93166	-42.50483	-6.08382	18.91774	-132.21043	-46.45893	-337.94049	583.51740	-217.78244	158.79321	187.06032	293.81699	0.24749	0.25662	-1.01789	0.94054	
638	638.00000	2.54800	63.05804	68.16306	10.01021	-131.01030	-3.81568	31.90072	58.98620	34.15929	-56.09665	-48.96033	-42.12356	-6.21777	19.14542	-127.34259	-29.99258	-82.97807	523.58417	-92.76823	139.90517	185.18916	320.58810	0.24255	0.25173	-1.06460	1.30462	
639	639.00000	2.55200	63.45010	69.93302	8.75967	-130.63284	-4.79946	31.96624	59.52502	34.70344	-55.29220	-47.96251	-41.79182	-6.19913	19.51490	-103.47730	-59.02416	164.51169	514.37146	-76.48351	154.57774	185.52313	332.35403	0.23755	0.24676	-1.16995	1.61817	
640	640.00000	2.55600	64.37614	72.27782	7.66714	-129.75124	-5.94698	32.67326	60.31500	35.00864	-54.52787	-46.88110	-41.40711	-6.64668	19.31518	-99.46672	-79.74140	286.30322	627.23822	-91.52947	155.54449	152.35135	322.84863	0.23258	0.24189	-1.38371	1.75867	
641	641.00000	2.56000	65.74146	74.95083	6.22141	-128.83130	-7.15509	33.30238	60.72325	35.28632	-53.64829	-45.81057	-41.06670	-6.85770	19.66732	-151.35646	-83.48882	448.09293	564.90863	46.17752	-278.18335	176.06343	293.89191	0.22844	0.23714	-1.48430	1.87419	
642	642.00000	2.56400	67.95640	76.87833	5.26757	-127.54131	-7.06646	36.55806	66.14884	30.98852	-52.70167	-44.85522	-39.44594	-7.32018	20.24173	-188.00069	-52.11393	528.68970	452.87268	-41.18685	-115.88742	159.09155	269.79163	0.22435	0.23224	-1.52377	2.01678	
643	643.00000	2.56800	69.96598	78.48933	3.03743	-125.40105	-9.43633	35.20016	66.55584	33.41906	-51.84763	-43.84146	-39.59716	-7.59540	21.02768	-206.15573	20.99587	587.46942	465.71872	-196.51976	295.58688	154.53908	260.82776	0.21978	0.22758	-1.59474	2.26250	
644	644.00000	2.57200	72.65541	80.59155	0.48385	-123.06681	-11.38822	35.13546	68.35890	33.93743	-51.00502	-43.06039	-39.26049	-7.79292	22.06557	-202.04413	-18.34759	625.28833	519.66620	-143.60075	128.20296	140.01178	259.58478	0.21451	0.22282	-1.69985	2.52207	
645	645.00000	2.57600	74.96313	82.64509	-0.84942	-121.07259	-12.73489	35.31061	69.57044	34.39637	-50.32697	-42.30663	-38.62643	-7.98253	22.72100	-196.10352	-72.42043	538.76404	594.44318	-248.12254	94.54279	84.65800	244.15057	0.20824	0.21811	-1.75877	2.62853	
646	646.00000	2.58000	76.94620	85.34949	-1.57160	-118.68166	-14.45237	36.31918	70.77219	34.29537	-49.53112	-41.78173	-37.93058	-8.12015	23.29963	-239.49873	-134.39632	415.26468	618.34912	-471.35565	204.26930	123.45855	229.38374	0.20147	0.21359	-1.73531	2.59501	
647	647.00000	2.58400	78.29865	87.60526	-1.12222	-115.93275	-16.67444	36.74109	70.84702	35.54517	-48.80319	-41.26334	-37.67518	-8.44577	23.72491	-299.77051	-202.77901	317.71210	615.02722	-583.61621	420.81705	127.18350	222.66080	0.19485	0.20900	-1.64296	2.42254	
648	648.00000	2.58800	79.49318	90.28539	-0.29486	-113.40878	-18.57669	36.98329	69.99225	37.44457	-48.10129	-40.80336	-37.60100	-8.77865	24.08661	-361.50613	-292.64868	303.46713	748.78577	-288.79300	301.96048	70.49821	221.92435	0.18832	0.20446	-1.49191	2.22333	
649	649.00000	2.59200	80.74924	93.59023	0.95663	-112.68452	-18.13095	40.65910	71.35474	36.64521	-47.66251	-40.29490	-36.06344	-9.12166	24.50093	-431.17691	-353.01563	263.38409	646.51178	-295.13953	403.83319	72.15089	237.51768	0.18206	0.20013	-1.42341	2.03196	
650	650.00000	2.59600	81.63026	95.46880	2.10289	-109.80193	-20.04365	40.62740	70.62285	39.47600	-47.49974	-40.13216	-36.18586	-9.76966	24.89016	-445.88733	-430.13577	325.98645	481.53445	-499.22488	667.85333	63.54459	241.23712	0.17685	0.19586	-1.33935	2.00804	
651	651.00000	2.60000	83.35671	97.44043	3.61621	-107.45380	-21.19093	42.50258	70.80696	41.37523	-47.51207	-39.27060	-35.58644	-10.67951	24.48226	-456.25632	-482.91870	347.18555	414.35287	-550.60547	709.19043	28.32108	240.31561	0.17158	0.19184	-1.13209	2.07772	
652	652.00000	2.60400	84.38297	98.77998	5.27064	-103.83727	-23.53441	42.88616	70.44489	44.40589	-47.59838	-38.72097	-35.50486	-11.56673	24.54510	-455.49500	-443.37866	442.73535	294.76886	-485.14539	658.06250	47.59219	231.31474	0.16668	0.18765	-1.01818	2.26565	
653	653.00000	2.60800	86.89398	99.83231	5.76046	-101.01939	-24.47911	45.12481	72.59627	45.79814	-47.67672	-38.10500	-34.43683	-12.39653	24.60279	-435.89105	-328.63461	609.70471	592.13184	-439.68549	737.60559	122.34393	227.26790	0.16153	0.18302	-1.03531	2.50538	
654	654.00000	2.61200	89.24435	103.45248	5.99500	-97.92742	-26.95914	42.51539	67.27448	50.52695	-47.28842	-37.76650	-35.05049	-12.34492	25.19744	-411.66974	-281.16766	597.49591	253.57396	-280.68027	451.40735	161.84383	213.17587	0.15653	0.17776	-1.23202	2.40062	
655	655.00000	2.61600	91.66123	102.40697	6.87388	-94.46590	-26.55559	47.59943	76.25997	48.71135	-46.86382	-37.27748	-32.11778	-13.03005	26.15840	-340.21957	-288.80325	474.27768	911.27295	-447.27231	368.23914	136.91922	172.89578	0.15159	0.17204	-1.31581	2.25426	
656	656.00000	2.62000	93.06808	110.32281	8.70448	-91.72507	-30.38761	46.97466	66.40815	52.31012	-46.34652	-37.20633	-33.53723	-12.31957	25.76247	-326.75253	-217.62750	537.34418	1283.43799	-688.41022	706.87762	148.87381	128.47621	0.14683	0.16608	-1.39391	2.43909	
657	657.00000	2.62400	95.94746	112.69585	9.33945	-87.36992	-31.92968	48.05225	67.51453	54.11518	-45.74203	-36.97694	-32.78757	-12.53004	26.43980	-324.14157	-203.53896	1031.53162	-313.81277	88.30960	485.10336	138.84213	85.95652	0.14258	0.16024	-1.70602	2.90534	
658	658.00000	2.62800	101.30616	107.83704	5.85016	-82.07024	-29.20046	46.68692	79.39379	56.02142	-45.25295	-37.03483	-29.28068	-13.65636	28.05949	-287.76309	-233.44707	1023.14471	-379.27390	164.04756	537.77545	122.68699	39.56424	0.13794	0.15456	-1.56629	3.11015	
