	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d
840	840.00000	3.35600	75.31524	87.63089	18.14000	-21.36051	25.91217	13.70210	20.46948	-50.20609	-5.33280	-6.61556	-19.85646	-3.41626	-2.30853	14.03584	44.63214	4.74992	15.06074	-146.81541	25.59069	5.02515	83.12556	0.36967	0.31391	-0.06879	-0.04247	
841	841.00000	3.36000	75.33173	87.56612	17.55577	-21.15612	25.83040	12.27215	20.62639	-48.86901	-5.29440	-6.28378	-20.01379	-3.36214	-2.17503	20.11854	53.56615	-29.97984	-84.14374	-122.93142	13.43690	20.45365	36.03538	0.36906	0.31357	-0.23834	0.05626	
842	842.00000	3.36400	75.06303	86.95589	16.84042	-20.98615	26.14056	10.46667	20.60234	-47.07044	-5.14040	-6.32044	-20.12163	-3.26542	-2.02722	13.14118	39.68682	-57.46539	-133.29694	-39.73617	8.40211	30.20286	-49.32066	0.36858	0.31324	-0.21270	0.16860	
843	843.00000	3.36800	74.86939	86.49749	16.13002	-20.77405	26.84346	9.37330	20.46468	-46.08834	-5.04579	-6.65620	-20.15240	-3.16531	-1.93765	6.60454	9.27931	-17.91824	-108.94781	-4.65894	35.23207	18.76371	-91.56602	0.36801	0.31327	-0.13503	0.21438	
844	844.00000	3.37200	74.91901	86.07623	15.18493	-20.40410	27.65157	9.90638	20.14905	-46.26552	-4.99767	-7.02488	-20.12914	-3.10181	-1.98113	10.41053	-22.78328	-12.89536	29.24955	13.36191	76.69003	2.39057	-104.65440	0.36798	0.31328	0.00541	0.18023	
845	845.00000	3.37600	74.76752	86.73817	14.99706	-20.36948	28.01148	12.56681	19.98507	-48.47568	-5.06441	-7.47996	-20.09838	-3.08662	-2.20183	4.09409	-43.01604	1.57655	145.99667	25.96045	70.94227	-11.99954	-93.72835	0.36834	0.31339	0.15075	0.07778	
846	846.00000	3.38000	74.92609	87.24398	14.86305	-20.28834	28.16104	14.62112	19.99501	-50.12827	-5.15187	-7.79017	-20.07695	-3.10006	-2.36217	-11.35839	-47.03312	-10.46725	112.78924	-7.46145	84.58945	-30.79642	-59.01216	0.36858	0.31346	0.14138	-0.11828	
847	847.00000	3.38400	74.68628	87.64465	15.85178	-20.21564	27.14955	16.68504	19.99590	-51.66881	-5.34075	-7.98687	-20.06296	-3.11541	-2.48925	-9.92177	-34.41630	-41.39891	120.17298	38.28090	34.51982	-35.39929	9.35069	0.36848	0.31331	0.22445	-0.19958	
848	848.00000	3.38800	74.56648	88.19506	16.87201	-20.37155	26.58198	17.17755	20.42607	-52.25618	-5.38562	-7.74790	-20.05132	-3.12248	-2.56338	-9.86575	-9.98904	-27.27960	101.08469	61.87239	-71.68098	-42.99377	56.38608	0.36811	0.31271	0.30235	-0.19260	
849	849.00000	3.39200	74.47676	88.45404	17.57646	-20.43624	26.02736	16.63001	20.86405	-52.19307	-5.56839	-7.54888	-20.04454	-3.13074	-2.49867	-2.03604	11.66286	-29.91034	17.60184	-45.46141	-104.34171	-66.16035	43.62835	0.36761	0.31215	0.22873	-0.19375	
850	850.00000	3.39600	74.32166	88.33826	17.58097	-20.10626	25.55443	15.53542	21.11186	-51.55754	-5.81989	-7.38535	-20.05034	-3.14595	-2.46147	14.04015	17.61559	35.79075	-55.18600	10.91245	-57.31914	-64.10085	28.63449	0.36740	0.31185	0.05329	0.09460	
851	851.00000	3.40000	74.75695	88.02141	16.77790	-20.12222	26.86536	14.78640	21.12229	-50.93142	-6.06984	-7.28538	-20.07222	-3.16520	-2.47328	2.72992	8.17663	44.57380	-76.69814	105.81790	26.10909	-42.23392	0.97640	0.36737	0.31204	-0.09513	0.30691	
852	852.00000	3.40400	74.66555	87.73480	16.61174	-20.30672	27.31131	14.93321	20.95531	-50.78730	-6.20465	-7.33622	-20.10419	-3.18336	-2.41099	-15.15301	-6.96479	-1.20113	-56.87747	43.26476	36.27415	-8.64949	-34.41637	0.36753	0.31265	-0.04249	0.26745	
853	853.00000	3.40800	74.74343	87.56107	16.00180	-20.09335	27.93932	15.37223	20.89674	-51.18854	-6.19987	-7.52953	-20.14679	-3.19937	-2.39450	-21.82852	-16.33104	-3.58508	-11.08046	36.95178	122.84605	27.41329	-54.97834	0.36779	0.31324	-0.11906	0.19861	
854	854.00000	3.41200	74.63493	87.67219	16.18163	-20.24632	28.01071	17.13595	20.72754	-51.86346	-6.04319	-7.76645	-20.21356	-3.21138	-2.35516	-32.53247	-14.05572	-17.41298	48.56332	61.23715	136.66530	50.81485	-50.22599	0.36810	0.31359	-0.10544	0.05974	
855	855.00000	3.41600	74.60452	87.93337	16.43437	-20.38923	28.02345	17.81794	20.97159	-52.38293	-5.84111	-7.94465	-20.29981	-3.20959	-2.24440	-41.28231	-2.46569	9.31539	79.06140	45.11777	-23.47669	47.82611	-29.63301	0.36844	0.31356	0.17695	-0.02614	
856	856.00000	3.42000	74.70960	88.31861	16.39947	-20.39715	28.16734	17.98417	21.32964	-52.84411	-5.70159	-8.02929	-20.39292	-3.19148	-2.05629	-43.41015	13.84682	31.37900	102.03593	4.96720	-101.26641	30.29753	3.14982	0.36871	0.31326	0.29019	-0.03901	
857	857.00000	3.42400	74.85645	88.75647	15.87047	-20.22446	28.59195	18.30136	21.56685	-53.64298	-5.65167	-7.94142	-20.47658	-3.15500	-1.81108	-9.71654	30.22375	20.40305	104.66868	-103.84908	-115.49014	7.83503	31.18533	0.36892	0.31283	0.25805	-0.07403	
858	858.00000	3.42800	74.87140	89.15021	14.94995	-19.79955	28.69717	18.92113	21.57132	-54.63916	-5.71178	-7.78856	-20.53027	-3.09525	-1.75745	41.71854	37.97191	18.75673	57.39054	-131.42393	-77.97462	-20.04622	51.65343	0.36900	0.31271	0.07227	-0.04983	
859	859.00000	3.43200	75.01405	89.21075	14.37640	-19.71299	28.94556	19.23966	21.25353	-55.13894	-5.88089	-7.52965	-20.54063	-3.02044	-1.85076	51.81174	30.43303	12.59506	-52.27645	-52.10382	-32.06763	-27.02220	47.26427	0.36915	0.31273	-0.14827	0.03366	
860	860.00000	3.43600	74.97281	88.73221	14.39737	-19.78513	28.80049	18.62818	20.59365	-54.61932	-5.94571	-7.41588	-20.51472	-2.95429	-1.93973	27.03672	10.06361	-8.71944	-145.80415	3.14753	8.99591	-8.77063	25.32787	0.36948	0.31283	-0.24112	0.04160	
861	861.00000	3.44000	74.94749	88.04619	14.71790	-19.91548	28.64951	17.79204	19.90167	-53.71064	-5.88190	-7.33940	-20.48742	-2.92471	-1.98200	1.27352	-14.37421	10.30646	-142.66682	79.98544	53.31408	7.37456	33.58947	0.36938	0.31326	-0.12638	0.04560	
862	862.00000	3.44400	75.05888	87.59299	15.04178	-20.13423	28.83425	17.69380	19.49013	-53.31689	-5.73947	-7.15886	-20.50685	-2.94682	-2.05217	-19.55684	-31.87897	8.91555	-60.60377	142.14883	78.34664	26.17325	46.72312	0.36936	0.31336	0.13858	0.07359	
863	863.00000	3.44800	75.01879	87.56010	15.59881	-20.26706	28.95963	18.46249	19.45084	-53.71723	-5.49489	-6.97027	-20.58932	-3.00107	-2.07522	-28.18935	-31.72200	11.44389	23.69350	45.71507	51.39551	40.52459	42.72033	0.36915	0.31329	0.38157	0.06476	
864	864.00000	3.45200	75.19025	87.78005	15.01635	-19.95206	29.22447	19.30315	19.70150	-54.42314	-5.27000	-6.81858	-20.70387	-3.04084	-2.07278	-16.13247	-13.26974	63.63537	44.94695	-52.79980	-9.06410	30.29060	30.16833	0.36884	0.31301	0.40626	0.05561	
865	865.00000	3.45600	75.51975	87.91902	14.53906	-19.92936	29.53305	19.13532	20.02119	-54.42487	-5.20097	-6.73214	-20.78644	-3.03598	-2.05345	0.06909	9.91151	70.39558	8.47906	-9.21891	-60.53878	4.85101	18.07121	0.36856	0.31255	0.21898	0.12155	
866	866.00000	3.46000	75.75690	87.84721	13.99385	-20.10733	30.11211	18.07739	20.29083	-53.75758	-5.30309	-6.67394	-20.80186	-2.99309	-2.01142	6.74884	22.98131	6.74111	-24.41184	-9.95394	-110.00267	-11.99981	8.51873	0.36832	0.31198	0.06518	0.05202	
867	867.00000	3.46400	75.56801	87.72615	14.67906	-19.94975	29.32204	16.40221	20.71030	-52.74297	-5.45038	-6.65694	-20.77209	-2.93185	-1.94828	3.58030	20.36485	-11.79841	-25.98008	-0.64806	-90.97401	-13.41723	-3.91495	0.36810	0.31150	0.03334	-0.03496	
868	868.00000	3.46800	75.66370	87.63445	15.10405	-20.04393	29.06341	16.38058	20.94977	-52.89488	-5.54634	-6.69528	-20.74928	-2.88480	-1.89190	0.76725	7.72645	-2.11166	38.45765	56.97454	2.26571	-11.44256	-13.23694	0.36790	0.31128	0.04219	-0.02250	
869	869.00000	3.47200	75.54969	88.03469	16.22873	-20.17212	28.32233	17.58551	21.20127	-53.82793	-5.58523	-6.75457	-20.76103	-2.88042	-1.89171	16.48693	-3.07651	-26.45879	118.71837	76.39231	96.67326	-20.97017	-1.21971	0.36783	0.31132	0.04324	-0.05682	
870	870.00000	3.47600	75.45200	88.58672	17.33989	-20.37592	27.57562	19.89762	21.06049	-55.39988	-5.67597	-6.70184	-20.80267	-2.91096	-2.04064	29.57470	-5.33853	-30.52881	96.15431	33.25372	66.81021	-16.88308	-4.47152	0.36799	0.31151	0.09980	-0.08987	
871	871.00000	3.48000	75.30077	88.80379	17.79604	-20.40400	27.11860	20.69160	20.70123	-56.18956	-5.67385	-6.79649	-20.84584	-2.95083	-2.17114	26.98781	-2.90893	-41.37723	7.35138	-9.52950	-29.22575	-8.02797	-26.02153	0.36833	0.31177	0.12380	-0.11720	
872	872.00000	3.48400	75.12069	88.64745	18.31036	-20.48014	26.58982	20.51359	20.11385	-56.20685	-5.74996	-6.92287	-20.86236	-2.98700	-2.28691	23.96227	-0.51510	-52.75309	-38.23578	-44.43674	-38.87598	-23.34578	-24.33307	0.36861	0.31201	0.05173	-0.10404	
873	873.00000	3.48800	74.87827	88.49730	18.27168	-20.09654	26.31790	20.11295	19.74518	-55.95627	-5.94820	-6.99843	-20.83311	-3.01473	-2.35229	14.35165	4.21817	-22.82788	-7.33262	-90.17843	-4.15466	-43.12748	-23.80985	0.36838	0.31248	-0.00143	-0.04435	
874	874.00000	3.49200	74.93830	88.58719	17.47210	-19.66917	26.65730	19.91169	19.87128	-55.67371	-6.24041	-7.10592	-20.78675	-3.03508	-2.33285	0.11294	12.99493	31.31282	41.06319	-97.95447	48.43465	-45.43279	-31.58081	0.36824	0.31294	-0.06049	-0.01820	
875	875.00000	3.49600	75.12924	88.82249	16.67006	-19.41804	27.04257	19.69829	20.36487	-55.17855	-6.45520	-7.23677	-20.78447	-3.05189	-2.21330	-12.42993	19.26465	72.89982	62.73341	-100.92467	85.80041	-25.87236	-41.64632	0.36815	0.31342	-0.13551	-0.00982	
876	876.00000	3.50000	75.52113	89.08665	15.45416	-19.05873	27.75397	19.14547	20.99999	-54.26948	-6.51620	-7.43494	-20.85429	-3.06580	-2.04857	-21.19653	14.93387	53.12961	59.25804	-37.43754	101.62543	-5.65648	-53.54865	0.36822	0.31372	-0.19622	-0.02140	
877	877.00000	3.50400	75.55306	89.29739	15.65142	-19.09072	27.70464	18.22211	21.56689	-52.98853	-6.46774	-7.67573	-20.97017	-3.08040	-1.91259	-5.50638	1.70954	28.60646	36.18003	53.37545	93.09387	-11.11722	-58.59772	0.36838	0.31363	-0.18392	-0.04356	
878	878.00000	3.50800	75.75249	89.37940	15.76988	-19.04882	27.88266	17.28653	21.88257	-51.79615	-6.50121	-7.91266	-21.07885	-3.08771	-1.99719	10.85467	-10.35683	49.75920	-8.94754	121.56234	61.00342	-24.23825	-37.70499	0.36840	0.31322	-0.10333	-0.01117	
879	879.00000	3.51200	75.94608	89.22721	16.14906	-19.24607	28.20694	16.66887	21.81950	-51.05893	-6.54894	-7.96711	-21.14575	-3.07479	-2.09661	17.47327	-14.57432	83.00320	-63.83176	102.52039	32.83078	-23.67423	-12.45001	0.36809	0.31255	-0.05080	0.01127	
880	880.00000	3.51600	76.44180	88.86880	15.55997	-19.30532	28.90038	16.62871	21.39194	-50.92346	-6.60818	-7.98486	-21.16651	-3.02717	-2.26325	24.89765	-10.59934	69.98699	-93.93445	107.99128	26.03830	-15.57086	-16.50506	0.36772	0.31211	-0.05170	0.10081	
881	881.00000	3.52000	76.51067	88.47581	15.63584	-19.91114	29.55678	17.35316	20.77008	-51.49007	-6.61788	-8.07383	-21.15231	-2.95279	-2.37821	8.51697	-3.47695	64.83557	-58.64122	54.76856	-28.60886	-2.14714	-29.90878	0.36755	0.31206	0.07059	0.14927	
882	882.00000	3.52400	76.90219	88.39713	14.47246	-20.09846	30.35826	18.24104	20.26853	-52.66032	-6.59152	-8.21750	-21.13128	-2.89275	-2.35260	-17.86928	2.08962	41.25777	-51.35385	-116.35976	-22.05460	5.34981	-27.94353	0.36759	0.31212	0.08768	0.05066	
883	883.00000	3.52800	76.83344	88.07633	14.10733	-19.94387	30.06162	19.62926	19.78136	-53.80322	-6.57510	-8.31337	-21.14587	-2.88127	-2.21813	-40.84229	7.82688	-26.62925	-69.15037	-172.49809	14.17284	14.58460	1.86756	0.36756	0.31192	-0.00337	-0.01977	
884	884.00000	3.53200	76.68858	87.83383	14.26901	-19.69423	29.16908	20.05089	19.44593	-54.24799	-6.50835	-8.23378	-21.21805	-2.90014	-1.97260	-27.92536	15.34717	-48.94233	-27.36072	-155.46992	-36.01612	20.48807	36.94909	0.36733	0.31144	0.02933	-0.05060	
885	885.00000	3.53600	76.43834	87.84666	15.04069	-19.48946	27.93843	19.57120	19.43304	-54.03584	-6.45237	-8.05009	-21.33423	-2.90796	-1.88831	3.50255	19.10371	-37.26865	15.17036	-67.35413	-14.45991	17.24582	48.17153	0.36708	0.31090	-0.05900	-0.04952	
886	886.00000	3.54000	76.37615	87.96172	15.71382	-19.46338	27.26842	18.77608	19.47045	-53.16140	-6.38898	-7.86424	-21.45303	-2.88852	-1.86284	11.47222	14.18116	34.97702	51.99810	43.67529	72.46441	10.23196	29.25331	0.36695	0.31065	-0.19709	-0.03219	
887	887.00000	3.54400	76.71471	88.27418	15.81083	-19.72873	27.56142	18.78006	19.39975	-52.71024	-6.34772	-7.80358	-21.53771	-2.85107	-1.87262	5.97034	4.22508	82.36758	84.87110	133.53398	107.94329	2.40649	-10.41766	0.36712	0.31080	-0.30367	-0.03941	
888	888.00000	3.54800	77.03783	88.63999	15.86200	-19.93032	28.19728	18.04811	19.67533	-51.61175	-6.29860	-7.91226	-21.57033	-2.81319	-1.87277	-4.33391	-2.11990	19.69176	95.42734	107.59472	124.84417	0.90035	-46.96235	0.36757	0.31127	-0.38760	-0.08699	
889	889.00000	3.55200	76.89126	89.02643	15.69270	-19.67374	28.53326	18.25359	19.76836	-51.21486	-6.23377	-8.13670	-21.57017	-2.78445	-1.84670	-2.91923	1.36393	19.70052	86.69849	79.86306	148.67957	-2.93302	-61.32676	0.36812	0.31173	-0.32552	-0.13676	
890	890.00000	3.55600	77.19414	89.33343	16.32927	-19.99967	28.39634	19.24356	19.47996	-51.54776	-6.21781	-8.37000	-21.58582	-2.76009	-1.83314	16.38192	12.56874	-31.74599	68.16917	-17.99353	93.23036	-14.09791	-49.87464	0.36862	0.31200	-0.12945	-0.22577	
891	891.00000	3.56000	76.61333	89.55878	17.35600	-19.53273	26.82607	19.98605	19.32713	-52.10213	-6.28746	-8.52642	-21.63854	-2.74030	-1.87363	37.94556	23.12782	-61.85141	62.17508	-90.56859	-12.74375	-33.66089	-30.42876	0.36888	0.31208	0.11295	-0.15983	
892	892.00000	3.56400	76.70292	89.81479	17.82715	-19.54444	26.26080	20.07443	19.33486	-52.43348	-6.49591	-8.63301	-21.70871	-2.73516	-1.94517	46.73083	27.25449	-8.20725	76.83306	-152.08093	-51.33139	-59.58644	-20.44303	0.36891	0.31213	0.17556	-0.07490	
893	893.00000	3.56800	76.54750	90.17640	17.58424	-18.73607	25.39598	19.96740	19.60709	-52.49532	-6.83889	-8.73190	-21.77589	-2.75293	-2.01940	40.20754	25.60395	13.27585	72.57174	-106.70849	-26.88523	-68.92146	-26.86922	0.36887	0.31231	-0.03452	0.00582	
894	894.00000	3.57200	76.81870	90.39386	17.56575	-18.98554	25.65427	18.79677	19.87101	-51.44683	-7.15939	-8.89369	-21.82219	-2.78768	-2.05008	16.43780	18.42064	70.68063	26.03914	-20.48829	-8.20745	-51.60653	-55.88963	0.36891	0.31265	-0.27007	0.06635	
895	895.00000	3.57600	77.08625	90.38442	16.70389	-18.68295	26.06467	17.25718	20.07046	-50.01290	-7.35337	-9.20802	-21.82902	-2.82872	-1.99260	-18.02973	6.26845	80.33606	-10.22034	-88.58920	10.41173	-29.22209	-100.89915	0.36900	0.31294	-0.29744	-0.09063	
896	896.00000	3.58000	77.46174	90.30830	16.34469	-18.68835	26.10176	16.61629	20.18933	-49.31474	-7.44005	-9.70980	-21.79647	-2.87042	-1.84789	-44.29348	-3.85706	66.06729	-17.20678	20.27945	25.78833	-19.04405	-137.11731	0.36918	0.31307	-0.07032	-0.17019	
897	897.00000	3.58400	77.61837	90.24696	17.07246	-19.09581	25.87905	17.12060	20.17747	-49.67804	-7.48057	-10.30646	-21.75744	-2.89940	-1.66134	-51.82878	-6.98866	19.33568	-19.86934	118.36370	28.86608	-22.19553	-141.02510	0.36936	0.31305	0.21168	-0.21434	
898	898.00000	3.58800	77.62084	90.14906	18.04996	-19.31225	25.43771	18.41374	19.92804	-50.77179	-7.53619	-10.83264	-21.75335	-2.90871	-1.47705	-44.49967	-6.37262	-14.32694	10.14149	87.46413	-54.71881	-34.61860	-112.04874	0.36957	0.31304	0.42713	-0.27436	
899	899.00000	3.59200	77.49863	90.38965	18.81037	-19.16496	24.93872	18.23749	19.86404	-51.16468	-7.65383	-11.17290	-21.80788	-2.90614	-1.34072	-27.69228	-5.83165	-28.28950	100.88085	5.91873	-18.76529	-50.29974	-76.68163	0.36978	0.31308	0.24048	-0.27408	
900	900.00000	3.59600	77.39398	90.87996	18.97792	-18.73039	24.60976	19.24341	19.66757	-51.70325	-7.84749	-11.38881	-21.90717	-2.90464	-1.28989	-12.63265	-4.97346	-8.86255	133.51649	-74.91456	78.04736	-53.99046	-68.76830	0.37000	0.31307	-0.03125	-0.21517	
901	901.00000	3.60000	77.43195	91.45277	18.53857	-18.23073	24.59832	20.25120	19.35238	-52.43645	-8.03403	-11.66223	-21.99655	-2.90417	-1.27519	-9.20267	0.65042	34.30190	114.38780	-111.50172	62.42654	-39.71384	-95.19930	0.37024	0.31301	-0.14710	-0.11961	
902	902.00000	3.60400	77.66985	91.80426	17.87599	-17.88408	24.76446	20.06302	19.25694	-51.97557	-8.16202	-12.11457	-22.03758	-2.88386	-1.21254	-11.73144	13.36324	79.01709	80.75555	-88.89886	54.54672	-22.80361	-129.07141	0.37059	0.31295	-0.23465	-0.03826	
903	903.00000	3.60800	78.05761	92.09665	17.46416	-17.80624	24.90911	20.09422	19.10903	-51.85200	-8.24520	-12.70092	-22.04508	-2.82468	-1.07680	-0.97277	27.29655	52.94615	70.76770	-14.44940	7.40347	-11.52061	-150.27895	0.37098	0.31300	-0.12159	-0.01016	
904	904.00000	3.61200	78.09265	92.36235	18.03238	-17.99641	24.50028	20.08809	18.98667	-51.94004	-8.28769	-13.36348	-22.06016	-2.74064	-0.98404	2.84225	33.41676	43.05692	80.17283	80.55382	-37.67886	-3.69935	-151.79846	0.37148	0.31321	-0.01627	0.00969	
905	905.00000	3.61600	78.40797	92.73170	18.64419	-18.40348	24.43112	20.14208	18.97923	-52.19876	-8.29462	-13.98216	-22.11041	-2.67153	-0.82813	-10.88193	29.91814	114.11745	90.54128	125.21288	0.44328	3.69712	-139.14026	0.37199	0.31332	-0.08409	-0.00654	
906	906.00000	3.62000	79.00666	93.11245	19.22930	-18.69246	24.36590	20.25110	18.80588	-52.09071	-8.26911	-14.52866	-22.19308	-2.64037	-0.65655	-25.66792	22.28465	81.01246	106.18419	114.86988	32.34985	5.15062	-119.53180	0.37237	0.31327	-0.12549	-0.14266	
907	907.00000	3.62400	79.06000	93.56841	20.77532	-18.99424	23.33280	20.01371	18.96596	-51.81842	-8.26335	-14.94585	-22.28132	-2.63559	-0.44240	-34.70527	16.49780	-20.99106	100.55238	109.35356	20.92082	-6.03851	-97.69120	0.37249	0.31305	-0.07131	-0.27429	
908	908.00000	3.62800	78.83917	93.92058	22.68704	-19.17672	21.97183	19.48779	19.18691	-51.20189	-8.32092	-15.27328	-22.34573	-2.63401	-0.24285	-27.49492	16.68679	-25.61828	56.13506	58.81516	-35.96392	-23.31570	-82.56271	0.37248	0.31275	0.01084	-0.36876	
909	909.00000	3.63200	78.84019	94.00092	24.02287	-19.27143	20.73555	17.78182	19.51440	-50.00035	-8.43289	-15.55664	-22.36489	-2.62254	-0.08861	-1.35792	26.15281	22.90651	-35.11288	-13.05200	-76.87786	-19.05350	-67.73828	0.37266	0.31251	-0.00870	-0.36828	
910	910.00000	3.63600	79.02159	93.64011	24.33636	-19.11481	20.31058	15.64091	19.51216	-48.19170	-8.42986	-15.78204	-22.35091	-2.59448	-0.01691	35.54953	43.85465	90.46677	-113.22820	-53.97776	-40.21817	11.29975	-62.42009	0.37303	0.31267	-0.17530	-0.24064	
911	911.00000	3.64000	79.56407	93.08948	23.43841	-18.84147	20.85738	13.76708	19.24267	-46.53837	-8.27883	-16.04385	-22.33944	-2.54424	-0.00997	46.17381	57.60378	112.06738	-98.24711	-48.82694	-80.00089	42.41365	-68.23890	0.37377	0.31300	-0.10578	-0.12412	
912	912.00000	3.64400	79.90987	92.88190	22.64028	-18.44013	21.52511	12.41409	18.97070	-45.78630	-8.01232	-16.31850	-22.36256	-2.49796	0.06663	25.74253	53.95656	81.89876	-8.04730	-32.30626	-105.78844	72.30235	-74.08794	0.37464	0.31297	0.01875	-0.11616	
913	913.00000	3.64800	80.22576	93.01337	22.41346	-18.07439	21.57041	11.99452	18.66376	-45.71006	-7.61316	-16.61129	-22.42279	-2.48540	0.18508	14.19529	32.80740	51.13475	49.45865	-26.43584	-49.12220	87.00454	-86.30230	0.37529	0.31264	0.01563	-0.28118	
914	914.00000	3.65200	80.31723	93.26962	23.85591	-18.15501	20.15683	11.89781	18.42024	-45.69052	-7.22023	-16.96325	-22.49329	-2.50721	0.17789	14.83623	8.20923	68.28612	49.63749	31.09726	-14.46502	65.30174	-96.13683	0.37584	0.31216	0.03449	-0.37556	
915	915.00000	3.65600	80.78043	93.41225	25.27389	-18.57016	19.10124	11.55616	18.29373	-45.40945	-6.98835	-17.33669	-22.53944	-2.54245	0.09861	12.26487	-3.36492	95.30289	25.21935	-13.29235	-32.11207	19.61073	-82.70595	0.37628	0.31177	0.06440	-0.40276	
916	916.00000	3.66000	81.11993	93.47187	26.15415	-18.40565	17.87156	11.08522	18.29110	-45.17580	-6.97051	-17.61934	-22.54641	-2.56940	0.03337	5.67844	0.65269	107.37734	68.24159	-60.50488	-4.17562	-27.14930	-44.90194	0.37663	0.31158	-0.09577	-0.42173	
917	917.00000	3.66400	81.62836	93.94693	26.78171	-18.55203	17.18648	11.15792	18.27288	-45.06477	-7.13842	-17.74079	-22.52106	-2.57776	0.05567	-31.04782	8.22745	114.92010	142.46951	-2.34325	0.44402	-57.98027	-5.40308	0.37686	0.31161	-0.24284	-0.38105	
918	918.00000	3.66800	82.05573	94.63290	27.34803	-18.89079	16.72095	11.77049	18.46930	-45.82268	-7.39473	-17.72905	-22.48252	-2.58057	0.36165	-47.07803	10.67116	76.86304	163.93898	-67.65793	-48.08684	-61.29195	33.65742	0.37693	0.31191	-0.30332	-0.42688	
919	919.00000	3.67200	82.18356	95.26236	27.85302	-18.62654	15.63156	11.30450	18.60425	-45.58944	-7.62742	-17.52039	-22.45969	-2.59060	0.53677	-55.16101	13.32481	51.11662	171.75740	-87.91380	-4.20807	-33.17376	42.92290	0.37704	0.31220	-0.49842	-0.42795	
920	920.00000	3.67600	82.48808	95.99738	28.46750	-19.04611	14.95680	10.82712	18.49364	-44.96228	-7.73733	-17.39463	-22.48511	-2.60636	0.92279	-63.14337	26.08279	52.06853	183.55261	-16.39194	88.06035	2.75754	8.98256	0.37713	0.31245	-0.71667	-0.30916	
921	921.00000	3.68000	82.60305	96.74663	29.28463	-19.22938	14.14749	9.98997	18.03346	-43.63813	-7.75609	-17.42899	-22.55651	-2.60808	1.25931	-13.46220	45.89875	49.40195	17.89490	1.87633	73.01678	24.06708	-27.67161	0.37727	0.31250	-0.89630	-0.15931	
922	922.00000	3.68400	82.87646	96.12809	30.01234	-19.36671	13.51318	5.57556	17.36157	-39.37398	-7.67943	-17.58529	-22.63408	-2.57474	1.41466	21.80510	58.14574	57.62549	-208.96162	-19.22978	6.29591	34.93380	-52.41458	0.37728	0.31259	-0.91949	-0.15228	
923	923.00000	3.68800	83.07514	95.07500	30.48587	-19.47868	12.86033	0.55765	16.69379	-34.58353	-7.51485	-17.81972	-22.67658	-2.50879	1.57530	27.71358	58.13876	63.69215	-296.73315	-57.40550	44.95625	36.33790	-57.16511	0.37725	0.31259	-0.89801	-0.25533	
924	924.00000	3.69200	83.38719	93.74976	31.01099	-19.47025	12.11250	-5.70777	16.16979	-28.20381	-7.34733	-18.02197	-22.68722	-2.43128	1.67517	27.66145	49.93193	84.70315	-300.46466	-53.13745	76.12687	30.16748	-53.82718	0.37740	0.31260	-0.73759	-0.29284	
