	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d
504	504.00000	2.01200	4.07867	79.98172	-28.02288	-92.99174	-59.71435	10.08593	91.37650	-30.26943	-46.10631	-53.91272	-22.56748	-1.63193	11.18758	-226.95262	-76.05419	265.85587	449.73074	-489.01385	427.69241	-10.63850	180.88304	0.35286	0.21863	-0.32333	0.70776	
505	505.00000	2.01600	5.06706	81.83749	-28.07331	-92.42232	-61.16911	11.37641	92.71732	-28.58393	-46.27380	-52.96542	-22.60190	-1.87852	11.55732	-242.64162	-121.68465	211.91954	445.05820	-115.84306	422.24084	-42.21819	158.53030	0.34928	0.21576	-0.46785	0.64643	
506	506.00000	2.02000	5.76843	83.55080	-27.84628	-91.92498	-60.63455	12.88069	93.66813	-26.76252	-46.15905	-52.12811	-22.87092	-2.12074	12.10627	-263.72119	-156.26703	226.67702	473.95105	1094.48730	370.20374	-57.04275	157.33812	0.34556	0.21216	-0.52163	0.48909	
507	507.00000	2.02400	6.92203	85.63100	-28.05124	-91.93531	-52.41027	14.79514	94.81382	-25.40139	-46.11665	-51.26236	-22.73720	-2.19082	12.38227	-249.29300	-158.67171	515.13928	447.60403	3123.54590	325.50128	-64.98251	193.25960	0.34153	0.20846	-0.54260	0.22834	
508	508.00000	2.02800	10.10222	87.12678	-29.75198	-91.89225	-35.71365	16.35880	95.37123	-23.87580	-45.97602	-50.33104	-22.62108	-2.08900	12.72630	-273.18250	-145.85376	723.44440	405.54202	3263.28442	372.27109	-40.32943	235.43529	0.33723	0.20454	-0.61870	0.00464	
509	509.00000	2.03200	12.64555	88.87590	-30.80767	-92.40938	-26.39858	18.08011	95.65385	-22.11747	-46.50397	-49.58612	-22.52803	-1.87657	13.32016	-298.31171	-132.62701	632.64478	448.09879	2383.99731	384.45895	-109.21478	240.07567	0.33255	0.20109	-0.60426	-0.12985	
510	510.00000	2.03600	15.20072	90.71055	-31.86286	-93.47202	-16.73255	19.85766	96.31561	-20.45396	-46.93737	-48.63644	-22.36921	-1.63522	13.96948	-298.61740	-137.06068	616.60278	415.65268	1570.48267	412.71133	-209.95546	216.61673	0.32787	0.19831	-0.59198	-0.20757	
511	511.00000	2.04000	17.52294	92.20026	-32.26607	-93.52383	-13.91445	21.29487	96.97820	-18.46689	-47.56811	-47.69881	-22.51713	-1.57288	14.53218	-296.14182	-106.31956	564.95551	358.61038	998.58832	432.25650	-128.60922	239.55482	0.32328	0.19645	-0.66809	-0.24485	
512	512.00000	2.04400	19.74148	93.58792	-33.00940	-94.28313	-8.81575	22.17249	97.66108	-16.71715	-48.18360	-46.74508	-22.53424	-1.33260	15.49851	-299.33447	-140.96332	453.95639	338.45453	1181.80396	433.44611	-86.67394	263.25681	0.31867	0.19452	-0.75734	-0.18527	
513	513.00000	2.04800	21.12727	94.90367	-32.55348	-95.21072	-4.47292	23.51677	98.02018	-14.70394	-48.68094	-45.66666	-22.63171	-1.41247	15.72224	-257.18442	-200.23576	372.58432	332.17963	555.21442	449.59189	-223.52751	207.54364	0.31385	0.19236	-0.87748	-0.08860	
514	514.00000	2.05200	22.69356	96.24586	-32.33847	-94.80808	-4.31432	24.47981	98.97408	-12.79458	-48.95525	-44.50844	-22.55991	-1.69978	15.89878	-255.67400	-181.58417	426.80713	339.33942	375.28043	445.15384	-114.52891	248.39470	0.30877	0.19013	-0.99549	0.02626	
515	515.00000	2.05600	24.56914	97.61229	-32.45197	-95.42052	-1.46252	25.29937	99.29298	-10.86836	-49.53737	-43.45141	-22.35576	-1.76756	16.33274	-302.42029	-179.28349	449.46115	362.73749	480.55704	452.25986	4.91819	327.23981	0.30329	0.18757	-0.94119	0.09770	
516	516.00000	2.06000	26.27871	99.14639	-32.41705	-95.41406	-0.47644	26.42120	99.86504	-8.86045	-49.67410	-42.06330	-22.18003	-1.84892	16.83605	-341.37286	-205.18748	376.07986	345.18134	169.97014	471.07596	-148.40082	307.09949	0.29792	0.18505	-0.86848	0.02663	
517	517.00000	2.06400	27.57697	100.37170	-31.80013	-95.08957	-0.04264	27.28568	100.62136	-6.76291	-49.85650	-40.52870	-21.94464	-2.11343	17.39862	-409.70892	-245.03200	387.13431	413.70825	166.47162	488.22513	-90.55215	356.73657	0.29223	0.18261	-0.86941	-0.07023	
518	518.00000	2.06800	29.38524	102.45245	-31.23177	-94.99149	0.96222	29.08097	101.08105	-4.45694	-50.55539	-39.35873	-21.64298	-2.31045	18.10067	-485.70462	-258.42502	383.89014	451.06949	321.61871	582.12396	-11.74233	392.02673	0.28656	0.18039	-0.94084	-0.21359	
519	519.00000	2.07200	30.65980	103.97697	-30.05964	-94.83469	2.67453	30.27553	101.00101	-1.53830	-51.51901	-38.30637	-21.90941	-2.61108	19.07476	-502.09396	-248.40979	371.27841	448.52005	418.63824	651.84229	-149.81667	340.56357	0.28076	0.17825	-1.10984	-0.25980	
520	520.00000	2.07600	32.36076	106.03970	-29.27273	-94.76740	4.47985	31.72073	101.14075	1.26381	-51.69012	-36.96239	-21.92017	-2.84186	20.09218	-483.76291	-259.09534	494.31592	454.69073	384.88242	644.65881	-134.95787	326.69815	0.27497	0.17597	-1.22976	-0.22718	
521	521.00000	2.08000	34.61386	107.61217	-28.65014	-94.44621	5.87076	32.80398	101.42450	4.10782	-52.18279	-35.99790	-21.90581	-3.24499	20.89515	-478.26740	-280.25223	576.01294	453.91702	135.88437	632.74103	-19.95952	339.65967	0.26886	0.17368	-1.24791	-0.23545	
522	522.00000	2.08400	36.95209	109.66972	-28.12288	-93.66541	5.65858	34.29645	101.67892	6.83948	-52.33629	-34.99591	-21.66800	-3.58457	21.69351	-453.12289	-323.76376	494.89493	429.61328	12.21020	613.00372	-16.04067	312.46219	0.26227	0.17091	-1.22646	-0.30869	
523	523.00000	2.08800	38.58097	111.04755	-26.49999	-93.33562	6.10138	35.25953	101.63075	9.50409	-52.27622	-34.06394	-21.42777	-3.88233	22.01058	-459.81604	-328.61688	621.45819	393.75342	-176.16631	565.72363	29.62595	333.86072	0.25584	0.16791	-1.16256	-0.45921	
524	524.00000	2.09200	41.91622	112.81886	-26.45387	-91.62309	4.37412	35.98981	102.31716	11.71416	-52.13959	-32.96669	-20.45381	-4.06156	22.80483	-457.70419	-296.78323	614.35901	330.05478	-337.59338	623.26581	116.83743	335.81241	0.24900	0.16434	-1.08446	-0.60008	
525	525.00000	2.09600	43.49524	113.66855	-24.83660	-90.16264	3.40079	35.94350	102.47456	14.62681	-51.87870	-32.27326	-20.18861	-4.25022	23.32920	-433.46463	-304.76788	510.49701	279.98575	-168.94832	726.20612	164.75876	307.18982	0.24184	0.16019	-0.95513	-0.65558	
526	526.00000	2.10000	45.99838	115.05115	-23.85016	-88.76336	3.05321	36.78438	103.10485	17.70326	-51.58574	-31.56515	-19.43717	-4.31103	23.85315	-422.56027	-351.09229	659.19330	239.17355	-29.06791	770.62396	142.92625	311.33197	0.23505	0.15585	-0.71707	-0.64065	
527	527.00000	2.10400	48.77172	115.57522	-22.73466	-87.41353	3.12733	37.64962	103.65827	21.17434	-51.17574	-30.70324	-18.75547	-4.48650	23.95643	-355.62582	-327.52631	697.82977	131.47432	-11.04706	907.60553	104.49298	270.03552	0.22829	0.15148	-0.44661	-0.59034	
528	528.00000	2.10800	51.57713	116.07964	-22.30326	-85.83316	2.89808	38.39081	103.95174	25.34588	-50.62481	-29.99363	-18.17324	-4.46942	24.24562	-304.22617	-294.90924	669.23602	100.16856	-248.99719	1054.73438	70.06305	217.47687	0.22162	0.14692	-0.13712	-0.47994	
529	529.00000	2.11200	54.11696	116.35741	-21.58902	-82.72934	1.05256	39.44867	104.10277	30.04395	-50.52621	-29.62486	-17.76568	-4.52077	24.15013	-337.36606	-309.25031	659.17010	127.04628	-221.89099	1060.21375	-0.58935	220.14781	0.21535	0.14234	0.02348	-0.43173	
530	530.00000	2.11600	56.86504	117.09595	-21.23611	-80.66697	0.99580	40.28318	104.39046	34.29364	-50.38839	-28.85105	-16.90509	-4.50874	24.50879	-369.47150	-312.75677	608.49042	71.41474	101.45157	1047.30969	-62.99529	182.20372	0.20903	0.13783	0.13719	-0.40013	
531	531.00000	2.12000	59.01596	116.91436	-20.38458	-79.09535	1.65850	39.66025	104.45107	38.47029	-50.72312	-28.67764	-16.25323	-4.57386	24.65514	-449.29251	-314.60699	506.99115	-50.22820	191.68674	1060.78687	-123.33442	163.02499	0.20410	0.13369	0.29383	-0.35317	
532	532.00000	2.12400	60.91879	116.69518	-19.56701	-77.50829	2.20932	38.53382	104.56350	42.34185	-51.05093	-27.96085	-15.61094	-4.55083	25.53977	-482.68539	-281.69498	517.99469	27.64440	167.58443	1032.73865	-148.13033	181.79338	0.19941	0.12994	0.53587	-0.44717	
533	533.00000	2.12800	63.15370	117.13702	-18.93696	-75.96078	2.69061	37.64892	104.33168	46.22525	-51.77299	-27.86632	-14.74427	-4.29617	26.26541	-460.76099	-306.13498	532.38861	110.51295	152.83521	1006.43811	-156.45763	168.76456	0.19567	0.12719	0.79840	-0.62834	
534	534.00000	2.13200	65.17358	117.57739	-17.72501	-74.47488	2.97838	37.33926	103.91707	50.09578	-52.60338	-27.54870	-13.82804	-3.98884	26.84932	-464.03522	-346.42752	532.44562	128.17401	138.57608	969.09772	-180.71484	207.19438	0.19222	0.12526	1.00910	-0.71285	
535	535.00000	2.13600	67.41789	118.16180	-16.60749	-72.86764	3.18118	37.83905	103.34517	54.01667	-53.36778	-27.14979	-12.68209	-3.53014	27.27723	-436.31219	-436.43497	579.01343	126.85120	129.75169	937.97607	-179.13985	171.52782	0.18842	0.12391	1.18362	-0.60629	
536	536.00000	2.14000	69.82581	118.57030	-14.94430	-71.48085	3.20493	38.44545	102.37857	57.85987	-54.25269	-27.02938	-11.55180	-2.96260	26.92256	-494.85880	-523.06262	627.80566	72.74191	117.43021	940.96588	-188.95906	133.20032	0.18508	0.12325	1.23613	-0.32942	
537	537.00000	2.14400	72.47716	118.73190	-13.87528	-69.14971	3.26305	38.78310	102.01942	61.75223	-55.13150	-26.55829	-10.21273	-2.61301	27.12115	-590.93884	-642.98071	641.93378	-10.80689	104.77445	910.58838	-196.94966	112.18523	0.18170	0.12265	1.16910	-0.02563	
538	538.00000	2.14800	74.96799	118.48952	-11.70016	-66.62655	2.88994	39.59921	101.56097	65.38286	-55.96963	-26.31671	-9.16687	-2.09433	26.55968	-636.52197	-825.49115	581.33429	-66.11836	147.06749	839.33539	-189.06282	71.60124	0.17945	0.12210	1.08583	0.16410	
539	539.00000	2.15200	77.12480	118.20659	-8.93238	-63.64977	2.47650	40.89237	101.07864	68.88728	-56.70876	-26.08713	-8.21337	-1.56146	25.63037	-695.70355	-917.88550	366.00711	-59.32330	168.55794	775.70020	-147.68098	72.33952	0.17737	0.12144	0.90773	0.22465	
540	540.00000	2.15600	77.88824	118.01562	-4.35093	-61.45849	0.94431	41.14856	99.24847	71.89807	-57.15344	-25.96524	-8.25058	-0.62233	24.80322	-745.07318	-960.11346	219.26965	1.78507	222.29874	749.38605	-92.97510	93.30093	0.17645	0.12035	0.73998	0.24202	
541	541.00000	2.16000	78.87825	118.22155	-0.14788	-59.77922	0.08036	41.86499	97.27626	75.02542	-57.44392	-25.68606	-8.20064	0.41583	23.92644	-740.04877	-952.12970	232.78763	117.88331	270.52695	839.37964	-42.24926	113.96050	0.17598	0.11905	0.74312	0.29346	
542	542.00000	2.16400	79.73689	118.96227	3.65094	-57.73858	-0.92513	42.69217	95.05778	78.79597	-57.50695	-25.37564	-8.17710	1.34071	23.15666	-686.69476	-839.24945	213.79483	188.69501	251.76712	980.06793	10.91937	90.92811	0.17625	0.11743	0.68909	0.28481	
543	543.00000	2.16800	80.58769	119.73334	6.46686	-55.71211	-1.44149	42.87238	93.19847	82.95341	-57.39948	-24.99370	-7.93210	2.21589	22.75761	-630.01849	-726.10468	165.94543	155.95534	179.05292	1129.60266	56.83367	91.35532	0.17716	0.11575	0.62322	0.15813	
544	544.00000	2.17200	81.05161	120.21628	9.32593	-53.05030	-2.69947	42.66642	91.48507	87.83264	-57.16104	-24.56484	-7.91339	3.02488	22.45455	-562.91589	-636.70508	83.43230	56.99970	116.50266	1215.83472	112.12661	-2.42968	0.17837	0.11398	0.57642	-0.03961	
545	545.00000	2.17600	81.25510	120.20264	11.64789	-50.24767	-3.63623	41.16953	90.83022	92.64368	-56.56922	-24.49463	-7.62865	3.75595	22.22075	-552.70782	-569.51062	69.24888	-8.53238	149.30649	1185.13916	159.58228	45.30849	0.18053	0.11226	0.52434	-0.13870	
546	546.00000	2.18000	81.60605	120.17980	13.68474	-47.75427	-4.28749	38.08624	90.98346	97.24571	-55.95370	-24.00408	-7.32965	4.51132	22.34774	-558.05377	-527.85632	152.19125	75.11754	138.69644	1131.64673	172.26752	174.95615	0.18282	0.11087	0.38225	-0.04655	
547	547.00000	2.18400	82.47152	120.81498	15.09501	-45.41462	-4.82444	33.70576	91.23636	101.56959	-55.24166	-23.66517	-7.28641	5.43509	22.54155	-550.04877	-599.64978	254.83919	234.74103	239.98073	1011.08118	181.20592	175.93643	0.18499	0.10906	0.10499	0.08910	
548	548.00000	2.18800	83.64257	122.04212	16.52209	-43.10793	-4.34826	29.90994	91.54449	105.14001	-54.49459	-23.27823	-6.99601	6.43937	22.03591	-586.00397	-735.51184	253.65179	283.67499	438.12918	949.40613	195.75267	236.72426	0.18695	0.10693	-0.03150	0.13733	
549	549.00000	2.19200	84.49072	123.10378	18.26820	-41.00958	-3.64335	26.00587	92.23480	108.92653	-53.65858	-22.54932	-6.81086	7.15469	21.39469	-647.35547	-868.99017	185.44414	240.86865	565.43213	1018.08746	186.10565	315.26813	0.18821	0.10416	-0.13229	0.15596	
550	550.00000	2.19600	85.13956	123.96064	20.48677	-38.52643	-2.81277	23.58203	92.48067	113.03313	-52.96316	-21.37945	-6.69916	7.90525	20.31611	-699.75525	-1005.75970	80.14709	94.36234	711.09631	1161.24084	200.45282	305.70441	0.18909	0.10108	-0.34279	0.25388	
551	551.00000	2.20000	85.11569	123.87100	23.89669	-37.62441	-2.36422	21.85024	92.74037	118.03030	-52.11407	-20.22827	-7.07340	8.68046	19.11058	-684.03516	-1045.59814	-23.48170	-61.11535	739.06067	1390.16614	237.07845	234.51398	0.18962	0.09766	-0.73217	0.49533	
552	552.00000	2.20400	84.96910	123.47153	26.91174	-36.42142	-1.98842	21.17544	92.89781	124.02705	-51.26799	-19.03101	-7.40007	9.46148	17.67799	-683.59186	-1000.00623	66.60044	-88.32914	676.66174	1511.53040	209.80844	231.26921	0.19047	0.09446	-1.56713	0.73832	
553	553.00000	2.20800	85.64238	123.15247	28.40759	-35.53101	-0.56894	18.93457	94.14927	129.94093	-50.53330	-17.86048	-7.88277	10.10735	16.89504	-629.29651	-929.66656	198.16159	-65.93074	655.28320	1459.78430	190.78204	160.65083	0.19205	0.09166	-2.64847	0.74537	
554	554.00000	2.21200	86.55520	122.94909	28.81731	-34.12461	1.70542	16.48120	95.71447	135.33154	-49.71900	-17.46024	-8.02834	10.59353	15.53537	-524.70996	-869.22064	291.22260	-19.66121	590.73370	1365.91296	195.80273	13.14780	0.19328	0.08913	-3.64155	0.62920	
555	555.00000	2.21600	87.97282	122.99995	28.01113	-32.36105	4.49712	13.16831	97.38123	140.26202	-48.89726	-17.65897	-8.28795	11.13917	14.31466	-479.15100	-854.00494	333.55685	4.29571	501.16956	1314.86633	197.41469	-120.87788	0.19389	0.08698	-4.50214	0.61810	
556	556.00000	2.22000	89.24015	122.98336	26.85661	-29.85893	7.37664	9.55556	98.79563	144.91750	-48.14937	-18.25074	-8.55994	11.52555	12.71291	-458.56940	-904.30151	330.40744	-155.52460	439.16684	1365.74451	182.47359	-179.39365	0.19325	0.08577	-5.12659	0.88066	
557	557.00000	2.22400	90.63014	121.75521	25.84183	-28.04903	9.89505	7.60237	100.06139	150.35442	-47.41885	-18.97722	-9.33972	11.87863	11.00597	-489.96906	-937.86359	301.11234	-414.49280	356.22122	1444.24036	185.66284	-162.31604	0.19127	0.08471	-5.64736	1.30348	
558	558.00000	2.22800	91.66208	119.67112	24.36768	-25.73748	12.42591	6.52581	101.39709	155.94025	-46.53938	-19.64133	-10.10620	12.08418	9.43762	-524.55005	-950.98877	219.71268	-639.23499	270.23489	1487.58875	216.41490	-137.20097	0.18851	0.08408	-6.24303	1.62425	
559	559.00000	2.23200	92.38803	116.65244	23.69814	-24.51550	13.98048	6.13659	102.65751	161.96738	-45.59475	-20.12428	-11.46895	12.40593	8.11465	-514.83997	-954.87659	150.77594	-742.14838	235.89183	1370.81250	258.15701	-117.16055	0.18530	0.08378	-6.70501	1.72281	
560	560.00000	2.23600	92.87561	113.70481	22.45389	-23.09088	16.05579	5.77795	103.27717	166.73112	-44.43657	-20.58204	-12.70024	12.52633	6.63455	-504.68832	-926.32898	49.35555	-798.92493	221.54182	1119.53540	305.60056	-110.31448	0.18214	0.08377	-6.98645	1.58952	
561	561.00000	2.24000	92.76053	110.25864	22.75176	-22.25448	16.61246	5.21025	103.82260	170.70125	-43.11899	-20.97186	-14.08484	12.43781	5.54050	-500.75223	-905.31323	12.85204	-954.84210	264.57315	922.84802	332.69046	-100.51922	0.17900	0.08382	-7.15844	1.37684	
562	562.00000	2.24400	92.94391	106.09707	23.59291	-22.04383	17.11929	4.81535	103.70615	173.87776	-41.77965	-21.25736	-15.83766	12.25978	4.48841	-482.87692	-899.79773	71.35231	-1105.32117	329.25739	649.25787	342.57721	-138.25508	0.17636	0.08401	-7.26138	1.20325	
563	563.00000	2.24800	93.30627	101.42987	23.05049	-21.50688	18.96977	3.84170	102.85169	175.56906	-40.38585	-21.88634	-17.20685	12.04814	3.36753	-497.45279	-863.32587	126.11749	-1256.45984	403.40372	403.27463	347.49481	-172.04175	0.17338	0.08479	-7.20372	0.95541	
564	564.00000	2.25200	93.74139	96.06064	23.87467	-21.77648	20.08339	2.70940	101.64458	176.63605	-39.06031	-22.44771	-18.95344	11.85065	2.86548	-506.23953	-797.99084	146.18472	-1488.85620	427.25046	141.40417	353.25778	-161.91747	0.17069	0.08531	-6.87278	0.74530	
565	565.00000	2.25600	94.49467	89.53256	22.74504	-21.95647	22.67022	1.61998	100.25237	176.24078	-37.74320	-23.09017	-20.19367	11.76684	2.30667	-423.51941	-791.52655	137.77478	-1729.91821	391.93671	-187.38470	374.14490	-193.71782	0.16824	0.08598	-6.34050	0.69293	
566	566.00000	2.26000	94.86513	82.22343	22.85398	-22.53512	24.16449	1.11950	98.08877	174.85458	-35.96983	-23.95280	-21.87988	11.86707	1.10698	-355.12900	-716.52209	106.87627	-1964.43689	220.50319	-595.80829	406.60333	-206.19562	0.16606	0.08632	-5.53495	0.87932	
567	567.00000	2.26400	95.35822	73.80771	21.10145	-23.00264	25.95438	0.66430	95.92046	171.30136	-33.95257	-24.71953	-22.83938	11.96525	0.44887	-318.90051	-598.33521	122.86803	-2161.33691	-32.92788	-1126.90417	493.44513	-179.17326	0.16444	0.08670	-4.63474	1.22097	
568	568.00000	2.26800	95.78033	64.96986	19.47610	-23.40871	27.00934	0.52445	93.27861	165.76764	-31.80470	-25.38328	-23.91826	12.00075	-0.32741	-271.99957	-568.86749	106.92099	-2481.88745	-135.87901	-2140.66162	603.74573	-181.63576	0.16326	0.08715	-3.77873	1.43574	
569	569.00000	2.27200	96.18051	54.12954	17.04766	-23.52403	28.58995	3.04454	88.73047	154.13414	-29.03689	-26.13588	-24.66156	11.96446	-1.28095	-242.49089	-587.23511	99.74582	-2674.62720	-170.08548	-3011.98511	617.82068	-187.84355	0.16224	0.08734	-2.91048	1.51733	
570	570.00000	2.27600	96.55429	43.83636	16.44492	-23.76742	28.42894	5.24478	87.19791	141.61314	-25.94783	-26.85770	-26.16376	11.38270	-2.23707	-282.96460	-603.36407	102.27131	-2711.55957	-139.20345	-3510.93262	665.59406	-118.84416	0.16133	0.08733	-1.97361	1.38491	
571	571.00000	2.28000	97.04611	32.70469	15.11913	-23.95463	29.24292	8.25551	88.45425	125.79636	-22.57693	-27.05415	-27.45416	10.54258	-2.63810	-290.61334	-530.58374	125.93108	-2378.16797	-136.87912	-4592.44092	713.03918	-75.14180	0.16099	0.08715	-0.91163	1.36534	
572	572.00000	2.28400	97.57440	25.16448	14.99408	-24.57766	28.66520	10.20124	90.20592	104.74407	-19.48582	-27.39867	-28.67582	9.45929	-2.94761	-270.79468	-521.63629	127.77279	-1428.76196	-162.39742	-4778.08740	665.76373	-42.40115	0.16090	0.08679	0.37768	1.54433	
573	573.00000	2.28800	98.05960	21.42390	13.77925	-24.49455	29.16076	9.88337	92.52102	87.48892	-16.46091	-27.35351	-29.68606	8.19157	-3.52294	-303.50851	-535.92859	96.17686	-428.52710	-161.35776	-4119.91895	627.07617	27.16455	0.16165	0.08556	1.85130	1.67821	
574	574.00000	2.29200	98.33917	21.78826	13.07897	-24.77547	29.11667	8.97601	93.36090	71.73787	-13.87938	-27.15517	-30.62656	7.13495	-3.81034	-300.51321	-513.33252	47.45960	219.36899	-199.06262	-3498.52173	521.63177	36.41023	0.16235	0.08446	3.06714	1.78686	
575	575.00000	2.29600	98.44527	23.23310	12.04649	-24.60469	29.14008	7.41632	93.95390	59.36893	-11.62631	-27.05955	-31.53301	6.25162	-4.31096	-274.58047	-501.16006	13.49658	491.74866	-217.86731	-2717.90308	439.95380	33.27510	0.16307	0.08328	4.06670	1.74616	
576	576.00000	2.30000	98.44549	25.87384	11.70213	-24.64326	28.62434	5.25659	94.07404	49.75841	-9.58023	-26.93353	-32.44602	5.56744	-4.77237	-250.00104	-429.67740	26.74466	665.50140	-244.56546	-2378.64795	457.99637	34.45649	0.16377	0.08217	4.87163	1.63354	
577	577.00000	2.30400	98.65897	28.78504	10.64191	-24.55829	28.46066	2.51228	94.51250	40.00577	-7.57008	-26.79060	-33.06321	5.09146	-5.02781	-167.34589	-407.94104	64.41447	625.19135	-265.64130	-2348.67920	474.38364	5.68332	0.16453	0.08119	5.36032	1.73075	
578	578.00000	2.30800	98.95685	31.06020	10.79351	-24.57882	27.32540	-0.58203	95.30779	30.52504	-5.69784	-26.86899	-33.71023	4.48514	-6.15053	-100.49789	-374.20032	161.71745	456.88400	-337.25586	-2042.75366	472.30234	-1.27781	0.16553	0.08035	5.64954	1.97286	
579	579.00000	2.31200	99.95190	32.61646	9.80696	-24.79274	26.52142	-4.86507	95.97618	22.99075	-3.80605	-26.80056	-34.45681	4.10834	-6.61009	-49.66864	-307.85760	229.66158	217.31664	-447.32840	-1744.74841	481.60602	3.02524	0.16642	0.07980	5.68462	2.04593	
580	580.00000	2.31600	100.78978	32.84523	10.26896	-24.92435	24.22381	-9.61550	97.46392	15.60823	-1.82415	-26.82295	-35.77477	3.43016	-7.22108	17.17453	-296.76862	208.32256	13.26946	-461.14816	-1722.82788	450.76068	-0.59653	0.16816	0.07945	5.46716	1.83407	
581	581.00000	2.32000	101.61656	32.68815	9.20594	-24.79123	23.37806	-14.38694	99.11728	7.99337	-0.11889	-26.75664	-36.83668	2.71850	-7.97325	36.95921	-258.95621	156.11255	34.47038	-413.35092	-1793.87695	391.61530	21.91611	0.17054	0.07951	5.17866	1.40983	
582	582.00000	2.32400	102.03860	33.06259	9.50786	-25.10651	21.60942	-18.58772	101.41806	-0.13297	1.37632	-26.64600	-38.05724	1.98140	-8.49010	46.56766	-255.91013	2.88297	-9.10179	-301.10184	-1364.88477	334.01743	2.81525	0.17324	0.07966	4.95414	0.82615	
583	583.00000	2.32800	101.65037	32.50684	11.01129	-24.98810	19.33656	-22.78114	102.32707	-4.56993	2.55145	-26.75429	-39.43200	1.26709	-9.17623	32.98510	-294.43210	-121.84740	-285.82980	-152.43030	-558.85303	263.59457	-15.27695	0.17578	0.07998	5.00725	0.28684	
584	584.00000	2.33200	101.06622	30.73721	12.61803	-25.12227	17.57502	-27.09280	102.22299	-6.38801	3.40858	-26.78188	-40.66957	0.73390	-9.96051	-17.31466	-299.33545	-182.70793	-539.17511	-26.87033	175.19508	202.64165	27.81047	0.17847	0.08054	5.26977	-0.07109	
585	585.00000	2.33600	100.20427	28.20192	15.20703	-25.45527	15.32452	-31.59488	101.36375	-5.04225	4.07116	-26.54856	-41.97483	0.22788	-10.31588	-49.56215	-331.92093	-175.66234	-714.49915	80.05116	684.96075	161.33434	40.21708	0.18109	0.08153	5.51901	-0.14422	
586	586.00000	2.34000	99.65841	25.04275	16.10656	-25.27418	15.06194	-36.06141	100.25398	-2.66390	4.60286	-26.46350	-42.63866	-0.60251	-11.37610	-48.38306	-364.20059	-75.69253	-827.47632	100.02357	1569.98132	101.97752	42.97847	0.18368	0.08264	5.64776	0.09744	
587	587.00000	2.34400	99.59833	21.68757	16.83449	-25.31584	14.65147	-40.82341	98.22974	5.82948	4.81136	-26.20701	-43.37737	-1.62067	-12.27563	-4.40480	-355.52786	55.33842	-664.41736	35.06425	1818.50342	34.56867	26.12084	0.18672	0.08397	5.60066	0.48359	
588	588.00000	2.34800	100.08791	19.61005	15.52899	-25.31708	15.86505	-44.85014	97.32926	10.59594	4.80866	-26.25953	-43.58767	-2.80676	-13.84421	94.10302	-351.45615	161.86142	-473.38098	-70.90773	1672.01123	-23.36159	-29.51126	0.19003	0.08543	5.43650	0.92680	
589	589.00000	2.35200	100.87248	17.88085	14.15924	-25.31426	16.50264	-48.87664	96.12029	18.14100	4.59085	-26.43773	-44.03841	-4.01840	-15.67669	165.68098	-309.82452	165.63081	-286.28137	-158.53638	1602.20642	-52.06752	-13.73360	0.19391	0.08661	5.25801	1.19299	
