	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d
596	596.00000	2.38000	115.89094	102.39169	51.36382	-45.89463	-22.33103	-81.79486	36.79402	52.86042	-6.21667	-81.60768	4.45476	1.11479	-1.98793	-100.76236	28.22432	49.25891	151.47272	137.36081	-70.61877	-29.45911	-229.19502	0.83756	0.46099	-0.23402	-0.05922	
597	597.00000	2.38400	115.92917	102.82355	50.80049	-45.78713	-21.57422	-81.39167	35.66096	52.38970	-6.27850	-82.32259	5.07471	1.15593	-1.53148	-118.14135	-71.39882	-38.11071	61.52072	129.63281	28.26856	-49.08091	-59.43880	0.84498	0.46075	-0.08026	-0.06843	
598	598.00000	2.38800	115.61179	102.88267	50.86403	-46.80288	-20.94675	-80.66781	35.40843	52.17127	-6.67726	-82.91827	5.18995	1.46907	-1.43505	-68.03284	-51.16944	-54.68860	24.66730	91.72551	6.08938	-60.16822	-182.38695	0.85203	0.46100	-0.03920	-0.07624	
599	599.00000	2.39200	115.45514	103.02013	50.30040	-46.84983	-20.49671	-80.34803	35.06783	51.58668	-6.67722	-83.59545	5.66812	1.53219	-1.21568	-55.91972	-38.46803	-81.29944	14.79470	84.06490	-14.19523	-78.80217	-175.53674	0.85844	0.46143	-0.08506	-0.04812	
600	600.00000	2.39600	115.00528	103.00114	50.78701	-48.20045	-20.22029	-80.13139	35.44339	51.62094	-7.24143	-84.25767	5.23608	1.85628	-1.22616	-75.24568	-86.92384	-66.51268	69.31815	106.58255	37.83517	-107.73629	-74.66065	0.86512	0.46193	-0.11679	-0.04332	
601	601.00000	2.40000	114.90313	103.57275	50.89830	-48.83684	-20.04859	-79.56236	35.62709	51.24951	-7.63538	-85.06281	4.86638	1.93395	-1.45656	-35.43371	-50.83769	10.94629	149.11897	18.89365	-2.20882	-121.77636	-171.73256	0.87165	0.46258	-0.17927	-0.14457	
602	602.00000	2.40400	115.09212	104.19158	50.96180	-49.03952	-20.18480	-79.36983	35.85843	50.98432	-8.25297	-85.84157	4.28969	1.77770	-1.56545	-21.50767	-53.31002	47.67669	172.30005	-10.34232	-0.77104	-137.22635	-158.39359	0.87833	0.46315	-0.20757	-0.24522	
603	603.00000	2.40800	115.29212	104.94985	50.83762	-49.44269	-20.09230	-78.85308	36.05359	50.66860	-8.80568	-86.56902	3.85183	1.83566	-1.96820	-7.38001	-57.85491	98.95200	141.15018	-12.19372	16.87790	-99.57394	-135.13321	0.88498	0.46375	-0.02325	-0.36857	
604	604.00000	2.41200	115.90241	105.32517	50.53336	-48.69937	-20.00294	-78.78962	36.17072	50.64871	-9.14760	-87.28854	3.67079	1.70359	-2.07262	36.43803	-22.64585	153.33881	30.45057	-28.71315	21.22970	-27.36223	-220.14073	0.89150	0.46432	0.27417	-0.45279	
605	605.00000	2.41600	116.51623	105.19167	50.20163	-48.72220	-19.90409	-78.96169	37.09515	50.92731	-9.03029	-87.84878	3.13149	1.78446	-2.55236	62.94584	-25.97093	109.80975	-108.89033	32.84075	80.07789	-3.50492	-266.33896	0.89748	0.46447	0.64522	-0.34886	
606	606.00000	2.42000	116.78117	104.46622	50.05062	-47.75451	-19.42243	-79.13139	37.29422	51.56072	-9.08190	-88.25556	3.38025	1.79088	-2.80767	46.26642	-2.95356	70.07793	-170.80724	30.67673	50.94326	-16.40840	-164.86038	0.90328	0.46478	0.77122	-0.21317	
607	607.00000	2.42400	117.09388	103.81499	49.81576	-48.05778	-19.39963	-79.09036	38.45499	51.44132	-9.06541	-88.69869	2.95877	1.73695	-2.96876	52.26376	47.69268	36.32282	-121.82707	-72.38464	-32.93603	-8.25049	-180.26204	0.90893	0.46495	0.55156	-0.09730	
608	608.00000	2.42800	117.02737	103.49446	49.56674	-47.51350	-19.67776	-79.29061	38.63820	51.42120	-8.98336	-89.15723	3.02371	1.76175	-2.91225	41.83601	47.67004	-21.39407	-33.81615	-41.46335	-58.22942	-15.49217	-188.98654	0.91426	0.46521	0.30578	0.04869	
609	609.00000	2.43200	116.89400	103.53769	49.73901	-47.21415	-19.68084	-79.15993	38.73712	51.03014	-9.01889	-89.76051	2.96859	1.76635	-2.90125	24.58350	21.65704	-16.31851	20.63512	33.90351	-93.12459	-47.77631	-152.94351	0.91965	0.46527	0.01983	0.13106	
610	610.00000	2.43600	116.85331	103.64465	49.80663	-47.50060	-19.56927	-78.63689	39.20713	50.16780	-9.26717	-90.23643	2.68779	1.68459	-3.06464	16.23210	-51.27580	-26.88463	85.91534	87.97281	-69.54823	-75.17033	-140.69859	0.92428	0.46484	-0.17479	0.17630	
611	611.00000	2.44000	116.69281	104.23941	50.28038	-47.11285	-19.34393	-77.60023	38.86925	49.26190	-9.59125	-90.90175	2.78080	1.62456	-3.55947	21.74754	-70.13186	-51.28025	106.88112	80.33257	-48.13812	-81.20474	-70.54817	0.92886	0.46430	-0.17620	0.19241	
612	612.00000	2.44400	116.43865	104.49674	50.27345	-47.06767	-19.24342	-76.99733	39.00398	48.50710	-9.99199	-91.47071	2.77078	1.59752	-3.85086	48.80238	-18.81098	-28.92854	47.52480	-9.37587	-79.33164	-89.92570	-170.72018	0.93272	0.46376	-0.10270	0.08823	
613	613.00000	2.44800	116.41716	104.66464	49.94471	-46.36496	-19.18851	-76.87910	38.89688	48.06669	-10.31415	-91.95917	2.82021	1.40519	-4.17462	47.62194	-6.11259	-38.88706	46.33396	-29.98020	-73.90127	-98.96521	-121.10632	0.93613	0.46333	-0.10355	-0.08989	
614	614.00000	2.45200	116.16056	104.84491	49.39964	-46.60825	-18.88213	-76.93188	39.10811	47.86519	-10.87992	-92.52772	2.60720	1.53267	-4.39088	33.80417	-33.90128	-43.18790	60.23404	-21.86405	-65.66587	-69.03960	-102.10272	0.93957	0.46335	-0.21074	-0.22232	
615	615.00000	2.45600	116.00397	105.15031	48.98465	-45.97076	-18.70097	-76.49416	38.82650	47.24218	-11.00760	-93.14245	2.71689	1.38353	-4.72429	21.04269	-32.31704	-43.24806	90.30737	-29.17188	-93.21285	-66.71912	-214.80603	0.94280	0.46350	-0.38432	-0.28604	
616	616.00000	2.46000	115.83462	105.56577	48.18651	-45.64554	-18.27174	-76.52954	38.20183	46.80687	-11.45500	-93.73173	2.92821	1.26273	-4.65552	-11.89813	-32.69158	-13.49631	59.36034	16.22116	-23.04777	-127.16124	-253.63109	0.94572	0.46372	-0.25332	-0.28356	
617	617.00000	2.46400	115.90418	105.60238	47.92593	-45.67926	-17.83434	-76.47504	37.91066	47.04168	-12.00256	-94.36512	2.73079	1.37009	-4.83033	-53.48064	-14.62558	87.01106	36.35918	-12.17217	7.82610	-132.74220	-144.92241	0.94844	0.46366	-0.01233	-0.29429	
618	618.00000	2.46800	116.55888	105.85667	47.21880	-45.13242	-17.69074	-76.38583	37.62665	46.75597	-12.45488	-94.99335	2.64179	1.16591	-4.40637	-56.89279	42.89970	185.74695	57.04329	-109.16443	-10.42947	-96.26836	-56.96418	0.95082	0.46332	0.13997	-0.28629	
619	619.00000	2.47200	117.46436	106.06345	46.50049	-44.21673	-17.70564	-76.50721	37.57646	46.98336	-12.67384	-95.68581	2.42475	1.19704	-4.10225	-33.72953	29.05733	221.15292	17.27929	-101.86002	43.26963	-65.19122	-107.14208	0.95294	0.46264	0.23897	-0.23054	
620	620.00000	2.47600	118.28320	105.99364	46.21268	-44.17400	-17.78677	-76.69503	38.04778	47.34657	-12.81195	-96.29453	1.84840	1.31598	-4.10533	19.86015	13.27078	213.27997	-11.73342	-111.60697	12.62067	-43.53852	-224.47804	0.95483	0.46168	0.17632	-0.17995	
621	621.00000	2.48000	119.17255	105.96838	45.56249	-43.21518	-17.92280	-76.67972	38.16176	47.22039	-12.76300	-96.87405	1.82807	1.29598	-4.34915	77.15675	0.42394	150.47353	9.49249	-80.78257	-12.26501	-30.84419	-161.82222	0.95638	0.46085	0.03646	-0.08460	
622	622.00000	2.48400	119.50163	106.06815	45.70566	-42.97469	-18.06931	-76.66009	38.18754	47.22113	-12.92931	-97.32615	1.64152	1.50730	-4.80889	78.15077	21.45281	47.46450	30.12629	-23.50451	-64.81415	-23.06896	-4.13189	0.95822	0.46009	-0.12299	0.02741	
623	623.00000	2.48800	119.55192	106.20775	45.77718	-42.63625	-18.26858	-76.42744	38.22787	46.50366	-13.12861	-97.90571	1.53380	1.45885	-4.88264	49.71175	6.27100	-50.83859	39.80716	81.51726	-80.04175	-47.04437	-56.34181	0.96001	0.45962	-0.20754	0.08098	
624	624.00000	2.49200	119.06580	106.38364	45.56498	-42.44910	-17.31287	-75.95376	37.28294	46.02462	-13.44797	-98.37665	1.99349	1.57074	-5.05559	7.13881	-24.83077	-151.06129	55.94221	109.44309	-13.87903	-38.90511	16.84200	0.96122	0.45935	-0.22222	0.06620	
625	625.00000	2.49600	118.39108	106.64314	45.46312	-42.36138	-17.16191	-75.78355	36.85994	45.88142	-13.57423	-98.83398	1.88733	1.70317	-5.02734	32.14205	22.34330	-177.56573	37.94097	-26.96412	-44.18054	-63.70127	-126.21534	0.96221	0.45910	-0.15589	-0.01871	
626	626.00000	2.50000	117.62617	106.70293	44.89600	-42.78291	-17.03449	-75.39939	36.74607	45.22736	-13.63501	-99.22251	1.80819	1.63117	-5.13927	68.11092	7.60606	-121.91975	9.45321	10.89758	-40.04092	-50.41213	-82.44502	0.96230	0.45913	-0.07867	-0.18900	
627	627.00000	2.50400	117.41579	106.68188	44.21077	-42.21408	-16.15417	-75.11266	36.08258	45.02389	-13.83948	-99.56855	2.06510	1.65807	-5.40652	68.68078	34.78085	56.88955	-1.92110	111.24464	-66.53589	-46.22315	-34.45219	0.96239	0.45908	-0.07832	-0.45701	
628	628.00000	2.50800	118.07847	106.75003	42.94905	-41.40680	-14.70372	-74.97044	36.07456	44.34698	-14.08728	-99.95825	2.06226	1.74248	-5.26698	34.15222	36.37430	167.70142	29.91515	248.45285	-66.92470	-97.77600	-112.44794	0.96210	0.45912	-0.17807	-0.70199	
629	629.00000	2.51200	118.79194	106.90701	42.23011	-41.56443	-12.68493	-74.92983	35.56861	44.34134	-14.58924	-100.44504	1.87018	2.10280	-5.34380	-33.06384	-9.29263	237.15929	53.83772	415.79657	-32.13539	-89.83022	-65.94569	0.96209	0.45901	-0.27340	-0.86481	
630	630.00000	2.51600	119.98943	107.19220	41.60379	-41.40580	-10.36967	-74.14421	35.47185	43.41518	-14.92806	-100.95508	1.81377	2.37319	-5.05311	-76.72044	-31.17176	230.09738	99.09458	500.46866	-44.51521	-132.92949	-134.51620	0.96220	0.45871	-0.33332	-0.83674	
631	631.00000	2.52000	120.63020	107.69225	41.62314	-40.96235	-8.22725	-73.09296	34.51018	42.48752	-15.46058	-101.40520	2.05236	2.64578	-4.87046	-80.94833	-68.63540	105.47480	56.36169	451.02463	-23.93224	-125.67846	-105.47489	0.96194	0.45840	-0.33133	-0.57140	
632	632.00000	2.52400	120.83409	107.64286	42.56566	-41.37995	-7.48701	-72.16672	34.36171	41.60148	-15.79489	-101.84565	1.76556	2.64484	-4.92633	-48.25008	-34.77972	-2.14644	33.24445	304.11710	-25.01874	-67.17258	-50.56071	0.96142	0.45765	-0.18194	-0.29701	
633	633.00000	2.52800	120.63743	107.96082	43.03606	-41.43407	-6.85483	-71.50712	34.05523	40.97766	-16.23270	-102.22945	1.54879	2.68652	-4.87196	13.43133	27.33331	-34.68721	27.20005	147.14771	-63.69475	-68.05926	-36.95470	0.96043	0.45690	0.01930	-0.16830	
634	634.00000	2.53200	120.58698	107.86047	42.50064	-41.13627	-6.26017	-71.13948	33.52818	40.24099	-16.59236	-102.45982	1.70502	2.59652	-4.88082	76.06618	25.94211	-13.47268	16.28692	35.88341	-19.15338	-60.61520	-58.45440	0.95932	0.45600	0.26529	-0.16468	
635	635.00000	2.53600	120.52753	108.10001	41.73871	-40.42154	-5.58946	-70.68649	33.03880	40.13985	-16.78033	-102.76093	1.89745	2.66933	-5.23858	116.47076	18.51373	15.14674	32.99331	-46.81236	28.92753	-54.15840	-129.50598	0.95848	0.45548	0.36102	-0.08697	
636	636.00000	2.54000	120.69970	108.12736	41.31187	-40.16979	-5.73219	-70.29888	32.88663	39.76788	-16.90027	-103.00928	1.96176	2.69842	-5.59349	91.55321	26.49252	17.55208	-8.04666	-116.48391	13.26742	-62.17826	-89.17972	0.95739	0.45513	0.24456	0.22718	
637	637.00000	2.54400	120.65012	108.03559	41.70597	-40.13060	-6.49760	-70.09826	32.74049	39.75212	-17.18646	-103.26189	1.95776	2.88957	-5.73593	28.42945	22.29854	-7.79787	-2.86293	-138.20247	15.58361	-80.73141	-26.96378	0.95611	0.45501	0.13161	0.63379	
638	638.00000	2.54800	120.64341	108.10356	42.89260	-39.89021	-8.04660	-69.55331	32.96828	39.26682	-17.59785	-103.45090	1.64797	2.87178	-5.76755	-20.01443	-8.95568	-69.37988	20.40547	-93.27774	25.42399	-81.51077	-90.15063	0.95460	0.45486	0.03417	0.86407	
639	639.00000	2.55200	120.15580	108.20631	44.80640	-40.12536	-9.61816	-68.62124	33.49522	38.71876	-17.69486	-103.70602	1.10054	3.00328	-5.89995	-47.79749	-46.39267	-121.47852	21.70114	-24.97965	42.04117	-60.81686	-109.33965	0.95284	0.45482	-0.01914	0.74068	
640	640.00000	2.55600	119.67022	108.27728	45.87025	-40.09513	-10.52786	-67.62296	33.81248	37.99091	-17.88879	-104.12341	0.80936	3.05234	-5.91647	-28.06993	-43.87843	-78.13146	35.32851	-18.40828	-15.01785	-84.69140	-90.06864	0.95112	0.45452	-0.09871	0.34385	
641	641.00000	2.56000	119.52852	108.48808	46.00309	-39.31901	-10.68114	-66.54196	33.25880	36.86690	-18.23599	-104.37605	1.04681	3.00661	-6.03325	13.52434	-23.95742	-63.62300	69.42739	-13.07056	-66.86006	-64.43419	-96.28688	0.94889	0.45405	-0.14453	0.01308	
642	642.00000	2.56400	119.16250	108.81870	45.58231	-39.02921	-10.40804	-65.92981	33.14019	36.04068	-18.12430	-104.64893	1.06678	3.18124	-6.14368	32.47522	-6.35133	-51.63977	39.98273	-32.71694	-76.94547	-29.79118	-110.40439	0.94640	0.45329	-0.08789	-0.20312	
643	643.00000	2.56800	119.12937	108.82626	45.08673	-39.34645	-10.23093	-65.78143	33.44057	35.61522	-18.04025	-104.98727	0.80628	3.01866	-6.33550	37.05064	-8.40573	3.31309	-3.84857	7.80080	-40.38897	-23.03841	-105.90623	0.94376	0.45251	0.04009	-0.42273	
644	644.00000	2.57200	119.19184	108.83004	44.09705	-39.40549	-9.19680	-66.04771	33.25440	35.81600	-18.02459	-105.34466	0.81593	3.05959	-6.50602	7.48654	-13.14850	51.52715	-4.58365	79.14269	-0.10959	-56.45302	-134.01527	0.94068	0.45175	0.15029	-0.61935	
645	645.00000	2.57600	119.54450	108.78902	43.00874	-39.59163	-7.99192	-66.03008	33.20938	35.82212	-18.12971	-105.76648	0.80653	3.00593	-6.40228	-32.15857	-23.58295	90.70054	3.87470	95.53209	17.42889	-52.30093	-54.91226	0.93742	0.45137	0.17478	-0.73547	
646	646.00000	2.58000	119.91538	108.85966	41.79809	-39.56722	-6.66171	-65.61811	33.11659	35.59557	-18.64690	-106.06015	0.81399	3.03599	-6.32651	-37.14765	-15.08789	69.96162	23.24574	64.98121	25.55346	-59.33212	-33.04133	0.93395	0.45115	0.12928	-0.70038	
647	647.00000	2.58400	120.10371	108.96362	41.01723	-39.96379	-5.93983	-65.11186	33.33578	35.25904	-19.05177	-106.37084	0.47189	3.17222	-6.18317	-26.75970	18.82096	55.30300	14.76061	16.15276	-33.39213	-110.68430	-62.07174	0.93015	0.45087	0.07111	-0.62275	
648	648.00000	2.58800	120.35472	108.97625	39.68405	-39.28744	-4.90589	-64.09299	33.03005	34.05122	-19.41377	-106.47520	0.69804	3.08942	-5.92147	-31.64177	9.21198	104.19721	59.62673	-11.98687	-56.90824	-74.31779	18.87924	0.92619	0.45048	0.01313	-0.64619	
649	649.00000	2.59200	120.93349	109.43517	38.64010	-38.80371	-4.19928	-62.80484	32.86977	32.87091	-19.79327	-106.58535	0.61240	3.16653	-5.81313	-36.72971	-5.84902	155.63257	66.59905	-59.80005	-55.61148	-27.16488	64.72372	0.92199	0.44994	-0.05925	-0.70665	
650	650.00000	2.59600	121.59866	109.50996	37.46638	-38.02750	-3.65458	-62.21708	32.62963	32.03220	-19.85029	-106.57445	0.59100	3.13062	-5.69532	-10.89234	-7.70540	182.20439	48.48263	-63.85653	-63.48125	-17.15306	44.89846	0.91737	0.44920	-0.09173	-0.74710	
651	651.00000	2.60000	122.39180	109.82345	36.04335	-37.58945	-2.66415	-61.26661	32.41673	31.06586	-19.81554	-106.60792	0.65874	3.23264	-5.75361	-8.62507	-41.97843	173.29773	37.79303	-29.21521	7.02359	-129.61290	-125.36220	0.91259	0.44836	-0.03327	-0.72747	
652	652.00000	2.60400	123.00918	109.80872	35.75634	-38.25951	-2.53685	-60.96780	32.92076	31.03701	-19.71011	-106.70643	0.02269	3.36516	-6.03067	-37.72500	-45.02968	145.54611	28.64700	18.13143	52.62014	-94.96468	-52.29571	0.90774	0.44756	0.11390	-0.60779	
653	653.00000	2.60800	123.55363	110.03100	34.94834	-38.28026	-1.65610	-59.99961	32.90033	30.42048	-20.41243	-106.73293	0.03982	3.45625	-5.94012	-50.79763	-35.03305	129.83916	52.88073	40.32734	71.06731	1.53247	54.02462	0.90302	0.44657	0.28492	-0.42456	
654	654.00000	2.61200	124.04648	110.21533	34.80767	-38.29005	-1.47011	-58.95183	33.20582	29.91631	-20.76629	-106.88041	-0.27191	3.46345	-5.98787	-35.69634	-11.04974	115.86471	55.44865	-19.90135	80.83191	-42.71639	-33.58616	0.89818	0.44542	0.37897	-0.19065	
655	655.00000	2.61600	124.47945	110.42893	34.50768	-37.50854	-1.47085	-58.39247	32.63946	29.72112	-21.31516	-106.97446	-0.45389	3.64987	-5.86786	24.98236	42.35820	60.82337	2.60256	-86.35278	26.69064	-78.47267	-71.51899	0.89321	0.44448	0.35102	0.07112	
656	656.00000	2.62000	124.53133	110.25331	34.13869	-37.11401	-1.63209	-58.13654	32.28217	29.44364	-21.41220	-106.95442	-0.45558	3.84651	-5.89711	113.32231	81.08023	-17.26353	-45.02552	-149.92308	-72.63538	-78.38851	-73.41650	0.88816	0.44379	0.18648	0.31012	
657	657.00000	2.62400	124.33764	110.10428	34.36061	-36.92323	-2.55371	-57.85357	32.46269	28.68523	-21.72938	-106.99080	-0.65957	3.80645	-6.11514	155.67786	59.51005	-98.85846	7.01818	-129.99652	-72.74407	-116.25011	-75.17425	0.88303	0.44282	-0.00264	0.49525	
658	658.00000	2.62800	123.73679	110.26381	35.19941	-36.84055	-3.52060	-57.76001	32.07658	28.54386	-21.97363	-106.86737	-0.71651	3.96783	-6.61243	149.17795	66.23687	-173.20035	-36.44808	-76.54771	-81.50002	-186.72548	-147.39441	0.87771	0.44213	-0.15609	0.61570	
659	659.00000	2.63200	122.93450	109.84495	35.81234	-36.89028	-4.32688	-58.13074	32.46005	28.26796	-22.43329	-106.79475	-0.90501	4.18895	-6.74203	62.53977	71.74596	-262.60330	-40.30794	-31.57157	-127.96614	-146.16429	31.83011	0.87220	0.44096	-0.29722	0.72965	
660	660.00000	2.63600	121.59476	109.92746	37.26921	-37.06003	-5.43221	-57.64515	32.61580	27.42325	-23.31165	-106.67796	-1.03269	3.99706	-6.63168	-36.44734	-14.28443	-350.65424	11.54473	55.74813	-24.11079	-143.88148	28.66665	0.86682	0.43971	-0.28217	0.83068	
661	661.00000	2.64000	120.13046	109.92593	39.00661	-37.64613	-6.42350	-56.83578	32.56790	26.98418	-23.75883	-106.76147	-1.34073	4.15399	-6.65570	-88.86195	-23.55986	-312.36844	19.43890	60.19497	9.43686	-142.90645	-32.39271	0.86135	0.43898	-0.15680	0.79298	
662	662.00000	2.64400	119.10122	110.08303	39.51350	-37.74325	-6.73422	-55.50436	32.12671	25.69160	-24.30460	-106.88548	-1.25424	4.15746	-6.04858	-129.99792	-5.05913	-203.01175	44.51440	34.19708	-6.20726	-69.76664	156.31479	0.85566	0.43823	0.04465	0.61650	
663	663.00000	2.64800	118.50321	110.28242	40.09836	-37.73016	-7.01262	-54.02122	31.80024	24.55125	-24.81419	-106.96822	-1.28894	4.22294	-5.57219	-112.24372	-16.90203	-75.48235	58.67599	71.00614	35.66193	-131.13388	98.90076	0.84959	0.43724	0.26275	0.30915	
664	664.00000	2.65200	118.50417	110.55894	39.69831	-37.68388	-6.31229	-52.69575	31.23286	23.58654	-25.03564	-106.91725	-1.00247	4.41666	-5.15747	-69.13668	-49.06052	35.67304	4.47306	132.54074	64.46912	-164.42110	88.48474	0.84275	0.43644	0.31925	-0.02525	
665	665.00000	2.65600	118.79915	110.22296	39.99182	-37.98068	-5.86851	-52.19152	31.98680	23.50576	-25.69674	-106.80996	-1.32831	4.61202	-5.31485	-52.38651	-60.94527	64.18720	-59.73054	166.62238	46.74963	-140.18738	118.88735	0.83546	0.43538	0.26503	-0.20037	
666	666.00000	2.66000	119.01910	110.08037	40.38680	-38.08866	-5.52222	-51.86994	32.78901	23.25958	-26.22744	-106.64575	-1.66959	4.58625	-5.28639	-57.22010	-4.40471	25.33566	-18.52698	205.45854	-48.14675	-212.48183	-38.52735	0.82809	0.43444	0.13489	-0.18581	
667	667.00000	2.66400	118.98791	110.06323	40.27284	-38.28674	-4.44568	-51.26498	32.55495	22.33975	-26.51390	-106.52655	-1.44874	4.77659	-4.90573	-75.12054	-44.43588	-62.82747	-23.61459	266.80554	-35.08802	-105.28713	-20.76989	0.82099	0.43361	-0.00072	-0.00964	
668	668.00000	2.66800	118.55117	109.85751	41.27638	-38.27634	-4.08396	-50.32113	32.83193	21.67489	-26.71687	-106.45614	-1.63441	5.09816	-4.95963	-96.22447	-65.73172	-116.94910	-51.88635	217.22868	3.40337	10.08581	67.28344	0.81438	0.43294	0.05241	0.15442	
669	669.00000	2.67200	118.01446	109.65823	42.13538	-39.31657	-4.17188	-49.39590	33.20863	20.79860	-27.14139	-106.31446	-1.85844	5.17631	-4.62520	-91.15656	8.81908	-74.85738	-23.60146	83.11890	-5.25596	-88.40738	-0.93462	0.80783	0.43220	0.27146	0.07474	
670	670.00000	2.67600	117.98166	109.69698	42.19848	-40.27161	-4.13829	-48.90997	33.11629	20.45212	-27.19604	-106.13554	-2.09470	5.27232	-4.20264	-74.13112	15.93373	90.16389	-33.83592	64.23816	22.01496	-125.73188	9.77911	0.80150	0.43133	0.48169	-0.26900	
671	671.00000	2.68000	118.75584	109.38338	41.46598	-40.38783	-3.15151	-48.29309	33.24748	20.05011	-27.73810	-105.96062	-2.12189	5.35502	-3.94261	-38.42305	12.43503	244.90567	-61.32769	127.87045	26.90778	-115.80290	67.07169	0.79493	0.43019	0.55874	-0.65599	
672	672.00000	2.68400	119.91978	109.20755	40.41222	-40.76912	-1.75646	-48.05978	33.19537	19.95667	-28.03680	-105.67008	-2.25767	5.46003	-3.83656	21.09453	19.11085	326.19418	-143.74207	209.87160	-7.06781	-125.45592	61.22548	0.78771	0.42860	0.50977	-0.92461	
673	673.00000	2.68800	121.36887	108.23683	38.95126	-40.22921	0.43402	-47.79283	33.68494	19.57450	-28.38025	-105.42700	-2.36059	5.45774	-4.00365	49.84776	20.69753	276.98383	-180.79840	283.13104	-42.79767	-64.64567	98.17325	0.77990	0.42685	0.42048	-0.95178	
674	674.00000	2.69200	122.13041	107.75976	37.58518	-39.82484	2.66443	-47.27491	33.86131	18.96289	-28.60061	-105.11747	-2.51257	5.50338	-4.09227	60.16608	32.12395	45.97385	-58.08717	250.66954	7.84838	19.18755	154.62053	0.77172	0.42503	0.51902	-0.62006	
675	675.00000	2.69600	121.73589	107.77775	36.83475	-39.85330	4.06350	-46.23078	33.68229	18.33864	-29.15621	-104.84649	-2.48764	5.64900	-4.20516	70.18230	19.48747	-61.40268	-14.70559	87.43258	52.76177	3.72828	143.03603	0.76327	0.42339	0.74270	-0.21999	
676	676.00000	2.70000	121.61354	107.63533	35.95103	-39.49416	4.62064	-45.11455	34.21728	17.58760	-29.39411	-104.43308	-2.38845	5.60551	-4.42914	62.10975	-11.66215	-0.68209	13.40610	-123.96855	90.36923	-71.48068	121.57272	0.75469	0.42191	0.84061	0.02264	
677	677.00000	2.70400	121.70408	107.89703	35.38917	-39.46878	4.18718	-43.97972	34.36240	17.19889	-29.92546	-103.97683	-2.24142	5.55391	-4.74339	31.91458	1.17125	34.42422	63.69638	-320.56638	117.27783	-37.47905	229.14070	0.74647	0.42069	0.71871	0.16797	
678	678.00000	2.70800	121.87231	108.13976	35.35600	-39.86141	2.51435	-44.12138	35.23399	17.70716	-30.59583	-103.57976	-2.75497	5.58354	-4.76197	35.57483	34.60300	63.49559	21.46226	-332.93011	46.90585	-89.59602	134.66049	0.73851	0.41922	0.43588	0.15124	
679	679.00000	2.71200	122.20980	108.07157	34.46458	-39.32174	2.23505	-44.00079	35.22371	17.59017	-30.63391	-103.01067	-2.69447	5.68955	-4.88069	32.45623	73.82677	115.51523	-6.28544	-237.46121	-31.24868	-154.75883	-33.27435	0.73117	0.41765	0.21715	-0.08793	
680	680.00000	2.71600	122.81647	108.08474	33.41939	-39.30268	2.11194	-44.13929	35.23811	17.47178	-30.65659	-102.51381	-3.05953	5.71685	-4.49291	16.42571	116.43888	111.85297	8.31607	-128.89342	-42.24448	-105.20137	-16.36945	0.72397	0.41619	0.11051	-0.34784	
681	681.00000	2.72000	123.07811	108.13867	32.57813	-39.45253	2.66100	-44.12858	35.37403	17.35694	-30.75255	-101.88193	-3.72143	5.85981	-4.25344	19.02444	76.45428	4.25624	37.57690	60.21006	-38.85626	-75.19265	11.03563	0.71690	0.41447	0.12711	-0.36293	
