	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d
979	979.00000	3.91200	34.81673	117.60857	88.24522	-89.99245	-60.28221	-91.05891	25.02287	41.55941	-35.70169	-23.63628	-84.18179	-4.83309	13.07446	209.99835	374.07864	95.16457	471.63419	64.99094	226.67897	159.89108	-36.23158	-0.04025	-0.02046	-1.60377	-4.12725	
980	980.00000	3.91600	34.57473	119.26324	89.57120	-88.30977	-59.30474	-89.24701	23.74545	41.04612	-35.12284	-23.74717	-84.84026	-3.47695	13.16821	193.81911	286.48981	-151.59196	350.21844	273.86703	323.95386	121.27785	-22.47165	-0.03995	-0.01566	-1.32847	-3.74588	
981	981.00000	3.92000	33.60492	120.39937	91.14909	-86.89290	-58.17652	-86.70973	22.70983	40.16705	-34.71228	-23.66206	-85.52040	-2.44664	12.96358	163.11234	258.12308	-333.15295	206.48480	161.40279	308.04456	85.65121	-33.04816	-0.03957	-0.01101	-1.20227	-3.27605	
982	982.00000	3.92400	31.91491	120.89369	92.89339	-85.74747	-58.19279	-84.67033	22.43089	39.29678	-34.48962	-23.76800	-86.47961	-1.33910	13.03799	160.36296	289.25864	-468.50638	103.56707	-31.92184	248.78217	73.33788	-43.85604	-0.03890	-0.00629	-1.31266	-2.78683	
983	983.00000	3.92800	29.86124	121.21858	94.41068	-84.19195	-58.68401	-83.21581	22.63569	38.92284	-34.13155	-23.60117	-87.01067	-0.09372	13.37971	176.21593	314.14343	-513.14056	101.94070	-67.24213	267.14575	86.48004	-16.69459	-0.03814	-0.00075	-1.65433	-2.27958	
984	984.00000	3.93200	27.81213	121.71327	95.66475	-82.55972	-59.00626	-82.67342	22.98155	39.58886	-33.80222	-23.47122	-87.50104	1.20320	13.73132	168.41074	322.91669	-505.87134	97.72393	-98.57163	318.39075	61.01310	-3.66692	-0.03726	0.00470	-2.00369	-1.76144	
985	985.00000	3.93600	25.81741	122.00110	96.79721	-80.78503	-59.77787	-82.47966	23.66902	40.78913	-33.61919	-23.43516	-87.93379	2.50610	14.09460	165.50061	312.82828	-536.83142	53.98099	-245.12512	386.80664	18.82702	30.66966	-0.03641	0.00961	-2.23702	-1.20870	
986	986.00000	3.94000	23.52379	122.14311	98.12678	-79.21434	-61.35851	-82.38453	24.77580	42.41790	-33.52546	-23.32308	-88.58135	3.71002	14.32775	153.23694	273.80765	-599.51746	2.90445	-135.48683	463.43826	-9.37320	50.11848	-0.03598	0.01416	-2.29660	-0.71666	
987	987.00000	3.94400	21.01586	122.00834	99.25681	-77.58685	-61.31744	-82.54558	25.14090	44.55350	-33.56107	-23.24308	-88.85609	4.69916	14.64449	138.86247	244.64296	-622.69904	-122.10150	-273.15808	437.00296	10.14689	40.46919	-0.03573	0.01864	-2.20050	-0.22522	
988	988.00000	3.94800	18.56200	121.20219	100.68585	-76.02519	-64.09092	-81.97977	26.24950	45.54862	-33.63064	-23.01332	-89.39531	5.66533	14.91706	104.19149	249.10791	-662.35455	-216.49794	-656.82343	360.83023	-15.11304	25.73159	-0.03598	0.02350	-2.03749	0.29000	
989	989.00000	3.95200	15.72323	120.26951	102.07848	-74.57861	-67.25610	-81.88352	26.89107	46.84546	-33.71156	-23.01869	-89.79726	6.68679	15.51624	95.34244	268.33801	-660.80731	-261.46799	-793.30518	308.40683	-38.54148	8.25251	-0.03662	0.02795	-1.94080	0.76581	
990	990.00000	3.95600	13.27991	119.13096	103.20319	-73.01825	-71.09925	-81.73962	27.68282	47.80323	-33.93975	-22.87158	-90.23592	7.81126	16.10026	85.79280	317.77802	-559.01263	-306.28873	-509.70010	194.37346	-92.63939	-13.75191	-0.03702	0.03278	-1.79716	1.23693	
991	991.00000	3.96000	11.22073	117.82448	103.59611	-71.19193	-71.76604	-81.71981	28.28319	48.25670	-34.31661	-23.03766	-90.43094	9.22845	17.20615	97.62099	289.49716	-524.03290	-325.37561	-35.27757	128.55972	-141.55750	13.56737	-0.03669	0.03711	-1.52180	1.70756	
992	992.00000	3.96400	9.08049	116.51564	104.48464	-69.37798	-71.79498	-80.88194	29.11860	48.07965	-34.80647	-22.71881	-90.65087	10.12496	17.54141	135.31506	260.55984	-511.64368	-291.70337	137.30238	103.38128	-129.12955	53.03940	-0.03636	0.04192	-1.35950	2.03957	
993	993.00000	3.96800	7.10775	115.49245	105.10287	-67.58440	-71.19897	-80.47827	29.57364	47.99646	-35.43595	-22.46039	-90.68732	11.30997	18.12793	135.93575	280.43137	-506.34241	-258.58981	1341.39661	1.56159	-126.79430	63.42601	-0.03563	0.04631	-1.13631	2.23998	
994	994.00000	3.97200	5.01491	114.40399	105.52300	-65.85278	-61.45413	-79.53577	30.02768	46.92044	-36.12248	-22.02530	-90.35059	12.36634	18.79051	166.04861	250.80602	-387.63864	-267.09143	3117.65479	-159.05363	-152.62675	93.59367	-0.03501	0.05099	-0.76217	2.40932	
995	995.00000	3.97600	4.05672	113.19020	106.00135	-63.98396	-46.62218	-77.86098	30.46255	44.45850	-36.77607	-21.51606	-89.88030	13.31513	19.16454	160.69016	297.07288	-174.60764	-272.79727	2708.53003	-250.13136	-205.19479	123.16615	-0.03438	0.05479	-0.77096	2.61631	
996	996.00000	3.98000	3.60521	112.24171	106.21441	-61.78489	-40.10518	-76.75828	30.71671	42.52835	-37.58642	-20.88672	-89.63934	14.74408	20.15924	145.30850	252.21307	1.12676	-231.49478	2005.36987	-108.06470	-243.67238	80.37215	-0.03400	0.05865	-1.19142	2.87648	
997	997.00000	3.98400	4.06450	111.33891	106.95317	-59.92060	-31.01989	-74.20494	31.46602	40.46070	-38.25618	-20.68216	-89.75730	15.33149	20.19441	140.93294	202.75276	213.11610	-166.59105	2052.04175	59.19795	-249.12163	48.32401	-0.03308	0.06235	-1.67651	3.00700	
998	998.00000	3.98800	5.30817	110.91760	107.01752	-57.46471	-24.08959	-71.96635	31.08982	38.90355	-39.06885	-20.36200	-89.36599	16.36531	20.89134	114.91360	215.22189	236.79489	-147.68346	929.03540	225.09496	-207.36992	54.43040	-0.03228	0.06636	-2.21580	3.05123	
999	999.00000	3.99200	6.03066	110.11646	107.85237	-55.75252	-24.08661	-69.94865	31.88200	38.63322	-39.99228	-20.17540	-89.91426	17.05246	21.06890	115.32856	161.05437	209.99167	-120.87241	320.70139	400.10394	-171.00299	57.98802	-0.03152	0.07025	-2.55792	2.83383	
1000	1000.00000	3.99600	7.03525	109.91360	108.65839	-54.10467	-22.44469	-67.74791	32.43130	38.51717	-40.83845	-19.90488	-90.16839	17.65425	21.19395	139.30669	227.96576	279.11652	-66.70573	942.96368	296.46008	-151.38777	56.92701	-0.03126	0.07455	-2.41227	2.44097	
1001	1001.00000	4.00000	8.26563	109.56689	108.55786	-52.32982	-16.95103	-65.74305	32.42354	37.44317	-41.64171	-19.80984	-89.77519	18.87657	22.09865	165.69991	298.44122	152.76477	-53.14086	935.28961	151.43239	-166.17201	85.37556	-0.03083	0.07847	-2.10728	2.29361	
1002	1002.00000	4.00400	8.23060	109.47579	109.19933	-50.71369	-15.31011	-63.76389	32.38441	36.36867	-42.38529	-19.33871	-89.54521	20.04173	22.78819	183.27055	298.50803	6.87687	-15.91952	-163.65854	153.78325	-253.65929	107.99384	-0.03059	0.08246	-1.94424	2.47277	
1003	1003.00000	4.00800	8.31180	109.44827	109.95490	-48.90201	-19.14042	-61.98030	32.78916	35.50303	-43.28922	-19.07371	-89.52051	21.26146	23.34566	165.41347	298.36148	41.73435	-1.48880	-13.90614	162.66328	-297.45999	113.95114	-0.03010	0.08544	-1.80601	2.84681	
1004	1004.00000	4.01200	8.64067	109.46112	110.50162	-47.14581	-16.27553	-60.34124	32.68256	34.78664	-44.36548	-18.47379	-89.27564	22.42591	24.01999	124.51836	186.28792	275.82257	-7.82866	1390.90002	279.03378	-184.62688	121.07761	-0.02979	0.08853	-1.71020	3.18496	
1005	1005.00000	4.01600	10.65236	109.39063	110.86140	-45.85444	-8.61053	-58.63716	32.78166	34.92623	-45.43496	-17.93989	-89.34974	22.74952	23.86019	82.97079	135.82437	540.03149	-57.71656	2005.24927	343.26419	-160.74527	84.39874	-0.02954	0.09182	-1.72109	3.37277	
1006	1006.00000	4.02000	12.95986	109.00395	110.39612	-45.02380	-0.15874	-57.72219	32.96061	35.32933	-46.60353	-17.48610	-89.53307	23.51243	24.31954	28.30964	111.43802	547.96942	-50.32048	540.19092	336.23016	-274.63516	75.38145	-0.02971	0.09542	-1.60841	3.25958	
1007	1007.00000	4.02400	15.00776	109.00021	110.86806	-42.77886	-4.30235	-56.50575	33.16124	35.82907	-47.62838	-17.09059	-89.97308	23.64347	24.34985	27.64439	-20.16466	461.79410	-14.31373	-501.94479	362.75067	-188.14378	91.67953	-0.02966	0.09899	-1.31565	3.14240	
1008	1008.00000	4.02800	16.64686	108.91984	111.93157	-41.12111	-5.30316	-55.14044	33.13131	36.07027	-48.71661	-16.44352	-90.44020	23.35147	23.83266	49.00086	-71.95401	298.72827	3.92872	-164.06995	306.54913	-98.41729	90.15530	-0.02966	0.10333	-1.03318	3.32755	
1009	1009.00000	4.03200	17.39734	109.06738	113.38315	-39.25939	-7.51843	-53.63512	33.46863	35.87748	-49.75388	-15.99940	-90.95337	23.06389	23.46327	39.79638	-59.96814	150.96613	22.44290	-518.15369	189.19717	-253.54324	73.08505	-0.02960	0.10748	-0.77318	3.53229	
1010	1010.00000	4.03600	17.89293	109.11360	115.15891	-37.03291	-11.95306	-52.08259	33.62875	35.03016	-50.64110	-15.73580	-91.17889	22.86497	23.40086	6.19747	-105.77371	150.36713	29.67469	-1163.12573	127.46143	-356.51544	56.30098	-0.02964	0.11153	-0.56655	3.59430	
1011	1011.00000	4.04000	18.70071	109.30087	117.75198	-34.04809	-20.31152	-49.54527	33.64749	33.48916	-51.49161	-15.56392	-91.10394	22.21241	23.27007	-1.06271	-165.37964	219.34091	75.93974	-994.11584	173.00827	-419.62210	54.23135	-0.02968	0.11554	-0.49448	3.59380	
1012	1012.00000	4.04400	19.60827	109.73432	119.95383	-32.13533	-23.86270	-47.19892	33.63432	32.35134	-52.39680	-15.30116	-91.15383	21.53895	22.90299	29.17639	-141.90286	304.98651	76.86203	-131.33812	179.55493	-394.15033	99.56691	-0.02978	0.11926	-0.50824	3.48530	
1013	1013.00000	4.04800	21.15254	109.92354	121.30570	-30.70995	-24.35690	-45.10614	33.57105	31.22902	-53.37960	-14.73193	-90.97713	21.07668	22.64419	57.15195	-65.45343	411.55069	88.06612	1.32049	147.62839	-203.96011	77.80852	-0.03054	0.12268	-0.56160	3.27053	
1014	1014.00000	4.05200	22.87789	110.45689	122.00713	-29.10252	-25.61552	-43.14496	33.04065	30.15205	-54.39936	-14.67856	-90.79317	21.01595	22.73142	42.86364	-126.71338	309.23911	64.54642	142.27422	259.07861	-96.08602	76.35277	-0.03032	0.12669	-0.55156	3.24633	
1015	1015.00000	4.05600	23.67025	110.43304	123.53638	-28.29985	-25.17167	-41.24919	33.16609	30.07260	-55.87997	-14.12459	-91.17776	20.05918	21.91959	13.08790	-172.82275	238.43048	5.77719	-300.48303	322.12036	-478.81998	88.28117	-0.03068	0.12952	-0.45577	3.16112	
1016	1016.00000	4.06000	24.81309	110.50265	125.51441	-26.20345	-31.11660	-39.58035	33.19338	29.74401	-57.80045	-13.97689	-91.36860	19.62608	21.69173	-35.45817	-90.29327	243.16193	13.36323	-384.16656	242.30383	-529.88300	40.50797	-0.03095	0.13161	-0.28555	3.00562	
1017	1017.00000	4.06400	25.54290	110.54004	125.93415	-25.61629	-30.38564	-38.55434	32.69164	29.75653	-59.58113	-13.79999	-91.84509	19.32517	21.78228	-165.59677	-149.62404	191.17883	-59.36710	0.42415	256.21652	-53.93182	95.74081	-0.03088	0.13427	-0.23509	2.83549	
1018	1018.00000	4.06800	26.52759	110.03329	127.76862	-24.34959	-33.14989	-37.16543	32.82850	29.76208	-61.45009	-13.20465	-92.18532	18.41331	21.76303	-198.52046	-180.52827	237.54637	-75.01562	168.14763	243.20586	-195.05560	101.27737	-0.03093	0.13700	-0.34780	2.47816	
1019	1019.00000	4.07200	27.28786	109.93456	128.53287	-24.01625	-31.40136	-35.64724	32.26560	29.25792	-63.39470	-12.99246	-92.06588	17.87082	21.98985	-147.83531	-102.21520	160.85855	-24.29411	709.17029	144.74046	-359.71188	62.65991	-0.03135	0.14024	-0.36273	2.06468	
1020	1020.00000	4.07600	27.81386	109.83672	128.67378	-24.21828	-28.30268	-34.34100	31.99902	28.53344	-65.03829	-12.70372	-91.96746	17.59496	22.34041	-143.47684	-104.66134	160.07715	-52.20533	1066.37439	128.21011	-425.35443	66.09637	-0.03185	0.14390	-0.39712	1.46673	
1021	1021.00000	4.08000	28.57147	109.51545	128.07239	-25.24913	-22.45531	-33.20981	32.36300	28.21711	-66.87920	-12.46259	-91.88304	17.03921	22.33184	-117.00139	-115.87220	256.74152	-63.47684	1083.40796	159.91121	-470.09094	59.10554	-0.03201	0.14651	-0.49615	0.76353	
1022	1022.00000	4.08400	29.79088	109.32885	127.23605	-26.15223	-18.33742	-32.12625	32.36460	27.94326	-68.32485	-12.23181	-91.81106	16.67870	22.58931	-109.84231	-86.46400	360.31363	-36.59583	508.64429	125.56105	-288.63330	114.96080	-0.03208	0.15002	-0.48731	0.02312	
1023	1023.00000	4.08800	31.49794	109.21158	126.87943	-25.98941	-17.31256	-30.07411	31.33353	26.56446	-69.64834	-11.54295	-91.15159	16.35618	22.94596	-125.40715	-100.50293	470.52744	-92.03620	309.99603	118.90075	-330.65512	150.34726	-0.03229	0.15338	-0.42436	-0.54004	
1024	1024.00000	4.09200	33.55902	108.61333	125.16226	-26.65721	-13.99730	-29.12447	31.03998	26.33373	-71.24228	-11.02734	-91.17310	15.87272	22.94752	-129.83530	-157.24487	548.70642	-144.08203	356.51459	194.12378	-371.70142	151.22374	-0.03226	0.15656	-0.39894	-0.86528	
1025	1025.00000	4.09600	35.87996	108.05882	123.35726	-27.70025	-11.32021	-28.65077	31.54871	26.90003	-72.59158	-10.36720	-91.66115	15.09393	22.62155	-157.79918	-188.31345	556.22443	-101.84135	170.84718	236.50571	-274.65350	151.03984	-0.03279	0.16042	-0.34659	-1.03474	
1026	1026.00000	4.10000	37.99491	107.80483	121.97525	-28.56474	-9.80721	-28.10295	31.64953	27.35467	-74.05703	-9.81870	-91.94859	14.36631	22.50838	-172.76671	-151.56262	527.53784	17.09214	-85.24258	181.11667	-287.66312	69.26755	-0.03298	0.16418	-0.24726	-1.03243	
1027	1027.00000	4.10400	40.08546	108.21346	120.90179	-28.35063	-9.83863	-26.45928	30.99313	26.47847	-75.57114	-9.86645	-91.43820	13.88169	22.81984	-178.30510	-95.02394	453.34271	42.33715	-275.51556	93.04640	-334.64548	5.53842	-0.03295	0.16763	-0.19580	-1.01229	
1028	1028.00000	4.10800	41.61101	108.12695	119.97144	-28.57352	-10.24998	-25.61779	30.94294	25.97302	-76.96384	-10.00272	-91.07845	13.60770	23.37830	-196.07472	-47.91219	359.08795	-51.00678	-370.46085	10.68895	-330.12540	-5.36546	-0.03289	0.17128	-0.18439	-0.84755	
1029	1029.00000	4.11200	42.96132	107.80389	118.84539	-28.33663	-10.99471	-24.63313	30.68350	24.99655	-78.35040	-10.20618	-90.55922	13.50335	24.12675	-194.77370	-41.53501	286.08417	-85.39642	-407.37979	-18.30649	-374.96417	8.18294	-0.03264	0.17480	-0.16096	-0.66583	
1030	1030.00000	4.11600	43.90219	107.44138	118.05770	-28.40387	-11.82636	-23.52109	30.55822	24.02452	-79.77592	-10.22226	-90.21372	13.27732	24.65646	-180.12598	-94.30090	210.32022	-180.36855	-480.85306	34.37087	-391.23334	23.05015	-0.03225	0.17809	-0.24194	-0.61871	
1031	1031.00000	4.12000	44.62207	106.36356	117.31817	-27.70347	-13.49785	-22.70510	30.54051	23.60903	-81.44884	-10.14696	-89.93558	12.75078	24.84774	-174.51746	-142.38930	195.47032	-220.38300	-424.59418	95.78989	-376.77585	36.24909	-0.03162	0.18106	-0.29773	-0.64516	
1032	1032.00000	4.12400	45.48465	105.67160	116.29388	-27.64856	-13.66142	-21.61364	30.36983	23.14887	-83.10130	-9.95185	-89.77142	12.13809	24.95132	-175.24562	-173.02536	247.55063	-192.18951	-369.83755	124.12012	-375.07959	55.10390	-0.03121	0.18356	-0.28870	-0.91553	
1033	1033.00000	4.12800	46.57104	104.82918	115.90111	-26.98730	-15.19887	-19.76508	30.23800	22.06642	-84.58138	-9.78870	-89.13667	11.36460	25.07674	-179.04646	-172.22220	284.01715	-169.20834	-437.03015	114.66023	-341.18481	44.45862	-0.03123	0.18659	-0.26491	-1.16099	
1034	1034.00000	4.13200	47.76286	104.31794	114.91563	-26.56510	-15.92843	-18.46074	30.11107	21.34366	-86.24155	-9.67165	-88.62353	10.75436	25.40954	-196.28180	-109.91493	240.96503	-62.34112	-332.96198	88.27765	-356.38263	44.07465	-0.03124	0.18929	-0.18466	-1.14866	
1035	1035.00000	4.13600	48.50826	104.32925	113.63264	-27.05429	-15.83586	-17.52885	30.28883	20.84036	-87.56546	-9.57592	-88.30619	10.47068	26.11891	-205.38107	-86.97697	191.02908	-54.46824	-418.32101	39.04132	-320.22552	65.68648	-0.03162	0.19289	-0.16310	-1.10290	
1036	1036.00000	4.14000	49.28896	103.88837	113.52024	-26.34527	-18.03053	-16.33267	30.79549	19.81576	-88.76035	-9.31606	-87.52496	10.03510	26.66593	-213.31950	-69.45476	76.95961	-88.34765	-465.47958	10.13898	-291.49866	68.90965	-0.03213	0.19665	-0.16569	-1.02567	
1037	1037.00000	4.14400	49.11795	103.62055	113.32903	-26.50123	-19.29009	-15.75232	31.21233	19.39646	-89.99620	-9.08148	-87.20305	9.89177	27.47971	-216.39418	-45.05447	-83.77032	-123.03521	-238.47580	3.63619	-291.64267	52.76614	-0.03278	0.20042	-0.17380	-0.89355	
1038	1038.00000	4.14800	48.62383	102.90521	113.70859	-26.91316	-20.10706	-14.72147	31.71235	18.46671	-91.04899	-8.96626	-86.56780	9.64926	28.10120	-196.34254	-14.65654	-201.16933	-153.52850	50.45466	-22.99354	-275.17456	45.21016	-0.03346	0.20442	-0.15544	-0.86188	
1039	1039.00000	4.15200	47.55234	102.38976	113.21033	-28.40313	-18.78318	-13.90617	31.77348	17.64224	-92.23080	-8.80674	-86.02078	9.74112	28.99620	-173.23943	-68.18168	-326.17932	-155.00742	82.44186	48.28972	-341.08832	6.82328	-0.03407	0.20748	-0.08813	-0.97203	
1040	1040.00000	4.15600	45.93326	101.66447	114.61916	-28.97477	-20.23690	-12.82996	31.81087	17.24454	-93.62297	-8.86224	-85.58835	9.07588	29.09282	-142.06726	-122.44883	-399.72739	-175.43414	76.77554	88.99223	-330.03775	-12.12467	-0.03449	0.21010	0.01677	-0.97375	
1041	1041.00000	4.16000	44.38515	100.98560	114.48930	-29.94906	-19.29360	-11.98058	31.39212	16.71502	-94.74335	-8.90876	-85.16668	8.76030	29.33315	-108.47905	-120.04111	-389.82520	-142.23547	116.85139	88.45699	-283.14944	4.39047	-0.03478	0.21309	0.09006	-0.98630	
1042	1042.00000	4.16400	42.77568	100.52727	115.26994	-30.78205	-19.86377	-10.91714	31.25126	16.32225	-95.87134	-8.90426	-84.81953	8.10881	29.19037	-81.43531	-134.42001	-370.73474	-99.20058	12.54129	73.41058	-299.02554	5.92803	-0.03503	0.21611	0.09363	-1.02581	
1043	1043.00000	4.16800	41.41788	100.19302	115.36951	-31.60432	-19.95266	-9.92526	31.31124	15.54504	-96.89544	-8.85146	-84.49594	7.65460	29.20184	-68.76936	-97.61944	-317.28735	-109.55652	-0.13328	-5.09498	-273.13004	4.25873	-0.03505	0.21934	0.02423	-1.03959	
1044	1044.00000	4.17200	40.23725	99.65098	115.02645	-32.52877	-19.66152	-8.93434	31.42027	14.58749	-97.96406	-8.91535	-84.00729	7.29181	29.29955	-75.85738	-76.25224	-241.81917	-179.02881	-73.49072	-80.35043	-258.85840	-1.00936	-0.03510	0.22251	0.00039	-1.04856	
1045	1045.00000	4.17600	39.49041	98.76706	114.64606	-33.22488	-19.93297	-8.24143	31.75590	13.46580	-98.96996	-8.98571	-83.39146	6.97829	29.57018	-129.74234	-44.11885	-229.91211	-210.38501	-194.35884	-99.06060	-288.48480	-21.57013	-0.03555	0.22543	-0.00354	-1.04882	
1046	1046.00000	4.18000	38.41288	97.96337	114.11089	-34.27480	-20.44994	-8.22684	32.00323	13.19342	-100.22411	-9.27606	-83.04303	6.84281	30.32883	-163.19914	-63.58380	-254.21004	-264.55383	-203.32339	-22.58378	-237.27187	-25.90089	-0.03604	0.22820	-0.14207	-1.01032	
1047	1047.00000	4.18400	37.43549	96.64944	113.95322	-35.06382	-20.98508	-7.74549	32.29886	12.86419	-101.46246	-9.55714	-82.60510	6.38598	30.66212	-145.26408	-93.08513	-265.49301	-329.01215	-223.37869	27.22344	-242.68520	-8.60571	-0.03665	0.23063	-0.25335	-0.94521	
1048	1048.00000	4.18800	36.30331	95.32829	113.71582	-35.78835	-21.91369	-7.47067	32.32646	12.77157	-102.64159	-9.61518	-82.04955	6.02628	31.07815	-107.77645	-108.91262	-265.43567	-314.01352	-332.30594	77.41035	-336.50458	-6.12572	-0.03706	0.23287	-0.28074	-0.93252	
1049	1049.00000	4.19200	35.31781	94.13736	113.52362	-36.49104	-23.29576	-7.25075	32.53843	13.06563	-103.68946	-9.56944	-81.75610	5.43730	30.99410	-57.08541	-102.18825	-218.78563	-275.43961	-365.79431	73.60889	-294.60434	0.98091	-0.03707	0.23478	-0.24036	-0.81106	
1050	1050.00000	4.19600	34.55117	93.12504	112.89140	-37.23719	-24.18030	-7.02992	32.66653	12.98927	-104.59531	-9.44816	-81.31165	5.10003	31.06019	-31.09569	-100.72059	-182.10352	-216.54659	-516.12311	91.33430	-202.38470	0.22370	-0.03709	0.23692	-0.18803	-0.71423	
1051	1051.00000	4.20000	33.86810	92.40329	112.71102	-37.52641	-26.77764	-6.86145	32.82379	13.46851	-105.40061	-9.43531	-80.94916	4.47325	30.79946	-49.48347	-117.67174	-157.09171	-157.71448	-527.52502	104.95619	-131.23882	-0.50793	-0.03706	0.23872	-0.18675	-0.68903	
1052	1052.00000	4.20400	33.28659	91.86523	112.23873	-37.99443	-27.88308	-6.20386	33.12671	13.13542	-106.28550	-9.47418	-80.39962	3.97697	30.87722	-66.43450	-137.08069	-127.79588	-165.48921	-431.57904	76.03683	-211.83949	-27.28305	-0.03733	0.24052	-0.16020	-0.77658	
1053	1053.00000	4.20800	32.85685	91.07963	112.14098	-38.07893	-29.77936	-5.19494	33.30127	12.67911	-107.18947	-9.77060	-79.73039	3.22290	30.60217	-75.70700	-145.15581	-79.83082	-189.28604	-328.75949	82.75847	-260.34232	-49.17008	-0.03781	0.24174	-0.11294	-0.86932	
1054	1054.00000	4.21200	32.61370	90.35262	111.16988	-38.91111	-29.67542	-4.52185	33.52393	12.39229	-108.27964	-10.15235	-79.33234	2.69223	30.61869	-79.75182	-111.08386	-87.38036	-264.14841	-222.91283	24.40456	-222.51469	-18.76116	-0.03829	0.24277	-0.06384	-0.86683	
1055	1055.00000	4.21600	32.17773	88.97086	110.50848	-39.77135	-30.28986	-4.32813	33.82051	12.15050	-109.29985	-10.32832	-78.79495	2.18611	30.58863	-49.56675	-90.07011	-238.00433	-331.93073	-195.05447	-39.56385	-258.39063	-6.38743	-0.03873	0.24373	-0.02342	-0.78742	
1056	1056.00000	4.22000	30.70725	87.69701	109.71730	-40.87302	-30.11364	-3.77002	33.68742	11.45007	-110.25434	-10.42251	-78.09133	1.86462	30.55544	-24.23947	-86.12139	-428.84589	-331.32748	-319.40649	-34.89769	-295.54453	-8.24224	-0.03929	0.24429	-0.03026	-0.53497	
1057	1057.00000	4.22400	28.73013	86.32091	109.46739	-41.61563	-32.05322	-3.75111	33.42924	11.39221	-111.12524	-10.33435	-77.47308	1.44813	30.34207	-33.55455	-97.29142	-494.29614	-284.93515	-535.93152	20.88084	-263.70850	-28.72916	-0.03991	0.24456	-0.06291	-0.19052	
1058	1058.00000	4.22800	26.75000	85.42489	109.03618	-42.28396	-33.89418	-3.31813	32.94622	11.23926	-112.10769	-10.48623	-76.77299	1.00414	30.29865	-70.83909	-115.80736	-484.37158	-192.83289	-682.68237	78.27333	-225.77881	-41.53355	-0.04061	0.24490	-0.10490	0.06837	
1059	1059.00000	4.23200	24.83921	84.77728	108.73921	-42.76818	-36.97480	-2.79465	32.46669	11.21405	-113.08538	-10.54640	-76.27361	0.44232	30.20352	-81.58038	-125.34972	-397.48303	-131.40303	-786.46625	95.07610	-215.46776	-40.57859	-0.04140	0.24509	-0.15020	0.22057	
1060	1060.00000	4.23600	23.57193	84.37439	107.91359	-43.15432	-39.36365	-1.99640	32.03575	10.88428	-114.02415	-10.79137	-75.67348	-0.06240	30.13934	-86.63880	-100.21470	-266.21460	-101.27658	-902.08997	55.77486	-134.70549	-43.81647	-0.04179	0.24509	-0.16394	0.32857	
1061	1061.00000	4.24000	22.71738	83.96373	107.13678	-43.33959	-43.02181	-1.25046	31.88470	10.35286	-115.07059	-11.03732	-74.98851	-0.49747	30.35402	-87.84840	-102.95152	-214.36862	-119.44811	-938.30414	62.00177	-236.79718	-30.35310	-0.04229	0.24497	-0.16231	0.40995	
1062	1062.00000	4.24400	21.85618	83.42426	106.04716	-43.71104	-45.51212	-0.64064	31.50239	10.22740	-115.87772	-11.16011	-74.39391	-0.99153	30.27846	-37.35312	-104.31200	-221.44638	-173.36560	-853.30328	74.67008	-256.84689	-3.76611	-0.04249	0.24414	-0.15822	0.49414	
