	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d
785	785.00000	3.13600	60.93105	59.97143	81.59064	-65.36711	-26.74135	-71.00473	49.84758	54.93762	-38.34118	-37.36628	-7.84748	14.09218	-0.20655	-24.11826	-28.94552	-346.76862	-218.62708	7.40448	-140.67453	-166.14841	367.27805	0.60387	0.35642	-0.23843	-0.49564	
786	786.00000	3.14000	59.57805	58.94838	81.62713	-65.82719	-26.65873	-70.78690	49.94515	54.28068	-39.04691	-35.99358	-7.99546	14.29599	-0.37526	-26.22178	-51.62289	-312.21576	-287.12164	54.15480	-158.01711	-154.82472	359.36121	0.59784	0.35567	-0.08416	-0.55844	
787	787.00000	3.14400	58.42637	57.67428	81.64584	-66.58360	-26.33268	-70.28284	50.53749	53.20979	-39.51318	-34.46909	-8.23725	14.37249	-0.68480	-31.40980	-72.88500	-250.07227	-348.74573	13.37080	-148.45839	-138.06026	387.48291	0.59165	0.35468	0.22671	-0.67368	
788	788.00000	3.14800	57.57852	56.16303	81.67744	-66.25671	-26.57200	-69.89123	51.08690	52.52069	-39.74215	-32.83467	-8.27827	14.36719	-0.96516	-28.66686	-51.99586	-234.64749	-381.43719	-17.15713	-131.49078	-48.81358	384.20251	0.58500	0.35413	0.57355	-0.78423	
789	789.00000	3.15200	56.55942	54.62220	81.67759	-66.14317	-26.48350	-69.67621	52.20525	51.78109	-39.63246	-31.40711	-8.61491	14.60702	-0.87053	-12.04743	-34.22017	-225.42938	-445.17593	-3.58708	-140.67513	-22.08950	359.09280	0.57877	0.35389	0.74731	-0.85934	
790	790.00000	3.15600	55.78440	52.60703	81.83352	-65.41904	-26.66397	-69.58018	53.24866	51.19777	-39.68132	-29.87602	-8.75181	14.54382	-0.94810	-28.98639	-27.89372	-191.94734	-435.20834	-17.96617	-115.07255	-99.94769	330.70938	0.57236	0.35393	0.76511	-0.90134	
791	791.00000	3.16000	55.02121	51.14301	81.95373	-64.51099	-26.74483	-69.37037	53.84331	50.68164	-40.09227	-28.56406	-8.78472	14.76141	-0.62303	-47.74820	-35.78448	-208.16443	-391.87787	103.21515	-123.66109	-116.70099	318.80725	0.56661	0.35390	0.59847	-0.88736	
792	792.00000	3.16400	54.15421	49.46999	82.11724	-64.60576	-25.95823	-69.07027	54.90674	49.90773	-40.75041	-27.13582	-9.18491	14.80100	-0.75528	-32.55711	-0.03617	-248.16988	-341.53259	108.84577	-139.97308	-66.67781	348.36789	0.56062	0.35331	0.36706	-0.75520	
793	793.00000	3.16800	53.02237	48.40989	82.22499	-64.19608	-25.99218	-69.14846	55.09200	49.43548	-41.43011	-25.64725	-9.23246	15.17168	-0.45101	-56.28455	24.00408	-337.28134	-249.76866	154.22539	-178.62350	-100.66221	352.91690	0.55433	0.35247	0.19211	-0.54585	
794	794.00000	3.17200	51.43044	47.48198	82.47932	-64.88599	-24.88216	-68.78337	55.62819	48.31541	-42.13718	-24.19331	-9.51001	15.25882	-0.34348	-67.89694	29.10664	-415.16528	-247.26845	296.38098	-210.00813	-134.98755	353.70346	0.54817	0.35178	0.19802	-0.44422	
795	795.00000	3.17600	49.70332	46.41253	82.33617	-65.65658	-23.66843	-68.92809	56.31266	47.63031	-42.63957	-22.69019	-9.76418	15.57393	-0.08776	-57.11653	54.02616	-438.04117	-231.67743	171.46252	-123.23905	-95.41087	348.36771	0.54213	0.35109	0.25872	-0.41209	
796	796.00000	3.18000	47.93851	45.62148	82.64299	-65.91979	-23.57539	-69.19328	56.68780	47.55451	-42.98455	-21.34689	-10.10235	15.78237	0.13160	-41.28488	16.15036	-428.75397	-209.53082	110.73990	-112.46537	-85.14841	325.22537	0.53603	0.35082	0.18376	-0.45281	
797	797.00000	3.18400	46.27233	44.74248	82.92950	-66.19365	-23.02575	-68.99010	57.24473	46.76679	-43.43910	-20.10534	-10.39313	16.05960	0.10851	4.61132	17.21734	-378.85251	-274.12842	77.51849	-108.41030	-93.26361	338.92059	0.52991	0.35031	0.11377	-0.63348	
798	798.00000	3.18800	44.90352	43.42043	83.00961	-65.90657	-23.10334	-69.43431	57.62024	46.81467	-43.94137	-18.70370	-10.58560	16.38399	0.10645	15.58554	5.85469	-307.40369	-362.41559	80.59023	-227.65921	-94.34923	324.54599	0.52346	0.34968	0.05468	-0.85784	
799	799.00000	3.19200	43.81795	41.84604	83.18484	-66.00026	-22.48473	-69.06490	58.67896	44.99039	-44.49678	-17.60343	-10.94135	16.53657	0.01474	0.32455	9.31439	-246.38951	-420.49182	77.45001	-304.44040	-119.54176	313.57849	0.51716	0.34907	0.14275	-1.09900	
800	800.00000	3.19600	42.93063	40.06018	82.96045	-65.36849	-22.46317	-69.52661	59.20560	44.41986	-45.06960	-16.26925	-10.91665	16.64292	0.16680	4.40812	31.15165	-186.66956	-451.72269	135.87991	-271.08829	-136.60994	292.74878	0.51063	0.34848	0.39926	-1.33442	
801	801.00000	3.20000	42.33053	38.23240	82.50146	-65.54859	-21.11333	-69.72587	60.42859	43.16210	-45.61613	-15.29880	-11.24262	16.84414	0.22153	3.10064	4.94874	-126.88527	-446.97888	187.40576	-172.71848	-109.50613	259.69604	0.50492	0.34793	0.58583	-1.38246	
802	802.00000	3.20400	41.91793	36.48925	82.21851	-65.11958	-20.65576	-70.20301	61.05350	43.36728	-45.95506	-14.19980	-11.36812	17.00059	0.04426	-1.02724	0.88555	-132.70804	-433.65433	129.31479	-51.68519	-83.88418	259.03418	0.49937	0.34718	0.65231	-1.18207	
803	803.00000	3.20800	41.26700	34.76124	82.01480	-65.17612	-19.87499	-70.51324	61.94191	43.13210	-46.27158	-13.21072	-11.61511	17.23961	0.03792	-3.94817	-2.51894	-216.90965	-391.97989	153.18858	-98.97114	-80.82355	218.51828	0.49396	0.34650	0.59116	-0.89312	
804	804.00000	3.21200	40.18480	33.35512	82.23065	-64.70571	-19.43660	-70.45667	62.10510	42.69720	-46.43189	-12.41633	-11.30808	17.39500	0.10954	-1.67404	-16.68919	-306.65033	-376.81558	226.63474	-78.71247	-101.56779	179.05980	0.48888	0.34583	0.53029	-0.73428	
805	805.00000	3.21600	38.78690	31.74631	82.66805	-65.10001	-18.33818	-70.53632	62.84985	42.51247	-46.66220	-11.75059	-11.59023	17.54330	0.11325	23.65527	-23.82537	-385.70462	-380.04590	235.02795	-25.71346	-139.03059	169.93683	0.48364	0.34557	0.51781	-0.71748	
806	806.00000	3.22000	37.10642	30.31502	83.34389	-65.29396	-18.02271	-70.61927	63.55930	42.56614	-46.90816	-11.06816	-12.00204	17.76574	-0.05988	52.99987	-12.65858	-430.40265	-319.11676	296.68445	-82.15338	-176.64619	210.90266	0.47822	0.34564	0.56086	-0.82221	
807	807.00000	3.22400	35.33118	29.18937	83.80096	-65.83092	-16.44023	-70.46133	64.32070	41.82470	-47.36502	-10.09748	-12.29214	17.86244	-0.21625	39.31963	-16.52179	-431.65518	-240.87851	399.97644	-59.97033	-198.64003	263.51645	0.47210	0.34609	0.62043	-0.97232	
808	808.00000	3.22800	33.64938	28.39224	84.31248	-66.11101	-15.21977	-70.25970	64.67487	41.93009	-48.01462	-8.99905	-12.58402	18.07113	-0.50030	7.07807	13.21948	-387.47748	-184.45265	213.09714	8.54362	-182.39886	266.63159	0.46573	0.34643	0.63422	-1.08450	
809	809.00000	3.23200	32.22326	27.71650	84.29243	-65.75977	-14.93602	-70.22878	64.71571	41.79301	-48.67734	-7.98861	-12.33219	18.03131	-0.14740	-19.51491	4.89507	-423.91620	-210.76266	222.40710	-126.13409	-117.01365	262.04214	0.45928	0.34661	0.67747	-1.23497	
810	810.00000	3.23600	30.27151	26.70165	84.83072	-66.44247	-13.64950	-69.86845	65.97953	40.75730	-49.36325	-6.90015	-12.98305	18.18209	-0.36667	-35.51935	-3.87330	-390.43787	-297.90677	297.50690	-231.20438	-64.90069	220.86407	0.45298	0.34630	0.72563	-1.31530	
811	811.00000	3.24000	29.09186	25.33337	84.73684	-66.36354	-12.73699	-69.95883	66.84865	39.82830	-49.80626	-6.20848	-13.05462	18.16931	-0.05394	-42.48853	47.84039	-286.42545	-404.94281	-21.77798	-49.94336	-62.71307	145.12506	0.44768	0.34587	0.73028	-1.28175	
812	812.00000	3.24400	27.95880	23.46363	84.78715	-65.70220	-13.80758	-70.65433	67.44044	40.66051	-50.25270	-5.71504	-13.14612	18.22456	0.24470	-10.69275	38.03195	-284.49716	-408.31262	-164.27473	-107.22369	-61.72833	66.60903	0.44316	0.34532	0.66836	-1.26423	
813	813.00000	3.24800	26.81661	22.05953	84.84848	-65.18062	-14.09680	-70.63419	68.22852	39.23753	-50.47133	-5.65357	-13.18166	18.41634	0.30410	41.73482	8.52260	-271.60345	-330.90295	-70.23584	-312.47961	-58.81498	18.66662	0.43982	0.34425	0.59325	-1.28229	
814	814.00000	3.25200	25.78604	20.81513	85.02849	-64.74232	-14.47083	-70.60263	68.91063	38.14096	-50.82020	-5.56923	-13.37419	18.64679	0.02333	70.66922	28.34902	-217.00677	-344.25726	-47.78128	-365.73923	-92.85378	66.20404	0.43676	0.34330	0.58082	-1.29279	
815	815.00000	3.25600	25.08072	19.30579	84.68223	-64.18674	-14.40552	-70.78525	69.53139	36.36617	-51.30079	-5.15938	-13.21429	18.87291	-0.14816	81.66506	27.93164	-185.64536	-384.46616	-143.08650	-405.20901	-136.91908	101.41421	0.43324	0.34229	0.59606	-1.34535	
816	816.00000	3.26000	24.30834	17.74001	84.64113	-63.62369	-15.44824	-70.87415	70.33521	34.99250	-51.68448	-4.79445	-13.40797	19.10998	-0.64080	99.95518	0.77795	-192.77736	-370.09686	-180.74480	-328.61401	-106.87574	147.24689	0.42956	0.34165	0.64046	-1.43063	
817	817.00000	3.26400	23.53703	16.34539	84.42342	-63.34948	-15.73585	-70.93828	70.98703	33.78986	-52.11426	-4.02363	-13.60923	19.40915	-1.25495	77.35063	-0.22528	-132.72162	-303.08252	-324.16196	-268.43234	-124.69070	152.24612	0.42513	0.34078	0.65670	-1.52206	
818	818.00000	3.26800	23.25566	15.31598	84.12941	-62.33281	-17.80837	-70.82745	71.37947	32.82982	-52.36396	-3.63248	-13.62413	19.39324	-1.50970	15.81526	-18.54420	-105.47698	-276.67798	-185.62827	-225.89270	-189.68591	120.86068	0.42067	0.34059	0.65331	-1.58868	
819	819.00000	3.27200	22.68513	14.12839	83.88941	-62.13019	-16.97337	-70.72589	71.85426	31.91453	-52.50899	-3.09238	-13.74673	19.45875	-1.69576	-10.54310	-25.30301	-112.80833	-283.02731	-58.29549	-295.13220	-97.73547	137.19200	0.41585	0.34035	0.67565	-1.54366	
820	820.00000	3.27600	22.35748	13.05515	83.65067	-61.39211	-18.05157	-70.56642	72.50980	30.38858	-52.68771	-2.56716	-13.86673	19.60467	-1.74413	-23.59207	40.53596	-158.07932	-284.25308	110.04787	-189.44733	-38.22517	144.72398	0.41108	0.33969	0.67948	-1.50157	
821	821.00000	3.28000	21.42120	11.86310	83.01059	-61.66746	-15.67175	-71.03890	73.02117	30.49095	-53.07486	-1.97395	-13.77333	19.67946	-1.26808	0.86293	33.12729	-252.58183	-273.85135	267.68277	142.88567	-41.79548	106.40694	0.40618	0.33923	0.68156	-1.41021	
822	822.00000	3.28400	20.32140	10.86635	83.27769	-61.76430	-15.73263	-71.03324	73.67070	31.66744	-53.57893	-1.75984	-14.17828	19.84735	-1.56344	35.97698	9.94488	-247.78519	-259.60635	221.78265	-55.96235	-89.76170	20.61791	0.40218	0.33869	0.68112	-1.33057	
823	823.00000	3.28800	19.43994	9.78637	82.85204	-61.74410	-13.82215	-71.15715	74.31535	30.07862	-54.27113	-1.84055	-14.02907	20.00602	-1.48756	41.14165	31.67447	-274.66367	-357.31168	-119.79768	-93.28284	-150.00876	-16.28441	0.39885	0.33896	0.67970	-1.37378	
824	824.00000	3.29200	18.14097	8.00647	83.11362	-61.18864	-16.61591	-71.61092	75.25530	31.06900	-55.05935	-1.91635	-14.33927	20.09952	-1.76598	31.55578	-0.50854	-326.84949	-407.01913	-334.11047	-30.72503	-199.95451	-49.47450	0.39582	0.33910	0.73756	-1.40703	
825	825.00000	3.29600	16.80338	6.53016	83.47540	-61.48831	-16.79394	-71.65397	76.46523	29.96492	-55.79795	-2.25484	-15.00266	20.23188	-2.05353	13.38633	29.74225	-345.63522	-304.67743	23.84186	78.83993	-179.89488	-58.60917	0.39304	0.33966	0.79854	-1.58446	
826	826.00000	3.30000	15.37542	5.56782	83.28403	-60.84417	-16.50737	-71.75864	76.25504	31.73712	-56.27139	-2.41626	-14.63051	20.53088	-1.85815	3.89033	64.78015	-348.32050	-286.85199	239.65585	265.84259	-68.70258	29.30111	0.38964	0.33924	0.80219	-1.82097	
827	827.00000	3.30400	14.01990	4.23264	82.99095	-60.96045	-14.64218	-71.99078	76.89911	32.16970	-56.49240	-2.14706	-14.85238	20.83083	-1.77298	-7.70936	26.71542	-358.84897	-347.96967	-128.80109	493.92526	-43.18424	65.16286	0.38527	0.33817	0.78112	-2.02543	
828	828.00000	3.30800	12.51309	2.78311	83.19895	-60.36002	-17.49705	-72.03470	77.45741	35.74978	-56.61586	-1.99966	-15.16130	20.94462	-1.90103	-0.43579	15.40529	-274.05478	-276.44797	-390.41684	579.07227	-63.29432	39.41606	0.38093	0.33697	0.76146	-2.09031	
829	829.00000	3.31200	11.80442	2.03226	82.51662	-59.77347	-17.52580	-71.85576	77.81429	36.77615	-56.68634	-1.86455	-15.16318	21.46570	-1.80394	13.15275	3.58717	-146.10820	-165.17686	-164.21262	533.93036	-60.50754	54.93987	0.37655	0.33606	0.75528	-1.97189	
830	830.00000	3.31600	11.35237	1.45859	82.17181	-59.16269	-18.29188	-71.40581	78.17530	39.88827	-56.94586	-1.58787	-15.19756	21.59081	-1.99673	10.34891	-15.81642	-100.83762	-175.67125	-542.65558	624.53864	-102.14727	59.84862	0.37209	0.33582	0.71104	-1.87896	
831	831.00000	3.32000	11.02125	0.61965	81.58574	-58.59407	-21.39102	-71.21122	78.75765	41.64024	-57.36623	-1.36401	-15.38466	21.92624	-2.09017	5.28140	-1.20821	-162.07050	-130.92523	-546.60406	508.68304	-152.94199	48.37186	0.36792	0.33595	0.69024	-1.85668	
832	832.00000	3.32400	10.04395	0.39565	81.41515	-58.50924	-22.27226	-70.78506	79.18531	43.83913	-57.94087	-1.10913	-15.65145	22.10710	-2.20624	-8.68777	-5.74942	-231.04745	-156.02621	2.87726	275.94727	-150.23421	59.90857	0.36356	0.33667	0.67396	-1.93570	
833	833.00000	3.32800	9.17293	-0.63332	81.04600	-59.28121	-21.08999	-70.67992	80.47911	43.74612	-58.58421	-0.79620	-16.54642	22.27406	-2.36545	-25.61506	-2.91101	-196.80721	-200.37111	-61.35769	358.70456	-128.64941	82.29070	0.35894	0.33692	0.61524	-2.00877	
834	834.00000	3.33200	8.46765	-1.23398	80.50843	-58.67719	-22.29285	-70.27178	80.28329	46.62217	-59.10291	-0.42093	-16.35917	22.44007	-2.39627	-26.24834	17.46081	-86.95644	-215.64925	577.96936	492.97910	-129.19391	66.44059	0.35430	0.33687	0.53373	-2.05722	
835	835.00000	3.33600	8.50804	-2.35796	79.22019	-58.75908	-15.51616	-70.23170	80.70229	47.61480	-59.46970	-0.27706	-16.29792	22.42035	-2.32674	-16.97352	-8.44498	-2.11155	-293.85437	826.72620	52.06794	-88.86561	52.51433	0.35006	0.33661	0.53003	-2.15162	
836	836.00000	3.34000	8.42149	-3.57349	78.50738	-58.52618	-14.64526	-69.89599	81.43088	46.97856	-59.77026	-0.08929	-16.59503	22.41604	-2.62955	-1.93712	-56.69651	-64.33230	-222.79228	-484.29675	-210.20454	-58.66676	31.67230	0.34564	0.33562	0.62756	-2.29756	
837	837.00000	3.34400	8.00110	-4.12220	77.96230	-57.68298	-18.73380	-69.23819	81.79957	45.78536	-59.91988	-0.08609	-16.70898	22.55841	-2.91791	-10.25577	-39.50409	-38.91729	-101.96439	-432.91437	-230.80209	-25.42493	18.99856	0.34111	0.33471	0.80501	-2.37070	
838	838.00000	3.34800	8.10006	-4.38359	76.73293	-56.65394	-17.14668	-68.51054	81.46740	44.92702	-60.06870	0.03717	-16.08639	22.80391	-2.87899	-27.68989	-116.07053	9.86332	-93.33711	-1812.36206	160.85286	-18.15117	39.23281	0.33621	0.33336	0.53403	-2.63323	
839	839.00000	3.35200	7.91090	-4.97201	80.39336	-57.52963	-34.49655	-68.55296	84.30611	46.96786	-60.26141	0.13054	-20.42447	20.51472	-4.10012	-32.89424	0.27822	-1.07234	-89.09682	-713.84412	-769.89850	-58.43036	73.63535	0.33099	0.33226	1.29925	-2.24088	
840	840.00000	3.35600	8.22087	-5.01362	74.91861	-55.34852	-21.75724	-66.84557	82.60052	38.49174	-60.53255	0.43122	-16.02935	22.79177	-2.54537	-32.17330	138.40012	-170.98846	-3.73642	685.28815	-512.00842	-55.67783	112.08717	0.32530	0.33119	1.65997	-1.88626	
841	841.00000	3.36000	6.62915	-5.00150	74.45684	-55.64285	-25.85787	-66.39138	83.30138	42.70125	-60.77732	0.74345	-16.40413	23.48370	-2.13118	-28.57549	23.59739	-344.83664	-0.74565	-1096.39441	1210.01160	-86.93718	83.66279	0.31963	0.33039	0.81113	-2.24420	
842	842.00000	3.36400	5.45945	-5.02285	74.36765	-56.28597	-30.21993	-65.70258	84.36560	48.04077	-61.04200	0.90534	-17.27951	23.86008	-2.01590	-27.17282	-9.92658	-190.15875	-0.11093	-738.64807	921.46466	-67.78838	49.70178	0.31432	0.32970	0.68036	-2.22337	
843	843.00000	3.36800	5.09697	-5.00237	73.52151	-56.49123	-31.24967	-65.22077	85.03387	49.95224	-61.35678	1.06463	-17.81028	24.27865	-1.86483	-12.05322	-55.94416	-417.70499	-50.89513	-783.99487	1461.32007	-83.63429	-7.74684	0.30919	0.32896	0.67520	-2.22168	
844	844.00000	3.37200	2.12377	-5.44070	74.48414	-57.55428	-36.54276	-63.78777	86.52569	59.57174	-61.79538	0.85990	-18.43114	24.75000	-2.11700	10.71519	-2.09939	88.50375	2.06325	1615.19214	-1056.01953	-136.23915	-75.10815	0.30450	0.32902	0.69131	-2.18403	
845	845.00000	3.37600	5.99638	-5.00000	70.46597	-56.30285	-16.65058	-64.36185	85.92381	41.44000	-62.24587	0.52296	-17.77551	24.32987	-1.62388	33.55287	41.11597	423.93137	56.24765	1124.02783	-1058.57068	-169.62820	-66.14417	0.30003	0.32900	0.57389	-2.33241	
846	846.00000	3.38000	5.58537	-5.00098	69.79973	-55.33891	-25.02173	-63.50877	86.24186	51.08000	-62.79961	0.34869	-17.71695	24.54151	-1.72731	65.09298	17.11694	-111.88036	-2.89692	-1007.35187	1182.08264	-196.51042	-33.55789	0.29488	0.32894	0.66628	-2.39510	
847	847.00000	3.38400	5.07407	-5.00000	68.80759	-55.45747	-23.76934	-62.96828	87.01080	50.80946	-63.51985	0.22279	-17.88782	24.78813	-1.68604	91.35799	-1.77949	-420.50699	-8.82471	-1263.24585	1567.23889	-167.04463	8.07166	0.28939	0.32869	0.86333	-2.24447	
848	848.00000	3.38800	2.20705	-5.05768	70.36083	-57.86593	-35.39901	-61.30545	89.05782	63.53971	-64.13353	0.33393	-20.03856	25.69839	-2.20013	84.73630	35.73951	-36.19367	1.27044	-778.89911	762.00281	-244.11847	16.59244	0.28340	0.32807	0.74054	-2.43711	
849	849.00000	3.39200	4.76954	-5.00006	66.95620	-56.10891	-29.00420	-61.49376	89.00336	56.84358	-64.66732	0.42751	-19.29656	25.56549	-1.81593	71.21230	60.60289	366.57059	5.80159	535.85199	-725.20618	-127.95457	77.40283	0.27776	0.32760	0.54544	-2.58714	
850	850.00000	3.39600	5.14416	-5.00034	65.50424	-55.31562	-28.44549	-60.68301	89.02404	57.72652	-65.13220	0.87146	-18.99833	25.66903	-1.98684	54.60585	44.98631	85.05964	-2.48033	158.42210	36.46948	-15.24864	135.68509	0.27151	0.32593	0.66331	-2.53483	
851	851.00000	3.40000	5.44979	-5.04620	63.68410	-55.92920	-25.90104	-60.10753	90.17270	57.12413	-65.35486	1.29070	-19.63801	26.15450	-1.65529	59.79613	-3.11341	50.80901	-1.88827	1091.32373	-720.39539	-86.69070	116.95944	0.26570	0.32474	0.73698	-2.51719	
852	852.00000	3.40400	5.56073	-5.00000	62.50460	-55.81961	-18.00879	-59.06907	90.03699	51.95205	-65.59848	1.75408	-19.39491	26.10185	-2.27265	85.31486	-28.73319	-21.98147	3.85927	871.41858	-335.76831	-72.42519	90.47276	0.26003	0.32339	0.69916	-2.59105	
853	853.00000	3.40800	5.26595	-5.01675	61.04682	-55.59367	-17.45580	-58.20180	90.54657	54.44485	-65.76708	1.93711	-19.21079	26.35106	-2.32141	93.61233	59.24774	-116.45970	5.00884	-19.60118	817.62366	-67.85158	43.60104	0.25485	0.32226	0.67662	-2.73361	
854	854.00000	3.41200	4.62751	-5.00044	59.86940	-56.23337	-16.69162	-57.48010	91.61776	58.51541	-66.09338	2.00858	-19.86691	26.75776	-2.18020	95.15963	73.15677	-39.26376	-2.16229	411.35059	322.34772	-69.13705	49.43759	0.24983	0.32139	0.64622	-2.78465	
855	855.00000	3.41600	4.95242	-5.00000	57.78416	-56.29956	-12.33637	-56.86384	91.83224	57.05275	-66.47884	2.22725	-19.62628	27.08415	-2.14883	85.30957	100.87088	14.77754	0.03014	548.17969	-529.53729	-85.79732	45.03080	0.24490	0.32061	0.60199	-2.77612	
856	856.00000	3.42000	4.74432	-5.00000	56.33616	-56.74691	-10.35528	-56.57410	92.76255	54.31212	-66.79786	2.39013	-19.90240	27.24872	-1.82991	97.56849	62.11725	-13.48805	-0.31981	-400.20422	368.45050	-105.07611	-7.43849	0.24004	0.31959	0.35173	-2.79040	
857	857.00000	3.42400	4.84581	-5.00414	55.23782	-56.79314	-14.14293	-55.97886	93.34905	60.03864	-67.25584	2.35009	-20.38459	27.47924	-2.17326	116.28482	44.86308	128.56975	-6.49966	-834.83044	1242.80750	-123.12498	-11.63765	0.23553	0.31825	0.14292	-2.79417	
858	858.00000	3.42800	5.77308	-5.05139	52.88223	-56.36430	-15.12832	-55.86628	93.97318	64.29272	-67.76556	2.56963	-20.20605	27.70963	-2.22071	121.87804	130.67482	95.46445	0.11712	-909.77612	792.26086	-140.50005	-16.43673	0.23050	0.31642	0.02356	-2.83255	
859	859.00000	3.43200	5.61810	-5.00321	51.09504	-56.66134	-19.14560	-55.96192	94.27200	66.37844	-68.34563	2.49202	-20.41252	28.41749	-1.82572	123.24796	105.61315	15.20494	-0.11204	-814.59149	401.84250	-161.12390	-16.07640	0.22567	0.31491	0.03605	-2.71074	
860	860.00000	3.43600	5.89272	-5.05228	49.42199	-56.44985	-19.72671	-55.24758	94.42751	67.55211	-69.03676	2.55848	-20.14548	28.77331	-2.00761	126.45375	28.74814	-131.92067	0.30562	-171.08345	298.79108	-188.97771	27.20726	0.22064	0.31332	0.37123	-2.64265	
861	861.00000	3.44000	4.56492	-5.00076	48.45221	-56.26105	-19.04720	-54.52905	94.60326	68.87683	-69.89288	2.63979	-19.49042	28.88166	-2.35953	137.61926	87.98989	-213.76401	6.36174	914.51923	-3393.58667	-213.75494	5.47214	0.21551	0.31206	0.61974	-2.75355	
862	862.00000	3.44400	4.20699	-5.00000	47.25635	-57.62307	-11.23719	-54.83215	95.73420	40.43616	-70.71609	2.45415	-20.62586	29.10662	-1.97387	111.97831	115.32384	-106.54858	0.09265	1181.11792	-3321.17920	-202.49965	-6.37821	0.21078	0.31124	0.79851	-2.86760	
863	863.00000	3.44800	3.70658	-5.00000	45.77816	-57.61875	-8.14595	-53.91170	96.23039	42.37545	-71.57220	2.39677	-20.48025	29.27449	-1.93243	92.47350	125.50024	-13.10509	809.91876	356.98999	13561.12500	-166.24965	-38.80972	0.20581	0.31054	0.74020	-2.93617	
864	864.00000	3.45200	4.10454	13.04060	43.60832	-57.73494	-6.43154	-57.54953	91.40792	148.93788	-72.09969	2.04646	-20.85075	28.89599	-1.34282	89.56857	137.26518	-191.87756	0.86416	-665.71686	3412.47363	-124.71870	-113.98272	0.20123	0.30966	0.71651	-3.01763	
865	865.00000	3.45600	2.14169	-5.12318	42.64842	-57.61574	-11.80953	-51.11774	97.61572	70.09135	-72.43227	1.57871	-20.33491	30.10450	-1.21900	97.87236	77.01231	-106.29095	-1335.66345	-461.29379	-12763.84570	-62.15711	-107.51688	0.19692	0.30800	0.57146	-2.90531	
866	866.00000	3.46000	3.23249	-5.00000	40.20367	-57.50167	-8.27823	-50.37914	97.67166	47.28807	-72.72549	1.35706	-19.96970	30.13265	-1.16302	128.39331	42.03876	224.90457	1540.84180	319.26263	8668.33691	-88.36067	-61.20112	0.19256	0.30574	0.03836	-2.78681	
867	867.00000	3.46400	3.93824	16.44373	38.42700	-57.38454	-6.98994	-54.54265	90.77680	139.41637	-72.94005	1.31544	-20.52401	29.42198	-1.47243	124.28628	40.47152	42.29702	1926.70203	147.82967	11078.02832	-154.27203	-20.70950	0.18784	0.30405	-0.18081	-2.91097	
868	868.00000	3.46800	3.54940	15.82873	36.79778	-57.67781	-5.26522	-53.40371	90.82530	135.88643	-73.22171	1.44151	-20.32599	29.74048	-1.49326	113.18252	14.55053	-83.87331	-211.72318	-191.58606	-1076.78418	-164.33179	8.18642	0.18313	0.30248	-0.11255	-2.95360	
869	869.00000	3.47200	3.27251	14.75147	35.24483	-57.30843	-6.81484	-51.87990	90.91135	130.83519	-73.68459	1.59688	-19.91546	29.88671	-2.06100	101.60867	-36.24728	-108.40981	-810.36957	-998.98541	-2701.80493	-176.24219	22.24656	0.17857	0.30149	0.17811	-2.87880	
